Episode 1: Reward = -1058.08, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 1.06, Steps = 9, Reward Breakdown -> Delta_x Reward: 21782.53, Border Penalty: 238.18, Obstacle Penalty: 2272.84
Episode 108: Reward = -10000.00, Avg Reward (100) = -1683.48, Epsilon = 0.491, Avg Loss = 2316.6162, Max Q-Value = 4.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 109: Reward = -9400.00, Avg Reward (100) = -1689.48, Epsilon = 0.491, Avg Loss = 2600.9142, Max Q-Value = 4.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 110: Reward = 2789.87, Avg Reward (100) = -1701.48, Epsilon = 0.491, Avg Loss = 2181.6750, Max Q-Value = 4.93, Steps = 14, Reward Breakdown -> Delta_x Reward: 32388.60, Border Penalty: 823.94, Obstacle Penalty: 3552.92
Episode 111: Reward = 983.51, Avg Reward (100) = -1711.18, Epsilon = 0.491, Avg Loss = 2424.3016, Max Q-Value = 5.02, Steps = 11, Reward Breakdown -> Delta_x Reward: 26191.23, Border Penalty: 245.40, Obstacle Penalty: 2728.77
Episode 112: Reward = -10000.00, Avg Reward (100) = -1713.08, Epsilon = 0.491, Avg Loss = 2228.2192, Max Q-Value = 5.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 113: Reward = 23221.07, Avg Reward (100) = -1719.08, Epsilon = 0.491, Avg Loss = 2319.0885, Max Q-Value = 5.11, Steps = 14, Reward Breakdown -> Delta_x Reward: 52819.44, Border Penalty: 272.38, Obstacle Penalty: 3737.03
Episode 114: Reward = -7056.18, Avg Reward (100) = -1694.31, Epsilon = 0.491, Avg Loss = 2550.3964, Max Q-Value = 5.19, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1422.81
Episode 115: Reward = -8800.00, Avg Reward (100) = -1798.73, Epsilon = 0.491, Avg Loss = 2249.8672, Max Q-Value = 5.25, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 116: Reward = -3664.37, Avg Reward (100) = -1917.92, Epsilon = 0.491, Avg Loss = 2385.8786, Max Q-Value = 5.25, Steps = 8, Reward Breakdown -> Delta_x Reward: 17484.35, Border Penalty: 616.76, Obstacle Penalty: 2214.92
Episode 117: Reward = 30953.37, Avg Reward (100) = -2304.76, Epsilon = 0.491, Avg Loss = 2313.3452, Max Q-Value = 5.30, Steps = 14, Reward Breakdown -> Delta_x Reward: 64634.55, Border Penalty: 286.40, Obstacle Penalty: 3807.62
Episode 118: Reward = -10000.00, Avg Reward (100) = -1895.23, Epsilon = 0.491, Avg Loss = 2536.1567, Max Q-Value = 5.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 119: Reward = 3868.22, Avg Reward (100) = -2176.77, Epsilon = 0.490, Avg Loss = 2270.5979, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 28658.77, Border Penalty: 177.13, Obstacle Penalty: 2626.86
Episode 120: Reward = -5912.23, Avg Reward (100) = -2453.25, Epsilon = 0.490, Avg Loss = 2278.9125, Max Q-Value = 5.48, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 1056.76, Obstacle Penalty: 2072.84
Episode 121: Reward = 395.46, Avg Reward (100) = -2578.63, Epsilon = 0.490, Avg Loss = 2387.6641, Max Q-Value = 5.55, Steps = 13, Reward Breakdown -> Delta_x Reward: 28257.22, Border Penalty: 938.80, Obstacle Penalty: 3542.57
Episode 122: Reward = -10000.00, Avg Reward (100) = -2480.67, Epsilon = 0.490, Avg Loss = 1919.0007, Max Q-Value = 5.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 123: Reward = -10000.00, Avg Reward (100) = -2498.67, Epsilon = 0.490, Avg Loss = 1655.7821, Max Q-Value = 5.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 124: Reward = 6316.29, Avg Reward (100) = -2603.10, Epsilon = 0.490, Avg Loss = 2457.9677, Max Q-Value = 5.67, Steps = 20, Reward Breakdown -> Delta_x Reward: 42391.23, Border Penalty: 1162.55, Obstacle Penalty: 4574.55
Episode 125: Reward = -10000.00, Avg Reward (100) = -2439.93, Epsilon = 0.490, Avg Loss = 2585.7476, Max Q-Value = 5.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 126: Reward = -9400.00, Avg Reward (100) = -2565.92, Epsilon = 0.490, Avg Loss = 2219.7322, Max Q-Value = 5.78, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 127: Reward = 4817.03, Avg Reward (100) = -2654.99, Epsilon = 0.490, Avg Loss = 2378.0697, Max Q-Value = 5.80, Steps = 10, Reward Breakdown -> Delta_x Reward: 30068.39, Border Penalty: 205.39, Obstacle Penalty: 2564.11
Episode 128: Reward = -2758.31, Avg Reward (100) = -2506.82, Epsilon = 0.490, Avg Loss = 2249.0819, Max Q-Value = 5.86, Steps = 9, Reward Breakdown -> Delta_x Reward: 20163.44, Border Penalty: 294.25, Obstacle Penalty: 2272.84
Episode 129: Reward = 3505.62, Avg Reward (100) = -2559.58, Epsilon = 0.490, Avg Loss = 2282.0657, Max Q-Value = 6.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 39282.65, Border Penalty: 2150.59, Obstacle Penalty: 4284.43
Episode 130: Reward = 11244.59, Avg Reward (100) = -2430.53, Epsilon = 0.490, Avg Loss = 2180.5990, Max Q-Value = 6.06, Steps = 13, Reward Breakdown -> Delta_x Reward: 38564.68, Border Penalty: 247.86, Obstacle Penalty: 3253.32
Episode 131: Reward = -7600.00, Avg Reward (100) = -2961.98, Epsilon = 0.490, Avg Loss = 2427.7349, Max Q-Value = 6.17, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 132: Reward = -2812.72, Avg Reward (100) = -2961.98, Epsilon = 0.489, Avg Loss = 2187.3089, Max Q-Value = 6.19, Steps = 13, Reward Breakdown -> Delta_x Reward: 25520.92, Border Penalty: 1516.16, Obstacle Penalty: 3475.94
Episode 133: Reward = -6906.65, Avg Reward (100) = -2902.11, Epsilon = 0.489, Avg Loss = 2320.8542, Max Q-Value = 6.29, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 159.57, Obstacle Penalty: 2058.80
Episode 134: Reward = -5446.27, Avg Reward (100) = -2908.07, Epsilon = 0.489, Avg Loss = 2461.6240, Max Q-Value = 6.34, Steps = 9, Reward Breakdown -> Delta_x Reward: 16200.00, Border Penalty: 150.00, Obstacle Penalty: 2245.35
Episode 135: Reward = -5848.12, Avg Reward (100) = -2862.53, Epsilon = 0.489, Avg Loss = 2382.5927, Max Q-Value = 6.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 16200.00, Border Penalty: 233.47, Obstacle Penalty: 2338.89
Episode 136: Reward = 25059.16, Avg Reward (100) = -2821.02, Epsilon = 0.489, Avg Loss = 2379.9519, Max Q-Value = 6.47, Steps = 11, Reward Breakdown -> Delta_x Reward: 54530.47, Border Penalty: 315.67, Obstacle Penalty: 2814.36
Episode 137: Reward = -6310.71, Avg Reward (100) = -2564.81, Epsilon = 0.489, Avg Loss = 2397.0186, Max Q-Value = 6.56, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 138: Reward = -5779.08, Avg Reward (100) = -2646.99, Epsilon = 0.489, Avg Loss = 1933.8588, Max Q-Value = 6.62, Steps = 5, Reward Breakdown -> Delta_x Reward: 11120.92, Border Penalty: 450.00, Obstacle Penalty: 1000.00
Episode 139: Reward = -8200.00, Avg Reward (100) = -2627.71, Epsilon = 0.489, Avg Loss = 2206.3273, Max Q-Value = 6.67, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 140: Reward = 12384.41, Avg Reward (100) = -2621.71, Epsilon = 0.489, Avg Loss = 2309.3156, Max Q-Value = 6.69, Steps = 11, Reward Breakdown -> Delta_x Reward: 38447.90, Border Penalty: 314.69, Obstacle Penalty: 2687.19
Episode 141: Reward = -8200.00, Avg Reward (100) = -2397.87, Epsilon = 0.489, Avg Loss = 2367.7985, Max Q-Value = 6.77, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 142: Reward = -8800.00, Avg Reward (100) = -2379.87, Epsilon = 0.489, Avg Loss = 2287.0946, Max Q-Value = 6.80, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 143: Reward = 9258.72, Avg Reward (100) = -2415.78, Epsilon = 0.489, Avg Loss = 2342.1379, Max Q-Value = 6.83, Steps = 13, Reward Breakdown -> Delta_x Reward: 36678.65, Border Penalty: 873.11, Obstacle Penalty: 3217.48
Episode 144: Reward = -8200.00, Avg Reward (100) = -2325.53, Epsilon = 0.488, Avg Loss = 2429.3998, Max Q-Value = 6.93, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 145: Reward = -8800.00, Avg Reward (100) = -2313.53, Epsilon = 0.488, Avg Loss = 2148.2879, Max Q-Value = 6.96, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 146: Reward = 3728.25, Avg Reward (100) = -2301.53, Epsilon = 0.488, Avg Loss = 2303.4445, Max Q-Value = 7.03, Steps = 19, Reward Breakdown -> Delta_x Reward: 39039.50, Border Penalty: 913.50, Obstacle Penalty: 5093.74
Episode 147: Reward = 11282.77, Avg Reward (100) = -2164.24, Epsilon = 0.488, Avg Loss = 2332.7819, Max Q-Value = 7.21, Steps = 21, Reward Breakdown -> Delta_x Reward: 50306.09, Border Penalty: 777.07, Obstacle Penalty: 4927.99
Episode 148: Reward = -5267.73, Avg Reward (100) = -1963.42, Epsilon = 0.488, Avg Loss = 2293.6909, Max Q-Value = 7.31, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 250.31, Obstacle Penalty: 2537.21
Episode 149: Reward = 10622.65, Avg Reward (100) = -1934.09, Epsilon = 0.488, Avg Loss = 2249.4609, Max Q-Value = 7.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 34096.67, Border Penalty: 199.37, Obstacle Penalty: 2433.48
Episode 150: Reward = -10000.00, Avg Reward (100) = -1727.87, Epsilon = 0.488, Avg Loss = 2014.8820, Max Q-Value = 7.49, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 151: Reward = -5485.51, Avg Reward (100) = -1733.87, Epsilon = 0.488, Avg Loss = 2204.4856, Max Q-Value = 7.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 200.41, Obstacle Penalty: 2899.64
Episode 152: Reward = -6310.71, Avg Reward (100) = -1725.61, Epsilon = 0.488, Avg Loss = 2168.1409, Max Q-Value = 7.59, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 153: Reward = -5779.08, Avg Reward (100) = -1762.57, Epsilon = 0.488, Avg Loss = 1973.2613, Max Q-Value = 7.67, Steps = 5, Reward Breakdown -> Delta_x Reward: 11120.92, Border Penalty: 450.00, Obstacle Penalty: 1000.00
Episode 154: Reward = -9400.00, Avg Reward (100) = -1762.47, Epsilon = 0.488, Avg Loss = 1941.9369, Max Q-Value = 7.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 155: Reward = -10000.00, Avg Reward (100) = -1826.17, Epsilon = 0.488, Avg Loss = 2553.8174, Max Q-Value = 7.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 156: Reward = -6906.65, Avg Reward (100) = -1912.42, Epsilon = 0.488, Avg Loss = 2294.9144, Max Q-Value = 7.73, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 2106.65
Episode 157: Reward = 29998.30, Avg Reward (100) = -1899.49, Epsilon = 0.487, Avg Loss = 2352.8668, Max Q-Value = 7.83, Steps = 16, Reward Breakdown -> Delta_x Reward: 61396.25, Border Penalty: 266.94, Obstacle Penalty: 3776.02
Episode 158: Reward = 5216.08, Avg Reward (100) = -1511.50, Epsilon = 0.487, Avg Loss = 2396.7369, Max Q-Value = 7.94, Steps = 13, Reward Breakdown -> Delta_x Reward: 33004.96, Border Penalty: 380.12, Obstacle Penalty: 3342.60
Episode 159: Reward = 1357.02, Avg Reward (100) = -1382.28, Epsilon = 0.487, Avg Loss = 2407.2928, Max Q-Value = 8.06, Steps = 9, Reward Breakdown -> Delta_x Reward: 25385.94, Border Penalty: 192.24, Obstacle Penalty: 2230.09
Episode 160: Reward = -6099.66, Avg Reward (100) = -1305.60, Epsilon = 0.487, Avg Loss = 2387.9511, Max Q-Value = 8.14, Steps = 7, Reward Breakdown -> Delta_x Reward: 13694.43, Border Penalty: 750.00, Obstacle Penalty: 1794.08
Episode 161: Reward = 7417.68, Avg Reward (100) = -1402.71, Epsilon = 0.487, Avg Loss = 2323.2741, Max Q-Value = 8.21, Steps = 12, Reward Breakdown -> Delta_x Reward: 33720.89, Border Penalty: 273.69, Obstacle Penalty: 3083.76
Episode 162: Reward = 538.42, Avg Reward (100) = -1342.19, Epsilon = 0.487, Avg Loss = 2403.4323, Max Q-Value = 8.32, Steps = 11, Reward Breakdown -> Delta_x Reward: 26126.29, Border Penalty: 742.18, Obstacle Penalty: 2735.43
Episode 163: Reward = -9400.00, Avg Reward (100) = -1286.70, Epsilon = 0.487, Avg Loss = 2381.1760, Max Q-Value = 8.42, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 164: Reward = -9400.00, Avg Reward (100) = -1286.70, Epsilon = 0.487, Avg Loss = 1949.2471, Max Q-Value = 8.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 165: Reward = -10000.00, Avg Reward (100) = -1433.39, Epsilon = 0.487, Avg Loss = 2404.2334, Max Q-Value = 8.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 166: Reward = -6656.18, Avg Reward (100) = -1708.78, Epsilon = 0.487, Avg Loss = 2417.3688, Max Q-Value = 8.47, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1856.18
Episode 167: Reward = -1348.45, Avg Reward (100) = -1852.79, Epsilon = 0.487, Avg Loss = 2268.6658, Max Q-Value = 8.53, Steps = 10, Reward Breakdown -> Delta_x Reward: 22001.55, Border Penalty: 900.00, Obstacle Penalty: 2070.18
Episode 168: Reward = -10000.00, Avg Reward (100) = -1790.28, Epsilon = 0.487, Avg Loss = 2307.8667, Max Q-Value = 8.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 169: Reward = -4983.89, Avg Reward (100) = -1796.28, Epsilon = 0.486, Avg Loss = 2332.6456, Max Q-Value = 8.65, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 168.12, Obstacle Penalty: 2493.27
Episode 170: Reward = -10000.00, Avg Reward (100) = -1781.06, Epsilon = 0.486, Avg Loss = 1938.2581, Max Q-Value = 8.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 171: Reward = -8800.00, Avg Reward (100) = -1879.94, Epsilon = 0.486, Avg Loss = 2209.2730, Max Q-Value = 8.74, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 172: Reward = 3733.44, Avg Reward (100) = -1998.55, Epsilon = 0.486, Avg Loss = 2390.1156, Max Q-Value = 8.78, Steps = 12, Reward Breakdown -> Delta_x Reward: 29992.81, Border Penalty: 162.90, Obstacle Penalty: 2971.54
Episode 173: Reward = 121.38, Avg Reward (100) = -1903.35, Epsilon = 0.486, Avg Loss = 2253.6486, Max Q-Value = 8.88, Steps = 10, Reward Breakdown -> Delta_x Reward: 26010.86, Border Penalty: 427.22, Obstacle Penalty: 2620.22
Episode 174: Reward = -10000.00, Avg Reward (100) = -1850.58, Epsilon = 0.486, Avg Loss = 2106.9785, Max Q-Value = 8.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 175: Reward = -9400.00, Avg Reward (100) = -2017.33, Epsilon = 0.486, Avg Loss = 2511.5587, Max Q-Value = 8.99, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 176: Reward = 22398.90, Avg Reward (100) = -2505.80, Epsilon = 0.486, Avg Loss = 2434.6525, Max Q-Value = 9.01, Steps = 16, Reward Breakdown -> Delta_x Reward: 55678.33, Border Penalty: 294.19, Obstacle Penalty: 3673.98
Episode 177: Reward = -10000.00, Avg Reward (100) = -2193.81, Epsilon = 0.486, Avg Loss = 2910.5747, Max Q-Value = 9.17, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 178: Reward = -7621.15, Avg Reward (100) = -2236.60, Epsilon = 0.486, Avg Loss = 2209.1185, Max Q-Value = 9.18, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1111.75
Episode 179: Reward = -6310.71, Avg Reward (100) = -2259.96, Epsilon = 0.486, Avg Loss = 2414.6138, Max Q-Value = 9.23, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 343.44, Obstacle Penalty: 2030.09
Episode 180: Reward = -7600.00, Avg Reward (100) = -2265.07, Epsilon = 0.486, Avg Loss = 2115.7841, Max Q-Value = 9.32, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 181: Reward = -5080.46, Avg Reward (100) = -2386.39, Epsilon = 0.486, Avg Loss = 2489.9814, Max Q-Value = 9.36, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 179.47, Obstacle Penalty: 2533.12
Episode 182: Reward = 9325.89, Avg Reward (100) = -2337.19, Epsilon = 0.485, Avg Loss = 2253.2972, Max Q-Value = 9.46, Steps = 10, Reward Breakdown -> Delta_x Reward: 36092.09, Border Penalty: 246.88, Obstacle Penalty: 2488.01
Episode 183: Reward = -9400.00, Avg Reward (100) = -2161.94, Epsilon = 0.485, Avg Loss = 2159.5881, Max Q-Value = 9.56, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 184: Reward = 12670.02, Avg Reward (100) = -2179.94, Epsilon = 0.485, Avg Loss = 2242.9481, Max Q-Value = 9.58, Steps = 10, Reward Breakdown -> Delta_x Reward: 39630.70, Border Penalty: 299.69, Obstacle Penalty: 2620.22
Episode 185: Reward = -9400.00, Avg Reward (100) = -1965.24, Epsilon = 0.485, Avg Loss = 2438.4374, Max Q-Value = 9.68, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 186: Reward = 13421.32, Avg Reward (100) = -2019.21, Epsilon = 0.485, Avg Loss = 2109.3231, Max Q-Value = 9.70, Steps = 12, Reward Breakdown -> Delta_x Reward: 40270.13, Border Penalty: 243.74, Obstacle Penalty: 2885.92
Episode 187: Reward = 25307.68, Avg Reward (100) = -1791.00, Epsilon = 0.485, Avg Loss = 2472.1144, Max Q-Value = 9.83, Steps = 16, Reward Breakdown -> Delta_x Reward: 58292.27, Border Penalty: 221.29, Obstacle Penalty: 3733.54
Episode 188: Reward = -9400.00, Avg Reward (100) = -1499.42, Epsilon = 0.485, Avg Loss = 2509.4490, Max Q-Value = 10.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 189: Reward = -9400.00, Avg Reward (100) = -1530.85, Epsilon = 0.485, Avg Loss = 3058.2290, Max Q-Value = 10.05, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 190: Reward = -10000.00, Avg Reward (100) = -1566.99, Epsilon = 0.485, Avg Loss = 2274.2275, Max Q-Value = 10.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 191: Reward = -8200.00, Avg Reward (100) = -1566.99, Epsilon = 0.485, Avg Loss = 2344.1157, Max Q-Value = 10.06, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 192: Reward = -9400.00, Avg Reward (100) = -1548.99, Epsilon = 0.485, Avg Loss = 1909.0138, Max Q-Value = 10.10, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 193: Reward = -6845.40, Avg Reward (100) = -1651.54, Epsilon = 0.485, Avg Loss = 2260.6752, Max Q-Value = 10.12, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 223.66, Obstacle Penalty: 1830.09
Episode 194: Reward = 11790.32, Avg Reward (100) = -1733.56, Epsilon = 0.484, Avg Loss = 2504.2343, Max Q-Value = 10.19, Steps = 12, Reward Breakdown -> Delta_x Reward: 37942.72, Border Penalty: 262.62, Obstacle Penalty: 3073.67
Episode 195: Reward = 1357.02, Avg Reward (100) = -1586.69, Epsilon = 0.484, Avg Loss = 2359.9540, Max Q-Value = 10.32, Steps = 9, Reward Breakdown -> Delta_x Reward: 23826.52, Border Penalty: 194.83, Obstacle Penalty: 2230.09
Episode 196: Reward = -9400.00, Avg Reward (100) = -1473.12, Epsilon = 0.484, Avg Loss = 2101.9061, Max Q-Value = 10.45, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 197: Reward = -10000.00, Avg Reward (100) = -1467.12, Epsilon = 0.484, Avg Loss = 2813.4854, Max Q-Value = 10.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 198: Reward = 9075.56, Avg Reward (100) = -1547.22, Epsilon = 0.484, Avg Loss = 2354.7077, Max Q-Value = 10.46, Steps = 13, Reward Breakdown -> Delta_x Reward: 37800.16, Border Penalty: 239.02, Obstacle Penalty: 3236.63
Episode 199: Reward = -6310.71, Avg Reward (100) = -1492.76, Epsilon = 0.484, Avg Loss = 2481.8430, Max Q-Value = 10.60, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 200: Reward = -3674.32, Avg Reward (100) = -1787.97, Epsilon = 0.484, Avg Loss = 2298.5523, Max Q-Value = 10.69, Steps = 8, Reward Breakdown -> Delta_x Reward: 17484.35, Border Penalty: 753.83, Obstacle Penalty: 2139.54
Episode 201: Reward = -6845.40, Avg Reward (100) = -1805.92, Epsilon = 0.484, Avg Loss = 2173.8579, Max Q-Value = 10.78, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 223.66, Obstacle Penalty: 1830.09
Episode 202: Reward = -7600.00, Avg Reward (100) = -1774.37, Epsilon = 0.484, Avg Loss = 2409.4013, Max Q-Value = 10.87, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 203: Reward = -9400.00, Avg Reward (100) = -1756.37, Epsilon = 0.484, Avg Loss = 2594.3967, Max Q-Value = 10.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 204: Reward = -5779.08, Avg Reward (100) = -1885.76, Epsilon = 0.484, Avg Loss = 2397.6137, Max Q-Value = 10.97, Steps = 5, Reward Breakdown -> Delta_x Reward: 11120.92, Border Penalty: 450.00, Obstacle Penalty: 1000.00
Episode 205: Reward = -5510.87, Avg Reward (100) = -2155.86, Epsilon = 0.484, Avg Loss = 2244.2159, Max Q-Value = 11.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 17294.43, Border Penalty: 900.00, Obstacle Penalty: 2655.29
Episode 206: Reward = -4427.30, Avg Reward (100) = -2137.90, Epsilon = 0.484, Avg Loss = 2230.9429, Max Q-Value = 11.10, Steps = 10, Reward Breakdown -> Delta_x Reward: 19094.43, Border Penalty: 580.31, Obstacle Penalty: 2616.05
Episode 207: Reward = 18730.32, Avg Reward (100) = -2143.67, Epsilon = 0.483, Avg Loss = 2365.4408, Max Q-Value = 11.22, Steps = 22, Reward Breakdown -> Delta_x Reward: 57422.03, Border Penalty: 1180.05, Obstacle Penalty: 5170.80
Episode 208: Reward = -8200.00, Avg Reward (100) = -1898.48, Epsilon = 0.483, Avg Loss = 2035.8229, Max Q-Value = 11.49, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 209: Reward = -10000.00, Avg Reward (100) = -1880.48, Epsilon = 0.483, Avg Loss = 2398.7957, Max Q-Value = 11.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 210: Reward = -5125.88, Avg Reward (100) = -1886.48, Epsilon = 0.483, Avg Loss = 2217.2746, Max Q-Value = 11.55, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 213.85, Obstacle Penalty: 2433.31
Episode 211: Reward = -10000.00, Avg Reward (100) = -1965.63, Epsilon = 0.483, Avg Loss = 2977.5359, Max Q-Value = 11.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 212: Reward = -8800.00, Avg Reward (100) = -2075.47, Epsilon = 0.483, Avg Loss = 2745.2194, Max Q-Value = 11.67, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 213: Reward = -6845.40, Avg Reward (100) = -2063.47, Epsilon = 0.483, Avg Loss = 2363.3579, Max Q-Value = 11.71, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 223.66, Obstacle Penalty: 1830.09
Episode 214: Reward = 6649.34, Avg Reward (100) = -2364.13, Epsilon = 0.483, Avg Loss = 2235.8674, Max Q-Value = 11.84, Steps = 16, Reward Breakdown -> Delta_x Reward: 38197.45, Border Penalty: 1407.69, Obstacle Penalty: 3820.27
