Episode 1: Reward = 920.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 1.22, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 421: Reward = 9091.97, Avg Reward (100) = 16213.51, Epsilon = 0.953, Avg Loss = 1455.2172, Max Q-Value = 24256.99, Steps = 29, Reward Breakdown -> Delta_x Reward: 13966.77, Border Penalty: 2700.00, Obstacle Penalty: 1644.80
Episode 422: Reward = 105607.49, Avg Reward (100) = 16291.83, Epsilon = 0.953, Avg Loss = 1712.1424, Max Q-Value = 68548.32, Steps = 110, Reward Breakdown -> Delta_x Reward: 119941.54, Border Penalty: 4352.63, Obstacle Penalty: 6901.33
Episode 423: Reward = 28122.77, Avg Reward (100) = 17348.90, Epsilon = 0.952, Avg Loss = 1369.0359, Max Q-Value = 25464.10, Steps = 36, Reward Breakdown -> Delta_x Reward: 33719.78, Border Penalty: 1039.89, Obstacle Penalty: 2119.89
Episode 424: Reward = 11094.29, Avg Reward (100) = 16672.11, Epsilon = 0.952, Avg Loss = 1537.5454, Max Q-Value = 26016.89, Steps = 31, Reward Breakdown -> Delta_x Reward: 15652.84, Border Penalty: 2400.00, Obstacle Penalty: 1591.67
Episode 425: Reward = 9034.28, Avg Reward (100) = 16780.66, Epsilon = 0.952, Avg Loss = 1697.8636, Max Q-Value = 25461.77, Steps = 24, Reward Breakdown -> Delta_x Reward: 12414.28, Border Penalty: 1650.00, Obstacle Penalty: 1200.00
Episode 426: Reward = -100.00, Avg Reward (100) = 16401.45, Epsilon = 0.952, Avg Loss = 3082.3799, Max Q-Value = 23240.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 427: Reward = -100.00, Avg Reward (100) = 16303.03, Epsilon = 0.952, Avg Loss = 990.5330, Max Q-Value = 23200.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 428: Reward = 14004.44, Avg Reward (100) = 16303.03, Epsilon = 0.952, Avg Loss = 1696.6704, Max Q-Value = 28887.38, Steps = 26, Reward Breakdown -> Delta_x Reward: 17804.44, Border Penalty: 1950.00, Obstacle Penalty: 1300.00
Episode 429: Reward = 82504.15, Avg Reward (100) = 16444.07, Epsilon = 0.952, Avg Loss = 1517.2886, Max Q-Value = 39447.42, Steps = 60, Reward Breakdown -> Delta_x Reward: 89604.87, Border Penalty: 1525.67, Obstacle Penalty: 4046.91
Episode 430: Reward = 240.00, Avg Reward (100) = 17259.91, Epsilon = 0.952, Avg Loss = 875.9181, Max Q-Value = 23205.55, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 431: Reward = 3587.03, Avg Reward (100) = 17163.16, Epsilon = 0.952, Avg Loss = 1194.5570, Max Q-Value = 25865.46, Steps = 9, Reward Breakdown -> Delta_x Reward: 5017.03, Border Penalty: 600.00, Obstacle Penalty: 450.00
Episode 432: Reward = 82228.04, Avg Reward (100) = 16432.92, Epsilon = 0.951, Avg Loss = 1377.5825, Max Q-Value = 45995.07, Steps = 86, Reward Breakdown -> Delta_x Reward: 93718.50, Border Penalty: 1569.05, Obstacle Penalty: 5795.74
Episode 433: Reward = 82040.90, Avg Reward (100) = 17256.20, Epsilon = 0.951, Avg Loss = 1419.8013, Max Q-Value = 59403.62, Steps = 48, Reward Breakdown -> Delta_x Reward: 84970.90, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 434: Reward = -100.00, Avg Reward (100) = 17376.08, Epsilon = 0.951, Avg Loss = 2754.7385, Max Q-Value = 23185.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 435: Reward = -100.00, Avg Reward (100) = 17358.86, Epsilon = 0.951, Avg Loss = 2188.5830, Max Q-Value = 23189.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 436: Reward = 240.00, Avg Reward (100) = 17352.06, Epsilon = 0.951, Avg Loss = 1661.7569, Max Q-Value = 23433.52, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 437: Reward = 240.00, Avg Reward (100) = 17355.46, Epsilon = 0.951, Avg Loss = 2937.7504, Max Q-Value = 23461.32, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 438: Reward = -100.00, Avg Reward (100) = 17358.86, Epsilon = 0.951, Avg Loss = 2949.7795, Max Q-Value = 23278.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 439: Reward = 102696.53, Avg Reward (100) = 17358.86, Epsilon = 0.951, Avg Loss = 1734.3229, Max Q-Value = 53310.63, Steps = 187, Reward Breakdown -> Delta_x Reward: 129103.88, Border Penalty: 12301.49, Obstacle Penalty: 11995.85
Episode 440: Reward = -100.00, Avg Reward (100) = 18053.22, Epsilon = 0.951, Avg Loss = 1284.2537, Max Q-Value = 24546.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 441: Reward = 82167.34, Avg Reward (100) = 18049.82, Epsilon = 0.950, Avg Loss = 1632.0957, Max Q-Value = 60913.04, Steps = 138, Reward Breakdown -> Delta_x Reward: 100110.12, Border Penalty: 9061.78, Obstacle Penalty: 7313.03
Episode 442: Reward = 84266.25, Avg Reward (100) = 18872.49, Epsilon = 0.950, Avg Loss = 1467.2640, Max Q-Value = 51065.55, Steps = 46, Reward Breakdown -> Delta_x Reward: 87469.41, Border Penalty: 0.00, Obstacle Penalty: 2743.17
Episode 443: Reward = 18628.38, Avg Reward (100) = 19716.16, Epsilon = 0.950, Avg Loss = 1450.8938, Max Q-Value = 34712.48, Steps = 35, Reward Breakdown -> Delta_x Reward: 22968.38, Border Penalty: 1950.00, Obstacle Penalty: 1750.00
Episode 444: Reward = 2001.32, Avg Reward (100) = 19893.24, Epsilon = 0.950, Avg Loss = 1243.5384, Max Q-Value = 26461.84, Steps = 8, Reward Breakdown -> Delta_x Reward: 3671.32, Border Penalty: 900.00, Obstacle Penalty: 400.00
Episode 445: Reward = 1883.21, Avg Reward (100) = 19890.00, Epsilon = 0.950, Avg Loss = 1378.8804, Max Q-Value = 25376.68, Steps = 7, Reward Breakdown -> Delta_x Reward: 3043.21, Border Penalty: 450.00, Obstacle Penalty: 350.00
Episode 446: Reward = -100.00, Avg Reward (100) = 19801.67, Epsilon = 0.950, Avg Loss = 798.4241, Max Q-Value = 24629.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 447: Reward = 2365.41, Avg Reward (100) = 19801.67, Epsilon = 0.950, Avg Loss = 1392.9100, Max Q-Value = 26982.19, Steps = 8, Reward Breakdown -> Delta_x Reward: 3885.41, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 448: Reward = 82971.98, Avg Reward (100) = 19826.33, Epsilon = 0.950, Avg Loss = 1481.6807, Max Q-Value = 50148.17, Steps = 51, Reward Breakdown -> Delta_x Reward: 87578.24, Border Penalty: 450.00, Obstacle Penalty: 3646.25
Episode 449: Reward = 3630.52, Avg Reward (100) = 19660.88, Epsilon = 0.949, Avg Loss = 1406.1826, Max Q-Value = 27485.79, Steps = 11, Reward Breakdown -> Delta_x Reward: 5480.52, Border Penalty: 900.00, Obstacle Penalty: 550.00
Episode 450: Reward = 88126.03, Avg Reward (100) = 19694.78, Epsilon = 0.949, Avg Loss = 1427.6766, Max Q-Value = 62808.05, Steps = 71, Reward Breakdown -> Delta_x Reward: 94503.36, Border Penalty: 1650.00, Obstacle Penalty: 4017.34
Episode 451: Reward = 113591.56, Avg Reward (100) = 19867.57, Epsilon = 0.949, Avg Loss = 1452.0507, Max Q-Value = 57531.14, Steps = 139, Reward Breakdown -> Delta_x Reward: 128281.56, Border Penalty: 6300.00, Obstacle Penalty: 7000.00
Episode 452: Reward = 3588.52, Avg Reward (100) = 21004.48, Epsilon = 0.949, Avg Loss = 2881.1304, Max Q-Value = 26682.55, Steps = 11, Reward Breakdown -> Delta_x Reward: 5288.52, Border Penalty: 750.00, Obstacle Penalty: 550.00
Episode 453: Reward = 240.00, Avg Reward (100) = 21027.77, Epsilon = 0.949, Avg Loss = 2025.5110, Max Q-Value = 25398.65, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 454: Reward = 94766.04, Avg Reward (100) = 20183.18, Epsilon = 0.949, Avg Loss = 1878.9443, Max Q-Value = 60797.84, Steps = 76, Reward Breakdown -> Delta_x Reward: 101476.04, Border Penalty: 2100.00, Obstacle Penalty: 3850.00
Episode 455: Reward = 78241.91, Avg Reward (100) = 20257.30, Epsilon = 0.949, Avg Loss = 1597.0710, Max Q-Value = 64085.59, Steps = 78, Reward Breakdown -> Delta_x Reward: 87008.10, Border Penalty: 2409.40, Obstacle Penalty: 4646.93
Episode 456: Reward = -100.00, Avg Reward (100) = 21037.31, Epsilon = 0.949, Avg Loss = 1353.6653, Max Q-Value = 26265.42, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 457: Reward = 7254.66, Avg Reward (100) = 21027.11, Epsilon = 0.949, Avg Loss = 1660.8892, Max Q-Value = 29719.57, Steps = 19, Reward Breakdown -> Delta_x Reward: 10585.26, Border Penalty: 1800.00, Obstacle Penalty: 1100.61
Episode 458: Reward = 1013.21, Avg Reward (100) = 21090.46, Epsilon = 0.948, Avg Loss = 1736.9796, Max Q-Value = 28286.54, Steps = 4, Reward Breakdown -> Delta_x Reward: 1843.21, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 459: Reward = -100.00, Avg Reward (100) = 21084.59, Epsilon = 0.948, Avg Loss = 694.9033, Max Q-Value = 26268.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 460: Reward = 1622.06, Avg Reward (100) = 21084.59, Epsilon = 0.948, Avg Loss = 1853.8666, Max Q-Value = 27967.69, Steps = 6, Reward Breakdown -> Delta_x Reward: 2872.06, Border Penalty: 600.00, Obstacle Penalty: 300.00
Episode 461: Reward = 73773.59, Avg Reward (100) = 20928.83, Epsilon = 0.948, Avg Loss = 1615.4948, Max Q-Value = 53037.92, Steps = 69, Reward Breakdown -> Delta_x Reward: 80443.97, Border Penalty: 908.08, Obstacle Penalty: 5072.31
Episode 462: Reward = 28127.18, Avg Reward (100) = 21552.01, Epsilon = 0.948, Avg Loss = 1613.3481, Max Q-Value = 37932.68, Steps = 59, Reward Breakdown -> Delta_x Reward: 37057.18, Border Penalty: 5100.00, Obstacle Penalty: 2950.00
Episode 463: Reward = 1203.21, Avg Reward (100) = 21702.98, Epsilon = 0.948, Avg Loss = 1202.0217, Max Q-Value = 28252.13, Steps = 5, Reward Breakdown -> Delta_x Reward: 2243.21, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 464: Reward = -100.00, Avg Reward (100) = 21431.48, Epsilon = 0.948, Avg Loss = 1160.2607, Max Q-Value = 26312.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 465: Reward = 920.00, Avg Reward (100) = 21150.89, Epsilon = 0.948, Avg Loss = 2418.2720, Max Q-Value = 26606.64, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 466: Reward = 26538.59, Avg Reward (100) = 21161.09, Epsilon = 0.948, Avg Loss = 1466.9837, Max Q-Value = 46590.55, Steps = 53, Reward Breakdown -> Delta_x Reward: 33712.98, Border Penalty: 3243.23, Obstacle Penalty: 3021.60
Episode 467: Reward = 105527.16, Avg Reward (100) = 21391.22, Epsilon = 0.947, Avg Loss = 1967.3915, Max Q-Value = 71079.49, Steps = 151, Reward Breakdown -> Delta_x Reward: 124704.36, Border Penalty: 7658.36, Obstacle Penalty: 10008.85
Episode 468: Reward = 240.00, Avg Reward (100) = 21933.31, Epsilon = 0.947, Avg Loss = 1862.9926, Max Q-Value = 28172.97, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 469: Reward = -100.00, Avg Reward (100) = 21148.56, Epsilon = 0.947, Avg Loss = 1131.9399, Max Q-Value = 27867.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 470: Reward = 673.21, Avg Reward (100) = 20016.97, Epsilon = 0.947, Avg Loss = 1314.9081, Max Q-Value = 29691.71, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 471: Reward = 98307.99, Avg Reward (100) = 20024.70, Epsilon = 0.947, Avg Loss = 1776.9196, Max Q-Value = 75829.35, Steps = 90, Reward Breakdown -> Delta_x Reward: 109650.33, Border Penalty: 4551.21, Obstacle Penalty: 5891.10
Episode 472: Reward = 28011.57, Avg Reward (100) = 20935.84, Epsilon = 0.947, Avg Loss = 1719.3949, Max Q-Value = 42465.85, Steps = 69, Reward Breakdown -> Delta_x Reward: 38469.91, Border Penalty: 5440.58, Obstacle Penalty: 4058.32
Episode 473: Reward = -100.00, Avg Reward (100) = 21201.64, Epsilon = 0.947, Avg Loss = 3244.8347, Max Q-Value = 27937.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 474: Reward = 15076.16, Avg Reward (100) = 21198.24, Epsilon = 0.947, Avg Loss = 1522.8719, Max Q-Value = 37992.75, Steps = 29, Reward Breakdown -> Delta_x Reward: 18906.16, Border Penalty: 1800.00, Obstacle Penalty: 1450.00
Episode 475: Reward = 8368.91, Avg Reward (100) = 21346.60, Epsilon = 0.947, Avg Loss = 1495.5452, Max Q-Value = 32856.19, Steps = 20, Reward Breakdown -> Delta_x Reward: 11358.91, Border Penalty: 1500.00, Obstacle Penalty: 1000.00
Episode 476: Reward = 72992.37, Avg Reward (100) = 20528.99, Epsilon = 0.946, Avg Loss = 1604.5128, Max Q-Value = 63991.51, Steps = 58, Reward Breakdown -> Delta_x Reward: 76672.37, Border Penalty: 150.00, Obstacle Penalty: 2950.00
Episode 477: Reward = 1013.21, Avg Reward (100) = 21259.91, Epsilon = 0.946, Avg Loss = 1111.9986, Max Q-Value = 30354.21, Steps = 4, Reward Breakdown -> Delta_x Reward: 1843.21, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 478: Reward = 5527.75, Avg Reward (100) = 20988.65, Epsilon = 0.946, Avg Loss = 1908.0460, Max Q-Value = 33547.37, Steps = 15, Reward Breakdown -> Delta_x Reward: 7917.75, Border Penalty: 1200.00, Obstacle Penalty: 750.00
Episode 479: Reward = -100.00, Avg Reward (100) = 21020.12, Epsilon = 0.946, Avg Loss = 1776.3589, Max Q-Value = 28010.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 480: Reward = 240.00, Avg Reward (100) = 21020.12, Epsilon = 0.946, Avg Loss = 1542.7748, Max Q-Value = 28384.59, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 481: Reward = -100.00, Avg Reward (100) = 20944.14, Epsilon = 0.946, Avg Loss = 1211.2883, Max Q-Value = 28089.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 482: Reward = -100.00, Avg Reward (100) = 20940.74, Epsilon = 0.946, Avg Loss = 4177.6279, Max Q-Value = 28086.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 483: Reward = -100.00, Avg Reward (100) = 20940.74, Epsilon = 0.946, Avg Loss = 2857.2910, Max Q-Value = 28098.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 484: Reward = -100.00, Avg Reward (100) = 20838.92, Epsilon = 0.946, Avg Loss = 3833.0068, Max Q-Value = 28124.26, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 485: Reward = -100.00, Avg Reward (100) = 20838.92, Epsilon = 0.945, Avg Loss = 2629.8318, Max Q-Value = 28162.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 486: Reward = -100.00, Avg Reward (100) = 20838.92, Epsilon = 0.945, Avg Loss = 4261.3716, Max Q-Value = 28211.85, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 487: Reward = 94808.78, Avg Reward (100) = 20812.49, Epsilon = 0.945, Avg Loss = 2537.8372, Max Q-Value = 73495.22, Steps = 34, Reward Breakdown -> Delta_x Reward: 96898.78, Border Penalty: 0.00, Obstacle Penalty: 1750.00
Episode 488: Reward = 76300.17, Avg Reward (100) = 21761.57, Epsilon = 0.945, Avg Loss = 1788.9822, Max Q-Value = 75979.01, Steps = 67, Reward Breakdown -> Delta_x Reward: 86677.73, Border Penalty: 5219.63, Obstacle Penalty: 4305.61
Episode 489: Reward = -100.00, Avg Reward (100) = 22522.18, Epsilon = 0.945, Avg Loss = 3713.0557, Max Q-Value = 29744.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 490: Reward = 110902.33, Avg Reward (100) = 22518.78, Epsilon = 0.945, Avg Loss = 1832.4494, Max Q-Value = 64895.75, Steps = 205, Reward Breakdown -> Delta_x Reward: 141570.83, Border Penalty: 16665.28, Obstacle Penalty: 11663.22
Episode 491: Reward = 84902.73, Avg Reward (100) = 23628.80, Epsilon = 0.945, Avg Loss = 1803.4181, Max Q-Value = 61158.07, Steps = 85, Reward Breakdown -> Delta_x Reward: 94972.84, Border Penalty: 2100.00, Obstacle Penalty: 7120.09
Episode 492: Reward = -100.00, Avg Reward (100) = 23569.87, Epsilon = 0.945, Avg Loss = 1498.5323, Max Q-Value = 29946.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 493: Reward = 673.21, Avg Reward (100) = 23569.87, Epsilon = 0.945, Avg Loss = 1072.5888, Max Q-Value = 32077.48, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 494: Reward = -100.00, Avg Reward (100) = 22886.31, Epsilon = 0.944, Avg Loss = 1113.2986, Max Q-Value = 29954.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 495: Reward = -100.00, Avg Reward (100) = 22694.23, Epsilon = 0.944, Avg Loss = 1158.0767, Max Q-Value = 29953.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 496: Reward = 920.00, Avg Reward (100) = 22670.99, Epsilon = 0.944, Avg Loss = 1880.8419, Max Q-Value = 30770.28, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 497: Reward = 19408.06, Avg Reward (100) = 22681.19, Epsilon = 0.944, Avg Loss = 2768.8924, Max Q-Value = 47666.75, Steps = 43, Reward Breakdown -> Delta_x Reward: 24528.06, Border Penalty: 2250.00, Obstacle Penalty: 2150.00
Episode 498: Reward = 2151.32, Avg Reward (100) = 22876.27, Epsilon = 0.944, Avg Loss = 1706.9121, Max Q-Value = 35139.10, Steps = 8, Reward Breakdown -> Delta_x Reward: 3671.32, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 499: Reward = -100.00, Avg Reward (100) = 22898.79, Epsilon = 0.944, Avg Loss = 2987.2305, Max Q-Value = 32013.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 500: Reward = 28919.33, Avg Reward (100) = 22898.79, Epsilon = 0.944, Avg Loss = 1763.2588, Max Q-Value = 49798.57, Steps = 49, Reward Breakdown -> Delta_x Reward: 35899.33, Border Penalty: 3750.00, Obstacle Penalty: 2450.00
Episode 501: Reward = 83122.75, Avg Reward (100) = 22589.15, Epsilon = 0.944, Avg Loss = 1785.9244, Max Q-Value = 77364.66, Steps = 93, Reward Breakdown -> Delta_x Reward: 91193.93, Border Penalty: 2400.00, Obstacle Penalty: 4741.18
Episode 502: Reward = 4058.05, Avg Reward (100) = 23421.38, Epsilon = 0.944, Avg Loss = 2327.4076, Max Q-Value = 35419.32, Steps = 15, Reward Breakdown -> Delta_x Reward: 6898.05, Border Penalty: 1650.00, Obstacle Penalty: 750.00
Episode 503: Reward = 920.00, Avg Reward (100) = 23459.56, Epsilon = 0.943, Avg Loss = 2335.4544, Max Q-Value = 32143.10, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 504: Reward = 180855.64, Avg Reward (100) = 23466.36, Epsilon = 0.943, Avg Loss = 1855.6748, Max Q-Value = 84144.08, Steps = 318, Reward Breakdown -> Delta_x Reward: 232188.42, Border Penalty: 25826.60, Obstacle Penalty: 21623.54
Episode 505: Reward = -100.00, Avg Reward (100) = 25269.12, Epsilon = 0.943, Avg Loss = 1436.5168, Max Q-Value = 31823.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 506: Reward = 85619.90, Avg Reward (100) = 25173.60, Epsilon = 0.943, Avg Loss = 1643.5717, Max Q-Value = 88418.20, Steps = 73, Reward Breakdown -> Delta_x Reward: 92151.55, Border Penalty: 1800.00, Obstacle Penalty: 4001.64
Episode 507: Reward = 85435.85, Avg Reward (100) = 26027.40, Epsilon = 0.943, Avg Loss = 1685.0304, Max Q-Value = 75212.70, Steps = 86, Reward Breakdown -> Delta_x Reward: 92445.85, Border Penalty: 1800.00, Obstacle Penalty: 4350.00
Episode 508: Reward = -100.00, Avg Reward (100) = 25983.99, Epsilon = 0.943, Avg Loss = 1934.8015, Max Q-Value = 31838.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 509: Reward = 135244.12, Avg Reward (100) = 25223.22, Epsilon = 0.943, Avg Loss = 1685.0495, Max Q-Value = 69497.27, Steps = 215, Reward Breakdown -> Delta_x Reward: 165693.90, Border Penalty: 13892.96, Obstacle Penalty: 14406.83
Episode 510: Reward = 73984.81, Avg Reward (100) = 26568.93, Epsilon = 0.943, Avg Loss = 1569.8919, Max Q-Value = 71613.02, Steps = 72, Reward Breakdown -> Delta_x Reward: 80480.02, Border Penalty: 750.00, Obstacle Penalty: 5025.20
Episode 511: Reward = 920.00, Avg Reward (100) = 27306.38, Epsilon = 0.943, Avg Loss = 1749.6134, Max Q-Value = 31979.14, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 512: Reward = -100.00, Avg Reward (100) = 27316.58, Epsilon = 0.942, Avg Loss = 3590.9419, Max Q-Value = 31992.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 513: Reward = 91081.02, Avg Reward (100) = 27316.58, Epsilon = 0.942, Avg Loss = 2866.7829, Max Q-Value = 86623.95, Steps = 46, Reward Breakdown -> Delta_x Reward: 94041.02, Border Penalty: 150.00, Obstacle Penalty: 2350.00
Episode 514: Reward = 91639.38, Avg Reward (100) = 28221.59, Epsilon = 0.942, Avg Loss = 1913.4259, Max Q-Value = 66419.43, Steps = 140, Reward Breakdown -> Delta_x Reward: 107198.12, Border Penalty: 6050.97, Obstacle Penalty: 8107.74
Episode 515: Reward = 26073.72, Avg Reward (100) = 29138.99, Epsilon = 0.942, Avg Loss = 1857.0066, Max Q-Value = 52476.85, Steps = 49, Reward Breakdown -> Delta_x Reward: 33397.88, Border Penalty: 3900.00, Obstacle Penalty: 2694.16
Episode 516: Reward = 673.21, Avg Reward (100) = 29397.32, Epsilon = 0.942, Avg Loss = 1288.7106, Max Q-Value = 37223.78, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 517: Reward = 86840.62, Avg Reward (100) = 29405.06, Epsilon = 0.942, Avg Loss = 1940.2817, Max Q-Value = 89122.70, Steps = 69, Reward Breakdown -> Delta_x Reward: 92230.62, Border Penalty: 1200.00, Obstacle Penalty: 3500.00
Episode 518: Reward = 23081.27, Avg Reward (100) = 30274.46, Epsilon = 0.942, Avg Loss = 1797.7463, Max Q-Value = 43975.14, Steps = 55, Reward Breakdown -> Delta_x Reward: 31729.17, Border Penalty: 4072.77, Obstacle Penalty: 3745.83
Episode 519: Reward = 81082.53, Avg Reward (100) = 30496.07, Epsilon = 0.942, Avg Loss = 1717.9550, Max Q-Value = 86541.48, Steps = 87, Reward Breakdown -> Delta_x Reward: 87552.53, Border Penalty: 1200.00, Obstacle Penalty: 4400.00
Episode 520: Reward = 77765.20, Avg Reward (100) = 31307.90, Epsilon = 0.942, Avg Loss = 1889.9084, Max Q-Value = 53854.12, Steps = 42, Reward Breakdown -> Delta_x Reward: 85275.37, Border Penalty: 822.46, Obstacle Penalty: 2555.67
Episode 521: Reward = 72316.54, Avg Reward (100) = 32083.15, Epsilon = 0.941, Avg Loss = 1698.8923, Max Q-Value = 51991.97, Steps = 42, Reward Breakdown -> Delta_x Reward: 77625.08, Border Penalty: 1386.05, Obstacle Penalty: 2519.68
Episode 522: Reward = 83799.52, Avg Reward (100) = 32715.40, Epsilon = 0.941, Avg Loss = 1784.4285, Max Q-Value = 81957.55, Steps = 53, Reward Breakdown -> Delta_x Reward: 87650.93, Border Penalty: 300.00, Obstacle Penalty: 3021.41
Episode 523: Reward = 22027.44, Avg Reward (100) = 32497.32, Epsilon = 0.941, Avg Loss = 1974.3867, Max Q-Value = 46448.60, Steps = 43, Reward Breakdown -> Delta_x Reward: 28619.28, Border Penalty: 3239.58, Obstacle Penalty: 2651.56
Episode 524: Reward = -100.00, Avg Reward (100) = 32436.36, Epsilon = 0.941, Avg Loss = 1052.9485, Max Q-Value = 34459.89, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 525: Reward = -100.00, Avg Reward (100) = 32324.42, Epsilon = 0.941, Avg Loss = 1742.3126, Max Q-Value = 34434.15, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 526: Reward = 100013.10, Avg Reward (100) = 32233.08, Epsilon = 0.941, Avg Loss = 1781.6235, Max Q-Value = 73112.98, Steps = 124, Reward Breakdown -> Delta_x Reward: 112475.27, Border Penalty: 4650.00, Obstacle Penalty: 6572.16
