Training Log
20241120_183721
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -900
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -929.25, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 25.15, Steps = 8, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 300.00, Obstacle Penalty: -400.00
Episode 293: Reward = -1000.00, Avg Reward (100) = 4145.28, Epsilon = 0.824, Avg Loss = 9330.1406, Max Q-Value = 71121.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 294: Reward = -97.01, Avg Reward (100) = 4033.31, Epsilon = 0.824, Avg Loss = 11320.3883, Max Q-Value = 121265.78, Steps = 11, Reward Breakdown -> Delta_x Reward: 792.99, Border Penalty: 700.00, Obstacle Penalty: -600.00
Episode 295: Reward = -1000.00, Avg Reward (100) = 4042.83, Epsilon = 0.823, Avg Loss = 12491.9375, Max Q-Value = 76991.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 296: Reward = 30384.19, Avg Reward (100) = 4042.83, Epsilon = 0.822, Avg Loss = 10142.3487, Max Q-Value = 265353.25, Steps = 90, Reward Breakdown -> Delta_x Reward: 26867.11, Border Penalty: 13022.23, Obstacle Penalty: -5050.20
Episode 297: Reward = -1000.00, Avg Reward (100) = 4301.06, Epsilon = 0.822, Avg Loss = 14163.3643, Max Q-Value = 75231.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 298: Reward = -223.38, Avg Reward (100) = 4291.23, Epsilon = 0.821, Avg Loss = 11962.6148, Max Q-Value = 151392.30, Steps = 14, Reward Breakdown -> Delta_x Reward: 610.76, Border Penalty: 1198.43, Obstacle Penalty: -814.07
Episode 299: Reward = -1098.00, Avg Reward (100) = 4299.49, Epsilon = 0.821, Avg Loss = 12111.7718, Max Q-Value = 88856.15, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 300: Reward = -1000.00, Avg Reward (100) = 4195.37, Epsilon = 0.820, Avg Loss = 11591.4023, Max Q-Value = 82643.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 301: Reward = 22144.60, Avg Reward (100) = 4195.37, Epsilon = 0.819, Avg Loss = 11461.8521, Max Q-Value = 282756.22, Steps = 36, Reward Breakdown -> Delta_x Reward: 18834.01, Border Penalty: 10288.81, Obstacle Penalty: -1917.32
Episode 302: Reward = -197.49, Avg Reward (100) = 4112.64, Epsilon = 0.819, Avg Loss = 13215.6022, Max Q-Value = 91519.97, Steps = 9, Reward Breakdown -> Delta_x Reward: 794.51, Border Penalty: 500.00, Obstacle Penalty: -450.00
Episode 303: Reward = -1049.00, Avg Reward (100) = 4120.66, Epsilon = 0.818, Avg Loss = 11054.3203, Max Q-Value = 89937.01, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 304: Reward = 5888.11, Avg Reward (100) = 4120.17, Epsilon = 0.818, Avg Loss = 12175.3963, Max Q-Value = 87493.58, Steps = 16, Reward Breakdown -> Delta_x Reward: 1938.05, Border Penalty: 7896.20, Obstacle Penalty: -919.13
Episode 305: Reward = -784.25, Avg Reward (100) = 4189.05, Epsilon = 0.817, Avg Loss = 10300.3558, Max Q-Value = 88503.06, Steps = 3, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 200.00, Obstacle Penalty: -150.00
Episode 306: Reward = 6059.91, Avg Reward (100) = 4191.70, Epsilon = 0.816, Avg Loss = 10537.5742, Max Q-Value = 263967.69, Steps = 18, Reward Breakdown -> Delta_x Reward: 3120.31, Border Penalty: 8782.70, Obstacle Penalty: -1000.00
Episode 307: Reward = -1049.00, Avg Reward (100) = 4250.95, Epsilon = 0.816, Avg Loss = 13649.1240, Max Q-Value = 93110.63, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 308: Reward = 8134.95, Avg Reward (100) = 4224.14, Epsilon = 0.815, Avg Loss = 14349.3119, Max Q-Value = 283050.38, Steps = 25, Reward Breakdown -> Delta_x Reward: 3641.35, Border Penalty: 10807.12, Obstacle Penalty: -1369.61
Episode 309: Reward = -1000.00, Avg Reward (100) = 4183.93, Epsilon = 0.815, Avg Loss = 15265.9414, Max Q-Value = 91272.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 310: Reward = 9534.76, Avg Reward (100) = 4183.93, Epsilon = 0.814, Avg Loss = 14812.9294, Max Q-Value = 271698.88, Steps = 19, Reward Breakdown -> Delta_x Reward: 2207.75, Border Penalty: 13139.68, Obstacle Penalty: -1199.14
Episode 311: Reward = 4466.08, Avg Reward (100) = 4290.25, Epsilon = 0.813, Avg Loss = 11372.8512, Max Q-Value = 257785.44, Steps = 15, Reward Breakdown -> Delta_x Reward: 2220.89, Border Penalty: 7260.29, Obstacle Penalty: -890.03
Episode 312: Reward = -5.11, Avg Reward (100) = 4197.20, Epsilon = 0.813, Avg Loss = 14248.8872, Max Q-Value = 93385.61, Steps = 14, Reward Breakdown -> Delta_x Reward: 970.95, Border Penalty: 800.00, Obstacle Penalty: -789.06
Episode 313: Reward = 4664.36, Avg Reward (100) = 4207.64, Epsilon = 0.812, Avg Loss = 13228.9398, Max Q-Value = 294341.69, Steps = 10, Reward Breakdown -> Delta_x Reward: 2000.53, Border Penalty: 8385.30, Obstacle Penalty: -559.30
Episode 314: Reward = 25419.68, Avg Reward (100) = 4228.84, Epsilon = 0.812, Avg Loss = 12586.2927, Max Q-Value = 317296.19, Steps = 51, Reward Breakdown -> Delta_x Reward: 14227.43, Border Penalty: 19231.01, Obstacle Penalty: -3546.19
Episode 315: Reward = -108.19, Avg Reward (100) = 4493.03, Epsilon = 0.811, Avg Loss = 11482.4656, Max Q-Value = 95031.49, Steps = 38, Reward Breakdown -> Delta_x Reward: 1964.18, Border Penalty: 2300.00, Obstacle Penalty: -3409.37
Episode 316: Reward = 6790.29, Avg Reward (100) = 4503.91, Epsilon = 0.810, Avg Loss = 14498.7703, Max Q-Value = 317990.53, Steps = 12, Reward Breakdown -> Delta_x Reward: 3133.77, Border Penalty: 9668.41, Obstacle Penalty: -700.00
Episode 317: Reward = 124.00, Avg Reward (100) = 4583.29, Epsilon = 0.810, Avg Loss = 16070.0570, Max Q-Value = 180645.06, Steps = 15, Reward Breakdown -> Delta_x Reward: 1160.00, Border Penalty: 800.00, Obstacle Penalty: -850.00
Episode 318: Reward = 13355.44, Avg Reward (100) = 4392.89, Epsilon = 0.809, Avg Loss = 13764.1961, Max Q-Value = 351789.47, Steps = 32, Reward Breakdown -> Delta_x Reward: 10859.05, Border Penalty: 9100.65, Obstacle Penalty: -1700.00
Episode 319: Reward = 5656.87, Avg Reward (100) = 4536.45, Epsilon = 0.809, Avg Loss = 13603.0214, Max Q-Value = 319196.34, Steps = 16, Reward Breakdown -> Delta_x Reward: 2758.63, Border Penalty: 8553.44, Obstacle Penalty: -900.00
Episode 320: Reward = 6171.72, Avg Reward (100) = 4476.47, Epsilon = 0.808, Avg Loss = 13535.3367, Max Q-Value = 324774.50, Steps = 20, Reward Breakdown -> Delta_x Reward: 3501.86, Border Penalty: 8611.77, Obstacle Penalty: -1100.00
Episode 321: Reward = 5994.68, Avg Reward (100) = 4548.18, Epsilon = 0.807, Avg Loss = 14278.2284, Max Q-Value = 302808.06, Steps = 29, Reward Breakdown -> Delta_x Reward: 4184.16, Border Penalty: 7487.04, Obstacle Penalty: -1602.37
Episode 322: Reward = 10172.87, Avg Reward (100) = 4566.31, Epsilon = 0.807, Avg Loss = 18387.7814, Max Q-Value = 361178.94, Steps = 15, Reward Breakdown -> Delta_x Reward: 6526.41, Border Penalty: 9555.06, Obstacle Penalty: -907.12
Episode 323: Reward = -1098.00, Avg Reward (100) = 4545.58, Epsilon = 0.806, Avg Loss = 12087.8223, Max Q-Value = 122016.60, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 324: Reward = -1000.00, Avg Reward (100) = 4544.60, Epsilon = 0.806, Avg Loss = 24332.9199, Max Q-Value = 112926.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 325: Reward = 24586.83, Avg Reward (100) = 4540.39, Epsilon = 0.805, Avg Loss = 15465.6964, Max Q-Value = 410803.16, Steps = 48, Reward Breakdown -> Delta_x Reward: 23184.43, Border Penalty: 10134.17, Obstacle Penalty: -3542.62
Episode 326: Reward = -1000.00, Avg Reward (100) = 4796.26, Epsilon = 0.804, Avg Loss = 20147.3633, Max Q-Value = 109838.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 327: Reward = 46.03, Avg Reward (100) = 4796.75, Epsilon = 0.804, Avg Loss = 18955.4666, Max Q-Value = 210575.08, Steps = 18, Reward Breakdown -> Delta_x Reward: 979.03, Border Penalty: 1100.00, Obstacle Penalty: -1050.00
Episode 328: Reward = 10452.14, Avg Reward (100) = 4742.12, Epsilon = 0.803, Avg Loss = 17541.5529, Max Q-Value = 119105.92, Steps = 18, Reward Breakdown -> Delta_x Reward: 4302.90, Border Penalty: 11657.49, Obstacle Penalty: -1111.54
Episode 329: Reward = 10501.93, Avg Reward (100) = 4728.91, Epsilon = 0.803, Avg Loss = 17549.8807, Max Q-Value = 375599.50, Steps = 27, Reward Breakdown -> Delta_x Reward: 6305.84, Border Penalty: 9842.81, Obstacle Penalty: -1450.00
Episode 330: Reward = -579.19, Avg Reward (100) = 4821.83, Epsilon = 0.802, Avg Loss = 15641.2168, Max Q-Value = 136353.75, Steps = 5, Reward Breakdown -> Delta_x Reward: 416.81, Border Penalty: 300.00, Obstacle Penalty: -250.00
Episode 331: Reward = 13157.31, Avg Reward (100) = 4826.04, Epsilon = 0.801, Avg Loss = 14316.3344, Max Q-Value = 385526.16, Steps = 16, Reward Breakdown -> Delta_x Reward: 3981.26, Border Penalty: 15217.72, Obstacle Penalty: -959.22
Episode 332: Reward = 8859.44, Avg Reward (100) = 4969.08, Epsilon = 0.801, Avg Loss = 18475.9229, Max Q-Value = 381060.38, Steps = 13, Reward Breakdown -> Delta_x Reward: 2080.46, Border Penalty: 12035.42, Obstacle Penalty: -757.40
Episode 333: Reward = -382.28, Avg Reward (100) = 5068.17, Epsilon = 0.800, Avg Loss = 19113.8555, Max Q-Value = 202759.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 609.72, Border Penalty: 500.00, Obstacle Penalty: -500.00
Episode 334: Reward = -79.22, Avg Reward (100) = 5050.91, Epsilon = 0.800, Avg Loss = 18125.2384, Max Q-Value = 164274.36, Steps = 9, Reward Breakdown -> Delta_x Reward: 812.78, Border Penalty: 600.00, Obstacle Penalty: -450.00
Episode 335: Reward = 17884.92, Avg Reward (100) = 4748.15, Epsilon = 0.799, Avg Loss = 18637.4457, Max Q-Value = 433730.72, Steps = 60, Reward Breakdown -> Delta_x Reward: 13891.41, Border Penalty: 12111.71, Obstacle Penalty: -3191.44
Episode 336: Reward = 10485.58, Avg Reward (100) = 4734.62, Epsilon = 0.798, Avg Loss = 18726.0221, Max Q-Value = 402555.06, Steps = 17, Reward Breakdown -> Delta_x Reward: 4199.46, Border Penalty: 11875.03, Obstacle Penalty: -993.80
Episode 337: Reward = 5670.97, Avg Reward (100) = 4768.44, Epsilon = 0.798, Avg Loss = 22377.5015, Max Q-Value = 399997.75, Steps = 16, Reward Breakdown -> Delta_x Reward: 1918.46, Border Penalty: 9302.90, Obstacle Penalty: -977.27
Episode 338: Reward = -1000.00, Avg Reward (100) = 4830.42, Epsilon = 0.797, Avg Loss = 15913.7930, Max Q-Value = 136105.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 339: Reward = -1000.00, Avg Reward (100) = 4748.72, Epsilon = 0.797, Avg Loss = 13716.1035, Max Q-Value = 136647.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 340: Reward = -1000.00, Avg Reward (100) = 4448.16, Epsilon = 0.796, Avg Loss = 22790.2812, Max Q-Value = 137043.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 341: Reward = 12824.74, Avg Reward (100) = 4252.59, Epsilon = 0.795, Avg Loss = 21545.4586, Max Q-Value = 442987.88, Steps = 19, Reward Breakdown -> Delta_x Reward: 8209.36, Border Penalty: 10526.97, Obstacle Penalty: -1027.79
Episode 342: Reward = 323.05, Avg Reward (100) = 4345.91, Epsilon = 0.795, Avg Loss = 22928.6647, Max Q-Value = 277383.56, Steps = 19, Reward Breakdown -> Delta_x Reward: 1161.65, Border Penalty: 1300.00, Obstacle Penalty: -1156.61
Episode 343: Reward = 12524.04, Avg Reward (100) = 3990.07, Epsilon = 0.794, Avg Loss = 20897.3140, Max Q-Value = 478366.31, Steps = 16, Reward Breakdown -> Delta_x Reward: 7928.72, Border Penalty: 10930.24, Obstacle Penalty: -924.17
Episode 344: Reward = -1098.00, Avg Reward (100) = 4125.31, Epsilon = 0.794, Avg Loss = 13264.7367, Max Q-Value = 154050.03, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 345: Reward = 8274.22, Avg Reward (100) = 4118.59, Epsilon = 0.793, Avg Loss = 21429.4761, Max Q-Value = 468272.38, Steps = 20, Reward Breakdown -> Delta_x Reward: 3870.12, Border Penalty: 10759.01, Obstacle Penalty: -1221.59
Episode 346: Reward = -1000.00, Avg Reward (100) = 4146.50, Epsilon = 0.792, Avg Loss = 28798.0859, Max Q-Value = 142126.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 347: Reward = 4841.89, Avg Reward (100) = 4146.50, Epsilon = 0.792, Avg Loss = 27951.5351, Max Q-Value = 451209.81, Steps = 10, Reward Breakdown -> Delta_x Reward: 416.81, Border Penalty: 10046.11, Obstacle Penalty: -600.00
Episode 348: Reward = -1098.00, Avg Reward (100) = 4204.91, Epsilon = 0.791, Avg Loss = 26071.4232, Max Q-Value = 144444.05, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 349: Reward = 18826.56, Avg Reward (100) = 4203.93, Epsilon = 0.791, Avg Loss = 20928.6296, Max Q-Value = 468120.19, Steps = 25, Reward Breakdown -> Delta_x Reward: 6945.49, Border Penalty: 17420.30, Obstacle Penalty: -1450.00
Episode 350: Reward = -1196.00, Avg Reward (100) = 4375.04, Epsilon = 0.790, Avg Loss = 26770.8176, Max Q-Value = 186911.44, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 351: Reward = -1000.00, Avg Reward (100) = 4377.01, Epsilon = 0.789, Avg Loss = 40570.6172, Max Q-Value = 152047.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 352: Reward = -1049.00, Avg Reward (100) = 4195.53, Epsilon = 0.789, Avg Loss = 42856.5654, Max Q-Value = 165813.02, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 353: Reward = -579.19, Avg Reward (100) = 4195.04, Epsilon = 0.788, Avg Loss = 23937.6713, Max Q-Value = 177927.77, Steps = 5, Reward Breakdown -> Delta_x Reward: 416.81, Border Penalty: 300.00, Obstacle Penalty: -250.00
Episode 354: Reward = -1098.00, Avg Reward (100) = 4190.45, Epsilon = 0.788, Avg Loss = 26402.5085, Max Q-Value = 191716.95, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 355: Reward = -1000.00, Avg Reward (100) = 4190.94, Epsilon = 0.787, Avg Loss = 16897.5781, Max Q-Value = 157534.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 356: Reward = -885.07, Avg Reward (100) = 4191.43, Epsilon = 0.786, Avg Loss = 23144.5401, Max Q-Value = 328438.31, Steps = 11, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 855.99, Obstacle Penalty: -666.15
Episode 357: Reward = -1000.00, Avg Reward (100) = 3988.25, Epsilon = 0.786, Avg Loss = 24046.4062, Max Q-Value = 165608.95, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 358: Reward = 15156.31, Avg Reward (100) = 3978.60, Epsilon = 0.785, Avg Loss = 27975.7451, Max Q-Value = 549535.31, Steps = 27, Reward Breakdown -> Delta_x Reward: 11737.48, Border Penalty: 10059.43, Obstacle Penalty: -1656.47
Episode 359: Reward = 9441.99, Avg Reward (100) = 4140.17, Epsilon = 0.785, Avg Loss = 21921.5415, Max Q-Value = 507838.06, Steps = 18, Reward Breakdown -> Delta_x Reward: 1921.30, Border Penalty: 13114.12, Obstacle Penalty: -1000.47
Episode 360: Reward = -1049.00, Avg Reward (100) = 4244.59, Epsilon = 0.784, Avg Loss = 18182.6152, Max Q-Value = 175253.08, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 361: Reward = -1049.00, Avg Reward (100) = 4243.41, Epsilon = 0.783, Avg Loss = 14436.3010, Max Q-Value = 191384.17, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 362: Reward = 3645.71, Avg Reward (100) = 4245.37, Epsilon = 0.783, Avg Loss = 23874.9164, Max Q-Value = 508046.59, Steps = 10, Reward Breakdown -> Delta_x Reward: 2668.75, Border Penalty: 6031.18, Obstacle Penalty: -600.00
Episode 363: Reward = -784.25, Avg Reward (100) = 4293.79, Epsilon = 0.782, Avg Loss = 21016.5072, Max Q-Value = 192723.33, Steps = 3, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 200.00, Obstacle Penalty: -150.00
Episode 364: Reward = 13533.08, Avg Reward (100) = 4296.43, Epsilon = 0.782, Avg Loss = 26643.3978, Max Q-Value = 556167.94, Steps = 26, Reward Breakdown -> Delta_x Reward: 5917.24, Border Penalty: 13448.53, Obstacle Penalty: -1469.92
Episode 365: Reward = 5467.08, Avg Reward (100) = 4441.76, Epsilon = 0.781, Avg Loss = 25254.5720, Max Q-Value = 564440.56, Steps = 17, Reward Breakdown -> Delta_x Reward: 1861.49, Border Penalty: 9689.57, Obstacle Penalty: -975.23
Episode 366: Reward = 32.99, Avg Reward (100) = 4506.44, Epsilon = 0.780, Avg Loss = 25110.7645, Max Q-Value = 229215.09, Steps = 12, Reward Breakdown -> Delta_x Reward: 971.99, Border Penalty: 700.00, Obstacle Penalty: -600.00
Episode 367: Reward = 23170.87, Avg Reward (100) = 4372.28, Epsilon = 0.780, Avg Loss = 31460.1965, Max Q-Value = 344927.19, Steps = 27, Reward Breakdown -> Delta_x Reward: 16321.63, Border Penalty: 13281.55, Obstacle Penalty: -1450.00
Episode 368: Reward = 14932.06, Avg Reward (100) = 4613.99, Epsilon = 0.779, Avg Loss = 27225.4031, Max Q-Value = 625925.44, Steps = 27, Reward Breakdown -> Delta_x Reward: 11851.93, Border Penalty: 9001.88, Obstacle Penalty: -1450.00
Episode 369: Reward = -731.25, Avg Reward (100) = 4774.29, Epsilon = 0.779, Avg Loss = 26055.2852, Max Q-Value = 201081.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 400.00, Obstacle Penalty: -300.00
Episode 370: Reward = 7037.15, Avg Reward (100) = 4593.85, Epsilon = 0.778, Avg Loss = 23297.5959, Max Q-Value = 600570.69, Steps = 12, Reward Breakdown -> Delta_x Reward: 4521.96, Border Penalty: 8197.66, Obstacle Penalty: -743.21
Episode 371: Reward = -1147.00, Avg Reward (100) = 4611.09, Epsilon = 0.777, Avg Loss = 29226.8877, Max Q-Value = 217680.28, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 372: Reward = -1049.00, Avg Reward (100) = 4609.62, Epsilon = 0.777, Avg Loss = 28219.2383, Max Q-Value = 199772.69, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 373: Reward = -1000.00, Avg Reward (100) = 4610.60, Epsilon = 0.776, Avg Loss = 33292.1328, Max Q-Value = 199802.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 374: Reward = 8811.76, Avg Reward (100) = 4610.60, Epsilon = 0.776, Avg Loss = 34657.6907, Max Q-Value = 637828.69, Steps = 16, Reward Breakdown -> Delta_x Reward: 3414.01, Border Penalty: 11040.58, Obstacle Penalty: -942.91
Episode 375: Reward = -677.19, Avg Reward (100) = 4682.75, Epsilon = 0.775, Avg Loss = 36600.1842, Max Q-Value = 255246.22, Steps = 7, Reward Breakdown -> Delta_x Reward: 416.81, Border Penalty: 300.00, Obstacle Penalty: -350.00
Episode 376: Reward = 9969.37, Avg Reward (100) = 4689.41, Epsilon = 0.774, Avg Loss = 27434.2515, Max Q-Value = 618974.75, Steps = 32, Reward Breakdown -> Delta_x Reward: 8957.67, Border Penalty: 7415.22, Obstacle Penalty: -2336.12
Episode 377: Reward = -1196.00, Avg Reward (100) = 4799.10, Epsilon = 0.774, Avg Loss = 37803.7676, Max Q-Value = 252628.44, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 378: Reward = -1000.00, Avg Reward (100) = 4792.93, Epsilon = 0.773, Avg Loss = 35141.8867, Max Q-Value = 216128.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 379: Reward = 926.91, Avg Reward (100) = 4687.50, Epsilon = 0.773, Avg Loss = 30686.5819, Max Q-Value = 488126.88, Steps = 12, Reward Breakdown -> Delta_x Reward: 967.09, Border Penalty: 2869.61, Obstacle Penalty: -743.22
Episode 380: Reward = 4029.64, Avg Reward (100) = 4575.07, Epsilon = 0.772, Avg Loss = 31861.0496, Max Q-Value = 573755.81, Steps = 16, Reward Breakdown -> Delta_x Reward: 975.68, Border Penalty: 7685.54, Obstacle Penalty: -965.73
Episode 381: Reward = -1000.00, Avg Reward (100) = 4494.37, Epsilon = 0.771, Avg Loss = 27241.3672, Max Q-Value = 226413.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 382: Reward = 6288.01, Avg Reward (100) = 4495.35, Epsilon = 0.771, Avg Loss = 40579.6633, Max Q-Value = 680883.38, Steps = 16, Reward Breakdown -> Delta_x Reward: 3937.81, Border Penalty: 7478.05, Obstacle Penalty: -950.00
Episode 383: Reward = -1000.00, Avg Reward (100) = 4570.68, Epsilon = 0.770, Avg Loss = 15123.4678, Max Q-Value = 241877.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 384: Reward = -1049.00, Avg Reward (100) = 4367.24, Epsilon = 0.770, Avg Loss = 30037.8779, Max Q-Value = 263549.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 385: Reward = -1000.00, Avg Reward (100) = 4367.24, Epsilon = 0.769, Avg Loss = 19369.7344, Max Q-Value = 245081.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 386: Reward = -1000.00, Avg Reward (100) = 4367.73, Epsilon = 0.768, Avg Loss = 36104.8203, Max Q-Value = 245673.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 387: Reward = 5934.42, Avg Reward (100) = 4368.71, Epsilon = 0.768, Avg Loss = 37282.6914, Max Q-Value = 702718.81, Steps = 19, Reward Breakdown -> Delta_x Reward: 4945.44, Border Penalty: 6408.92, Obstacle Penalty: -1096.07
Episode 388: Reward = -776.25, Avg Reward (100) = 4438.05, Epsilon = 0.767, Avg Loss = 35069.9434, Max Q-Value = 338345.19, Steps = 11, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 600.00, Obstacle Penalty: -550.00
Episode 389: Reward = -1000.00, Avg Reward (100) = 4347.09, Epsilon = 0.767, Avg Loss = 32276.1504, Max Q-Value = 264938.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 390: Reward = -1000.00, Avg Reward (100) = 4115.15, Epsilon = 0.766, Avg Loss = 35805.5391, Max Q-Value = 264056.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 391: Reward = -1000.00, Avg Reward (100) = 4053.38, Epsilon = 0.765, Avg Loss = 33638.3516, Max Q-Value = 263108.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 392: Reward = -590.32, Avg Reward (100) = 4053.38, Epsilon = 0.765, Avg Loss = 40525.4210, Max Q-Value = 550047.94, Steps = 9, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 1931.98, Obstacle Penalty: -595.40
