Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 0.600, Avg Loss = 0.0000, Max Q-Value = 0.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 238: Reward = 240.00, Avg Reward (100) = 6671.48, Epsilon = 0.585, Avg Loss = 489.9673, Max Q-Value = 31.66, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 239: Reward = 4650.27, Avg Reward (100) = 6668.08, Epsilon = 0.585, Avg Loss = 502.2247, Max Q-Value = 31.72, Steps = 13, Reward Breakdown -> Delta_x Reward: 6620.27, Border Penalty: 900.00, Obstacle Penalty: 650.00
Episode 240: Reward = 7487.94, Avg Reward (100) = 6608.57, Epsilon = 0.585, Avg Loss = 488.9175, Max Q-Value = 32.00, Steps = 21, Reward Breakdown -> Delta_x Reward: 10719.68, Border Penalty: 1650.00, Obstacle Penalty: 1124.10
Episode 241: Reward = 1393.21, Avg Reward (100) = 6625.60, Epsilon = 0.585, Avg Loss = 539.2010, Max Q-Value = 32.48, Steps = 6, Reward Breakdown -> Delta_x Reward: 2643.21, Border Penalty: 600.00, Obstacle Penalty: 300.00
Episode 242: Reward = 580.00, Avg Reward (100) = 6614.22, Epsilon = 0.585, Avg Loss = 521.1037, Max Q-Value = 32.61, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 243: Reward = -100.00, Avg Reward (100) = 6316.97, Epsilon = 0.585, Avg Loss = 513.3719, Max Q-Value = 32.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 244: Reward = 580.00, Avg Reward (100) = 6306.77, Epsilon = 0.585, Avg Loss = 485.4295, Max Q-Value = 32.71, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 245: Reward = 1600.00, Avg Reward (100) = 6313.57, Epsilon = 0.585, Avg Loss = 495.2948, Max Q-Value = 32.91, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 246: Reward = 1940.00, Avg Reward (100) = 6006.52, Epsilon = 0.585, Avg Loss = 481.4998, Max Q-Value = 32.92, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 247: Reward = 1600.00, Avg Reward (100) = 6026.92, Epsilon = 0.585, Avg Loss = 511.0331, Max Q-Value = 33.08, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 248: Reward = 240.00, Avg Reward (100) = 6030.32, Epsilon = 0.585, Avg Loss = 485.8605, Max Q-Value = 33.22, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 249: Reward = 580.00, Avg Reward (100) = 5859.79, Epsilon = 0.584, Avg Loss = 559.6458, Max Q-Value = 33.27, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 250: Reward = 580.00, Avg Reward (100) = 5859.79, Epsilon = 0.584, Avg Loss = 512.7911, Max Q-Value = 33.36, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 251: Reward = -100.00, Avg Reward (100) = 5795.27, Epsilon = 0.584, Avg Loss = 446.9637, Max Q-Value = 33.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 252: Reward = 580.00, Avg Reward (100) = 5588.05, Epsilon = 0.584, Avg Loss = 486.6639, Max Q-Value = 33.43, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 253: Reward = 240.00, Avg Reward (100) = 5497.30, Epsilon = 0.584, Avg Loss = 499.0666, Max Q-Value = 33.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 254: Reward = -100.00, Avg Reward (100) = 5400.10, Epsilon = 0.584, Avg Loss = 586.8444, Max Q-Value = 33.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 255: Reward = 12619.30, Avg Reward (100) = 5393.30, Epsilon = 0.584, Avg Loss = 495.2561, Max Q-Value = 33.58, Steps = 33, Reward Breakdown -> Delta_x Reward: 17561.30, Border Penalty: 1983.15, Obstacle Penalty: 2366.38
Episode 256: Reward = -100.00, Avg Reward (100) = 5506.89, Epsilon = 0.584, Avg Loss = 575.9596, Max Q-Value = 34.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 257: Reward = 3275.41, Avg Reward (100) = 5493.29, Epsilon = 0.584, Avg Loss = 500.0949, Max Q-Value = 34.78, Steps = 12, Reward Breakdown -> Delta_x Reward: 5485.41, Border Penalty: 1200.00, Obstacle Penalty: 600.00
Episode 258: Reward = 240.00, Avg Reward (100) = 5359.55, Epsilon = 0.584, Avg Loss = 511.9211, Max Q-Value = 34.68, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 259: Reward = 920.00, Avg Reward (100) = 5285.65, Epsilon = 0.584, Avg Loss = 483.9505, Max Q-Value = 34.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 260: Reward = -100.00, Avg Reward (100) = 5292.45, Epsilon = 0.584, Avg Loss = 421.2497, Max Q-Value = 34.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 261: Reward = 580.00, Avg Reward (100) = 5199.74, Epsilon = 0.584, Avg Loss = 484.2050, Max Q-Value = 34.85, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 262: Reward = 1940.00, Avg Reward (100) = 5199.74, Epsilon = 0.584, Avg Loss = 499.4018, Max Q-Value = 34.93, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 263: Reward = 240.00, Avg Reward (100) = 5220.14, Epsilon = 0.584, Avg Loss = 476.2256, Max Q-Value = 35.09, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 264: Reward = -100.00, Avg Reward (100) = 5216.74, Epsilon = 0.584, Avg Loss = 557.4536, Max Q-Value = 35.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 265: Reward = 20018.89, Avg Reward (100) = 5216.74, Epsilon = 0.583, Avg Loss = 491.8599, Max Q-Value = 35.17, Steps = 33, Reward Breakdown -> Delta_x Reward: 23870.93, Border Penalty: 827.77, Obstacle Penalty: 1991.34
Episode 266: Reward = 5757.34, Avg Reward (100) = 5332.45, Epsilon = 0.583, Avg Loss = 498.5134, Max Q-Value = 36.04, Steps = 23, Reward Breakdown -> Delta_x Reward: 9443.21, Border Penalty: 1800.00, Obstacle Penalty: 1415.86
Episode 267: Reward = -100.00, Avg Reward (100) = 5380.82, Epsilon = 0.583, Avg Loss = 561.5568, Max Q-Value = 36.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 268: Reward = 9946.33, Avg Reward (100) = 5294.21, Epsilon = 0.583, Avg Loss = 481.8394, Max Q-Value = 36.61, Steps = 29, Reward Breakdown -> Delta_x Reward: 14682.28, Border Penalty: 2196.37, Obstacle Penalty: 1767.44
Episode 269: Reward = 8368.24, Avg Reward (100) = 5374.28, Epsilon = 0.583, Avg Loss = 494.3015, Max Q-Value = 37.32, Steps = 24, Reward Breakdown -> Delta_x Reward: 12628.74, Border Penalty: 2404.76, Obstacle Penalty: 1437.85
Episode 270: Reward = 240.00, Avg Reward (100) = 5452.16, Epsilon = 0.583, Avg Loss = 480.5401, Max Q-Value = 37.94, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 271: Reward = 10789.55, Avg Reward (100) = 5248.95, Epsilon = 0.583, Avg Loss = 482.6491, Max Q-Value = 37.99, Steps = 29, Reward Breakdown -> Delta_x Reward: 15282.82, Border Penalty: 2054.34, Obstacle Penalty: 1725.99
Episode 272: Reward = 580.00, Avg Reward (100) = 5357.85, Epsilon = 0.583, Avg Loss = 510.2090, Max Q-Value = 38.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 273: Reward = 2515.41, Avg Reward (100) = 5357.85, Epsilon = 0.583, Avg Loss = 524.4765, Max Q-Value = 38.83, Steps = 8, Reward Breakdown -> Delta_x Reward: 3885.41, Border Penalty: 600.00, Obstacle Penalty: 400.00
Episode 274: Reward = 34458.18, Avg Reward (100) = 5255.22, Epsilon = 0.583, Avg Loss = 503.7640, Max Q-Value = 39.08, Steps = 37, Reward Breakdown -> Delta_x Reward: 38016.31, Border Penalty: 921.36, Obstacle Penalty: 2080.20
Episode 275: Reward = 240.00, Avg Reward (100) = 5394.40, Epsilon = 0.583, Avg Loss = 490.3432, Max Q-Value = 40.03, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 276: Reward = -100.00, Avg Reward (100) = 4994.47, Epsilon = 0.583, Avg Loss = 468.6734, Max Q-Value = 40.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 277: Reward = 16912.03, Avg Reward (100) = 4858.61, Epsilon = 0.583, Avg Loss = 481.1083, Max Q-Value = 40.19, Steps = 34, Reward Breakdown -> Delta_x Reward: 20694.10, Border Penalty: 1076.89, Obstacle Penalty: 1897.96
Episode 278: Reward = -100.00, Avg Reward (100) = 5028.73, Epsilon = 0.583, Avg Loss = 496.7001, Max Q-Value = 41.03, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 279: Reward = 32765.15, Avg Reward (100) = 4992.20, Epsilon = 0.583, Avg Loss = 488.2767, Max Q-Value = 41.07, Steps = 45, Reward Breakdown -> Delta_x Reward: 37743.16, Border Penalty: 1516.57, Obstacle Penalty: 2824.39
Episode 280: Reward = 240.00, Avg Reward (100) = 5320.85, Epsilon = 0.583, Avg Loss = 509.2211, Max Q-Value = 42.34, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 281: Reward = 16021.43, Avg Reward (100) = 5324.25, Epsilon = 0.582, Avg Loss = 485.0526, Max Q-Value = 42.39, Steps = 26, Reward Breakdown -> Delta_x Reward: 19241.46, Border Penalty: 635.68, Obstacle Penalty: 1534.02
Episode 282: Reward = -100.00, Avg Reward (100) = 5485.46, Epsilon = 0.582, Avg Loss = 450.6272, Max Q-Value = 43.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 283: Reward = 3300.00, Avg Reward (100) = 5450.10, Epsilon = 0.582, Avg Loss = 514.0963, Max Q-Value = 43.28, Steps = 11, Reward Breakdown -> Delta_x Reward: 4400.00, Border Penalty: 150.00, Obstacle Penalty: 550.00
Episode 284: Reward = 240.00, Avg Reward (100) = 5359.81, Epsilon = 0.582, Avg Loss = 480.1617, Max Q-Value = 43.49, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 285: Reward = 19886.57, Avg Reward (100) = 5322.41, Epsilon = 0.582, Avg Loss = 494.2657, Max Q-Value = 43.62, Steps = 30, Reward Breakdown -> Delta_x Reward: 23158.42, Border Penalty: 567.47, Obstacle Penalty: 1770.12
Episode 286: Reward = 580.00, Avg Reward (100) = 5518.88, Epsilon = 0.582, Avg Loss = 578.8663, Max Q-Value = 44.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 287: Reward = 580.00, Avg Reward (100) = 5515.48, Epsilon = 0.582, Avg Loss = 507.8491, Max Q-Value = 44.59, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 288: Reward = 11034.46, Avg Reward (100) = 5499.76, Epsilon = 0.582, Avg Loss = 500.7727, Max Q-Value = 44.59, Steps = 30, Reward Breakdown -> Delta_x Reward: 16053.18, Border Penalty: 2728.18, Obstacle Penalty: 1808.05
Episode 289: Reward = 1260.00, Avg Reward (100) = 5541.94, Epsilon = 0.582, Avg Loss = 508.2420, Max Q-Value = 45.66, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 290: Reward = 30851.63, Avg Reward (100) = 5548.74, Epsilon = 0.582, Avg Loss = 500.9372, Max Q-Value = 45.64, Steps = 33, Reward Breakdown -> Delta_x Reward: 34104.96, Border Penalty: 804.79, Obstacle Penalty: 1932.03
Episode 291: Reward = 14629.40, Avg Reward (100) = 5681.15, Epsilon = 0.582, Avg Loss = 514.3581, Max Q-Value = 46.63, Steps = 36, Reward Breakdown -> Delta_x Reward: 19831.66, Border Penalty: 2319.21, Obstacle Penalty: 2303.60
Episode 292: Reward = 580.00, Avg Reward (100) = 5821.65, Epsilon = 0.582, Avg Loss = 523.4104, Max Q-Value = 47.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 293: Reward = 29864.25, Avg Reward (100) = 5828.45, Epsilon = 0.582, Avg Loss = 513.5583, Max Q-Value = 47.83, Steps = 29, Reward Breakdown -> Delta_x Reward: 32888.08, Border Penalty: 440.15, Obstacle Penalty: 1688.87
Episode 294: Reward = 43541.61, Avg Reward (100) = 5881.86, Epsilon = 0.582, Avg Loss = 512.1036, Max Q-Value = 48.75, Steps = 44, Reward Breakdown -> Delta_x Reward: 47962.13, Border Penalty: 697.51, Obstacle Penalty: 2741.84
Episode 295: Reward = 2855.41, Avg Reward (100) = 6088.92, Epsilon = 0.582, Avg Loss = 511.1721, Max Q-Value = 50.29, Steps = 9, Reward Breakdown -> Delta_x Reward: 4285.41, Border Penalty: 600.00, Obstacle Penalty: 450.00
Episode 296: Reward = 1013.21, Avg Reward (100) = 6010.98, Epsilon = 0.582, Avg Loss = 507.4978, Max Q-Value = 50.46, Steps = 4, Reward Breakdown -> Delta_x Reward: 1843.21, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 297: Reward = 11626.29, Avg Reward (100) = 5952.66, Epsilon = 0.581, Avg Loss = 500.1667, Max Q-Value = 50.58, Steps = 25, Reward Breakdown -> Delta_x Reward: 14413.34, Border Penalty: 419.83, Obstacle Penalty: 1487.98
Episode 298: Reward = 16877.37, Avg Reward (100) = 6055.39, Epsilon = 0.581, Avg Loss = 516.7090, Max Q-Value = 51.40, Steps = 30, Reward Breakdown -> Delta_x Reward: 20385.98, Border Penalty: 619.73, Obstacle Penalty: 1782.56
Episode 299: Reward = -100.00, Avg Reward (100) = 6184.11, Epsilon = 0.581, Avg Loss = 440.3492, Max Q-Value = 52.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 300: Reward = 920.00, Avg Reward (100) = 6145.35, Epsilon = 0.581, Avg Loss = 487.3894, Max Q-Value = 52.44, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 301: Reward = -100.00, Avg Reward (100) = 5978.24, Epsilon = 0.581, Avg Loss = 457.0512, Max Q-Value = 52.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 302: Reward = 920.00, Avg Reward (100) = 5901.56, Epsilon = 0.581, Avg Loss = 507.9637, Max Q-Value = 52.61, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 303: Reward = 12993.04, Avg Reward (100) = 5904.96, Epsilon = 0.581, Avg Loss = 495.6533, Max Q-Value = 52.74, Steps = 35, Reward Breakdown -> Delta_x Reward: 18206.78, Border Penalty: 2659.97, Obstacle Penalty: 2023.51
Episode 304: Reward = 23995.43, Avg Reward (100) = 5854.72, Epsilon = 0.581, Avg Loss = 520.9041, Max Q-Value = 53.94, Steps = 30, Reward Breakdown -> Delta_x Reward: 27161.60, Border Penalty: 585.98, Obstacle Penalty: 1798.09
Episode 305: Reward = 8142.12, Avg Reward (100) = 6088.88, Epsilon = 0.581, Avg Loss = 516.2106, Max Q-Value = 54.98, Steps = 20, Reward Breakdown -> Delta_x Reward: 10348.56, Border Penalty: 375.76, Obstacle Penalty: 1190.39
Episode 306: Reward = -100.00, Avg Reward (100) = 6118.72, Epsilon = 0.581, Avg Loss = 527.3732, Max Q-Value = 55.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 307: Reward = 240.00, Avg Reward (100) = 6115.32, Epsilon = 0.581, Avg Loss = 512.7404, Max Q-Value = 55.77, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 308: Reward = 13811.62, Avg Reward (100) = 6118.72, Epsilon = 0.581, Avg Loss = 500.9025, Max Q-Value = 55.78, Steps = 35, Reward Breakdown -> Delta_x Reward: 20017.13, Border Penalty: 3411.91, Obstacle Penalty: 2232.03
Episode 309: Reward = 7350.86, Avg Reward (100) = 6031.83, Epsilon = 0.581, Avg Loss = 499.7819, Max Q-Value = 57.03, Steps = 23, Reward Breakdown -> Delta_x Reward: 11065.39, Border Penalty: 1925.10, Obstacle Penalty: 1371.09
Episode 310: Reward = 920.00, Avg Reward (100) = 5949.87, Epsilon = 0.581, Avg Loss = 497.5774, Max Q-Value = 57.85, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 311: Reward = 16492.66, Avg Reward (100) = 5943.07, Epsilon = 0.581, Avg Loss = 499.6265, Max Q-Value = 58.04, Steps = 36, Reward Breakdown -> Delta_x Reward: 22253.04, Border Penalty: 3159.41, Obstacle Penalty: 2052.39
Episode 312: Reward = 1940.00, Avg Reward (100) = 6109.00, Epsilon = 0.581, Avg Loss = 500.2506, Max Q-Value = 59.73, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 313: Reward = 30068.60, Avg Reward (100) = 6129.40, Epsilon = 0.580, Avg Loss = 498.3534, Max Q-Value = 59.58, Steps = 32, Reward Breakdown -> Delta_x Reward: 33881.73, Border Penalty: 558.17, Obstacle Penalty: 1948.66
Episode 314: Reward = -100.00, Avg Reward (100) = 6431.09, Epsilon = 0.580, Avg Loss = 491.6588, Max Q-Value = 60.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 315: Reward = 920.00, Avg Reward (100) = 6397.33, Epsilon = 0.580, Avg Loss = 507.8604, Max Q-Value = 60.87, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 316: Reward = 35105.23, Avg Reward (100) = 6400.73, Epsilon = 0.580, Avg Loss = 526.6719, Max Q-Value = 60.98, Steps = 29, Reward Breakdown -> Delta_x Reward: 38882.25, Border Penalty: 439.39, Obstacle Penalty: 1751.52
Episode 317: Reward = 1260.00, Avg Reward (100) = 6528.37, Epsilon = 0.580, Avg Loss = 519.0899, Max Q-Value = 62.09, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 318: Reward = -100.00, Avg Reward (100) = 6330.88, Epsilon = 0.580, Avg Loss = 558.1086, Max Q-Value = 62.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 319: Reward = 13229.82, Avg Reward (100) = 6253.55, Epsilon = 0.580, Avg Loss = 520.5137, Max Q-Value = 62.32, Steps = 30, Reward Breakdown -> Delta_x Reward: 17085.05, Border Penalty: 1582.59, Obstacle Penalty: 1785.47
Episode 320: Reward = 240.00, Avg Reward (100) = 6263.53, Epsilon = 0.580, Avg Loss = 558.4239, Max Q-Value = 63.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 321: Reward = 10975.89, Avg Reward (100) = 6248.22, Epsilon = 0.580, Avg Loss = 532.4790, Max Q-Value = 63.70, Steps = 31, Reward Breakdown -> Delta_x Reward: 16215.15, Border Penalty: 2618.53, Obstacle Penalty: 1893.28
Episode 322: Reward = 5459.35, Avg Reward (100) = 6358.97, Epsilon = 0.580, Avg Loss = 510.7997, Max Q-Value = 64.80, Steps = 14, Reward Breakdown -> Delta_x Reward: 7339.35, Border Penalty: 750.00, Obstacle Penalty: 700.00
Episode 323: Reward = 920.00, Avg Reward (100) = 6284.30, Epsilon = 0.580, Avg Loss = 499.8509, Max Q-Value = 65.36, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 324: Reward = 39203.82, Avg Reward (100) = 6134.18, Epsilon = 0.580, Avg Loss = 516.2597, Max Q-Value = 65.51, Steps = 40, Reward Breakdown -> Delta_x Reward: 43253.30, Border Penalty: 601.30, Obstacle Penalty: 2424.09
Episode 325: Reward = 15844.77, Avg Reward (100) = 6527.22, Epsilon = 0.580, Avg Loss = 522.6909, Max Q-Value = 67.20, Steps = 32, Reward Breakdown -> Delta_x Reward: 19262.46, Border Penalty: 1041.54, Obstacle Penalty: 1868.86
Episode 326: Reward = 580.00, Avg Reward (100) = 6606.81, Epsilon = 0.580, Avg Loss = 525.4796, Max Q-Value = 68.64, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 327: Reward = 11058.03, Avg Reward (100) = 6458.76, Epsilon = 0.580, Avg Loss = 526.7359, Max Q-Value = 68.58, Steps = 26, Reward Breakdown -> Delta_x Reward: 14916.12, Border Penalty: 1896.65, Obstacle Penalty: 1519.14
Episode 328: Reward = 4349.38, Avg Reward (100) = 6570.34, Epsilon = 0.580, Avg Loss = 507.9400, Max Q-Value = 69.66, Steps = 14, Reward Breakdown -> Delta_x Reward: 6679.38, Border Penalty: 1200.00, Obstacle Penalty: 700.00
Episode 329: Reward = 3925.44, Avg Reward (100) = 6597.83, Epsilon = 0.579, Avg Loss = 534.8804, Max Q-Value = 70.25, Steps = 11, Reward Breakdown -> Delta_x Reward: 5475.44, Border Penalty: 600.00, Obstacle Penalty: 550.00
Episode 330: Reward = 580.00, Avg Reward (100) = 6606.10, Epsilon = 0.579, Avg Loss = 498.7970, Max Q-Value = 70.71, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 331: Reward = 9360.90, Avg Reward (100) = 6575.50, Epsilon = 0.579, Avg Loss = 535.2591, Max Q-Value = 70.84, Steps = 28, Reward Breakdown -> Delta_x Reward: 13726.92, Border Penalty: 2245.44, Obstacle Penalty: 1656.02
Episode 332: Reward = 580.00, Avg Reward (100) = 6663.31, Epsilon = 0.579, Avg Loss = 518.0353, Max Q-Value = 72.04, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 333: Reward = -100.00, Avg Reward (100) = 6634.86, Epsilon = 0.579, Avg Loss = 492.4673, Max Q-Value = 72.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 334: Reward = 580.00, Avg Reward (100) = 6621.26, Epsilon = 0.579, Avg Loss = 496.6148, Max Q-Value = 72.34, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 335: Reward = 19341.78, Avg Reward (100) = 6614.46, Epsilon = 0.579, Avg Loss = 520.8576, Max Q-Value = 72.35, Steps = 28, Reward Breakdown -> Delta_x Reward: 22035.74, Border Penalty: 370.00, Obstacle Penalty: 1652.22
Episode 336: Reward = -100.00, Avg Reward (100) = 6795.28, Epsilon = 0.579, Avg Loss = 433.9783, Max Q-Value = 73.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 337: Reward = 4743.05, Avg Reward (100) = 6795.28, Epsilon = 0.579, Avg Loss = 515.5371, Max Q-Value = 73.62, Steps = 16, Reward Breakdown -> Delta_x Reward: 7475.44, Border Penalty: 1350.00, Obstacle Penalty: 982.39
Episode 338: Reward = 2280.00, Avg Reward (100) = 6840.31, Epsilon = 0.579, Avg Loss = 512.6482, Max Q-Value = 74.32, Steps = 8, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 339: Reward = 1260.00, Avg Reward (100) = 6860.71, Epsilon = 0.579, Avg Loss = 547.7163, Max Q-Value = 74.68, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 340: Reward = 2895.41, Avg Reward (100) = 6826.80, Epsilon = 0.579, Avg Loss = 522.8453, Max Q-Value = 74.90, Steps = 10, Reward Breakdown -> Delta_x Reward: 4685.41, Border Penalty: 900.00, Obstacle Penalty: 500.00
Episode 341: Reward = -100.00, Avg Reward (100) = 6780.88, Epsilon = 0.579, Avg Loss = 460.3774, Max Q-Value = 75.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 342: Reward = 3835.76, Avg Reward (100) = 6765.95, Epsilon = 0.579, Avg Loss = 523.7877, Max Q-Value = 75.39, Steps = 12, Reward Breakdown -> Delta_x Reward: 6045.76, Border Penalty: 1200.00, Obstacle Penalty: 600.00
Episode 343: Reward = 7524.89, Avg Reward (100) = 6798.50, Epsilon = 0.579, Avg Loss = 515.2058, Max Q-Value = 75.94, Steps = 24, Reward Breakdown -> Delta_x Reward: 11333.54, Border Penalty: 1888.79, Obstacle Penalty: 1492.27
Episode 344: Reward = 11398.72, Avg Reward (100) = 6874.75, Epsilon = 0.579, Avg Loss = 516.4975, Max Q-Value = 77.02, Steps = 29, Reward Breakdown -> Delta_x Reward: 15184.06, Border Penalty: 1396.74, Obstacle Penalty: 1670.16
Episode 345: Reward = -100.00, Avg Reward (100) = 6982.94, Epsilon = 0.578, Avg Loss = 561.2023, Max Q-Value = 78.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
