Episode 1: Reward = -23733.33, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 2.47, Steps = 3, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 108: Reward = -10000.00, Avg Reward (100) = -44890.37, Epsilon = 0.491, Avg Loss = 11359.6113, Max Q-Value = 1.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 109: Reward = -16866.67, Avg Reward (100) = -44890.37, Epsilon = 0.491, Avg Loss = 9344.0474, Max Q-Value = 1.08, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 110: Reward = -42725.85, Avg Reward (100) = -44959.04, Epsilon = 0.491, Avg Loss = 11697.8746, Max Q-Value = 1.07, Steps = 7, Reward Breakdown -> Delta_x Reward: 32107.49, Border Penalty: 400.00, Obstacle Penalty: 1400.00
Episode 111: Reward = -10000.00, Avg Reward (100) = -45286.30, Epsilon = 0.491, Avg Loss = 13831.2539, Max Q-Value = 1.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 112: Reward = -10000.00, Avg Reward (100) = -45217.63, Epsilon = 0.491, Avg Loss = 12692.7402, Max Q-Value = 1.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 113: Reward = -62310.76, Avg Reward (100) = -45217.63, Epsilon = 0.491, Avg Loss = 12532.7814, Max Q-Value = 1.03, Steps = 10, Reward Breakdown -> Delta_x Reward: 43714.65, Border Penalty: 500.00, Obstacle Penalty: 2692.07
Episode 114: Reward = -23733.33, Avg Reward (100) = -45672.07, Epsilon = 0.491, Avg Loss = 12789.9209, Max Q-Value = 1.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 115: Reward = -28673.29, Avg Reward (100) = -45809.40, Epsilon = 0.491, Avg Loss = 10991.8733, Max Q-Value = 0.99, Steps = 4, Reward Breakdown -> Delta_x Reward: 15360.05, Border Penalty: 200.00, Obstacle Penalty: 800.00
Episode 116: Reward = -16866.67, Avg Reward (100) = -45858.80, Epsilon = 0.491, Avg Loss = 11708.2988, Max Q-Value = 0.98, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 117: Reward = -10000.00, Avg Reward (100) = -45858.80, Epsilon = 0.491, Avg Loss = 10352.0244, Max Q-Value = 0.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 118: Reward = -16866.67, Avg Reward (100) = -45858.80, Epsilon = 0.491, Avg Loss = 10191.3076, Max Q-Value = 0.96, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 119: Reward = -16866.67, Avg Reward (100) = -45927.47, Epsilon = 0.490, Avg Loss = 10727.1670, Max Q-Value = 0.96, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 120: Reward = -10000.00, Avg Reward (100) = -45996.14, Epsilon = 0.490, Avg Loss = 13296.9883, Max Q-Value = 0.95, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 121: Reward = -10000.00, Avg Reward (100) = -45996.14, Epsilon = 0.490, Avg Loss = 10594.1729, Max Q-Value = 0.95, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 122: Reward = -10000.00, Avg Reward (100) = -45996.14, Epsilon = 0.490, Avg Loss = 10281.6250, Max Q-Value = 0.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 123: Reward = -10000.00, Avg Reward (100) = -45996.14, Epsilon = 0.490, Avg Loss = 9944.2852, Max Q-Value = 0.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 124: Reward = -10000.00, Avg Reward (100) = -45927.47, Epsilon = 0.490, Avg Loss = 10331.9727, Max Q-Value = 0.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 125: Reward = -21806.62, Avg Reward (100) = -45927.47, Epsilon = 0.490, Avg Loss = 12223.6940, Max Q-Value = 0.93, Steps = 3, Reward Breakdown -> Delta_x Reward: 12026.71, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 126: Reward = -10000.00, Avg Reward (100) = -46045.54, Epsilon = 0.490, Avg Loss = 10816.5068, Max Q-Value = 0.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 127: Reward = -16866.67, Avg Reward (100) = -46045.54, Epsilon = 0.490, Avg Loss = 12972.6074, Max Q-Value = 0.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 128: Reward = -10000.00, Avg Reward (100) = -45976.87, Epsilon = 0.490, Avg Loss = 14070.5078, Max Q-Value = 0.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 129: Reward = -23733.33, Avg Reward (100) = -45670.81, Epsilon = 0.490, Avg Loss = 11668.9010, Max Q-Value = 0.93, Steps = 3, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 130: Reward = -16866.67, Avg Reward (100) = -45402.89, Epsilon = 0.490, Avg Loss = 14028.9434, Max Q-Value = 0.90, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 131: Reward = -23733.33, Avg Reward (100) = -45471.56, Epsilon = 0.490, Avg Loss = 9531.4098, Max Q-Value = 0.91, Steps = 3, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 132: Reward = -10000.00, Avg Reward (100) = -45608.89, Epsilon = 0.489, Avg Loss = 9510.7217, Max Q-Value = 0.87, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 133: Reward = -10000.00, Avg Reward (100) = -45608.89, Epsilon = 0.489, Avg Loss = 10293.9521, Max Q-Value = 0.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 134: Reward = -10000.00, Avg Reward (100) = -45608.89, Epsilon = 0.489, Avg Loss = 13166.6738, Max Q-Value = 0.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 135: Reward = -28673.29, Avg Reward (100) = -45608.89, Epsilon = 0.489, Avg Loss = 13845.9958, Max Q-Value = 0.85, Steps = 4, Reward Breakdown -> Delta_x Reward: 15360.05, Border Penalty: 200.00, Obstacle Penalty: 800.00
Episode 136: Reward = -10000.00, Avg Reward (100) = -45726.96, Epsilon = 0.489, Avg Loss = 12357.0264, Max Q-Value = 0.83, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 137: Reward = -21806.62, Avg Reward (100) = -45726.96, Epsilon = 0.489, Avg Loss = 12587.1309, Max Q-Value = 0.83, Steps = 3, Reward Breakdown -> Delta_x Reward: 12026.71, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 138: Reward = -21806.62, Avg Reward (100) = -45845.02, Epsilon = 0.489, Avg Loss = 10165.5000, Max Q-Value = 0.82, Steps = 3, Reward Breakdown -> Delta_x Reward: 12026.71, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 139: Reward = -10000.00, Avg Reward (100) = -45963.09, Epsilon = 0.489, Avg Loss = 9504.8779, Max Q-Value = 0.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 140: Reward = -10000.00, Avg Reward (100) = -45963.09, Epsilon = 0.489, Avg Loss = 11451.7852, Max Q-Value = 0.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 141: Reward = -16866.67, Avg Reward (100) = -45894.42, Epsilon = 0.489, Avg Loss = 10920.8760, Max Q-Value = 0.80, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 142: Reward = -37487.82, Avg Reward (100) = -45963.09, Epsilon = 0.489, Avg Loss = 11739.0438, Max Q-Value = 0.92, Steps = 5, Reward Breakdown -> Delta_x Reward: 16666.67, Border Penalty: 100.00, Obstacle Penalty: 1111.75
Episode 143: Reward = -10000.00, Avg Reward (100) = -46237.97, Epsilon = 0.489, Avg Loss = 14183.7734, Max Q-Value = 0.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 144: Reward = -10000.00, Avg Reward (100) = -46169.30, Epsilon = 0.488, Avg Loss = 12954.6133, Max Q-Value = 0.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 145: Reward = -10000.00, Avg Reward (100) = -46169.30, Epsilon = 0.488, Avg Loss = 10683.8066, Max Q-Value = 0.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 146: Reward = -10000.00, Avg Reward (100) = -46100.63, Epsilon = 0.488, Avg Loss = 13243.3115, Max Q-Value = 0.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 147: Reward = -10000.00, Avg Reward (100) = -45528.97, Epsilon = 0.488, Avg Loss = 8585.6445, Max Q-Value = 0.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 148: Reward = -10000.00, Avg Reward (100) = -45528.97, Epsilon = 0.488, Avg Loss = 8523.0293, Max Q-Value = 0.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 149: Reward = -10000.00, Avg Reward (100) = -45528.97, Epsilon = 0.488, Avg Loss = 11966.9316, Max Q-Value = 0.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 150: Reward = -10000.00, Avg Reward (100) = -45528.97, Epsilon = 0.488, Avg Loss = 17189.4648, Max Q-Value = 0.71, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 151: Reward = -10000.00, Avg Reward (100) = -45528.97, Epsilon = 0.488, Avg Loss = 11766.3398, Max Q-Value = 0.71, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 152: Reward = -10000.00, Avg Reward (100) = -45177.91, Epsilon = 0.488, Avg Loss = 11277.5703, Max Q-Value = 0.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 153: Reward = -10000.00, Avg Reward (100) = -45177.91, Epsilon = 0.488, Avg Loss = 12288.5049, Max Q-Value = 0.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 154: Reward = -61754.67, Avg Reward (100) = -45059.85, Epsilon = 0.488, Avg Loss = 12190.0250, Max Q-Value = 0.69, Steps = 11, Reward Breakdown -> Delta_x Reward: 54089.06, Border Penalty: 600.00, Obstacle Penalty: 2290.77
Episode 155: Reward = -10000.00, Avg Reward (100) = -45577.39, Epsilon = 0.488, Avg Loss = 10334.3047, Max Q-Value = 0.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 156: Reward = -21806.62, Avg Reward (100) = -45440.06, Epsilon = 0.488, Avg Loss = 11110.7744, Max Q-Value = 0.63, Steps = 3, Reward Breakdown -> Delta_x Reward: 12026.71, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 157: Reward = -30600.00, Avg Reward (100) = -45558.13, Epsilon = 0.487, Avg Loss = 11434.8979, Max Q-Value = 0.65, Steps = 4, Reward Breakdown -> Delta_x Reward: 13333.33, Border Penalty: 100.00, Obstacle Penalty: 800.00
Episode 158: Reward = -10000.00, Avg Reward (100) = -45764.13, Epsilon = 0.487, Avg Loss = 13601.3369, Max Q-Value = 0.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 159: Reward = -16866.67, Avg Reward (100) = -45695.46, Epsilon = 0.487, Avg Loss = 12052.4053, Max Q-Value = 0.59, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 160: Reward = -16866.67, Avg Reward (100) = -45764.13, Epsilon = 0.487, Avg Loss = 9325.2207, Max Q-Value = 0.58, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 161: Reward = -35639.95, Avg Reward (100) = -45832.79, Epsilon = 0.487, Avg Loss = 10130.7262, Max Q-Value = 0.56, Steps = 5, Reward Breakdown -> Delta_x Reward: 18693.38, Border Penalty: 300.00, Obstacle Penalty: 1000.00
Episode 162: Reward = -16866.67, Avg Reward (100) = -44693.58, Epsilon = 0.487, Avg Loss = 13504.2744, Max Q-Value = 0.54, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 163: Reward = -10000.00, Avg Reward (100) = -43471.01, Epsilon = 0.487, Avg Loss = 12459.1963, Max Q-Value = 0.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 164: Reward = -10000.00, Avg Reward (100) = -41773.06, Epsilon = 0.487, Avg Loss = 14712.9629, Max Q-Value = 0.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 165: Reward = -10000.00, Avg Reward (100) = -40065.77, Epsilon = 0.487, Avg Loss = 10180.2236, Max Q-Value = 0.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 166: Reward = -10000.00, Avg Reward (100) = -38226.90, Epsilon = 0.487, Avg Loss = 11876.0508, Max Q-Value = 0.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 167: Reward = -16866.67, Avg Reward (100) = -36863.63, Epsilon = 0.487, Avg Loss = 9855.9839, Max Q-Value = 0.51, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 168: Reward = -16866.67, Avg Reward (100) = -35130.63, Epsilon = 0.487, Avg Loss = 12125.9019, Max Q-Value = 0.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 169: Reward = -10000.00, Avg Reward (100) = -35199.30, Epsilon = 0.486, Avg Loss = 10440.8242, Max Q-Value = 0.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 170: Reward = -10000.00, Avg Reward (100) = -34855.40, Epsilon = 0.486, Avg Loss = 16232.5967, Max Q-Value = 0.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 171: Reward = -21806.62, Avg Reward (100) = -33476.20, Epsilon = 0.486, Avg Loss = 10501.0137, Max Q-Value = 0.47, Steps = 3, Reward Breakdown -> Delta_x Reward: 12026.71, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 172: Reward = -10000.00, Avg Reward (100) = -32338.94, Epsilon = 0.486, Avg Loss = 11673.2012, Max Q-Value = 0.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 173: Reward = -10000.00, Avg Reward (100) = -30187.53, Epsilon = 0.486, Avg Loss = 11700.5293, Max Q-Value = 0.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 174: Reward = -10000.00, Avg Reward (100) = -30187.53, Epsilon = 0.486, Avg Loss = 9760.1660, Max Q-Value = 0.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 175: Reward = -16866.67, Avg Reward (100) = -27688.71, Epsilon = 0.486, Avg Loss = 9931.9702, Max Q-Value = 0.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 176: Reward = -16866.67, Avg Reward (100) = -25816.68, Epsilon = 0.486, Avg Loss = 12279.6748, Max Q-Value = 0.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 177: Reward = -10000.00, Avg Reward (100) = -24594.10, Epsilon = 0.486, Avg Loss = 10127.0010, Max Q-Value = 0.42, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 178: Reward = -16866.67, Avg Reward (100) = -22237.70, Epsilon = 0.486, Avg Loss = 12675.4756, Max Q-Value = 0.42, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 179: Reward = -10000.00, Avg Reward (100) = -22306.36, Epsilon = 0.486, Avg Loss = 8784.3027, Max Q-Value = 0.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 180: Reward = -271134.94, Avg Reward (100) = -20643.51, Epsilon = 0.486, Avg Loss = 10989.2119, Max Q-Value = 0.40, Steps = 16, Reward Breakdown -> Delta_x Reward: 75923.48, Border Penalty: 291760.81, Obstacle Penalty: 3820.38
Episode 181: Reward = -23733.33, Avg Reward (100) = -21143.16, Epsilon = 0.486, Avg Loss = 12442.3955, Max Q-Value = 0.36, Steps = 3, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 182: Reward = -30600.00, Avg Reward (100) = -18986.51, Epsilon = 0.485, Avg Loss = 11977.9937, Max Q-Value = 0.36, Steps = 4, Reward Breakdown -> Delta_x Reward: 13333.33, Border Penalty: 100.00, Obstacle Penalty: 800.00
Episode 183: Reward = -23733.33, Avg Reward (100) = -19192.51, Epsilon = 0.485, Avg Loss = 9464.8721, Max Q-Value = 0.36, Steps = 3, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 184: Reward = -275868.50, Avg Reward (100) = -19261.17, Epsilon = 0.485, Avg Loss = 11286.4823, Max Q-Value = 0.41, Steps = 13, Reward Breakdown -> Delta_x Reward: 99837.54, Border Penalty: 352314.19, Obstacle Penalty: 3151.94
Episode 185: Reward = 200101.19, Avg Reward (100) = -21919.86, Epsilon = 0.485, Avg Loss = 11657.8850, Max Q-Value = 0.55, Steps = 31, Reward Breakdown -> Delta_x Reward: 703242.08, Border Penalty: 269948.56, Obstacle Penalty: 7832.45
Episode 186: Reward = 552522.44, Avg Reward (100) = -19818.85, Epsilon = 0.485, Avg Loss = 11553.5827, Max Q-Value = 0.71, Steps = 34, Reward Breakdown -> Delta_x Reward: 909546.63, Border Penalty: 0.00, Obstacle Penalty: 17024.27
Episode 187: Reward = -197318.27, Avg Reward (100) = -14193.62, Epsilon = 0.485, Avg Loss = 12348.5495, Max Q-Value = 0.43, Steps = 27, Reward Breakdown -> Delta_x Reward: 573100.88, Border Penalty: 574916.25, Obstacle Penalty: 6481.01
Episode 188: Reward = 637474.81, Avg Reward (100) = -16066.81, Epsilon = 0.485, Avg Loss = 12310.2632, Max Q-Value = 0.75, Steps = 29, Reward Breakdown -> Delta_x Reward: 943302.80, Border Penalty: 0.00, Obstacle Penalty: 15827.89
Episode 189: Reward = 31162.16, Avg Reward (100) = -9592.06, Epsilon = 0.485, Avg Loss = 12326.3455, Max Q-Value = 0.94, Steps = 35, Reward Breakdown -> Delta_x Reward: 793928.28, Border Penalty: 471423.25, Obstacle Penalty: 8355.71
Episode 190: Reward = -10000.00, Avg Reward (100) = -9043.10, Epsilon = 0.485, Avg Loss = 12883.5879, Max Q-Value = 0.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 191: Reward = 569201.00, Avg Reward (100) = -8905.77, Epsilon = 0.485, Avg Loss = 12305.5786, Max Q-Value = 0.87, Steps = 31, Reward Breakdown -> Delta_x Reward: 896229.30, Border Penalty: 0.00, Obstacle Penalty: 17028.30
Episode 192: Reward = -420820.44, Avg Reward (100) = -3113.76, Epsilon = 0.485, Avg Loss = 13060.9611, Max Q-Value = 0.98, Steps = 26, Reward Breakdown -> Delta_x Reward: 474021.49, Border Penalty: 697288.44, Obstacle Penalty: 6366.38
Episode 193: Reward = 375697.16, Avg Reward (100) = -7035.23, Epsilon = 0.485, Avg Loss = 13802.3624, Max Q-Value = 1.06, Steps = 37, Reward Breakdown -> Delta_x Reward: 766481.29, Border Penalty: 0.00, Obstacle Penalty: 20784.11
Episode 194: Reward = 637141.71, Avg Reward (100) = -3178.26, Epsilon = 0.484, Avg Loss = 12869.4103, Max Q-Value = 1.07, Steps = 30, Reward Breakdown -> Delta_x Reward: 952941.71, Border Penalty: 0.00, Obstacle Penalty: 15800.00
Episode 195: Reward = -26511.95, Avg Reward (100) = 3293.16, Epsilon = 0.484, Avg Loss = 13335.7567, Max Q-Value = 1.01, Steps = 24, Reward Breakdown -> Delta_x Reward: 690295.11, Border Penalty: 537821.94, Obstacle Penalty: 5746.84
Episode 196: Reward = 592559.31, Avg Reward (100) = 3435.09, Epsilon = 0.484, Avg Loss = 13672.8646, Max Q-Value = 1.19, Steps = 31, Reward Breakdown -> Delta_x Reward: 918905.63, Border Penalty: 0.00, Obstacle Penalty: 16346.29
Episode 197: Reward = -227879.09, Avg Reward (100) = 9460.69, Epsilon = 0.484, Avg Loss = 13702.0863, Max Q-Value = 1.28, Steps = 15, Reward Breakdown -> Delta_x Reward: 238812.36, Border Penalty: 385824.06, Obstacle Penalty: 3637.23
Episode 198: Reward = -202272.56, Avg Reward (100) = 7519.29, Epsilon = 0.484, Avg Loss = 14019.6153, Max Q-Value = 1.47, Steps = 30, Reward Breakdown -> Delta_x Reward: 637256.22, Border Penalty: 594751.88, Obstacle Penalty: 7210.07
Episode 199: Reward = -71445.91, Avg Reward (100) = 5596.56, Epsilon = 0.484, Avg Loss = 14002.5271, Max Q-Value = 1.49, Steps = 21, Reward Breakdown -> Delta_x Reward: 575445.08, Border Penalty: 502649.69, Obstacle Penalty: 5626.41
Episode 200: Reward = -10000.00, Avg Reward (100) = 4982.10, Epsilon = 0.484, Avg Loss = 15227.9844, Max Q-Value = 1.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 201: Reward = -21806.62, Avg Reward (100) = 4982.10, Epsilon = 0.484, Avg Loss = 13583.9697, Max Q-Value = 1.60, Steps = 3, Reward Breakdown -> Delta_x Reward: 12026.71, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 202: Reward = 292214.53, Avg Reward (100) = 4864.04, Epsilon = 0.484, Avg Loss = 14259.7121, Max Q-Value = 1.61, Steps = 45, Reward Breakdown -> Delta_x Reward: 1426885.26, Border Penalty: 775528.44, Obstacle Penalty: 14604.25
Episode 203: Reward = -564180.69, Avg Reward (100) = 7886.18, Epsilon = 0.484, Avg Loss = 14545.7273, Max Q-Value = 1.83, Steps = 42, Reward Breakdown -> Delta_x Reward: 1008565.36, Border Penalty: 1218325.50, Obstacle Penalty: 11543.15
Episode 204: Reward = -316412.00, Avg Reward (100) = 2344.37, Epsilon = 0.484, Avg Loss = 14563.6198, Max Q-Value = 2.15, Steps = 18, Reward Breakdown -> Delta_x Reward: 280153.52, Border Penalty: 508413.62, Obstacle Penalty: 4587.70
Episode 205: Reward = -569698.56, Avg Reward (100) = -322.82, Epsilon = 0.484, Avg Loss = 16136.9149, Max Q-Value = 2.27, Steps = 22, Reward Breakdown -> Delta_x Reward: 260457.80, Border Penalty: 674405.38, Obstacle Penalty: 5577.62
Episode 206: Reward = 608229.25, Avg Reward (100) = -5919.81, Epsilon = 0.484, Avg Loss = 15489.1266, Max Q-Value = 2.27, Steps = 30, Reward Breakdown -> Delta_x Reward: 924137.17, Border Penalty: 0.00, Obstacle Penalty: 15907.91
Episode 207: Reward = -127945.20, Avg Reward (100) = 399.82, Epsilon = 0.483, Avg Loss = 15221.5300, Max Q-Value = 2.41, Steps = 28, Reward Breakdown -> Delta_x Reward: 495837.04, Border Penalty: 406628.88, Obstacle Penalty: 6929.44
Episode 208: Reward = 500889.78, Avg Reward (100) = -661.57, Epsilon = 0.483, Avg Loss = 16094.3721, Max Q-Value = 2.53, Steps = 34, Reward Breakdown -> Delta_x Reward: 861614.90, Border Penalty: 0.00, Obstacle Penalty: 20725.13
Episode 209: Reward = -584117.94, Avg Reward (100) = 4447.33, Epsilon = 0.483, Avg Loss = 15128.7030, Max Q-Value = 2.70, Steps = 36, Reward Breakdown -> Delta_x Reward: 699802.87, Border Penalty: 984379.62, Obstacle Penalty: 8965.58
Episode 210: Reward = 123763.97, Avg Reward (100) = -1225.18, Epsilon = 0.483, Avg Loss = 15154.9237, Max Q-Value = 2.89, Steps = 50, Reward Breakdown -> Delta_x Reward: 1529398.32, Border Penalty: 881906.00, Obstacle Penalty: 23728.38
Episode 211: Reward = -116809.23, Avg Reward (100) = 439.72, Epsilon = 0.483, Avg Loss = 15306.3692, Max Q-Value = 3.11, Steps = 42, Reward Breakdown -> Delta_x Reward: 1061661.78, Border Penalty: 821677.75, Obstacle Penalty: 12140.06
Episode 212: Reward = -88375.69, Avg Reward (100) = -628.37, Epsilon = 0.483, Avg Loss = 16340.2514, Max Q-Value = 3.33, Steps = 20, Reward Breakdown -> Delta_x Reward: 384699.47, Border Penalty: 358371.94, Obstacle Penalty: 4940.68
Episode 213: Reward = 638956.94, Avg Reward (100) = -1412.13, Epsilon = 0.483, Avg Loss = 15445.8270, Max Q-Value = 3.42, Steps = 31, Reward Breakdown -> Delta_x Reward: 965971.02, Border Penalty: 0.00, Obstacle Penalty: 17014.18
Episode 214: Reward = 625834.62, Avg Reward (100) = 5600.55, Epsilon = 0.483, Avg Loss = 15653.0495, Max Q-Value = 3.58, Steps = 30, Reward Breakdown -> Delta_x Reward: 941634.62, Border Penalty: 0.00, Obstacle Penalty: 15800.00
