Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 108: Reward = 42331.31, Avg Reward (100) = 9799.69, Epsilon = 0.496, Avg Loss = 1119.7506, Max Q-Value = 24.80, Steps = 16, Reward Breakdown -> Delta_x Reward: 68456.13, Border Penalty: 203.22, Obstacle Penalty: 4031.48
Episode 109: Reward = 2593.35, Avg Reward (100) = 10112.59, Epsilon = 0.496, Avg Loss = 1175.4113, Max Q-Value = 25.48, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 110: Reward = -100.00, Avg Reward (100) = 9352.83, Epsilon = 0.496, Avg Loss = 1095.6302, Max Q-Value = 25.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 111: Reward = 6989.10, Avg Reward (100) = 9237.93, Epsilon = 0.496, Avg Loss = 1237.1918, Max Q-Value = 25.87, Steps = 11, Reward Breakdown -> Delta_x Reward: 21920.92, Border Penalty: 752.05, Obstacle Penalty: 2770.27
Episode 112: Reward = 27361.59, Avg Reward (100) = 9308.82, Epsilon = 0.496, Avg Loss = 1211.7058, Max Q-Value = 26.19, Steps = 18, Reward Breakdown -> Delta_x Reward: 50786.71, Border Penalty: 532.69, Obstacle Penalty: 4086.43
Episode 113: Reward = 13898.74, Avg Reward (100) = 9583.43, Epsilon = 0.495, Avg Loss = 1181.2422, Max Q-Value = 26.94, Steps = 12, Reward Breakdown -> Delta_x Reward: 30887.33, Border Penalty: 747.97, Obstacle Penalty: 3014.36
Episode 114: Reward = -100.00, Avg Reward (100) = 9548.88, Epsilon = 0.495, Avg Loss = 1348.3665, Max Q-Value = 27.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 115: Reward = 1700.00, Avg Reward (100) = 9542.88, Epsilon = 0.495, Avg Loss = 1168.3525, Max Q-Value = 27.66, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 116: Reward = 2593.35, Avg Reward (100) = 9518.67, Epsilon = 0.495, Avg Loss = 1129.2928, Max Q-Value = 27.86, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 117: Reward = 41775.65, Avg Reward (100) = 9146.63, Epsilon = 0.495, Avg Loss = 1246.1834, Max Q-Value = 28.14, Steps = 16, Reward Breakdown -> Delta_x Reward: 62977.43, Border Penalty: 199.23, Obstacle Penalty: 3631.04
Episode 118: Reward = 500.00, Avg Reward (100) = 9528.50, Epsilon = 0.495, Avg Loss = 1180.4878, Max Q-Value = 28.77, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 119: Reward = 3589.29, Avg Reward (100) = 9250.62, Epsilon = 0.495, Avg Loss = 1224.2035, Max Q-Value = 29.01, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 120: Reward = 500.00, Avg Reward (100) = 9115.53, Epsilon = 0.495, Avg Loss = 1297.7628, Max Q-Value = 29.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 121: Reward = 19824.81, Avg Reward (100) = 8929.22, Epsilon = 0.495, Avg Loss = 1223.8115, Max Q-Value = 29.42, Steps = 10, Reward Breakdown -> Delta_x Reward: 36884.42, Border Penalty: 300.02, Obstacle Penalty: 2583.91
Episode 122: Reward = 8029.16, Avg Reward (100) = 8954.19, Epsilon = 0.495, Avg Loss = 1140.1393, Max Q-Value = 29.95, Steps = 9, Reward Breakdown -> Delta_x Reward: 20898.39, Border Penalty: 275.77, Obstacle Penalty: 2306.65
Episode 123: Reward = 2193.35, Avg Reward (100) = 8865.69, Epsilon = 0.495, Avg Loss = 1068.5474, Max Q-Value = 30.39, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 124: Reward = 10883.51, Avg Reward (100) = 8876.62, Epsilon = 0.495, Avg Loss = 1182.1954, Max Q-Value = 30.65, Steps = 11, Reward Breakdown -> Delta_x Reward: 26191.23, Border Penalty: 245.40, Obstacle Penalty: 2728.77
Episode 125: Reward = 500.00, Avg Reward (100) = 8890.00, Epsilon = 0.495, Avg Loss = 1192.9144, Max Q-Value = 31.05, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 126: Reward = 4774.12, Avg Reward (100) = 8890.00, Epsilon = 0.495, Avg Loss = 1210.3857, Max Q-Value = 31.42, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 361.35, Obstacle Penalty: 2433.31
Episode 127: Reward = 3589.29, Avg Reward (100) = 8540.87, Epsilon = 0.495, Avg Loss = 1089.3956, Max Q-Value = 31.84, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 128: Reward = 1100.00, Avg Reward (100) = 8571.77, Epsilon = 0.495, Avg Loss = 1258.1823, Max Q-Value = 32.12, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 129: Reward = 500.00, Avg Reward (100) = 8452.43, Epsilon = 0.495, Avg Loss = 1079.0869, Max Q-Value = 32.23, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 130: Reward = 3054.60, Avg Reward (100) = 8416.29, Epsilon = 0.495, Avg Loss = 1253.5271, Max Q-Value = 32.47, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 223.66, Obstacle Penalty: 1830.09
Episode 131: Reward = 22021.74, Avg Reward (100) = 8410.94, Epsilon = 0.495, Avg Loss = 1149.6587, Max Q-Value = 32.64, Steps = 13, Reward Breakdown -> Delta_x Reward: 39782.31, Border Penalty: 313.18, Obstacle Penalty: 3594.23
Episode 132: Reward = 8029.16, Avg Reward (100) = 8595.27, Epsilon = 0.495, Avg Loss = 1171.5310, Max Q-Value = 33.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 20170.18, Border Penalty: 423.12, Obstacle Penalty: 2306.65
Episode 133: Reward = 16830.76, Avg Reward (100) = 8676.56, Epsilon = 0.495, Avg Loss = 1219.7616, Max Q-Value = 34.11, Steps = 18, Reward Breakdown -> Delta_x Reward: 40815.66, Border Penalty: 1422.32, Obstacle Penalty: 4133.28
Episode 134: Reward = 4120.92, Avg Reward (100) = 8827.87, Epsilon = 0.495, Avg Loss = 1171.8724, Max Q-Value = 34.84, Steps = 5, Reward Breakdown -> Delta_x Reward: 11120.92, Border Penalty: 450.00, Obstacle Penalty: 1000.00
Episode 135: Reward = 2193.35, Avg Reward (100) = 8576.13, Epsilon = 0.495, Avg Loss = 1163.6759, Max Q-Value = 35.20, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 136: Reward = -100.00, Avg Reward (100) = 8505.99, Epsilon = 0.495, Avg Loss = 1271.0712, Max Q-Value = 35.26, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 137: Reward = 7735.04, Avg Reward (100) = 8399.49, Epsilon = 0.495, Avg Loss = 1172.2198, Max Q-Value = 35.96, Steps = 15, Reward Breakdown -> Delta_x Reward: 27000.00, Border Penalty: 297.27, Obstacle Penalty: 3416.78
Episode 138: Reward = 16414.57, Avg Reward (100) = 8454.90, Epsilon = 0.494, Avg Loss = 1145.3180, Max Q-Value = 36.44, Steps = 11, Reward Breakdown -> Delta_x Reward: 35509.95, Border Penalty: 245.11, Obstacle Penalty: 2813.02
Episode 139: Reward = 3589.29, Avg Reward (100) = 8593.12, Epsilon = 0.494, Avg Loss = 1175.1246, Max Q-Value = 37.02, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 343.44, Obstacle Penalty: 2030.09
Episode 140: Reward = 14276.37, Avg Reward (100) = 8599.07, Epsilon = 0.494, Avg Loss = 1151.8003, Max Q-Value = 37.29, Steps = 9, Reward Breakdown -> Delta_x Reward: 28318.52, Border Penalty: 168.90, Obstacle Penalty: 2343.71
Episode 141: Reward = 58317.14, Avg Reward (100) = 8580.74, Epsilon = 0.494, Avg Loss = 1156.1846, Max Q-Value = 37.87, Steps = 23, Reward Breakdown -> Delta_x Reward: 87765.18, Border Penalty: 172.15, Obstacle Penalty: 5191.98
Episode 142: Reward = 14371.00, Avg Reward (100) = 9131.47, Epsilon = 0.494, Avg Loss = 1203.1432, Max Q-Value = 39.38, Steps = 12, Reward Breakdown -> Delta_x Reward: 30190.59, Border Penalty: 370.46, Obstacle Penalty: 3013.41
Episode 143: Reward = 17770.82, Avg Reward (100) = 9270.18, Epsilon = 0.494, Avg Loss = 1132.5411, Max Q-Value = 39.81, Steps = 13, Reward Breakdown -> Delta_x Reward: 36886.05, Border Penalty: 448.15, Obstacle Penalty: 3182.44
Episode 144: Reward = 500.00, Avg Reward (100) = 9448.89, Epsilon = 0.494, Avg Loss = 1299.2536, Max Q-Value = 40.68, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 145: Reward = 9700.41, Avg Reward (100) = 9422.43, Epsilon = 0.494, Avg Loss = 1176.7219, Max Q-Value = 41.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 24129.24, Border Penalty: 258.10, Obstacle Penalty: 2306.65
Episode 146: Reward = 2593.35, Avg Reward (100) = 9472.53, Epsilon = 0.494, Avg Loss = 1173.4332, Max Q-Value = 41.58, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 147: Reward = 40066.58, Avg Reward (100) = 9493.46, Epsilon = 0.494, Avg Loss = 1184.8314, Max Q-Value = 41.73, Steps = 15, Reward Breakdown -> Delta_x Reward: 61404.14, Border Penalty: 268.72, Obstacle Penalty: 3506.26
Episode 148: Reward = 15078.86, Avg Reward (100) = 9817.34, Epsilon = 0.494, Avg Loss = 1190.8702, Max Q-Value = 43.35, Steps = 14, Reward Breakdown -> Delta_x Reward: 33790.59, Border Penalty: 1050.00, Obstacle Penalty: 3311.73
Episode 149: Reward = 500.00, Avg Reward (100) = 9945.13, Epsilon = 0.494, Avg Loss = 1302.7226, Max Q-Value = 43.58, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 150: Reward = 500.00, Avg Reward (100) = 9878.71, Epsilon = 0.494, Avg Loss = 1266.5731, Max Q-Value = 43.70, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 151: Reward = 8029.16, Avg Reward (100) = 9853.17, Epsilon = 0.494, Avg Loss = 1129.0607, Max Q-Value = 44.05, Steps = 9, Reward Breakdown -> Delta_x Reward: 20170.18, Border Penalty: 423.12, Obstacle Penalty: 2306.65
Episode 152: Reward = 20851.91, Avg Reward (100) = 9814.51, Epsilon = 0.494, Avg Loss = 1188.9097, Max Q-Value = 44.56, Steps = 10, Reward Breakdown -> Delta_x Reward: 38257.81, Border Penalty: 289.87, Obstacle Penalty: 2571.37
Episode 153: Reward = 10550.51, Avg Reward (100) = 9795.88, Epsilon = 0.494, Avg Loss = 1263.8214, Max Q-Value = 45.22, Steps = 9, Reward Breakdown -> Delta_x Reward: 24856.59, Border Penalty: 236.99, Obstacle Penalty: 2288.01
Episode 154: Reward = 2900.00, Avg Reward (100) = 9896.38, Epsilon = 0.494, Avg Loss = 1285.4078, Max Q-Value = 45.98, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 155: Reward = 2300.00, Avg Reward (100) = 9926.38, Epsilon = 0.494, Avg Loss = 1208.6543, Max Q-Value = 46.26, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 156: Reward = -100.00, Avg Reward (100) = 9910.94, Epsilon = 0.494, Avg Loss = 980.3071, Max Q-Value = 46.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 157: Reward = 500.00, Avg Reward (100) = 9862.49, Epsilon = 0.494, Avg Loss = 1153.4414, Max Q-Value = 46.46, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 158: Reward = -100.00, Avg Reward (100) = 9124.75, Epsilon = 0.494, Avg Loss = 1212.8817, Max Q-Value = 46.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 159: Reward = 1700.00, Avg Reward (100) = 9124.75, Epsilon = 0.494, Avg Loss = 1236.0814, Max Q-Value = 46.82, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 160: Reward = 20465.14, Avg Reward (100) = 9142.75, Epsilon = 0.494, Avg Loss = 1230.2861, Max Q-Value = 47.02, Steps = 19, Reward Breakdown -> Delta_x Reward: 46133.98, Border Penalty: 1694.12, Obstacle Penalty: 4536.52
Episode 161: Reward = 11376.19, Avg Reward (100) = 9299.35, Epsilon = 0.494, Avg Loss = 1178.7628, Max Q-Value = 49.03, Steps = 16, Reward Breakdown -> Delta_x Reward: 32782.92, Border Penalty: 169.77, Obstacle Penalty: 3742.29
Episode 162: Reward = 3145.50, Avg Reward (100) = 9308.08, Epsilon = 0.494, Avg Loss = 1171.2905, Max Q-Value = 49.70, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1954.50
Episode 163: Reward = 3589.29, Avg Reward (100) = 9270.55, Epsilon = 0.493, Avg Loss = 1249.9675, Max Q-Value = 50.21, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 164: Reward = 2900.00, Avg Reward (100) = 9234.12, Epsilon = 0.493, Avg Loss = 1210.3148, Max Q-Value = 50.68, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1296.98
Episode 165: Reward = 3844.43, Avg Reward (100) = 9258.12, Epsilon = 0.493, Avg Loss = 1176.1322, Max Q-Value = 50.96, Steps = 6, Reward Breakdown -> Delta_x Reward: 11894.43, Border Penalty: 300.00, Obstacle Penalty: 1200.00
Episode 166: Reward = 1100.00, Avg Reward (100) = 9285.56, Epsilon = 0.493, Avg Loss = 1229.0212, Max Q-Value = 51.30, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 167: Reward = 10437.48, Avg Reward (100) = 9227.98, Epsilon = 0.493, Avg Loss = 1213.3299, Max Q-Value = 51.36, Steps = 9, Reward Breakdown -> Delta_x Reward: 22591.23, Border Penalty: 481.44, Obstacle Penalty: 2230.09
Episode 168: Reward = 500.00, Avg Reward (100) = 9071.21, Epsilon = 0.493, Avg Loss = 1137.8954, Max Q-Value = 52.08, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 169: Reward = 1100.00, Avg Reward (100) = 9024.32, Epsilon = 0.493, Avg Loss = 1230.7988, Max Q-Value = 52.31, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 170: Reward = 21527.50, Avg Reward (100) = 8910.81, Epsilon = 0.493, Avg Loss = 1155.1994, Max Q-Value = 52.37, Steps = 12, Reward Breakdown -> Delta_x Reward: 37557.48, Border Penalty: 220.51, Obstacle Penalty: 2896.98
Episode 171: Reward = 1700.00, Avg Reward (100) = 8988.44, Epsilon = 0.493, Avg Loss = 1281.0864, Max Q-Value = 53.50, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 172: Reward = 2900.00, Avg Reward (100) = 8983.50, Epsilon = 0.493, Avg Loss = 1222.6127, Max Q-Value = 53.93, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1230.82
Episode 173: Reward = 19035.96, Avg Reward (100) = 8949.43, Epsilon = 0.493, Avg Loss = 1302.8120, Max Q-Value = 54.15, Steps = 11, Reward Breakdown -> Delta_x Reward: 37639.44, Border Penalty: 194.76, Obstacle Penalty: 2791.36
Episode 174: Reward = 1700.00, Avg Reward (100) = 8851.66, Epsilon = 0.493, Avg Loss = 1160.3068, Max Q-Value = 55.07, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 175: Reward = 10821.72, Avg Reward (100) = 8693.63, Epsilon = 0.493, Avg Loss = 1219.2746, Max Q-Value = 56.33, Steps = 17, Reward Breakdown -> Delta_x Reward: 34630.96, Border Penalty: 2106.72, Obstacle Penalty: 4261.06
Episode 176: Reward = 8038.23, Avg Reward (100) = 8553.53, Epsilon = 0.493, Avg Loss = 1214.7914, Max Q-Value = 57.06, Steps = 9, Reward Breakdown -> Delta_x Reward: 20189.18, Border Penalty: 750.00, Obstacle Penalty: 2050.96
Episode 177: Reward = 41278.32, Avg Reward (100) = 8628.91, Epsilon = 0.493, Avg Loss = 1208.4827, Max Q-Value = 57.30, Steps = 27, Reward Breakdown -> Delta_x Reward: 76940.54, Border Penalty: 2296.66, Obstacle Penalty: 5928.16
Episode 178: Reward = 7011.59, Avg Reward (100) = 9024.69, Epsilon = 0.493, Avg Loss = 1196.7341, Max Q-Value = 59.77, Steps = 10, Reward Breakdown -> Delta_x Reward: 21084.35, Border Penalty: 1155.14, Obstacle Penalty: 2498.72
Episode 179: Reward = 2193.35, Avg Reward (100) = 9077.81, Epsilon = 0.493, Avg Loss = 1219.8184, Max Q-Value = 60.45, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 180: Reward = 1100.00, Avg Reward (100) = 9082.74, Epsilon = 0.493, Avg Loss = 1180.6248, Max Q-Value = 60.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 181: Reward = 16978.46, Avg Reward (100) = 9067.81, Epsilon = 0.493, Avg Loss = 1132.0662, Max Q-Value = 61.21, Steps = 12, Reward Breakdown -> Delta_x Reward: 35144.88, Border Penalty: 188.46, Obstacle Penalty: 3421.42
Episode 182: Reward = 1700.00, Avg Reward (100) = 9215.66, Epsilon = 0.493, Avg Loss = 1134.1113, Max Q-Value = 61.97, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 183: Reward = 10938.54, Avg Reward (100) = 9166.06, Epsilon = 0.493, Avg Loss = 1183.6719, Max Q-Value = 62.54, Steps = 10, Reward Breakdown -> Delta_x Reward: 26731.38, Border Penalty: 281.46, Obstacle Penalty: 2581.64
Episode 184: Reward = 6734.26, Avg Reward (100) = 9270.45, Epsilon = 0.493, Avg Loss = 1150.3243, Max Q-Value = 63.45, Steps = 11, Reward Breakdown -> Delta_x Reward: 21920.92, Border Penalty: 890.79, Obstacle Penalty: 2883.76
Episode 185: Reward = 3589.29, Avg Reward (100) = 9296.79, Epsilon = 0.493, Avg Loss = 1203.2506, Max Q-Value = 64.48, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 186: Reward = 500.00, Avg Reward (100) = 9333.68, Epsilon = 0.493, Avg Loss = 1203.6695, Max Q-Value = 64.57, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 187: Reward = 20447.47, Avg Reward (100) = 9298.81, Epsilon = 0.493, Avg Loss = 1078.1766, Max Q-Value = 65.02, Steps = 13, Reward Breakdown -> Delta_x Reward: 37929.80, Border Penalty: 191.65, Obstacle Penalty: 3280.39
Episode 188: Reward = 2278.85, Avg Reward (100) = 9243.88, Epsilon = 0.492, Avg Loss = 1282.5596, Max Q-Value = 66.26, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1111.75
Episode 189: Reward = -100.00, Avg Reward (100) = 9238.23, Epsilon = 0.492, Avg Loss = 1101.4025, Max Q-Value = 66.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 190: Reward = -100.00, Avg Reward (100) = 9214.23, Epsilon = 0.492, Avg Loss = 1044.0305, Max Q-Value = 66.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 191: Reward = 4085.70, Avg Reward (100) = 9103.84, Epsilon = 0.492, Avg Loss = 1166.0041, Max Q-Value = 67.20, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 150.00, Obstacle Penalty: 1741.14
Episode 192: Reward = 500.00, Avg Reward (100) = 9083.03, Epsilon = 0.492, Avg Loss = 1164.5175, Max Q-Value = 67.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 193: Reward = 1100.00, Avg Reward (100) = 8767.58, Epsilon = 0.492, Avg Loss = 1065.1357, Max Q-Value = 67.60, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 194: Reward = 3589.29, Avg Reward (100) = 8779.58, Epsilon = 0.492, Avg Loss = 1293.6463, Max Q-Value = 68.47, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 195: Reward = 31913.05, Avg Reward (100) = 8816.47, Epsilon = 0.492, Avg Loss = 1164.7314, Max Q-Value = 68.56, Steps = 21, Reward Breakdown -> Delta_x Reward: 60188.49, Border Penalty: 380.80, Obstacle Penalty: 6229.12
Episode 196: Reward = 5333.95, Avg Reward (100) = 9136.60, Epsilon = 0.492, Avg Loss = 1197.4980, Max Q-Value = 71.66, Steps = 11, Reward Breakdown -> Delta_x Reward: 19800.00, Border Penalty: 414.42, Obstacle Penalty: 2626.86
Episode 197: Reward = 1700.00, Avg Reward (100) = 9065.27, Epsilon = 0.492, Avg Loss = 1102.3801, Max Q-Value = 71.96, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 198: Reward = 7936.49, Avg Reward (100) = 9023.21, Epsilon = 0.492, Avg Loss = 1242.5476, Max Q-Value = 72.66, Steps = 9, Reward Breakdown -> Delta_x Reward: 22537.41, Border Penalty: 318.99, Obstacle Penalty: 2230.09
Episode 199: Reward = 2300.00, Avg Reward (100) = 9074.14, Epsilon = 0.492, Avg Loss = 1155.8329, Max Q-Value = 73.37, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1013.43
Episode 200: Reward = 10401.39, Avg Reward (100) = 8968.07, Epsilon = 0.492, Avg Loss = 1190.2997, Max Q-Value = 73.77, Steps = 11, Reward Breakdown -> Delta_x Reward: 27811.24, Border Penalty: 804.33, Obstacle Penalty: 2688.01
Episode 201: Reward = 500.00, Avg Reward (100) = 8914.91, Epsilon = 0.492, Avg Loss = 1230.4351, Max Q-Value = 74.63, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 202: Reward = 9062.91, Avg Reward (100) = 8849.90, Epsilon = 0.492, Avg Loss = 1160.1253, Max Q-Value = 74.86, Steps = 10, Reward Breakdown -> Delta_x Reward: 22873.01, Border Penalty: 872.42, Obstacle Penalty: 2516.84
Episode 203: Reward = 1100.00, Avg Reward (100) = 8899.39, Epsilon = 0.492, Avg Loss = 1156.9801, Max Q-Value = 75.99, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 204: Reward = -100.00, Avg Reward (100) = 8875.11, Epsilon = 0.492, Avg Loss = 1237.0814, Max Q-Value = 76.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 205: Reward = 1700.00, Avg Reward (100) = 8647.69, Epsilon = 0.492, Avg Loss = 1170.0444, Max Q-Value = 76.55, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 206: Reward = 28882.70, Avg Reward (100) = 8295.12, Epsilon = 0.492, Avg Loss = 1169.9521, Max Q-Value = 77.47, Steps = 27, Reward Breakdown -> Delta_x Reward: 66147.46, Border Penalty: 1460.73, Obstacle Penalty: 7899.89
Episode 207: Reward = 1100.00, Avg Reward (100) = 8478.59, Epsilon = 0.492, Avg Loss = 1044.8697, Max Q-Value = 79.61, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 208: Reward = 1700.00, Avg Reward (100) = 8490.59, Epsilon = 0.492, Avg Loss = 1089.5672, Max Q-Value = 80.09, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 209: Reward = 1700.00, Avg Reward (100) = 8084.28, Epsilon = 0.492, Avg Loss = 1184.1946, Max Q-Value = 80.51, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 210: Reward = 9745.68, Avg Reward (100) = 8075.35, Epsilon = 0.492, Avg Loss = 1185.9713, Max Q-Value = 80.78, Steps = 9, Reward Breakdown -> Delta_x Reward: 24075.27, Border Penalty: 230.63, Obstacle Penalty: 2260.35
Episode 211: Reward = 6714.68, Avg Reward (100) = 8173.80, Epsilon = 0.492, Avg Loss = 1140.2881, Max Q-Value = 82.56, Steps = 12, Reward Breakdown -> Delta_x Reward: 23720.92, Border Penalty: 1730.86, Obstacle Penalty: 2852.33
Episode 212: Reward = -100.00, Avg Reward (100) = 8171.06, Epsilon = 0.492, Avg Loss = 1344.3167, Max Q-Value = 82.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 213: Reward = 30914.80, Avg Reward (100) = 7896.44, Epsilon = 0.491, Avg Loss = 1166.3795, Max Q-Value = 83.63, Steps = 13, Reward Breakdown -> Delta_x Reward: 54836.01, Border Penalty: 344.85, Obstacle Penalty: 3405.01
Episode 214: Reward = 2193.35, Avg Reward (100) = 8066.60, Epsilon = 0.491, Avg Loss = 1187.8292, Max Q-Value = 84.93, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
