Episode 1: Reward = 114422.35, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 426.8633, Max Q-Value = 1.11, Steps = 110, Reward Breakdown -> Delta_x Reward: 126861.88, Border Penalty: 2693.67, Obstacle Penalty: 7579.09
Episode 300: Reward = 240.00, Avg Reward (100) = 19234.17, Epsilon = 0.966, Avg Loss = 644.9945, Max Q-Value = 723.18, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 301: Reward = 46062.61, Avg Reward (100) = 19234.17, Epsilon = 0.966, Avg Loss = 649.3065, Max Q-Value = 723.36, Steps = 65, Reward Breakdown -> Delta_x Reward: 52433.12, Border Penalty: 1773.36, Obstacle Penalty: 3563.88
Episode 302: Reward = 3648.25, Avg Reward (100) = 19446.77, Epsilon = 0.966, Avg Loss = 671.8231, Max Q-Value = 745.61, Steps = 11, Reward Breakdown -> Delta_x Reward: 5648.25, Border Penalty: 1050.00, Obstacle Penalty: 550.00
Episode 303: Reward = 1543.21, Avg Reward (100) = 19484.25, Epsilon = 0.966, Avg Loss = 663.8558, Max Q-Value = 749.40, Steps = 6, Reward Breakdown -> Delta_x Reward: 2643.21, Border Penalty: 450.00, Obstacle Penalty: 300.00
Episode 304: Reward = 673.21, Avg Reward (100) = 19497.28, Epsilon = 0.966, Avg Loss = 699.3231, Max Q-Value = 750.28, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 305: Reward = -100.00, Avg Reward (100) = 19498.21, Epsilon = 0.966, Avg Loss = 673.1663, Max Q-Value = 751.30, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 306: Reward = 240.00, Avg Reward (100) = 19405.00, Epsilon = 0.966, Avg Loss = 681.2876, Max Q-Value = 752.14, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 307: Reward = 2939.52, Avg Reward (100) = 19299.53, Epsilon = 0.965, Avg Loss = 657.4813, Max Q-Value = 754.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 5089.52, Border Penalty: 1200.00, Obstacle Penalty: 550.00
Episode 308: Reward = 116638.38, Avg Reward (100) = 18650.78, Epsilon = 0.965, Avg Loss = 658.8229, Max Q-Value = 756.34, Steps = 178, Reward Breakdown -> Delta_x Reward: 134118.38, Border Penalty: 6750.00, Obstacle Penalty: 8950.00
Episode 309: Reward = 124827.70, Avg Reward (100) = 19818.16, Epsilon = 0.965, Avg Loss = 622.5586, Max Q-Value = 819.73, Steps = 114, Reward Breakdown -> Delta_x Reward: 135788.53, Border Penalty: 2633.37, Obstacle Penalty: 7187.42
Episode 310: Reward = -100.00, Avg Reward (100) = 21057.24, Epsilon = 0.965, Avg Loss = 709.7185, Max Q-Value = 861.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 311: Reward = 673.21, Avg Reward (100) = 21057.24, Epsilon = 0.965, Avg Loss = 586.0124, Max Q-Value = 862.05, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 312: Reward = 48387.32, Avg Reward (100) = 21064.97, Epsilon = 0.965, Avg Loss = 694.1475, Max Q-Value = 895.45, Steps = 98, Reward Breakdown -> Delta_x Reward: 62228.03, Border Penalty: 7421.61, Obstacle Penalty: 5262.29
Episode 313: Reward = 58767.93, Avg Reward (100) = 21546.44, Epsilon = 0.965, Avg Loss = 666.9161, Max Q-Value = 901.21, Steps = 85, Reward Breakdown -> Delta_x Reward: 71607.80, Border Penalty: 6501.05, Obstacle Penalty: 5300.48
Episode 314: Reward = -100.00, Avg Reward (100) = 22124.92, Epsilon = 0.965, Avg Loss = 717.3542, Max Q-Value = 934.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 315: Reward = 55712.28, Avg Reward (100) = 22083.84, Epsilon = 0.965, Avg Loss = 626.9870, Max Q-Value = 1010.20, Steps = 137, Reward Breakdown -> Delta_x Reward: 74724.72, Border Penalty: 9902.74, Obstacle Penalty: 7485.83
Episode 316: Reward = 30408.67, Avg Reward (100) = 22001.53, Epsilon = 0.964, Avg Loss = 614.7549, Max Q-Value = 1031.79, Steps = 49, Reward Breakdown -> Delta_x Reward: 38415.58, Border Penalty: 4370.60, Obstacle Penalty: 2888.66
Episode 317: Reward = 240.00, Avg Reward (100) = 21608.25, Epsilon = 0.964, Avg Loss = 756.3980, Max Q-Value = 1012.43, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 318: Reward = -100.00, Avg Reward (100) = 21608.25, Epsilon = 0.964, Avg Loss = 696.7024, Max Q-Value = 1013.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 319: Reward = 41457.66, Avg Reward (100) = 21598.05, Epsilon = 0.964, Avg Loss = 694.5224, Max Q-Value = 1016.32, Steps = 61, Reward Breakdown -> Delta_x Reward: 47488.78, Border Penalty: 1504.51, Obstacle Penalty: 3729.85
Episode 320: Reward = 84147.13, Avg Reward (100) = 21950.97, Epsilon = 0.964, Avg Loss = 679.3115, Max Q-Value = 1041.52, Steps = 111, Reward Breakdown -> Delta_x Reward: 101273.40, Border Penalty: 8512.87, Obstacle Penalty: 7315.21
Episode 321: Reward = 71771.52, Avg Reward (100) = 22704.24, Epsilon = 0.964, Avg Loss = 646.6229, Max Q-Value = 1090.54, Steps = 73, Reward Breakdown -> Delta_x Reward: 76989.23, Border Penalty: 300.00, Obstacle Penalty: 4187.72
Episode 322: Reward = 73468.88, Avg Reward (100) = 23419.56, Epsilon = 0.964, Avg Loss = 716.5324, Max Q-Value = 1123.70, Steps = 88, Reward Breakdown -> Delta_x Reward: 84466.36, Border Penalty: 4853.78, Obstacle Penalty: 5075.64
Episode 323: Reward = 673.21, Avg Reward (100) = 24155.25, Epsilon = 0.964, Avg Loss = 689.8044, Max Q-Value = 1165.92, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 324: Reward = 28885.94, Avg Reward (100) = 23984.48, Epsilon = 0.964, Avg Loss = 688.2220, Max Q-Value = 1168.07, Steps = 64, Reward Breakdown -> Delta_x Reward: 37930.19, Border Penalty: 4459.60, Obstacle Penalty: 3754.93
Episode 325: Reward = 240.00, Avg Reward (100) = 24267.54, Epsilon = 0.963, Avg Loss = 757.5804, Max Q-Value = 1199.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 326: Reward = 15313.50, Avg Reward (100) = 24260.74, Epsilon = 0.963, Avg Loss = 671.6809, Max Q-Value = 1207.86, Steps = 34, Reward Breakdown -> Delta_x Reward: 19293.50, Border Penalty: 1650.00, Obstacle Penalty: 1700.00
Episode 327: Reward = 240.00, Avg Reward (100) = 24414.88, Epsilon = 0.963, Avg Loss = 755.0684, Max Q-Value = 1217.83, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 328: Reward = -100.00, Avg Reward (100) = 23858.69, Epsilon = 0.963, Avg Loss = 768.8384, Max Q-Value = 1218.01, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 329: Reward = 920.00, Avg Reward (100) = 23858.69, Epsilon = 0.963, Avg Loss = 747.5360, Max Q-Value = 1218.81, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 330: Reward = 240.00, Avg Reward (100) = 23509.29, Epsilon = 0.963, Avg Loss = 695.3781, Max Q-Value = 1221.36, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 331: Reward = 24577.35, Avg Reward (100) = 23466.67, Epsilon = 0.963, Avg Loss = 725.2093, Max Q-Value = 1237.05, Steps = 56, Reward Breakdown -> Delta_x Reward: 32427.35, Border Penalty: 4200.00, Obstacle Penalty: 2800.00
Episode 332: Reward = 10624.48, Avg Reward (100) = 23696.44, Epsilon = 0.963, Avg Loss = 756.3417, Max Q-Value = 1265.96, Steps = 31, Reward Breakdown -> Delta_x Reward: 15624.48, Border Penalty: 2850.00, Obstacle Penalty: 1550.00
Episode 333: Reward = -100.00, Avg Reward (100) = 23049.15, Epsilon = 0.963, Avg Loss = 738.9147, Max Q-Value = 1266.24, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 334: Reward = -100.00, Avg Reward (100) = 23045.75, Epsilon = 0.962, Avg Loss = 732.7908, Max Q-Value = 1266.76, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 335: Reward = 10960.15, Avg Reward (100) = 23045.75, Epsilon = 0.962, Avg Loss = 733.6569, Max Q-Value = 1289.16, Steps = 32, Reward Breakdown -> Delta_x Reward: 14670.15, Border Penalty: 1500.00, Obstacle Penalty: 1600.00
Episode 336: Reward = -100.00, Avg Reward (100) = 23149.55, Epsilon = 0.962, Avg Loss = 722.3635, Max Q-Value = 1284.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 337: Reward = 580.00, Avg Reward (100) = 22806.95, Epsilon = 0.962, Avg Loss = 744.7329, Max Q-Value = 1286.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 338: Reward = 240.00, Avg Reward (100) = 21822.31, Epsilon = 0.962, Avg Loss = 776.5186, Max Q-Value = 1287.09, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 339: Reward = 39566.30, Avg Reward (100) = 21657.35, Epsilon = 0.962, Avg Loss = 754.3601, Max Q-Value = 1288.16, Steps = 56, Reward Breakdown -> Delta_x Reward: 46603.28, Border Penalty: 2813.13, Obstacle Penalty: 3170.58
Episode 340: Reward = 78940.51, Avg Reward (100) = 22054.01, Epsilon = 0.962, Avg Loss = 707.9053, Max Q-Value = 1317.23, Steps = 88, Reward Breakdown -> Delta_x Reward: 85620.51, Border Penalty: 1350.00, Obstacle Penalty: 4450.00
Episode 341: Reward = 240.00, Avg Reward (100) = 22820.40, Epsilon = 0.962, Avg Loss = 721.5735, Max Q-Value = 1366.98, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 342: Reward = 1013.21, Avg Reward (100) = 22810.20, Epsilon = 0.962, Avg Loss = 765.0800, Max Q-Value = 1368.11, Steps = 4, Reward Breakdown -> Delta_x Reward: 1843.21, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 343: Reward = -100.00, Avg Reward (100) = 22275.56, Epsilon = 0.961, Avg Loss = 726.9265, Max Q-Value = 1369.43, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 344: Reward = 580.00, Avg Reward (100) = 22251.76, Epsilon = 0.961, Avg Loss = 727.6176, Max Q-Value = 1372.19, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 345: Reward = 1260.00, Avg Reward (100) = 21264.86, Epsilon = 0.961, Avg Loss = 729.9004, Max Q-Value = 1375.23, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 346: Reward = 46191.16, Avg Reward (100) = 21278.46, Epsilon = 0.961, Avg Loss = 766.3618, Max Q-Value = 1387.41, Steps = 73, Reward Breakdown -> Delta_x Reward: 56411.16, Border Penalty: 5550.00, Obstacle Penalty: 3650.00
Episode 347: Reward = 5763.58, Avg Reward (100) = 21734.58, Epsilon = 0.961, Avg Loss = 768.2006, Max Q-Value = 1415.68, Steps = 17, Reward Breakdown -> Delta_x Reward: 8573.58, Border Penalty: 1500.00, Obstacle Penalty: 850.00
Episode 348: Reward = 920.00, Avg Reward (100) = 21623.07, Epsilon = 0.961, Avg Loss = 778.8537, Max Q-Value = 1428.56, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 349: Reward = 42122.71, Avg Reward (100) = 21633.27, Epsilon = 0.961, Avg Loss = 748.2935, Max Q-Value = 1472.64, Steps = 73, Reward Breakdown -> Delta_x Reward: 52492.71, Border Penalty: 5700.00, Obstacle Penalty: 3650.00
Episode 350: Reward = 2558.19, Avg Reward (100) = 22019.67, Epsilon = 0.961, Avg Loss = 721.9307, Max Q-Value = 1470.10, Steps = 9, Reward Breakdown -> Delta_x Reward: 4288.19, Border Penalty: 900.00, Obstacle Penalty: 450.00
Episode 351: Reward = 240.00, Avg Reward (100) = 21935.92, Epsilon = 0.961, Avg Loss = 872.8823, Max Q-Value = 1475.40, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 352: Reward = 240.00, Avg Reward (100) = 21939.32, Epsilon = 0.960, Avg Loss = 748.2188, Max Q-Value = 1477.38, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 353: Reward = 78242.32, Avg Reward (100) = 21942.72, Epsilon = 0.960, Avg Loss = 753.0201, Max Q-Value = 1477.56, Steps = 92, Reward Breakdown -> Delta_x Reward: 84862.32, Border Penalty: 1050.00, Obstacle Penalty: 4650.00
Episode 354: Reward = 580.00, Avg Reward (100) = 22715.94, Epsilon = 0.960, Avg Loss = 728.3319, Max Q-Value = 1533.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 355: Reward = 240.00, Avg Reward (100) = 22722.74, Epsilon = 0.960, Avg Loss = 750.3409, Max Q-Value = 1534.85, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 356: Reward = -100.00, Avg Reward (100) = 22718.41, Epsilon = 0.960, Avg Loss = 773.2989, Max Q-Value = 1535.90, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 357: Reward = -100.00, Avg Reward (100) = 21984.77, Epsilon = 0.960, Avg Loss = 839.8263, Max Q-Value = 1536.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 358: Reward = -100.00, Avg Reward (100) = 21977.97, Epsilon = 0.960, Avg Loss = 779.4063, Max Q-Value = 1537.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 359: Reward = 42245.98, Avg Reward (100) = 21977.97, Epsilon = 0.960, Avg Loss = 772.4016, Max Q-Value = 1538.86, Steps = 83, Reward Breakdown -> Delta_x Reward: 54043.92, Border Penalty: 6195.68, Obstacle Penalty: 4583.22
Episode 360: Reward = 2871.32, Avg Reward (100) = 22398.03, Epsilon = 0.960, Avg Loss = 788.4544, Max Q-Value = 1597.02, Steps = 11, Reward Breakdown -> Delta_x Reward: 4871.32, Border Penalty: 1050.00, Obstacle Penalty: 550.00
Episode 361: Reward = 240.00, Avg Reward (100) = 22410.91, Epsilon = 0.959, Avg Loss = 662.8671, Max Q-Value = 1597.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 362: Reward = 9973.09, Avg Reward (100) = 22414.31, Epsilon = 0.959, Avg Loss = 777.2335, Max Q-Value = 1598.63, Steps = 25, Reward Breakdown -> Delta_x Reward: 13413.09, Border Penalty: 1650.00, Obstacle Penalty: 1250.00
Episode 363: Reward = 580.00, Avg Reward (100) = 21731.63, Epsilon = 0.959, Avg Loss = 806.2262, Max Q-Value = 1615.44, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 364: Reward = 1353.21, Avg Reward (100) = 21735.03, Epsilon = 0.959, Avg Loss = 758.8376, Max Q-Value = 1619.11, Steps = 5, Reward Breakdown -> Delta_x Reward: 2243.21, Border Penalty: 300.00, Obstacle Penalty: 250.00
Episode 365: Reward = -100.00, Avg Reward (100) = 21721.39, Epsilon = 0.959, Avg Loss = 743.9828, Max Q-Value = 1619.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 366: Reward = 75968.59, Avg Reward (100) = 21721.39, Epsilon = 0.959, Avg Loss = 755.2100, Max Q-Value = 1623.20, Steps = 96, Reward Breakdown -> Delta_x Reward: 83847.71, Border Penalty: 1350.00, Obstacle Penalty: 5569.12
Episode 367: Reward = -100.00, Avg Reward (100) = 22031.34, Epsilon = 0.959, Avg Loss = 856.1757, Max Q-Value = 1683.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 368: Reward = 240.00, Avg Reward (100) = 21956.98, Epsilon = 0.959, Avg Loss = 758.6313, Max Q-Value = 1684.60, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 369: Reward = 240.00, Avg Reward (100) = 21181.92, Epsilon = 0.958, Avg Loss = 833.0311, Max Q-Value = 1685.91, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 370: Reward = 580.00, Avg Reward (100) = 21155.76, Epsilon = 0.958, Avg Loss = 821.6824, Max Q-Value = 1688.77, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 371: Reward = 1600.00, Avg Reward (100) = 21128.62, Epsilon = 0.958, Avg Loss = 825.6210, Max Q-Value = 1689.18, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 372: Reward = 920.00, Avg Reward (100) = 19851.06, Epsilon = 0.958, Avg Loss = 853.8565, Max Q-Value = 1695.81, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 373: Reward = 2960.00, Avg Reward (100) = 18967.93, Epsilon = 0.958, Avg Loss = 787.4349, Max Q-Value = 1714.22, Steps = 10, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 150.00, Obstacle Penalty: 500.00
Episode 374: Reward = 14146.76, Avg Reward (100) = 18138.63, Epsilon = 0.958, Avg Loss = 788.2245, Max Q-Value = 1706.93, Steps = 27, Reward Breakdown -> Delta_x Reward: 18006.76, Border Penalty: 1950.00, Obstacle Penalty: 1350.00
Episode 375: Reward = 240.00, Avg Reward (100) = 18281.10, Epsilon = 0.958, Avg Loss = 797.9055, Max Q-Value = 1720.52, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 376: Reward = 1600.00, Avg Reward (100) = 17349.26, Epsilon = 0.958, Avg Loss = 766.1895, Max Q-Value = 1731.75, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 377: Reward = 10540.08, Avg Reward (100) = 17366.26, Epsilon = 0.958, Avg Loss = 791.9546, Max Q-Value = 1763.65, Steps = 26, Reward Breakdown -> Delta_x Reward: 14127.80, Border Penalty: 1650.00, Obstacle Penalty: 1437.72
Episode 378: Reward = 9551.63, Avg Reward (100) = 17465.86, Epsilon = 0.957, Avg Loss = 793.8263, Max Q-Value = 1751.71, Steps = 24, Reward Breakdown -> Delta_x Reward: 12931.63, Border Penalty: 1650.00, Obstacle Penalty: 1200.00
Episode 379: Reward = 105831.04, Avg Reward (100) = 17552.17, Epsilon = 0.957, Avg Loss = 755.5047, Max Q-Value = 1760.32, Steps = 145, Reward Breakdown -> Delta_x Reward: 126132.66, Border Penalty: 8791.21, Obstacle Penalty: 9664.73
Episode 380: Reward = 27464.99, Avg Reward (100) = 18611.49, Epsilon = 0.957, Avg Loss = 707.6848, Max Q-Value = 1889.82, Steps = 57, Reward Breakdown -> Delta_x Reward: 34924.99, Border Penalty: 3750.00, Obstacle Penalty: 2850.00
Episode 381: Reward = 4725.57, Avg Reward (100) = 18090.79, Epsilon = 0.957, Avg Loss = 712.2326, Max Q-Value = 1918.21, Steps = 15, Reward Breakdown -> Delta_x Reward: 7115.57, Border Penalty: 1200.00, Obstacle Penalty: 750.00
Episode 382: Reward = 863.21, Avg Reward (100) = 17636.15, Epsilon = 0.957, Avg Loss = 804.2021, Max Q-Value = 1914.47, Steps = 4, Reward Breakdown -> Delta_x Reward: 1843.21, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 383: Reward = -100.00, Avg Reward (100) = 17573.11, Epsilon = 0.957, Avg Loss = 730.9460, Max Q-Value = 1917.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 384: Reward = 72210.16, Avg Reward (100) = 17563.48, Epsilon = 0.957, Avg Loss = 810.3766, Max Q-Value = 1917.99, Steps = 63, Reward Breakdown -> Delta_x Reward: 77248.23, Border Penalty: 194.96, Obstacle Penalty: 4213.08
Episode 385: Reward = -100.00, Avg Reward (100) = 18286.58, Epsilon = 0.957, Avg Loss = 862.6420, Max Q-Value = 1965.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 386: Reward = -100.00, Avg Reward (100) = 17528.14, Epsilon = 0.957, Avg Loss = 968.4532, Max Q-Value = 1966.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 387: Reward = 13168.01, Avg Reward (100) = 17528.14, Epsilon = 0.956, Avg Loss = 820.6130, Max Q-Value = 2067.91, Steps = 34, Reward Breakdown -> Delta_x Reward: 18571.69, Border Penalty: 2726.55, Obstacle Penalty: 2127.89
Episode 388: Reward = 920.00, Avg Reward (100) = 17636.80, Epsilon = 0.956, Avg Loss = 761.2000, Max Q-Value = 1993.05, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 389: Reward = 22491.24, Avg Reward (100) = 17647.00, Epsilon = 0.956, Avg Loss = 803.6927, Max Q-Value = 1996.96, Steps = 33, Reward Breakdown -> Delta_x Reward: 26875.20, Border Penalty: 1086.59, Obstacle Penalty: 1974.86
Episode 390: Reward = 58942.19, Avg Reward (100) = 16907.47, Epsilon = 0.956, Avg Loss = 768.7608, Max Q-Value = 2030.06, Steps = 99, Reward Breakdown -> Delta_x Reward: 73756.87, Border Penalty: 8279.92, Obstacle Penalty: 5355.81
Episode 391: Reward = 580.00, Avg Reward (100) = 17497.89, Epsilon = 0.956, Avg Loss = 823.0373, Max Q-Value = 2099.14, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 392: Reward = 920.00, Avg Reward (100) = 17284.91, Epsilon = 0.956, Avg Loss = 813.5060, Max Q-Value = 2103.82, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 393: Reward = 1940.00, Avg Reward (100) = 17295.11, Epsilon = 0.956, Avg Loss = 849.3922, Max Q-Value = 2115.12, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 394: Reward = 8171.71, Avg Reward (100) = 17157.67, Epsilon = 0.956, Avg Loss = 851.0583, Max Q-Value = 2115.98, Steps = 22, Reward Breakdown -> Delta_x Reward: 11731.71, Border Penalty: 1950.00, Obstacle Penalty: 1100.00
Episode 395: Reward = 18359.92, Avg Reward (100) = 17236.98, Epsilon = 0.956, Avg Loss = 819.9882, Max Q-Value = 2195.93, Steps = 44, Reward Breakdown -> Delta_x Reward: 25652.95, Border Penalty: 3900.00, Obstacle Penalty: 2713.02
Episode 396: Reward = -100.00, Avg Reward (100) = 17421.58, Epsilon = 0.955, Avg Loss = 826.9907, Max Q-Value = 2163.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 397: Reward = 21376.74, Avg Reward (100) = 17421.58, Epsilon = 0.955, Avg Loss = 838.5197, Max Q-Value = 2177.14, Steps = 52, Reward Breakdown -> Delta_x Reward: 28836.74, Border Penalty: 4050.00, Obstacle Penalty: 2600.00
Episode 398: Reward = 920.00, Avg Reward (100) = 16858.55, Epsilon = 0.955, Avg Loss = 806.6665, Max Q-Value = 2207.32, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 399: Reward = 4115.44, Avg Reward (100) = 16868.75, Epsilon = 0.955, Avg Loss = 819.9052, Max Q-Value = 2211.62, Steps = 12, Reward Breakdown -> Delta_x Reward: 5875.44, Border Penalty: 750.00, Obstacle Penalty: 600.00
Episode 400: Reward = 3045.41, Avg Reward (100) = 16910.91, Epsilon = 0.955, Avg Loss = 834.4585, Max Q-Value = 2223.38, Steps = 10, Reward Breakdown -> Delta_x Reward: 4685.41, Border Penalty: 750.00, Obstacle Penalty: 500.00
Episode 401: Reward = 57158.41, Avg Reward (100) = 16938.96, Epsilon = 0.955, Avg Loss = 779.4150, Max Q-Value = 2308.18, Steps = 134, Reward Breakdown -> Delta_x Reward: 75838.41, Border Penalty: 10350.00, Obstacle Penalty: 6700.00
Episode 402: Reward = 2365.41, Avg Reward (100) = 17049.92, Epsilon = 0.955, Avg Loss = 867.3736, Max Q-Value = 2347.68, Steps = 8, Reward Breakdown -> Delta_x Reward: 3885.41, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 403: Reward = 580.00, Avg Reward (100) = 17037.09, Epsilon = 0.955, Avg Loss = 905.2778, Max Q-Value = 2350.85, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 404: Reward = 920.00, Avg Reward (100) = 17027.46, Epsilon = 0.955, Avg Loss = 964.9637, Max Q-Value = 2356.23, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 405: Reward = 15867.08, Avg Reward (100) = 17029.93, Epsilon = 0.954, Avg Loss = 860.1060, Max Q-Value = 2355.96, Steps = 44, Reward Breakdown -> Delta_x Reward: 23278.91, Border Penalty: 4055.20, Obstacle Penalty: 2662.04
Episode 406: Reward = -100.00, Avg Reward (100) = 17189.60, Epsilon = 0.954, Avg Loss = 902.0916, Max Q-Value = 2394.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
