Training Log
20241120_184454
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -900
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -500
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 2500
TIME_PENALTY: -1500
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = 84227.65, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 12.53, Steps = 31, Reward Breakdown -> Delta_x Reward: 36088.48, Border Penalty: 7000.00, Obstacle Penalty: -2460.84
Episode 302: Reward = 219778.67, Avg Reward (100) = 135456.70, Epsilon = 0.819, Avg Loss = 17769.9958, Max Q-Value = 494373.00, Steps = 27, Reward Breakdown -> Delta_x Reward: 183045.94, Border Penalty: 10055.31, Obstacle Penalty: -1453.42
Episode 303: Reward = 174705.88, Avg Reward (100) = 132707.26, Epsilon = 0.818, Avg Loss = 23664.6532, Max Q-Value = 466974.22, Steps = 25, Reward Breakdown -> Delta_x Reward: 135023.22, Border Penalty: 18791.93, Obstacle Penalty: -1450.00
Episode 304: Reward = -1000.00, Avg Reward (100) = 134464.32, Epsilon = 0.818, Avg Loss = 3813.7036, Max Q-Value = 279092.22, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 305: Reward = 223796.77, Avg Reward (100) = 132747.01, Epsilon = 0.817, Avg Loss = 18741.2338, Max Q-Value = 427658.72, Steps = 57, Reward Breakdown -> Delta_x Reward: 118160.02, Border Penalty: 33281.30, Obstacle Penalty: -3296.52
Episode 306: Reward = 1900.00, Avg Reward (100) = 134980.48, Epsilon = 0.816, Avg Loss = 17646.4043, Max Q-Value = 281559.09, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -150.00
Episode 307: Reward = -1000.00, Avg Reward (100) = 133077.43, Epsilon = 0.816, Avg Loss = 35444.5234, Max Q-Value = 279921.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 308: Reward = -1000.00, Avg Reward (100) = 133077.43, Epsilon = 0.815, Avg Loss = 27705.0664, Max Q-Value = 279878.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 309: Reward = 415490.31, Avg Reward (100) = 130327.72, Epsilon = 0.815, Avg Loss = 20918.0358, Max Q-Value = 557933.88, Steps = 67, Reward Breakdown -> Delta_x Reward: 308644.16, Border Penalty: 18943.79, Obstacle Penalty: -3987.26
Episode 310: Reward = 379536.59, Avg Reward (100) = 134492.62, Epsilon = 0.814, Avg Loss = 21529.2828, Max Q-Value = 594066.00, Steps = 47, Reward Breakdown -> Delta_x Reward: 294407.28, Border Penalty: 32490.94, Obstacle Penalty: -2835.28
Episode 311: Reward = 85112.90, Avg Reward (100) = 138223.11, Epsilon = 0.813, Avg Loss = 20155.2396, Max Q-Value = 422229.50, Steps = 17, Reward Breakdown -> Delta_x Reward: 60724.53, Border Penalty: 8802.61, Obstacle Penalty: -950.00
Episode 312: Reward = 522552.91, Avg Reward (100) = 136682.20, Epsilon = 0.813, Avg Loss = 20116.4764, Max Q-Value = 671530.94, Steps = 59, Reward Breakdown -> Delta_x Reward: 422174.34, Border Penalty: 23746.65, Obstacle Penalty: -3882.92
Episode 313: Reward = 283379.47, Avg Reward (100) = 141917.73, Epsilon = 0.812, Avg Loss = 18229.4644, Max Q-Value = 542866.06, Steps = 47, Reward Breakdown -> Delta_x Reward: 218058.45, Border Penalty: 11788.61, Obstacle Penalty: -3166.73
Episode 314: Reward = 172132.50, Avg Reward (100) = 144761.52, Epsilon = 0.812, Avg Loss = 21156.0472, Max Q-Value = 462373.97, Steps = 38, Reward Breakdown -> Delta_x Reward: 111328.80, Border Penalty: 13671.71, Obstacle Penalty: -2390.56
Episode 315: Reward = -1000.00, Avg Reward (100) = 146492.85, Epsilon = 0.811, Avg Loss = 18010.2031, Max Q-Value = 295076.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 316: Reward = 3350.00, Avg Reward (100) = 146349.17, Epsilon = 0.810, Avg Loss = 23534.9570, Max Q-Value = 298030.62, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -200.00
Episode 317: Reward = 269206.19, Avg Reward (100) = 143022.66, Epsilon = 0.810, Avg Loss = 24075.6770, Max Q-Value = 552953.75, Steps = 36, Reward Breakdown -> Delta_x Reward: 202694.19, Border Penalty: 26223.30, Obstacle Penalty: -2150.00
Episode 318: Reward = 1900.00, Avg Reward (100) = 141930.18, Epsilon = 0.809, Avg Loss = 9057.1727, Max Q-Value = 304785.91, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -150.00
Episode 319: Reward = 554366.94, Avg Reward (100) = 141944.68, Epsilon = 0.809, Avg Loss = 22185.3231, Max Q-Value = 653003.69, Steps = 58, Reward Breakdown -> Delta_x Reward: 415163.75, Border Penalty: 56797.07, Obstacle Penalty: -4593.87
Episode 320: Reward = 124723.38, Avg Reward (100) = 147469.35, Epsilon = 0.808, Avg Loss = 17756.4907, Max Q-Value = 469396.34, Steps = 25, Reward Breakdown -> Delta_x Reward: 90614.92, Border Penalty: 7838.39, Obstacle Penalty: -1442.30
Episode 321: Reward = 445027.94, Avg Reward (100) = 146005.24, Epsilon = 0.807, Avg Loss = 22879.7060, Max Q-Value = 633431.88, Steps = 55, Reward Breakdown -> Delta_x Reward: 335529.38, Border Penalty: 41309.34, Obstacle Penalty: -3677.36
Episode 322: Reward = 234478.78, Avg Reward (100) = 150451.02, Epsilon = 0.807, Avg Loss = 24097.8508, Max Q-Value = 576046.75, Steps = 26, Reward Breakdown -> Delta_x Reward: 200012.77, Border Penalty: 9599.31, Obstacle Penalty: -1490.24
Episode 323: Reward = -1000.00, Avg Reward (100) = 149710.34, Epsilon = 0.806, Avg Loss = 31484.7383, Max Q-Value = 309686.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 324: Reward = 450.00, Avg Reward (100) = 149710.34, Epsilon = 0.806, Avg Loss = 19148.3340, Max Q-Value = 309812.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 325: Reward = 508284.16, Avg Reward (100) = 149510.54, Epsilon = 0.805, Avg Loss = 22671.1176, Max Q-Value = 721516.38, Steps = 63, Reward Breakdown -> Delta_x Reward: 403356.69, Border Penalty: 28981.97, Obstacle Penalty: -4524.89
Episode 326: Reward = 416530.81, Avg Reward (100) = 153030.79, Epsilon = 0.804, Avg Loss = 21814.4868, Max Q-Value = 582605.31, Steps = 50, Reward Breakdown -> Delta_x Reward: 318404.75, Border Penalty: 27225.77, Obstacle Penalty: -4099.78
Episode 327: Reward = 9968.12, Avg Reward (100) = 152677.39, Epsilon = 0.804, Avg Loss = 25833.1762, Max Q-Value = 320266.16, Steps = 5, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 1500.00, Obstacle Penalty: -250.00
Episode 328: Reward = -1000.00, Avg Reward (100) = 146669.48, Epsilon = 0.803, Avg Loss = 34741.5156, Max Q-Value = 311457.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 329: Reward = 410118.38, Avg Reward (100) = 146654.98, Epsilon = 0.803, Avg Loss = 23606.1716, Max Q-Value = 605306.19, Steps = 60, Reward Breakdown -> Delta_x Reward: 321982.69, Border Penalty: 3052.97, Obstacle Penalty: -4917.36
Episode 330: Reward = 517337.91, Avg Reward (100) = 146738.79, Epsilon = 0.802, Avg Loss = 20715.8120, Max Q-Value = 666006.44, Steps = 87, Reward Breakdown -> Delta_x Reward: 353638.47, Border Penalty: 52179.91, Obstacle Penalty: -5147.95
Episode 331: Reward = 209206.39, Avg Reward (100) = 151922.17, Epsilon = 0.801, Avg Loss = 19307.2201, Max Q-Value = 582022.50, Steps = 25, Reward Breakdown -> Delta_x Reward: 178331.81, Border Penalty: 8844.49, Obstacle Penalty: -1427.17
Episode 332: Reward = 381835.28, Avg Reward (100) = 150279.51, Epsilon = 0.801, Avg Loss = 29136.6309, Max Q-Value = 602795.44, Steps = 45, Reward Breakdown -> Delta_x Reward: 317758.06, Border Penalty: 0.00, Obstacle Penalty: -3422.75
Episode 333: Reward = 399225.03, Avg Reward (100) = 154093.36, Epsilon = 0.800, Avg Loss = 21350.2358, Max Q-Value = 603859.06, Steps = 57, Reward Breakdown -> Delta_x Reward: 316925.06, Border Penalty: 500.00, Obstacle Penalty: -3700.00
Episode 334: Reward = 88175.31, Avg Reward (100) = 153987.98, Epsilon = 0.800, Avg Loss = 22551.8738, Max Q-Value = 511250.66, Steps = 16, Reward Breakdown -> Delta_x Reward: 68918.30, Border Penalty: 9669.87, Obstacle Penalty: -939.52
Episode 335: Reward = -1000.00, Avg Reward (100) = 154879.73, Epsilon = 0.799, Avg Loss = 28181.2012, Max Q-Value = 325417.22, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 336: Reward = 450.00, Avg Reward (100) = 154721.50, Epsilon = 0.798, Avg Loss = 19076.9277, Max Q-Value = 326632.69, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 337: Reward = 435296.25, Avg Reward (100) = 154444.95, Epsilon = 0.798, Avg Loss = 26759.2731, Max Q-Value = 747142.69, Steps = 42, Reward Breakdown -> Delta_x Reward: 369184.78, Border Penalty: 21609.75, Obstacle Penalty: -3125.07
Episode 338: Reward = 278318.09, Avg Reward (100) = 154645.65, Epsilon = 0.797, Avg Loss = 21618.2705, Max Q-Value = 639067.25, Steps = 36, Reward Breakdown -> Delta_x Reward: 229849.66, Border Penalty: 8734.31, Obstacle Penalty: -1939.31
Episode 339: Reward = 450.00, Avg Reward (100) = 153380.83, Epsilon = 0.797, Avg Loss = 26110.6367, Max Q-Value = 335698.91, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 340: Reward = 400574.62, Avg Reward (100) = 153140.46, Epsilon = 0.796, Avg Loss = 24426.2444, Max Q-Value = 640317.56, Steps = 49, Reward Breakdown -> Delta_x Reward: 326142.06, Border Penalty: 4915.80, Obstacle Penalty: -3983.20
Episode 341: Reward = 228238.81, Avg Reward (100) = 156392.50, Epsilon = 0.795, Avg Loss = 23054.1704, Max Q-Value = 574310.06, Steps = 50, Reward Breakdown -> Delta_x Reward: 153176.34, Border Penalty: 17232.74, Obstacle Penalty: -2700.00
Episode 342: Reward = 165382.69, Avg Reward (100) = 155350.99, Epsilon = 0.795, Avg Loss = 31044.0861, Max Q-Value = 589699.12, Steps = 23, Reward Breakdown -> Delta_x Reward: 135026.31, Border Penalty: 11452.51, Obstacle Penalty: -1350.00
Episode 343: Reward = 4537.50, Avg Reward (100) = 157014.82, Epsilon = 0.794, Avg Loss = 40430.1211, Max Q-Value = 353865.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 1000.00, Obstacle Penalty: -150.00
Episode 344: Reward = 9887.50, Avg Reward (100) = 155591.59, Epsilon = 0.794, Avg Loss = 31249.7122, Max Q-Value = 351431.75, Steps = 6, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 2000.00, Obstacle Penalty: -300.00
Episode 345: Reward = 200121.31, Avg Reward (100) = 155671.46, Epsilon = 0.793, Avg Loss = 27873.1341, Max Q-Value = 602758.69, Steps = 33, Reward Breakdown -> Delta_x Reward: 147177.27, Border Penalty: 13531.12, Obstacle Penalty: -1750.00
Episode 346: Reward = 193554.97, Avg Reward (100) = 153648.55, Epsilon = 0.792, Avg Loss = 26129.1885, Max Q-Value = 565769.44, Steps = 42, Reward Breakdown -> Delta_x Reward: 123506.01, Border Penalty: 15594.30, Obstacle Penalty: -2259.55
Episode 347: Reward = 266615.94, Avg Reward (100) = 151107.77, Epsilon = 0.792, Avg Loss = 30634.6696, Max Q-Value = 668606.00, Steps = 32, Reward Breakdown -> Delta_x Reward: 218961.34, Border Penalty: 11809.45, Obstacle Penalty: -1829.71
Episode 348: Reward = -1000.00, Avg Reward (100) = 149944.13, Epsilon = 0.791, Avg Loss = 28741.2617, Max Q-Value = 349220.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 349: Reward = 306161.19, Avg Reward (100) = 149929.63, Epsilon = 0.791, Avg Loss = 23778.2861, Max Q-Value = 661075.88, Steps = 44, Reward Breakdown -> Delta_x Reward: 239291.55, Border Penalty: 13005.64, Obstacle Penalty: -2910.15
Episode 350: Reward = 273010.53, Avg Reward (100) = 153001.24, Epsilon = 0.790, Avg Loss = 23075.8042, Max Q-Value = 649933.44, Steps = 52, Reward Breakdown -> Delta_x Reward: 185580.03, Border Penalty: 21827.46, Obstacle Penalty: -3051.73
Episode 351: Reward = 233853.83, Avg Reward (100) = 152025.84, Epsilon = 0.789, Avg Loss = 29815.2532, Max Q-Value = 646075.88, Steps = 40, Reward Breakdown -> Delta_x Reward: 164098.56, Border Penalty: 25263.19, Obstacle Penalty: -2439.25
Episode 352: Reward = 150032.44, Avg Reward (100) = 154330.87, Epsilon = 0.789, Avg Loss = 31533.6957, Max Q-Value = 612519.62, Steps = 19, Reward Breakdown -> Delta_x Reward: 124650.34, Border Penalty: 12796.13, Obstacle Penalty: -1128.55
Episode 353: Reward = 34684.54, Avg Reward (100) = 155841.20, Epsilon = 0.788, Avg Loss = 24325.6060, Max Q-Value = 398560.47, Steps = 13, Reward Breakdown -> Delta_x Reward: 15284.54, Border Penalty: 3500.00, Obstacle Penalty: -650.00
Episode 354: Reward = -1000.00, Avg Reward (100) = 155556.06, Epsilon = 0.788, Avg Loss = 61928.3125, Max Q-Value = 358652.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 355: Reward = 212926.33, Avg Reward (100) = 154040.74, Epsilon = 0.787, Avg Loss = 23032.6850, Max Q-Value = 635014.69, Steps = 42, Reward Breakdown -> Delta_x Reward: 153160.14, Border Penalty: 13819.77, Obstacle Penalty: -2279.16
Episode 356: Reward = -1000.00, Avg Reward (100) = 152456.54, Epsilon = 0.786, Avg Loss = 37476.4727, Max Q-Value = 358678.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 357: Reward = 450.00, Avg Reward (100) = 152442.04, Epsilon = 0.786, Avg Loss = 39709.7969, Max Q-Value = 358994.03, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 358: Reward = 174725.31, Avg Reward (100) = 152442.04, Epsilon = 0.785, Avg Loss = 30124.8094, Max Q-Value = 638949.94, Steps = 24, Reward Breakdown -> Delta_x Reward: 142117.34, Border Penalty: 11009.83, Obstacle Penalty: -1324.36
Episode 359: Reward = 564527.12, Avg Reward (100) = 154184.79, Epsilon = 0.785, Avg Loss = 26908.9677, Max Q-Value = 872515.44, Steps = 67, Reward Breakdown -> Delta_x Reward: 448271.44, Border Penalty: 34560.63, Obstacle Penalty: -4977.53
Episode 360: Reward = 240644.08, Avg Reward (100) = 159755.69, Epsilon = 0.784, Avg Loss = 24992.2513, Max Q-Value = 676186.50, Steps = 36, Reward Breakdown -> Delta_x Reward: 190101.98, Border Penalty: 10864.01, Obstacle Penalty: -2480.40
Episode 361: Reward = -1000.00, Avg Reward (100) = 162172.13, Epsilon = 0.783, Avg Loss = 28616.9219, Max Q-Value = 368455.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 362: Reward = -1000.00, Avg Reward (100) = 162172.13, Epsilon = 0.783, Avg Loss = 27194.1719, Max Q-Value = 368299.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 363: Reward = 152998.69, Avg Reward (100) = 162157.63, Epsilon = 0.782, Avg Loss = 29068.3521, Max Q-Value = 640263.12, Steps = 28, Reward Breakdown -> Delta_x Reward: 115063.94, Border Penalty: 12754.62, Obstacle Penalty: -1500.00
Episode 364: Reward = 325785.16, Avg Reward (100) = 163697.62, Epsilon = 0.782, Avg Loss = 30521.2650, Max Q-Value = 696190.00, Steps = 55, Reward Breakdown -> Delta_x Reward: 236345.42, Border Penalty: 16655.98, Obstacle Penalty: -3520.52
Episode 365: Reward = 376310.62, Avg Reward (100) = 166950.97, Epsilon = 0.781, Avg Loss = 28584.2864, Max Q-Value = 682610.38, Steps = 43, Reward Breakdown -> Delta_x Reward: 314960.69, Border Penalty: 0.00, Obstacle Penalty: -3150.00
Episode 366: Reward = 432090.16, Avg Reward (100) = 170013.30, Epsilon = 0.780, Avg Loss = 26888.5830, Max Q-Value = 692897.12, Steps = 75, Reward Breakdown -> Delta_x Reward: 320209.81, Border Penalty: 4500.00, Obstacle Penalty: -5119.64
Episode 367: Reward = 3350.00, Avg Reward (100) = 170179.90, Epsilon = 0.780, Avg Loss = 38491.6709, Max Q-Value = 378005.78, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -200.00
Episode 368: Reward = 122566.36, Avg Reward (100) = 169687.90, Epsilon = 0.779, Avg Loss = 29692.7892, Max Q-Value = 619457.50, Steps = 18, Reward Breakdown -> Delta_x Reward: 94436.15, Border Penalty: 9562.06, Obstacle Penalty: -1019.26
Episode 369: Reward = 91351.98, Avg Reward (100) = 170313.33, Epsilon = 0.779, Avg Loss = 23037.6718, Max Q-Value = 615040.50, Steps = 18, Reward Breakdown -> Delta_x Reward: 61679.20, Border Penalty: 13628.80, Obstacle Penalty: -1037.01
Episode 370: Reward = 450.00, Avg Reward (100) = 171236.85, Epsilon = 0.778, Avg Loss = 31162.1055, Max Q-Value = 389161.06, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 371: Reward = 92889.67, Avg Reward (100) = 170431.76, Epsilon = 0.777, Avg Loss = 23135.9352, Max Q-Value = 619384.25, Steps = 20, Reward Breakdown -> Delta_x Reward: 66851.36, Border Penalty: 10901.58, Obstacle Penalty: -1101.84
Episode 372: Reward = 3350.00, Avg Reward (100) = 171356.16, Epsilon = 0.777, Avg Loss = 33478.3022, Max Q-Value = 389862.66, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -200.00
Episode 373: Reward = -1000.00, Avg Reward (100) = 171399.66, Epsilon = 0.776, Avg Loss = 25851.9336, Max Q-Value = 390457.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 374: Reward = 365723.16, Avg Reward (100) = 171133.16, Epsilon = 0.776, Avg Loss = 28774.8595, Max Q-Value = 799771.88, Steps = 56, Reward Breakdown -> Delta_x Reward: 282904.94, Border Penalty: 11619.77, Obstacle Penalty: -3292.34
Episode 375: Reward = 450.00, Avg Reward (100) = 174676.21, Epsilon = 0.775, Avg Loss = 40273.9062, Max Q-Value = 399424.84, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 376: Reward = 4800.00, Avg Reward (100) = 173382.19, Epsilon = 0.774, Avg Loss = 35446.7691, Max Q-Value = 403218.94, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -250.00
Episode 377: Reward = 421754.06, Avg Reward (100) = 173384.81, Epsilon = 0.774, Avg Loss = 29891.0973, Max Q-Value = 886096.50, Steps = 52, Reward Breakdown -> Delta_x Reward: 336989.31, Border Penalty: 21745.93, Obstacle Penalty: -2965.01
Episode 378: Reward = 110204.34, Avg Reward (100) = 177612.35, Epsilon = 0.773, Avg Loss = 26804.1439, Max Q-Value = 643958.25, Steps = 21, Reward Breakdown -> Delta_x Reward: 78161.54, Border Penalty: 10215.57, Obstacle Penalty: -1150.00
Episode 379: Reward = 119864.14, Avg Reward (100) = 178247.29, Epsilon = 0.773, Avg Loss = 31573.8233, Max Q-Value = 690267.75, Steps = 18, Reward Breakdown -> Delta_x Reward: 99743.70, Border Penalty: 8168.54, Obstacle Penalty: -1026.81
Episode 380: Reward = 73730.52, Avg Reward (100) = 176077.94, Epsilon = 0.772, Avg Loss = 26684.7719, Max Q-Value = 561040.00, Steps = 20, Reward Breakdown -> Delta_x Reward: 40091.29, Border Penalty: 11053.10, Obstacle Penalty: -1138.35
Episode 381: Reward = -1000.00, Avg Reward (100) = 172467.35, Epsilon = 0.771, Avg Loss = 23537.2812, Max Q-Value = 410613.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 382: Reward = 168296.64, Avg Reward (100) = 166899.76, Epsilon = 0.771, Avg Loss = 32119.9576, Max Q-Value = 723402.62, Steps = 23, Reward Breakdown -> Delta_x Reward: 130267.41, Border Penalty: 19414.52, Obstacle Penalty: -1300.00
Episode 383: Reward = 399082.97, Avg Reward (100) = 167144.54, Epsilon = 0.770, Avg Loss = 30019.3303, Max Q-Value = 783839.69, Steps = 55, Reward Breakdown -> Delta_x Reward: 320183.03, Border Penalty: 0.00, Obstacle Penalty: -3600.00
Episode 384: Reward = 450.00, Avg Reward (100) = 170463.37, Epsilon = 0.770, Avg Loss = 45346.8457, Max Q-Value = 420830.47, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 385: Reward = 148049.36, Avg Reward (100) = 170477.87, Epsilon = 0.769, Avg Loss = 29363.7296, Max Q-Value = 749423.06, Steps = 19, Reward Breakdown -> Delta_x Reward: 118501.34, Border Penalty: 15507.29, Obstacle Penalty: -1082.48
Episode 386: Reward = 4537.50, Avg Reward (100) = 169283.14, Epsilon = 0.768, Avg Loss = 21631.4408, Max Q-Value = 437207.53, Steps = 3, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 1000.00, Obstacle Penalty: -150.00
Episode 387: Reward = 67652.84, Avg Reward (100) = 169035.12, Epsilon = 0.768, Avg Loss = 40742.5153, Max Q-Value = 607414.69, Steps = 17, Reward Breakdown -> Delta_x Reward: 41036.34, Border Penalty: 10389.69, Obstacle Penalty: -1000.00
Episode 388: Reward = 383447.84, Avg Reward (100) = 166736.81, Epsilon = 0.767, Avg Loss = 33279.3727, Max Q-Value = 780713.25, Steps = 46, Reward Breakdown -> Delta_x Reward: 318602.59, Border Penalty: 52.89, Obstacle Penalty: -4207.72
Episode 389: Reward = 23301.05, Avg Reward (100) = 170581.29, Epsilon = 0.767, Avg Loss = 30124.7431, Max Q-Value = 456656.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 6117.54, Border Penalty: 5700.44, Obstacle Penalty: -652.36
Episode 390: Reward = -1000.00, Avg Reward (100) = 167032.34, Epsilon = 0.766, Avg Loss = 35286.1641, Max Q-Value = 432625.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 391: Reward = -1000.00, Avg Reward (100) = 163462.72, Epsilon = 0.765, Avg Loss = 30189.4961, Max Q-Value = 432438.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 392: Reward = 6242.60, Avg Reward (100) = 163448.22, Epsilon = 0.765, Avg Loss = 41485.9320, Max Q-Value = 438880.56, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -357.40
Episode 393: Reward = 373598.81, Avg Reward (100) = 163491.65, Epsilon = 0.764, Avg Loss = 32320.1019, Max Q-Value = 785980.69, Steps = 41, Reward Breakdown -> Delta_x Reward: 314998.81, Border Penalty: 0.00, Obstacle Penalty: -2900.00
Episode 394: Reward = 51280.85, Avg Reward (100) = 167237.63, Epsilon = 0.764, Avg Loss = 27646.2423, Max Q-Value = 618283.31, Steps = 13, Reward Breakdown -> Delta_x Reward: 30153.54, Border Penalty: 9239.34, Obstacle Penalty: -750.00
Episode 395: Reward = 450.00, Avg Reward (100) = 167745.94, Epsilon = 0.763, Avg Loss = 49843.7207, Max Q-Value = 443411.69, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 396: Reward = 268888.78, Avg Reward (100) = 165079.27, Epsilon = 0.762, Avg Loss = 31571.1185, Max Q-Value = 880236.62, Steps = 35, Reward Breakdown -> Delta_x Reward: 213221.00, Border Penalty: 20126.92, Obstacle Penalty: -1988.20
Episode 397: Reward = 103225.74, Avg Reward (100) = 163495.79, Epsilon = 0.762, Avg Loss = 32283.2890, Max Q-Value = 657443.62, Steps = 23, Reward Breakdown -> Delta_x Reward: 58751.64, Border Penalty: 17582.41, Obstacle Penalty: -1396.07
Episode 398: Reward = 430335.62, Avg Reward (100) = 163526.81, Epsilon = 0.761, Avg Loss = 31388.7761, Max Q-Value = 824755.69, Steps = 63, Reward Breakdown -> Delta_x Reward: 325294.91, Border Penalty: 15590.18, Obstacle Penalty: -5049.44
Episode 399: Reward = 323682.91, Avg Reward (100) = 167825.66, Epsilon = 0.761, Avg Loss = 29292.1418, Max Q-Value = 893556.12, Steps = 44, Reward Breakdown -> Delta_x Reward: 261521.48, Border Penalty: 14144.28, Obstacle Penalty: -2808.08
Episode 400: Reward = 179087.61, Avg Reward (100) = 168798.11, Epsilon = 0.760, Avg Loss = 30020.2251, Max Q-Value = 803924.12, Steps = 22, Reward Breakdown -> Delta_x Reward: 152409.19, Border Penalty: 6823.99, Obstacle Penalty: -1250.00
