Episode 1: Reward = 89033.14, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 80.8270, Max Q-Value = 1.95, Steps = 67, Reward Breakdown -> Delta_x Reward: 166479.50, Border Penalty: 5261.95, Obstacle Penalty: 4570.14
Episode 108: Reward = 212338.09, Avg Reward (100) = 64087.85, Epsilon = 0.990, Avg Loss = 2766.3527, Max Q-Value = 201.75, Steps = 100, Reward Breakdown -> Delta_x Reward: 325673.08, Border Penalty: 6450.00, Obstacle Penalty: 6011.63
Episode 109: Reward = -100.00, Avg Reward (100) = 63798.70, Epsilon = 0.990, Avg Loss = 2688.2842, Max Q-Value = 224.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 110: Reward = 14389.03, Avg Reward (100) = 60509.23, Epsilon = 0.990, Avg Loss = 2664.4904, Max Q-Value = 227.91, Steps = 14, Reward Breakdown -> Delta_x Reward: 30839.03, Border Penalty: 1050.00, Obstacle Penalty: 700.00
Episode 111: Reward = 4400.00, Avg Reward (100) = 59865.28, Epsilon = 0.990, Avg Loss = 2903.7664, Max Q-Value = 229.98, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 112: Reward = -100.00, Avg Reward (100) = 59870.83, Epsilon = 0.990, Avg Loss = 1898.8744, Max Q-Value = 230.24, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 113: Reward = -100.00, Avg Reward (100) = 55042.18, Epsilon = 0.990, Avg Loss = 2352.7490, Max Q-Value = 230.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 114: Reward = -100.00, Avg Reward (100) = 55017.74, Epsilon = 0.990, Avg Loss = 2506.3264, Max Q-Value = 230.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 115: Reward = -100.00, Avg Reward (100) = 54805.88, Epsilon = 0.990, Avg Loss = 2964.5278, Max Q-Value = 231.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 116: Reward = 3544.43, Avg Reward (100) = 54753.38, Epsilon = 0.990, Avg Loss = 2900.1976, Max Q-Value = 231.78, Steps = 5, Reward Breakdown -> Delta_x Reward: 10094.43, Border Penalty: 600.00, Obstacle Penalty: 250.00
Episode 117: Reward = 289494.38, Avg Reward (100) = 54782.32, Epsilon = 0.989, Avg Loss = 2718.2286, Max Q-Value = 232.88, Steps = 71, Reward Breakdown -> Delta_x Reward: 370182.27, Border Penalty: 2087.27, Obstacle Penalty: 4340.51
Episode 118: Reward = 3094.43, Avg Reward (100) = 57663.27, Epsilon = 0.989, Avg Loss = 2832.8225, Max Q-Value = 251.23, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 119: Reward = -100.00, Avg Reward (100) = 54782.28, Epsilon = 0.989, Avg Loss = 2801.5728, Max Q-Value = 252.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 120: Reward = 66474.36, Avg Reward (100) = 54782.28, Epsilon = 0.989, Avg Loss = 2715.0447, Max Q-Value = 264.39, Steps = 56, Reward Breakdown -> Delta_x Reward: 129724.36, Border Penalty: 3750.00, Obstacle Penalty: 2800.00
Episode 121: Reward = 26518.04, Avg Reward (100) = 55448.02, Epsilon = 0.989, Avg Loss = 2742.5893, Max Q-Value = 273.15, Steps = 23, Reward Breakdown -> Delta_x Reward: 53388.71, Border Penalty: 1950.00, Obstacle Penalty: 1270.67
Episode 122: Reward = 238182.47, Avg Reward (100) = 55665.99, Epsilon = 0.989, Avg Loss = 2762.9794, Max Q-Value = 295.41, Steps = 86, Reward Breakdown -> Delta_x Reward: 335791.74, Border Penalty: 5700.00, Obstacle Penalty: 5259.27
Episode 123: Reward = 3650.00, Avg Reward (100) = 58048.82, Epsilon = 0.989, Avg Loss = 2812.0051, Max Q-Value = 300.61, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 124: Reward = -100.00, Avg Reward (100) = 58049.87, Epsilon = 0.989, Avg Loss = 2206.8298, Max Q-Value = 300.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 125: Reward = -100.00, Avg Reward (100) = 57815.98, Epsilon = 0.989, Avg Loss = 2641.2593, Max Q-Value = 301.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 126: Reward = 273195.65, Avg Reward (100) = 55939.78, Epsilon = 0.989, Avg Loss = 2661.8997, Max Q-Value = 321.19, Steps = 81, Reward Breakdown -> Delta_x Reward: 364195.65, Border Penalty: 5250.00, Obstacle Penalty: 4050.00
Episode 127: Reward = 1400.00, Avg Reward (100) = 58672.74, Epsilon = 0.989, Avg Loss = 2619.5529, Max Q-Value = 328.11, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 128: Reward = 650.00, Avg Reward (100) = 57694.30, Epsilon = 0.988, Avg Loss = 2456.9557, Max Q-Value = 328.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 129: Reward = 24144.01, Avg Reward (100) = 56180.68, Epsilon = 0.988, Avg Loss = 2752.3647, Max Q-Value = 332.54, Steps = 18, Reward Breakdown -> Delta_x Reward: 45118.04, Border Penalty: 1200.00, Obstacle Penalty: 1124.03
Episode 130: Reward = 15458.09, Avg Reward (100) = 54291.91, Epsilon = 0.988, Avg Loss = 2741.4868, Max Q-Value = 335.83, Steps = 10, Reward Breakdown -> Delta_x Reward: 27408.09, Border Penalty: 750.00, Obstacle Penalty: 500.00
Episode 131: Reward = 2944.43, Avg Reward (100) = 52063.77, Epsilon = 0.988, Avg Loss = 2727.4306, Max Q-Value = 338.66, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 132: Reward = 650.00, Avg Reward (100) = 52086.71, Epsilon = 0.988, Avg Loss = 2498.2332, Max Q-Value = 340.17, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 133: Reward = -100.00, Avg Reward (100) = 52094.21, Epsilon = 0.988, Avg Loss = 3187.1499, Max Q-Value = 340.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 134: Reward = 304584.43, Avg Reward (100) = 52094.21, Epsilon = 0.988, Avg Loss = 2717.7920, Max Q-Value = 340.86, Steps = 53, Reward Breakdown -> Delta_x Reward: 360284.43, Border Penalty: 0.00, Obstacle Penalty: 2700.00
Episode 135: Reward = 315610.19, Avg Reward (100) = 55133.56, Epsilon = 0.988, Avg Loss = 2703.5203, Max Q-Value = 359.61, Steps = 53, Reward Breakdown -> Delta_x Reward: 377900.34, Border Penalty: 1375.29, Obstacle Penalty: 2990.56
Episode 136: Reward = 136566.97, Avg Reward (100) = 58290.66, Epsilon = 0.988, Avg Loss = 2700.9533, Max Q-Value = 380.07, Steps = 57, Reward Breakdown -> Delta_x Reward: 202749.88, Border Penalty: 2542.94, Obstacle Penalty: 3282.88
Episode 137: Reward = -100.00, Avg Reward (100) = 59649.83, Epsilon = 0.988, Avg Loss = 2618.4438, Max Q-Value = 401.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 138: Reward = -100.00, Avg Reward (100) = 59649.83, Epsilon = 0.988, Avg Loss = 2918.6040, Max Q-Value = 401.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 139: Reward = 16089.45, Avg Reward (100) = 56023.60, Epsilon = 0.987, Avg Loss = 2766.4871, Max Q-Value = 404.92, Steps = 14, Reward Breakdown -> Delta_x Reward: 32389.45, Border Penalty: 900.00, Obstacle Penalty: 700.00
Episode 140: Reward = -100.00, Avg Reward (100) = 56185.49, Epsilon = 0.987, Avg Loss = 3157.4062, Max Q-Value = 407.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 141: Reward = 650.00, Avg Reward (100) = 56185.49, Epsilon = 0.987, Avg Loss = 2610.2323, Max Q-Value = 407.99, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 142: Reward = 650.00, Avg Reward (100) = 55893.98, Epsilon = 0.987, Avg Loss = 2737.0743, Max Q-Value = 408.79, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 143: Reward = 321739.68, Avg Reward (100) = 55901.48, Epsilon = 0.987, Avg Loss = 2965.8389, Max Q-Value = 409.51, Steps = 48, Reward Breakdown -> Delta_x Reward: 372189.68, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 144: Reward = -100.00, Avg Reward (100) = 59019.81, Epsilon = 0.987, Avg Loss = 3212.3943, Max Q-Value = 428.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 145: Reward = 7034.35, Avg Reward (100) = 55371.21, Epsilon = 0.987, Avg Loss = 2831.0101, Max Q-Value = 430.06, Steps = 7, Reward Breakdown -> Delta_x Reward: 15684.35, Border Penalty: 600.00, Obstacle Penalty: 350.00
Episode 146: Reward = 2150.00, Avg Reward (100) = 55322.86, Epsilon = 0.987, Avg Loss = 2862.8959, Max Q-Value = 432.52, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 147: Reward = 2150.00, Avg Reward (100) = 55163.26, Epsilon = 0.987, Avg Loss = 3012.1923, Max Q-Value = 433.97, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 148: Reward = 650.00, Avg Reward (100) = 55032.71, Epsilon = 0.987, Avg Loss = 2808.7720, Max Q-Value = 434.89, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 149: Reward = 22690.18, Avg Reward (100) = 55017.71, Epsilon = 0.987, Avg Loss = 3189.2765, Max Q-Value = 440.14, Steps = 18, Reward Breakdown -> Delta_x Reward: 43790.18, Border Penalty: 1500.00, Obstacle Penalty: 900.00
Episode 150: Reward = -100.00, Avg Reward (100) = 53926.35, Epsilon = 0.986, Avg Loss = 2321.7456, Max Q-Value = 442.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 151: Reward = 1400.00, Avg Reward (100) = 53894.41, Epsilon = 0.986, Avg Loss = 2987.3368, Max Q-Value = 443.87, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 152: Reward = -100.00, Avg Reward (100) = 51116.64, Epsilon = 0.986, Avg Loss = 3307.3757, Max Q-Value = 444.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 153: Reward = -100.00, Avg Reward (100) = 51041.20, Epsilon = 0.986, Avg Loss = 2240.7598, Max Q-Value = 444.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 154: Reward = 650.00, Avg Reward (100) = 51041.20, Epsilon = 0.986, Avg Loss = 3253.8145, Max Q-Value = 445.52, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 155: Reward = -100.00, Avg Reward (100) = 51048.70, Epsilon = 0.986, Avg Loss = 2691.3086, Max Q-Value = 445.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 156: Reward = 108715.47, Avg Reward (100) = 48762.76, Epsilon = 0.986, Avg Loss = 2962.0702, Max Q-Value = 476.78, Steps = 79, Reward Breakdown -> Delta_x Reward: 196565.47, Border Penalty: 4200.00, Obstacle Penalty: 3950.00
Episode 157: Reward = 650.00, Avg Reward (100) = 45814.40, Epsilon = 0.986, Avg Loss = 2552.4144, Max Q-Value = 481.13, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 158: Reward = -100.00, Avg Reward (100) = 45806.90, Epsilon = 0.986, Avg Loss = 3075.0356, Max Q-Value = 481.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 159: Reward = 650.00, Avg Reward (100) = 44603.64, Epsilon = 0.986, Avg Loss = 2924.3693, Max Q-Value = 482.46, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 160: Reward = -100.00, Avg Reward (100) = 44596.14, Epsilon = 0.986, Avg Loss = 3312.7891, Max Q-Value = 482.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 161: Reward = 240897.08, Avg Reward (100) = 44588.64, Epsilon = 0.986, Avg Loss = 2739.7879, Max Q-Value = 483.30, Steps = 100, Reward Breakdown -> Delta_x Reward: 352142.12, Border Penalty: 4995.38, Obstacle Penalty: 5649.68
Episode 162: Reward = 46031.74, Avg Reward (100) = 46627.02, Epsilon = 0.985, Avg Loss = 2914.2011, Max Q-Value = 556.81, Steps = 37, Reward Breakdown -> Delta_x Reward: 88433.13, Border Penalty: 2850.00, Obstacle Penalty: 1851.39
Episode 163: Reward = -100.00, Avg Reward (100) = 47080.84, Epsilon = 0.985, Avg Loss = 2884.5078, Max Q-Value = 557.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 164: Reward = 41744.32, Avg Reward (100) = 47073.34, Epsilon = 0.985, Avg Loss = 3001.1201, Max Q-Value = 570.77, Steps = 29, Reward Breakdown -> Delta_x Reward: 74704.24, Border Penalty: 1650.00, Obstacle Penalty: 1659.92
Episode 165: Reward = -100.00, Avg Reward (100) = 47491.78, Epsilon = 0.985, Avg Loss = 3180.9512, Max Q-Value = 574.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 166: Reward = -100.00, Avg Reward (100) = 47094.86, Epsilon = 0.985, Avg Loss = 2997.9578, Max Q-Value = 575.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 167: Reward = 35414.21, Avg Reward (100) = 46409.87, Epsilon = 0.985, Avg Loss = 2959.3147, Max Q-Value = 582.45, Steps = 24, Reward Breakdown -> Delta_x Reward: 62964.21, Border Penalty: 1650.00, Obstacle Penalty: 1200.00
Episode 168: Reward = 2344.43, Avg Reward (100) = 46765.01, Epsilon = 0.985, Avg Loss = 3155.6897, Max Q-Value = 589.34, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 169: Reward = -100.00, Avg Reward (100) = 46781.96, Epsilon = 0.985, Avg Loss = 2596.2998, Max Q-Value = 591.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 170: Reward = 24691.87, Avg Reward (100) = 46727.75, Epsilon = 0.985, Avg Loss = 2807.7103, Max Q-Value = 600.35, Steps = 17, Reward Breakdown -> Delta_x Reward: 44291.87, Border Penalty: 1050.00, Obstacle Penalty: 850.00
Episode 171: Reward = 650.00, Avg Reward (100) = 46975.67, Epsilon = 0.985, Avg Loss = 2705.1486, Max Q-Value = 602.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 172: Reward = 2150.00, Avg Reward (100) = 46983.17, Epsilon = 0.985, Avg Loss = 2802.0846, Max Q-Value = 604.63, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 173: Reward = 650.00, Avg Reward (100) = 46182.26, Epsilon = 0.984, Avg Loss = 2409.7156, Max Q-Value = 605.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 174: Reward = 17737.45, Avg Reward (100) = 43863.38, Epsilon = 0.984, Avg Loss = 2900.7658, Max Q-Value = 614.46, Steps = 18, Reward Breakdown -> Delta_x Reward: 38837.45, Border Penalty: 1500.00, Obstacle Penalty: 900.00
Episode 175: Reward = 1400.00, Avg Reward (100) = 44041.75, Epsilon = 0.984, Avg Loss = 2836.5264, Max Q-Value = 618.53, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 176: Reward = 322882.09, Avg Reward (100) = 44049.25, Epsilon = 0.984, Avg Loss = 2882.6076, Max Q-Value = 619.03, Steps = 70, Reward Breakdown -> Delta_x Reward: 406267.67, Border Penalty: 1259.35, Obstacle Penalty: 4174.50
Episode 177: Reward = 650.00, Avg Reward (100) = 47271.58, Epsilon = 0.984, Avg Loss = 3137.1272, Max Q-Value = 663.42, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 178: Reward = 2900.00, Avg Reward (100) = 46700.94, Epsilon = 0.984, Avg Loss = 3141.3869, Max Q-Value = 666.55, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 179: Reward = 650.00, Avg Reward (100) = 45879.26, Epsilon = 0.984, Avg Loss = 3186.7024, Max Q-Value = 667.76, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 180: Reward = 230829.84, Avg Reward (100) = 45879.26, Epsilon = 0.984, Avg Loss = 2844.2654, Max Q-Value = 669.07, Steps = 100, Reward Breakdown -> Delta_x Reward: 341252.41, Border Penalty: 2568.58, Obstacle Penalty: 7204.00
Episode 181: Reward = 650.00, Avg Reward (100) = 48125.35, Epsilon = 0.984, Avg Loss = 2608.8883, Max Q-Value = 734.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 182: Reward = 308659.06, Avg Reward (100) = 47949.50, Epsilon = 0.984, Avg Loss = 2927.7298, Max Q-Value = 735.37, Steps = 84, Reward Breakdown -> Delta_x Reward: 408508.59, Border Penalty: 3145.72, Obstacle Penalty: 4883.06
Episode 183: Reward = 650.00, Avg Reward (100) = 50775.16, Epsilon = 0.984, Avg Loss = 3196.7048, Max Q-Value = 795.43, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 184: Reward = 2150.00, Avg Reward (100) = 50782.66, Epsilon = 0.983, Avg Loss = 2780.2187, Max Q-Value = 798.17, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 185: Reward = -100.00, Avg Reward (100) = 50805.16, Epsilon = 0.983, Avg Loss = 3143.1926, Max Q-Value = 798.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 186: Reward = 249254.95, Avg Reward (100) = 50699.17, Epsilon = 0.983, Avg Loss = 2852.6738, Max Q-Value = 809.83, Steps = 100, Reward Breakdown -> Delta_x Reward: 364631.50, Border Penalty: 6964.45, Obstacle Penalty: 7817.30
Episode 187: Reward = 101465.19, Avg Reward (100) = 53043.19, Epsilon = 0.983, Avg Loss = 2855.8288, Max Q-Value = 920.54, Steps = 49, Reward Breakdown -> Delta_x Reward: 159033.86, Border Penalty: 5005.72, Obstacle Penalty: 2956.54
Episode 188: Reward = 27929.55, Avg Reward (100) = 53864.63, Epsilon = 0.983, Avg Loss = 2904.5367, Max Q-Value = 929.05, Steps = 23, Reward Breakdown -> Delta_x Reward: 54579.55, Border Penalty: 1800.00, Obstacle Penalty: 1150.00
Episode 189: Reward = 650.00, Avg Reward (100) = 52577.21, Epsilon = 0.983, Avg Loss = 2760.4369, Max Q-Value = 932.79, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 190: Reward = -100.00, Avg Reward (100) = 52584.71, Epsilon = 0.983, Avg Loss = 3155.9836, Max Q-Value = 933.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 191: Reward = 1400.00, Avg Reward (100) = 49431.68, Epsilon = 0.983, Avg Loss = 2771.9729, Max Q-Value = 935.83, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 192: Reward = 5494.43, Avg Reward (100) = 49414.73, Epsilon = 0.983, Avg Loss = 2964.3351, Max Q-Value = 940.14, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 900.00, Obstacle Penalty: 400.00
Episode 193: Reward = 650.00, Avg Reward (100) = 49463.18, Epsilon = 0.983, Avg Loss = 2835.8425, Max Q-Value = 944.35, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 194: Reward = 1400.00, Avg Reward (100) = 49470.68, Epsilon = 0.983, Avg Loss = 3385.8120, Max Q-Value = 946.89, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 195: Reward = 231285.74, Avg Reward (100) = 49122.07, Epsilon = 0.982, Avg Loss = 2912.4720, Max Q-Value = 948.39, Steps = 100, Reward Breakdown -> Delta_x Reward: 345919.55, Border Penalty: 5400.00, Obstacle Penalty: 5000.00
Episode 196: Reward = 194948.94, Avg Reward (100) = 51435.93, Epsilon = 0.982, Avg Loss = 2887.6008, Max Q-Value = 1108.29, Steps = 100, Reward Breakdown -> Delta_x Reward: 307548.94, Border Penalty: 6900.00, Obstacle Penalty: 5000.00
Episode 197: Reward = -100.00, Avg Reward (100) = 53371.42, Epsilon = 0.982, Avg Loss = 2568.9065, Max Q-Value = 1121.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 198: Reward = 650.00, Avg Reward (100) = 53098.25, Epsilon = 0.982, Avg Loss = 3311.0404, Max Q-Value = 1123.66, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 199: Reward = 34781.31, Avg Reward (100) = 53105.75, Epsilon = 0.982, Avg Loss = 2763.5908, Max Q-Value = 1149.06, Steps = 28, Reward Breakdown -> Delta_x Reward: 67131.31, Border Penalty: 2250.00, Obstacle Penalty: 1400.00
Episode 200: Reward = -100.00, Avg Reward (100) = 51504.13, Epsilon = 0.982, Avg Loss = 2965.5479, Max Q-Value = 1150.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 201: Reward = 650.00, Avg Reward (100) = 51404.24, Epsilon = 0.982, Avg Loss = 2733.6067, Max Q-Value = 1152.82, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 202: Reward = 237375.55, Avg Reward (100) = 51389.24, Epsilon = 0.982, Avg Loss = 2963.1925, Max Q-Value = 1153.67, Steps = 57, Reward Breakdown -> Delta_x Reward: 318134.50, Border Penalty: 853.15, Obstacle Penalty: 3166.42
Episode 203: Reward = 7034.35, Avg Reward (100) = 53764.00, Epsilon = 0.982, Avg Loss = 2976.7984, Max Q-Value = 1211.41, Steps = 7, Reward Breakdown -> Delta_x Reward: 15684.35, Border Penalty: 600.00, Obstacle Penalty: 350.00
Episode 204: Reward = 3544.43, Avg Reward (100) = 53810.90, Epsilon = 0.982, Avg Loss = 2543.3189, Max Q-Value = 1216.97, Steps = 5, Reward Breakdown -> Delta_x Reward: 10094.43, Border Penalty: 600.00, Obstacle Penalty: 250.00
Episode 205: Reward = 650.00, Avg Reward (100) = 50866.65, Epsilon = 0.982, Avg Loss = 2775.2274, Max Q-Value = 1221.81, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 206: Reward = 270793.06, Avg Reward (100) = 50874.15, Epsilon = 0.981, Avg Loss = 2947.0580, Max Q-Value = 1224.34, Steps = 100, Reward Breakdown -> Delta_x Reward: 387958.37, Border Penalty: 10678.62, Obstacle Penalty: 5412.20
Episode 207: Reward = 200438.35, Avg Reward (100) = 50747.98, Epsilon = 0.981, Avg Loss = 2934.1009, Max Q-Value = 1340.80, Steps = 100, Reward Breakdown -> Delta_x Reward: 312041.75, Border Penalty: 3600.00, Obstacle Penalty: 5000.00
Episode 208: Reward = -100.00, Avg Reward (100) = 52745.86, Epsilon = 0.981, Avg Loss = 3434.5452, Max Q-Value = 1435.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 209: Reward = 11517.12, Avg Reward (100) = 50621.48, Epsilon = 0.981, Avg Loss = 2585.6200, Max Q-Value = 1441.56, Steps = 10, Reward Breakdown -> Delta_x Reward: 23617.12, Border Penalty: 900.00, Obstacle Penalty: 500.00
Episode 210: Reward = 8689.18, Avg Reward (100) = 50737.65, Epsilon = 0.981, Avg Loss = 2843.7221, Max Q-Value = 1448.36, Steps = 8, Reward Breakdown -> Delta_x Reward: 18389.18, Border Penalty: 600.00, Obstacle Penalty: 400.00
Episode 211: Reward = 331263.41, Avg Reward (100) = 50680.65, Epsilon = 0.981, Avg Loss = 2856.3688, Max Q-Value = 1458.10, Steps = 50, Reward Breakdown -> Delta_x Reward: 383813.41, Border Penalty: 0.00, Obstacle Penalty: 2550.00
Episode 212: Reward = 321667.98, Avg Reward (100) = 53949.29, Epsilon = 0.981, Avg Loss = 3192.2233, Max Q-Value = 1514.97, Steps = 56, Reward Breakdown -> Delta_x Reward: 380967.98, Border Penalty: 450.00, Obstacle Penalty: 2850.00
Episode 213: Reward = -100.00, Avg Reward (100) = 57166.97, Epsilon = 0.981, Avg Loss = 3327.0552, Max Q-Value = 1582.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 214: Reward = 650.00, Avg Reward (100) = 57166.97, Epsilon = 0.981, Avg Loss = 3056.5750, Max Q-Value = 1585.35, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
