Episode 1: Reward = 187980.62, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 566.6600, Max Q-Value = 3.40, Steps = 83, Reward Breakdown -> Delta_x Reward: 210691.31, Border Penalty: 7940.63, Obstacle Penalty: 4450.32
Episode 108: Reward = 4144.43, Avg Reward (100) = 88383.32, Epsilon = 0.990, Avg Loss = 3798.8972, Max Q-Value = 4.32, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 109: Reward = 16120.92, Avg Reward (100) = 87577.75, Epsilon = 0.990, Avg Loss = 3673.1446, Max Q-Value = 4.33, Steps = 10, Reward Breakdown -> Delta_x Reward: 20120.92, Border Penalty: 900.00, Obstacle Penalty: 500.00
Episode 110: Reward = 3200.00, Avg Reward (100) = 85996.52, Epsilon = 0.990, Avg Loss = 3781.9827, Max Q-Value = 4.34, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 111: Reward = 95132.69, Avg Reward (100) = 82042.36, Epsilon = 0.990, Avg Loss = 3510.0035, Max Q-Value = 4.44, Steps = 36, Reward Breakdown -> Delta_x Reward: 105432.69, Border Penalty: 3300.00, Obstacle Penalty: 1800.00
Episode 112: Reward = -100.00, Avg Reward (100) = 82961.69, Epsilon = 0.990, Avg Loss = 3068.8696, Max Q-Value = 4.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 113: Reward = 1550.00, Avg Reward (100) = 82928.69, Epsilon = 0.990, Avg Loss = 3058.1683, Max Q-Value = 4.36, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 114: Reward = -100.00, Avg Reward (100) = 82928.69, Epsilon = 0.990, Avg Loss = 3922.4336, Max Q-Value = 4.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 115: Reward = 17998.36, Avg Reward (100) = 82928.69, Epsilon = 0.990, Avg Loss = 3315.7589, Max Q-Value = 4.37, Steps = 10, Reward Breakdown -> Delta_x Reward: 21998.36, Border Penalty: 900.00, Obstacle Penalty: 500.00
Episode 116: Reward = 917024.56, Avg Reward (100) = 83093.17, Epsilon = 0.990, Avg Loss = 3497.7928, Max Q-Value = 4.36, Steps = 209, Reward Breakdown -> Delta_x Reward: 980761.02, Border Penalty: 14503.15, Obstacle Penalty: 13662.58
Episode 117: Reward = 16489.18, Avg Reward (100) = 92205.47, Epsilon = 0.989, Avg Loss = 3818.7142, Max Q-Value = 4.49, Steps = 9, Reward Breakdown -> Delta_x Reward: 20189.18, Border Penalty: 750.00, Obstacle Penalty: 450.00
Episode 118: Reward = 629262.50, Avg Reward (100) = 92371.36, Epsilon = 0.989, Avg Loss = 3612.4504, Max Q-Value = 4.46, Steps = 195, Reward Breakdown -> Delta_x Reward: 667965.32, Border Penalty: 8850.00, Obstacle Penalty: 10352.96
Episode 119: Reward = 454014.50, Avg Reward (100) = 98664.99, Epsilon = 0.989, Avg Loss = 3483.5654, Max Q-Value = 4.86, Steps = 131, Reward Breakdown -> Delta_x Reward: 489445.89, Border Penalty: 12122.46, Obstacle Penalty: 8608.97
Episode 120: Reward = -100.00, Avg Reward (100) = 98510.73, Epsilon = 0.989, Avg Loss = 3639.3320, Max Q-Value = 4.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 121: Reward = 136555.62, Avg Reward (100) = 94419.86, Epsilon = 0.989, Avg Loss = 3497.6718, Max Q-Value = 4.68, Steps = 58, Reward Breakdown -> Delta_x Reward: 150605.62, Border Penalty: 3750.00, Obstacle Penalty: 2900.00
Episode 122: Reward = 1550.00, Avg Reward (100) = 95786.42, Epsilon = 0.989, Avg Loss = 3629.6016, Max Q-Value = 4.64, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 123: Reward = 85780.94, Avg Reward (100) = 92550.36, Epsilon = 0.989, Avg Loss = 3412.3532, Max Q-Value = 4.81, Steps = 39, Reward Breakdown -> Delta_x Reward: 95180.94, Border Penalty: 1950.00, Obstacle Penalty: 1950.00
Episode 124: Reward = -100.00, Avg Reward (100) = 93278.39, Epsilon = 0.989, Avg Loss = 3884.9314, Max Q-Value = 4.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 125: Reward = -100.00, Avg Reward (100) = 89847.55, Epsilon = 0.989, Avg Loss = 2900.0242, Max Q-Value = 4.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 126: Reward = 7444.43, Avg Reward (100) = 89404.16, Epsilon = 0.989, Avg Loss = 3673.6238, Max Q-Value = 4.70, Steps = 5, Reward Breakdown -> Delta_x Reward: 10094.43, Border Penalty: 300.00, Obstacle Penalty: 250.00
Episode 127: Reward = 8320.92, Avg Reward (100) = 89463.10, Epsilon = 0.989, Avg Loss = 3474.7281, Max Q-Value = 4.69, Steps = 5, Reward Breakdown -> Delta_x Reward: 11120.92, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 128: Reward = 1550.00, Avg Reward (100) = 89547.31, Epsilon = 0.988, Avg Loss = 3444.1473, Max Q-Value = 4.66, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 129: Reward = -100.00, Avg Reward (100) = 89563.81, Epsilon = 0.988, Avg Loss = 3948.0449, Max Q-Value = 4.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 130: Reward = -100.00, Avg Reward (100) = 89547.31, Epsilon = 0.988, Avg Loss = 3036.4045, Max Q-Value = 4.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 131: Reward = 319650.19, Avg Reward (100) = 89547.31, Epsilon = 0.988, Avg Loss = 3445.1401, Max Q-Value = 4.66, Steps = 54, Reward Breakdown -> Delta_x Reward: 336800.64, Border Penalty: 2197.92, Obstacle Penalty: 2994.32
Episode 132: Reward = 1550.00, Avg Reward (100) = 92695.31, Epsilon = 0.988, Avg Loss = 3556.1150, Max Q-Value = 4.70, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 133: Reward = -100.00, Avg Reward (100) = 92662.31, Epsilon = 0.988, Avg Loss = 4038.3257, Max Q-Value = 4.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 134: Reward = 17780.51, Avg Reward (100) = 92645.81, Epsilon = 0.988, Avg Loss = 3363.2545, Max Q-Value = 4.74, Steps = 11, Reward Breakdown -> Delta_x Reward: 21930.51, Border Penalty: 900.00, Obstacle Penalty: 550.00
Episode 135: Reward = 49166.18, Avg Reward (100) = 92709.12, Epsilon = 0.988, Avg Loss = 3416.8010, Max Q-Value = 4.82, Steps = 25, Reward Breakdown -> Delta_x Reward: 56616.18, Border Penalty: 2100.00, Obstacle Penalty: 1250.00
Episode 136: Reward = -100.00, Avg Reward (100) = 93201.78, Epsilon = 0.988, Avg Loss = 4350.7637, Max Q-Value = 4.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 137: Reward = 3200.00, Avg Reward (100) = 93201.78, Epsilon = 0.988, Avg Loss = 3396.7206, Max Q-Value = 4.70, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 138: Reward = 364019.78, Avg Reward (100) = 89103.20, Epsilon = 0.988, Avg Loss = 3490.1509, Max Q-Value = 4.79, Steps = 70, Reward Breakdown -> Delta_x Reward: 377560.65, Border Penalty: 1500.00, Obstacle Penalty: 5040.89
Episode 139: Reward = -100.00, Avg Reward (100) = 92711.40, Epsilon = 0.987, Avg Loss = 3144.1584, Max Q-Value = 4.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 140: Reward = 637517.69, Avg Reward (100) = 92567.19, Epsilon = 0.987, Avg Loss = 3525.7158, Max Q-Value = 4.74, Steps = 227, Reward Breakdown -> Delta_x Reward: 697574.42, Border Penalty: 21911.91, Obstacle Penalty: 11885.12
Episode 141: Reward = 1550.00, Avg Reward (100) = 98884.42, Epsilon = 0.987, Avg Loss = 3274.4249, Max Q-Value = 4.83, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 142: Reward = -100.00, Avg Reward (100) = 98900.92, Epsilon = 0.987, Avg Loss = 3083.6384, Max Q-Value = 4.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 143: Reward = 163208.55, Avg Reward (100) = 98851.42, Epsilon = 0.987, Avg Loss = 3496.1580, Max Q-Value = 4.84, Steps = 47, Reward Breakdown -> Delta_x Reward: 179448.14, Border Penalty: 1172.91, Obstacle Penalty: 3068.97
Episode 144: Reward = 179391.78, Avg Reward (100) = 99964.07, Epsilon = 0.987, Avg Loss = 3440.9086, Max Q-Value = 6.00, Steps = 77, Reward Breakdown -> Delta_x Reward: 199373.52, Border Penalty: 6413.68, Obstacle Penalty: 4370.47
Episode 145: Reward = 19661.24, Avg Reward (100) = 101758.99, Epsilon = 0.987, Avg Loss = 3372.4719, Max Q-Value = 4.92, Steps = 9, Reward Breakdown -> Delta_x Reward: 23361.24, Border Penalty: 750.00, Obstacle Penalty: 450.00
Episode 146: Reward = 1550.00, Avg Reward (100) = 101940.10, Epsilon = 0.987, Avg Loss = 3409.4690, Max Q-Value = 4.90, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 147: Reward = 31419.24, Avg Reward (100) = 101716.03, Epsilon = 0.987, Avg Loss = 3329.8696, Max Q-Value = 5.13, Steps = 18, Reward Breakdown -> Delta_x Reward: 37519.24, Border Penalty: 1800.00, Obstacle Penalty: 900.00
Episode 148: Reward = -100.00, Avg Reward (100) = 101998.22, Epsilon = 0.987, Avg Loss = 3634.0366, Max Q-Value = 4.90, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 149: Reward = 167740.23, Avg Reward (100) = 101998.22, Epsilon = 0.987, Avg Loss = 3384.5278, Max Q-Value = 5.09, Steps = 50, Reward Breakdown -> Delta_x Reward: 185065.96, Border Penalty: 2323.64, Obstacle Penalty: 3046.48
Episode 150: Reward = -100.00, Avg Reward (100) = 100751.35, Epsilon = 0.986, Avg Loss = 3364.8315, Max Q-Value = 4.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 151: Reward = 7444.43, Avg Reward (100) = 96412.39, Epsilon = 0.986, Avg Loss = 3670.0594, Max Q-Value = 4.92, Steps = 5, Reward Breakdown -> Delta_x Reward: 10094.43, Border Penalty: 300.00, Obstacle Penalty: 250.00
Episode 152: Reward = 5794.43, Avg Reward (100) = 94770.44, Epsilon = 0.986, Avg Loss = 3562.6035, Max Q-Value = 4.93, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 153: Reward = 1550.00, Avg Reward (100) = 94290.66, Epsilon = 0.986, Avg Loss = 3246.2507, Max Q-Value = 4.93, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 154: Reward = 37538.47, Avg Reward (100) = 88546.29, Epsilon = 0.986, Avg Loss = 3564.3251, Max Q-Value = 4.93, Steps = 19, Reward Breakdown -> Delta_x Reward: 43338.47, Border Penalty: 1350.00, Obstacle Penalty: 950.00
Episode 155: Reward = 410372.05, Avg Reward (100) = 88714.83, Epsilon = 0.986, Avg Loss = 3382.7594, Max Q-Value = 5.03, Steps = 88, Reward Breakdown -> Delta_x Reward: 426472.05, Border Penalty: 2850.00, Obstacle Penalty: 4450.00
Episode 156: Reward = 6500.00, Avg Reward (100) = 92819.55, Epsilon = 0.986, Avg Loss = 3395.1563, Max Q-Value = 4.98, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 157: Reward = 3200.00, Avg Reward (100) = 92449.68, Epsilon = 0.986, Avg Loss = 3226.9774, Max Q-Value = 4.98, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 158: Reward = 69863.88, Avg Reward (100) = 91940.48, Epsilon = 0.986, Avg Loss = 3358.4451, Max Q-Value = 5.06, Steps = 24, Reward Breakdown -> Delta_x Reward: 76863.88, Border Penalty: 1800.00, Obstacle Penalty: 1200.00
Episode 159: Reward = 1550.00, Avg Reward (100) = 89503.41, Epsilon = 0.986, Avg Loss = 3528.1206, Max Q-Value = 4.99, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 160: Reward = 83538.42, Avg Reward (100) = 87685.11, Epsilon = 0.986, Avg Loss = 3400.4971, Max Q-Value = 5.12, Steps = 32, Reward Breakdown -> Delta_x Reward: 91588.42, Border Penalty: 1650.00, Obstacle Penalty: 1600.00
Episode 161: Reward = 13934.35, Avg Reward (100) = 87647.30, Epsilon = 0.986, Avg Loss = 3266.4843, Max Q-Value = 5.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 17484.35, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 162: Reward = 15440.83, Avg Reward (100) = 83188.15, Epsilon = 0.985, Avg Loss = 3494.7700, Max Q-Value = 5.07, Steps = 9, Reward Breakdown -> Delta_x Reward: 19290.83, Border Penalty: 900.00, Obstacle Penalty: 450.00
Episode 163: Reward = 14770.92, Avg Reward (100) = 83284.61, Epsilon = 0.985, Avg Loss = 3365.2307, Max Q-Value = 5.03, Steps = 9, Reward Breakdown -> Delta_x Reward: 18320.92, Border Penalty: 600.00, Obstacle Penalty: 450.00
Episode 164: Reward = 366042.28, Avg Reward (100) = 83383.82, Epsilon = 0.985, Avg Loss = 3377.1651, Max Q-Value = 5.03, Steps = 126, Reward Breakdown -> Delta_x Reward: 394942.28, Border Penalty: 8400.00, Obstacle Penalty: 6300.00
Episode 165: Reward = 7444.43, Avg Reward (100) = 87028.75, Epsilon = 0.985, Avg Loss = 3555.4933, Max Q-Value = 5.07, Steps = 5, Reward Breakdown -> Delta_x Reward: 10094.43, Border Penalty: 300.00, Obstacle Penalty: 250.00
Episode 166: Reward = 231743.31, Avg Reward (100) = 87054.69, Epsilon = 0.985, Avg Loss = 3405.1464, Max Q-Value = 5.07, Steps = 63, Reward Breakdown -> Delta_x Reward: 248918.93, Border Penalty: 5674.62, Obstacle Penalty: 3704.16
Episode 167: Reward = 3200.00, Avg Reward (100) = 89356.62, Epsilon = 0.985, Avg Loss = 3506.2087, Max Q-Value = 5.12, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 168: Reward = 285376.06, Avg Reward (100) = 89389.62, Epsilon = 0.985, Avg Loss = 3377.9829, Max Q-Value = 5.13, Steps = 106, Reward Breakdown -> Delta_x Reward: 312824.35, Border Penalty: 9301.82, Obstacle Penalty: 5996.50
Episode 169: Reward = -100.00, Avg Reward (100) = 92244.38, Epsilon = 0.985, Avg Loss = 3481.4121, Max Q-Value = 5.15, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 170: Reward = 32842.75, Avg Reward (100) = 92227.88, Epsilon = 0.985, Avg Loss = 3331.0121, Max Q-Value = 5.15, Steps = 14, Reward Breakdown -> Delta_x Reward: 37742.75, Border Penalty: 1200.00, Obstacle Penalty: 700.00
Episode 171: Reward = 8150.00, Avg Reward (100) = 92274.36, Epsilon = 0.985, Avg Loss = 3171.4167, Max Q-Value = 5.16, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 172: Reward = -100.00, Avg Reward (100) = 91413.99, Epsilon = 0.985, Avg Loss = 2847.3308, Max Q-Value = 5.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 173: Reward = 114053.63, Avg Reward (100) = 87458.81, Epsilon = 0.984, Avg Loss = 3283.4439, Max Q-Value = 5.16, Steps = 51, Reward Breakdown -> Delta_x Reward: 126890.81, Border Penalty: 3189.40, Obstacle Penalty: 2976.48
Episode 174: Reward = 119007.75, Avg Reward (100) = 88583.85, Epsilon = 0.984, Avg Loss = 3356.4666, Max Q-Value = 5.31, Steps = 58, Reward Breakdown -> Delta_x Reward: 133657.75, Border Penalty: 4350.00, Obstacle Penalty: 2900.00
Episode 175: Reward = -100.00, Avg Reward (100) = 89166.04, Epsilon = 0.984, Avg Loss = 3314.5312, Max Q-Value = 5.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 176: Reward = 5644.43, Avg Reward (100) = 89149.54, Epsilon = 0.984, Avg Loss = 3492.9376, Max Q-Value = 5.21, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 177: Reward = -100.00, Avg Reward (100) = 89074.98, Epsilon = 0.984, Avg Loss = 4411.3931, Max Q-Value = 5.22, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 178: Reward = 396702.62, Avg Reward (100) = 89074.98, Epsilon = 0.984, Avg Loss = 3293.9652, Max Q-Value = 5.22, Steps = 74, Reward Breakdown -> Delta_x Reward: 410955.79, Border Penalty: 1453.71, Obstacle Penalty: 5399.47
Episode 179: Reward = -100.00, Avg Reward (100) = 93043.01, Epsilon = 0.984, Avg Loss = 3849.4492, Max Q-Value = 5.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 180: Reward = 203985.19, Avg Reward (100) = 93043.01, Epsilon = 0.984, Avg Loss = 3439.1229, Max Q-Value = 5.25, Steps = 80, Reward Breakdown -> Delta_x Reward: 225958.31, Border Penalty: 6674.66, Obstacle Penalty: 4962.79
Episode 181: Reward = 3200.00, Avg Reward (100) = 87532.43, Epsilon = 0.984, Avg Loss = 3196.0462, Max Q-Value = 5.28, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 182: Reward = 20920.92, Avg Reward (100) = 87565.43, Epsilon = 0.984, Avg Loss = 3331.7140, Max Q-Value = 5.57, Steps = 13, Reward Breakdown -> Delta_x Reward: 25520.92, Border Penalty: 1050.00, Obstacle Penalty: 650.00
Episode 183: Reward = 128070.76, Avg Reward (100) = 87584.75, Epsilon = 0.984, Avg Loss = 3498.4877, Max Q-Value = 5.31, Steps = 52, Reward Breakdown -> Delta_x Reward: 143234.68, Border Penalty: 4665.84, Obstacle Penalty: 2947.23
Episode 184: Reward = 9824.28, Avg Reward (100) = 86997.89, Epsilon = 0.983, Avg Loss = 3255.0104, Max Q-Value = 5.31, Steps = 6, Reward Breakdown -> Delta_x Reward: 12924.28, Border Penalty: 600.00, Obstacle Penalty: 300.00
Episode 185: Reward = 1550.00, Avg Reward (100) = 85756.20, Epsilon = 0.983, Avg Loss = 3499.8849, Max Q-Value = 5.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 186: Reward = 32721.41, Avg Reward (100) = 85772.70, Epsilon = 0.983, Avg Loss = 3338.3565, Max Q-Value = 5.37, Steps = 15, Reward Breakdown -> Delta_x Reward: 37771.41, Border Penalty: 1200.00, Obstacle Penalty: 750.00
Episode 187: Reward = 42373.55, Avg Reward (100) = 86100.91, Epsilon = 0.983, Avg Loss = 3232.7370, Max Q-Value = 5.32, Steps = 20, Reward Breakdown -> Delta_x Reward: 48473.55, Border Penalty: 1500.00, Obstacle Penalty: 1000.00
Episode 188: Reward = 1550.00, Avg Reward (100) = 86509.15, Epsilon = 0.983, Avg Loss = 3306.2749, Max Q-Value = 5.34, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 189: Reward = 1550.00, Avg Reward (100) = 86492.65, Epsilon = 0.983, Avg Loss = 3031.1906, Max Q-Value = 5.33, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 190: Reward = 489618.22, Avg Reward (100) = 83882.87, Epsilon = 0.983, Avg Loss = 3340.3852, Max Q-Value = 5.59, Steps = 63, Reward Breakdown -> Delta_x Reward: 500768.22, Border Penalty: 1650.00, Obstacle Penalty: 3200.00
Episode 191: Reward = -100.00, Avg Reward (100) = 88780.05, Epsilon = 0.983, Avg Loss = 3257.7349, Max Q-Value = 5.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 192: Reward = -100.00, Avg Reward (100) = 88763.55, Epsilon = 0.983, Avg Loss = 2888.4438, Max Q-Value = 5.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 193: Reward = -100.00, Avg Reward (100) = 86740.42, Epsilon = 0.983, Avg Loss = 4046.4089, Max Q-Value = 5.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 194: Reward = 342636.81, Avg Reward (100) = 86740.42, Epsilon = 0.983, Avg Loss = 3413.6728, Max Q-Value = 5.37, Steps = 57, Reward Breakdown -> Delta_x Reward: 352366.85, Border Penalty: 0.00, Obstacle Penalty: 4030.04
Episode 195: Reward = 1550.00, Avg Reward (100) = 90052.08, Epsilon = 0.982, Avg Loss = 2980.3551, Max Q-Value = 5.39, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 196: Reward = 16120.92, Avg Reward (100) = 90068.58, Epsilon = 0.982, Avg Loss = 3461.3617, Max Q-Value = 5.39, Steps = 10, Reward Breakdown -> Delta_x Reward: 20120.92, Border Penalty: 900.00, Obstacle Penalty: 500.00
Episode 197: Reward = -100.00, Avg Reward (100) = 85128.28, Epsilon = 0.982, Avg Loss = 3273.5210, Max Q-Value = 5.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 198: Reward = 44516.74, Avg Reward (100) = 85012.78, Epsilon = 0.982, Avg Loss = 3465.3565, Max Q-Value = 5.45, Steps = 23, Reward Breakdown -> Delta_x Reward: 51366.74, Border Penalty: 1800.00, Obstacle Penalty: 1150.00
Episode 199: Reward = 704523.44, Avg Reward (100) = 85425.95, Epsilon = 0.982, Avg Loss = 3429.7955, Max Q-Value = 5.41, Steps = 135, Reward Breakdown -> Delta_x Reward: 736560.93, Border Penalty: 6965.88, Obstacle Penalty: 8852.37
Episode 200: Reward = 247127.17, Avg Reward (100) = 92398.24, Epsilon = 0.982, Avg Loss = 3408.6178, Max Q-Value = 5.47, Steps = 56, Reward Breakdown -> Delta_x Reward: 260228.39, Border Penalty: 1094.36, Obstacle Penalty: 3809.96
Episode 201: Reward = 9820.92, Avg Reward (100) = 94854.01, Epsilon = 0.982, Avg Loss = 3391.8502, Max Q-Value = 5.53, Steps = 6, Reward Breakdown -> Delta_x Reward: 12920.92, Border Penalty: 600.00, Obstacle Penalty: 300.00
Episode 202: Reward = 143542.61, Avg Reward (100) = 94284.87, Epsilon = 0.982, Avg Loss = 3460.1922, Max Q-Value = 5.91, Steps = 54, Reward Breakdown -> Delta_x Reward: 158803.02, Border Penalty: 4443.38, Obstacle Penalty: 3296.87
Episode 203: Reward = 4850.00, Avg Reward (100) = 95721.30, Epsilon = 0.982, Avg Loss = 3265.9364, Max Q-Value = 5.53, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 204: Reward = 222474.69, Avg Reward (100) = 95484.72, Epsilon = 0.982, Avg Loss = 3439.6057, Max Q-Value = 5.56, Steps = 91, Reward Breakdown -> Delta_x Reward: 246366.56, Border Penalty: 7200.00, Obstacle Penalty: 5991.87
Episode 205: Reward = -100.00, Avg Reward (100) = 96924.27, Epsilon = 0.982, Avg Loss = 3329.8130, Max Q-Value = 5.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 206: Reward = 1550.00, Avg Reward (100) = 92702.27, Epsilon = 0.981, Avg Loss = 3573.7753, Max Q-Value = 5.56, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 207: Reward = -100.00, Avg Reward (100) = 92669.27, Epsilon = 0.981, Avg Loss = 2964.0042, Max Q-Value = 5.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 208: Reward = 26264.71, Avg Reward (100) = 92669.27, Epsilon = 0.981, Avg Loss = 3576.3257, Max Q-Value = 5.57, Steps = 14, Reward Breakdown -> Delta_x Reward: 30864.71, Border Penalty: 900.00, Obstacle Penalty: 700.00
Episode 209: Reward = 487624.54, Avg Reward (100) = 92890.47, Epsilon = 0.981, Avg Loss = 3366.2014, Max Q-Value = 5.67, Steps = 98, Reward Breakdown -> Delta_x Reward: 504624.54, Border Penalty: 2250.00, Obstacle Penalty: 4950.00
Episode 210: Reward = -100.00, Avg Reward (100) = 97605.51, Epsilon = 0.981, Avg Loss = 3925.0989, Max Q-Value = 5.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 211: Reward = 364475.34, Avg Reward (100) = 97572.51, Epsilon = 0.981, Avg Loss = 3455.7312, Max Q-Value = 5.64, Steps = 78, Reward Breakdown -> Delta_x Reward: 377643.97, Border Penalty: 750.00, Obstacle Penalty: 4618.65
Episode 212: Reward = 1550.00, Avg Reward (100) = 100265.94, Epsilon = 0.981, Avg Loss = 2899.9745, Max Q-Value = 5.65, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 213: Reward = 4850.00, Avg Reward (100) = 100282.44, Epsilon = 0.981, Avg Loss = 3626.9517, Max Q-Value = 5.65, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 214: Reward = -100.00, Avg Reward (100) = 100315.44, Epsilon = 0.981, Avg Loss = 3291.9136, Max Q-Value = 5.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
