Episode 1: Reward = -287814.94, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 3.80, Steps = 12, Reward Breakdown -> Delta_x Reward: 95822.90, Border Penalty: 357996.00, Obstacle Penalty: 3130.72
Episode 107: Reward = -66293.17, Avg Reward (100) = 136367.48, Epsilon = 0.491, Avg Loss = 19229.9012, Max Q-Value = 30.78, Steps = 22, Reward Breakdown -> Delta_x Reward: 573846.84, Border Penalty: 486375.25, Obstacle Penalty: 5693.41
Episode 108: Reward = 498765.44, Avg Reward (100) = 136150.95, Epsilon = 0.491, Avg Loss = 18590.7128, Max Q-Value = 31.31, Steps = 36, Reward Breakdown -> Delta_x Reward: 877781.08, Border Penalty: 0.00, Obstacle Penalty: 19015.59
Episode 109: Reward = 617659.94, Avg Reward (100) = 141861.12, Epsilon = 0.491, Avg Loss = 17938.0322, Max Q-Value = 32.27, Steps = 30, Reward Breakdown -> Delta_x Reward: 936185.93, Border Penalty: 0.00, Obstacle Penalty: 18526.04
Episode 110: Reward = 644780.12, Avg Reward (100) = 148137.72, Epsilon = 0.491, Avg Loss = 18320.9636, Max Q-Value = 33.07, Steps = 30, Reward Breakdown -> Delta_x Reward: 960607.87, Border Penalty: 0.00, Obstacle Penalty: 15827.70
Episode 111: Reward = -240503.97, Avg Reward (100) = 154685.52, Epsilon = 0.491, Avg Loss = 18297.0986, Max Q-Value = 33.86, Steps = 15, Reward Breakdown -> Delta_x Reward: 145327.64, Border Penalty: 320215.22, Obstacle Penalty: 3897.54
Episode 112: Reward = 147300.97, Avg Reward (100) = 154591.93, Epsilon = 0.491, Avg Loss = 18683.5454, Max Q-Value = 34.28, Steps = 41, Reward Breakdown -> Delta_x Reward: 813144.14, Border Penalty: 330691.72, Obstacle Penalty: 10229.55
Episode 113: Reward = -159143.69, Avg Reward (100) = 158674.26, Epsilon = 0.491, Avg Loss = 18073.2483, Max Q-Value = 35.46, Steps = 14, Reward Breakdown -> Delta_x Reward: 174347.42, Border Penalty: 262665.88, Obstacle Penalty: 3655.49
Episode 114: Reward = 548505.51, Avg Reward (100) = 158937.06, Epsilon = 0.491, Avg Loss = 18621.0088, Max Q-Value = 35.82, Steps = 33, Reward Breakdown -> Delta_x Reward: 894905.51, Border Penalty: 0.00, Obstacle Penalty: 16400.00
Episode 115: Reward = -152915.42, Avg Reward (100) = 164590.79, Epsilon = 0.491, Avg Loss = 18177.6801, Max Q-Value = 36.77, Steps = 49, Reward Breakdown -> Delta_x Reward: 1538955.44, Border Penalty: 1178498.50, Obstacle Penalty: 23372.23
Episode 116: Reward = -419647.06, Avg Reward (100) = 163230.30, Epsilon = 0.491, Avg Loss = 17600.6455, Max Q-Value = 38.27, Steps = 19, Reward Breakdown -> Delta_x Reward: 415797.66, Border Penalty: 705642.31, Obstacle Penalty: 4784.23
Episode 117: Reward = 520471.41, Avg Reward (100) = 164376.68, Epsilon = 0.491, Avg Loss = 18522.4645, Max Q-Value = 38.80, Steps = 34, Reward Breakdown -> Delta_x Reward: 879520.67, Border Penalty: 0.00, Obstacle Penalty: 19049.23
Episode 118: Reward = 147950.50, Avg Reward (100) = 170169.40, Epsilon = 0.491, Avg Loss = 18633.0841, Max Q-Value = 39.81, Steps = 39, Reward Breakdown -> Delta_x Reward: 987372.30, Border Penalty: 501042.38, Obstacle Penalty: 10281.47
Episode 119: Reward = 538759.00, Avg Reward (100) = 171817.57, Epsilon = 0.490, Avg Loss = 18172.6794, Max Q-Value = 41.04, Steps = 34, Reward Breakdown -> Delta_x Reward: 898215.79, Border Penalty: 100.00, Obstacle Penalty: 19356.80
Episode 120: Reward = -101802.70, Avg Reward (100) = 177789.06, Epsilon = 0.490, Avg Loss = 19521.7667, Max Q-Value = 42.12, Steps = 16, Reward Breakdown -> Delta_x Reward: 303021.62, Border Penalty: 309796.41, Obstacle Penalty: 4153.44
Episode 121: Reward = -80336.81, Avg Reward (100) = 175476.61, Epsilon = 0.490, Avg Loss = 17938.4768, Max Q-Value = 42.58, Steps = 19, Reward Breakdown -> Delta_x Reward: 398100.30, Border Penalty: 360298.62, Obstacle Penalty: 4605.35
Episode 122: Reward = -16866.67, Avg Reward (100) = 179315.18, Epsilon = 0.490, Avg Loss = 16778.7319, Max Q-Value = 43.22, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 123: Reward = 1330.43, Avg Reward (100) = 174284.63, Epsilon = 0.490, Avg Loss = 18793.8932, Max Q-Value = 43.26, Steps = 37, Reward Breakdown -> Delta_x Reward: 984997.91, Border Penalty: 593910.56, Obstacle Penalty: 19756.91
Episode 124: Reward = -45338.27, Avg Reward (100) = 184215.94, Epsilon = 0.490, Avg Loss = 18542.0975, Max Q-Value = 44.45, Steps = 22, Reward Breakdown -> Delta_x Reward: 531835.44, Border Penalty: 448117.19, Obstacle Penalty: 6194.13
Episode 125: Reward = 572183.88, Avg Reward (100) = 187128.58, Epsilon = 0.490, Avg Loss = 19023.6697, Max Q-Value = 45.18, Steps = 33, Reward Breakdown -> Delta_x Reward: 920459.08, Border Penalty: 0.00, Obstacle Penalty: 18275.20
Episode 126: Reward = 249991.56, Avg Reward (100) = 193019.08, Epsilon = 0.490, Avg Loss = 18358.6360, Max Q-Value = 46.20, Steps = 37, Reward Breakdown -> Delta_x Reward: 1091440.34, Border Penalty: 526834.62, Obstacle Penalty: 12104.58
Episode 127: Reward = 260953.50, Avg Reward (100) = 191622.06, Epsilon = 0.490, Avg Loss = 18545.1675, Max Q-Value = 47.48, Steps = 29, Reward Breakdown -> Delta_x Reward: 853318.64, Border Penalty: 374630.25, Obstacle Penalty: 7660.17
Episode 128: Reward = 508656.68, Avg Reward (100) = 189352.52, Epsilon = 0.490, Avg Loss = 18686.2038, Max Q-Value = 48.50, Steps = 34, Reward Breakdown -> Delta_x Reward: 865256.68, Border Penalty: 0.00, Obstacle Penalty: 16600.00
Episode 129: Reward = -239577.09, Avg Reward (100) = 200500.69, Epsilon = 0.490, Avg Loss = 18315.1461, Max Q-Value = 49.70, Steps = 24, Reward Breakdown -> Delta_x Reward: 615017.10, Border Penalty: 683797.94, Obstacle Penalty: 5542.06
Episode 130: Reward = -264865.34, Avg Reward (100) = 199869.60, Epsilon = 0.490, Avg Loss = 18568.9686, Max Q-Value = 50.58, Steps = 24, Reward Breakdown -> Delta_x Reward: 371192.74, Border Penalty: 464919.94, Obstacle Penalty: 5765.03
Episode 131: Reward = -55092.28, Avg Reward (100) = 192856.25, Epsilon = 0.490, Avg Loss = 18414.0871, Max Q-Value = 51.45, Steps = 34, Reward Breakdown -> Delta_x Reward: 654954.41, Border Penalty: 455775.25, Obstacle Penalty: 8172.91
Episode 132: Reward = -30600.00, Avg Reward (100) = 194675.81, Epsilon = 0.489, Avg Loss = 18127.9299, Max Q-Value = 52.81, Steps = 4, Reward Breakdown -> Delta_x Reward: 13333.33, Border Penalty: 100.00, Obstacle Penalty: 800.00
Episode 133: Reward = 553197.94, Avg Reward (100) = 193099.29, Epsilon = 0.489, Avg Loss = 18388.0593, Max Q-Value = 52.83, Steps = 32, Reward Breakdown -> Delta_x Reward: 891468.60, Border Penalty: 0.00, Obstacle Penalty: 18270.67
Episode 134: Reward = -10000.00, Avg Reward (100) = 192436.93, Epsilon = 0.489, Avg Loss = 15673.0469, Max Q-Value = 54.01, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 135: Reward = 530075.69, Avg Reward (100) = 192436.93, Epsilon = 0.489, Avg Loss = 18538.3602, Max Q-Value = 54.05, Steps = 33, Reward Breakdown -> Delta_x Reward: 876889.60, Border Penalty: 0.00, Obstacle Penalty: 16813.96
Episode 136: Reward = -247969.08, Avg Reward (100) = 200172.67, Epsilon = 0.489, Avg Loss = 18657.9895, Max Q-Value = 55.35, Steps = 28, Reward Breakdown -> Delta_x Reward: 835596.03, Border Penalty: 870293.06, Obstacle Penalty: 6966.11
Episode 137: Reward = 520486.97, Avg Reward (100) = 192065.95, Epsilon = 0.489, Avg Loss = 18168.6770, Max Q-Value = 56.42, Steps = 33, Reward Breakdown -> Delta_x Reward: 868967.68, Border Penalty: 0.00, Obstacle Penalty: 18480.68
Episode 138: Reward = 569623.31, Avg Reward (100) = 191855.57, Epsilon = 0.489, Avg Loss = 17894.1603, Max Q-Value = 57.78, Steps = 30, Reward Breakdown -> Delta_x Reward: 943089.64, Border Penalty: 54902.30, Obstacle Penalty: 18563.98
Episode 139: Reward = 631712.12, Avg Reward (100) = 191344.79, Epsilon = 0.489, Avg Loss = 18663.4149, Max Q-Value = 58.96, Steps = 30, Reward Breakdown -> Delta_x Reward: 948015.47, Border Penalty: 0.00, Obstacle Penalty: 16303.40
Episode 140: Reward = -81732.50, Avg Reward (100) = 198571.99, Epsilon = 0.489, Avg Loss = 17693.9988, Max Q-Value = 60.21, Steps = 19, Reward Breakdown -> Delta_x Reward: 351329.73, Border Penalty: 307418.94, Obstacle Penalty: 4857.33
Episode 141: Reward = -364908.28, Avg Reward (100) = 192745.07, Epsilon = 0.489, Avg Loss = 18178.8201, Max Q-Value = 60.92, Steps = 21, Reward Breakdown -> Delta_x Reward: 330708.75, Border Penalty: 577773.31, Obstacle Penalty: 5226.38
Episode 142: Reward = -35090.35, Avg Reward (100) = 182827.93, Epsilon = 0.489, Avg Loss = 18233.5343, Max Q-Value = 61.81, Steps = 34, Reward Breakdown -> Delta_x Reward: 691867.12, Border Penalty: 442981.38, Obstacle Penalty: 8171.64
Episode 143: Reward = -203971.42, Avg Reward (100) = 189983.74, Epsilon = 0.489, Avg Loss = 18293.1139, Max Q-Value = 63.37, Steps = 20, Reward Breakdown -> Delta_x Reward: 330503.97, Border Penalty: 408673.19, Obstacle Penalty: 5024.19
Episode 144: Reward = 341655.31, Avg Reward (100) = 182631.85, Epsilon = 0.488, Avg Loss = 18092.7883, Max Q-Value = 64.22, Steps = 38, Reward Breakdown -> Delta_x Reward: 769197.93, Border Penalty: 26580.72, Obstacle Penalty: 20961.86
Episode 145: Reward = 590186.85, Avg Reward (100) = 186148.40, Epsilon = 0.488, Avg Loss = 18767.2466, Max Q-Value = 66.04, Steps = 31, Reward Breakdown -> Delta_x Reward: 916186.85, Border Penalty: 0.00, Obstacle Penalty: 16000.00
Episode 146: Reward = 175284.20, Avg Reward (100) = 188043.56, Epsilon = 0.488, Avg Loss = 17949.2460, Max Q-Value = 67.56, Steps = 39, Reward Breakdown -> Delta_x Reward: 894406.74, Border Penalty: 382075.16, Obstacle Penalty: 11487.31
Episode 147: Reward = 443330.06, Avg Reward (100) = 184045.63, Epsilon = 0.488, Avg Loss = 18797.9651, Max Q-Value = 69.53, Steps = 35, Reward Breakdown -> Delta_x Reward: 862580.53, Border Penalty: 48408.57, Obstacle Penalty: 20841.89
Episode 148: Reward = 600218.50, Avg Reward (100) = 190976.16, Epsilon = 0.488, Avg Loss = 18695.4771, Max Q-Value = 71.29, Steps = 30, Reward Breakdown -> Delta_x Reward: 916882.17, Border Penalty: 0.00, Obstacle Penalty: 16663.71
Episode 149: Reward = -333611.91, Avg Reward (100) = 192387.20, Epsilon = 0.488, Avg Loss = 18725.3664, Max Q-Value = 72.89, Steps = 21, Reward Breakdown -> Delta_x Reward: 312196.86, Border Penalty: 494723.69, Obstacle Penalty: 5113.71
Episode 150: Reward = 190859.67, Avg Reward (100) = 187128.49, Epsilon = 0.488, Avg Loss = 18095.3953, Max Q-Value = 74.05, Steps = 49, Reward Breakdown -> Delta_x Reward: 1593763.16, Border Penalty: 974045.06, Obstacle Penalty: 25545.75
Episode 151: Reward = 520347.91, Avg Reward (100) = 184723.15, Epsilon = 0.488, Avg Loss = 18033.9584, Max Q-Value = 76.53, Steps = 32, Reward Breakdown -> Delta_x Reward: 856795.98, Border Penalty: 0.00, Obstacle Penalty: 16448.05
Episode 152: Reward = 184653.09, Avg Reward (100) = 190095.30, Epsilon = 0.488, Avg Loss = 18597.4767, Max Q-Value = 78.36, Steps = 36, Reward Breakdown -> Delta_x Reward: 822919.38, Border Penalty: 257044.39, Obstacle Penalty: 21221.92
Episode 153: Reward = -182157.52, Avg Reward (100) = 191981.18, Epsilon = 0.488, Avg Loss = 18352.8836, Max Q-Value = 80.23, Steps = 26, Reward Breakdown -> Delta_x Reward: 730286.70, Border Penalty: 729026.75, Obstacle Penalty: 6492.05
Episode 154: Reward = -56632.37, Avg Reward (100) = 184852.55, Epsilon = 0.488, Avg Loss = 17664.2021, Max Q-Value = 81.68, Steps = 22, Reward Breakdown -> Delta_x Reward: 599352.37, Border Penalty: 497304.41, Obstacle Penalty: 5662.31
Episode 155: Reward = -40699.49, Avg Reward (100) = 176938.87, Epsilon = 0.488, Avg Loss = 18328.8734, Max Q-Value = 82.97, Steps = 6, Reward Breakdown -> Delta_x Reward: 23933.85, Border Penalty: 400.00, Obstacle Penalty: 1200.00
Episode 156: Reward = -10000.00, Avg Reward (100) = 174331.32, Epsilon = 0.488, Avg Loss = 18147.2461, Max Q-Value = 83.26, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 157: Reward = -291696.12, Avg Reward (100) = 174331.32, Epsilon = 0.487, Avg Loss = 17963.7288, Max Q-Value = 83.40, Steps = 52, Reward Breakdown -> Delta_x Reward: 1499062.13, Border Penalty: 1246162.62, Obstacle Penalty: 24595.50
Episode 158: Reward = -396303.47, Avg Reward (100) = 165377.53, Epsilon = 0.487, Avg Loss = 17999.3749, Max Q-Value = 86.27, Steps = 36, Reward Breakdown -> Delta_x Reward: 983712.06, Border Penalty: 1001212.38, Obstacle Penalty: 18803.15
Episode 159: Reward = -10000.00, Avg Reward (100) = 158664.66, Epsilon = 0.487, Avg Loss = 23091.7520, Max Q-Value = 88.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 160: Reward = 41910.07, Avg Reward (100) = 152977.24, Epsilon = 0.487, Avg Loss = 18085.9376, Max Q-Value = 88.42, Steps = 24, Reward Breakdown -> Delta_x Reward: 608895.96, Border Penalty: 402018.50, Obstacle Penalty: 5776.53
Episode 161: Reward = 141289.53, Avg Reward (100) = 148396.76, Epsilon = 0.487, Avg Loss = 18637.6204, Max Q-Value = 89.84, Steps = 49, Reward Breakdown -> Delta_x Reward: 1541197.82, Border Penalty: 886771.56, Obstacle Penalty: 23136.66
Episode 162: Reward = 537932.04, Avg Reward (100) = 144871.89, Epsilon = 0.487, Avg Loss = 18878.4286, Max Q-Value = 92.77, Steps = 32, Reward Breakdown -> Delta_x Reward: 874132.04, Border Penalty: 0.00, Obstacle Penalty: 16200.00
Episode 163: Reward = 625223.88, Avg Reward (100) = 146325.71, Epsilon = 0.487, Avg Loss = 18759.6227, Max Q-Value = 94.76, Steps = 31, Reward Breakdown -> Delta_x Reward: 951255.48, Border Penalty: 0.00, Obstacle Penalty: 16031.60
Episode 164: Reward = -56984.20, Avg Reward (100) = 152796.01, Epsilon = 0.487, Avg Loss = 18447.5851, Max Q-Value = 96.70, Steps = 51, Reward Breakdown -> Delta_x Reward: 1511503.97, Border Penalty: 1034698.94, Obstacle Penalty: 23789.17
Episode 165: Reward = 478747.53, Avg Reward (100) = 154214.21, Epsilon = 0.487, Avg Loss = 18374.9395, Max Q-Value = 99.98, Steps = 36, Reward Breakdown -> Delta_x Reward: 855798.09, Border Penalty: 0.00, Obstacle Penalty: 17050.59
Episode 166: Reward = 631046.94, Avg Reward (100) = 162298.87, Epsilon = 0.487, Avg Loss = 18913.1099, Max Q-Value = 102.48, Steps = 30, Reward Breakdown -> Delta_x Reward: 948806.45, Border Penalty: 0.00, Obstacle Penalty: 17759.47
Episode 167: Reward = -114936.63, Avg Reward (100) = 168709.34, Epsilon = 0.487, Avg Loss = 18591.4094, Max Q-Value = 104.71, Steps = 19, Reward Breakdown -> Delta_x Reward: 386365.97, Border Penalty: 368783.88, Obstacle Penalty: 5201.06
Episode 168: Reward = 214017.78, Avg Reward (100) = 161488.52, Epsilon = 0.487, Avg Loss = 18242.4034, Max Q-Value = 105.66, Steps = 40, Reward Breakdown -> Delta_x Reward: 1257511.10, Border Penalty: 693239.75, Obstacle Penalty: 12340.18
Episode 169: Reward = 648809.18, Avg Reward (100) = 163728.70, Epsilon = 0.486, Avg Loss = 18140.0389, Max Q-Value = 108.40, Steps = 30, Reward Breakdown -> Delta_x Reward: 964609.18, Border Penalty: 0.00, Obstacle Penalty: 15800.00
Episode 170: Reward = 1766.07, Avg Reward (100) = 164363.27, Epsilon = 0.486, Avg Loss = 18593.1579, Max Q-Value = 110.53, Steps = 36, Reward Breakdown -> Delta_x Reward: 654498.49, Border Penalty: 372908.81, Obstacle Penalty: 8564.52
Episode 171: Reward = -473006.31, Avg Reward (100) = 164480.93, Epsilon = 0.486, Avg Loss = 18469.1716, Max Q-Value = 113.16, Steps = 56, Reward Breakdown -> Delta_x Reward: 1528470.71, Border Penalty: 1414661.12, Obstacle Penalty: 26815.81
Episode 172: Reward = -94053.91, Avg Reward (100) = 159850.86, Epsilon = 0.486, Avg Loss = 18956.6596, Max Q-Value = 117.11, Steps = 23, Reward Breakdown -> Delta_x Reward: 639396.72, Border Penalty: 577135.69, Obstacle Penalty: 6301.50
Episode 173: Reward = 488861.59, Avg Reward (100) = 152574.32, Epsilon = 0.486, Avg Loss = 18394.1352, Max Q-Value = 118.80, Steps = 36, Reward Breakdown -> Delta_x Reward: 869281.37, Border Penalty: 0.00, Obstacle Penalty: 20419.77
Episode 174: Reward = -10000.00, Avg Reward (100) = 157562.94, Epsilon = 0.486, Avg Loss = 18743.8164, Max Q-Value = 121.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 175: Reward = 549670.00, Avg Reward (100) = 167436.23, Epsilon = 0.486, Avg Loss = 18512.5964, Max Q-Value = 121.51, Steps = 31, Reward Breakdown -> Delta_x Reward: 875721.18, Border Penalty: 0.00, Obstacle Penalty: 16051.21
Episode 176: Reward = 202159.70, Avg Reward (100) = 168613.53, Epsilon = 0.486, Avg Loss = 18558.3461, Max Q-Value = 124.00, Steps = 52, Reward Breakdown -> Delta_x Reward: 1037899.86, Border Penalty: 290685.91, Obstacle Penalty: 25054.21
Episode 177: Reward = 605815.06, Avg Reward (100) = 169895.71, Epsilon = 0.486, Avg Loss = 19089.8931, Max Q-Value = 127.91, Steps = 30, Reward Breakdown -> Delta_x Reward: 922194.61, Border Penalty: 0.00, Obstacle Penalty: 16379.51
Episode 178: Reward = 512812.38, Avg Reward (100) = 176053.86, Epsilon = 0.486, Avg Loss = 18231.4072, Max Q-Value = 130.11, Steps = 33, Reward Breakdown -> Delta_x Reward: 883435.92, Border Penalty: 20319.10, Obstacle Penalty: 20304.43
Episode 179: Reward = 74585.52, Avg Reward (100) = 181983.77, Epsilon = 0.486, Avg Loss = 17919.1251, Max Q-Value = 132.80, Steps = 38, Reward Breakdown -> Delta_x Reward: 898847.25, Border Penalty: 497702.00, Obstacle Penalty: 9074.54
Episode 180: Reward = 617199.25, Avg Reward (100) = 182966.96, Epsilon = 0.486, Avg Loss = 18981.1462, Max Q-Value = 136.09, Steps = 31, Reward Breakdown -> Delta_x Reward: 943208.03, Border Penalty: 0.00, Obstacle Penalty: 16008.76
Episode 181: Reward = -614478.50, Avg Reward (100) = 183779.74, Epsilon = 0.486, Avg Loss = 18570.6987, Max Q-Value = 138.55, Steps = 29, Reward Breakdown -> Delta_x Reward: 616687.86, Border Penalty: 993539.75, Obstacle Penalty: 7507.43
Episode 182: Reward = -16866.67, Avg Reward (100) = 173785.98, Epsilon = 0.485, Avg Loss = 19886.7637, Max Q-Value = 141.11, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 183: Reward = 574582.12, Avg Reward (100) = 173717.31, Epsilon = 0.485, Avg Loss = 18361.2712, Max Q-Value = 141.15, Steps = 42, Reward Breakdown -> Delta_x Reward: 1295891.64, Border Penalty: 279104.19, Obstacle Penalty: 22205.30
Episode 184: Reward = -108573.25, Avg Reward (100) = 179631.80, Epsilon = 0.485, Avg Loss = 18310.4729, Max Q-Value = 144.83, Steps = 15, Reward Breakdown -> Delta_x Reward: 309193.06, Border Penalty: 338546.62, Obstacle Penalty: 3599.33
Episode 185: Reward = 642008.33, Avg Reward (100) = 172704.75, Epsilon = 0.485, Avg Loss = 19391.7147, Max Q-Value = 146.14, Steps = 29, Reward Breakdown -> Delta_x Reward: 947608.33, Border Penalty: 0.00, Obstacle Penalty: 15600.00
Episode 186: Reward = 536422.30, Avg Reward (100) = 180434.53, Epsilon = 0.485, Avg Loss = 17957.3134, Max Q-Value = 148.64, Steps = 34, Reward Breakdown -> Delta_x Reward: 893122.30, Border Penalty: 100.00, Obstacle Penalty: 16600.00
Episode 187: Reward = -1072823.50, Avg Reward (100) = 180561.98, Epsilon = 0.485, Avg Loss = 18579.9247, Max Q-Value = 151.67, Steps = 51, Reward Breakdown -> Delta_x Reward: 1537514.15, Border Penalty: 2075546.88, Obstacle Penalty: 24790.84
Episode 188: Reward = 593447.36, Avg Reward (100) = 169933.74, Epsilon = 0.485, Avg Loss = 18675.1521, Max Q-Value = 156.43, Steps = 33, Reward Breakdown -> Delta_x Reward: 939947.36, Border Penalty: 100.00, Obstacle Penalty: 16400.00
Episode 189: Reward = 623174.72, Avg Reward (100) = 176036.88, Epsilon = 0.485, Avg Loss = 18168.6569, Max Q-Value = 159.38, Steps = 29, Reward Breakdown -> Delta_x Reward: 928774.72, Border Penalty: 0.00, Obstacle Penalty: 15600.00
Episode 190: Reward = -95288.20, Avg Reward (100) = 179372.61, Epsilon = 0.485, Avg Loss = 18881.1843, Max Q-Value = 162.10, Steps = 12, Reward Breakdown -> Delta_x Reward: 156853.94, Border Penalty: 216822.16, Obstacle Penalty: 2998.97
Episode 191: Reward = -10000.00, Avg Reward (100) = 172206.00, Epsilon = 0.485, Avg Loss = 15917.4521, Max Q-Value = 163.24, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 192: Reward = 518762.03, Avg Reward (100) = 168399.86, Epsilon = 0.485, Avg Loss = 18543.8476, Max Q-Value = 163.33, Steps = 34, Reward Breakdown -> Delta_x Reward: 875677.00, Border Penalty: 0.00, Obstacle Penalty: 16915.01
Episode 193: Reward = 522818.00, Avg Reward (100) = 171227.90, Epsilon = 0.485, Avg Loss = 19163.5512, Max Q-Value = 166.49, Steps = 34, Reward Breakdown -> Delta_x Reward: 879677.63, Border Penalty: 0.00, Obstacle Penalty: 16859.62
Episode 194: Reward = 540581.69, Avg Reward (100) = 169913.50, Epsilon = 0.484, Avg Loss = 18250.4691, Max Q-Value = 169.81, Steps = 32, Reward Breakdown -> Delta_x Reward: 879178.15, Border Penalty: 0.00, Obstacle Penalty: 18596.43
Episode 195: Reward = -10000.00, Avg Reward (100) = 173206.64, Epsilon = 0.484, Avg Loss = 19619.6816, Max Q-Value = 172.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 196: Reward = 565045.12, Avg Reward (100) = 173157.42, Epsilon = 0.484, Avg Loss = 18491.0271, Max Q-Value = 173.07, Steps = 30, Reward Breakdown -> Delta_x Reward: 903716.89, Border Penalty: 19731.67, Obstacle Penalty: 18940.00
Episode 197: Reward = 585160.12, Avg Reward (100) = 177883.07, Epsilon = 0.484, Avg Loss = 18495.8403, Max Q-Value = 176.14, Steps = 31, Reward Breakdown -> Delta_x Reward: 913717.41, Border Penalty: 510.82, Obstacle Penalty: 18046.45
Episode 198: Reward = 516635.23, Avg Reward (100) = 177309.72, Epsilon = 0.484, Avg Loss = 18612.0622, Max Q-Value = 179.22, Steps = 33, Reward Breakdown -> Delta_x Reward: 863035.23, Border Penalty: 0.00, Obstacle Penalty: 16400.00
Episode 199: Reward = -50979.29, Avg Reward (100) = 176360.51, Epsilon = 0.484, Avg Loss = 18106.7598, Max Q-Value = 183.14, Steps = 8, Reward Breakdown -> Delta_x Reward: 34054.05, Border Penalty: 400.00, Obstacle Penalty: 1600.00
Episode 200: Reward = -21806.62, Avg Reward (100) = 179149.79, Epsilon = 0.484, Avg Loss = 19606.9271, Max Q-Value = 183.33, Steps = 3, Reward Breakdown -> Delta_x Reward: 12026.71, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 201: Reward = 169934.47, Avg Reward (100) = 180553.44, Epsilon = 0.484, Avg Loss = 18297.5163, Max Q-Value = 183.70, Steps = 28, Reward Breakdown -> Delta_x Reward: 753040.45, Border Penalty: 384929.31, Obstacle Penalty: 6920.00
Episode 202: Reward = -21806.62, Avg Reward (100) = 177774.07, Epsilon = 0.484, Avg Loss = 17982.8451, Max Q-Value = 186.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 12026.71, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 203: Reward = 562609.75, Avg Reward (100) = 172415.47, Epsilon = 0.484, Avg Loss = 19205.8086, Max Q-Value = 186.86, Steps = 33, Reward Breakdown -> Delta_x Reward: 909581.79, Border Penalty: 0.00, Obstacle Penalty: 16972.01
Episode 204: Reward = -16866.67, Avg Reward (100) = 172328.36, Epsilon = 0.484, Avg Loss = 19963.1025, Max Q-Value = 190.40, Steps = 2, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 205: Reward = -10000.00, Avg Reward (100) = 191390.93, Epsilon = 0.484, Avg Loss = 18239.5586, Max Q-Value = 190.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 206: Reward = -10000.00, Avg Reward (100) = 180604.01, Epsilon = 0.484, Avg Loss = 19444.3164, Max Q-Value = 190.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 207: Reward = -75273.53, Avg Reward (100) = 174857.43, Epsilon = 0.483, Avg Loss = 18928.7391, Max Q-Value = 190.78, Steps = 40, Reward Breakdown -> Delta_x Reward: 1193400.85, Border Penalty: 923517.12, Obstacle Penalty: 10853.52
Episode 208: Reward = 628471.88, Avg Reward (100) = 174767.63, Epsilon = 0.483, Avg Loss = 19168.5260, Max Q-Value = 195.34, Steps = 30, Reward Breakdown -> Delta_x Reward: 944716.45, Border Penalty: 0.00, Obstacle Penalty: 16244.59
Episode 209: Reward = 334150.78, Avg Reward (100) = 176064.69, Epsilon = 0.483, Avg Loss = 18636.7514, Max Q-Value = 198.51, Steps = 39, Reward Breakdown -> Delta_x Reward: 1129031.97, Border Penalty: 472397.25, Obstacle Penalty: 11971.29
Episode 210: Reward = 22437.98, Avg Reward (100) = 173229.60, Epsilon = 0.483, Avg Loss = 19191.9658, Max Q-Value = 203.00, Steps = 48, Reward Breakdown -> Delta_x Reward: 1560576.76, Border Penalty: 1033687.56, Obstacle Penalty: 24451.21
Episode 211: Reward = 630467.00, Avg Reward (100) = 167006.18, Epsilon = 0.483, Avg Loss = 18555.7981, Max Q-Value = 208.54, Steps = 29, Reward Breakdown -> Delta_x Reward: 938025.33, Border Penalty: 0.00, Obstacle Penalty: 17558.38
Episode 212: Reward = 456031.62, Avg Reward (100) = 175715.89, Epsilon = 0.483, Avg Loss = 18516.8537, Max Q-Value = 211.94, Steps = 35, Reward Breakdown -> Delta_x Reward: 824879.66, Border Penalty: 0.00, Obstacle Penalty: 18848.06
