Episode 1: Reward = -10000.00, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 107: Reward = 144878.55, Avg Reward (100) = -188711.32, Epsilon = 0.491, Avg Loss = 13536.4929, Max Q-Value = 3.35, Steps = 29, Reward Breakdown -> Delta_x Reward: 468919.07, Border Penalty: 0.00, Obstacle Penalty: 34040.52
Episode 108: Reward = -222856.08, Avg Reward (100) = -187162.54, Epsilon = 0.491, Avg Loss = 13250.2753, Max Q-Value = 2.62, Steps = 23, Reward Breakdown -> Delta_x Reward: 291388.48, Border Penalty: 375401.31, Obstacle Penalty: 17811.10
Episode 109: Reward = -310241.81, Avg Reward (100) = -189291.10, Epsilon = 0.491, Avg Loss = 13165.1352, Max Q-Value = 2.62, Steps = 24, Reward Breakdown -> Delta_x Reward: 281310.02, Border Penalty: 429212.25, Obstacle Penalty: 18703.93
Episode 110: Reward = -10000.00, Avg Reward (100) = -192293.51, Epsilon = 0.491, Avg Loss = 15707.3291, Max Q-Value = 0.26, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 111: Reward = 46456.97, Avg Reward (100) = -192293.51, Epsilon = 0.491, Avg Loss = 13442.1192, Max Q-Value = 3.21, Steps = 37, Reward Breakdown -> Delta_x Reward: 453834.15, Border Penalty: 0.00, Obstacle Penalty: 37377.16
Episode 112: Reward = -331616.62, Avg Reward (100) = -190686.48, Epsilon = 0.491, Avg Loss = 12137.6365, Max Q-Value = 1.51, Steps = 24, Reward Breakdown -> Delta_x Reward: 145296.44, Border Penalty: 309770.66, Obstacle Penalty: 18625.24
Episode 113: Reward = -894253.31, Avg Reward (100) = -193902.64, Epsilon = 0.491, Avg Loss = 12739.2032, Max Q-Value = 3.10, Steps = 50, Reward Breakdown -> Delta_x Reward: 815153.01, Border Penalty: 1154915.75, Obstacle Penalty: 54490.54
Episode 114: Reward = -19254.44, Avg Reward (100) = -202745.17, Epsilon = 0.491, Avg Loss = 12846.1570, Max Q-Value = 3.38, Steps = 38, Reward Breakdown -> Delta_x Reward: 395808.03, Border Penalty: 0.00, Obstacle Penalty: 35062.46
Episode 115: Reward = 52931.20, Avg Reward (100) = -202837.72, Epsilon = 0.491, Avg Loss = 13196.0674, Max Q-Value = 3.61, Steps = 35, Reward Breakdown -> Delta_x Reward: 438818.10, Border Penalty: 0.00, Obstacle Penalty: 35886.88
Episode 116: Reward = 132760.00, Avg Reward (100) = -201950.06, Epsilon = 0.491, Avg Loss = 12422.5974, Max Q-Value = 3.32, Steps = 30, Reward Breakdown -> Delta_x Reward: 467461.10, Border Penalty: 0.00, Obstacle Penalty: 34701.09
Episode 117: Reward = -642122.00, Avg Reward (100) = -200522.46, Epsilon = 0.491, Avg Loss = 13584.5149, Max Q-Value = 0.72, Steps = 23, Reward Breakdown -> Delta_x Reward: 73455.88, Border Penalty: 566958.00, Obstacle Penalty: 16244.35
Episode 118: Reward = -10000.00, Avg Reward (100) = -205358.13, Epsilon = 0.491, Avg Loss = 14279.5957, Max Q-Value = 0.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 119: Reward = -360947.75, Avg Reward (100) = -206030.33, Epsilon = 0.490, Avg Loss = 13526.8070, Max Q-Value = 3.34, Steps = 28, Reward Breakdown -> Delta_x Reward: 411247.60, Border Penalty: 555175.00, Obstacle Penalty: 20794.82
Episode 120: Reward = -479734.56, Avg Reward (100) = -211294.64, Epsilon = 0.490, Avg Loss = 13125.2052, Max Q-Value = 3.57, Steps = 40, Reward Breakdown -> Delta_x Reward: 617648.11, Border Penalty: 760394.75, Obstacle Penalty: 31526.12
Episode 121: Reward = -638380.75, Avg Reward (100) = -206726.47, Epsilon = 0.490, Avg Loss = 13298.7637, Max Q-Value = 3.50, Steps = 35, Reward Breakdown -> Delta_x Reward: 516004.61, Border Penalty: 860106.56, Obstacle Penalty: 29494.74
Episode 122: Reward = 118759.56, Avg Reward (100) = -210371.51, Epsilon = 0.490, Avg Loss = 13359.0295, Max Q-Value = 3.84, Steps = 31, Reward Breakdown -> Delta_x Reward: 457887.12, Border Penalty: 0.00, Obstacle Penalty: 29127.55
Episode 123: Reward = -670940.25, Avg Reward (100) = -210993.93, Epsilon = 0.490, Avg Loss = 12311.8570, Max Q-Value = 3.42, Steps = 26, Reward Breakdown -> Delta_x Reward: 153995.00, Border Penalty: 628749.88, Obstacle Penalty: 18496.05
Episode 124: Reward = -419418.69, Avg Reward (100) = -217539.07, Epsilon = 0.490, Avg Loss = 13100.3477, Max Q-Value = 3.79, Steps = 40, Reward Breakdown -> Delta_x Reward: 611885.66, Border Penalty: 680750.06, Obstacle Penalty: 36369.69
Episode 125: Reward = -10000.00, Avg Reward (100) = -222406.23, Epsilon = 0.490, Avg Loss = 15905.3252, Max Q-Value = 0.31, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 126: Reward = -272932.84, Avg Reward (100) = -219883.83, Epsilon = 0.490, Avg Loss = 13346.5570, Max Q-Value = 3.62, Steps = 23, Reward Breakdown -> Delta_x Reward: 185168.77, Border Penalty: 300808.09, Obstacle Penalty: 15624.16
Episode 127: Reward = 88652.67, Avg Reward (100) = -213199.30, Epsilon = 0.490, Avg Loss = 12928.1972, Max Q-Value = 4.18, Steps = 33, Reward Breakdown -> Delta_x Reward: 447657.30, Border Penalty: 0.00, Obstacle Penalty: 29004.63
Episode 128: Reward = -632088.62, Avg Reward (100) = -210167.78, Epsilon = 0.490, Avg Loss = 12495.7104, Max Q-Value = 3.68, Steps = 21, Reward Breakdown -> Delta_x Reward: 169985.38, Border Penalty: 664246.31, Obstacle Penalty: 15218.95
Episode 129: Reward = -10000.00, Avg Reward (100) = -212469.72, Epsilon = 0.490, Avg Loss = 10821.8906, Max Q-Value = 0.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 130: Reward = 140958.66, Avg Reward (100) = -207444.99, Epsilon = 0.490, Avg Loss = 13251.8289, Max Q-Value = 4.40, Steps = 31, Reward Breakdown -> Delta_x Reward: 480593.59, Border Penalty: 0.00, Obstacle Penalty: 29634.94
Episode 131: Reward = -10000.00, Avg Reward (100) = -205935.41, Epsilon = 0.490, Avg Loss = 13239.5156, Max Q-Value = 0.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 132: Reward = -262149.38, Avg Reward (100) = -207272.72, Epsilon = 0.489, Avg Loss = 13510.6702, Max Q-Value = 4.30, Steps = 40, Reward Breakdown -> Delta_x Reward: 504773.18, Border Penalty: 436988.44, Obstacle Penalty: 31384.47
Episode 133: Reward = -585070.44, Avg Reward (100) = -197301.87, Epsilon = 0.489, Avg Loss = 12980.5476, Max Q-Value = 4.18, Steps = 30, Reward Breakdown -> Delta_x Reward: 236573.90, Border Penalty: 589960.12, Obstacle Penalty: 19974.54
Episode 134: Reward = 85153.88, Avg Reward (100) = -203057.93, Epsilon = 0.489, Avg Loss = 12938.3851, Max Q-Value = 4.54, Steps = 34, Reward Breakdown -> Delta_x Reward: 454959.60, Border Penalty: 0.00, Obstacle Penalty: 29805.70
Episode 135: Reward = 40832.58, Avg Reward (100) = -202106.39, Epsilon = 0.489, Avg Loss = 13084.3184, Max Q-Value = 4.62, Steps = 37, Reward Breakdown -> Delta_x Reward: 443394.57, Border Penalty: 0.00, Obstacle Penalty: 32562.01
Episode 136: Reward = 41743.66, Avg Reward (100) = -202752.23, Epsilon = 0.489, Avg Loss = 13065.3358, Max Q-Value = 4.59, Steps = 34, Reward Breakdown -> Delta_x Reward: 411318.75, Border Penalty: 0.00, Obstacle Penalty: 29575.08
Episode 137: Reward = 70103.75, Avg Reward (100) = -202469.91, Epsilon = 0.489, Avg Loss = 13649.2308, Max Q-Value = 4.53, Steps = 34, Reward Breakdown -> Delta_x Reward: 443655.88, Border Penalty: 0.00, Obstacle Penalty: 33552.12
Episode 138: Reward = 106926.89, Avg Reward (100) = -201627.53, Epsilon = 0.489, Avg Loss = 12191.1565, Max Q-Value = 4.46, Steps = 32, Reward Breakdown -> Delta_x Reward: 458923.59, Border Penalty: 100.00, Obstacle Penalty: 31896.70
Episode 139: Reward = -130633.21, Avg Reward (100) = -200458.26, Epsilon = 0.489, Avg Loss = 12700.4611, Max Q-Value = 4.88, Steps = 38, Reward Breakdown -> Delta_x Reward: 502132.80, Border Penalty: 317332.75, Obstacle Penalty: 27283.00
Episode 140: Reward = -160231.72, Avg Reward (100) = -201322.68, Epsilon = 0.489, Avg Loss = 12837.6680, Max Q-Value = 4.47, Steps = 50, Reward Breakdown -> Delta_x Reward: 392122.55, Border Penalty: 2115.58, Obstacle Penalty: 50238.66
Episode 141: Reward = -329598.69, Avg Reward (100) = -204032.17, Epsilon = 0.489, Avg Loss = 12861.9157, Max Q-Value = 4.40, Steps = 30, Reward Breakdown -> Delta_x Reward: 453750.36, Border Penalty: 450552.31, Obstacle Penalty: 32796.71
Episode 142: Reward = -330152.75, Avg Reward (100) = -187216.90, Epsilon = 0.489, Avg Loss = 12890.8989, Max Q-Value = 4.27, Steps = 18, Reward Breakdown -> Delta_x Reward: 183088.71, Border Penalty: 406554.78, Obstacle Penalty: 13478.91
Episode 143: Reward = -687524.62, Avg Reward (100) = -190418.43, Epsilon = 0.489, Avg Loss = 13003.4935, Max Q-Value = 5.25, Steps = 55, Reward Breakdown -> Delta_x Reward: 592246.76, Border Penalty: 767322.94, Obstacle Penalty: 47338.21
Episode 144: Reward = -652149.75, Avg Reward (100) = -194777.07, Epsilon = 0.488, Avg Loss = 11961.5099, Max Q-Value = 4.60, Steps = 37, Reward Breakdown -> Delta_x Reward: 167918.86, Border Penalty: 530600.88, Obstacle Penalty: 29406.14
Episode 145: Reward = -210255.44, Avg Reward (100) = -196032.05, Epsilon = 0.488, Avg Loss = 12585.3796, Max Q-Value = 5.27, Steps = 26, Reward Breakdown -> Delta_x Reward: 331436.64, Border Penalty: 363659.50, Obstacle Penalty: 17895.39
Episode 146: Reward = -209220.48, Avg Reward (100) = -199101.75, Epsilon = 0.488, Avg Loss = 13012.8914, Max Q-Value = 5.36, Steps = 30, Reward Breakdown -> Delta_x Reward: 373397.83, Border Penalty: 349413.41, Obstacle Penalty: 21994.63
Episode 147: Reward = -318608.94, Avg Reward (100) = -202279.32, Epsilon = 0.488, Avg Loss = 12624.6180, Max Q-Value = 0.65, Steps = 14, Reward Breakdown -> Delta_x Reward: 71502.43, Border Penalty: 337716.50, Obstacle Penalty: 10353.46
Episode 148: Reward = -667466.25, Avg Reward (100) = -206315.30, Epsilon = 0.488, Avg Loss = 13244.1859, Max Q-Value = 5.32, Steps = 36, Reward Breakdown -> Delta_x Reward: 488592.42, Border Penalty: 758617.38, Obstacle Penalty: 37441.28
Episode 149: Reward = -210044.56, Avg Reward (100) = -209929.25, Epsilon = 0.488, Avg Loss = 12868.4493, Max Q-Value = 4.23, Steps = 19, Reward Breakdown -> Delta_x Reward: 148531.92, Border Penalty: 257220.97, Obstacle Penalty: 12900.43
Episode 150: Reward = -10000.00, Avg Reward (100) = -213120.06, Epsilon = 0.488, Avg Loss = 14752.8633, Max Q-Value = 0.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 151: Reward = -19397.53, Avg Reward (100) = -214519.71, Epsilon = 0.488, Avg Loss = 12811.3600, Max Q-Value = 5.51, Steps = 39, Reward Breakdown -> Delta_x Reward: 430401.20, Border Penalty: 19067.04, Obstacle Penalty: 40731.70
Episode 152: Reward = 83047.95, Avg Reward (100) = -210467.92, Epsilon = 0.488, Avg Loss = 12953.2500, Max Q-Value = 5.26, Steps = 33, Reward Breakdown -> Delta_x Reward: 442704.60, Border Penalty: 0.00, Obstacle Penalty: 29656.65
Episode 153: Reward = -221939.38, Avg Reward (100) = -210771.62, Epsilon = 0.488, Avg Loss = 13424.3285, Max Q-Value = 1.07, Steps = 14, Reward Breakdown -> Delta_x Reward: 77118.92, Border Penalty: 247377.22, Obstacle Penalty: 9912.23
Episode 154: Reward = -462019.50, Avg Reward (100) = -199430.97, Epsilon = 0.488, Avg Loss = 12430.5217, Max Q-Value = 3.13, Steps = 23, Reward Breakdown -> Delta_x Reward: 195821.74, Border Penalty: 499626.34, Obstacle Penalty: 18039.18
Episode 155: Reward = -93608.98, Avg Reward (100) = -203513.98, Epsilon = 0.488, Avg Loss = 12979.0148, Max Q-Value = 4.91, Steps = 33, Reward Breakdown -> Delta_x Reward: 479116.56, Border Penalty: 204150.75, Obstacle Penalty: 38574.80
Episode 156: Reward = -18876.08, Avg Reward (100) = -201343.44, Epsilon = 0.488, Avg Loss = 11852.4585, Max Q-Value = 0.40, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 157: Reward = -329080.12, Avg Reward (100) = -201094.03, Epsilon = 0.487, Avg Loss = 12577.5684, Max Q-Value = 5.73, Steps = 33, Reward Breakdown -> Delta_x Reward: 369906.67, Border Penalty: 432796.59, Obstacle Penalty: 26755.81
Episode 158: Reward = -10000.00, Avg Reward (100) = -201602.55, Epsilon = 0.487, Avg Loss = 9001.6475, Max Q-Value = 0.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 159: Reward = 69936.72, Avg Reward (100) = -203160.80, Epsilon = 0.487, Avg Loss = 12867.4567, Max Q-Value = 5.88, Steps = 33, Reward Breakdown -> Delta_x Reward: 432462.46, Border Penalty: 0.00, Obstacle Penalty: 32525.74
Episode 160: Reward = -798738.44, Avg Reward (100) = -202801.51, Epsilon = 0.487, Avg Loss = 13054.7001, Max Q-Value = 5.82, Steps = 56, Reward Breakdown -> Delta_x Reward: 726592.48, Border Penalty: 909175.00, Obstacle Penalty: 56155.98
Episode 161: Reward = -326006.06, Avg Reward (100) = -211520.32, Epsilon = 0.487, Avg Loss = 12421.6141, Max Q-Value = 4.15, Steps = 18, Reward Breakdown -> Delta_x Reward: 126191.83, Border Penalty: 367036.03, Obstacle Penalty: 13852.08
Episode 162: Reward = 49768.96, Avg Reward (100) = -207927.28, Epsilon = 0.487, Avg Loss = 12580.3491, Max Q-Value = 5.96, Steps = 35, Reward Breakdown -> Delta_x Reward: 438148.54, Border Penalty: 0.00, Obstacle Penalty: 38379.58
Episode 163: Reward = -603621.25, Avg Reward (100) = -208886.68, Epsilon = 0.487, Avg Loss = 12130.5390, Max Q-Value = 5.69, Steps = 26, Reward Breakdown -> Delta_x Reward: 315402.92, Border Penalty: 743169.31, Obstacle Penalty: 19370.92
Episode 164: Reward = -10000.00, Avg Reward (100) = -210326.83, Epsilon = 0.487, Avg Loss = 12569.0078, Max Q-Value = 0.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 165: Reward = 30835.46, Avg Reward (100) = -207561.63, Epsilon = 0.487, Avg Loss = 12912.0709, Max Q-Value = 5.86, Steps = 36, Reward Breakdown -> Delta_x Reward: 428043.65, Border Penalty: 0.00, Obstacle Penalty: 37208.20
Episode 166: Reward = 102555.74, Avg Reward (100) = -203559.37, Epsilon = 0.487, Avg Loss = 12741.7177, Max Q-Value = 6.00, Steps = 32, Reward Breakdown -> Delta_x Reward: 459261.96, Border Penalty: 0.00, Obstacle Penalty: 36706.22
Episode 167: Reward = -260159.22, Avg Reward (100) = -195971.46, Epsilon = 0.487, Avg Loss = 11928.2660, Max Q-Value = 5.67, Steps = 40, Reward Breakdown -> Delta_x Reward: 434508.92, Border Penalty: 368570.88, Obstacle Penalty: 27422.60
Episode 168: Reward = 166656.96, Avg Reward (100) = -197755.11, Epsilon = 0.487, Avg Loss = 13033.3944, Max Q-Value = 5.80, Steps = 29, Reward Breakdown -> Delta_x Reward: 480656.96, Border Penalty: 0.00, Obstacle Penalty: 24000.00
Episode 169: Reward = -27922.33, Avg Reward (100) = -183827.74, Epsilon = 0.486, Avg Loss = 11959.8576, Max Q-Value = 6.04, Steps = 40, Reward Breakdown -> Delta_x Reward: 411217.06, Border Penalty: 100.00, Obstacle Penalty: 39039.40
Episode 170: Reward = -1714713.00, Avg Reward (100) = -184060.96, Epsilon = 0.486, Avg Loss = 12446.8244, Max Q-Value = 6.08, Steps = 47, Reward Breakdown -> Delta_x Reward: 544324.25, Border Penalty: 1742043.88, Obstacle Penalty: 46993.40
Episode 171: Reward = 97381.41, Avg Reward (100) = -202387.76, Epsilon = 0.486, Avg Loss = 13156.5058, Max Q-Value = 5.85, Steps = 33, Reward Breakdown -> Delta_x Reward: 457002.79, Border Penalty: 100.00, Obstacle Penalty: 29521.39
Episode 172: Reward = -10000.00, Avg Reward (100) = -201313.95, Epsilon = 0.486, Avg Loss = 10471.8486, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 173: Reward = -301875.81, Avg Reward (100) = -202637.05, Epsilon = 0.486, Avg Loss = 13501.8915, Max Q-Value = 5.98, Steps = 26, Reward Breakdown -> Delta_x Reward: 291609.52, Border Penalty: 397338.91, Obstacle Penalty: 20008.50
Episode 174: Reward = 136416.95, Avg Reward (100) = -204841.85, Epsilon = 0.486, Avg Loss = 12388.9756, Max Q-Value = 5.81, Steps = 30, Reward Breakdown -> Delta_x Reward: 463456.03, Border Penalty: 0.00, Obstacle Penalty: 27039.06
Episode 175: Reward = 845.97, Avg Reward (100) = -203377.68, Epsilon = 0.486, Avg Loss = 12946.2871, Max Q-Value = 5.50, Steps = 38, Reward Breakdown -> Delta_x Reward: 424648.53, Border Penalty: 0.00, Obstacle Penalty: 43802.56
Episode 176: Reward = -43817.58, Avg Reward (100) = -204004.97, Epsilon = 0.486, Avg Loss = 13340.4623, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 10297.15, Border Penalty: 300.00, Obstacle Penalty: 2863.90
Episode 177: Reward = -26753.31, Avg Reward (100) = -204677.52, Epsilon = 0.486, Avg Loss = 9218.9391, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 200.00, Obstacle Penalty: 1500.00
Episode 178: Reward = -18876.08, Avg Reward (100) = -204845.05, Epsilon = 0.486, Avg Loss = 13795.9570, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 179: Reward = -53640.84, Avg Reward (100) = -199023.27, Epsilon = 0.486, Avg Loss = 11194.2196, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 11013.36, Border Penalty: 500.00, Obstacle Penalty: 3134.24
Episode 180: Reward = -26753.31, Avg Reward (100) = -200508.80, Epsilon = 0.486, Avg Loss = 13865.4303, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 200.00, Obstacle Penalty: 1500.00
Episode 181: Reward = 98377.27, Avg Reward (100) = -201955.24, Epsilon = 0.486, Avg Loss = 12576.0242, Max Q-Value = 5.60, Steps = 32, Reward Breakdown -> Delta_x Reward: 450323.54, Border Penalty: 0.00, Obstacle Penalty: 31946.26
Episode 182: Reward = 96661.29, Avg Reward (100) = -202518.72, Epsilon = 0.485, Avg Loss = 12183.1530, Max Q-Value = 6.21, Steps = 31, Reward Breakdown -> Delta_x Reward: 440813.19, Border Penalty: 0.00, Obstacle Penalty: 34151.89
Episode 183: Reward = -308797.44, Avg Reward (100) = -198189.51, Epsilon = 0.485, Avg Loss = 13301.4952, Max Q-Value = 5.35, Steps = 38, Reward Breakdown -> Delta_x Reward: 525083.70, Border Penalty: 520316.62, Obstacle Penalty: 29582.69
Episode 184: Reward = 151937.12, Avg Reward (100) = -180942.77, Epsilon = 0.485, Avg Loss = 12490.7327, Max Q-Value = 5.88, Steps = 30, Reward Breakdown -> Delta_x Reward: 484070.99, Border Penalty: 0.00, Obstacle Penalty: 32133.85
Episode 185: Reward = 81178.30, Avg Reward (100) = -175879.36, Epsilon = 0.485, Avg Loss = 12606.9444, Max Q-Value = 6.41, Steps = 32, Reward Breakdown -> Delta_x Reward: 436266.60, Border Penalty: 0.00, Obstacle Penalty: 35088.29
Episode 186: Reward = -10000.00, Avg Reward (100) = -173647.99, Epsilon = 0.485, Avg Loss = 11557.5312, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 187: Reward = -10000.00, Avg Reward (100) = -175203.78, Epsilon = 0.485, Avg Loss = 11263.7031, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 188: Reward = -23786.94, Avg Reward (100) = -161792.41, Epsilon = 0.485, Avg Loss = 12781.4718, Max Q-Value = 5.97, Steps = 39, Reward Breakdown -> Delta_x Reward: 566942.59, Border Penalty: 159029.69, Obstacle Penalty: 41699.88
Episode 189: Reward = 114742.25, Avg Reward (100) = -163135.29, Epsilon = 0.485, Avg Loss = 12408.0663, Max Q-Value = 6.21, Steps = 31, Reward Breakdown -> Delta_x Reward: 455786.56, Border Penalty: 0.00, Obstacle Penalty: 31044.31
Episode 190: Reward = -396816.53, Avg Reward (100) = -158852.56, Epsilon = 0.485, Avg Loss = 12226.2374, Max Q-Value = 6.73, Steps = 44, Reward Breakdown -> Delta_x Reward: 550885.35, Border Penalty: 552656.62, Obstacle Penalty: 37722.27
Episode 191: Reward = 3713.62, Avg Reward (100) = -164128.28, Epsilon = 0.485, Avg Loss = 12172.0571, Max Q-Value = 6.34, Steps = 36, Reward Breakdown -> Delta_x Reward: 401152.84, Border Penalty: 0.00, Obstacle Penalty: 37439.22
Episode 192: Reward = -796420.56, Avg Reward (100) = -165121.79, Epsilon = 0.485, Avg Loss = 12460.7243, Max Q-Value = 5.43, Steps = 38, Reward Breakdown -> Delta_x Reward: 460856.80, Border Penalty: 932206.50, Obstacle Penalty: 32518.09
Episode 193: Reward = -236846.52, Avg Reward (100) = -163464.06, Epsilon = 0.485, Avg Loss = 12650.6708, Max Q-Value = 6.93, Steps = 49, Reward Breakdown -> Delta_x Reward: 398193.50, Border Penalty: 93798.30, Obstacle Penalty: 51241.67
Episode 194: Reward = 50806.64, Avg Reward (100) = -165732.53, Epsilon = 0.484, Avg Loss = 12722.3270, Max Q-Value = 6.98, Steps = 36, Reward Breakdown -> Delta_x Reward: 449055.58, Border Penalty: 0.00, Obstacle Penalty: 38248.93
Episode 195: Reward = -10000.00, Avg Reward (100) = -160742.38, Epsilon = 0.484, Avg Loss = 13702.6152, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 196: Reward = -10000.00, Avg Reward (100) = -161073.47, Epsilon = 0.484, Avg Loss = 10543.2363, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 197: Reward = -440380.25, Avg Reward (100) = -157815.05, Epsilon = 0.484, Avg Loss = 12050.7008, Max Q-Value = 6.97, Steps = 37, Reward Breakdown -> Delta_x Reward: 298880.66, Border Penalty: 440807.00, Obstacle Penalty: 28111.65
Episode 198: Reward = -10000.00, Avg Reward (100) = -162118.85, Epsilon = 0.484, Avg Loss = 11460.0723, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 199: Reward = 83285.88, Avg Reward (100) = -162118.85, Epsilon = 0.484, Avg Loss = 12931.5292, Max Q-Value = 6.80, Steps = 35, Reward Breakdown -> Delta_x Reward: 465820.85, Border Penalty: 0.00, Obstacle Penalty: 32534.96
Episode 200: Reward = -852781.38, Avg Reward (100) = -161097.23, Epsilon = 0.484, Avg Loss = 12130.0150, Max Q-Value = 6.92, Steps = 25, Reward Breakdown -> Delta_x Reward: 341105.69, Border Penalty: 1009724.69, Obstacle Penalty: 17745.18
Episode 201: Reward = -1134164.38, Avg Reward (100) = -169525.04, Epsilon = 0.484, Avg Loss = 11805.4704, Max Q-Value = 6.47, Steps = 33, Reward Breakdown -> Delta_x Reward: 243244.26, Border Penalty: 1110199.12, Obstacle Penalty: 24369.57
Episode 202: Reward = -11795.59, Avg Reward (100) = -181780.70, Epsilon = 0.484, Avg Loss = 12801.2622, Max Q-Value = 5.96, Steps = 35, Reward Breakdown -> Delta_x Reward: 443491.33, Border Penalty: 68849.16, Obstacle Penalty: 36437.76
Episode 203: Reward = -180803.81, Avg Reward (100) = -182384.01, Epsilon = 0.484, Avg Loss = 12705.7551, Max Q-Value = 7.19, Steps = 32, Reward Breakdown -> Delta_x Reward: 464977.29, Border Penalty: 392528.44, Obstacle Penalty: 27596.76
Episode 204: Reward = 77591.98, Avg Reward (100) = -184092.05, Epsilon = 0.484, Avg Loss = 13069.6317, Max Q-Value = 7.00, Steps = 35, Reward Breakdown -> Delta_x Reward: 461658.29, Border Penalty: 100.00, Obstacle Penalty: 33966.31
Episode 205: Reward = 53783.25, Avg Reward (100) = -183216.13, Epsilon = 0.484, Avg Loss = 12177.7842, Max Q-Value = 6.99, Steps = 33, Reward Breakdown -> Delta_x Reward: 419063.61, Border Penalty: 0.00, Obstacle Penalty: 35280.36
Episode 206: Reward = -342018.44, Avg Reward (100) = -183480.62, Epsilon = 0.484, Avg Loss = 13054.0308, Max Q-Value = 2.69, Steps = 19, Reward Breakdown -> Delta_x Reward: 217385.95, Border Penalty: 439635.03, Obstacle Penalty: 13541.79
Episode 207: Reward = -649961.50, Avg Reward (100) = -182406.23, Epsilon = 0.483, Avg Loss = 12304.9990, Max Q-Value = 7.19, Steps = 32, Reward Breakdown -> Delta_x Reward: 439061.08, Border Penalty: 837884.81, Obstacle Penalty: 22167.02
Episode 208: Reward = -774225.75, Avg Reward (100) = -190354.63, Epsilon = 0.483, Avg Loss = 13134.1439, Max Q-Value = 7.20, Steps = 48, Reward Breakdown -> Delta_x Reward: 540416.03, Border Penalty: 886492.75, Obstacle Penalty: 34759.46
Episode 209: Reward = -269852.38, Avg Reward (100) = -195868.32, Epsilon = 0.483, Avg Loss = 12323.6864, Max Q-Value = 7.07, Steps = 33, Reward Breakdown -> Delta_x Reward: 455505.09, Border Penalty: 358785.06, Obstacle Penalty: 36572.41
Episode 210: Reward = -956310.12, Avg Reward (100) = -195464.43, Epsilon = 0.483, Avg Loss = 12517.1442, Max Q-Value = 5.82, Steps = 52, Reward Breakdown -> Delta_x Reward: 802940.19, Border Penalty: 1182287.12, Obstacle Penalty: 56963.21
Episode 211: Reward = -18876.08, Avg Reward (100) = -204927.53, Epsilon = 0.483, Avg Loss = 11323.1235, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 212: Reward = 169542.88, Avg Reward (100) = -205580.86, Epsilon = 0.483, Avg Loss = 12849.6473, Max Q-Value = 6.66, Steps = 29, Reward Breakdown -> Delta_x Reward: 485299.90, Border Penalty: 0.00, Obstacle Penalty: 25757.02
