Episode 1: Reward = 6.72, Avg Reward (100) = 0.00, Epsilon = 2500.000, Avg Loss = 0.0000, Max Q-Value = 2.14, Steps = 27, Reward Breakdown -> Delta_x Reward: 2844.85, Border Penalty: 3.56, Obstacle Penalty: 0.00
Episode 110: Reward = -100.00, Avg Reward (100) = -42.75, Epsilon = 2499.991, Avg Loss = 64.5082, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 111: Reward = -200.00, Avg Reward (100) = -42.25, Epsilon = 2499.991, Avg Loss = 67.5197, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 112: Reward = -100.00, Avg Reward (100) = -42.54, Epsilon = 2499.991, Avg Loss = 60.4201, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 113: Reward = -423.81, Avg Reward (100) = -44.31, Epsilon = 2499.991, Avg Loss = 60.3258, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 1229.19, Border Penalty: 186.38, Obstacle Penalty: 0.00
Episode 114: Reward = -200.00, Avg Reward (100) = -46.55, Epsilon = 2499.991, Avg Loss = 53.1986, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 115: Reward = -49.28, Avg Reward (100) = -46.34, Epsilon = 2499.991, Avg Loss = 57.8822, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 1434.63, Border Penalty: 8.47, Obstacle Penalty: 0.00
Episode 116: Reward = -100.00, Avg Reward (100) = -51.52, Epsilon = 2499.991, Avg Loss = 58.1520, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 117: Reward = -150.00, Avg Reward (100) = -51.52, Epsilon = 2499.991, Avg Loss = 63.2251, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 118: Reward = -170.60, Avg Reward (100) = -52.02, Epsilon = 2499.991, Avg Loss = 63.1288, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 119: Reward = 6286.15, Avg Reward (100) = -50.83, Epsilon = 2499.990, Avg Loss = 60.0610, Max Q-Value = 0.00, Steps = 43, Reward Breakdown -> Delta_x Reward: 10686.15, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 120: Reward = -293.19, Avg Reward (100) = 13.53, Epsilon = 2499.990, Avg Loss = 62.4692, Max Q-Value = 0.00, Steps = 21, Reward Breakdown -> Delta_x Reward: 1858.81, Border Penalty: 15.23, Obstacle Penalty: 0.00
Episode 121: Reward = 1451.02, Avg Reward (100) = 16.77, Epsilon = 2499.990, Avg Loss = 61.8840, Max Q-Value = 0.00, Steps = 28, Reward Breakdown -> Delta_x Reward: 4754.43, Border Penalty: 31.62, Obstacle Penalty: 0.00
Episode 122: Reward = -200.00, Avg Reward (100) = 32.28, Epsilon = 2499.990, Avg Loss = 57.0601, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 123: Reward = -100.00, Avg Reward (100) = 31.78, Epsilon = 2499.990, Avg Loss = 63.2015, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 124: Reward = -100.00, Avg Reward (100) = 34.47, Epsilon = 2499.990, Avg Loss = 71.2876, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 125: Reward = -170.60, Avg Reward (100) = 34.47, Epsilon = 2499.990, Avg Loss = 54.4182, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 126: Reward = 2663.14, Avg Reward (100) = -18.37, Epsilon = 2499.990, Avg Loss = 63.1552, Max Q-Value = 0.00, Steps = 32, Reward Breakdown -> Delta_x Reward: 6170.36, Border Penalty: 56.63, Obstacle Penalty: 0.00
Episode 127: Reward = -150.00, Avg Reward (100) = 9.26, Epsilon = 2499.990, Avg Loss = 62.3530, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 128: Reward = -100.00, Avg Reward (100) = 11.71, Epsilon = 2499.990, Avg Loss = 57.7117, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 129: Reward = -86.61, Avg Reward (100) = 12.71, Epsilon = 2499.990, Avg Loss = 61.5450, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 1269.69, Border Penalty: 318.46, Obstacle Penalty: 0.00
Episode 130: Reward = -150.00, Avg Reward (100) = 28.21, Epsilon = 2499.990, Avg Loss = 59.7601, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 131: Reward = -100.00, Avg Reward (100) = 3.12, Epsilon = 2499.990, Avg Loss = 48.7277, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 132: Reward = -100.00, Avg Reward (100) = 3.21, Epsilon = 2499.989, Avg Loss = 62.6864, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 133: Reward = 1916.93, Avg Reward (100) = 7.17, Epsilon = 2499.989, Avg Loss = 63.7757, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 3856.83, Border Penalty: 261.38, Obstacle Penalty: 0.00
Episode 134: Reward = -1533.42, Avg Reward (100) = 31.80, Epsilon = 2499.989, Avg Loss = 63.8972, Max Q-Value = 0.00, Steps = 61, Reward Breakdown -> Delta_x Reward: 4636.58, Border Penalty: 21.00, Obstacle Penalty: 0.00
Episode 135: Reward = -1312.95, Avg Reward (100) = 19.97, Epsilon = 2499.989, Avg Loss = 61.1759, Max Q-Value = 0.00, Steps = 31, Reward Breakdown -> Delta_x Reward: 1853.05, Border Penalty: 17.00, Obstacle Penalty: 0.00
Episode 136: Reward = -100.00, Avg Reward (100) = 8.34, Epsilon = 2499.989, Avg Loss = 66.2894, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 137: Reward = 1950.72, Avg Reward (100) = -5.85, Epsilon = 2499.989, Avg Loss = 61.5652, Max Q-Value = 0.00, Steps = 84, Reward Breakdown -> Delta_x Reward: 10435.72, Border Penalty: 243.74, Obstacle Penalty: 0.00
Episode 138: Reward = -446.17, Avg Reward (100) = 16.16, Epsilon = 2499.989, Avg Loss = 62.3449, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 908.83, Border Penalty: 6.00, Obstacle Penalty: 0.00
Episode 139: Reward = -100.00, Avg Reward (100) = 12.70, Epsilon = 2499.989, Avg Loss = 55.6375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 140: Reward = -100.00, Avg Reward (100) = 14.20, Epsilon = 2499.989, Avg Loss = 58.2776, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 141: Reward = -428.09, Avg Reward (100) = 14.20, Epsilon = 2499.989, Avg Loss = 66.1802, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 1226.91, Border Penalty: 231.88, Obstacle Penalty: 0.00
Episode 142: Reward = -100.00, Avg Reward (100) = 12.13, Epsilon = 2499.989, Avg Loss = 68.5608, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 143: Reward = -150.00, Avg Reward (100) = 12.63, Epsilon = 2499.989, Avg Loss = 57.2334, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 144: Reward = -356.12, Avg Reward (100) = 16.02, Epsilon = 2499.988, Avg Loss = 63.4333, Max Q-Value = 0.00, Steps = 28, Reward Breakdown -> Delta_x Reward: 2504.88, Border Penalty: 12.00, Obstacle Penalty: 0.00
Episode 145: Reward = 648.76, Avg Reward (100) = 13.96, Epsilon = 2499.988, Avg Loss = 62.5143, Max Q-Value = 0.00, Steps = 30, Reward Breakdown -> Delta_x Reward: 3715.90, Border Penalty: 27.81, Obstacle Penalty: 0.00
Episode 146: Reward = -300.00, Avg Reward (100) = 23.38, Epsilon = 2499.988, Avg Loss = 71.2692, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 147: Reward = -100.00, Avg Reward (100) = -63.64, Epsilon = 2499.988, Avg Loss = 56.2429, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 148: Reward = -200.00, Avg Reward (100) = -62.14, Epsilon = 2499.988, Avg Loss = 62.0718, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 149: Reward = 1403.97, Avg Reward (100) = -76.22, Epsilon = 2499.988, Avg Loss = 63.1707, Max Q-Value = 0.00, Steps = 26, Reward Breakdown -> Delta_x Reward: 4358.17, Border Penalty: 47.61, Obstacle Penalty: 0.00
Episode 150: Reward = -100.00, Avg Reward (100) = -61.18, Epsilon = 2499.988, Avg Loss = 52.6179, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 151: Reward = 654.81, Avg Reward (100) = -53.60, Epsilon = 2499.988, Avg Loss = 61.7775, Max Q-Value = 0.00, Steps = 21, Reward Breakdown -> Delta_x Reward: 2809.81, Border Penalty: 133.67, Obstacle Penalty: 0.00
Episode 152: Reward = -100.00, Avg Reward (100) = -46.05, Epsilon = 2499.988, Avg Loss = 54.2358, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 153: Reward = -150.00, Avg Reward (100) = -46.05, Epsilon = 2499.988, Avg Loss = 55.9509, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 154: Reward = -370.60, Avg Reward (100) = -45.55, Epsilon = 2499.988, Avg Loss = 59.8650, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 380.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 155: Reward = -100.00, Avg Reward (100) = -48.26, Epsilon = 2499.988, Avg Loss = 67.8770, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 156: Reward = 1405.60, Avg Reward (100) = -47.76, Epsilon = 2499.988, Avg Loss = 61.4242, Max Q-Value = 0.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 3806.77, Border Penalty: 62.37, Obstacle Penalty: 0.00
Episode 157: Reward = -170.60, Avg Reward (100) = -32.70, Epsilon = 2499.987, Avg Loss = 70.8216, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 158: Reward = -293.99, Avg Reward (100) = -33.41, Epsilon = 2499.987, Avg Loss = 61.9610, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 359.01, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 159: Reward = -100.00, Avg Reward (100) = -32.41, Epsilon = 2499.987, Avg Loss = 64.1518, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 160: Reward = -100.00, Avg Reward (100) = -32.41, Epsilon = 2499.987, Avg Loss = 63.2763, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 161: Reward = -150.00, Avg Reward (100) = -28.74, Epsilon = 2499.987, Avg Loss = 63.4641, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 162: Reward = -477.52, Avg Reward (100) = -29.24, Epsilon = 2499.987, Avg Loss = 65.1246, Max Q-Value = 0.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 778.48, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 163: Reward = -451.91, Avg Reward (100) = -28.81, Epsilon = 2499.987, Avg Loss = 60.5882, Max Q-Value = 0.00, Steps = 34, Reward Breakdown -> Delta_x Reward: 3009.09, Border Penalty: 32.00, Obstacle Penalty: 0.00
Episode 164: Reward = -100.00, Avg Reward (100) = -32.33, Epsilon = 2499.987, Avg Loss = 71.3314, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 165: Reward = 563.47, Avg Reward (100) = -29.62, Epsilon = 2499.987, Avg Loss = 60.4242, Max Q-Value = 0.00, Steps = 54, Reward Breakdown -> Delta_x Reward: 6021.47, Border Penalty: 229.27, Obstacle Penalty: 0.00
Episode 166: Reward = 6484.13, Avg Reward (100) = -22.99, Epsilon = 2499.987, Avg Loss = 63.7515, Max Q-Value = 0.00, Steps = 47, Reward Breakdown -> Delta_x Reward: 11288.13, Border Penalty: 4.00, Obstacle Penalty: 100.00
Episode 167: Reward = -616.08, Avg Reward (100) = 43.35, Epsilon = 2499.987, Avg Loss = 64.6195, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 901.39, Border Penalty: 2.59, Obstacle Penalty: 0.00
Episode 168: Reward = -322.60, Avg Reward (100) = 38.69, Epsilon = 2499.987, Avg Loss = 58.9970, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 330.40, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 169: Reward = -100.00, Avg Reward (100) = 46.28, Epsilon = 2499.986, Avg Loss = 59.6008, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 170: Reward = -100.00, Avg Reward (100) = 46.78, Epsilon = 2499.986, Avg Loss = 70.3289, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 171: Reward = 1494.61, Avg Reward (100) = 46.78, Epsilon = 2499.986, Avg Loss = 63.9869, Max Q-Value = 0.00, Steps = 27, Reward Breakdown -> Delta_x Reward: 4404.55, Border Penalty: 20.98, Obstacle Penalty: 0.00
Episode 172: Reward = -100.00, Avg Reward (100) = 62.73, Epsilon = 2499.986, Avg Loss = 56.6347, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 173: Reward = -100.00, Avg Reward (100) = 62.73, Epsilon = 2499.986, Avg Loss = 51.3874, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 174: Reward = -1996.82, Avg Reward (100) = 70.98, Epsilon = 2499.986, Avg Loss = 62.0568, Max Q-Value = 0.00, Steps = 63, Reward Breakdown -> Delta_x Reward: 4385.18, Border Penalty: 33.00, Obstacle Penalty: 0.00
Episode 175: Reward = -371.39, Avg Reward (100) = 52.01, Epsilon = 2499.986, Avg Loss = 62.1226, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 581.61, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 176: Reward = -150.00, Avg Reward (100) = 49.79, Epsilon = 2499.986, Avg Loss = 55.0407, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 177: Reward = -250.00, Avg Reward (100) = 50.29, Epsilon = 2499.986, Avg Loss = 60.4655, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 178: Reward = -250.00, Avg Reward (100) = 48.79, Epsilon = 2499.986, Avg Loss = 74.6400, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 179: Reward = -792.02, Avg Reward (100) = 47.29, Epsilon = 2499.986, Avg Loss = 60.9417, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 1166.98, Border Penalty: 10.00, Obstacle Penalty: 0.00
Episode 180: Reward = 2644.41, Avg Reward (100) = 40.87, Epsilon = 2499.986, Avg Loss = 63.3134, Max Q-Value = 0.00, Steps = 45, Reward Breakdown -> Delta_x Reward: 7300.65, Border Penalty: 95.82, Obstacle Penalty: 0.00
Episode 181: Reward = 557.76, Avg Reward (100) = 77.66, Epsilon = 2499.986, Avg Loss = 62.4164, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 2039.44, Border Penalty: 6.52, Obstacle Penalty: 0.00
Episode 182: Reward = -150.00, Avg Reward (100) = 94.39, Epsilon = 2499.985, Avg Loss = 66.6309, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 183: Reward = -377.04, Avg Reward (100) = 95.89, Epsilon = 2499.985, Avg Loss = 61.8726, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 1477.96, Border Penalty: 56.40, Obstacle Penalty: 0.00
Episode 184: Reward = 990.11, Avg Reward (100) = 98.49, Epsilon = 2499.985, Avg Loss = 63.3193, Max Q-Value = 0.00, Steps = 101, Reward Breakdown -> Delta_x Reward: 11170.11, Border Penalty: 113.67, Obstacle Penalty: 0.00
Episode 185: Reward = -200.00, Avg Reward (100) = 110.89, Epsilon = 2499.985, Avg Loss = 58.0040, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 186: Reward = -232.95, Avg Reward (100) = 115.35, Epsilon = 2499.985, Avg Loss = 63.4718, Max Q-Value = 0.00, Steps = 41, Reward Breakdown -> Delta_x Reward: 3925.05, Border Penalty: 10.52, Obstacle Penalty: 0.00
Episode 187: Reward = -150.00, Avg Reward (100) = 114.52, Epsilon = 2499.985, Avg Loss = 61.6348, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 188: Reward = -150.00, Avg Reward (100) = 114.02, Epsilon = 2499.985, Avg Loss = 75.3055, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 189: Reward = -100.00, Avg Reward (100) = 114.02, Epsilon = 2499.985, Avg Loss = 58.7179, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 190: Reward = -354.52, Avg Reward (100) = 114.02, Epsilon = 2499.985, Avg Loss = 64.0282, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 1598.48, Border Penalty: 31.50, Obstacle Penalty: 0.00
Episode 191: Reward = -219.39, Avg Reward (100) = 115.63, Epsilon = 2499.985, Avg Loss = 63.2098, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 1240.86, Border Penalty: 87.90, Obstacle Penalty: 0.00
Episode 192: Reward = 1482.70, Avg Reward (100) = 98.78, Epsilon = 2499.985, Avg Loss = 61.0638, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 3355.60, Border Penalty: 86.85, Obstacle Penalty: 0.00
Episode 193: Reward = 1620.18, Avg Reward (100) = 115.11, Epsilon = 2499.985, Avg Loss = 62.4776, Max Q-Value = 0.00, Steps = 32, Reward Breakdown -> Delta_x Reward: 4874.69, Border Penalty: 126.39, Obstacle Penalty: 0.00
Episode 194: Reward = -250.00, Avg Reward (100) = 135.77, Epsilon = 2499.984, Avg Loss = 60.0650, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 195: Reward = -438.03, Avg Reward (100) = 140.07, Epsilon = 2499.984, Avg Loss = 63.5073, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 1454.94, Border Penalty: 12.28, Obstacle Penalty: 0.00
Episode 196: Reward = -200.00, Avg Reward (100) = 136.69, Epsilon = 2499.984, Avg Loss = 62.3019, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 197: Reward = -910.68, Avg Reward (100) = 135.69, Epsilon = 2499.984, Avg Loss = 61.6062, Max Q-Value = 0.00, Steps = 31, Reward Breakdown -> Delta_x Reward: 2252.32, Border Penalty: 129.59, Obstacle Penalty: 0.00
Episode 198: Reward = -746.56, Avg Reward (100) = 127.59, Epsilon = 2499.984, Avg Loss = 58.9005, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 1013.44, Border Penalty: 11.00, Obstacle Penalty: 0.00
Episode 199: Reward = 1039.99, Avg Reward (100) = 123.80, Epsilon = 2499.984, Avg Loss = 62.4311, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 2717.26, Border Penalty: 211.85, Obstacle Penalty: 0.00
Episode 200: Reward = -150.00, Avg Reward (100) = 138.60, Epsilon = 2499.984, Avg Loss = 58.8327, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 201: Reward = 2325.09, Avg Reward (100) = 135.77, Epsilon = 2499.984, Avg Loss = 59.9867, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 4578.01, Border Penalty: 187.40, Obstacle Penalty: 0.00
Episode 202: Reward = -300.00, Avg Reward (100) = 164.01, Epsilon = 2499.984, Avg Loss = 64.4721, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 203: Reward = -150.00, Avg Reward (100) = 162.01, Epsilon = 2499.984, Avg Loss = 61.1702, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 204: Reward = -355.64, Avg Reward (100) = 161.51, Epsilon = 2499.984, Avg Loss = 62.7741, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 1010.47, Border Penalty: 178.37, Obstacle Penalty: 0.00
Episode 205: Reward = -150.00, Avg Reward (100) = 172.87, Epsilon = 2499.984, Avg Loss = 60.9933, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 206: Reward = -679.60, Avg Reward (100) = 158.43, Epsilon = 2499.984, Avg Loss = 60.2629, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 680.40, Border Penalty: 11.00, Obstacle Penalty: 0.00
Episode 207: Reward = -300.00, Avg Reward (100) = 154.80, Epsilon = 2499.983, Avg Loss = 67.4851, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 208: Reward = -150.00, Avg Reward (100) = 152.80, Epsilon = 2499.983, Avg Loss = 53.8660, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 209: Reward = -100.00, Avg Reward (100) = 137.29, Epsilon = 2499.983, Avg Loss = 64.2801, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 210: Reward = -100.00, Avg Reward (100) = 146.85, Epsilon = 2499.983, Avg Loss = 63.7155, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 211: Reward = -150.00, Avg Reward (100) = 146.85, Epsilon = 2499.983, Avg Loss = 61.7899, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 212: Reward = -435.72, Avg Reward (100) = 147.35, Epsilon = 2499.983, Avg Loss = 60.8315, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 1019.28, Border Penalty: 122.76, Obstacle Penalty: 0.00
Episode 213: Reward = -100.00, Avg Reward (100) = 143.99, Epsilon = 2499.983, Avg Loss = 55.7295, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 214: Reward = 8827.56, Avg Reward (100) = 147.23, Epsilon = 2499.983, Avg Loss = 63.7016, Max Q-Value = 0.00, Steps = 34, Reward Breakdown -> Delta_x Reward: 12326.76, Border Penalty: 95.00, Obstacle Penalty: 0.00
Episode 215: Reward = -662.72, Avg Reward (100) = 237.50, Epsilon = 2499.983, Avg Loss = 65.4411, Max Q-Value = 0.00, Steps = 39, Reward Breakdown -> Delta_x Reward: 3292.28, Border Penalty: 222.92, Obstacle Penalty: 0.00
Episode 216: Reward = -100.00, Avg Reward (100) = 231.37, Epsilon = 2499.983, Avg Loss = 54.6752, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 217: Reward = -395.09, Avg Reward (100) = 231.37, Epsilon = 2499.983, Avg Loss = 60.9701, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 458.91, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 218: Reward = -626.42, Avg Reward (100) = 228.92, Epsilon = 2499.983, Avg Loss = 60.8938, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 1231.58, Border Penalty: 9.00, Obstacle Penalty: 0.00
