Episode 1: Reward = 11860.92, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 14720.92, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 108: Reward = 261188.19, Avg Reward (100) = 107644.58, Epsilon = 0.990, Avg Loss = 3890.8157, Max Q-Value = 0.00, Steps = 75, Reward Breakdown -> Delta_x Reward: 275672.60, Border Penalty: 7200.00, Obstacle Penalty: 4894.40
Episode 109: Reward = -100.00, Avg Reward (100) = 110240.06, Epsilon = 0.990, Avg Loss = 4026.7837, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 110: Reward = 4324.43, Avg Reward (100) = 110083.46, Epsilon = 0.990, Avg Loss = 3500.4623, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 111: Reward = 196741.84, Avg Reward (100) = 109718.06, Epsilon = 0.990, Avg Loss = 3711.3830, Max Q-Value = 0.00, Steps = 66, Reward Breakdown -> Delta_x Reward: 215657.21, Border Penalty: 4138.40, Obstacle Penalty: 3818.88
Episode 112: Reward = 393670.72, Avg Reward (100) = 111669.08, Epsilon = 0.990, Avg Loss = 3833.3635, Max Q-Value = 0.85, Steps = 40, Reward Breakdown -> Delta_x Reward: 396370.55, Border Penalty: 0.00, Obstacle Penalty: 2299.82
Episode 113: Reward = 10684.43, Avg Reward (100) = 115537.19, Epsilon = 0.990, Avg Loss = 3781.1941, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 13694.43, Border Penalty: 900.00, Obstacle Penalty: 350.00
Episode 114: Reward = 293463.12, Avg Reward (100) = 115627.63, Epsilon = 0.990, Avg Loss = 3866.4891, Max Q-Value = 0.00, Steps = 92, Reward Breakdown -> Delta_x Reward: 309950.64, Border Penalty: 7571.41, Obstacle Penalty: 4835.95
Episode 115: Reward = 60269.01, Avg Reward (100) = 118475.45, Epsilon = 0.990, Avg Loss = 3892.5480, Max Q-Value = 0.00, Steps = 29, Reward Breakdown -> Delta_x Reward: 66399.01, Border Penalty: 2700.00, Obstacle Penalty: 1450.00
Episode 116: Reward = -100.00, Avg Reward (100) = 118008.06, Epsilon = 0.990, Avg Loss = 3345.9067, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 117: Reward = 192871.47, Avg Reward (100) = 117886.92, Epsilon = 0.989, Avg Loss = 3829.3283, Max Q-Value = 0.00, Steps = 53, Reward Breakdown -> Delta_x Reward: 202937.58, Border Penalty: 4539.38, Obstacle Penalty: 3374.29
Episode 118: Reward = 355060.16, Avg Reward (100) = 119816.64, Epsilon = 0.989, Avg Loss = 3775.0236, Max Q-Value = 0.00, Steps = 51, Reward Breakdown -> Delta_x Reward: 362626.89, Border Penalty: 1828.85, Obstacle Penalty: 2890.38
Episode 119: Reward = 16454.35, Avg Reward (100) = 122599.22, Epsilon = 0.989, Avg Loss = 3701.5801, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 19284.35, Border Penalty: 600.00, Obstacle Penalty: 450.00
Episode 120: Reward = 140145.69, Avg Reward (100) = 114676.77, Epsilon = 0.989, Avg Loss = 3932.4645, Max Q-Value = 0.00, Steps = 39, Reward Breakdown -> Delta_x Reward: 147086.06, Border Penalty: 2850.00, Obstacle Penalty: 2060.37
Episode 121: Reward = 1640.00, Avg Reward (100) = 113372.02, Epsilon = 0.989, Avg Loss = 4309.4839, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 122: Reward = 386986.09, Avg Reward (100) = 105604.96, Epsilon = 0.989, Avg Loss = 3860.0881, Max Q-Value = 0.99, Steps = 81, Reward Breakdown -> Delta_x Reward: 393096.59, Border Penalty: 86.89, Obstacle Penalty: 5213.57
Episode 123: Reward = 149138.04, Avg Reward (100) = 109388.01, Epsilon = 0.989, Avg Loss = 3950.5502, Max Q-Value = 0.00, Steps = 42, Reward Breakdown -> Delta_x Reward: 156948.04, Border Penalty: 3600.00, Obstacle Penalty: 2100.00
Episode 124: Reward = -100.00, Avg Reward (100) = 110845.59, Epsilon = 0.989, Avg Loss = 4327.8271, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 125: Reward = 438528.15, Avg Reward (100) = 110577.10, Epsilon = 0.989, Avg Loss = 3809.1148, Max Q-Value = 0.67, Steps = 60, Reward Breakdown -> Delta_x Reward: 443228.15, Border Penalty: 1050.00, Obstacle Penalty: 3050.00
Episode 126: Reward = 424761.44, Avg Reward (100) = 114928.58, Epsilon = 0.989, Avg Loss = 3912.3224, Max Q-Value = 0.66, Steps = 128, Reward Breakdown -> Delta_x Reward: 446391.93, Border Penalty: 10598.90, Obstacle Penalty: 8168.05
Episode 127: Reward = 5120.00, Avg Reward (100) = 117760.92, Epsilon = 0.989, Avg Loss = 3944.9068, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 128: Reward = -100.00, Avg Reward (100) = 114053.69, Epsilon = 0.988, Avg Loss = 3560.6184, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 129: Reward = 357026.62, Avg Reward (100) = 114053.69, Epsilon = 0.988, Avg Loss = 3953.5264, Max Q-Value = 0.11, Steps = 44, Reward Breakdown -> Delta_x Reward: 359785.10, Border Penalty: 0.00, Obstacle Penalty: 2318.47
Episode 130: Reward = 3380.00, Avg Reward (100) = 117139.33, Epsilon = 0.988, Avg Loss = 4302.7515, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 131: Reward = 6860.00, Avg Reward (100) = 115310.44, Epsilon = 0.988, Avg Loss = 3898.1789, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 132: Reward = -100.00, Avg Reward (100) = 115362.64, Epsilon = 0.988, Avg Loss = 3979.9141, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 133: Reward = 6860.00, Avg Reward (100) = 114658.90, Epsilon = 0.988, Avg Loss = 4338.2994, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 134: Reward = 441972.12, Avg Reward (100) = 114619.16, Epsilon = 0.988, Avg Loss = 3901.3067, Max Q-Value = 0.67, Steps = 34, Reward Breakdown -> Delta_x Reward: 444062.12, Border Penalty: 0.00, Obstacle Penalty: 1750.00
Episode 135: Reward = 253084.16, Avg Reward (100) = 118987.68, Epsilon = 0.988, Avg Loss = 4031.6519, Max Q-Value = 0.00, Steps = 95, Reward Breakdown -> Delta_x Reward: 268201.38, Border Penalty: 7341.37, Obstacle Penalty: 5154.44
Episode 136: Reward = -100.00, Avg Reward (100) = 121519.52, Epsilon = 0.988, Avg Loss = 4075.1694, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 137: Reward = 24711.87, Avg Reward (100) = 121502.12, Epsilon = 0.988, Avg Loss = 3886.7796, Max Q-Value = 0.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 28021.87, Border Penalty: 900.00, Obstacle Penalty: 600.00
Episode 138: Reward = 278159.25, Avg Reward (100) = 119005.89, Epsilon = 0.988, Avg Loss = 3987.4405, Max Q-Value = 0.02, Steps = 75, Reward Breakdown -> Delta_x Reward: 289773.80, Border Penalty: 4938.04, Obstacle Penalty: 4339.36
Episode 139: Reward = -100.00, Avg Reward (100) = 117770.67, Epsilon = 0.987, Avg Loss = 3897.0840, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 140: Reward = 1640.00, Avg Reward (100) = 112906.00, Epsilon = 0.987, Avg Loss = 3801.6694, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 141: Reward = -100.00, Avg Reward (100) = 112871.20, Epsilon = 0.987, Avg Loss = 4219.3379, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 142: Reward = -100.00, Avg Reward (100) = 112495.70, Epsilon = 0.987, Avg Loss = 4017.2915, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 143: Reward = 101633.97, Avg Reward (100) = 112460.90, Epsilon = 0.987, Avg Loss = 4026.3171, Max Q-Value = 0.00, Steps = 46, Reward Breakdown -> Delta_x Reward: 109683.97, Border Penalty: 3600.00, Obstacle Penalty: 2300.00
Episode 144: Reward = -100.00, Avg Reward (100) = 113356.44, Epsilon = 0.987, Avg Loss = 3890.6562, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 145: Reward = -100.00, Avg Reward (100) = 113339.04, Epsilon = 0.987, Avg Loss = 4132.2192, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 146: Reward = 3380.00, Avg Reward (100) = 113339.04, Epsilon = 0.987, Avg Loss = 3844.9241, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 147: Reward = 722859.69, Avg Reward (100) = 113373.84, Epsilon = 0.987, Avg Loss = 3891.3013, Max Q-Value = 0.24, Steps = 207, Reward Breakdown -> Delta_x Reward: 753004.20, Border Penalty: 14272.33, Obstacle Penalty: 13802.20
Episode 148: Reward = 1640.00, Avg Reward (100) = 116863.53, Epsilon = 0.987, Avg Loss = 4163.1240, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 149: Reward = 5914.43, Avg Reward (100) = 116880.93, Epsilon = 0.987, Avg Loss = 4291.8135, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 150: Reward = -100.00, Avg Reward (100) = 116941.07, Epsilon = 0.986, Avg Loss = 4026.0549, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 151: Reward = 61674.94, Avg Reward (100) = 116888.87, Epsilon = 0.986, Avg Loss = 3806.5891, Max Q-Value = 0.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 66903.76, Border Penalty: 1950.00, Obstacle Penalty: 1388.82
Episode 152: Reward = 1640.00, Avg Reward (100) = 112154.97, Epsilon = 0.986, Avg Loss = 3797.2974, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 153: Reward = 17894.35, Avg Reward (100) = 111751.55, Epsilon = 0.986, Avg Loss = 4030.3139, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 21084.35, Border Penalty: 900.00, Obstacle Penalty: 500.00
Episode 154: Reward = 56412.34, Avg Reward (100) = 111896.70, Epsilon = 0.986, Avg Loss = 3746.2330, Max Q-Value = 0.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 61552.34, Border Penalty: 1950.00, Obstacle Penalty: 1250.00
Episode 155: Reward = 13450.92, Avg Reward (100) = 112461.82, Epsilon = 0.986, Avg Loss = 3580.5902, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 16520.92, Border Penalty: 900.00, Obstacle Penalty: 400.00
Episode 156: Reward = -100.00, Avg Reward (100) = 112597.33, Epsilon = 0.986, Avg Loss = 3816.2273, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 157: Reward = 431726.50, Avg Reward (100) = 108535.58, Epsilon = 0.986, Avg Loss = 3899.0100, Max Q-Value = 0.28, Steps = 81, Reward Breakdown -> Delta_x Reward: 443314.06, Border Penalty: 4760.08, Obstacle Penalty: 4432.19
Episode 158: Reward = 356810.94, Avg Reward (100) = 112102.65, Epsilon = 0.986, Avg Loss = 3970.5952, Max Q-Value = 1.36, Steps = 75, Reward Breakdown -> Delta_x Reward: 367438.69, Border Penalty: 4042.85, Obstacle Penalty: 4251.10
Episode 159: Reward = 54887.22, Avg Reward (100) = 114880.86, Epsilon = 0.986, Avg Loss = 4001.9593, Max Q-Value = 0.00, Steps = 24, Reward Breakdown -> Delta_x Reward: 59667.22, Border Penalty: 1650.00, Obstacle Penalty: 1200.00
Episode 160: Reward = 318158.09, Avg Reward (100) = 115413.33, Epsilon = 0.986, Avg Loss = 3939.7008, Max Q-Value = 0.00, Steps = 128, Reward Breakdown -> Delta_x Reward: 336101.46, Border Penalty: 8086.36, Obstacle Penalty: 6992.31
Episode 161: Reward = 3380.00, Avg Reward (100) = 118561.11, Epsilon = 0.986, Avg Loss = 4074.4291, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 162: Reward = 3380.00, Avg Reward (100) = 118578.51, Epsilon = 0.985, Avg Loss = 3727.0046, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 163: Reward = 18209.50, Avg Reward (100) = 114800.81, Epsilon = 0.985, Avg Loss = 3739.9185, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 21039.50, Border Penalty: 600.00, Obstacle Penalty: 450.00
Episode 164: Reward = 3380.00, Avg Reward (100) = 114201.06, Epsilon = 0.985, Avg Loss = 3767.1461, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 165: Reward = 391700.85, Avg Reward (100) = 109910.69, Epsilon = 0.985, Avg Loss = 3888.5013, Max Q-Value = 0.67, Steps = 84, Reward Breakdown -> Delta_x Reward: 398290.85, Border Penalty: 1500.00, Obstacle Penalty: 4250.00
Episode 166: Reward = 29784.26, Avg Reward (100) = 113828.70, Epsilon = 0.985, Avg Loss = 4044.6992, Max Q-Value = 0.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 33094.26, Border Penalty: 900.00, Obstacle Penalty: 600.00
Episode 167: Reward = 200218.34, Avg Reward (100) = 114083.30, Epsilon = 0.985, Avg Loss = 3834.4340, Max Q-Value = 0.00, Steps = 70, Reward Breakdown -> Delta_x Reward: 212522.50, Border Penalty: 5390.43, Obstacle Penalty: 4629.27
Episode 168: Reward = 11134.43, Avg Reward (100) = 113989.40, Epsilon = 0.985, Avg Loss = 3582.9688, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 13694.43, Border Penalty: 450.00, Obstacle Penalty: 350.00
Episode 169: Reward = 11864.28, Avg Reward (100) = 112395.36, Epsilon = 0.985, Avg Loss = 3959.6545, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 14724.28, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 170: Reward = 3380.00, Avg Reward (100) = 112323.01, Epsilon = 0.985, Avg Loss = 4020.7442, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 171: Reward = 5120.00, Avg Reward (100) = 112152.92, Epsilon = 0.985, Avg Loss = 3731.1778, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 172: Reward = 39026.60, Avg Reward (100) = 112117.31, Epsilon = 0.985, Avg Loss = 3973.3652, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 43356.60, Border Penalty: 1500.00, Obstacle Penalty: 950.00
Episode 173: Reward = 117899.34, Avg Reward (100) = 112508.58, Epsilon = 0.984, Avg Loss = 3791.5844, Max Q-Value = 0.00, Steps = 45, Reward Breakdown -> Delta_x Reward: 124932.68, Border Penalty: 2047.65, Obstacle Penalty: 2875.82
Episode 174: Reward = 525915.94, Avg Reward (100) = 109859.90, Epsilon = 0.984, Avg Loss = 3823.7478, Max Q-Value = 0.51, Steps = 134, Reward Breakdown -> Delta_x Reward: 543380.66, Border Penalty: 6531.08, Obstacle Penalty: 9593.69
Episode 175: Reward = 1640.00, Avg Reward (100) = 114989.32, Epsilon = 0.984, Avg Loss = 3976.6356, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 176: Reward = 5120.00, Avg Reward (100) = 114930.67, Epsilon = 0.984, Avg Loss = 3882.5025, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 177: Reward = 122878.35, Avg Reward (100) = 114938.63, Epsilon = 0.984, Avg Loss = 3934.9707, Max Q-Value = 0.00, Steps = 44, Reward Breakdown -> Delta_x Reward: 129008.35, Border Penalty: 1800.00, Obstacle Penalty: 2200.00
Episode 178: Reward = 213134.66, Avg Reward (100) = 116133.61, Epsilon = 0.984, Avg Loss = 3783.3783, Max Q-Value = 0.53, Steps = 77, Reward Breakdown -> Delta_x Reward: 227025.24, Border Penalty: 3883.30, Obstacle Penalty: 4307.59
Episode 179: Reward = 377883.01, Avg Reward (100) = 116897.59, Epsilon = 0.984, Avg Loss = 3828.8555, Max Q-Value = 0.42, Steps = 56, Reward Breakdown -> Delta_x Reward: 381293.01, Border Penalty: 0.00, Obstacle Penalty: 2850.00
Episode 180: Reward = 390324.00, Avg Reward (100) = 117094.95, Epsilon = 0.984, Avg Loss = 3767.6063, Max Q-Value = 0.43, Steps = 74, Reward Breakdown -> Delta_x Reward: 398292.58, Border Penalty: 1950.00, Obstacle Penalty: 5278.56
Episode 181: Reward = 25564.07, Avg Reward (100) = 120394.27, Epsilon = 0.984, Avg Loss = 3804.0733, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 29084.07, Border Penalty: 1050.00, Obstacle Penalty: 650.00
Episode 182: Reward = 4324.43, Avg Reward (100) = 118177.04, Epsilon = 0.984, Avg Loss = 4104.1988, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 183: Reward = 457420.53, Avg Reward (100) = 118203.89, Epsilon = 0.984, Avg Loss = 3926.0383, Max Q-Value = 1.44, Steps = 127, Reward Breakdown -> Delta_x Reward: 470430.26, Border Penalty: 3000.00, Obstacle Penalty: 8739.79
Episode 184: Reward = -100.00, Avg Reward (100) = 119126.09, Epsilon = 0.983, Avg Loss = 3514.2319, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 185: Reward = 40341.72, Avg Reward (100) = 115549.61, Epsilon = 0.983, Avg Loss = 3866.3654, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 44753.52, Border Penalty: 1500.00, Obstacle Penalty: 1081.80
Episode 186: Reward = 173765.91, Avg Reward (100) = 115954.03, Epsilon = 0.983, Avg Loss = 3771.1700, Max Q-Value = 0.00, Steps = 42, Reward Breakdown -> Delta_x Reward: 181951.47, Border Penalty: 1199.82, Obstacle Penalty: 2461.32
Episode 187: Reward = -100.00, Avg Reward (100) = 117588.29, Epsilon = 0.983, Avg Loss = 3185.1118, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 188: Reward = 476024.38, Avg Reward (100) = 116072.64, Epsilon = 0.983, Avg Loss = 3861.1335, Max Q-Value = 0.47, Steps = 124, Reward Breakdown -> Delta_x Reward: 495746.54, Border Penalty: 8429.57, Obstacle Penalty: 6563.55
Episode 189: Reward = 37177.95, Avg Reward (100) = 116919.81, Epsilon = 0.983, Avg Loss = 3900.8834, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 41357.95, Border Penalty: 1350.00, Obstacle Penalty: 950.00
Episode 190: Reward = -100.00, Avg Reward (100) = 110622.31, Epsilon = 0.983, Avg Loss = 3748.8098, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 191: Reward = 36841.52, Avg Reward (100) = 110441.73, Epsilon = 0.983, Avg Loss = 3991.0562, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 40841.52, Border Penalty: 1350.00, Obstacle Penalty: 800.00
Episode 192: Reward = -100.00, Avg Reward (100) = 110793.75, Epsilon = 0.983, Avg Loss = 4086.9795, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 193: Reward = 15040.92, Avg Reward (100) = 110776.35, Epsilon = 0.983, Avg Loss = 3917.4871, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 18320.92, Border Penalty: 1050.00, Obstacle Penalty: 450.00
Episode 194: Reward = 13124.35, Avg Reward (100) = 110910.36, Epsilon = 0.983, Avg Loss = 3762.3311, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 15684.35, Border Penalty: 450.00, Obstacle Penalty: 350.00
Episode 195: Reward = -100.00, Avg Reward (100) = 111025.20, Epsilon = 0.982, Avg Loss = 4194.5410, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 196: Reward = 1640.00, Avg Reward (100) = 111025.20, Epsilon = 0.982, Avg Loss = 3693.7351, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 197: Reward = -100.00, Avg Reward (100) = 111042.60, Epsilon = 0.982, Avg Loss = 3985.4705, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 198: Reward = 417755.06, Avg Reward (100) = 111042.60, Epsilon = 0.982, Avg Loss = 3810.6886, Max Q-Value = 0.57, Steps = 76, Reward Breakdown -> Delta_x Reward: 424825.51, Border Penalty: 959.50, Obstacle Penalty: 5350.91
Episode 199: Reward = -100.00, Avg Reward (100) = 115186.35, Epsilon = 0.982, Avg Loss = 4540.7363, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 200: Reward = 3380.00, Avg Reward (100) = 115168.95, Epsilon = 0.982, Avg Loss = 3426.7187, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 201: Reward = 431035.12, Avg Reward (100) = 115186.35, Epsilon = 0.982, Avg Loss = 3833.6218, Max Q-Value = 1.55, Steps = 115, Reward Breakdown -> Delta_x Reward: 442550.09, Border Penalty: 3039.08, Obstacle Penalty: 7325.95
Episode 202: Reward = 1640.00, Avg Reward (100) = 119480.30, Epsilon = 0.982, Avg Loss = 3697.8003, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 203: Reward = 76636.42, Avg Reward (100) = 117512.40, Epsilon = 0.982, Avg Loss = 3905.5057, Max Q-Value = 0.00, Steps = 38, Reward Breakdown -> Delta_x Reward: 83756.42, Border Penalty: 3150.00, Obstacle Penalty: 1900.00
Episode 204: Reward = 208672.68, Avg Reward (100) = 118279.77, Epsilon = 0.982, Avg Loss = 3727.0804, Max Q-Value = 0.18, Steps = 63, Reward Breakdown -> Delta_x Reward: 218642.68, Border Penalty: 4500.00, Obstacle Penalty: 3150.00
Episode 205: Reward = 88808.99, Avg Reward (100) = 120367.50, Epsilon = 0.982, Avg Loss = 4026.2775, Max Q-Value = 0.00, Steps = 27, Reward Breakdown -> Delta_x Reward: 93468.99, Border Penalty: 1350.00, Obstacle Penalty: 1350.00
Episode 206: Reward = 11860.92, Avg Reward (100) = 121256.59, Epsilon = 0.981, Avg Loss = 3972.5782, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 14720.92, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 207: Reward = 351356.41, Avg Reward (100) = 120564.91, Epsilon = 0.981, Avg Loss = 3719.0264, Max Q-Value = 0.86, Steps = 54, Reward Breakdown -> Delta_x Reward: 354646.41, Border Penalty: 0.00, Obstacle Penalty: 2750.00
Episode 208: Reward = 314389.88, Avg Reward (100) = 121986.09, Epsilon = 0.981, Avg Loss = 3948.0476, Max Q-Value = 1.92, Steps = 54, Reward Breakdown -> Delta_x Reward: 328782.92, Border Penalty: 701.84, Obstacle Penalty: 3078.36
Episode 209: Reward = 1640.00, Avg Reward (100) = 122518.11, Epsilon = 0.981, Avg Loss = 3354.7678, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 210: Reward = 1640.00, Avg Reward (100) = 122535.51, Epsilon = 0.981, Avg Loss = 3770.5491, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 211: Reward = 147824.75, Avg Reward (100) = 122508.67, Epsilon = 0.981, Avg Loss = 3787.5770, Max Q-Value = 0.00, Steps = 48, Reward Breakdown -> Delta_x Reward: 155694.75, Border Penalty: 3300.00, Obstacle Penalty: 2420.96
Episode 212: Reward = 3380.00, Avg Reward (100) = 122019.50, Epsilon = 0.981, Avg Loss = 3872.1798, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 213: Reward = 661729.81, Avg Reward (100) = 118116.59, Epsilon = 0.981, Avg Loss = 3857.4035, Max Q-Value = 1.98, Steps = 214, Reward Breakdown -> Delta_x Reward: 697547.16, Border Penalty: 19937.33, Obstacle Penalty: 12115.46
Episode 214: Reward = 453334.12, Avg Reward (100) = 124627.04, Epsilon = 0.981, Avg Loss = 3841.3310, Max Q-Value = 2.02, Steps = 139, Reward Breakdown -> Delta_x Reward: 475482.71, Border Penalty: 8238.37, Obstacle Penalty: 8394.97
