Episode 1: Reward = -7723641.00, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 2.60, Steps = 10, Reward Breakdown -> Delta_x Reward: 21222.35, Border Penalty: 8520353.00, Obstacle Penalty: 137070.62
Episode 105: Reward = -10000.00, Avg Reward (100) = -3672438.20, Epsilon = 0.492, Avg Loss = 646334.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 106: Reward = -790883.25, Avg Reward (100) = -3649093.14, Epsilon = 0.492, Avg Loss = 709927.6875, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 107: Reward = -10000.00, Avg Reward (100) = -3632898.13, Epsilon = 0.491, Avg Loss = 697180.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 108: Reward = -10000.00, Avg Reward (100) = -3546716.00, Epsilon = 0.491, Avg Loss = 663378.4375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 109: Reward = -10000.00, Avg Reward (100) = -3530931.60, Epsilon = 0.491, Avg Loss = 657245.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 110: Reward = -3147180.75, Avg Reward (100) = -3470228.77, Epsilon = 0.491, Avg Loss = 674249.5375, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 10297.15, Border Penalty: 3831631.00, Obstacle Penalty: 70000.00
Episode 111: Reward = -10000.00, Avg Reward (100) = -3415151.63, Epsilon = 0.491, Avg Loss = 654325.8125, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 112: Reward = -10000.00, Avg Reward (100) = -3338005.46, Epsilon = 0.491, Avg Loss = 641256.5625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 113: Reward = -10000.00, Avg Reward (100) = -3277302.63, Epsilon = 0.491, Avg Loss = 670587.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 114: Reward = -10000.00, Avg Reward (100) = -3173076.88, Epsilon = 0.491, Avg Loss = 732226.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 115: Reward = -10000.00, Avg Reward (100) = -3102430.60, Epsilon = 0.491, Avg Loss = 606507.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 116: Reward = -790883.25, Avg Reward (100) = -3023672.40, Epsilon = 0.491, Avg Loss = 661625.7188, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 117: Reward = -10000.00, Avg Reward (100) = -2960809.21, Epsilon = 0.491, Avg Loss = 691001.6875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 118: Reward = -10000.00, Avg Reward (100) = -2882763.48, Epsilon = 0.491, Avg Loss = 613297.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 119: Reward = -2334736.50, Avg Reward (100) = -2874954.65, Epsilon = 0.490, Avg Loss = 710671.8281, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 7680.02, Border Penalty: 3025522.50, Obstacle Penalty: 56000.00
Episode 120: Reward = -10000.00, Avg Reward (100) = -2848988.30, Epsilon = 0.490, Avg Loss = 597916.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 121: Reward = -13392607.00, Avg Reward (100) = -2848988.30, Epsilon = 0.490, Avg Loss = 675226.4228, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 40494.58, Border Penalty: 13932687.00, Obstacle Penalty: 237426.42
Episode 122: Reward = -10000.00, Avg Reward (100) = -2914928.00, Epsilon = 0.490, Avg Loss = 686392.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 123: Reward = -10000.00, Avg Reward (100) = -2899314.61, Epsilon = 0.490, Avg Loss = 692048.5625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 124: Reward = -10000.00, Avg Reward (100) = -2736148.11, Epsilon = 0.490, Avg Loss = 642081.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 125: Reward = -10000.00, Avg Reward (100) = -2666948.64, Epsilon = 0.490, Avg Loss = 681709.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 126: Reward = -10000.00, Avg Reward (100) = -2596934.86, Epsilon = 0.490, Avg Loss = 606417.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 127: Reward = -10000.00, Avg Reward (100) = -2596934.86, Epsilon = 0.490, Avg Loss = 674177.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 128: Reward = -10000.00, Avg Reward (100) = -2519075.20, Epsilon = 0.490, Avg Loss = 735363.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 129: Reward = -10000.00, Avg Reward (100) = -2440045.48, Epsilon = 0.490, Avg Loss = 687364.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 130: Reward = -10000.00, Avg Reward (100) = -2352696.90, Epsilon = 0.490, Avg Loss = 658804.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 131: Reward = -10000.00, Avg Reward (100) = -2273725.52, Epsilon = 0.490, Avg Loss = 744478.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 132: Reward = -10000.00, Avg Reward (100) = -2204068.11, Epsilon = 0.489, Avg Loss = 605020.1875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 133: Reward = -10000.00, Avg Reward (100) = -2188283.72, Epsilon = 0.489, Avg Loss = 721015.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 134: Reward = -1553753.25, Avg Reward (100) = -2140769.19, Epsilon = 0.489, Avg Loss = 664378.3542, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 2250200.00, Obstacle Penalty: 42000.00
Episode 135: Reward = -10000.00, Avg Reward (100) = -2116369.38, Epsilon = 0.489, Avg Loss = 645205.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 136: Reward = -10000.00, Avg Reward (100) = -2030553.55, Epsilon = 0.489, Avg Loss = 636614.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 137: Reward = -10000.00, Avg Reward (100) = -2007054.17, Epsilon = 0.489, Avg Loss = 659668.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 138: Reward = -10000.00, Avg Reward (100) = -1897633.33, Epsilon = 0.489, Avg Loss = 604097.0625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 139: Reward = -10000.00, Avg Reward (100) = -1803558.99, Epsilon = 0.489, Avg Loss = 694878.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 140: Reward = -10000.00, Avg Reward (100) = -1803558.99, Epsilon = 0.489, Avg Loss = 676637.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 141: Reward = -2334736.50, Avg Reward (100) = -1772311.68, Epsilon = 0.489, Avg Loss = 698099.2188, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 7680.02, Border Penalty: 3025522.50, Obstacle Penalty: 56000.00
Episode 142: Reward = -10000.00, Avg Reward (100) = -1795559.04, Epsilon = 0.489, Avg Loss = 586714.4375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 143: Reward = -1588439.00, Avg Reward (100) = -1764335.12, Epsilon = 0.489, Avg Loss = 638014.2500, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 2324934.00, Obstacle Penalty: 42000.00
Episode 144: Reward = -10000.00, Avg Reward (100) = -1719416.68, Epsilon = 0.488, Avg Loss = 546868.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 145: Reward = -10000.00, Avg Reward (100) = -1577012.92, Epsilon = 0.488, Avg Loss = 643985.3125, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 146: Reward = -10000.00, Avg Reward (100) = -1569204.08, Epsilon = 0.488, Avg Loss = 627862.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 147: Reward = -790883.25, Avg Reward (100) = -1569204.08, Epsilon = 0.488, Avg Loss = 697556.5000, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 148: Reward = -790883.25, Avg Reward (100) = -1569204.08, Epsilon = 0.488, Avg Loss = 618584.2500, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 149: Reward = -10000.00, Avg Reward (100) = -1500299.00, Epsilon = 0.488, Avg Loss = 517606.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 150: Reward = -10000.00, Avg Reward (100) = -1305573.58, Epsilon = 0.488, Avg Loss = 686044.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 151: Reward = -18321702.00, Avg Reward (100) = -1094352.76, Epsilon = 0.488, Avg Loss = 642737.2636, Max Q-Value = 0.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 61307.77, Border Penalty: 18798086.00, Obstacle Penalty: 319151.78
Episode 152: Reward = -10000.00, Avg Reward (100) = -946380.52, Epsilon = 0.488, Avg Loss = 706242.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 153: Reward = -790883.25, Avg Reward (100) = -890189.08, Epsilon = 0.488, Avg Loss = 675636.3125, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 154: Reward = -10000.00, Avg Reward (100) = -897997.91, Epsilon = 0.488, Avg Loss = 586924.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 155: Reward = -10000.00, Avg Reward (100) = -897997.91, Epsilon = 0.488, Avg Loss = 645016.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 156: Reward = -790883.25, Avg Reward (100) = -812385.31, Epsilon = 0.488, Avg Loss = 642435.5625, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 157: Reward = -10000.00, Avg Reward (100) = -812385.31, Epsilon = 0.487, Avg Loss = 674155.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 158: Reward = -10000.00, Avg Reward (100) = -771677.83, Epsilon = 0.487, Avg Loss = 648476.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 159: Reward = -2359938.75, Avg Reward (100) = -771677.83, Epsilon = 0.487, Avg Loss = 655835.0156, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 6666.67, Border Penalty: 3057042.00, Obstacle Penalty: 56000.00
Episode 160: Reward = -10000.00, Avg Reward (100) = -795177.21, Epsilon = 0.487, Avg Loss = 616398.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 161: Reward = -10000.00, Avg Reward (100) = -795177.21, Epsilon = 0.487, Avg Loss = 669297.4375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 162: Reward = -10000.00, Avg Reward (100) = -795177.21, Epsilon = 0.487, Avg Loss = 703610.5625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 163: Reward = -10000.00, Avg Reward (100) = -795177.21, Epsilon = 0.487, Avg Loss = 721608.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 164: Reward = -10000.00, Avg Reward (100) = -795177.21, Epsilon = 0.487, Avg Loss = 615215.9375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 165: Reward = -10000.00, Avg Reward (100) = -795177.21, Epsilon = 0.487, Avg Loss = 619306.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 166: Reward = -1553753.25, Avg Reward (100) = -795177.21, Epsilon = 0.487, Avg Loss = 654742.9792, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 2250200.00, Obstacle Penalty: 42000.00
Episode 167: Reward = -10000.00, Avg Reward (100) = -810614.75, Epsilon = 0.487, Avg Loss = 694865.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 168: Reward = -10000.00, Avg Reward (100) = -810614.75, Epsilon = 0.487, Avg Loss = 657656.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 169: Reward = -4639913.00, Avg Reward (100) = -763925.91, Epsilon = 0.486, Avg Loss = 657978.6607, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 16053.74, Border Penalty: 5250400.00, Obstacle Penalty: 98000.00
Episode 170: Reward = -10000.00, Avg Reward (100) = -810225.04, Epsilon = 0.486, Avg Loss = 674385.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 171: Reward = -3999952.75, Avg Reward (100) = -810225.04, Epsilon = 0.486, Avg Loss = 651914.7708, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 12855.88, Border Penalty: 4701645.00, Obstacle Penalty: 84000.00
Episode 172: Reward = -10000.00, Avg Reward (100) = -842315.73, Epsilon = 0.486, Avg Loss = 634175.1875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 173: Reward = -10000.00, Avg Reward (100) = -834506.90, Epsilon = 0.486, Avg Loss = 626628.0625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 174: Reward = -10000.00, Avg Reward (100) = -818722.51, Epsilon = 0.486, Avg Loss = 613912.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 175: Reward = -1553753.25, Avg Reward (100) = -818722.51, Epsilon = 0.486, Avg Loss = 636748.1667, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 2250200.00, Obstacle Penalty: 42000.00
Episode 176: Reward = -10000.00, Avg Reward (100) = -834160.04, Epsilon = 0.486, Avg Loss = 638151.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 177: Reward = -3147180.75, Avg Reward (100) = -834160.04, Epsilon = 0.486, Avg Loss = 626093.8500, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 10297.15, Border Penalty: 3831631.00, Obstacle Penalty: 70000.00
Episode 178: Reward = -790883.25, Avg Reward (100) = -865531.85, Epsilon = 0.486, Avg Loss = 676139.0000, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 179: Reward = -1553753.25, Avg Reward (100) = -873340.68, Epsilon = 0.486, Avg Loss = 606692.1250, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 2250200.00, Obstacle Penalty: 42000.00
Episode 180: Reward = -7094288.00, Avg Reward (100) = -888778.21, Epsilon = 0.486, Avg Loss = 616309.8375, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 19545.30, Border Penalty: 7655139.00, Obstacle Penalty: 140000.00
Episode 181: Reward = -10000.00, Avg Reward (100) = -951812.26, Epsilon = 0.486, Avg Loss = 639964.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 182: Reward = -3115292.25, Avg Reward (100) = -889808.38, Epsilon = 0.485, Avg Loss = 625913.2875, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 9346.69, Border Penalty: 3774789.00, Obstacle Penalty: 70000.00
Episode 183: Reward = -10000.00, Avg Reward (100) = -920861.31, Epsilon = 0.485, Avg Loss = 680832.0625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 184: Reward = -10000.00, Avg Reward (100) = -920861.31, Epsilon = 0.485, Avg Loss = 590705.4375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 185: Reward = -10000.00, Avg Reward (100) = -920861.31, Epsilon = 0.485, Avg Loss = 575644.3125, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 186: Reward = -790883.25, Avg Reward (100) = -920861.31, Epsilon = 0.485, Avg Loss = 653786.5312, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 187: Reward = -10000.00, Avg Reward (100) = -928670.14, Epsilon = 0.485, Avg Loss = 617184.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 188: Reward = -10000.00, Avg Reward (100) = -920861.31, Epsilon = 0.485, Avg Loss = 577436.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 189: Reward = -10000.00, Avg Reward (100) = -913052.47, Epsilon = 0.485, Avg Loss = 542510.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 190: Reward = -10000.00, Avg Reward (100) = -913052.47, Epsilon = 0.485, Avg Loss = 631761.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 191: Reward = -10000.00, Avg Reward (100) = -889219.64, Epsilon = 0.485, Avg Loss = 695127.4375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 192: Reward = -3951333.50, Avg Reward (100) = -889219.64, Epsilon = 0.485, Avg Loss = 638491.6562, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 11963.81, Border Penalty: 4620414.50, Obstacle Penalty: 84000.00
Episode 193: Reward = -3264048.00, Avg Reward (100) = -920824.14, Epsilon = 0.485, Avg Loss = 637938.5625, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 8333.33, Border Penalty: 4026279.00, Obstacle Penalty: 69942.68
Episode 194: Reward = -10000.00, Avg Reward (100) = -953364.62, Epsilon = 0.484, Avg Loss = 653742.9375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 195: Reward = -790883.25, Avg Reward (100) = -906227.01, Epsilon = 0.484, Avg Loss = 631993.5625, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 196: Reward = -1553753.25, Avg Reward (100) = -914035.84, Epsilon = 0.484, Avg Loss = 651387.9792, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 2250200.00, Obstacle Penalty: 42000.00
Episode 197: Reward = -10000.00, Avg Reward (100) = -914035.84, Epsilon = 0.484, Avg Loss = 650982.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 198: Reward = -790883.25, Avg Reward (100) = -914035.84, Epsilon = 0.484, Avg Loss = 613943.9062, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 199: Reward = -2334736.50, Avg Reward (100) = -914035.84, Epsilon = 0.484, Avg Loss = 625658.9531, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 7680.02, Border Penalty: 3025522.50, Obstacle Penalty: 56000.00
Episode 200: Reward = -10000.00, Avg Reward (100) = -937283.20, Epsilon = 0.484, Avg Loss = 563298.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 201: Reward = -1588439.00, Avg Reward (100) = -921845.67, Epsilon = 0.484, Avg Loss = 633923.2083, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 2324934.00, Obstacle Penalty: 42000.00
Episode 202: Reward = -1553753.25, Avg Reward (100) = -937630.06, Epsilon = 0.484, Avg Loss = 615851.1875, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 2250200.00, Obstacle Penalty: 42000.00
Episode 203: Reward = -10000.00, Avg Reward (100) = -953067.59, Epsilon = 0.484, Avg Loss = 530633.6875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 204: Reward = -10000.00, Avg Reward (100) = -945258.76, Epsilon = 0.484, Avg Loss = 639097.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 205: Reward = -10000.00, Avg Reward (100) = -945258.76, Epsilon = 0.484, Avg Loss = 551373.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 206: Reward = -10000.00, Avg Reward (100) = -945258.76, Epsilon = 0.484, Avg Loss = 617453.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 207: Reward = -2334736.50, Avg Reward (100) = -937449.93, Epsilon = 0.483, Avg Loss = 631682.3750, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 7680.02, Border Penalty: 3025522.50, Obstacle Penalty: 56000.00
Episode 208: Reward = -790883.25, Avg Reward (100) = -960697.30, Epsilon = 0.483, Avg Loss = 629424.0625, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 209: Reward = -10000.00, Avg Reward (100) = -968506.13, Epsilon = 0.483, Avg Loss = 626183.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
