Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 0.099, Avg Loss = 0.0000, Max Q-Value = 0.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 440: Reward = 11710.00, Avg Reward (100) = 12140.49, Epsilon = 0.099, Avg Loss = 393.9769, Max Q-Value = 1081.72, Steps = 28, Reward Breakdown -> Delta_x Reward: 14610.00, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 441: Reward = 11835.33, Avg Reward (100) = 12139.48, Epsilon = 0.099, Avg Loss = 373.4340, Max Q-Value = 1094.26, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 442: Reward = 11709.60, Avg Reward (100) = 12136.77, Epsilon = 0.099, Avg Loss = 445.3488, Max Q-Value = 1106.86, Steps = 28, Reward Breakdown -> Delta_x Reward: 14609.60, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 443: Reward = 12033.37, Avg Reward (100) = 12137.51, Epsilon = 0.099, Avg Loss = 434.9825, Max Q-Value = 1119.78, Steps = 29, Reward Breakdown -> Delta_x Reward: 15033.37, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 444: Reward = 20459.31, Avg Reward (100) = 12140.73, Epsilon = 0.099, Avg Loss = 430.8950, Max Q-Value = 1133.29, Steps = 46, Reward Breakdown -> Delta_x Reward: 25159.31, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 445: Reward = 11722.52, Avg Reward (100) = 12233.87, Epsilon = 0.099, Avg Loss = 419.9811, Max Q-Value = 1154.98, Steps = 28, Reward Breakdown -> Delta_x Reward: 14622.52, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 446: Reward = 12105.04, Avg Reward (100) = 12234.78, Epsilon = 0.099, Avg Loss = 425.3698, Max Q-Value = 1168.29, Steps = 28, Reward Breakdown -> Delta_x Reward: 15005.04, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 447: Reward = 12230.45, Avg Reward (100) = 12239.04, Epsilon = 0.099, Avg Loss = 416.6260, Max Q-Value = 1181.70, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 448: Reward = 11517.87, Avg Reward (100) = 12242.99, Epsilon = 0.099, Avg Loss = 394.8229, Max Q-Value = 1195.24, Steps = 28, Reward Breakdown -> Delta_x Reward: 14417.87, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 449: Reward = 11533.94, Avg Reward (100) = 12235.87, Epsilon = 0.099, Avg Loss = 390.6932, Max Q-Value = 1208.84, Steps = 29, Reward Breakdown -> Delta_x Reward: 14533.94, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 450: Reward = 11994.40, Avg Reward (100) = 12233.02, Epsilon = 0.099, Avg Loss = 381.8959, Max Q-Value = 1223.11, Steps = 28, Reward Breakdown -> Delta_x Reward: 14894.40, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 451: Reward = 12105.18, Avg Reward (100) = 12231.65, Epsilon = 0.099, Avg Loss = 377.2021, Max Q-Value = 1237.02, Steps = 28, Reward Breakdown -> Delta_x Reward: 15005.18, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 452: Reward = 12131.13, Avg Reward (100) = 12244.82, Epsilon = 0.099, Avg Loss = 461.9387, Max Q-Value = 1251.07, Steps = 28, Reward Breakdown -> Delta_x Reward: 15031.13, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 453: Reward = 19814.81, Avg Reward (100) = 12243.82, Epsilon = 0.099, Avg Loss = 448.4926, Max Q-Value = 1265.36, Steps = 47, Reward Breakdown -> Delta_x Reward: 24614.81, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 454: Reward = 12105.70, Avg Reward (100) = 12322.95, Epsilon = 0.099, Avg Loss = 424.7123, Max Q-Value = 1289.51, Steps = 28, Reward Breakdown -> Delta_x Reward: 15005.70, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 455: Reward = 12006.77, Avg Reward (100) = 12322.59, Epsilon = 0.099, Avg Loss = 422.4869, Max Q-Value = 1304.10, Steps = 29, Reward Breakdown -> Delta_x Reward: 15006.77, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 456: Reward = 11909.19, Avg Reward (100) = 12323.22, Epsilon = 0.099, Avg Loss = 416.7983, Max Q-Value = 1319.46, Steps = 28, Reward Breakdown -> Delta_x Reward: 14809.19, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 457: Reward = 11918.85, Avg Reward (100) = 12324.86, Epsilon = 0.099, Avg Loss = 404.6153, Max Q-Value = 1334.32, Steps = 29, Reward Breakdown -> Delta_x Reward: 14918.85, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 458: Reward = 11813.33, Avg Reward (100) = 12322.99, Epsilon = 0.099, Avg Loss = 410.5819, Max Q-Value = 1349.85, Steps = 29, Reward Breakdown -> Delta_x Reward: 14813.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 459: Reward = 11499.41, Avg Reward (100) = 12323.39, Epsilon = 0.099, Avg Loss = 393.2327, Max Q-Value = 1365.52, Steps = 28, Reward Breakdown -> Delta_x Reward: 14399.41, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 460: Reward = 12107.06, Avg Reward (100) = 12324.46, Epsilon = 0.099, Avg Loss = 392.0452, Max Q-Value = 1380.80, Steps = 28, Reward Breakdown -> Delta_x Reward: 15007.06, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 461: Reward = 11835.33, Avg Reward (100) = 12328.18, Epsilon = 0.099, Avg Loss = 377.5281, Max Q-Value = 1396.13, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 462: Reward = 12020.20, Avg Reward (100) = 12325.48, Epsilon = 0.099, Avg Loss = 459.2007, Max Q-Value = 1411.67, Steps = 28, Reward Breakdown -> Delta_x Reward: 14920.20, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 463: Reward = 12230.45, Avg Reward (100) = 12333.27, Epsilon = 0.099, Avg Loss = 450.9167, Max Q-Value = 1427.44, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 464: Reward = 11746.08, Avg Reward (100) = 12337.47, Epsilon = 0.099, Avg Loss = 452.9724, Max Q-Value = 1444.85, Steps = 29, Reward Breakdown -> Delta_x Reward: 14746.08, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 465: Reward = 11581.32, Avg Reward (100) = 12337.31, Epsilon = 0.099, Avg Loss = 437.3374, Max Q-Value = 1460.02, Steps = 28, Reward Breakdown -> Delta_x Reward: 14481.32, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 466: Reward = 20435.91, Avg Reward (100) = 12334.77, Epsilon = 0.099, Avg Loss = 424.9838, Max Q-Value = 1476.24, Steps = 46, Reward Breakdown -> Delta_x Reward: 25135.91, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 467: Reward = 11984.78, Avg Reward (100) = 12416.83, Epsilon = 0.099, Avg Loss = 409.8433, Max Q-Value = 1503.11, Steps = 28, Reward Breakdown -> Delta_x Reward: 14884.78, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 468: Reward = 12230.45, Avg Reward (100) = 12537.68, Epsilon = 0.099, Avg Loss = 408.6761, Max Q-Value = 1519.69, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 469: Reward = 11701.85, Avg Reward (100) = 12541.83, Epsilon = 0.099, Avg Loss = 394.0501, Max Q-Value = 1536.36, Steps = 28, Reward Breakdown -> Delta_x Reward: 14601.85, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 470: Reward = 12230.45, Avg Reward (100) = 12537.71, Epsilon = 0.099, Avg Loss = 389.4183, Max Q-Value = 1553.20, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 471: Reward = 11440.21, Avg Reward (100) = 12537.71, Epsilon = 0.099, Avg Loss = 371.2095, Max Q-Value = 1570.14, Steps = 28, Reward Breakdown -> Delta_x Reward: 14340.21, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 472: Reward = 12230.45, Avg Reward (100) = 12534.69, Epsilon = 0.099, Avg Loss = 475.3429, Max Q-Value = 1587.16, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 473: Reward = 11765.79, Avg Reward (100) = 12539.29, Epsilon = 0.099, Avg Loss = 463.5837, Max Q-Value = 1604.58, Steps = 28, Reward Breakdown -> Delta_x Reward: 14665.79, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 474: Reward = 12158.88, Avg Reward (100) = 12542.55, Epsilon = 0.099, Avg Loss = 459.4411, Max Q-Value = 1622.07, Steps = 28, Reward Breakdown -> Delta_x Reward: 15058.88, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 475: Reward = 11722.28, Avg Reward (100) = 12545.78, Epsilon = 0.099, Avg Loss = 448.6431, Max Q-Value = 1639.70, Steps = 28, Reward Breakdown -> Delta_x Reward: 14622.28, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 476: Reward = 11520.23, Avg Reward (100) = 12540.70, Epsilon = 0.099, Avg Loss = 435.1153, Max Q-Value = 1657.49, Steps = 30, Reward Breakdown -> Delta_x Reward: 14620.23, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 477: Reward = 12137.58, Avg Reward (100) = 12537.55, Epsilon = 0.099, Avg Loss = 429.9122, Max Q-Value = 1676.74, Steps = 30, Reward Breakdown -> Delta_x Reward: 15238.58, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 478: Reward = 11469.73, Avg Reward (100) = 12541.18, Epsilon = 0.099, Avg Loss = 410.2006, Max Q-Value = 1696.04, Steps = 29, Reward Breakdown -> Delta_x Reward: 14469.73, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 479: Reward = 12010.51, Avg Reward (100) = 12537.53, Epsilon = 0.099, Avg Loss = 399.4633, Max Q-Value = 1714.95, Steps = 28, Reward Breakdown -> Delta_x Reward: 14910.51, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 480: Reward = 11994.66, Avg Reward (100) = 12536.58, Epsilon = 0.099, Avg Loss = 402.7795, Max Q-Value = 1733.26, Steps = 28, Reward Breakdown -> Delta_x Reward: 14894.66, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 481: Reward = 12230.45, Avg Reward (100) = 12541.65, Epsilon = 0.099, Avg Loss = 378.6645, Max Q-Value = 1751.88, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 482: Reward = 11856.22, Avg Reward (100) = 12541.65, Epsilon = 0.099, Avg Loss = 477.8980, Max Q-Value = 1770.56, Steps = 29, Reward Breakdown -> Delta_x Reward: 14856.22, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 483: Reward = 11757.44, Avg Reward (100) = 12540.05, Epsilon = 0.099, Avg Loss = 487.3989, Max Q-Value = 1790.18, Steps = 29, Reward Breakdown -> Delta_x Reward: 14757.44, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 484: Reward = 12105.70, Avg Reward (100) = 12545.45, Epsilon = 0.099, Avg Loss = 463.8767, Max Q-Value = 1810.00, Steps = 28, Reward Breakdown -> Delta_x Reward: 15005.70, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 485: Reward = 11835.33, Avg Reward (100) = 12546.23, Epsilon = 0.099, Avg Loss = 457.4645, Max Q-Value = 1829.28, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 486: Reward = 11519.20, Avg Reward (100) = 12468.36, Epsilon = 0.099, Avg Loss = 448.1529, Max Q-Value = 1848.68, Steps = 29, Reward Breakdown -> Delta_x Reward: 14519.20, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 487: Reward = 11682.83, Avg Reward (100) = 12385.35, Epsilon = 0.099, Avg Loss = 417.5200, Max Q-Value = 1870.82, Steps = 29, Reward Breakdown -> Delta_x Reward: 14682.83, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 488: Reward = 11953.81, Avg Reward (100) = 12379.88, Epsilon = 0.099, Avg Loss = 412.4401, Max Q-Value = 1889.34, Steps = 28, Reward Breakdown -> Delta_x Reward: 14853.81, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 489: Reward = 11440.74, Avg Reward (100) = 12377.11, Epsilon = 0.099, Avg Loss = 412.2645, Max Q-Value = 1909.25, Steps = 30, Reward Breakdown -> Delta_x Reward: 14540.74, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 490: Reward = 11835.33, Avg Reward (100) = 12372.43, Epsilon = 0.099, Avg Loss = 394.0280, Max Q-Value = 1930.78, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 491: Reward = 11623.55, Avg Reward (100) = 12369.12, Epsilon = 0.099, Avg Loss = 398.4846, Max Q-Value = 1950.83, Steps = 29, Reward Breakdown -> Delta_x Reward: 14623.55, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 492: Reward = 11571.33, Avg Reward (100) = 12288.00, Epsilon = 0.099, Avg Loss = 511.1199, Max Q-Value = 1971.93, Steps = 29, Reward Breakdown -> Delta_x Reward: 14571.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 493: Reward = 11715.99, Avg Reward (100) = 12286.58, Epsilon = 0.099, Avg Loss = 498.6811, Max Q-Value = 1993.44, Steps = 28, Reward Breakdown -> Delta_x Reward: 14615.99, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 494: Reward = 11345.38, Avg Reward (100) = 12282.68, Epsilon = 0.099, Avg Loss = 479.3659, Max Q-Value = 2014.38, Steps = 30, Reward Breakdown -> Delta_x Reward: 14445.38, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 495: Reward = 11151.10, Avg Reward (100) = 12275.03, Epsilon = 0.099, Avg Loss = 465.7139, Max Q-Value = 2036.87, Steps = 31, Reward Breakdown -> Delta_x Reward: 14351.10, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 496: Reward = 11599.07, Avg Reward (100) = 12271.11, Epsilon = 0.099, Avg Loss = 442.1278, Max Q-Value = 2060.30, Steps = 29, Reward Breakdown -> Delta_x Reward: 14599.07, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 497: Reward = 11572.01, Avg Reward (100) = 12269.00, Epsilon = 0.099, Avg Loss = 441.8898, Max Q-Value = 2084.62, Steps = 29, Reward Breakdown -> Delta_x Reward: 14572.01, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 498: Reward = 11955.62, Avg Reward (100) = 12271.12, Epsilon = 0.099, Avg Loss = 432.0256, Max Q-Value = 2104.88, Steps = 28, Reward Breakdown -> Delta_x Reward: 14855.62, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 499: Reward = 12230.45, Avg Reward (100) = 12270.36, Epsilon = 0.099, Avg Loss = 404.7228, Max Q-Value = 2126.68, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 500: Reward = 12230.45, Avg Reward (100) = 12274.31, Epsilon = 0.099, Avg Loss = 390.1622, Max Q-Value = 2148.47, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 501: Reward = 12020.86, Avg Reward (100) = 12266.65, Epsilon = 0.099, Avg Loss = 415.7379, Max Q-Value = 2170.33, Steps = 28, Reward Breakdown -> Delta_x Reward: 14920.86, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 502: Reward = 11835.33, Avg Reward (100) = 12265.80, Epsilon = 0.099, Avg Loss = 505.2638, Max Q-Value = 2192.51, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 503: Reward = 12230.45, Avg Reward (100) = 12269.90, Epsilon = 0.099, Avg Loss = 480.8357, Max Q-Value = 2215.08, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 504: Reward = 12230.45, Avg Reward (100) = 12275.24, Epsilon = 0.099, Avg Loss = 470.5282, Max Q-Value = 2237.82, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 505: Reward = 12026.97, Avg Reward (100) = 12281.01, Epsilon = 0.099, Avg Loss = 471.2373, Max Q-Value = 2260.78, Steps = 28, Reward Breakdown -> Delta_x Reward: 14926.97, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 506: Reward = -100.00, Avg Reward (100) = 12280.21, Epsilon = 0.099, Avg Loss = 484.4468, Max Q-Value = 2283.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 507: Reward = 12131.13, Avg Reward (100) = 12162.31, Epsilon = 0.099, Avg Loss = 450.6439, Max Q-Value = 2284.64, Steps = 28, Reward Breakdown -> Delta_x Reward: 15031.13, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 508: Reward = 11889.86, Avg Reward (100) = 12166.53, Epsilon = 0.099, Avg Loss = 441.0038, Max Q-Value = 2308.05, Steps = 29, Reward Breakdown -> Delta_x Reward: 14889.86, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 509: Reward = 11878.33, Avg Reward (100) = 12163.12, Epsilon = 0.099, Avg Loss = 445.7084, Max Q-Value = 2332.43, Steps = 28, Reward Breakdown -> Delta_x Reward: 14778.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 510: Reward = 11697.68, Avg Reward (100) = 12166.30, Epsilon = 0.099, Avg Loss = 429.3797, Max Q-Value = 2356.07, Steps = 29, Reward Breakdown -> Delta_x Reward: 14697.68, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 511: Reward = 11819.07, Avg Reward (100) = 12165.54, Epsilon = 0.099, Avg Loss = 422.5606, Max Q-Value = 2380.54, Steps = 28, Reward Breakdown -> Delta_x Reward: 14719.07, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 512: Reward = 12230.45, Avg Reward (100) = 12163.39, Epsilon = 0.099, Avg Loss = 510.2924, Max Q-Value = 2404.54, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 513: Reward = 12230.45, Avg Reward (100) = 12170.38, Epsilon = 0.099, Avg Loss = 513.7033, Max Q-Value = 2428.99, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 514: Reward = 11386.48, Avg Reward (100) = 12176.14, Epsilon = 0.099, Avg Loss = 470.6980, Max Q-Value = 2453.60, Steps = 30, Reward Breakdown -> Delta_x Reward: 14486.48, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 515: Reward = 11694.72, Avg Reward (100) = 12171.64, Epsilon = 0.099, Avg Loss = 474.9734, Max Q-Value = 2480.08, Steps = 29, Reward Breakdown -> Delta_x Reward: 14694.72, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 516: Reward = 11440.21, Avg Reward (100) = 12174.46, Epsilon = 0.099, Avg Loss = 466.6842, Max Q-Value = 2505.90, Steps = 28, Reward Breakdown -> Delta_x Reward: 14340.21, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 517: Reward = 12109.25, Avg Reward (100) = 12168.53, Epsilon = 0.099, Avg Loss = 466.5854, Max Q-Value = 2530.95, Steps = 28, Reward Breakdown -> Delta_x Reward: 15009.25, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 518: Reward = 11909.19, Avg Reward (100) = 12086.72, Epsilon = 0.099, Avg Loss = 429.5815, Max Q-Value = 2556.17, Steps = 28, Reward Breakdown -> Delta_x Reward: 14809.19, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 519: Reward = 11709.87, Avg Reward (100) = 12083.50, Epsilon = 0.099, Avg Loss = 428.8652, Max Q-Value = 2581.55, Steps = 28, Reward Breakdown -> Delta_x Reward: 14609.87, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 520: Reward = 11554.26, Avg Reward (100) = 12083.47, Epsilon = 0.099, Avg Loss = 395.0668, Max Q-Value = 2607.05, Steps = 28, Reward Breakdown -> Delta_x Reward: 14454.26, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 521: Reward = 11315.28, Avg Reward (100) = 12084.00, Epsilon = 0.099, Avg Loss = 395.9632, Max Q-Value = 2632.82, Steps = 30, Reward Breakdown -> Delta_x Reward: 14415.28, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 522: Reward = 11990.14, Avg Reward (100) = 12076.02, Epsilon = 0.099, Avg Loss = 533.6124, Max Q-Value = 2660.63, Steps = 29, Reward Breakdown -> Delta_x Reward: 14990.14, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 523: Reward = 11835.33, Avg Reward (100) = 12080.31, Epsilon = 0.099, Avg Loss = 529.1473, Max Q-Value = 2688.02, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 524: Reward = 11835.33, Avg Reward (100) = 12076.35, Epsilon = 0.099, Avg Loss = 510.8662, Max Q-Value = 2714.76, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 525: Reward = 12105.07, Avg Reward (100) = 12072.40, Epsilon = 0.099, Avg Loss = 478.8221, Max Q-Value = 2741.59, Steps = 28, Reward Breakdown -> Delta_x Reward: 15005.07, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 526: Reward = 11619.06, Avg Reward (100) = 12072.34, Epsilon = 0.099, Avg Loss = 482.1663, Max Q-Value = 2768.53, Steps = 29, Reward Breakdown -> Delta_x Reward: 14619.06, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 527: Reward = 11832.46, Avg Reward (100) = 12066.23, Epsilon = 0.099, Avg Loss = 454.5687, Max Q-Value = 2796.77, Steps = 28, Reward Breakdown -> Delta_x Reward: 14732.46, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 528: Reward = 12145.05, Avg Reward (100) = 12066.20, Epsilon = 0.099, Avg Loss = 433.1417, Max Q-Value = 2824.06, Steps = 29, Reward Breakdown -> Delta_x Reward: 15145.05, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 529: Reward = 11731.73, Avg Reward (100) = 12070.23, Epsilon = 0.099, Avg Loss = 402.7509, Max Q-Value = 2852.57, Steps = 28, Reward Breakdown -> Delta_x Reward: 14631.73, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 530: Reward = 11623.59, Avg Reward (100) = 12069.19, Epsilon = 0.099, Avg Loss = 413.3462, Max Q-Value = 2880.24, Steps = 28, Reward Breakdown -> Delta_x Reward: 14523.59, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 531: Reward = 11590.03, Avg Reward (100) = 12064.19, Epsilon = 0.099, Avg Loss = 423.2447, Max Q-Value = 2908.23, Steps = 28, Reward Breakdown -> Delta_x Reward: 14490.03, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 532: Reward = 11835.33, Avg Reward (100) = 12059.04, Epsilon = 0.099, Avg Loss = 566.2648, Max Q-Value = 2936.47, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 533: Reward = 11596.11, Avg Reward (100) = 12062.63, Epsilon = 0.099, Avg Loss = 537.4377, Max Q-Value = 2965.15, Steps = 29, Reward Breakdown -> Delta_x Reward: 14596.11, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 534: Reward = 11578.39, Avg Reward (100) = 11978.69, Epsilon = 0.099, Avg Loss = 503.3723, Max Q-Value = 2995.06, Steps = 28, Reward Breakdown -> Delta_x Reward: 14478.39, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 535: Reward = 11581.91, Avg Reward (100) = 11978.47, Epsilon = 0.099, Avg Loss = 497.5176, Max Q-Value = 3024.10, Steps = 29, Reward Breakdown -> Delta_x Reward: 14581.91, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 536: Reward = 12230.45, Avg Reward (100) = 11977.32, Epsilon = 0.099, Avg Loss = 484.7313, Max Q-Value = 3054.44, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 537: Reward = 11572.84, Avg Reward (100) = 11977.97, Epsilon = 0.099, Avg Loss = 445.9702, Max Q-Value = 3083.83, Steps = 28, Reward Breakdown -> Delta_x Reward: 14472.84, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 538: Reward = 12105.05, Avg Reward (100) = 11973.50, Epsilon = 0.099, Avg Loss = 451.7937, Max Q-Value = 3113.38, Steps = 28, Reward Breakdown -> Delta_x Reward: 15005.05, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 539: Reward = 11909.19, Avg Reward (100) = 11977.45, Epsilon = 0.099, Avg Loss = 445.9365, Max Q-Value = 3143.25, Steps = 28, Reward Breakdown -> Delta_x Reward: 14809.19, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 540: Reward = 11870.22, Avg Reward (100) = 11978.80, Epsilon = 0.099, Avg Loss = 435.9809, Max Q-Value = 3173.47, Steps = 29, Reward Breakdown -> Delta_x Reward: 14870.22, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 541: Reward = 11507.87, Avg Reward (100) = 11980.40, Epsilon = 0.099, Avg Loss = 412.0522, Max Q-Value = 3204.82, Steps = 29, Reward Breakdown -> Delta_x Reward: 14507.87, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 542: Reward = 11695.24, Avg Reward (100) = 11977.13, Epsilon = 0.099, Avg Loss = 540.5055, Max Q-Value = 3236.47, Steps = 29, Reward Breakdown -> Delta_x Reward: 14695.24, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 543: Reward = 11971.36, Avg Reward (100) = 11976.98, Epsilon = 0.099, Avg Loss = 566.8456, Max Q-Value = 3268.45, Steps = 28, Reward Breakdown -> Delta_x Reward: 14871.36, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 544: Reward = 11520.49, Avg Reward (100) = 11976.36, Epsilon = 0.099, Avg Loss = 532.8324, Max Q-Value = 3299.69, Steps = 30, Reward Breakdown -> Delta_x Reward: 14621.49, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 545: Reward = 12230.45, Avg Reward (100) = 11886.97, Epsilon = 0.099, Avg Loss = 495.5945, Max Q-Value = 3333.27, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 546: Reward = 12142.54, Avg Reward (100) = 11892.05, Epsilon = 0.099, Avg Loss = 481.5753, Max Q-Value = 3364.95, Steps = 28, Reward Breakdown -> Delta_x Reward: 15042.54, Border Penalty: 0.00, Obstacle Penalty: 100.00
