Episode 1: Reward = 8093.70, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.26, Steps = 26, Reward Breakdown -> Delta_x Reward: 12257.50, Border Penalty: 2250.00, Obstacle Penalty: 1363.80
Episode 381: Reward = 240.00, Avg Reward (100) = 13670.70, Epsilon = 0.931, Avg Loss = 1875.0723, Max Q-Value = 31892.96, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 382: Reward = 78599.11, Avg Reward (100) = 13510.30, Epsilon = 0.931, Avg Loss = 2656.1487, Max Q-Value = 32971.31, Steps = 61, Reward Breakdown -> Delta_x Reward: 85548.42, Border Penalty: 907.29, Obstacle Penalty: 3400.00
Episode 383: Reward = 43405.93, Avg Reward (100) = 14278.26, Epsilon = 0.931, Avg Loss = 2544.6953, Max Q-Value = 32659.78, Steps = 68, Reward Breakdown -> Delta_x Reward: 50120.13, Border Penalty: 1843.81, Obstacle Penalty: 3803.58
Episode 384: Reward = -100.00, Avg Reward (100) = 14692.92, Epsilon = 0.931, Avg Loss = 1341.1780, Max Q-Value = 32356.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 385: Reward = 6070.28, Avg Reward (100) = 14692.92, Epsilon = 0.931, Avg Loss = 2081.2696, Max Q-Value = 32368.94, Steps = 18, Reward Breakdown -> Delta_x Reward: 9430.42, Border Penalty: 1389.21, Obstacle Penalty: 1044.13
Episode 386: Reward = 5697.86, Avg Reward (100) = 14549.18, Epsilon = 0.931, Avg Loss = 2090.9107, Max Q-Value = 32446.47, Steps = 15, Reward Breakdown -> Delta_x Reward: 7937.86, Border Penalty: 1050.00, Obstacle Penalty: 750.00
Episode 387: Reward = 240.00, Avg Reward (100) = 14197.40, Epsilon = 0.930, Avg Loss = 3189.1586, Max Q-Value = 32328.93, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 388: Reward = -100.00, Avg Reward (100) = 14200.80, Epsilon = 0.930, Avg Loss = 2669.7539, Max Q-Value = 32353.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 389: Reward = 45317.06, Avg Reward (100) = 14190.60, Epsilon = 0.930, Avg Loss = 2435.8026, Max Q-Value = 33385.99, Steps = 81, Reward Breakdown -> Delta_x Reward: 56906.02, Border Penalty: 5090.58, Obstacle Penalty: 4652.59
Episode 390: Reward = -100.00, Avg Reward (100) = 14644.77, Epsilon = 0.930, Avg Loss = 1412.5608, Max Q-Value = 32867.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 391: Reward = 3182.62, Avg Reward (100) = 14543.30, Epsilon = 0.930, Avg Loss = 2543.7758, Max Q-Value = 32966.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 5182.62, Border Penalty: 1050.00, Obstacle Penalty: 550.00
Episode 392: Reward = 14939.09, Avg Reward (100) = 13802.36, Epsilon = 0.929, Avg Loss = 2438.0579, Max Q-Value = 36165.73, Steps = 17, Reward Breakdown -> Delta_x Reward: 16896.09, Border Penalty: 393.34, Obstacle Penalty: 1000.00
Episode 393: Reward = 76232.93, Avg Reward (100) = 13209.71, Epsilon = 0.929, Avg Loss = 2567.6591, Max Q-Value = 35445.39, Steps = 67, Reward Breakdown -> Delta_x Reward: 82453.54, Border Penalty: 1650.00, Obstacle Penalty: 3900.61
Episode 394: Reward = 6934.70, Avg Reward (100) = 13969.64, Epsilon = 0.929, Avg Loss = 2550.9998, Max Q-Value = 35336.82, Steps = 26, Reward Breakdown -> Delta_x Reward: 11907.16, Border Penalty: 2859.03, Obstacle Penalty: 1613.43
Episode 395: Reward = 36032.45, Avg Reward (100) = 14039.99, Epsilon = 0.929, Avg Loss = 2253.1077, Max Q-Value = 36643.52, Steps = 27, Reward Breakdown -> Delta_x Reward: 40289.48, Border Penalty: 515.26, Obstacle Penalty: 1734.09
Episode 396: Reward = -100.00, Avg Reward (100) = 14401.31, Epsilon = 0.929, Avg Loss = 1445.5745, Max Q-Value = 33336.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 397: Reward = -100.00, Avg Reward (100) = 14394.51, Epsilon = 0.929, Avg Loss = 2929.3640, Max Q-Value = 33334.31, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 398: Reward = 580.00, Avg Reward (100) = 14156.23, Epsilon = 0.928, Avg Loss = 3451.7083, Max Q-Value = 33447.42, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 399: Reward = 19461.50, Avg Reward (100) = 14155.59, Epsilon = 0.928, Avg Loss = 2692.4800, Max Q-Value = 37333.62, Steps = 21, Reward Breakdown -> Delta_x Reward: 23090.63, Border Penalty: 380.14, Obstacle Penalty: 1164.95
Episode 400: Reward = 240.00, Avg Reward (100) = 14255.28, Epsilon = 0.928, Avg Loss = 2756.0740, Max Q-Value = 34054.18, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 401: Reward = 25952.38, Avg Reward (100) = 13996.39, Epsilon = 0.928, Avg Loss = 2252.0804, Max Q-Value = 37016.65, Steps = 53, Reward Breakdown -> Delta_x Reward: 33522.11, Border Penalty: 3602.34, Obstacle Penalty: 3262.76
Episode 402: Reward = -100.00, Avg Reward (100) = 13903.97, Epsilon = 0.928, Avg Loss = 3991.4172, Max Q-Value = 33943.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 403: Reward = 14309.45, Avg Reward (100) = 13903.97, Epsilon = 0.927, Avg Loss = 2735.0304, Max Q-Value = 35368.30, Steps = 34, Reward Breakdown -> Delta_x Reward: 18741.33, Border Penalty: 2100.00, Obstacle Penalty: 1719.17
Episode 404: Reward = 580.00, Avg Reward (100) = 14048.06, Epsilon = 0.927, Avg Loss = 2461.4102, Max Q-Value = 34704.05, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 405: Reward = 580.00, Avg Reward (100) = 14037.86, Epsilon = 0.927, Avg Loss = 1729.8652, Max Q-Value = 34743.70, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 406: Reward = -100.00, Avg Reward (100) = 14044.66, Epsilon = 0.927, Avg Loss = 1945.4176, Max Q-Value = 34504.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 407: Reward = -100.00, Avg Reward (100) = 14015.86, Epsilon = 0.927, Avg Loss = 2387.6855, Max Q-Value = 34512.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 408: Reward = 47574.91, Avg Reward (100) = 14009.06, Epsilon = 0.927, Avg Loss = 2761.1576, Max Q-Value = 39004.02, Steps = 47, Reward Breakdown -> Delta_x Reward: 51808.27, Border Penalty: 1019.92, Obstacle Penalty: 2554.47
Episode 409: Reward = 1600.00, Avg Reward (100) = 14485.81, Epsilon = 0.926, Avg Loss = 2486.3003, Max Q-Value = 35200.26, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 410: Reward = 44240.42, Avg Reward (100) = 14502.81, Epsilon = 0.926, Avg Loss = 2562.0137, Max Q-Value = 36401.14, Steps = 61, Reward Breakdown -> Delta_x Reward: 50409.83, Border Penalty: 1852.83, Obstacle Penalty: 3257.92
Episode 411: Reward = 40285.20, Avg Reward (100) = 14777.30, Epsilon = 0.926, Avg Loss = 2182.6550, Max Q-Value = 39033.22, Steps = 51, Reward Breakdown -> Delta_x Reward: 45517.65, Border Penalty: 573.19, Obstacle Penalty: 2829.09
Episode 412: Reward = 580.00, Avg Reward (100) = 14691.05, Epsilon = 0.926, Avg Loss = 3098.2762, Max Q-Value = 34947.77, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 413: Reward = 6059.96, Avg Reward (100) = 14697.85, Epsilon = 0.926, Avg Loss = 2394.6283, Max Q-Value = 38875.98, Steps = 12, Reward Breakdown -> Delta_x Reward: 7572.67, Border Penalty: 289.84, Obstacle Penalty: 700.00
Episode 414: Reward = -100.00, Avg Reward (100) = 14716.67, Epsilon = 0.925, Avg Loss = 1045.4985, Max Q-Value = 35638.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 415: Reward = 240.00, Avg Reward (100) = 14530.92, Epsilon = 0.925, Avg Loss = 3939.1968, Max Q-Value = 35668.21, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 416: Reward = 85267.21, Avg Reward (100) = 14530.92, Epsilon = 0.925, Avg Loss = 2663.9849, Max Q-Value = 41987.52, Steps = 50, Reward Breakdown -> Delta_x Reward: 91826.27, Border Penalty: 950.25, Obstacle Penalty: 2959.24
Episode 417: Reward = 983.37, Avg Reward (100) = 15381.20, Epsilon = 0.925, Avg Loss = 2926.1939, Max Q-Value = 35821.27, Steps = 4, Reward Breakdown -> Delta_x Reward: 1813.37, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 418: Reward = 2285.02, Avg Reward (100) = 15388.63, Epsilon = 0.925, Avg Loss = 2410.2711, Max Q-Value = 35957.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 4015.02, Border Penalty: 900.00, Obstacle Penalty: 450.00
Episode 419: Reward = -100.00, Avg Reward (100) = 14733.90, Epsilon = 0.925, Avg Loss = 952.0334, Max Q-Value = 36066.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 420: Reward = 40449.98, Avg Reward (100) = 14730.50, Epsilon = 0.924, Avg Loss = 2569.0737, Max Q-Value = 40661.31, Steps = 30, Reward Breakdown -> Delta_x Reward: 43962.81, Border Penalty: 359.78, Obstacle Penalty: 1656.31
Episode 421: Reward = 580.00, Avg Reward (100) = 15075.99, Epsilon = 0.924, Avg Loss = 3416.8865, Max Q-Value = 36151.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 422: Reward = 10718.25, Avg Reward (100) = 15075.99, Epsilon = 0.924, Avg Loss = 2949.1095, Max Q-Value = 36718.63, Steps = 18, Reward Breakdown -> Delta_x Reward: 13271.38, Border Penalty: 495.13, Obstacle Penalty: 1045.40
Episode 423: Reward = 19145.69, Avg Reward (100) = 15184.17, Epsilon = 0.924, Avg Loss = 2525.5200, Max Q-Value = 40822.63, Steps = 22, Reward Breakdown -> Delta_x Reward: 21633.69, Border Penalty: 394.13, Obstacle Penalty: 1381.54
Episode 424: Reward = 580.00, Avg Reward (100) = 15316.60, Epsilon = 0.924, Avg Loss = 2018.1241, Max Q-Value = 37095.26, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 425: Reward = 240.00, Avg Reward (100) = 15089.65, Epsilon = 0.924, Avg Loss = 3238.1691, Max Q-Value = 36831.76, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 426: Reward = 580.00, Avg Reward (100) = 15089.65, Epsilon = 0.923, Avg Loss = 4181.4875, Max Q-Value = 36850.25, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 427: Reward = 2474.41, Avg Reward (100) = 14793.59, Epsilon = 0.923, Avg Loss = 2955.1938, Max Q-Value = 36825.97, Steps = 10, Reward Breakdown -> Delta_x Reward: 4414.41, Border Penalty: 1050.00, Obstacle Penalty: 500.00
Episode 428: Reward = -100.00, Avg Reward (100) = 14453.10, Epsilon = 0.923, Avg Loss = 3476.7852, Max Q-Value = 37138.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 429: Reward = -100.00, Avg Reward (100) = 14453.10, Epsilon = 0.923, Avg Loss = 2733.6233, Max Q-Value = 37196.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 430: Reward = 11805.09, Avg Reward (100) = 14338.56, Epsilon = 0.923, Avg Loss = 3069.2633, Max Q-Value = 40770.96, Steps = 21, Reward Breakdown -> Delta_x Reward: 14665.11, Border Penalty: 1232.78, Obstacle Penalty: 1237.14
Episode 431: Reward = 78849.36, Avg Reward (100) = 14181.59, Epsilon = 0.922, Avg Loss = 2591.8484, Max Q-Value = 40457.28, Steps = 64, Reward Breakdown -> Delta_x Reward: 84451.49, Border Penalty: 1226.06, Obstacle Penalty: 3600.00
Episode 432: Reward = 4114.13, Avg Reward (100) = 14766.93, Epsilon = 0.922, Avg Loss = 2990.2459, Max Q-Value = 41741.21, Steps = 13, Reward Breakdown -> Delta_x Reward: 6601.25, Border Penalty: 1109.76, Obstacle Penalty: 785.36
Episode 433: Reward = -100.00, Avg Reward (100) = 14805.67, Epsilon = 0.922, Avg Loss = 906.2910, Max Q-Value = 38005.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 434: Reward = 10047.79, Avg Reward (100) = 14352.38, Epsilon = 0.922, Avg Loss = 2560.6450, Max Q-Value = 41672.58, Steps = 16, Reward Breakdown -> Delta_x Reward: 12197.01, Border Penalty: 916.09, Obstacle Penalty: 900.00
Episode 435: Reward = 58837.60, Avg Reward (100) = 14255.87, Epsilon = 0.922, Avg Loss = 2438.9103, Max Q-Value = 43816.54, Steps = 76, Reward Breakdown -> Delta_x Reward: 66860.69, Border Penalty: 2294.04, Obstacle Penalty: 4531.99
Episode 436: Reward = -100.00, Avg Reward (100) = 14589.40, Epsilon = 0.922, Avg Loss = 3487.9172, Max Q-Value = 37836.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 437: Reward = 240.00, Avg Reward (100) = 14574.66, Epsilon = 0.921, Avg Loss = 4257.8848, Max Q-Value = 37936.01, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 438: Reward = -100.00, Avg Reward (100) = 14567.86, Epsilon = 0.921, Avg Loss = 3718.1570, Max Q-Value = 37823.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 439: Reward = -100.00, Avg Reward (100) = 14567.86, Epsilon = 0.921, Avg Loss = 6493.1514, Max Q-Value = 37839.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 440: Reward = -100.00, Avg Reward (100) = 14289.24, Epsilon = 0.921, Avg Loss = 2619.7764, Max Q-Value = 37862.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 441: Reward = 34245.29, Avg Reward (100) = 14249.40, Epsilon = 0.921, Avg Loss = 2711.4938, Max Q-Value = 40831.25, Steps = 58, Reward Breakdown -> Delta_x Reward: 42252.33, Border Penalty: 3446.57, Obstacle Penalty: 3590.30
Episode 442: Reward = 5605.64, Avg Reward (100) = 14335.87, Epsilon = 0.920, Avg Loss = 2935.2382, Max Q-Value = 38543.95, Steps = 20, Reward Breakdown -> Delta_x Reward: 9533.85, Border Penalty: 2463.06, Obstacle Penalty: 1100.00
Episode 443: Reward = 11001.82, Avg Reward (100) = 14385.50, Epsilon = 0.920, Avg Loss = 2659.5605, Max Q-Value = 39117.66, Steps = 15, Reward Breakdown -> Delta_x Reward: 12673.80, Border Penalty: 471.66, Obstacle Penalty: 889.93
Episode 444: Reward = 240.00, Avg Reward (100) = 14493.11, Epsilon = 0.920, Avg Loss = 3102.5468, Max Q-Value = 38911.80, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 445: Reward = 6254.49, Avg Reward (100) = 14449.46, Epsilon = 0.920, Avg Loss = 2633.9082, Max Q-Value = 42611.16, Steps = 19, Reward Breakdown -> Delta_x Reward: 9751.41, Border Penalty: 1782.99, Obstacle Penalty: 1050.00
Episode 446: Reward = 29098.60, Avg Reward (100) = 14499.40, Epsilon = 0.920, Avg Loss = 2692.4345, Max Q-Value = 42962.09, Steps = 53, Reward Breakdown -> Delta_x Reward: 36000.17, Border Penalty: 2568.98, Obstacle Penalty: 3623.49
Episode 447: Reward = 240.00, Avg Reward (100) = 14386.63, Epsilon = 0.920, Avg Loss = 1671.5704, Max Q-Value = 39014.80, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 448: Reward = -100.00, Avg Reward (100) = 14390.03, Epsilon = 0.919, Avg Loss = 1940.6387, Max Q-Value = 38889.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 449: Reward = 240.00, Avg Reward (100) = 14332.15, Epsilon = 0.919, Avg Loss = 2903.9976, Max Q-Value = 38900.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 450: Reward = 240.00, Avg Reward (100) = 14332.15, Epsilon = 0.919, Avg Loss = 2256.5728, Max Q-Value = 38948.84, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 451: Reward = 240.00, Avg Reward (100) = 14328.75, Epsilon = 0.919, Avg Loss = 4857.5317, Max Q-Value = 39200.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 452: Reward = -100.00, Avg Reward (100) = 14137.58, Epsilon = 0.919, Avg Loss = 1989.0928, Max Q-Value = 39124.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 453: Reward = -100.00, Avg Reward (100) = 13624.07, Epsilon = 0.918, Avg Loss = 3613.8262, Max Q-Value = 39181.43, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 454: Reward = -100.00, Avg Reward (100) = 13404.41, Epsilon = 0.918, Avg Loss = 3736.9407, Max Q-Value = 39242.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 455: Reward = -100.00, Avg Reward (100) = 13359.26, Epsilon = 0.918, Avg Loss = 3570.7603, Max Q-Value = 39307.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 456: Reward = 20124.16, Avg Reward (100) = 13359.26, Epsilon = 0.918, Avg Loss = 2923.2378, Max Q-Value = 45127.89, Steps = 16, Reward Breakdown -> Delta_x Reward: 22972.22, Border Penalty: 386.33, Obstacle Penalty: 996.40
Episode 457: Reward = 18068.19, Avg Reward (100) = 13558.10, Epsilon = 0.918, Avg Loss = 3262.2107, Max Q-Value = 45422.69, Steps = 32, Reward Breakdown -> Delta_x Reward: 23445.00, Border Penalty: 1732.47, Obstacle Penalty: 1767.11
Episode 458: Reward = 983.37, Avg Reward (100) = 13177.34, Epsilon = 0.918, Avg Loss = 2955.6790, Max Q-Value = 40479.44, Steps = 4, Reward Breakdown -> Delta_x Reward: 1813.37, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 459: Reward = 1940.00, Avg Reward (100) = 13184.78, Epsilon = 0.917, Avg Loss = 3038.1231, Max Q-Value = 40574.31, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 460: Reward = 57670.62, Avg Reward (100) = 13205.18, Epsilon = 0.917, Avg Loss = 2932.9827, Max Q-Value = 43171.71, Steps = 33, Reward Breakdown -> Delta_x Reward: 61196.76, Border Penalty: 289.07, Obstacle Penalty: 1800.00
Episode 461: Reward = 14899.08, Avg Reward (100) = 13391.82, Epsilon = 0.917, Avg Loss = 3110.7008, Max Q-Value = 40708.25, Steps = 30, Reward Breakdown -> Delta_x Reward: 19958.13, Border Penalty: 1995.74, Obstacle Penalty: 2216.68
Episode 462: Reward = 46360.23, Avg Reward (100) = 13453.46, Epsilon = 0.917, Avg Loss = 2771.2183, Max Q-Value = 48186.26, Steps = 34, Reward Breakdown -> Delta_x Reward: 49946.85, Border Penalty: 289.81, Obstacle Penalty: 1810.69
Episode 463: Reward = 4232.26, Avg Reward (100) = 13903.03, Epsilon = 0.917, Avg Loss = 2411.5710, Max Q-Value = 41066.49, Steps = 14, Reward Breakdown -> Delta_x Reward: 6712.26, Border Penalty: 1200.00, Obstacle Penalty: 900.00
Episode 464: Reward = 29118.82, Avg Reward (100) = 13942.95, Epsilon = 0.916, Avg Loss = 2855.2804, Max Q-Value = 42320.98, Steps = 28, Reward Breakdown -> Delta_x Reward: 32265.18, Border Penalty: 594.18, Obstacle Penalty: 1751.38
Episode 465: Reward = 3788.63, Avg Reward (100) = 14231.74, Epsilon = 0.916, Avg Loss = 2316.1629, Max Q-Value = 41231.88, Steps = 11, Reward Breakdown -> Delta_x Reward: 5638.63, Border Penalty: 900.00, Obstacle Penalty: 550.00
Episode 466: Reward = -100.00, Avg Reward (100) = 14270.62, Epsilon = 0.916, Avg Loss = 365.9649, Max Q-Value = 40920.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 467: Reward = 33313.61, Avg Reward (100) = 14094.60, Epsilon = 0.916, Avg Loss = 3321.5810, Max Q-Value = 48544.71, Steps = 32, Reward Breakdown -> Delta_x Reward: 38157.97, Border Penalty: 979.27, Obstacle Penalty: 1891.32
Episode 468: Reward = -100.00, Avg Reward (100) = 14330.14, Epsilon = 0.916, Avg Loss = 1754.4747, Max Q-Value = 41567.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 469: Reward = -100.00, Avg Reward (100) = 14330.14, Epsilon = 0.916, Avg Loss = 1661.0376, Max Q-Value = 41563.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 470: Reward = -100.00, Avg Reward (100) = 14248.46, Epsilon = 0.915, Avg Loss = 2246.6421, Max Q-Value = 41563.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 471: Reward = 2053.76, Avg Reward (100) = 13767.25, Epsilon = 0.915, Avg Loss = 2929.5500, Max Q-Value = 42354.38, Steps = 7, Reward Breakdown -> Delta_x Reward: 3213.76, Border Penalty: 450.00, Obstacle Penalty: 350.00
Episode 472: Reward = -100.00, Avg Reward (100) = 12943.98, Epsilon = 0.915, Avg Loss = 2868.7871, Max Q-Value = 41636.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 473: Reward = 240.00, Avg Reward (100) = 12676.43, Epsilon = 0.915, Avg Loss = 4454.2668, Max Q-Value = 41644.49, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 474: Reward = 643.37, Avg Reward (100) = 12669.63, Epsilon = 0.915, Avg Loss = 3430.0260, Max Q-Value = 41860.71, Steps = 3, Reward Breakdown -> Delta_x Reward: 1413.37, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 475: Reward = 1260.00, Avg Reward (100) = 12160.22, Epsilon = 0.915, Avg Loss = 2548.3242, Max Q-Value = 41809.30, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 476: Reward = -100.00, Avg Reward (100) = 12173.82, Epsilon = 0.914, Avg Loss = 3873.4993, Max Q-Value = 42118.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 477: Reward = 240.00, Avg Reward (100) = 11893.69, Epsilon = 0.914, Avg Loss = 3092.9795, Max Q-Value = 42408.93, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 478: Reward = 23919.09, Avg Reward (100) = 11890.29, Epsilon = 0.914, Avg Loss = 3466.5132, Max Q-Value = 49233.77, Steps = 19, Reward Breakdown -> Delta_x Reward: 26432.10, Border Penalty: 476.36, Obstacle Penalty: 1106.24
Episode 479: Reward = -100.00, Avg Reward (100) = 12068.79, Epsilon = 0.914, Avg Loss = 3200.9312, Max Q-Value = 43019.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 480: Reward = 240.00, Avg Reward (100) = 11903.15, Epsilon = 0.914, Avg Loss = 3437.4558, Max Q-Value = 43096.15, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 481: Reward = 1945.60, Avg Reward (100) = 11899.75, Epsilon = 0.913, Avg Loss = 3607.2832, Max Q-Value = 43471.23, Steps = 8, Reward Breakdown -> Delta_x Reward: 3615.60, Border Penalty: 900.00, Obstacle Penalty: 400.00
Episode 482: Reward = 19822.35, Avg Reward (100) = 11916.80, Epsilon = 0.913, Avg Loss = 3713.7134, Max Q-Value = 44012.54, Steps = 26, Reward Breakdown -> Delta_x Reward: 23142.21, Border Penalty: 1221.74, Obstacle Penalty: 1650.00
Episode 483: Reward = -100.00, Avg Reward (100) = 11329.04, Epsilon = 0.913, Avg Loss = 3244.9529, Max Q-Value = 43405.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 484: Reward = 12611.46, Avg Reward (100) = 10893.98, Epsilon = 0.913, Avg Loss = 3357.6746, Max Q-Value = 48625.71, Steps = 16, Reward Breakdown -> Delta_x Reward: 14547.49, Border Penalty: 518.69, Obstacle Penalty: 900.00
Episode 485: Reward = -100.00, Avg Reward (100) = 11021.09, Epsilon = 0.913, Avg Loss = 1078.1346, Max Q-Value = 43270.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 486: Reward = 74259.84, Avg Reward (100) = 10959.39, Epsilon = 0.913, Avg Loss = 3406.3409, Max Q-Value = 50465.80, Steps = 72, Reward Breakdown -> Delta_x Reward: 79903.38, Border Penalty: 690.11, Obstacle Penalty: 4233.43
Episode 487: Reward = 240.00, Avg Reward (100) = 11645.01, Epsilon = 0.912, Avg Loss = 3475.4130, Max Q-Value = 43059.02, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
