Training Log
20241120_183955
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -900
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 2500
TIME_PENALTY: 1000
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -1000.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 23.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 206: Reward = 204079.30, Avg Reward (100) = 57836.76, Epsilon = 0.876, Avg Loss = 11470.4500, Max Q-Value = 323397.34, Steps = 42, Reward Breakdown -> Delta_x Reward: 247999.03, Border Penalty: 12893.26, Obstacle Penalty: -3181.74
Episode 207: Reward = -4150.00, Avg Reward (100) = 59908.55, Epsilon = 0.876, Avg Loss = 8639.7529, Max Q-Value = 98870.74, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 208: Reward = -1000.00, Avg Reward (100) = 58368.69, Epsilon = 0.875, Avg Loss = 9924.9658, Max Q-Value = 96332.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 209: Reward = 762.37, Avg Reward (100) = 58278.58, Epsilon = 0.875, Avg Loss = 12371.8843, Max Q-Value = 114623.94, Steps = 16, Reward Breakdown -> Delta_x Reward: 16902.95, Border Penalty: 900.00, Obstacle Penalty: -1040.58
Episode 210: Reward = -2050.00, Avg Reward (100) = 57369.16, Epsilon = 0.874, Avg Loss = 6934.7046, Max Q-Value = 101378.36, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 211: Reward = 124262.47, Avg Reward (100) = 55991.67, Epsilon = 0.873, Avg Loss = 10542.9956, Max Q-Value = 259984.91, Steps = 21, Reward Breakdown -> Delta_x Reward: 145578.48, Border Penalty: 10596.04, Obstacle Penalty: -1150.00
Episode 212: Reward = 157833.33, Avg Reward (100) = 57079.51, Epsilon = 0.873, Avg Loss = 12719.7120, Max Q-Value = 295316.66, Steps = 26, Reward Breakdown -> Delta_x Reward: 178317.67, Border Penalty: 14303.59, Obstacle Penalty: -1475.89
Episode 213: Reward = 74173.57, Avg Reward (100) = 57391.75, Epsilon = 0.872, Avg Loss = 12298.7415, Max Q-Value = 226620.44, Steps = 25, Reward Breakdown -> Delta_x Reward: 91876.76, Border Penalty: 15252.67, Obstacle Penalty: -1447.63
Episode 214: Reward = -1000.00, Avg Reward (100) = 58143.49, Epsilon = 0.872, Avg Loss = 17288.8691, Max Q-Value = 102705.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 215: Reward = 82474.18, Avg Reward (100) = 58164.49, Epsilon = 0.871, Avg Loss = 12505.3228, Max Q-Value = 239120.66, Steps = 88, Reward Breakdown -> Delta_x Reward: 147306.94, Border Penalty: 32114.80, Obstacle Penalty: -5386.92
Episode 216: Reward = -2050.00, Avg Reward (100) = 58021.30, Epsilon = 0.870, Avg Loss = 16686.9951, Max Q-Value = 102957.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 217: Reward = -3100.00, Avg Reward (100) = 58010.80, Epsilon = 0.870, Avg Loss = 16593.3223, Max Q-Value = 103516.83, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 218: Reward = -2050.00, Avg Reward (100) = 57989.80, Epsilon = 0.869, Avg Loss = 12135.7036, Max Q-Value = 104049.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 219: Reward = -1000.00, Avg Reward (100) = 57988.12, Epsilon = 0.869, Avg Loss = 13912.5400, Max Q-Value = 103518.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 220: Reward = 7118.92, Avg Reward (100) = 57988.12, Epsilon = 0.868, Avg Loss = 13259.1625, Max Q-Value = 157211.53, Steps = 29, Reward Breakdown -> Delta_x Reward: 28099.28, Border Penalty: 12966.54, Obstacle Penalty: -1643.97
Episode 221: Reward = -1000.00, Avg Reward (100) = 57970.85, Epsilon = 0.867, Avg Loss = 18427.7129, Max Q-Value = 105864.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 222: Reward = -862.50, Avg Reward (100) = 57981.35, Epsilon = 0.867, Avg Loss = 24755.3698, Max Q-Value = 111300.60, Steps = 3, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 200.00, Obstacle Penalty: -150.00
Episode 223: Reward = 77215.23, Avg Reward (100) = 57165.27, Epsilon = 0.866, Avg Loss = 13082.6097, Max Q-Value = 216521.61, Steps = 51, Reward Breakdown -> Delta_x Reward: 116788.11, Border Penalty: 17405.23, Obstacle Penalty: -2835.49
Episode 224: Reward = -1781.88, Avg Reward (100) = 57882.94, Epsilon = 0.866, Avg Loss = 14322.6069, Max Q-Value = 118259.52, Steps = 6, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 400.00, Obstacle Penalty: -300.00
Episode 225: Reward = -5581.88, Avg Reward (100) = 55468.60, Epsilon = 0.865, Avg Loss = 11880.4148, Max Q-Value = 116129.53, Steps = 10, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 800.00, Obstacle Penalty: -500.00
Episode 226: Reward = -2050.00, Avg Reward (100) = 52734.08, Epsilon = 0.864, Avg Loss = 7706.9700, Max Q-Value = 110063.67, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 227: Reward = 91180.38, Avg Reward (100) = 52333.55, Epsilon = 0.864, Avg Loss = 13939.2255, Max Q-Value = 236298.88, Steps = 22, Reward Breakdown -> Delta_x Reward: 111206.31, Border Penalty: 9366.38, Obstacle Penalty: -1275.59
Episode 228: Reward = 69083.22, Avg Reward (100) = 53265.85, Epsilon = 0.863, Avg Loss = 13728.8917, Max Q-Value = 226875.89, Steps = 54, Reward Breakdown -> Delta_x Reward: 107624.26, Border Penalty: 21819.79, Obstacle Penalty: -2824.10
Episode 229: Reward = -1000.00, Avg Reward (100) = 52880.69, Epsilon = 0.863, Avg Loss = 12338.1035, Max Q-Value = 114625.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 230: Reward = 95461.39, Avg Reward (100) = 51274.27, Epsilon = 0.862, Avg Loss = 13146.9132, Max Q-Value = 245273.56, Steps = 50, Reward Breakdown -> Delta_x Reward: 128886.55, Border Penalty: 22346.15, Obstacle Penalty: -2612.71
Episode 231: Reward = -1000.00, Avg Reward (100) = 52284.90, Epsilon = 0.861, Avg Loss = 10364.5596, Max Q-Value = 113759.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 232: Reward = 35159.24, Avg Reward (100) = 50078.42, Epsilon = 0.861, Avg Loss = 16779.9343, Max Q-Value = 183865.27, Steps = 18, Reward Breakdown -> Delta_x Reward: 50983.45, Border Penalty: 12987.45, Obstacle Penalty: -1050.00
Episode 233: Reward = -1000.00, Avg Reward (100) = 50317.73, Epsilon = 0.860, Avg Loss = 17554.7266, Max Q-Value = 124011.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 234: Reward = -1912.50, Avg Reward (100) = 50328.23, Epsilon = 0.860, Avg Loss = 11605.7175, Max Q-Value = 130651.12, Steps = 4, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 200.00, Obstacle Penalty: -200.00
Episode 235: Reward = 153674.48, Avg Reward (100) = 49827.42, Epsilon = 0.859, Avg Loss = 14189.6094, Max Q-Value = 329991.53, Steps = 40, Reward Breakdown -> Delta_x Reward: 193194.78, Border Penalty: 13083.23, Obstacle Penalty: -2634.48
Episode 236: Reward = -3100.00, Avg Reward (100) = 51374.16, Epsilon = 0.858, Avg Loss = 11391.3698, Max Q-Value = 121505.10, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 237: Reward = 63992.11, Avg Reward (100) = 50285.20, Epsilon = 0.858, Avg Loss = 18940.6457, Max Q-Value = 219264.22, Steps = 18, Reward Breakdown -> Delta_x Reward: 74224.04, Border Penalty: 21368.07, Obstacle Penalty: -1005.21
Episode 238: Reward = -1000.00, Avg Reward (100) = 50935.12, Epsilon = 0.857, Avg Loss = 24917.2109, Max Q-Value = 127928.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 239: Reward = 60648.52, Avg Reward (100) = 49581.23, Epsilon = 0.857, Avg Loss = 14667.4392, Max Q-Value = 215589.11, Steps = 20, Reward Breakdown -> Delta_x Reward: 79377.94, Border Penalty: 8375.25, Obstacle Penalty: -1150.00
Episode 240: Reward = -1000.00, Avg Reward (100) = 50218.72, Epsilon = 0.856, Avg Loss = 13691.6191, Max Q-Value = 123195.71, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 241: Reward = 72775.56, Avg Reward (100) = 49372.19, Epsilon = 0.855, Avg Loss = 14699.0858, Max Q-Value = 274081.03, Steps = 17, Reward Breakdown -> Delta_x Reward: 90325.50, Border Penalty: 10172.48, Obstacle Penalty: -1003.94
Episode 242: Reward = 93862.42, Avg Reward (100) = 50109.94, Epsilon = 0.855, Avg Loss = 16240.1338, Max Q-Value = 286677.41, Steps = 31, Reward Breakdown -> Delta_x Reward: 119705.42, Border Penalty: 10111.00, Obstacle Penalty: -1701.91
Episode 243: Reward = -1558.64, Avg Reward (100) = 49952.02, Epsilon = 0.854, Avg Loss = 15825.5058, Max Q-Value = 150579.83, Steps = 19, Reward Breakdown -> Delta_x Reward: 17141.36, Border Penalty: 1300.00, Obstacle Penalty: -950.00
Episode 244: Reward = 4208.72, Avg Reward (100) = 49946.43, Epsilon = 0.854, Avg Loss = 16375.7789, Max Q-Value = 150168.98, Steps = 15, Reward Breakdown -> Delta_x Reward: 19408.72, Border Penalty: 600.00, Obstacle Penalty: -750.00
Episode 245: Reward = -1000.00, Avg Reward (100) = 49998.52, Epsilon = 0.853, Avg Loss = 28252.9688, Max Q-Value = 125586.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 246: Reward = -1000.00, Avg Reward (100) = 49097.80, Epsilon = 0.852, Avg Loss = 16616.1758, Max Q-Value = 125750.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 247: Reward = 28859.46, Avg Reward (100) = 49118.80, Epsilon = 0.852, Avg Loss = 17513.9404, Max Q-Value = 193191.58, Steps = 18, Reward Breakdown -> Delta_x Reward: 40948.77, Border Penalty: 10624.70, Obstacle Penalty: -1114.13
Episode 248: Reward = -1000.00, Avg Reward (100) = 48604.54, Epsilon = 0.851, Avg Loss = 25350.5527, Max Q-Value = 135726.30, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 249: Reward = -3671.45, Avg Reward (100) = 48604.54, Epsilon = 0.851, Avg Loss = 16159.5653, Max Q-Value = 142060.31, Steps = 8, Reward Breakdown -> Delta_x Reward: 4178.54, Border Penalty: 600.00, Obstacle Penalty: -400.00
Episode 250: Reward = 119527.00, Avg Reward (100) = 48588.32, Epsilon = 0.850, Avg Loss = 14556.9153, Max Q-Value = 310249.41, Steps = 38, Reward Breakdown -> Delta_x Reward: 156804.30, Border Penalty: 9079.69, Obstacle Penalty: -2050.00
Episode 251: Reward = 80942.20, Avg Reward (100) = 49804.09, Epsilon = 0.849, Avg Loss = 15365.2496, Max Q-Value = 272125.28, Steps = 38, Reward Breakdown -> Delta_x Reward: 111667.93, Border Penalty: 18628.71, Obstacle Penalty: -2142.15
Episode 252: Reward = -1000.00, Avg Reward (100) = 50243.11, Epsilon = 0.849, Avg Loss = 27715.4863, Max Q-Value = 130800.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 253: Reward = 43736.73, Avg Reward (100) = 50243.11, Epsilon = 0.848, Avg Loss = 17426.8564, Max Q-Value = 227219.45, Steps = 17, Reward Breakdown -> Delta_x Reward: 60323.09, Border Penalty: 13458.51, Obstacle Penalty: -1045.13
Episode 254: Reward = -3100.00, Avg Reward (100) = 50690.48, Epsilon = 0.848, Avg Loss = 19697.3620, Max Q-Value = 141001.33, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 255: Reward = 53410.38, Avg Reward (100) = 50669.48, Epsilon = 0.847, Avg Loss = 18459.4395, Max Q-Value = 282409.62, Steps = 20, Reward Breakdown -> Delta_x Reward: 72067.19, Border Penalty: 10902.29, Obstacle Penalty: -1204.11
Episode 256: Reward = -2050.00, Avg Reward (100) = 48541.64, Epsilon = 0.846, Avg Loss = 20278.6611, Max Q-Value = 135487.91, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 257: Reward = 34228.72, Avg Reward (100) = 48519.27, Epsilon = 0.846, Avg Loss = 17845.9816, Max Q-Value = 210959.06, Steps = 27, Reward Breakdown -> Delta_x Reward: 54964.71, Border Penalty: 12914.53, Obstacle Penalty: -1590.32
Episode 258: Reward = -1000.00, Avg Reward (100) = 48871.56, Epsilon = 0.845, Avg Loss = 9103.1406, Max Q-Value = 142283.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 259: Reward = 145417.83, Avg Reward (100) = 48525.15, Epsilon = 0.845, Avg Loss = 17646.8562, Max Q-Value = 442264.38, Steps = 40, Reward Breakdown -> Delta_x Reward: 184259.86, Border Penalty: 11847.09, Obstacle Penalty: -2300.00
Episode 260: Reward = -2050.00, Avg Reward (100) = 49989.33, Epsilon = 0.844, Avg Loss = 18200.3701, Max Q-Value = 140723.52, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 261: Reward = -2050.00, Avg Reward (100) = 49989.33, Epsilon = 0.843, Avg Loss = 19561.2275, Max Q-Value = 140506.86, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 262: Reward = -2050.00, Avg Reward (100) = 47882.91, Epsilon = 0.843, Avg Loss = 21604.0537, Max Q-Value = 140385.33, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 263: Reward = 24103.28, Avg Reward (100) = 47872.41, Epsilon = 0.842, Avg Loss = 19165.0163, Max Q-Value = 203118.56, Steps = 24, Reward Breakdown -> Delta_x Reward: 40245.81, Border Penalty: 12629.35, Obstacle Penalty: -1578.17
Episode 264: Reward = 260018.42, Avg Reward (100) = 46983.59, Epsilon = 0.842, Avg Loss = 16914.1607, Max Q-Value = 579479.38, Steps = 55, Reward Breakdown -> Delta_x Reward: 315950.88, Border Penalty: 3278.09, Obstacle Penalty: -4210.54
Episode 265: Reward = 133640.25, Avg Reward (100) = 49614.77, Epsilon = 0.841, Avg Loss = 18425.2573, Max Q-Value = 429129.62, Steps = 24, Reward Breakdown -> Delta_x Reward: 158314.22, Border Penalty: 9979.55, Obstacle Penalty: -1300.00
Episode 266: Reward = 5614.64, Avg Reward (100) = 50992.67, Epsilon = 0.840, Avg Loss = 19147.7276, Max Q-Value = 160757.25, Steps = 21, Reward Breakdown -> Delta_x Reward: 19915.40, Border Penalty: 11585.92, Obstacle Penalty: -1377.97
Episode 267: Reward = 280364.44, Avg Reward (100) = 47384.15, Epsilon = 0.840, Avg Loss = 18306.0537, Max Q-Value = 570919.38, Steps = 38, Reward Breakdown -> Delta_x Reward: 322275.16, Border Penalty: 0.00, Obstacle Penalty: -3910.70
Episode 268: Reward = 195692.75, Avg Reward (100) = 50218.79, Epsilon = 0.839, Avg Loss = 19738.6260, Max Q-Value = 537855.00, Steps = 75, Reward Breakdown -> Delta_x Reward: 243045.20, Border Penalty: 38760.45, Obstacle Penalty: -4868.12
Episode 269: Reward = 248609.03, Avg Reward (100) = 51552.31, Epsilon = 0.839, Avg Loss = 18191.5350, Max Q-Value = 567964.94, Steps = 63, Reward Breakdown -> Delta_x Reward: 315766.38, Border Penalty: 700.00, Obstacle Penalty: -4857.31
Episode 270: Reward = -2050.00, Avg Reward (100) = 54048.40, Epsilon = 0.838, Avg Loss = 25206.9160, Max Q-Value = 151883.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 271: Reward = 513034.75, Avg Reward (100) = 52983.47, Epsilon = 0.837, Avg Loss = 16931.5475, Max Q-Value = 859590.00, Steps = 69, Reward Breakdown -> Delta_x Reward: 529315.06, Border Penalty: 58228.50, Obstacle Penalty: -5508.84
Episode 272: Reward = -3100.00, Avg Reward (100) = 57810.60, Epsilon = 0.837, Avg Loss = 20796.7878, Max Q-Value = 153001.19, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 273: Reward = 34317.73, Avg Reward (100) = 57217.88, Epsilon = 0.836, Avg Loss = 17919.2500, Max Q-Value = 245285.30, Steps = 20, Reward Breakdown -> Delta_x Reward: 54720.38, Border Penalty: 9850.40, Obstacle Penalty: -1100.00
Episode 274: Reward = 166251.70, Avg Reward (100) = 56787.68, Epsilon = 0.836, Avg Loss = 20311.0929, Max Q-Value = 472416.53, Steps = 47, Reward Breakdown -> Delta_x Reward: 173704.22, Border Penalty: 54926.92, Obstacle Penalty: -2513.56
Episode 275: Reward = -1000.00, Avg Reward (100) = 58460.19, Epsilon = 0.835, Avg Loss = 12538.7256, Max Q-Value = 159051.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 276: Reward = 362178.25, Avg Reward (100) = 58152.36, Epsilon = 0.834, Avg Loss = 18079.9822, Max Q-Value = 681116.69, Steps = 51, Reward Breakdown -> Delta_x Reward: 379031.41, Border Penalty: 45342.08, Obstacle Penalty: -3375.19
Episode 277: Reward = 219402.77, Avg Reward (100) = 59649.58, Epsilon = 0.834, Avg Loss = 20552.4703, Max Q-Value = 524757.62, Steps = 37, Reward Breakdown -> Delta_x Reward: 243899.70, Border Penalty: 18704.15, Obstacle Penalty: -2125.96
Episode 278: Reward = -2050.00, Avg Reward (100) = 61872.64, Epsilon = 0.833, Avg Loss = 27276.6123, Max Q-Value = 165404.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 279: Reward = 168729.34, Avg Reward (100) = 60953.63, Epsilon = 0.833, Avg Loss = 19545.0356, Max Q-Value = 476205.06, Steps = 43, Reward Breakdown -> Delta_x Reward: 212990.27, Border Penalty: 9284.95, Obstacle Penalty: -2407.21
Episode 280: Reward = -2050.00, Avg Reward (100) = 62661.43, Epsilon = 0.832, Avg Loss = 16760.9888, Max Q-Value = 162787.70, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 281: Reward = 121260.27, Avg Reward (100) = 62650.93, Epsilon = 0.831, Avg Loss = 20302.3569, Max Q-Value = 449646.97, Steps = 46, Reward Breakdown -> Delta_x Reward: 166107.58, Border Penalty: 8259.69, Obstacle Penalty: -2400.00
Episode 282: Reward = 36310.45, Avg Reward (100) = 62885.57, Epsilon = 0.831, Avg Loss = 24396.7045, Max Q-Value = 339056.78, Steps = 18, Reward Breakdown -> Delta_x Reward: 45634.89, Border Penalty: 15308.15, Obstacle Penalty: -1050.00
Episode 283: Reward = 34624.08, Avg Reward (100) = 63269.18, Epsilon = 0.830, Avg Loss = 20270.3703, Max Q-Value = 325259.91, Steps = 16, Reward Breakdown -> Delta_x Reward: 41067.30, Border Penalty: 16176.91, Obstacle Penalty: -950.00
Episode 284: Reward = 157376.84, Avg Reward (100) = 63601.68, Epsilon = 0.830, Avg Loss = 21208.2666, Max Q-Value = 456786.47, Steps = 33, Reward Breakdown -> Delta_x Reward: 189282.33, Border Penalty: 8553.18, Obstacle Penalty: -1750.00
Episode 285: Reward = 198939.03, Avg Reward (100) = 61253.94, Epsilon = 0.829, Avg Loss = 20210.4511, Max Q-Value = 531903.62, Steps = 39, Reward Breakdown -> Delta_x Reward: 230700.31, Border Penalty: 21907.45, Obstacle Penalty: -2614.35
Episode 286: Reward = 345587.94, Avg Reward (100) = 62746.46, Epsilon = 0.828, Avg Loss = 20749.2814, Max Q-Value = 772984.56, Steps = 45, Reward Breakdown -> Delta_x Reward: 344875.34, Border Penalty: 52415.63, Obstacle Penalty: -2830.95
Episode 287: Reward = 272561.50, Avg Reward (100) = 63555.70, Epsilon = 0.828, Avg Loss = 22515.4471, Max Q-Value = 712525.75, Steps = 64, Reward Breakdown -> Delta_x Reward: 321174.28, Border Penalty: 20195.48, Obstacle Penalty: -4808.34
Episode 288: Reward = -1881.88, Avg Reward (100) = 66291.32, Epsilon = 0.827, Avg Loss = 16101.0893, Max Q-Value = 199390.06, Steps = 6, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 300.00, Obstacle Penalty: -300.00
Episode 289: Reward = -1000.00, Avg Reward (100) = 66282.50, Epsilon = 0.827, Avg Loss = 40913.0234, Max Q-Value = 184184.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 290: Reward = -3100.00, Avg Reward (100) = 66281.12, Epsilon = 0.826, Avg Loss = 17526.2692, Max Q-Value = 191382.91, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 291: Reward = 49108.98, Avg Reward (100) = 66270.62, Epsilon = 0.825, Avg Loss = 18400.0620, Max Q-Value = 287810.59, Steps = 20, Reward Breakdown -> Delta_x Reward: 61723.59, Border Penalty: 15245.56, Obstacle Penalty: -1178.69
Episode 292: Reward = 270978.00, Avg Reward (100) = 66782.21, Epsilon = 0.825, Avg Loss = 23192.7518, Max Q-Value = 778106.88, Steps = 65, Reward Breakdown -> Delta_x Reward: 303556.91, Border Penalty: 48164.36, Obstacle Penalty: -3934.79
Episode 293: Reward = 69033.78, Avg Reward (100) = 68698.59, Epsilon = 0.824, Avg Loss = 24629.5652, Max Q-Value = 393681.09, Steps = 42, Reward Breakdown -> Delta_x Reward: 91575.06, Border Penalty: 31027.63, Obstacle Penalty: -2422.35
Episode 294: Reward = 132189.70, Avg Reward (100) = 69407.06, Epsilon = 0.824, Avg Loss = 23103.9983, Max Q-Value = 450789.81, Steps = 23, Reward Breakdown -> Delta_x Reward: 159446.17, Border Penalty: 8793.77, Obstacle Penalty: -1274.05
Episode 295: Reward = 85079.51, Avg Reward (100) = 69871.03, Epsilon = 0.823, Avg Loss = 21902.7020, Max Q-Value = 370497.56, Steps = 21, Reward Breakdown -> Delta_x Reward: 109918.80, Border Penalty: 9402.95, Obstacle Penalty: -1272.20
Episode 296: Reward = -1000.00, Avg Reward (100) = 69254.90, Epsilon = 0.822, Avg Loss = 10978.2422, Max Q-Value = 189116.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 297: Reward = -6888.69, Avg Reward (100) = 69254.90, Epsilon = 0.822, Avg Loss = 22556.6566, Max Q-Value = 192545.89, Steps = 15, Reward Breakdown -> Delta_x Reward: 8090.46, Border Penalty: 1605.73, Obstacle Penalty: -1072.60
Episode 298: Reward = -2050.00, Avg Reward (100) = 69214.63, Epsilon = 0.821, Avg Loss = 29020.2480, Max Q-Value = 203398.69, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 299: Reward = 226379.03, Avg Reward (100) = 67850.77, Epsilon = 0.821, Avg Loss = 22756.4713, Max Q-Value = 640299.94, Steps = 53, Reward Breakdown -> Delta_x Reward: 268640.50, Border Penalty: 18698.95, Obstacle Penalty: -2797.64
Episode 300: Reward = 344.28, Avg Reward (100) = 68631.01, Epsilon = 0.820, Avg Loss = 22755.3979, Max Q-Value = 232701.30, Steps = 13, Reward Breakdown -> Delta_x Reward: 13432.60, Border Penalty: 700.00, Obstacle Penalty: -788.32
Episode 301: Reward = 167023.03, Avg Reward (100) = 68654.96, Epsilon = 0.819, Avg Loss = 21510.5828, Max Q-Value = 531636.62, Steps = 57, Reward Breakdown -> Delta_x Reward: 222365.19, Border Penalty: 8658.05, Obstacle Penalty: -2988.97
Episode 302: Reward = -2120.14, Avg Reward (100) = 70364.31, Epsilon = 0.819, Avg Loss = 28903.0972, Max Q-Value = 231878.70, Steps = 10, Reward Breakdown -> Delta_x Reward: 7929.86, Border Penalty: 500.00, Obstacle Penalty: -550.00
Episode 303: Reward = 66274.41, Avg Reward (100) = 70391.74, Epsilon = 0.818, Avg Loss = 20716.9975, Max Q-Value = 355495.41, Steps = 23, Reward Breakdown -> Delta_x Reward: 89478.27, Border Penalty: 10940.52, Obstacle Penalty: -1364.28
Episode 304: Reward = -1000.00, Avg Reward (100) = 68337.77, Epsilon = 0.818, Avg Loss = 39969.1953, Max Q-Value = 202728.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
