Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 5.01, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 206: Reward = 240.00, Avg Reward (100) = 23146.21, Epsilon = 0.977, Avg Loss = 1069.7642, Max Q-Value = 12806.71, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 207: Reward = 920.00, Avg Reward (100) = 22956.44, Epsilon = 0.977, Avg Loss = 825.4998, Max Q-Value = 12821.11, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 208: Reward = 155593.72, Avg Reward (100) = 22966.64, Epsilon = 0.977, Avg Loss = 779.6998, Max Q-Value = 12893.55, Steps = 191, Reward Breakdown -> Delta_x Reward: 177688.99, Border Penalty: 10350.00, Obstacle Penalty: 9835.34
Episode 209: Reward = 580.00, Avg Reward (100) = 24394.00, Epsilon = 0.976, Avg Loss = 477.7755, Max Q-Value = 12781.56, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 210: Reward = 920.00, Avg Reward (100) = 24400.80, Epsilon = 0.976, Avg Loss = 586.7585, Max Q-Value = 12766.31, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 211: Reward = 25471.39, Avg Reward (100) = 24400.80, Epsilon = 0.976, Avg Loss = 816.1917, Max Q-Value = 13391.45, Steps = 55, Reward Breakdown -> Delta_x Reward: 34490.90, Border Penalty: 4228.54, Obstacle Penalty: 3988.78
Episode 212: Reward = 4347.03, Avg Reward (100) = 24656.51, Epsilon = 0.976, Avg Loss = 1237.0535, Max Q-Value = 12826.17, Steps = 13, Reward Breakdown -> Delta_x Reward: 6617.03, Border Penalty: 1200.00, Obstacle Penalty: 650.00
Episode 213: Reward = 75522.77, Avg Reward (100) = 24628.83, Epsilon = 0.976, Avg Loss = 866.7101, Max Q-Value = 13092.78, Steps = 55, Reward Breakdown -> Delta_x Reward: 79022.77, Border Penalty: 150.00, Obstacle Penalty: 2800.00
Episode 214: Reward = 240.00, Avg Reward (100) = 25362.54, Epsilon = 0.976, Avg Loss = 876.6093, Max Q-Value = 13413.96, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 215: Reward = 240.00, Avg Reward (100) = 25365.94, Epsilon = 0.976, Avg Loss = 914.2594, Max Q-Value = 13416.59, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 216: Reward = 240.00, Avg Reward (100) = 25327.58, Epsilon = 0.976, Avg Loss = 1096.1583, Max Q-Value = 13407.69, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 217: Reward = 107349.41, Avg Reward (100) = 25330.98, Epsilon = 0.976, Avg Loss = 776.8625, Max Q-Value = 13495.81, Steps = 137, Reward Breakdown -> Delta_x Reward: 124902.89, Border Penalty: 7447.96, Obstacle Penalty: 8272.32
Episode 218: Reward = 1431.32, Avg Reward (100) = 25308.41, Epsilon = 0.975, Avg Loss = 546.5698, Max Q-Value = 13454.11, Steps = 5, Reward Breakdown -> Delta_x Reward: 2471.32, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 219: Reward = 240.00, Avg Reward (100) = 25191.47, Epsilon = 0.975, Avg Loss = 431.9919, Max Q-Value = 13407.07, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 220: Reward = 5724.81, Avg Reward (100) = 25184.67, Epsilon = 0.975, Avg Loss = 809.9911, Max Q-Value = 13449.34, Steps = 17, Reward Breakdown -> Delta_x Reward: 8384.81, Border Penalty: 1350.00, Obstacle Penalty: 850.00
Episode 221: Reward = 96270.06, Avg Reward (100) = 25242.92, Epsilon = 0.975, Avg Loss = 765.9894, Max Q-Value = 13514.32, Steps = 67, Reward Breakdown -> Delta_x Reward: 101690.06, Border Penalty: 1350.00, Obstacle Penalty: 3400.00
Episode 222: Reward = 94217.73, Avg Reward (100) = 26206.62, Epsilon = 0.975, Avg Loss = 921.3419, Max Q-Value = 14143.23, Steps = 120, Reward Breakdown -> Delta_x Reward: 111215.49, Border Penalty: 6095.68, Obstacle Penalty: 8082.77
Episode 223: Reward = 53948.97, Avg Reward (100) = 27149.79, Epsilon = 0.975, Avg Loss = 806.3415, Max Q-Value = 14489.24, Steps = 96, Reward Breakdown -> Delta_x Reward: 66989.55, Border Penalty: 6386.67, Obstacle Penalty: 5425.04
Episode 224: Reward = 40929.56, Avg Reward (100) = 26816.34, Epsilon = 0.975, Avg Loss = 803.3914, Max Q-Value = 14197.66, Steps = 79, Reward Breakdown -> Delta_x Reward: 51611.56, Border Penalty: 5073.87, Obstacle Penalty: 4318.61
Episode 225: Reward = 121647.92, Avg Reward (100) = 27223.24, Epsilon = 0.975, Avg Loss = 833.1504, Max Q-Value = 14259.52, Steps = 97, Reward Breakdown -> Delta_x Reward: 132510.60, Border Penalty: 2070.90, Obstacle Penalty: 7027.75
Episode 226: Reward = 74603.23, Avg Reward (100) = 27406.47, Epsilon = 0.975, Avg Loss = 829.8186, Max Q-Value = 14231.55, Steps = 59, Reward Breakdown -> Delta_x Reward: 78793.23, Border Penalty: 600.00, Obstacle Penalty: 3000.00
Episode 227: Reward = 580.00, Avg Reward (100) = 27926.60, Epsilon = 0.974, Avg Loss = 690.6779, Max Q-Value = 14000.77, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 228: Reward = 86277.60, Avg Reward (100) = 27926.60, Epsilon = 0.974, Avg Loss = 847.2990, Max Q-Value = 14104.19, Steps = 84, Reward Breakdown -> Delta_x Reward: 97606.65, Border Penalty: 4410.30, Obstacle Penalty: 5289.66
Episode 229: Reward = 116531.64, Avg Reward (100) = 27671.66, Epsilon = 0.974, Avg Loss = 842.5850, Max Q-Value = 14191.17, Steps = 52, Reward Breakdown -> Delta_x Reward: 122424.48, Border Penalty: 875.33, Obstacle Penalty: 4039.10
Episode 230: Reward = 48219.27, Avg Reward (100) = 28828.34, Epsilon = 0.974, Avg Loss = 840.2995, Max Q-Value = 15082.32, Steps = 72, Reward Breakdown -> Delta_x Reward: 60471.07, Border Penalty: 5533.14, Obstacle Penalty: 4021.68
Episode 231: Reward = -100.00, Avg Reward (100) = 28467.19, Epsilon = 0.974, Avg Loss = 705.6913, Max Q-Value = 14075.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 232: Reward = 1621.32, Avg Reward (100) = 28392.18, Epsilon = 0.974, Avg Loss = 1316.9256, Max Q-Value = 14139.44, Steps = 6, Reward Breakdown -> Delta_x Reward: 2871.32, Border Penalty: 600.00, Obstacle Penalty: 300.00
Episode 233: Reward = -100.00, Avg Reward (100) = 28409.39, Epsilon = 0.974, Avg Loss = 977.8613, Max Q-Value = 14107.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 234: Reward = 10825.59, Avg Reward (100) = 28339.18, Epsilon = 0.974, Avg Loss = 1114.9403, Max Q-Value = 14811.66, Steps = 23, Reward Breakdown -> Delta_x Reward: 14445.59, Border Penalty: 1950.00, Obstacle Penalty: 1153.08
Episode 235: Reward = 21561.38, Avg Reward (100) = 28448.43, Epsilon = 0.974, Avg Loss = 860.1962, Max Q-Value = 15024.77, Steps = 48, Reward Breakdown -> Delta_x Reward: 26981.38, Border Penalty: 2250.00, Obstacle Penalty: 2400.00
Episode 236: Reward = 36087.66, Avg Reward (100) = 28665.04, Epsilon = 0.973, Avg Loss = 851.0843, Max Q-Value = 14852.51, Steps = 85, Reward Breakdown -> Delta_x Reward: 46788.78, Border Penalty: 4671.37, Obstacle Penalty: 4911.90
Episode 237: Reward = 2153.21, Avg Reward (100) = 29023.52, Epsilon = 0.973, Avg Loss = 727.1115, Max Q-Value = 14798.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 4243.21, Border Penalty: 1200.00, Obstacle Penalty: 500.00
Episode 238: Reward = 2365.41, Avg Reward (100) = 29046.05, Epsilon = 0.973, Avg Loss = 800.1010, Max Q-Value = 14794.90, Steps = 8, Reward Breakdown -> Delta_x Reward: 3885.41, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 239: Reward = 3752.90, Avg Reward (100) = 29044.14, Epsilon = 0.973, Avg Loss = 903.8635, Max Q-Value = 14849.54, Steps = 11, Reward Breakdown -> Delta_x Reward: 5452.90, Border Penalty: 750.00, Obstacle Penalty: 550.00
Episode 240: Reward = 240.00, Avg Reward (100) = 28962.99, Epsilon = 0.973, Avg Loss = 1201.8245, Max Q-Value = 14688.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 241: Reward = 1260.00, Avg Reward (100) = 28962.99, Epsilon = 0.973, Avg Loss = 873.2856, Max Q-Value = 14719.58, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 242: Reward = -100.00, Avg Reward (100) = 28729.46, Epsilon = 0.973, Avg Loss = 1475.2910, Max Q-Value = 14687.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 243: Reward = 2515.41, Avg Reward (100) = 28035.63, Epsilon = 0.973, Avg Loss = 1251.7727, Max Q-Value = 14768.75, Steps = 8, Reward Breakdown -> Delta_x Reward: 3885.41, Border Penalty: 600.00, Obstacle Penalty: 400.00
Episode 244: Reward = 1260.00, Avg Reward (100) = 28061.78, Epsilon = 0.973, Avg Loss = 1376.8757, Max Q-Value = 14842.83, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 245: Reward = 240.00, Avg Reward (100) = 27143.31, Epsilon = 0.972, Avg Loss = 1156.4514, Max Q-Value = 14944.35, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 246: Reward = 15202.70, Avg Reward (100) = 27146.71, Epsilon = 0.972, Avg Loss = 960.9192, Max Q-Value = 15527.28, Steps = 35, Reward Breakdown -> Delta_x Reward: 19992.70, Border Penalty: 2400.00, Obstacle Penalty: 1764.47
Episode 247: Reward = -100.00, Avg Reward (100) = 27299.74, Epsilon = 0.972, Avg Loss = 1518.7330, Max Q-Value = 15427.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 248: Reward = 580.00, Avg Reward (100) = 27299.74, Epsilon = 0.972, Avg Loss = 611.0994, Max Q-Value = 15447.22, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 249: Reward = 74822.06, Avg Reward (100) = 26604.35, Epsilon = 0.972, Avg Loss = 904.0641, Max Q-Value = 15467.97, Steps = 51, Reward Breakdown -> Delta_x Reward: 78059.93, Border Penalty: 0.00, Obstacle Penalty: 2727.87
Episode 250: Reward = 6348.93, Avg Reward (100) = 27353.57, Epsilon = 0.972, Avg Loss = 775.1536, Max Q-Value = 15486.69, Steps = 17, Reward Breakdown -> Delta_x Reward: 8708.93, Border Penalty: 1050.00, Obstacle Penalty: 850.00
Episode 251: Reward = 88146.56, Avg Reward (100) = 27418.06, Epsilon = 0.972, Avg Loss = 885.0994, Max Q-Value = 15394.98, Steps = 100, Reward Breakdown -> Delta_x Reward: 99084.23, Border Penalty: 3750.00, Obstacle Penalty: 6187.67
Episode 252: Reward = -100.00, Avg Reward (100) = 27372.16, Epsilon = 0.972, Avg Loss = 1229.1006, Max Q-Value = 15342.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 253: Reward = 84939.28, Avg Reward (100) = 27372.16, Epsilon = 0.972, Avg Loss = 1054.0400, Max Q-Value = 16147.39, Steps = 71, Reward Breakdown -> Delta_x Reward: 92197.99, Border Penalty: 1546.79, Obstacle Penalty: 5001.92
Episode 254: Reward = 1260.00, Avg Reward (100) = 28222.55, Epsilon = 0.971, Avg Loss = 790.2771, Max Q-Value = 16037.12, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 255: Reward = 5664.04, Avg Reward (100) = 27519.81, Epsilon = 0.971, Avg Loss = 984.0059, Max Q-Value = 16181.07, Steps = 18, Reward Breakdown -> Delta_x Reward: 8984.04, Border Penalty: 1950.00, Obstacle Penalty: 900.00
Episode 256: Reward = 1260.00, Avg Reward (100) = 27577.45, Epsilon = 0.971, Avg Loss = 1079.6256, Max Q-Value = 16006.75, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 257: Reward = 31205.71, Avg Reward (100) = 27579.52, Epsilon = 0.971, Avg Loss = 902.7619, Max Q-Value = 16180.79, Steps = 71, Reward Breakdown -> Delta_x Reward: 41478.45, Border Penalty: 5252.29, Obstacle Penalty: 4120.81
Episode 258: Reward = 59052.64, Avg Reward (100) = 27892.57, Epsilon = 0.971, Avg Loss = 974.5010, Max Q-Value = 16975.47, Steps = 123, Reward Breakdown -> Delta_x Reward: 80619.38, Border Penalty: 12293.50, Obstacle Penalty: 7803.23
Episode 259: Reward = -100.00, Avg Reward (100) = 28476.37, Epsilon = 0.971, Avg Loss = 1129.2198, Max Q-Value = 15987.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 260: Reward = 920.00, Avg Reward (100) = 28476.37, Epsilon = 0.971, Avg Loss = 953.3239, Max Q-Value = 15985.70, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 261: Reward = -100.00, Avg Reward (100) = 27552.74, Epsilon = 0.971, Avg Loss = 832.1865, Max Q-Value = 15975.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 262: Reward = -100.00, Avg Reward (100) = 27448.99, Epsilon = 0.971, Avg Loss = 1307.2910, Max Q-Value = 15976.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 263: Reward = 1431.32, Avg Reward (100) = 27445.59, Epsilon = 0.970, Avg Loss = 1464.7497, Max Q-Value = 16098.60, Steps = 5, Reward Breakdown -> Delta_x Reward: 2471.32, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 264: Reward = 580.00, Avg Reward (100) = 26860.27, Epsilon = 0.970, Avg Loss = 1292.4219, Max Q-Value = 16075.41, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 265: Reward = 580.00, Avg Reward (100) = 26611.50, Epsilon = 0.970, Avg Loss = 1196.5146, Max Q-Value = 16120.08, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 266: Reward = 240.00, Avg Reward (100) = 24757.69, Epsilon = 0.970, Avg Loss = 1192.8117, Max Q-Value = 16190.21, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 267: Reward = 185093.55, Avg Reward (100) = 24725.16, Epsilon = 0.970, Avg Loss = 932.9575, Max Q-Value = 17657.42, Steps = 200, Reward Breakdown -> Delta_x Reward: 214557.34, Border Penalty: 13402.92, Obstacle Penalty: 14060.82
Episode 268: Reward = 5316.84, Avg Reward (100) = 26563.50, Epsilon = 0.970, Avg Loss = 796.8420, Max Q-Value = 16818.97, Steps = 16, Reward Breakdown -> Delta_x Reward: 8066.84, Border Penalty: 1500.00, Obstacle Penalty: 800.00
Episode 269: Reward = 109847.20, Avg Reward (100) = 26617.67, Epsilon = 0.970, Avg Loss = 884.5069, Max Q-Value = 16950.89, Steps = 112, Reward Breakdown -> Delta_x Reward: 123119.28, Border Penalty: 4800.00, Obstacle Penalty: 7352.07
Episode 270: Reward = 139870.14, Avg Reward (100) = 27215.66, Epsilon = 0.970, Avg Loss = 960.4632, Max Q-Value = 17247.62, Steps = 175, Reward Breakdown -> Delta_x Reward: 162427.45, Border Penalty: 10350.00, Obstacle Penalty: 10457.29
Episode 271: Reward = 863.21, Avg Reward (100) = 28596.23, Epsilon = 0.970, Avg Loss = 952.0544, Max Q-Value = 16746.83, Steps = 4, Reward Breakdown -> Delta_x Reward: 1843.21, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 272: Reward = 3763.12, Avg Reward (100) = 27835.63, Epsilon = 0.969, Avg Loss = 1200.9607, Max Q-Value = 16759.53, Steps = 10, Reward Breakdown -> Delta_x Reward: 5253.12, Border Penalty: 600.00, Obstacle Penalty: 500.00
Episode 273: Reward = 90984.64, Avg Reward (100) = 27874.27, Epsilon = 0.969, Avg Loss = 1083.4529, Max Q-Value = 18358.89, Steps = 96, Reward Breakdown -> Delta_x Reward: 101435.32, Border Penalty: 3300.00, Obstacle Penalty: 6190.68
Episode 274: Reward = -100.00, Avg Reward (100) = 28774.91, Epsilon = 0.969, Avg Loss = 1459.8389, Max Q-Value = 17425.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 275: Reward = 920.00, Avg Reward (100) = 28768.11, Epsilon = 0.969, Avg Loss = 1143.4586, Max Q-Value = 17455.23, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 276: Reward = 240.00, Avg Reward (100) = 28527.57, Epsilon = 0.969, Avg Loss = 800.4622, Max Q-Value = 17421.41, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 277: Reward = 2175.41, Avg Reward (100) = 28530.97, Epsilon = 0.969, Avg Loss = 957.7456, Max Q-Value = 17512.91, Steps = 7, Reward Breakdown -> Delta_x Reward: 3485.41, Border Penalty: 600.00, Obstacle Penalty: 350.00
Episode 278: Reward = 240.00, Avg Reward (100) = 28536.73, Epsilon = 0.969, Avg Loss = 1116.3890, Max Q-Value = 17379.05, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 279: Reward = 2732.90, Avg Reward (100) = 28540.13, Epsilon = 0.969, Avg Loss = 1080.8735, Max Q-Value = 17602.63, Steps = 8, Reward Breakdown -> Delta_x Reward: 4252.90, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 280: Reward = 3444.95, Avg Reward (100) = 28558.26, Epsilon = 0.969, Avg Loss = 931.0146, Max Q-Value = 17498.17, Steps = 12, Reward Breakdown -> Delta_x Reward: 5504.95, Border Penalty: 1050.00, Obstacle Penalty: 600.00
Episode 281: Reward = 69563.06, Avg Reward (100) = 28577.27, Epsilon = 0.968, Avg Loss = 909.7549, Max Q-Value = 18560.39, Steps = 68, Reward Breakdown -> Delta_x Reward: 78956.15, Border Penalty: 4079.02, Obstacle Penalty: 4445.88
Episode 282: Reward = 1733.21, Avg Reward (100) = 29249.49, Epsilon = 0.968, Avg Loss = 1294.1410, Max Q-Value = 17438.98, Steps = 7, Reward Breakdown -> Delta_x Reward: 3043.21, Border Penalty: 600.00, Obstacle Penalty: 350.00
Episode 283: Reward = 77936.09, Avg Reward (100) = 29267.82, Epsilon = 0.968, Avg Loss = 1080.0606, Max Q-Value = 18719.91, Steps = 51, Reward Breakdown -> Delta_x Reward: 81157.88, Border Penalty: 0.00, Obstacle Penalty: 2711.79
Episode 284: Reward = 2713.21, Avg Reward (100) = 29952.00, Epsilon = 0.968, Avg Loss = 1111.6831, Max Q-Value = 18282.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 3843.21, Border Penalty: 300.00, Obstacle Penalty: 450.00
Episode 285: Reward = 240.00, Avg Reward (100) = 29980.13, Epsilon = 0.968, Avg Loss = 1260.8625, Max Q-Value = 18031.97, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 286: Reward = 240.00, Avg Reward (100) = 29922.91, Epsilon = 0.968, Avg Loss = 535.4327, Max Q-Value = 18023.04, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 287: Reward = 673.21, Avg Reward (100) = 29007.17, Epsilon = 0.968, Avg Loss = 959.4597, Max Q-Value = 18123.94, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 288: Reward = 6255.85, Avg Reward (100) = 29004.70, Epsilon = 0.968, Avg Loss = 991.0918, Max Q-Value = 18152.33, Steps = 19, Reward Breakdown -> Delta_x Reward: 9185.85, Border Penalty: 1500.00, Obstacle Penalty: 950.00
Episode 289: Reward = -100.00, Avg Reward (100) = 28505.23, Epsilon = 0.967, Avg Loss = 1033.5762, Max Q-Value = 17995.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 290: Reward = 240.00, Avg Reward (100) = 27584.39, Epsilon = 0.967, Avg Loss = 954.7152, Max Q-Value = 18010.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 291: Reward = 1260.00, Avg Reward (100) = 26459.77, Epsilon = 0.967, Avg Loss = 864.9107, Max Q-Value = 18010.05, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 292: Reward = 673.21, Avg Reward (100) = 25729.71, Epsilon = 0.967, Avg Loss = 1390.5801, Max Q-Value = 18072.57, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 293: Reward = 16759.05, Avg Reward (100) = 25730.64, Epsilon = 0.967, Avg Loss = 1248.9196, Max Q-Value = 19952.33, Steps = 45, Reward Breakdown -> Delta_x Reward: 23119.87, Border Penalty: 2990.79, Obstacle Penalty: 2679.73
Episode 294: Reward = -100.00, Avg Reward (100) = 25688.83, Epsilon = 0.967, Avg Loss = 1310.2739, Max Q-Value = 18752.49, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 295: Reward = 75595.02, Avg Reward (100) = 25678.63, Epsilon = 0.967, Avg Loss = 1026.2407, Max Q-Value = 20467.35, Steps = 47, Reward Breakdown -> Delta_x Reward: 79762.28, Border Penalty: 538.36, Obstacle Penalty: 2693.45
Episode 296: Reward = 240.00, Avg Reward (100) = 26417.65, Epsilon = 0.967, Avg Loss = 1276.7445, Max Q-Value = 18695.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 297: Reward = 92125.00, Avg Reward (100) = 26264.72, Epsilon = 0.967, Avg Loss = 1018.4636, Max Q-Value = 20406.17, Steps = 143, Reward Breakdown -> Delta_x Reward: 113776.84, Border Penalty: 11539.54, Obstacle Penalty: 8494.36
Episode 298: Reward = 580.00, Avg Reward (100) = 27156.74, Epsilon = 0.966, Avg Loss = 791.0498, Max Q-Value = 18680.47, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 299: Reward = 25684.63, Avg Reward (100) = 26770.09, Epsilon = 0.966, Avg Loss = 1044.8686, Max Q-Value = 20159.65, Steps = 60, Reward Breakdown -> Delta_x Reward: 35238.41, Border Penalty: 5448.04, Obstacle Penalty: 3318.14
Episode 300: Reward = -100.00, Avg Reward (100) = 27024.54, Epsilon = 0.966, Avg Loss = 686.9808, Max Q-Value = 18605.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 301: Reward = 240.00, Avg Reward (100) = 26987.68, Epsilon = 0.966, Avg Loss = 687.4363, Max Q-Value = 18625.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 302: Reward = -100.00, Avg Reward (100) = 26962.61, Epsilon = 0.966, Avg Loss = 1486.2170, Max Q-Value = 18611.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 303: Reward = 79027.30, Avg Reward (100) = 26080.10, Epsilon = 0.966, Avg Loss = 1077.5953, Max Q-Value = 21329.78, Steps = 141, Reward Breakdown -> Delta_x Reward: 96038.66, Border Penalty: 5278.00, Obstacle Penalty: 9912.89
Episode 304: Reward = 240.00, Avg Reward (100) = 26871.37, Epsilon = 0.966, Avg Loss = 810.0777, Max Q-Value = 19282.46, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 305: Reward = 38700.95, Avg Reward (100) = 26056.15, Epsilon = 0.966, Avg Loss = 1021.3837, Max Q-Value = 19923.41, Steps = 86, Reward Breakdown -> Delta_x Reward: 52782.84, Border Penalty: 7705.15, Obstacle Penalty: 5267.85
Episode 306: Reward = 580.00, Avg Reward (100) = 26033.14, Epsilon = 0.966, Avg Loss = 1178.0718, Max Q-Value = 19347.07, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 307: Reward = -100.00, Avg Reward (100) = 26036.54, Epsilon = 0.965, Avg Loss = 951.3580, Max Q-Value = 19344.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 308: Reward = 80626.87, Avg Reward (100) = 26026.34, Epsilon = 0.965, Avg Loss = 1029.0591, Max Q-Value = 20853.61, Steps = 72, Reward Breakdown -> Delta_x Reward: 86757.69, Border Penalty: 900.00, Obstacle Penalty: 4510.83
Episode 309: Reward = 1811.32, Avg Reward (100) = 25276.67, Epsilon = 0.965, Avg Loss = 1141.9383, Max Q-Value = 19375.55, Steps = 7, Reward Breakdown -> Delta_x Reward: 3271.32, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 310: Reward = 81122.91, Avg Reward (100) = 25288.99, Epsilon = 0.965, Avg Loss = 989.7688, Max Q-Value = 20411.40, Steps = 51, Reward Breakdown -> Delta_x Reward: 84255.38, Border Penalty: 0.00, Obstacle Penalty: 2622.45
Episode 311: Reward = 83396.63, Avg Reward (100) = 26091.02, Epsilon = 0.965, Avg Loss = 1022.8603, Max Q-Value = 20142.89, Steps = 46, Reward Breakdown -> Delta_x Reward: 86206.63, Border Penalty: 0.00, Obstacle Penalty: 2350.00
Episode 312: Reward = -100.00, Avg Reward (100) = 26670.27, Epsilon = 0.965, Avg Loss = 2026.9479, Max Q-Value = 19268.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
