Episode 1: Reward = 6218.93, Avg Reward (100) = 0.00, Epsilon = 0.099, Avg Loss = 0.0000, Max Q-Value = 1.06, Steps = 24, Reward Breakdown -> Delta_x Reward: 8903.94, Border Penalty: 185.14, Obstacle Penalty: 0.00
Episode 109: Reward = 20215.01, Avg Reward (100) = 11665.01, Epsilon = 0.099, Avg Loss = 411.4496, Max Q-Value = 40.87, Steps = 46, Reward Breakdown -> Delta_x Reward: 24915.01, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 110: Reward = 11835.33, Avg Reward (100) = 11748.81, Epsilon = 0.099, Avg Loss = 410.6500, Max Q-Value = 42.51, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 111: Reward = 12044.68, Avg Reward (100) = 11752.76, Epsilon = 0.099, Avg Loss = 409.5941, Max Q-Value = 43.53, Steps = 29, Reward Breakdown -> Delta_x Reward: 15044.68, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 112: Reward = 12230.45, Avg Reward (100) = 11752.71, Epsilon = 0.099, Avg Loss = 423.2728, Max Q-Value = 44.60, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 113: Reward = -100.00, Avg Reward (100) = 11753.95, Epsilon = 0.099, Avg Loss = 432.0852, Max Q-Value = 45.64, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 114: Reward = 12230.45, Avg Reward (100) = 11634.60, Epsilon = 0.099, Avg Loss = 421.1889, Max Q-Value = 45.68, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 115: Reward = 12230.45, Avg Reward (100) = 11634.60, Epsilon = 0.099, Avg Loss = 417.2166, Max Q-Value = 46.75, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 116: Reward = 11747.53, Avg Reward (100) = 11642.68, Epsilon = 0.099, Avg Loss = 415.1732, Max Q-Value = 47.83, Steps = 29, Reward Breakdown -> Delta_x Reward: 14747.53, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 117: Reward = 18810.04, Avg Reward (100) = 11637.85, Epsilon = 0.099, Avg Loss = 411.7953, Max Q-Value = 48.97, Steps = 49, Reward Breakdown -> Delta_x Reward: 23810.04, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 118: Reward = 11403.50, Avg Reward (100) = 11704.87, Epsilon = 0.099, Avg Loss = 411.6906, Max Q-Value = 50.95, Steps = 30, Reward Breakdown -> Delta_x Reward: 14504.50, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 119: Reward = 12230.45, Avg Reward (100) = 11696.60, Epsilon = 0.099, Avg Loss = 410.6489, Max Q-Value = 52.17, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 120: Reward = 11845.59, Avg Reward (100) = 11701.63, Epsilon = 0.099, Avg Loss = 412.9959, Max Q-Value = 53.34, Steps = 30, Reward Breakdown -> Delta_x Reward: 14945.59, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 121: Reward = 11484.70, Avg Reward (100) = 11702.97, Epsilon = 0.099, Avg Loss = 410.7407, Max Q-Value = 54.61, Steps = 29, Reward Breakdown -> Delta_x Reward: 14484.70, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 122: Reward = 11517.87, Avg Reward (100) = 11699.47, Epsilon = 0.099, Avg Loss = 420.0991, Max Q-Value = 55.86, Steps = 28, Reward Breakdown -> Delta_x Reward: 14417.87, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 123: Reward = 11694.72, Avg Reward (100) = 11693.87, Epsilon = 0.099, Avg Loss = 406.2526, Max Q-Value = 57.08, Steps = 29, Reward Breakdown -> Delta_x Reward: 14694.72, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 124: Reward = 12026.97, Avg Reward (100) = 11691.69, Epsilon = 0.099, Avg Loss = 414.9317, Max Q-Value = 58.37, Steps = 28, Reward Breakdown -> Delta_x Reward: 14926.97, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 125: Reward = 11413.23, Avg Reward (100) = 11693.61, Epsilon = 0.099, Avg Loss = 411.9026, Max Q-Value = 59.63, Steps = 30, Reward Breakdown -> Delta_x Reward: 14513.23, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 126: Reward = 12230.45, Avg Reward (100) = 11688.65, Epsilon = 0.099, Avg Loss = 413.3399, Max Q-Value = 61.01, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 127: Reward = 12230.45, Avg Reward (100) = 11689.53, Epsilon = 0.099, Avg Loss = 413.0869, Max Q-Value = 62.31, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 128: Reward = 11558.69, Avg Reward (100) = 11689.53, Epsilon = 0.099, Avg Loss = 413.8546, Max Q-Value = 63.63, Steps = 28, Reward Breakdown -> Delta_x Reward: 14458.69, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 129: Reward = 11600.23, Avg Reward (100) = 11684.01, Epsilon = 0.099, Avg Loss = 407.0358, Max Q-Value = 64.97, Steps = 28, Reward Breakdown -> Delta_x Reward: 14500.23, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 130: Reward = 11714.72, Avg Reward (100) = 11683.00, Epsilon = 0.099, Avg Loss = 408.3198, Max Q-Value = 66.34, Steps = 28, Reward Breakdown -> Delta_x Reward: 14614.72, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 131: Reward = 11592.49, Avg Reward (100) = 11682.17, Epsilon = 0.099, Avg Loss = 408.1228, Max Q-Value = 67.72, Steps = 28, Reward Breakdown -> Delta_x Reward: 14492.49, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 132: Reward = 12117.64, Avg Reward (100) = 11678.64, Epsilon = 0.099, Avg Loss = 413.9500, Max Q-Value = 69.13, Steps = 28, Reward Breakdown -> Delta_x Reward: 15017.64, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 133: Reward = 11619.05, Avg Reward (100) = 11682.86, Epsilon = 0.099, Avg Loss = 419.9441, Max Q-Value = 70.56, Steps = 29, Reward Breakdown -> Delta_x Reward: 14619.05, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 134: Reward = 11604.35, Avg Reward (100) = 11678.48, Epsilon = 0.099, Avg Loss = 412.1489, Max Q-Value = 72.05, Steps = 28, Reward Breakdown -> Delta_x Reward: 14504.35, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 135: Reward = 11713.87, Avg Reward (100) = 11680.45, Epsilon = 0.099, Avg Loss = 406.0446, Max Q-Value = 73.52, Steps = 28, Reward Breakdown -> Delta_x Reward: 14613.87, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 136: Reward = 11257.38, Avg Reward (100) = 11679.23, Epsilon = 0.099, Avg Loss = 413.1032, Max Q-Value = 75.01, Steps = 31, Reward Breakdown -> Delta_x Reward: 14457.38, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 137: Reward = 12230.45, Avg Reward (100) = 11671.47, Epsilon = 0.099, Avg Loss = 409.0441, Max Q-Value = 76.69, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 138: Reward = 12145.05, Avg Reward (100) = 11679.58, Epsilon = 0.099, Avg Loss = 405.5057, Max Q-Value = 78.23, Steps = 29, Reward Breakdown -> Delta_x Reward: 15145.05, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 139: Reward = 12230.45, Avg Reward (100) = 11678.73, Epsilon = 0.099, Avg Loss = 403.1789, Max Q-Value = 79.85, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 140: Reward = 11976.79, Avg Reward (100) = 11679.98, Epsilon = 0.099, Avg Loss = 404.8902, Max Q-Value = 81.43, Steps = 28, Reward Breakdown -> Delta_x Reward: 14876.79, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 141: Reward = 12230.45, Avg Reward (100) = 11677.44, Epsilon = 0.099, Avg Loss = 405.7354, Max Q-Value = 83.04, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 142: Reward = 12004.18, Avg Reward (100) = 11680.65, Epsilon = 0.099, Avg Loss = 409.6273, Max Q-Value = 84.67, Steps = 28, Reward Breakdown -> Delta_x Reward: 14904.18, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 143: Reward = -100.00, Avg Reward (100) = 11686.28, Epsilon = 0.099, Avg Loss = 438.4968, Max Q-Value = 86.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 144: Reward = 13138.65, Avg Reward (100) = 11568.21, Epsilon = 0.099, Avg Loss = 415.1051, Max Q-Value = 86.38, Steps = 33, Reward Breakdown -> Delta_x Reward: 16761.63, Border Penalty: 52.75, Obstacle Penalty: 0.00
Episode 145: Reward = 12230.45, Avg Reward (100) = 11580.04, Epsilon = 0.099, Avg Loss = 418.9880, Max Q-Value = 88.37, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 146: Reward = 12165.86, Avg Reward (100) = 11584.60, Epsilon = 0.099, Avg Loss = 412.7628, Max Q-Value = 90.07, Steps = 29, Reward Breakdown -> Delta_x Reward: 15165.86, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 147: Reward = 11742.46, Avg Reward (100) = 11584.84, Epsilon = 0.099, Avg Loss = 417.4083, Max Q-Value = 91.86, Steps = 30, Reward Breakdown -> Delta_x Reward: 14843.46, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 148: Reward = 11639.61, Avg Reward (100) = 11583.91, Epsilon = 0.099, Avg Loss = 403.0844, Max Q-Value = 93.73, Steps = 28, Reward Breakdown -> Delta_x Reward: 14539.61, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 149: Reward = 11440.21, Avg Reward (100) = 11583.70, Epsilon = 0.099, Avg Loss = 408.9576, Max Q-Value = 95.51, Steps = 28, Reward Breakdown -> Delta_x Reward: 14340.21, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 150: Reward = 11507.93, Avg Reward (100) = 11577.04, Epsilon = 0.099, Avg Loss = 408.3328, Max Q-Value = 97.32, Steps = 28, Reward Breakdown -> Delta_x Reward: 14407.93, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 151: Reward = 12105.10, Avg Reward (100) = 11693.12, Epsilon = 0.099, Avg Loss = 411.4571, Max Q-Value = 99.15, Steps = 28, Reward Breakdown -> Delta_x Reward: 15005.10, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 152: Reward = 12230.45, Avg Reward (100) = 11614.10, Epsilon = 0.099, Avg Loss = 417.4498, Max Q-Value = 101.00, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 153: Reward = 11607.68, Avg Reward (100) = 11626.66, Epsilon = 0.099, Avg Loss = 412.3781, Max Q-Value = 102.88, Steps = 29, Reward Breakdown -> Delta_x Reward: 14607.68, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 154: Reward = 11981.56, Avg Reward (100) = 11631.86, Epsilon = 0.099, Avg Loss = 411.4711, Max Q-Value = 104.85, Steps = 28, Reward Breakdown -> Delta_x Reward: 14881.56, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 155: Reward = 11704.99, Avg Reward (100) = 11597.04, Epsilon = 0.099, Avg Loss = 413.6353, Max Q-Value = 106.78, Steps = 28, Reward Breakdown -> Delta_x Reward: 14604.99, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 156: Reward = 11973.09, Avg Reward (100) = 11597.95, Epsilon = 0.099, Avg Loss = 409.8916, Max Q-Value = 108.74, Steps = 29, Reward Breakdown -> Delta_x Reward: 14973.09, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 157: Reward = -100.00, Avg Reward (100) = 11595.37, Epsilon = 0.099, Avg Loss = 443.5389, Max Q-Value = 110.83, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 158: Reward = 11835.33, Avg Reward (100) = 11473.28, Epsilon = 0.099, Avg Loss = 411.4554, Max Q-Value = 110.90, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 159: Reward = 11526.11, Avg Reward (100) = 11481.63, Epsilon = 0.099, Avg Loss = 408.3747, Max Q-Value = 112.96, Steps = 28, Reward Breakdown -> Delta_x Reward: 14426.11, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 160: Reward = 11763.76, Avg Reward (100) = 11478.49, Epsilon = 0.099, Avg Loss = 398.7995, Max Q-Value = 115.05, Steps = 28, Reward Breakdown -> Delta_x Reward: 14663.76, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 161: Reward = 11662.53, Avg Reward (100) = 11477.77, Epsilon = 0.099, Avg Loss = 407.2491, Max Q-Value = 117.16, Steps = 28, Reward Breakdown -> Delta_x Reward: 14562.53, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 162: Reward = 12036.76, Avg Reward (100) = 11476.19, Epsilon = 0.099, Avg Loss = 409.2678, Max Q-Value = 119.51, Steps = 29, Reward Breakdown -> Delta_x Reward: 15036.76, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 163: Reward = 11851.15, Avg Reward (100) = 11485.46, Epsilon = 0.099, Avg Loss = 412.2365, Max Q-Value = 121.55, Steps = 29, Reward Breakdown -> Delta_x Reward: 14851.15, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 164: Reward = 12123.18, Avg Reward (100) = 11485.77, Epsilon = 0.099, Avg Loss = 417.2659, Max Q-Value = 123.84, Steps = 28, Reward Breakdown -> Delta_x Reward: 15023.18, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 165: Reward = 12230.45, Avg Reward (100) = 11485.94, Epsilon = 0.099, Avg Loss = 405.6428, Max Q-Value = 126.07, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 166: Reward = 11835.33, Avg Reward (100) = 11491.66, Epsilon = 0.099, Avg Loss = 413.2669, Max Q-Value = 128.33, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 167: Reward = 11749.75, Avg Reward (100) = 11492.85, Epsilon = 0.099, Avg Loss = 408.8350, Max Q-Value = 130.63, Steps = 29, Reward Breakdown -> Delta_x Reward: 14749.75, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 168: Reward = 11565.16, Avg Reward (100) = 11488.93, Epsilon = 0.099, Avg Loss = 402.4892, Max Q-Value = 133.03, Steps = 30, Reward Breakdown -> Delta_x Reward: 14665.16, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 169: Reward = 11566.68, Avg Reward (100) = 11487.50, Epsilon = 0.099, Avg Loss = 407.7788, Max Q-Value = 135.57, Steps = 30, Reward Breakdown -> Delta_x Reward: 14666.68, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 170: Reward = 12014.14, Avg Reward (100) = 11483.40, Epsilon = 0.099, Avg Loss = 403.1426, Max Q-Value = 138.12, Steps = 28, Reward Breakdown -> Delta_x Reward: 14914.14, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 171: Reward = 11279.19, Avg Reward (100) = 11485.39, Epsilon = 0.099, Avg Loss = 406.7878, Max Q-Value = 140.55, Steps = 30, Reward Breakdown -> Delta_x Reward: 14380.19, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 172: Reward = 12230.45, Avg Reward (100) = 11481.23, Epsilon = 0.099, Avg Loss = 419.4295, Max Q-Value = 143.19, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 173: Reward = 11711.94, Avg Reward (100) = 11498.24, Epsilon = 0.099, Avg Loss = 412.0158, Max Q-Value = 145.67, Steps = 28, Reward Breakdown -> Delta_x Reward: 14611.94, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 174: Reward = -100.00, Avg Reward (100) = 11497.35, Epsilon = 0.099, Avg Loss = 387.5044, Max Q-Value = 148.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 175: Reward = 11835.33, Avg Reward (100) = 11380.16, Epsilon = 0.099, Avg Loss = 406.5356, Max Q-Value = 148.29, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 176: Reward = 11454.20, Avg Reward (100) = 11294.98, Epsilon = 0.099, Avg Loss = 408.8101, Max Q-Value = 150.85, Steps = 28, Reward Breakdown -> Delta_x Reward: 14354.20, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 177: Reward = 11469.97, Avg Reward (100) = 11291.17, Epsilon = 0.099, Avg Loss = 413.0881, Max Q-Value = 153.44, Steps = 29, Reward Breakdown -> Delta_x Reward: 14469.97, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 178: Reward = 11709.62, Avg Reward (100) = 11284.82, Epsilon = 0.099, Avg Loss = 405.3328, Max Q-Value = 156.16, Steps = 28, Reward Breakdown -> Delta_x Reward: 14609.62, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 179: Reward = 12131.13, Avg Reward (100) = 11285.34, Epsilon = 0.099, Avg Loss = 411.9746, Max Q-Value = 158.82, Steps = 28, Reward Breakdown -> Delta_x Reward: 15031.13, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 180: Reward = 12230.45, Avg Reward (100) = 11288.20, Epsilon = 0.099, Avg Loss = 400.3164, Max Q-Value = 161.51, Steps = 28, Reward Breakdown -> Delta_x Reward: 15130.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 181: Reward = 11728.06, Avg Reward (100) = 11295.27, Epsilon = 0.099, Avg Loss = 404.8670, Max Q-Value = 164.24, Steps = 28, Reward Breakdown -> Delta_x Reward: 14628.06, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 182: Reward = 12018.46, Avg Reward (100) = 11295.05, Epsilon = 0.099, Avg Loss = 416.6557, Max Q-Value = 167.00, Steps = 28, Reward Breakdown -> Delta_x Reward: 14918.46, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 183: Reward = 11835.33, Avg Reward (100) = 11295.30, Epsilon = 0.099, Avg Loss = 412.2859, Max Q-Value = 169.80, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 184: Reward = 11884.00, Avg Reward (100) = 11295.86, Epsilon = 0.099, Avg Loss = 408.6631, Max Q-Value = 172.74, Steps = 29, Reward Breakdown -> Delta_x Reward: 14884.00, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 185: Reward = 12145.05, Avg Reward (100) = 11292.39, Epsilon = 0.099, Avg Loss = 407.8278, Max Q-Value = 175.94, Steps = 29, Reward Breakdown -> Delta_x Reward: 15145.05, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 186: Reward = 11847.25, Avg Reward (100) = 11296.73, Epsilon = 0.099, Avg Loss = 405.6148, Max Q-Value = 179.17, Steps = 29, Reward Breakdown -> Delta_x Reward: 14847.25, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 187: Reward = 11696.50, Avg Reward (100) = 11295.61, Epsilon = 0.099, Avg Loss = 404.6297, Max Q-Value = 182.42, Steps = 28, Reward Breakdown -> Delta_x Reward: 14596.50, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 188: Reward = 11687.47, Avg Reward (100) = 11413.58, Epsilon = 0.099, Avg Loss = 404.0710, Max Q-Value = 185.60, Steps = 28, Reward Breakdown -> Delta_x Reward: 14587.47, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 189: Reward = 12107.06, Avg Reward (100) = 11409.79, Epsilon = 0.099, Avg Loss = 398.8164, Max Q-Value = 188.81, Steps = 28, Reward Breakdown -> Delta_x Reward: 15007.06, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 190: Reward = 10757.25, Avg Reward (100) = 11412.51, Epsilon = 0.099, Avg Loss = 393.2173, Max Q-Value = 192.06, Steps = 31, Reward Breakdown -> Delta_x Reward: 13957.25, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 191: Reward = 11712.84, Avg Reward (100) = 11401.73, Epsilon = 0.099, Avg Loss = 388.9145, Max Q-Value = 195.67, Steps = 28, Reward Breakdown -> Delta_x Reward: 14612.84, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 192: Reward = 11604.23, Avg Reward (100) = 11400.60, Epsilon = 0.099, Avg Loss = 411.5588, Max Q-Value = 198.98, Steps = 28, Reward Breakdown -> Delta_x Reward: 14504.23, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 193: Reward = 11564.59, Avg Reward (100) = 11401.94, Epsilon = 0.099, Avg Loss = 409.1541, Max Q-Value = 202.36, Steps = 31, Reward Breakdown -> Delta_x Reward: 14764.59, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 194: Reward = 12027.40, Avg Reward (100) = 11399.35, Epsilon = 0.099, Avg Loss = 416.5977, Max Q-Value = 206.16, Steps = 28, Reward Breakdown -> Delta_x Reward: 14927.40, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 195: Reward = 11835.33, Avg Reward (100) = 11398.57, Epsilon = 0.099, Avg Loss = 412.1755, Max Q-Value = 209.62, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 196: Reward = 12142.54, Avg Reward (100) = 11398.70, Epsilon = 0.099, Avg Loss = 401.5158, Max Q-Value = 213.13, Steps = 28, Reward Breakdown -> Delta_x Reward: 15042.54, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 197: Reward = 11316.90, Avg Reward (100) = 11400.07, Epsilon = 0.099, Avg Loss = 396.2836, Max Q-Value = 216.70, Steps = 31, Reward Breakdown -> Delta_x Reward: 14516.90, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 198: Reward = 11590.15, Avg Reward (100) = 11393.72, Epsilon = 0.099, Avg Loss = 400.1869, Max Q-Value = 220.70, Steps = 29, Reward Breakdown -> Delta_x Reward: 14590.15, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 199: Reward = 11654.71, Avg Reward (100) = 11393.42, Epsilon = 0.099, Avg Loss = 395.4006, Max Q-Value = 224.47, Steps = 30, Reward Breakdown -> Delta_x Reward: 14754.71, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 200: Reward = 11869.72, Avg Reward (100) = 11390.67, Epsilon = 0.099, Avg Loss = 393.6855, Max Q-Value = 228.40, Steps = 28, Reward Breakdown -> Delta_x Reward: 14769.72, Border Penalty: 0.00, Obstacle Penalty: 100.00
