Episode 1: Reward = 5645.69, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.21, Steps = 29, Reward Breakdown -> Delta_x Reward: 7982.42, Border Penalty: 526.19, Obstacle Penalty: 1611.39
Episode 420: Reward = 4104.33, Avg Reward (100) = 5841.00, Epsilon = 0.924, Avg Loss = 1117.8185, Max Q-Value = 16042.13, Steps = 24, Reward Breakdown -> Delta_x Reward: 6171.83, Border Penalty: 662.83, Obstacle Penalty: 1300.00
Episode 421: Reward = 198.00, Avg Reward (100) = 5725.67, Epsilon = 0.924, Avg Loss = 1496.7393, Max Q-Value = 15946.67, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 422: Reward = -100.00, Avg Reward (100) = 5718.96, Epsilon = 0.924, Avg Loss = 1196.2756, Max Q-Value = 15800.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 423: Reward = 6203.62, Avg Reward (100) = 5506.55, Epsilon = 0.924, Avg Loss = 1273.4793, Max Q-Value = 15832.13, Steps = 18, Reward Breakdown -> Delta_x Reward: 8290.53, Border Penalty: 422.55, Obstacle Penalty: 1091.34
Episode 424: Reward = -100.00, Avg Reward (100) = 5544.44, Epsilon = 0.924, Avg Loss = 936.4213, Max Q-Value = 16079.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 425: Reward = -100.00, Avg Reward (100) = 5537.92, Epsilon = 0.924, Avg Loss = 1840.1765, Max Q-Value = 16075.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 426: Reward = 37423.10, Avg Reward (100) = 5475.34, Epsilon = 0.923, Avg Loss = 1133.8937, Max Q-Value = 16072.13, Steps = 47, Reward Breakdown -> Delta_x Reward: 40293.02, Border Penalty: 0.00, Obstacle Penalty: 2822.93
Episode 427: Reward = 19972.53, Avg Reward (100) = 5730.93, Epsilon = 0.923, Avg Loss = 1144.5222, Max Q-Value = 17042.54, Steps = 45, Reward Breakdown -> Delta_x Reward: 24942.84, Border Penalty: 864.77, Obstacle Penalty: 2868.26
Episode 428: Reward = 25898.52, Avg Reward (100) = 5931.66, Epsilon = 0.923, Avg Loss = 1029.1970, Max Q-Value = 16404.82, Steps = 52, Reward Breakdown -> Delta_x Reward: 29795.68, Border Penalty: 860.25, Obstacle Penalty: 2759.54
Episode 429: Reward = 1980.70, Avg Reward (100) = 6191.64, Epsilon = 0.923, Avg Loss = 1345.3713, Max Q-Value = 17704.70, Steps = 14, Reward Breakdown -> Delta_x Reward: 3711.94, Border Penalty: 584.97, Obstacle Penalty: 800.00
Episode 430: Reward = 254.68, Avg Reward (100) = 5999.14, Epsilon = 0.923, Avg Loss = 694.4039, Max Q-Value = 16236.19, Steps = 3, Reward Breakdown -> Delta_x Reward: 706.68, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 431: Reward = -100.00, Avg Reward (100) = 5995.24, Epsilon = 0.922, Avg Loss = 858.6629, Max Q-Value = 16209.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 432: Reward = 702.20, Avg Reward (100) = 5815.14, Epsilon = 0.922, Avg Loss = 1112.6346, Max Q-Value = 16217.09, Steps = 6, Reward Breakdown -> Delta_x Reward: 1407.20, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 433: Reward = 1900.60, Avg Reward (100) = 5823.16, Epsilon = 0.922, Avg Loss = 1332.6028, Max Q-Value = 16283.49, Steps = 13, Reward Breakdown -> Delta_x Reward: 3293.63, Border Penalty: 463.14, Obstacle Penalty: 767.16
Episode 434: Reward = 1497.59, Avg Reward (100) = 5843.17, Epsilon = 0.922, Avg Loss = 1396.4786, Max Q-Value = 16527.63, Steps = 11, Reward Breakdown -> Delta_x Reward: 2674.61, Border Penalty: 323.06, Obstacle Penalty: 690.36
Episode 435: Reward = 4606.14, Avg Reward (100) = 5769.73, Epsilon = 0.922, Avg Loss = 1125.2097, Max Q-Value = 16422.47, Steps = 22, Reward Breakdown -> Delta_x Reward: 6773.40, Border Penalty: 694.13, Obstacle Penalty: 1357.26
Episode 436: Reward = -100.00, Avg Reward (100) = 5665.44, Epsilon = 0.922, Avg Loss = 1739.3013, Max Q-Value = 16463.64, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 437: Reward = 4174.26, Avg Reward (100) = 5623.40, Epsilon = 0.921, Avg Loss = 1106.5492, Max Q-Value = 16454.11, Steps = 15, Reward Breakdown -> Delta_x Reward: 5654.59, Border Penalty: 337.53, Obstacle Penalty: 875.29
Episode 438: Reward = 11371.23, Avg Reward (100) = 5625.40, Epsilon = 0.921, Avg Loss = 1081.0578, Max Q-Value = 17648.77, Steps = 20, Reward Breakdown -> Delta_x Reward: 13512.34, Border Penalty: 550.36, Obstacle Penalty: 1250.00
Episode 439: Reward = 3420.40, Avg Reward (100) = 5699.83, Epsilon = 0.921, Avg Loss = 975.0687, Max Q-Value = 18149.11, Steps = 17, Reward Breakdown -> Delta_x Reward: 5470.68, Border Penalty: 489.75, Obstacle Penalty: 1045.93
Episode 440: Reward = 18042.18, Avg Reward (100) = 5735.04, Epsilon = 0.921, Avg Loss = 1169.0096, Max Q-Value = 17398.55, Steps = 32, Reward Breakdown -> Delta_x Reward: 21057.20, Border Penalty: 540.27, Obstacle Penalty: 1912.87
Episode 441: Reward = 5628.47, Avg Reward (100) = 5845.28, Epsilon = 0.921, Avg Loss = 1168.9848, Max Q-Value = 16646.60, Steps = 32, Reward Breakdown -> Delta_x Reward: 8691.02, Border Penalty: 1095.92, Obstacle Penalty: 1700.00
Episode 442: Reward = 40679.75, Avg Reward (100) = 5898.10, Epsilon = 0.920, Avg Loss = 1195.9811, Max Q-Value = 16714.89, Steps = 70, Reward Breakdown -> Delta_x Reward: 44958.39, Border Penalty: 500.00, Obstacle Penalty: 3708.63
Episode 443: Reward = 1099.34, Avg Reward (100) = 6305.89, Epsilon = 0.920, Avg Loss = 992.1078, Max Q-Value = 16934.04, Steps = 10, Reward Breakdown -> Delta_x Reward: 2208.34, Border Penalty: 400.00, Obstacle Penalty: 500.00
Episode 444: Reward = 24070.21, Avg Reward (100) = 6284.74, Epsilon = 0.920, Avg Loss = 1207.1183, Max Q-Value = 17493.69, Steps = 46, Reward Breakdown -> Delta_x Reward: 27786.60, Border Penalty: 872.96, Obstacle Penalty: 2613.68
Episode 445: Reward = 6252.26, Avg Reward (100) = 6524.95, Epsilon = 0.920, Avg Loss = 1068.3725, Max Q-Value = 17142.71, Steps = 34, Reward Breakdown -> Delta_x Reward: 8935.26, Border Penalty: 750.00, Obstacle Penalty: 1700.00
Episode 446: Reward = 49.00, Avg Reward (100) = 6588.47, Epsilon = 0.920, Avg Loss = 1302.2014, Max Q-Value = 16866.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 447: Reward = 347.00, Avg Reward (100) = 6497.95, Epsilon = 0.920, Avg Loss = 1243.5764, Max Q-Value = 17080.91, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 448: Reward = 49.00, Avg Reward (100) = 6502.42, Epsilon = 0.919, Avg Loss = 892.1718, Max Q-Value = 16961.59, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 449: Reward = 198.00, Avg Reward (100) = 6503.91, Epsilon = 0.919, Avg Loss = 1111.0816, Max Q-Value = 16914.32, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 450: Reward = -100.00, Avg Reward (100) = 6492.97, Epsilon = 0.919, Avg Loss = 983.2132, Max Q-Value = 16980.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 451: Reward = 10035.95, Avg Reward (100) = 6488.50, Epsilon = 0.919, Avg Loss = 1282.2518, Max Q-Value = 18363.34, Steps = 55, Reward Breakdown -> Delta_x Reward: 15983.19, Border Penalty: 2466.07, Obstacle Penalty: 3254.24
Episode 452: Reward = 4662.45, Avg Reward (100) = 6588.37, Epsilon = 0.919, Avg Loss = 1450.4840, Max Q-Value = 17101.98, Steps = 17, Reward Breakdown -> Delta_x Reward: 6149.08, Border Penalty: 387.91, Obstacle Penalty: 955.59
Episode 453: Reward = -100.00, Avg Reward (100) = 6527.99, Epsilon = 0.918, Avg Loss = 792.3602, Max Q-Value = 17420.71, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 454: Reward = 4569.33, Avg Reward (100) = 6516.05, Epsilon = 0.918, Avg Loss = 1239.0825, Max Q-Value = 18890.83, Steps = 12, Reward Breakdown -> Delta_x Reward: 6017.18, Border Penalty: 295.99, Obstacle Penalty: 698.80
Episode 455: Reward = -100.00, Avg Reward (100) = 6491.58, Epsilon = 0.918, Avg Loss = 1027.2972, Max Q-Value = 17296.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 456: Reward = 8548.24, Avg Reward (100) = 6491.58, Epsilon = 0.918, Avg Loss = 1340.2471, Max Q-Value = 17327.82, Steps = 20, Reward Breakdown -> Delta_x Reward: 11295.58, Border Penalty: 585.45, Obstacle Penalty: 1150.00
Episode 457: Reward = 4125.62, Avg Reward (100) = 6578.07, Epsilon = 0.918, Avg Loss = 1373.5134, Max Q-Value = 19196.07, Steps = 21, Reward Breakdown -> Delta_x Reward: 6405.56, Border Penalty: 385.40, Obstacle Penalty: 1427.72
Episode 458: Reward = 15387.48, Avg Reward (100) = 6437.11, Epsilon = 0.918, Avg Loss = 1272.9757, Max Q-Value = 17613.74, Steps = 26, Reward Breakdown -> Delta_x Reward: 17782.84, Border Penalty: 363.03, Obstacle Penalty: 1824.23
Episode 459: Reward = 5944.39, Avg Reward (100) = 6591.98, Epsilon = 0.917, Avg Loss = 1372.6036, Max Q-Value = 17677.52, Steps = 20, Reward Breakdown -> Delta_x Reward: 7672.36, Border Penalty: 267.17, Obstacle Penalty: 1100.00
Episode 460: Reward = 49.00, Avg Reward (100) = 6650.93, Epsilon = 0.917, Avg Loss = 1679.4823, Max Q-Value = 17618.17, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 461: Reward = 49.00, Avg Reward (100) = 6646.46, Epsilon = 0.917, Avg Loss = 1916.6741, Max Q-Value = 17537.13, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 462: Reward = 5589.06, Avg Reward (100) = 6647.95, Epsilon = 0.917, Avg Loss = 1474.7326, Max Q-Value = 17596.02, Steps = 24, Reward Breakdown -> Delta_x Reward: 7512.06, Border Penalty: 500.00, Obstacle Penalty: 1200.00
Episode 463: Reward = 601.68, Avg Reward (100) = 6309.94, Epsilon = 0.917, Avg Loss = 918.7542, Max Q-Value = 18226.67, Steps = 6, Reward Breakdown -> Delta_x Reward: 1306.68, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 464: Reward = 41240.52, Avg Reward (100) = 6316.96, Epsilon = 0.916, Avg Loss = 1174.4251, Max Q-Value = 19223.26, Steps = 126, Reward Breakdown -> Delta_x Reward: 53621.98, Border Penalty: 2880.69, Obstacle Penalty: 8099.82
Episode 465: Reward = 28601.05, Avg Reward (100) = 6709.40, Epsilon = 0.916, Avg Loss = 1376.0105, Max Q-Value = 17763.64, Steps = 55, Reward Breakdown -> Delta_x Reward: 33189.00, Border Penalty: 668.91, Obstacle Penalty: 2935.01
Episode 466: Reward = 19179.91, Avg Reward (100) = 6988.39, Epsilon = 0.916, Avg Loss = 1226.5773, Max Q-Value = 17734.87, Steps = 34, Reward Breakdown -> Delta_x Reward: 22244.95, Border Penalty: 659.74, Obstacle Penalty: 2010.40
Episode 467: Reward = 17779.08, Avg Reward (100) = 7181.19, Epsilon = 0.916, Avg Loss = 1228.9728, Max Q-Value = 19349.33, Steps = 57, Reward Breakdown -> Delta_x Reward: 24442.05, Border Penalty: 3103.55, Obstacle Penalty: 3226.52
Episode 468: Reward = 198.00, Avg Reward (100) = 7352.53, Epsilon = 0.916, Avg Loss = 1403.4968, Max Q-Value = 17863.31, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 469: Reward = -100.00, Avg Reward (100) = 7272.12, Epsilon = 0.916, Avg Loss = 1028.7310, Max Q-Value = 17876.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 470: Reward = 10432.08, Avg Reward (100) = 7269.14, Epsilon = 0.915, Avg Loss = 1150.0450, Max Q-Value = 19587.26, Steps = 26, Reward Breakdown -> Delta_x Reward: 13066.31, Border Penalty: 1093.87, Obstacle Penalty: 1428.63
Episode 471: Reward = 11043.05, Avg Reward (100) = 7252.53, Epsilon = 0.915, Avg Loss = 1246.0838, Max Q-Value = 19605.50, Steps = 28, Reward Breakdown -> Delta_x Reward: 13756.53, Border Penalty: 409.02, Obstacle Penalty: 1524.14
Episode 472: Reward = -100.00, Avg Reward (100) = 7358.00, Epsilon = 0.915, Avg Loss = 1449.9224, Max Q-Value = 17902.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 473: Reward = 8627.50, Avg Reward (100) = 6968.61, Epsilon = 0.915, Avg Loss = 1355.6158, Max Q-Value = 17905.31, Steps = 15, Reward Breakdown -> Delta_x Reward: 10866.34, Border Penalty: 406.24, Obstacle Penalty: 890.36
Episode 474: Reward = -100.00, Avg Reward (100) = 7046.38, Epsilon = 0.915, Avg Loss = 1275.3142, Max Q-Value = 18223.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 475: Reward = -100.00, Avg Reward (100) = 7028.05, Epsilon = 0.915, Avg Loss = 1048.3107, Max Q-Value = 18234.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 476: Reward = 35305.66, Avg Reward (100) = 7028.05, Epsilon = 0.914, Avg Loss = 1196.6141, Max Q-Value = 18241.89, Steps = 62, Reward Breakdown -> Delta_x Reward: 39046.50, Border Penalty: 50.00, Obstacle Penalty: 3628.84
Episode 477: Reward = 5437.01, Avg Reward (100) = 7094.70, Epsilon = 0.914, Avg Loss = 1256.6168, Max Q-Value = 18592.66, Steps = 26, Reward Breakdown -> Delta_x Reward: 8084.78, Border Penalty: 979.10, Obstacle Penalty: 1414.65
Episode 478: Reward = 4708.64, Avg Reward (100) = 7150.07, Epsilon = 0.914, Avg Loss = 1412.1308, Max Q-Value = 20252.06, Steps = 27, Reward Breakdown -> Delta_x Reward: 7232.97, Border Penalty: 800.26, Obstacle Penalty: 1608.29
Episode 479: Reward = 11639.83, Avg Reward (100) = 6933.65, Epsilon = 0.914, Avg Loss = 1356.0522, Max Q-Value = 19670.68, Steps = 39, Reward Breakdown -> Delta_x Reward: 15134.23, Border Penalty: 798.36, Obstacle Penalty: 2322.28
Episode 480: Reward = 1479.59, Avg Reward (100) = 6902.74, Epsilon = 0.914, Avg Loss = 1291.7900, Max Q-Value = 18764.42, Steps = 11, Reward Breakdown -> Delta_x Reward: 2589.59, Border Penalty: 350.00, Obstacle Penalty: 550.00
Episode 481: Reward = -100.00, Avg Reward (100) = 6897.44, Epsilon = 0.913, Avg Loss = 1298.1511, Max Q-Value = 18295.83, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 482: Reward = -100.00, Avg Reward (100) = 6859.48, Epsilon = 0.913, Avg Loss = 1738.1689, Max Q-Value = 18298.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 483: Reward = 1630.40, Avg Reward (100) = 6857.99, Epsilon = 0.913, Avg Loss = 1243.9556, Max Q-Value = 18612.08, Steps = 11, Reward Breakdown -> Delta_x Reward: 2740.40, Border Penalty: 350.00, Obstacle Penalty: 550.00
Episode 484: Reward = 3623.25, Avg Reward (100) = 6875.29, Epsilon = 0.913, Avg Loss = 1511.5812, Max Q-Value = 18597.27, Steps = 16, Reward Breakdown -> Delta_x Reward: 5683.63, Border Penalty: 408.64, Obstacle Penalty: 900.00
Episode 485: Reward = 35934.93, Avg Reward (100) = 6628.27, Epsilon = 0.913, Avg Loss = 1169.7445, Max Q-Value = 19942.25, Steps = 150, Reward Breakdown -> Delta_x Reward: 48819.27, Border Penalty: 2942.10, Obstacle Penalty: 9643.24
Episode 486: Reward = -100.00, Avg Reward (100) = 6988.62, Epsilon = 0.913, Avg Loss = 1636.8464, Max Q-Value = 18533.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 487: Reward = 8544.67, Avg Reward (100) = 6963.33, Epsilon = 0.912, Avg Loss = 1327.3788, Max Q-Value = 20721.08, Steps = 31, Reward Breakdown -> Delta_x Reward: 10986.23, Border Penalty: 445.09, Obstacle Penalty: 1700.00
Episode 488: Reward = -100.00, Avg Reward (100) = 7037.79, Epsilon = 0.912, Avg Loss = 1397.3545, Max Q-Value = 18736.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 489: Reward = -100.00, Avg Reward (100) = 6980.12, Epsilon = 0.912, Avg Loss = 1362.7943, Max Q-Value = 18727.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 490: Reward = -100.00, Avg Reward (100) = 6978.63, Epsilon = 0.912, Avg Loss = 1957.8685, Max Q-Value = 18722.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 491: Reward = 4169.22, Avg Reward (100) = 6616.96, Epsilon = 0.912, Avg Loss = 1433.1774, Max Q-Value = 18723.13, Steps = 25, Reward Breakdown -> Delta_x Reward: 6687.63, Border Penalty: 786.14, Obstacle Penalty: 1537.61
Episode 492: Reward = 850.88, Avg Reward (100) = 6310.57, Epsilon = 0.911, Avg Loss = 1411.1796, Max Q-Value = 18974.16, Steps = 7, Reward Breakdown -> Delta_x Reward: 1606.88, Border Penalty: 200.00, Obstacle Penalty: 350.00
Episode 493: Reward = 21150.70, Avg Reward (100) = 6315.60, Epsilon = 0.911, Avg Loss = 1179.7651, Max Q-Value = 20992.07, Steps = 42, Reward Breakdown -> Delta_x Reward: 25074.12, Border Penalty: 387.63, Obstacle Penalty: 2960.79
Episode 494: Reward = -100.00, Avg Reward (100) = 6437.99, Epsilon = 0.911, Avg Loss = 1560.3241, Max Q-Value = 18978.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 495: Reward = 198.00, Avg Reward (100) = 6437.99, Epsilon = 0.911, Avg Loss = 1334.5968, Max Q-Value = 18971.49, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 496: Reward = 6150.91, Avg Reward (100) = 6275.61, Epsilon = 0.911, Avg Loss = 1257.2702, Max Q-Value = 21146.45, Steps = 34, Reward Breakdown -> Delta_x Reward: 9890.14, Border Penalty: 1474.47, Obstacle Penalty: 1815.63
Episode 497: Reward = 2868.47, Avg Reward (100) = 6336.63, Epsilon = 0.911, Avg Loss = 1296.8863, Max Q-Value = 21373.24, Steps = 12, Reward Breakdown -> Delta_x Reward: 4018.75, Border Penalty: 265.19, Obstacle Penalty: 700.00
Episode 498: Reward = 29487.07, Avg Reward (100) = 6364.83, Epsilon = 0.910, Avg Loss = 1336.2114, Max Q-Value = 20534.68, Steps = 53, Reward Breakdown -> Delta_x Reward: 33748.24, Border Penalty: 532.90, Obstacle Penalty: 3303.69
Episode 499: Reward = 502.68, Avg Reward (100) = 6660.70, Epsilon = 0.910, Avg Loss = 1410.3188, Max Q-Value = 19413.05, Steps = 5, Reward Breakdown -> Delta_x Reward: 1106.68, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 500: Reward = -100.00, Avg Reward (100) = 6666.72, Epsilon = 0.910, Avg Loss = 1416.6975, Max Q-Value = 19198.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 501: Reward = 41978.08, Avg Reward (100) = 6665.23, Epsilon = 0.910, Avg Loss = 1455.5483, Max Q-Value = 21012.80, Steps = 69, Reward Breakdown -> Delta_x Reward: 48386.31, Border Penalty: 932.85, Obstacle Penalty: 5406.37
Episode 502: Reward = -100.00, Avg Reward (100) = 7086.02, Epsilon = 0.910, Avg Loss = 1238.9946, Max Q-Value = 19217.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 503: Reward = -100.00, Avg Reward (100) = 7086.02, Epsilon = 0.909, Avg Loss = 1200.9502, Max Q-Value = 19217.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 504: Reward = 23554.96, Avg Reward (100) = 7086.02, Epsilon = 0.909, Avg Loss = 1426.7370, Max Q-Value = 19596.00, Steps = 33, Reward Breakdown -> Delta_x Reward: 26766.42, Border Penalty: 761.15, Obstacle Penalty: 1854.11
Episode 505: Reward = 3041.17, Avg Reward (100) = 7322.56, Epsilon = 0.909, Avg Loss = 1235.9697, Max Q-Value = 21769.73, Steps = 20, Reward Breakdown -> Delta_x Reward: 5171.58, Border Penalty: 807.16, Obstacle Penalty: 1216.68
Episode 506: Reward = -100.00, Avg Reward (100) = 7353.98, Epsilon = 0.909, Avg Loss = 2036.9443, Max Q-Value = 19408.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 507: Reward = 5900.16, Avg Reward (100) = 7353.98, Epsilon = 0.909, Avg Loss = 1513.3710, Max Q-Value = 20941.10, Steps = 28, Reward Breakdown -> Delta_x Reward: 8580.05, Border Penalty: 650.00, Obstacle Penalty: 1802.88
Episode 508: Reward = -100.00, Avg Reward (100) = 7333.69, Epsilon = 0.909, Avg Loss = 1758.4321, Max Q-Value = 19562.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 509: Reward = 33100.93, Avg Reward (100) = 7193.86, Epsilon = 0.908, Avg Loss = 1412.7062, Max Q-Value = 20117.25, Steps = 52, Reward Breakdown -> Delta_x Reward: 37629.54, Border Penalty: 986.64, Obstacle Penalty: 2750.00
Episode 510: Reward = 2213.75, Avg Reward (100) = 7192.67, Epsilon = 0.908, Avg Loss = 1286.8179, Max Q-Value = 20492.71, Steps = 13, Reward Breakdown -> Delta_x Reward: 3425.75, Border Penalty: 350.00, Obstacle Penalty: 700.00
Episode 511: Reward = 37626.50, Avg Reward (100) = 7211.34, Epsilon = 0.908, Avg Loss = 1336.7741, Max Q-Value = 21018.82, Steps = 45, Reward Breakdown -> Delta_x Reward: 40206.03, Border Penalty: 0.00, Obstacle Penalty: 2534.52
Episode 512: Reward = 198.00, Avg Reward (100) = 7424.02, Epsilon = 0.908, Avg Loss = 1527.5955, Max Q-Value = 19629.20, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 513: Reward = 37502.07, Avg Reward (100) = 7416.01, Epsilon = 0.908, Avg Loss = 1344.7610, Max Q-Value = 21194.57, Steps = 56, Reward Breakdown -> Delta_x Reward: 40408.07, Border Penalty: 0.00, Obstacle Penalty: 2850.00
Episode 514: Reward = 552.68, Avg Reward (100) = 7784.51, Epsilon = 0.907, Avg Loss = 1394.4145, Max Q-Value = 19856.41, Steps = 5, Reward Breakdown -> Delta_x Reward: 1106.68, Border Penalty: 100.00, Obstacle Penalty: 250.00
Episode 515: Reward = -100.00, Avg Reward (100) = 7772.45, Epsilon = 0.907, Avg Loss = 1655.4536, Max Q-Value = 19868.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 516: Reward = 34097.77, Avg Reward (100) = 7745.78, Epsilon = 0.907, Avg Loss = 1511.0465, Max Q-Value = 22782.07, Steps = 47, Reward Breakdown -> Delta_x Reward: 38701.95, Border Penalty: 987.26, Obstacle Penalty: 2490.72
Episode 517: Reward = 5565.41, Avg Reward (100) = 8084.77, Epsilon = 0.907, Avg Loss = 1575.8030, Max Q-Value = 20098.66, Steps = 30, Reward Breakdown -> Delta_x Reward: 8094.41, Border Penalty: 800.00, Obstacle Penalty: 1500.00
Episode 518: Reward = 347.00, Avg Reward (100) = 8133.98, Epsilon = 0.907, Avg Loss = 1511.1120, Max Q-Value = 20639.83, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 519: Reward = 49.00, Avg Reward (100) = 8135.47, Epsilon = 0.907, Avg Loss = 2240.8876, Max Q-Value = 20102.06, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 520: Reward = 26534.90, Avg Reward (100) = 8136.96, Epsilon = 0.906, Avg Loss = 1437.4143, Max Q-Value = 22772.52, Steps = 62, Reward Breakdown -> Delta_x Reward: 32551.52, Border Penalty: 1831.05, Obstacle Penalty: 3559.89
Episode 521: Reward = 7590.59, Avg Reward (100) = 8361.26, Epsilon = 0.906, Avg Loss = 1566.6668, Max Q-Value = 22615.56, Steps = 17, Reward Breakdown -> Delta_x Reward: 9175.39, Border Penalty: 480.64, Obstacle Penalty: 1000.00
Episode 522: Reward = 4996.48, Avg Reward (100) = 8435.19, Epsilon = 0.906, Avg Loss = 1317.5976, Max Q-Value = 22995.78, Steps = 24, Reward Breakdown -> Delta_x Reward: 7021.03, Border Penalty: 589.95, Obstacle Penalty: 1322.80
Episode 523: Reward = 25239.07, Avg Reward (100) = 8486.16, Epsilon = 0.906, Avg Loss = 1338.7624, Max Q-Value = 21819.57, Steps = 43, Reward Breakdown -> Delta_x Reward: 29134.33, Border Penalty: 768.51, Obstacle Penalty: 2399.05
Episode 524: Reward = -100.00, Avg Reward (100) = 8676.51, Epsilon = 0.906, Avg Loss = 1429.0164, Max Q-Value = 20246.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 525: Reward = 49.00, Avg Reward (100) = 8676.51, Epsilon = 0.906, Avg Loss = 1444.9971, Max Q-Value = 20334.90, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 526: Reward = 49.00, Avg Reward (100) = 8678.00, Epsilon = 0.905, Avg Loss = 1163.1238, Max Q-Value = 20318.05, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
