Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 2500.000, Avg Loss = 0.0000, Max Q-Value = 2.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 446: Reward = -100.00, Avg Reward (100) = 68.03, Epsilon = 2499.964, Avg Loss = 56.2632, Max Q-Value = 22.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 447: Reward = -1034.00, Avg Reward (100) = 71.97, Epsilon = 2499.964, Avg Loss = 50.7227, Max Q-Value = 22.66, Steps = 30, Reward Breakdown -> Delta_x Reward: 2030.00, Border Penalty: 15.00, Obstacle Penalty: 0.00
Episode 448: Reward = -200.00, Avg Reward (100) = 63.63, Epsilon = 2499.964, Avg Loss = 45.1143, Max Q-Value = 22.01, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 449: Reward = -715.18, Avg Reward (100) = 63.13, Epsilon = 2499.964, Avg Loss = 47.2511, Max Q-Value = 22.01, Steps = 21, Reward Breakdown -> Delta_x Reward: 1443.82, Border Penalty: 10.00, Obstacle Penalty: 0.00
Episode 450: Reward = 60.24, Avg Reward (100) = 64.13, Epsilon = 2499.964, Avg Loss = 50.5011, Max Q-Value = 21.98, Steps = 16, Reward Breakdown -> Delta_x Reward: 1849.13, Border Penalty: 78.32, Obstacle Penalty: 0.00
Episode 451: Reward = -100.00, Avg Reward (100) = 67.73, Epsilon = 2499.964, Avg Loss = 71.2415, Max Q-Value = 22.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 452: Reward = -170.60, Avg Reward (100) = 68.73, Epsilon = 2499.964, Avg Loss = 44.4816, Max Q-Value = 22.10, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 453: Reward = 340.75, Avg Reward (100) = 76.07, Epsilon = 2499.964, Avg Loss = 48.9065, Max Q-Value = 22.13, Steps = 40, Reward Breakdown -> Delta_x Reward: 4405.75, Border Penalty: 201.46, Obstacle Penalty: 0.00
Episode 454: Reward = -220.60, Avg Reward (100) = 71.10, Epsilon = 2499.964, Avg Loss = 55.5840, Max Q-Value = 22.24, Steps = 4, Reward Breakdown -> Delta_x Reward: 230.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 455: Reward = -400.00, Avg Reward (100) = 69.89, Epsilon = 2499.964, Avg Loss = 50.2642, Max Q-Value = 22.74, Steps = 7, Reward Breakdown -> Delta_x Reward: 350.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 456: Reward = -150.00, Avg Reward (100) = 69.89, Epsilon = 2499.964, Avg Loss = 56.3293, Max Q-Value = 22.33, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 457: Reward = -430.15, Avg Reward (100) = 78.31, Epsilon = 2499.963, Avg Loss = 47.6265, Max Q-Value = 22.85, Steps = 13, Reward Breakdown -> Delta_x Reward: 923.85, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 458: Reward = -493.93, Avg Reward (100) = 73.69, Epsilon = 2499.963, Avg Loss = 45.2941, Max Q-Value = 22.38, Steps = 11, Reward Breakdown -> Delta_x Reward: 661.07, Border Penalty: 6.00, Obstacle Penalty: 0.00
Episode 459: Reward = -150.00, Avg Reward (100) = 70.25, Epsilon = 2499.963, Avg Loss = 45.4672, Max Q-Value = 22.42, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 460: Reward = -300.00, Avg Reward (100) = 70.58, Epsilon = 2499.963, Avg Loss = 44.5387, Max Q-Value = 22.60, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 461: Reward = -170.60, Avg Reward (100) = -2.27, Epsilon = 2499.963, Avg Loss = 48.5507, Max Q-Value = 22.44, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 462: Reward = 2167.01, Avg Reward (100) = -2.97, Epsilon = 2499.963, Avg Loss = 49.5458, Max Q-Value = 22.44, Steps = 96, Reward Breakdown -> Delta_x Reward: 11883.01, Border Penalty: 16.00, Obstacle Penalty: 100.00
Episode 463: Reward = -632.84, Avg Reward (100) = 23.79, Epsilon = 2499.963, Avg Loss = 49.9826, Max Q-Value = 22.48, Steps = 21, Reward Breakdown -> Delta_x Reward: 1526.16, Border Penalty: 10.00, Obstacle Penalty: 0.00
Episode 464: Reward = 1030.50, Avg Reward (100) = 18.96, Epsilon = 2499.963, Avg Loss = 47.0527, Max Q-Value = 22.52, Steps = 46, Reward Breakdown -> Delta_x Reward: 5684.68, Border Penalty: 5.56, Obstacle Penalty: 0.00
Episode 465: Reward = -100.00, Avg Reward (100) = 30.77, Epsilon = 2499.963, Avg Loss = 39.8953, Max Q-Value = 22.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 466: Reward = -150.00, Avg Reward (100) = 30.77, Epsilon = 2499.963, Avg Loss = 58.3040, Max Q-Value = 22.66, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 467: Reward = -100.00, Avg Reward (100) = 21.87, Epsilon = 2499.963, Avg Loss = 41.6355, Max Q-Value = 22.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 468: Reward = -100.00, Avg Reward (100) = 1.98, Epsilon = 2499.963, Avg Loss = 48.9948, Max Q-Value = 22.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 469: Reward = -200.00, Avg Reward (100) = 2.98, Epsilon = 2499.962, Avg Loss = 50.2852, Max Q-Value = 22.66, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 470: Reward = -100.00, Avg Reward (100) = 2.98, Epsilon = 2499.962, Avg Loss = 45.7559, Max Q-Value = 22.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 471: Reward = -100.00, Avg Reward (100) = 4.48, Epsilon = 2499.962, Avg Loss = 64.1817, Max Q-Value = 22.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 472: Reward = -250.00, Avg Reward (100) = 7.05, Epsilon = 2499.962, Avg Loss = 49.6970, Max Q-Value = 22.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 473: Reward = -737.27, Avg Reward (100) = 5.55, Epsilon = 2499.962, Avg Loss = 49.4104, Max Q-Value = 22.65, Steps = 19, Reward Breakdown -> Delta_x Reward: 1219.73, Border Penalty: 8.00, Obstacle Penalty: 0.00
Episode 474: Reward = -100.00, Avg Reward (100) = 1.18, Epsilon = 2499.962, Avg Loss = 42.4196, Max Q-Value = 22.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 475: Reward = -1446.19, Avg Reward (100) = 6.04, Epsilon = 2499.962, Avg Loss = 50.7759, Max Q-Value = 22.66, Steps = 33, Reward Breakdown -> Delta_x Reward: 1923.81, Border Penalty: 55.31, Obstacle Penalty: 0.00
Episode 476: Reward = -250.00, Avg Reward (100) = -6.21, Epsilon = 2499.962, Avg Loss = 46.2228, Max Q-Value = 22.76, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 477: Reward = -838.64, Avg Reward (100) = -7.21, Epsilon = 2499.962, Avg Loss = 51.8117, Max Q-Value = 22.66, Steps = 20, Reward Breakdown -> Delta_x Reward: 1220.36, Border Penalty: 10.00, Obstacle Penalty: 0.00
Episode 478: Reward = -100.00, Avg Reward (100) = -14.09, Epsilon = 2499.962, Avg Loss = 43.8445, Max Q-Value = 22.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 479: Reward = -100.00, Avg Reward (100) = -14.09, Epsilon = 2499.962, Avg Loss = 50.9418, Max Q-Value = 22.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 480: Reward = -1572.75, Avg Reward (100) = -14.09, Epsilon = 2499.962, Avg Loss = 52.1480, Max Q-Value = 23.47, Steps = 43, Reward Breakdown -> Delta_x Reward: 2792.25, Border Penalty: 16.00, Obstacle Penalty: 0.00
Episode 481: Reward = -150.00, Avg Reward (100) = -28.32, Epsilon = 2499.962, Avg Loss = 45.3844, Max Q-Value = 22.89, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 482: Reward = -597.19, Avg Reward (100) = -27.62, Epsilon = 2499.961, Avg Loss = 46.8683, Max Q-Value = 22.88, Steps = 13, Reward Breakdown -> Delta_x Reward: 760.81, Border Penalty: 9.00, Obstacle Penalty: 0.00
Episode 483: Reward = -100.00, Avg Reward (100) = -32.59, Epsilon = 2499.961, Avg Loss = 47.3224, Max Q-Value = 22.95, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 484: Reward = -250.00, Avg Reward (100) = -30.35, Epsilon = 2499.961, Avg Loss = 49.2614, Max Q-Value = 22.95, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 485: Reward = -100.00, Avg Reward (100) = -21.33, Epsilon = 2499.961, Avg Loss = 54.0814, Max Q-Value = 22.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 486: Reward = -501.64, Avg Reward (100) = -21.33, Epsilon = 2499.961, Avg Loss = 53.5344, Max Q-Value = 22.96, Steps = 13, Reward Breakdown -> Delta_x Reward: 914.71, Border Penalty: 123.02, Obstacle Penalty: 0.00
Episode 487: Reward = -654.60, Avg Reward (100) = -22.11, Epsilon = 2499.961, Avg Loss = 50.6187, Max Q-Value = 23.29, Steps = 15, Reward Breakdown -> Delta_x Reward: 905.40, Border Penalty: 11.00, Obstacle Penalty: 0.00
Episode 488: Reward = -300.00, Avg Reward (100) = -26.66, Epsilon = 2499.961, Avg Loss = 48.2630, Max Q-Value = 23.03, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 489: Reward = -200.00, Avg Reward (100) = -15.34, Epsilon = 2499.961, Avg Loss = 46.1281, Max Q-Value = 22.96, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 490: Reward = -200.00, Avg Reward (100) = -15.84, Epsilon = 2499.961, Avg Loss = 42.9943, Max Q-Value = 22.97, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 491: Reward = -100.00, Avg Reward (100) = -12.44, Epsilon = 2499.961, Avg Loss = 69.6040, Max Q-Value = 22.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 492: Reward = -150.00, Avg Reward (100) = -12.44, Epsilon = 2499.961, Avg Loss = 55.2684, Max Q-Value = 23.01, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 493: Reward = -435.71, Avg Reward (100) = -9.50, Epsilon = 2499.961, Avg Loss = 50.9959, Max Q-Value = 23.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 820.29, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 494: Reward = -393.99, Avg Reward (100) = -12.36, Epsilon = 2499.960, Avg Loss = 48.9373, Max Q-Value = 23.08, Steps = 8, Reward Breakdown -> Delta_x Reward: 459.01, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 495: Reward = -200.00, Avg Reward (100) = -15.30, Epsilon = 2499.960, Avg Loss = 43.0947, Max Q-Value = 23.08, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 496: Reward = -200.00, Avg Reward (100) = -52.18, Epsilon = 2499.960, Avg Loss = 47.6000, Max Q-Value = 23.09, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 497: Reward = -150.00, Avg Reward (100) = -36.28, Epsilon = 2499.960, Avg Loss = 49.0926, Max Q-Value = 23.10, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 498: Reward = -801.69, Avg Reward (100) = -59.73, Epsilon = 2499.960, Avg Loss = 49.1483, Max Q-Value = 23.09, Steps = 88, Reward Breakdown -> Delta_x Reward: 8102.34, Border Penalty: 193.42, Obstacle Penalty: 0.00
Episode 499: Reward = 131.08, Avg Reward (100) = -76.80, Epsilon = 2499.960, Avg Loss = 50.1042, Max Q-Value = 23.25, Steps = 22, Reward Breakdown -> Delta_x Reward: 2437.59, Border Penalty: 5.05, Obstacle Penalty: 0.00
Episode 500: Reward = -200.00, Avg Reward (100) = -74.49, Epsilon = 2499.960, Avg Loss = 50.4527, Max Q-Value = 23.30, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 501: Reward = -100.00, Avg Reward (100) = -75.49, Epsilon = 2499.960, Avg Loss = 73.0437, Max Q-Value = 23.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 502: Reward = -400.00, Avg Reward (100) = -73.99, Epsilon = 2499.960, Avg Loss = 51.5671, Max Q-Value = 23.29, Steps = 7, Reward Breakdown -> Delta_x Reward: 350.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 503: Reward = -150.00, Avg Reward (100) = -76.99, Epsilon = 2499.960, Avg Loss = 45.9363, Max Q-Value = 23.36, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 504: Reward = -100.00, Avg Reward (100) = -74.65, Epsilon = 2499.960, Avg Loss = 54.4758, Max Q-Value = 23.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 505: Reward = -100.00, Avg Reward (100) = -73.65, Epsilon = 2499.960, Avg Loss = 55.2676, Max Q-Value = 23.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 506: Reward = -331.60, Avg Reward (100) = -73.15, Epsilon = 2499.960, Avg Loss = 52.5424, Max Q-Value = 23.38, Steps = 17, Reward Breakdown -> Delta_x Reward: 1421.90, Border Penalty: 187.33, Obstacle Penalty: 0.00
Episode 507: Reward = -221.60, Avg Reward (100) = -75.46, Epsilon = 2499.959, Avg Loss = 49.4478, Max Q-Value = 23.47, Steps = 4, Reward Breakdown -> Delta_x Reward: 230.40, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 508: Reward = -200.00, Avg Reward (100) = -91.73, Epsilon = 2499.959, Avg Loss = 59.2723, Max Q-Value = 23.52, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 509: Reward = -100.00, Avg Reward (100) = -91.73, Epsilon = 2499.959, Avg Loss = 50.4224, Max Q-Value = 23.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 510: Reward = -400.00, Avg Reward (100) = -91.73, Epsilon = 2499.959, Avg Loss = 47.6016, Max Q-Value = 23.55, Steps = 7, Reward Breakdown -> Delta_x Reward: 350.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 511: Reward = -322.39, Avg Reward (100) = -92.80, Epsilon = 2499.959, Avg Loss = 50.0221, Max Q-Value = 23.48, Steps = 8, Reward Breakdown -> Delta_x Reward: 531.61, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 512: Reward = -100.00, Avg Reward (100) = -92.18, Epsilon = 2499.959, Avg Loss = 48.2917, Max Q-Value = 23.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 513: Reward = -100.00, Avg Reward (100) = -92.51, Epsilon = 2499.959, Avg Loss = 46.6365, Max Q-Value = 23.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 514: Reward = -521.32, Avg Reward (100) = -91.31, Epsilon = 2499.959, Avg Loss = 49.9082, Max Q-Value = 23.47, Steps = 11, Reward Breakdown -> Delta_x Reward: 635.68, Border Penalty: 8.00, Obstacle Penalty: 0.00
Episode 515: Reward = -100.00, Avg Reward (100) = -95.52, Epsilon = 2499.959, Avg Loss = 40.3382, Max Q-Value = 23.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 516: Reward = 1111.84, Avg Reward (100) = -94.02, Epsilon = 2499.959, Avg Loss = 47.6332, Max Q-Value = 23.39, Steps = 19, Reward Breakdown -> Delta_x Reward: 3240.21, Border Penalty: 221.74, Obstacle Penalty: 0.00
Episode 517: Reward = -100.00, Avg Reward (100) = -81.90, Epsilon = 2499.959, Avg Loss = 29.9915, Max Q-Value = 23.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 518: Reward = -200.00, Avg Reward (100) = -86.43, Epsilon = 2499.959, Avg Loss = 58.8671, Max Q-Value = 23.39, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 519: Reward = -100.00, Avg Reward (100) = -86.93, Epsilon = 2499.958, Avg Loss = 54.3203, Max Q-Value = 23.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 520: Reward = -87.28, Avg Reward (100) = -86.93, Epsilon = 2499.958, Avg Loss = 46.5296, Max Q-Value = 23.62, Steps = 12, Reward Breakdown -> Delta_x Reward: 1263.91, Border Penalty: 50.10, Obstacle Penalty: 0.00
Episode 521: Reward = -150.00, Avg Reward (100) = -86.30, Epsilon = 2499.958, Avg Loss = 38.8726, Max Q-Value = 23.40, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 522: Reward = -150.00, Avg Reward (100) = -76.79, Epsilon = 2499.958, Avg Loss = 43.8078, Max Q-Value = 23.39, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 523: Reward = 7065.38, Avg Reward (100) = -88.88, Epsilon = 2499.958, Avg Loss = 46.6118, Max Q-Value = 23.42, Steps = 58, Reward Breakdown -> Delta_x Reward: 12976.33, Border Penalty: 93.48, Obstacle Penalty: 0.00
Episode 524: Reward = -567.32, Avg Reward (100) = -15.23, Epsilon = 2499.958, Avg Loss = 46.9300, Max Q-Value = 23.48, Steps = 12, Reward Breakdown -> Delta_x Reward: 685.68, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 525: Reward = -100.00, Avg Reward (100) = -90.23, Epsilon = 2499.958, Avg Loss = 59.0356, Max Q-Value = 23.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 526: Reward = -100.00, Avg Reward (100) = -112.97, Epsilon = 2499.958, Avg Loss = 56.1191, Max Q-Value = 23.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 527: Reward = 168.10, Avg Reward (100) = -111.04, Epsilon = 2499.958, Avg Loss = 46.6174, Max Q-Value = 23.59, Steps = 18, Reward Breakdown -> Delta_x Reward: 2075.66, Border Penalty: 264.58, Obstacle Penalty: 0.00
Episode 528: Reward = -804.86, Avg Reward (100) = -107.86, Epsilon = 2499.958, Avg Loss = 49.1316, Max Q-Value = 23.55, Steps = 21, Reward Breakdown -> Delta_x Reward: 1353.14, Border Penalty: 9.00, Obstacle Penalty: 0.00
Episode 529: Reward = -200.00, Avg Reward (100) = -114.20, Epsilon = 2499.958, Avg Loss = 38.3782, Max Q-Value = 23.61, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 530: Reward = -671.61, Avg Reward (100) = -115.20, Epsilon = 2499.958, Avg Loss = 50.8943, Max Q-Value = 23.60, Steps = 15, Reward Breakdown -> Delta_x Reward: 885.39, Border Penalty: 8.00, Obstacle Penalty: 0.00
Episode 531: Reward = -100.00, Avg Reward (100) = -121.02, Epsilon = 2499.958, Avg Loss = 50.9480, Max Q-Value = 23.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 532: Reward = -418.32, Avg Reward (100) = -121.02, Epsilon = 2499.957, Avg Loss = 47.7579, Max Q-Value = 23.64, Steps = 9, Reward Breakdown -> Delta_x Reward: 535.68, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 533: Reward = -229.57, Avg Reward (100) = -124.20, Epsilon = 2499.957, Avg Loss = 50.2298, Max Q-Value = 23.65, Steps = 19, Reward Breakdown -> Delta_x Reward: 1796.83, Border Penalty: 23.49, Obstacle Penalty: 0.00
Episode 534: Reward = -100.00, Avg Reward (100) = -111.90, Epsilon = 2499.957, Avg Loss = 49.7520, Max Q-Value = 23.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 535: Reward = -100.00, Avg Reward (100) = -107.45, Epsilon = 2499.957, Avg Loss = 49.4952, Max Q-Value = 23.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 536: Reward = -300.00, Avg Reward (100) = -103.03, Epsilon = 2499.957, Avg Loss = 48.7294, Max Q-Value = 23.93, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 537: Reward = -100.00, Avg Reward (100) = -104.22, Epsilon = 2499.957, Avg Loss = 42.9781, Max Q-Value = 23.76, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 538: Reward = -150.00, Avg Reward (100) = -104.22, Epsilon = 2499.957, Avg Loss = 51.2810, Max Q-Value = 23.77, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 539: Reward = -469.07, Avg Reward (100) = -104.22, Epsilon = 2499.957, Avg Loss = 49.0858, Max Q-Value = 23.76, Steps = 11, Reward Breakdown -> Delta_x Reward: 684.93, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 540: Reward = -630.86, Avg Reward (100) = -151.33, Epsilon = 2499.957, Avg Loss = 52.1002, Max Q-Value = 24.08, Steps = 18, Reward Breakdown -> Delta_x Reward: 1225.14, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 541: Reward = 2087.07, Avg Reward (100) = -153.42, Epsilon = 2499.957, Avg Loss = 48.7214, Max Q-Value = 23.92, Steps = 24, Reward Breakdown -> Delta_x Reward: 4576.22, Border Penalty: 25.55, Obstacle Penalty: 0.00
Episode 542: Reward = -100.00, Avg Reward (100) = -129.61, Epsilon = 2499.957, Avg Loss = 37.7801, Max Q-Value = 23.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 543: Reward = 15.53, Avg Reward (100) = -126.61, Epsilon = 2499.957, Avg Loss = 48.9043, Max Q-Value = 23.93, Steps = 21, Reward Breakdown -> Delta_x Reward: 2219.05, Border Penalty: 166.38, Obstacle Penalty: 0.00
Episode 544: Reward = -150.00, Avg Reward (100) = -125.46, Epsilon = 2499.956, Avg Loss = 61.7846, Max Q-Value = 24.15, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 545: Reward = -150.00, Avg Reward (100) = -125.96, Epsilon = 2499.956, Avg Loss = 36.9560, Max Q-Value = 24.20, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 546: Reward = -150.00, Avg Reward (100) = -124.96, Epsilon = 2499.956, Avg Loss = 52.4148, Max Q-Value = 24.22, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 547: Reward = -566.95, Avg Reward (100) = -125.46, Epsilon = 2499.956, Avg Loss = 48.3247, Max Q-Value = 24.21, Steps = 27, Reward Breakdown -> Delta_x Reward: 2221.54, Border Penalty: 153.73, Obstacle Penalty: 0.00
Episode 548: Reward = -931.11, Avg Reward (100) = -120.79, Epsilon = 2499.956, Avg Loss = 47.5358, Max Q-Value = 24.37, Steps = 29, Reward Breakdown -> Delta_x Reward: 2028.89, Border Penalty: 95.86, Obstacle Penalty: 0.00
Episode 549: Reward = -150.00, Avg Reward (100) = -128.10, Epsilon = 2499.956, Avg Loss = 52.6324, Max Q-Value = 24.35, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 550: Reward = -755.04, Avg Reward (100) = -122.45, Epsilon = 2499.956, Avg Loss = 52.3543, Max Q-Value = 24.35, Steps = 22, Reward Breakdown -> Delta_x Reward: 1504.96, Border Penalty: 11.00, Obstacle Penalty: 0.00
Episode 551: Reward = -100.00, Avg Reward (100) = -130.60, Epsilon = 2499.956, Avg Loss = 31.3525, Max Q-Value = 24.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 552: Reward = -300.00, Avg Reward (100) = -130.60, Epsilon = 2499.956, Avg Loss = 44.6133, Max Q-Value = 24.38, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 553: Reward = -129.97, Avg Reward (100) = -131.89, Epsilon = 2499.956, Avg Loss = 49.1578, Max Q-Value = 24.40, Steps = 11, Reward Breakdown -> Delta_x Reward: 1020.03, Border Penalty: 242.88, Obstacle Penalty: 0.00
Episode 554: Reward = 301.71, Avg Reward (100) = -136.60, Epsilon = 2499.956, Avg Loss = 44.7329, Max Q-Value = 24.47, Steps = 28, Reward Breakdown -> Delta_x Reward: 3163.88, Border Penalty: 14.42, Obstacle Penalty: 0.00
