Episode 1: Reward = 2663.02, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.71, Steps = 9, Reward Breakdown -> Delta_x Reward: 4243.02, Border Penalty: 750.00, Obstacle Penalty: 450.00
Episode 913: Reward = 240.00, Avg Reward (100) = 60563.48, Epsilon = 0.454, Avg Loss = 517.1340, Max Q-Value = 28373.84, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 914: Reward = 70900.33, Avg Reward (100) = 59869.31, Epsilon = 0.454, Avg Loss = 1050.4693, Max Q-Value = 37281.98, Steps = 49, Reward Breakdown -> Delta_x Reward: 73890.33, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 915: Reward = 69210.02, Avg Reward (100) = 59864.91, Epsilon = 0.454, Avg Loss = 1097.2300, Max Q-Value = 37250.49, Steps = 50, Reward Breakdown -> Delta_x Reward: 72958.89, Border Penalty: 0.00, Obstacle Penalty: 3248.86
Episode 916: Reward = 69794.63, Avg Reward (100) = 59843.45, Epsilon = 0.454, Avg Loss = 998.4890, Max Q-Value = 36950.62, Steps = 49, Reward Breakdown -> Delta_x Reward: 72784.63, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 917: Reward = 70444.30, Avg Reward (100) = 60542.39, Epsilon = 0.454, Avg Loss = 1178.0853, Max Q-Value = 37282.97, Steps = 54, Reward Breakdown -> Delta_x Reward: 73734.30, Border Penalty: 0.00, Obstacle Penalty: 2750.00
Episode 918: Reward = 70494.92, Avg Reward (100) = 60529.09, Epsilon = 0.454, Avg Loss = 935.9698, Max Q-Value = 37049.20, Steps = 52, Reward Breakdown -> Delta_x Reward: 73664.92, Border Penalty: 0.00, Obstacle Penalty: 2650.00
Episode 919: Reward = 71370.25, Avg Reward (100) = 60535.73, Epsilon = 0.454, Avg Loss = 1147.7244, Max Q-Value = 37146.08, Steps = 49, Reward Breakdown -> Delta_x Reward: 74360.25, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 920: Reward = 71900.50, Avg Reward (100) = 60560.47, Epsilon = 0.454, Avg Loss = 996.0189, Max Q-Value = 37236.72, Steps = 60, Reward Breakdown -> Delta_x Reward: 75550.50, Border Penalty: 0.00, Obstacle Penalty: 3050.00
Episode 921: Reward = 69981.72, Avg Reward (100) = 60571.70, Epsilon = 0.454, Avg Loss = 1160.9212, Max Q-Value = 37078.78, Steps = 55, Reward Breakdown -> Delta_x Reward: 73331.72, Border Penalty: 0.00, Obstacle Penalty: 2800.00
Episode 922: Reward = 69853.67, Avg Reward (100) = 60582.43, Epsilon = 0.454, Avg Loss = 924.0976, Max Q-Value = 37018.93, Steps = 52, Reward Breakdown -> Delta_x Reward: 73023.67, Border Penalty: 0.00, Obstacle Penalty: 2650.00
Episode 923: Reward = 69739.73, Avg Reward (100) = 61278.56, Epsilon = 0.454, Avg Loss = 824.7897, Max Q-Value = 37451.30, Steps = 49, Reward Breakdown -> Delta_x Reward: 73673.60, Border Penalty: 0.00, Obstacle Penalty: 3443.88
Episode 924: Reward = 70491.46, Avg Reward (100) = 61259.59, Epsilon = 0.454, Avg Loss = 1034.3115, Max Q-Value = 36869.14, Steps = 53, Reward Breakdown -> Delta_x Reward: 73871.46, Border Penalty: 150.00, Obstacle Penalty: 2700.00
Episode 925: Reward = 71517.50, Avg Reward (100) = 61965.50, Epsilon = 0.454, Avg Loss = 1065.1190, Max Q-Value = 36918.57, Steps = 48, Reward Breakdown -> Delta_x Reward: 74447.50, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 926: Reward = 71770.19, Avg Reward (100) = 61975.21, Epsilon = 0.454, Avg Loss = 1024.2723, Max Q-Value = 36987.58, Steps = 47, Reward Breakdown -> Delta_x Reward: 74640.19, Border Penalty: 0.00, Obstacle Penalty: 2400.00
Episode 927: Reward = 71797.87, Avg Reward (100) = 61990.87, Epsilon = 0.454, Avg Loss = 931.3588, Max Q-Value = 36955.25, Steps = 51, Reward Breakdown -> Delta_x Reward: 74907.87, Border Penalty: 0.00, Obstacle Penalty: 2600.00
Episode 928: Reward = -100.00, Avg Reward (100) = 62709.85, Epsilon = 0.454, Avg Loss = 1137.9502, Max Q-Value = 28313.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 929: Reward = 72240.94, Avg Reward (100) = 62004.19, Epsilon = 0.454, Avg Loss = 906.1727, Max Q-Value = 37016.11, Steps = 49, Reward Breakdown -> Delta_x Reward: 75230.94, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 930: Reward = 82997.72, Avg Reward (100) = 62727.60, Epsilon = 0.454, Avg Loss = 1002.0338, Max Q-Value = 36942.82, Steps = 73, Reward Breakdown -> Delta_x Reward: 90020.72, Border Penalty: 1218.05, Obstacle Penalty: 5074.95
Episode 931: Reward = 69792.31, Avg Reward (100) = 62848.46, Epsilon = 0.453, Avg Loss = 1025.4476, Max Q-Value = 36754.01, Steps = 50, Reward Breakdown -> Delta_x Reward: 72842.31, Border Penalty: 0.00, Obstacle Penalty: 2550.00
Episode 932: Reward = 69411.20, Avg Reward (100) = 62831.96, Epsilon = 0.453, Avg Loss = 1155.9524, Max Q-Value = 36766.88, Steps = 54, Reward Breakdown -> Delta_x Reward: 73001.20, Border Penalty: 300.00, Obstacle Penalty: 2750.00
Episode 933: Reward = 70565.49, Avg Reward (100) = 62814.73, Epsilon = 0.453, Avg Loss = 1053.2693, Max Q-Value = 37065.41, Steps = 51, Reward Breakdown -> Delta_x Reward: 73675.49, Border Penalty: 0.00, Obstacle Penalty: 2600.00
Episode 934: Reward = -100.00, Avg Reward (100) = 63521.39, Epsilon = 0.453, Avg Loss = 829.9478, Max Q-Value = 28273.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 935: Reward = 69901.93, Avg Reward (100) = 62814.12, Epsilon = 0.453, Avg Loss = 960.6584, Max Q-Value = 36938.53, Steps = 54, Reward Breakdown -> Delta_x Reward: 73191.93, Border Penalty: 0.00, Obstacle Penalty: 2750.00
Episode 936: Reward = 74190.83, Avg Reward (100) = 62794.96, Epsilon = 0.453, Avg Loss = 1004.7928, Max Q-Value = 36947.13, Steps = 62, Reward Breakdown -> Delta_x Reward: 78410.83, Border Penalty: 450.00, Obstacle Penalty: 3150.00
Episode 937: Reward = -100.00, Avg Reward (100) = 62822.00, Epsilon = 0.453, Avg Loss = 238.8733, Max Q-Value = 28261.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 938: Reward = -100.00, Avg Reward (100) = 62123.76, Epsilon = 0.453, Avg Loss = 811.9241, Max Q-Value = 28260.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 939: Reward = 71652.38, Avg Reward (100) = 62109.17, Epsilon = 0.453, Avg Loss = 933.2500, Max Q-Value = 37092.62, Steps = 52, Reward Breakdown -> Delta_x Reward: 74904.53, Border Penalty: 0.00, Obstacle Penalty: 2732.16
Episode 940: Reward = 71072.37, Avg Reward (100) = 62117.72, Epsilon = 0.453, Avg Loss = 1073.0287, Max Q-Value = 36979.50, Steps = 52, Reward Breakdown -> Delta_x Reward: 74542.37, Border Penalty: 300.00, Obstacle Penalty: 2650.00
Episode 941: Reward = 69713.64, Avg Reward (100) = 62109.62, Epsilon = 0.453, Avg Loss = 1049.9462, Max Q-Value = 36978.61, Steps = 56, Reward Breakdown -> Delta_x Reward: 73273.64, Border Penalty: 150.00, Obstacle Penalty: 2850.00
Episode 942: Reward = 69761.71, Avg Reward (100) = 62105.04, Epsilon = 0.453, Avg Loss = 1017.0484, Max Q-Value = 36504.81, Steps = 50, Reward Breakdown -> Delta_x Reward: 72811.71, Border Penalty: 0.00, Obstacle Penalty: 2550.00
Episode 943: Reward = 72276.27, Avg Reward (100) = 62093.46, Epsilon = 0.453, Avg Loss = 865.4783, Max Q-Value = 36782.07, Steps = 51, Reward Breakdown -> Delta_x Reward: 75536.27, Border Penalty: 150.00, Obstacle Penalty: 2600.00
Episode 944: Reward = -100.00, Avg Reward (100) = 62104.78, Epsilon = 0.453, Avg Loss = 763.1400, Max Q-Value = 28286.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 945: Reward = 70669.43, Avg Reward (100) = 61387.70, Epsilon = 0.453, Avg Loss = 997.6462, Max Q-Value = 36615.30, Steps = 53, Reward Breakdown -> Delta_x Reward: 73899.43, Border Penalty: 0.00, Obstacle Penalty: 2700.00
Episode 946: Reward = 71272.51, Avg Reward (100) = 62095.39, Epsilon = 0.453, Avg Loss = 1037.8833, Max Q-Value = 36726.47, Steps = 51, Reward Breakdown -> Delta_x Reward: 74532.51, Border Penalty: 150.00, Obstacle Penalty: 2600.00
Episode 947: Reward = 70295.05, Avg Reward (100) = 62101.36, Epsilon = 0.453, Avg Loss = 950.5441, Max Q-Value = 36771.93, Steps = 54, Reward Breakdown -> Delta_x Reward: 73585.05, Border Penalty: 0.00, Obstacle Penalty: 2750.00
Episode 948: Reward = 71606.96, Avg Reward (100) = 62090.28, Epsilon = 0.453, Avg Loss = 1034.2810, Max Q-Value = 36475.98, Steps = 54, Reward Breakdown -> Delta_x Reward: 75275.24, Border Penalty: 0.00, Obstacle Penalty: 3128.27
Episode 949: Reward = 82355.59, Avg Reward (100) = 61680.34, Epsilon = 0.453, Avg Loss = 1018.1554, Max Q-Value = 36716.62, Steps = 64, Reward Breakdown -> Delta_x Reward: 87962.17, Border Penalty: 715.58, Obstacle Penalty: 4251.01
Episode 950: Reward = 71747.35, Avg Reward (100) = 61780.79, Epsilon = 0.453, Avg Loss = 904.3438, Max Q-Value = 36584.72, Steps = 48, Reward Breakdown -> Delta_x Reward: 74677.35, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 951: Reward = 68316.82, Avg Reward (100) = 61786.95, Epsilon = 0.452, Avg Loss = 967.0412, Max Q-Value = 36394.74, Steps = 52, Reward Breakdown -> Delta_x Reward: 72609.30, Border Penalty: 0.00, Obstacle Penalty: 3772.48
Episode 952: Reward = 72194.17, Avg Reward (100) = 61776.89, Epsilon = 0.452, Avg Loss = 1051.3151, Max Q-Value = 36589.54, Steps = 52, Reward Breakdown -> Delta_x Reward: 75514.17, Border Penalty: 150.00, Obstacle Penalty: 2650.00
Episode 953: Reward = 240.00, Avg Reward (100) = 62499.83, Epsilon = 0.452, Avg Loss = 1557.0139, Max Q-Value = 28235.28, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 954: Reward = 71741.91, Avg Reward (100) = 62499.83, Epsilon = 0.452, Avg Loss = 964.0883, Max Q-Value = 36719.64, Steps = 54, Reward Breakdown -> Delta_x Reward: 75031.91, Border Penalty: 0.00, Obstacle Penalty: 2750.00
Episode 955: Reward = -100.00, Avg Reward (100) = 62503.63, Epsilon = 0.452, Avg Loss = 795.8212, Max Q-Value = 28202.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 956: Reward = 70157.05, Avg Reward (100) = 62503.63, Epsilon = 0.452, Avg Loss = 919.3992, Max Q-Value = 36511.94, Steps = 54, Reward Breakdown -> Delta_x Reward: 73447.05, Border Penalty: 0.00, Obstacle Penalty: 2750.00
Episode 957: Reward = 69833.09, Avg Reward (100) = 62498.52, Epsilon = 0.452, Avg Loss = 1020.5314, Max Q-Value = 36914.67, Steps = 49, Reward Breakdown -> Delta_x Reward: 73249.17, Border Penalty: 0.00, Obstacle Penalty: 2926.09
Episode 958: Reward = 70972.48, Avg Reward (100) = 62492.52, Epsilon = 0.452, Avg Loss = 1082.2878, Max Q-Value = 36664.91, Steps = 49, Reward Breakdown -> Delta_x Reward: 73962.48, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 959: Reward = 71510.87, Avg Reward (100) = 62485.71, Epsilon = 0.452, Avg Loss = 855.1550, Max Q-Value = 36617.30, Steps = 51, Reward Breakdown -> Delta_x Reward: 74620.87, Border Penalty: 0.00, Obstacle Penalty: 2600.00
Episode 960: Reward = 71738.79, Avg Reward (100) = 62507.62, Epsilon = 0.452, Avg Loss = 956.1205, Max Q-Value = 36688.50, Steps = 48, Reward Breakdown -> Delta_x Reward: 74668.79, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 961: Reward = 70258.83, Avg Reward (100) = 62524.60, Epsilon = 0.452, Avg Loss = 1005.7883, Max Q-Value = 36497.43, Steps = 48, Reward Breakdown -> Delta_x Reward: 73188.83, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 962: Reward = 71867.90, Avg Reward (100) = 62503.27, Epsilon = 0.452, Avg Loss = 908.0576, Max Q-Value = 36615.95, Steps = 52, Reward Breakdown -> Delta_x Reward: 75037.90, Border Penalty: 0.00, Obstacle Penalty: 2650.00
Episode 963: Reward = 71713.29, Avg Reward (100) = 62515.31, Epsilon = 0.452, Avg Loss = 1091.3817, Max Q-Value = 36517.77, Steps = 46, Reward Breakdown -> Delta_x Reward: 74523.29, Border Penalty: 0.00, Obstacle Penalty: 2350.00
Episode 964: Reward = -100.00, Avg Reward (100) = 62530.97, Epsilon = 0.452, Avg Loss = 214.9162, Max Q-Value = 28188.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 965: Reward = -100.00, Avg Reward (100) = 61826.76, Epsilon = 0.452, Avg Loss = 816.1250, Max Q-Value = 28185.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 966: Reward = -100.00, Avg Reward (100) = 61127.66, Epsilon = 0.452, Avg Loss = 757.9548, Max Q-Value = 28181.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 967: Reward = 70589.09, Avg Reward (100) = 60421.72, Epsilon = 0.452, Avg Loss = 1019.3316, Max Q-Value = 36434.81, Steps = 49, Reward Breakdown -> Delta_x Reward: 73579.09, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 968: Reward = 70958.70, Avg Reward (100) = 60419.19, Epsilon = 0.452, Avg Loss = 1016.8733, Max Q-Value = 36224.73, Steps = 53, Reward Breakdown -> Delta_x Reward: 74771.28, Border Penalty: 0.00, Obstacle Penalty: 3282.58
Episode 969: Reward = 69502.27, Avg Reward (100) = 60009.37, Epsilon = 0.452, Avg Loss = 1080.8093, Max Q-Value = 36443.49, Steps = 54, Reward Breakdown -> Delta_x Reward: 72792.27, Border Penalty: 0.00, Obstacle Penalty: 2750.00
Episode 970: Reward = 72847.48, Avg Reward (100) = 59987.98, Epsilon = 0.452, Avg Loss = 955.0081, Max Q-Value = 36720.75, Steps = 69, Reward Breakdown -> Delta_x Reward: 78486.16, Border Penalty: 1200.00, Obstacle Penalty: 3748.66
Episode 971: Reward = 69976.75, Avg Reward (100) = 60001.56, Epsilon = 0.451, Avg Loss = 1030.6786, Max Q-Value = 36333.38, Steps = 53, Reward Breakdown -> Delta_x Reward: 73206.75, Border Penalty: 0.00, Obstacle Penalty: 2700.00
Episode 972: Reward = 71518.08, Avg Reward (100) = 60702.33, Epsilon = 0.451, Avg Loss = 945.8611, Max Q-Value = 36438.91, Steps = 47, Reward Breakdown -> Delta_x Reward: 74388.08, Border Penalty: 0.00, Obstacle Penalty: 2400.00
Episode 973: Reward = 71347.21, Avg Reward (100) = 61415.11, Epsilon = 0.451, Avg Loss = 878.9064, Max Q-Value = 36373.21, Steps = 48, Reward Breakdown -> Delta_x Reward: 74277.21, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 974: Reward = -100.00, Avg Reward (100) = 62129.58, Epsilon = 0.451, Avg Loss = 194.2949, Max Q-Value = 28170.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 975: Reward = 71351.58, Avg Reward (100) = 61419.92, Epsilon = 0.451, Avg Loss = 1003.7321, Max Q-Value = 36235.76, Steps = 61, Reward Breakdown -> Delta_x Reward: 75511.58, Border Penalty: 450.00, Obstacle Penalty: 3100.00
Episode 976: Reward = 69474.99, Avg Reward (100) = 61432.50, Epsilon = 0.451, Avg Loss = 949.3749, Max Q-Value = 36610.93, Steps = 58, Reward Breakdown -> Delta_x Reward: 73159.54, Border Penalty: 0.00, Obstacle Penalty: 3104.55
Episode 977: Reward = 71176.31, Avg Reward (100) = 61422.63, Epsilon = 0.451, Avg Loss = 1210.1855, Max Q-Value = 36410.11, Steps = 50, Reward Breakdown -> Delta_x Reward: 74226.31, Border Penalty: 0.00, Obstacle Penalty: 2550.00
Episode 978: Reward = 70257.96, Avg Reward (100) = 61425.19, Epsilon = 0.451, Avg Loss = 1167.1158, Max Q-Value = 36203.41, Steps = 51, Reward Breakdown -> Delta_x Reward: 73367.96, Border Penalty: 0.00, Obstacle Penalty: 2600.00
Episode 979: Reward = 70439.92, Avg Reward (100) = 61433.03, Epsilon = 0.451, Avg Loss = 866.6341, Max Q-Value = 36465.02, Steps = 57, Reward Breakdown -> Delta_x Reward: 73909.92, Border Penalty: 0.00, Obstacle Penalty: 2900.00
Episode 980: Reward = 70832.41, Avg Reward (100) = 61424.85, Epsilon = 0.451, Avg Loss = 924.4911, Max Q-Value = 36076.64, Steps = 49, Reward Breakdown -> Delta_x Reward: 73822.41, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 981: Reward = -100.00, Avg Reward (100) = 61422.36, Epsilon = 0.451, Avg Loss = 847.7628, Max Q-Value = 28118.90, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 982: Reward = 72259.40, Avg Reward (100) = 60721.67, Epsilon = 0.451, Avg Loss = 1046.4989, Max Q-Value = 36384.44, Steps = 61, Reward Breakdown -> Delta_x Reward: 76750.60, Border Penalty: 600.00, Obstacle Penalty: 3281.19
Episode 983: Reward = 727.23, Avg Reward (100) = 60724.58, Epsilon = 0.451, Avg Loss = 875.3029, Max Q-Value = 28316.43, Steps = 4, Reward Breakdown -> Delta_x Reward: 1707.23, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 984: Reward = 70890.90, Avg Reward (100) = 60025.30, Epsilon = 0.451, Avg Loss = 952.1524, Max Q-Value = 36196.85, Steps = 48, Reward Breakdown -> Delta_x Reward: 73820.90, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 985: Reward = 71254.21, Avg Reward (100) = 60003.53, Epsilon = 0.451, Avg Loss = 1110.5842, Max Q-Value = 36362.57, Steps = 46, Reward Breakdown -> Delta_x Reward: 74064.21, Border Penalty: 0.00, Obstacle Penalty: 2350.00
Episode 986: Reward = 69912.52, Avg Reward (100) = 59996.87, Epsilon = 0.451, Avg Loss = 1033.5518, Max Q-Value = 36103.23, Steps = 54, Reward Breakdown -> Delta_x Reward: 73804.90, Border Penalty: 0.00, Obstacle Penalty: 3352.38
Episode 987: Reward = 70273.62, Avg Reward (100) = 60696.99, Epsilon = 0.451, Avg Loss = 1021.6423, Max Q-Value = 36235.77, Steps = 55, Reward Breakdown -> Delta_x Reward: 73623.62, Border Penalty: 0.00, Obstacle Penalty: 2800.00
Episode 988: Reward = 71167.33, Avg Reward (100) = 60689.13, Epsilon = 0.451, Avg Loss = 901.3934, Max Q-Value = 36082.98, Steps = 50, Reward Breakdown -> Delta_x Reward: 74217.33, Border Penalty: 0.00, Obstacle Penalty: 2550.00
Episode 989: Reward = 70901.69, Avg Reward (100) = 60701.31, Epsilon = 0.451, Avg Loss = 1086.0343, Max Q-Value = 36078.27, Steps = 52, Reward Breakdown -> Delta_x Reward: 74071.69, Border Penalty: 0.00, Obstacle Penalty: 2650.00
Episode 990: Reward = 67811.08, Avg Reward (100) = 60690.87, Epsilon = 0.451, Avg Loss = 1126.3300, Max Q-Value = 36032.46, Steps = 72, Reward Breakdown -> Delta_x Reward: 74706.08, Border Penalty: 450.00, Obstacle Penalty: 5724.99
Episode 991: Reward = 71407.18, Avg Reward (100) = 60672.94, Epsilon = 0.450, Avg Loss = 944.8002, Max Q-Value = 36074.96, Steps = 50, Reward Breakdown -> Delta_x Reward: 74640.39, Border Penalty: 0.00, Obstacle Penalty: 2733.21
Episode 992: Reward = 70676.55, Avg Reward (100) = 61388.01, Epsilon = 0.450, Avg Loss = 990.2368, Max Q-Value = 36268.09, Steps = 48, Reward Breakdown -> Delta_x Reward: 73606.55, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 993: Reward = 71823.30, Avg Reward (100) = 61385.11, Epsilon = 0.450, Avg Loss = 912.8199, Max Q-Value = 36252.72, Steps = 50, Reward Breakdown -> Delta_x Reward: 74873.30, Border Penalty: 0.00, Obstacle Penalty: 2550.00
Episode 994: Reward = -100.00, Avg Reward (100) = 61395.19, Epsilon = 0.450, Avg Loss = 269.2385, Max Q-Value = 28052.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 995: Reward = 115102.30, Avg Reward (100) = 60674.74, Epsilon = 0.450, Avg Loss = 947.8878, Max Q-Value = 37565.20, Steps = 78, Reward Breakdown -> Delta_x Reward: 123377.69, Border Penalty: 2072.58, Obstacle Penalty: 5422.79
Episode 996: Reward = 69997.29, Avg Reward (100) = 60657.34, Epsilon = 0.450, Avg Loss = 1070.0291, Max Q-Value = 36132.13, Steps = 54, Reward Breakdown -> Delta_x Reward: 73287.29, Border Penalty: 0.00, Obstacle Penalty: 2750.00
Episode 997: Reward = 72716.96, Avg Reward (100) = 60211.31, Epsilon = 0.450, Avg Loss = 1013.6351, Max Q-Value = 36054.84, Steps = 49, Reward Breakdown -> Delta_x Reward: 75856.96, Border Penalty: 150.00, Obstacle Penalty: 2500.00
Episode 998: Reward = 69639.19, Avg Reward (100) = 60218.41, Epsilon = 0.450, Avg Loss = 999.5572, Max Q-Value = 36688.82, Steps = 58, Reward Breakdown -> Delta_x Reward: 74976.71, Border Penalty: 300.00, Obstacle Penalty: 4457.51
Episode 999: Reward = 69887.29, Avg Reward (100) = 60213.17, Epsilon = 0.450, Avg Loss = 837.9261, Max Q-Value = 36025.94, Steps = 51, Reward Breakdown -> Delta_x Reward: 72997.29, Border Penalty: 0.00, Obstacle Penalty: 2600.00
Episode 1000: Reward = -100.00, Avg Reward (100) = 60203.16, Epsilon = 0.450, Avg Loss = 1373.8743, Max Q-Value = 28029.49, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1001: Reward = -100.00, Avg Reward (100) = 59482.56, Epsilon = 0.450, Avg Loss = 1195.7645, Max Q-Value = 28024.90, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1002: Reward = 72285.24, Avg Reward (100) = 58771.08, Epsilon = 0.450, Avg Loss = 877.4699, Max Q-Value = 36035.53, Steps = 57, Reward Breakdown -> Delta_x Reward: 75755.24, Border Penalty: 0.00, Obstacle Penalty: 2900.00
Episode 1003: Reward = 72679.40, Avg Reward (100) = 58779.88, Epsilon = 0.450, Avg Loss = 901.1871, Max Q-Value = 36009.56, Steps = 47, Reward Breakdown -> Delta_x Reward: 75549.40, Border Penalty: 0.00, Obstacle Penalty: 2400.00
Episode 1004: Reward = 69983.12, Avg Reward (100) = 58780.35, Epsilon = 0.450, Avg Loss = 1085.0746, Max Q-Value = 36486.14, Steps = 66, Reward Breakdown -> Delta_x Reward: 74479.52, Border Penalty: 0.00, Obstacle Penalty: 3836.41
Episode 1005: Reward = 70971.91, Avg Reward (100) = 58778.92, Epsilon = 0.450, Avg Loss = 1003.3017, Max Q-Value = 36193.45, Steps = 63, Reward Breakdown -> Delta_x Reward: 74951.91, Border Penalty: 150.00, Obstacle Penalty: 3200.00
Episode 1006: Reward = 71796.55, Avg Reward (100) = 58785.37, Epsilon = 0.450, Avg Loss = 1053.8532, Max Q-Value = 36098.02, Steps = 50, Reward Breakdown -> Delta_x Reward: 74846.55, Border Penalty: 0.00, Obstacle Penalty: 2550.00
Episode 1007: Reward = 69866.31, Avg Reward (100) = 58799.49, Epsilon = 0.450, Avg Loss = 1024.9791, Max Q-Value = 35844.76, Steps = 58, Reward Breakdown -> Delta_x Reward: 73396.31, Border Penalty: 0.00, Obstacle Penalty: 2950.00
Episode 1008: Reward = 72794.95, Avg Reward (100) = 58839.06, Epsilon = 0.450, Avg Loss = 971.1414, Max Q-Value = 36010.88, Steps = 50, Reward Breakdown -> Delta_x Reward: 75994.95, Border Penalty: 150.00, Obstacle Penalty: 2550.00
Episode 1009: Reward = 70883.35, Avg Reward (100) = 59527.15, Epsilon = 0.450, Avg Loss = 1028.7583, Max Q-Value = 35926.79, Steps = 53, Reward Breakdown -> Delta_x Reward: 74113.35, Border Penalty: 0.00, Obstacle Penalty: 2700.00
Episode 1010: Reward = 71316.45, Avg Reward (100) = 59507.79, Epsilon = 0.450, Avg Loss = 819.0891, Max Q-Value = 36065.72, Steps = 48, Reward Breakdown -> Delta_x Reward: 74246.45, Border Penalty: 0.00, Obstacle Penalty: 2450.00
Episode 1011: Reward = 71455.62, Avg Reward (100) = 59520.74, Epsilon = 0.449, Avg Loss = 774.0384, Max Q-Value = 36141.68, Steps = 47, Reward Breakdown -> Delta_x Reward: 74326.52, Border Penalty: 0.00, Obstacle Penalty: 2400.90
Episode 1012: Reward = -100.00, Avg Reward (100) = 59526.98, Epsilon = 0.449, Avg Loss = 1315.9990, Max Q-Value = 27963.03, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1013: Reward = 71510.11, Avg Reward (100) = 58808.30, Epsilon = 0.449, Avg Loss = 977.9662, Max Q-Value = 35881.46, Steps = 49, Reward Breakdown -> Delta_x Reward: 74500.11, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 1014: Reward = 70480.32, Avg Reward (100) = 59521.00, Epsilon = 0.449, Avg Loss = 950.0147, Max Q-Value = 36060.45, Steps = 49, Reward Breakdown -> Delta_x Reward: 73470.32, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 1015: Reward = 240.00, Avg Reward (100) = 59516.80, Epsilon = 0.449, Avg Loss = 1200.9023, Max Q-Value = 27965.49, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 1016: Reward = 240.00, Avg Reward (100) = 58827.10, Epsilon = 0.449, Avg Loss = 1032.6641, Max Q-Value = 27960.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 1017: Reward = 240.00, Avg Reward (100) = 58131.55, Epsilon = 0.449, Avg Loss = 1331.0331, Max Q-Value = 27950.28, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 1018: Reward = 115298.16, Avg Reward (100) = 57429.51, Epsilon = 0.449, Avg Loss = 964.1947, Max Q-Value = 36515.45, Steps = 87, Reward Breakdown -> Delta_x Reward: 123238.28, Border Penalty: 361.10, Obstacle Penalty: 6708.99
