Episode 1: Reward = 7704.77, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 1.73, Steps = 27, Reward Breakdown -> Delta_x Reward: 12012.62, Border Penalty: 2239.81, Obstacle Penalty: 1619.08
Episode 387: Reward = 13061.86, Avg Reward (100) = 4253.67, Epsilon = 0.481, Avg Loss = 720.1027, Max Q-Value = 1369.70, Steps = 26, Reward Breakdown -> Delta_x Reward: 15709.01, Border Penalty: 381.51, Obstacle Penalty: 1571.29
Episode 388: Reward = 13390.29, Avg Reward (100) = 4385.29, Epsilon = 0.481, Avg Loss = 725.9079, Max Q-Value = 1390.25, Steps = 29, Reward Breakdown -> Delta_x Reward: 16309.67, Border Penalty: 427.64, Obstacle Penalty: 1756.51
Episode 389: Reward = -100.00, Avg Reward (100) = 4503.19, Epsilon = 0.481, Avg Loss = 681.8627, Max Q-Value = 1416.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 390: Reward = 4514.72, Avg Reward (100) = 4408.16, Epsilon = 0.481, Avg Loss = 700.0163, Max Q-Value = 1430.87, Steps = 19, Reward Breakdown -> Delta_x Reward: 7808.47, Border Penalty: 1726.77, Obstacle Penalty: 1130.06
Episode 391: Reward = 580.00, Avg Reward (100) = 4360.92, Epsilon = 0.480, Avg Loss = 586.5648, Max Q-Value = 1437.13, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 392: Reward = 580.00, Avg Reward (100) = 4354.12, Epsilon = 0.480, Avg Loss = 699.3039, Max Q-Value = 1439.96, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 393: Reward = 580.00, Avg Reward (100) = 4360.92, Epsilon = 0.480, Avg Loss = 699.7796, Max Q-Value = 1442.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 394: Reward = -100.00, Avg Reward (100) = 4357.52, Epsilon = 0.480, Avg Loss = 676.3573, Max Q-Value = 1443.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 395: Reward = 580.00, Avg Reward (100) = 4347.32, Epsilon = 0.480, Avg Loss = 707.7780, Max Q-Value = 1446.53, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 396: Reward = 240.00, Avg Reward (100) = 4350.72, Epsilon = 0.480, Avg Loss = 687.6836, Max Q-Value = 1448.53, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 397: Reward = 9934.48, Avg Reward (100) = 4326.92, Epsilon = 0.480, Avg Loss = 727.5042, Max Q-Value = 1452.97, Steps = 26, Reward Breakdown -> Delta_x Reward: 12788.30, Border Penalty: 484.15, Obstacle Penalty: 1528.46
Episode 398: Reward = 12274.68, Avg Reward (100) = 4423.87, Epsilon = 0.480, Avg Loss = 691.6726, Max Q-Value = 1504.89, Steps = 40, Reward Breakdown -> Delta_x Reward: 18569.55, Border Penalty: 3410.30, Obstacle Penalty: 2244.19
Episode 399: Reward = 7620.56, Avg Reward (100) = 4544.22, Epsilon = 0.480, Avg Loss = 680.9359, Max Q-Value = 1518.59, Steps = 23, Reward Breakdown -> Delta_x Reward: 10253.59, Border Penalty: 868.33, Obstacle Penalty: 1346.60
Episode 400: Reward = 14197.02, Avg Reward (100) = 4621.42, Epsilon = 0.480, Avg Loss = 664.8555, Max Q-Value = 1536.15, Steps = 24, Reward Breakdown -> Delta_x Reward: 16775.07, Border Penalty: 397.63, Obstacle Penalty: 1452.92
Episode 401: Reward = 8682.04, Avg Reward (100) = 4760.99, Epsilon = 0.480, Avg Loss = 668.2202, Max Q-Value = 1562.55, Steps = 24, Reward Breakdown -> Delta_x Reward: 11869.40, Border Penalty: 1033.86, Obstacle Penalty: 1468.72
Episode 402: Reward = 240.00, Avg Reward (100) = 4765.44, Epsilon = 0.480, Avg Loss = 746.6060, Max Q-Value = 1583.97, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 403: Reward = -100.00, Avg Reward (100) = 4768.84, Epsilon = 0.480, Avg Loss = 708.2108, Max Q-Value = 1584.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 404: Reward = 12851.69, Avg Reward (100) = 4751.84, Epsilon = 0.480, Avg Loss = 785.5568, Max Q-Value = 1588.55, Steps = 23, Reward Breakdown -> Delta_x Reward: 15577.44, Border Penalty: 390.61, Obstacle Penalty: 1397.97
Episode 405: Reward = 1940.00, Avg Reward (100) = 4847.36, Epsilon = 0.480, Avg Loss = 727.0926, Max Q-Value = 1613.39, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 406: Reward = 8509.21, Avg Reward (100) = 4841.22, Epsilon = 0.480, Avg Loss = 760.3088, Max Q-Value = 1618.38, Steps = 23, Reward Breakdown -> Delta_x Reward: 11446.28, Border Penalty: 1183.20, Obstacle Penalty: 1346.80
Episode 407: Reward = -100.00, Avg Reward (100) = 4868.70, Epsilon = 0.480, Avg Loss = 691.5254, Max Q-Value = 1640.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 408: Reward = 2280.00, Avg Reward (100) = 4855.10, Epsilon = 0.480, Avg Loss = 756.0042, Max Q-Value = 1646.38, Steps = 8, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 409: Reward = 240.00, Avg Reward (100) = 4834.18, Epsilon = 0.480, Avg Loss = 855.7339, Max Q-Value = 1650.52, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 410: Reward = -100.00, Avg Reward (100) = 4729.69, Epsilon = 0.480, Avg Loss = 830.5732, Max Q-Value = 1651.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 411: Reward = 12065.72, Avg Reward (100) = 4722.89, Epsilon = 0.479, Avg Loss = 773.8131, Max Q-Value = 1657.80, Steps = 32, Reward Breakdown -> Delta_x Reward: 15327.81, Border Penalty: 642.21, Obstacle Penalty: 1877.98
Episode 412: Reward = 9077.99, Avg Reward (100) = 4794.38, Epsilon = 0.479, Avg Loss = 801.3506, Max Q-Value = 1687.04, Steps = 23, Reward Breakdown -> Delta_x Reward: 11545.85, Border Penalty: 460.38, Obstacle Penalty: 1344.91
Episode 413: Reward = 2620.00, Avg Reward (100) = 4875.96, Epsilon = 0.479, Avg Loss = 799.2308, Max Q-Value = 1714.96, Steps = 9, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 450.00
Episode 414: Reward = 1260.00, Avg Reward (100) = 4892.96, Epsilon = 0.479, Avg Loss = 759.5967, Max Q-Value = 1723.38, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 415: Reward = 9017.55, Avg Reward (100) = 4882.76, Epsilon = 0.479, Avg Loss = 741.4126, Max Q-Value = 1727.73, Steps = 28, Reward Breakdown -> Delta_x Reward: 12992.78, Border Penalty: 1895.05, Obstacle Penalty: 1618.07
Episode 416: Reward = 10587.38, Avg Reward (100) = 4881.95, Epsilon = 0.479, Avg Loss = 721.7278, Max Q-Value = 1756.77, Steps = 23, Reward Breakdown -> Delta_x Reward: 13341.56, Border Penalty: 521.96, Obstacle Penalty: 1347.71
Episode 417: Reward = -100.00, Avg Reward (100) = 4883.46, Epsilon = 0.479, Avg Loss = 692.7661, Max Q-Value = 1780.85, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 418: Reward = 4179.80, Avg Reward (100) = 4880.06, Epsilon = 0.479, Avg Loss = 779.2395, Max Q-Value = 1789.08, Steps = 15, Reward Breakdown -> Delta_x Reward: 6560.49, Border Penalty: 1050.00, Obstacle Penalty: 940.69
Episode 419: Reward = -100.00, Avg Reward (100) = 4909.26, Epsilon = 0.479, Avg Loss = 883.6713, Max Q-Value = 1798.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 420: Reward = 4381.65, Avg Reward (100) = 4856.20, Epsilon = 0.479, Avg Loss = 827.3178, Max Q-Value = 1804.55, Steps = 15, Reward Breakdown -> Delta_x Reward: 6208.47, Border Penalty: 450.00, Obstacle Penalty: 986.82
Episode 421: Reward = 1600.00, Avg Reward (100) = 4796.12, Epsilon = 0.479, Avg Loss = 798.7251, Max Q-Value = 1821.22, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 422: Reward = 920.00, Avg Reward (100) = 4813.12, Epsilon = 0.479, Avg Loss = 796.8009, Max Q-Value = 1825.84, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 423: Reward = 18084.64, Avg Reward (100) = 4722.28, Epsilon = 0.479, Avg Loss = 809.7107, Max Q-Value = 1827.51, Steps = 31, Reward Breakdown -> Delta_x Reward: 21227.87, Border Penalty: 459.45, Obstacle Penalty: 1856.24
Episode 424: Reward = 7451.44, Avg Reward (100) = 4752.82, Epsilon = 0.479, Avg Loss = 809.6354, Max Q-Value = 1873.35, Steps = 25, Reward Breakdown -> Delta_x Reward: 11436.70, Border Penalty: 2100.00, Obstacle Penalty: 1395.26
Episode 425: Reward = 3816.60, Avg Reward (100) = 4724.02, Epsilon = 0.479, Avg Loss = 780.2174, Max Q-Value = 1902.70, Steps = 14, Reward Breakdown -> Delta_x Reward: 5996.60, Border Penalty: 1050.00, Obstacle Penalty: 700.00
Episode 426: Reward = 11883.67, Avg Reward (100) = 4682.08, Epsilon = 0.479, Avg Loss = 741.4477, Max Q-Value = 1907.15, Steps = 34, Reward Breakdown -> Delta_x Reward: 15830.24, Border Penalty: 1462.51, Obstacle Penalty: 1954.27
Episode 427: Reward = 10409.68, Avg Reward (100) = 4726.83, Epsilon = 0.479, Avg Loss = 841.2905, Max Q-Value = 1949.01, Steps = 25, Reward Breakdown -> Delta_x Reward: 13053.60, Border Penalty: 727.51, Obstacle Penalty: 1477.07
Episode 428: Reward = 6446.83, Avg Reward (100) = 4828.53, Epsilon = 0.479, Avg Loss = 841.3423, Max Q-Value = 1984.65, Steps = 22, Reward Breakdown -> Delta_x Reward: 9760.78, Border Penalty: 1613.02, Obstacle Penalty: 1301.90
Episode 429: Reward = 580.00, Avg Reward (100) = 4863.64, Epsilon = 0.479, Avg Loss = 814.9884, Max Q-Value = 2005.02, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 430: Reward = 240.00, Avg Reward (100) = 4826.24, Epsilon = 0.479, Avg Loss = 773.3940, Max Q-Value = 2007.60, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 431: Reward = 1940.00, Avg Reward (100) = 4734.14, Epsilon = 0.478, Avg Loss = 797.1659, Max Q-Value = 2014.43, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 432: Reward = 7487.49, Avg Reward (100) = 4754.54, Epsilon = 0.478, Avg Loss = 851.8390, Max Q-Value = 2018.48, Steps = 23, Reward Breakdown -> Delta_x Reward: 10487.70, Border Penalty: 1036.41, Obstacle Penalty: 1344.96
Episode 433: Reward = 240.00, Avg Reward (100) = 4786.88, Epsilon = 0.478, Avg Loss = 825.4980, Max Q-Value = 2046.61, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 434: Reward = 15492.86, Avg Reward (100) = 4757.28, Epsilon = 0.478, Avg Loss = 820.3039, Max Q-Value = 2049.02, Steps = 28, Reward Breakdown -> Delta_x Reward: 18479.15, Border Penalty: 410.03, Obstacle Penalty: 1678.94
Episode 435: Reward = 240.00, Avg Reward (100) = 4913.21, Epsilon = 0.478, Avg Loss = 766.9966, Max Q-Value = 2083.51, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 436: Reward = 8260.26, Avg Reward (100) = 4916.61, Epsilon = 0.478, Avg Loss = 855.6123, Max Q-Value = 2086.90, Steps = 28, Reward Breakdown -> Delta_x Reward: 12949.00, Border Penalty: 2299.69, Obstacle Penalty: 1626.20
Episode 437: Reward = 2904.43, Avg Reward (100) = 4944.12, Epsilon = 0.478, Avg Loss = 918.0095, Max Q-Value = 2124.35, Steps = 10, Reward Breakdown -> Delta_x Reward: 4394.43, Border Penalty: 600.00, Obstacle Penalty: 500.00
Episode 438: Reward = 9427.92, Avg Reward (100) = 4902.82, Epsilon = 0.478, Avg Loss = 852.5350, Max Q-Value = 2148.48, Steps = 33, Reward Breakdown -> Delta_x Reward: 14712.57, Border Penalty: 2826.06, Obstacle Penalty: 1950.22
Episode 439: Reward = 9408.41, Avg Reward (100) = 4991.30, Epsilon = 0.478, Avg Loss = 811.3739, Max Q-Value = 2178.96, Steps = 24, Reward Breakdown -> Delta_x Reward: 12441.23, Border Penalty: 786.80, Obstacle Penalty: 1440.27
Episode 440: Reward = -100.00, Avg Reward (100) = 4958.73, Epsilon = 0.478, Avg Loss = 871.3095, Max Q-Value = 2205.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 441: Reward = 3324.43, Avg Reward (100) = 4927.85, Epsilon = 0.478, Avg Loss = 845.0245, Max Q-Value = 2211.44, Steps = 13, Reward Breakdown -> Delta_x Reward: 5594.43, Border Penalty: 1200.00, Obstacle Penalty: 650.00
Episode 442: Reward = 12945.35, Avg Reward (100) = 4955.29, Epsilon = 0.478, Avg Loss = 910.8218, Max Q-Value = 2227.32, Steps = 32, Reward Breakdown -> Delta_x Reward: 16906.98, Border Penalty: 1519.64, Obstacle Penalty: 1943.56
Episode 443: Reward = 3409.49, Avg Reward (100) = 5007.55, Epsilon = 0.478, Avg Loss = 884.3688, Max Q-Value = 2270.38, Steps = 12, Reward Breakdown -> Delta_x Reward: 4907.23, Border Penalty: 450.00, Obstacle Penalty: 687.74
Episode 444: Reward = 8764.83, Avg Reward (100) = 5035.84, Epsilon = 0.478, Avg Loss = 856.8131, Max Q-Value = 2281.45, Steps = 23, Reward Breakdown -> Delta_x Reward: 11289.94, Border Penalty: 506.19, Obstacle Penalty: 1337.03
Episode 445: Reward = 9345.33, Avg Reward (100) = 5107.49, Epsilon = 0.478, Avg Loss = 815.8939, Max Q-Value = 2312.15, Steps = 30, Reward Breakdown -> Delta_x Reward: 14576.80, Border Penalty: 3007.61, Obstacle Penalty: 1748.07
Episode 446: Reward = 580.00, Avg Reward (100) = 5191.74, Epsilon = 0.478, Avg Loss = 848.4415, Max Q-Value = 2355.15, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 447: Reward = 3298.56, Avg Reward (100) = 5181.54, Epsilon = 0.478, Avg Loss = 955.9173, Max Q-Value = 2361.71, Steps = 11, Reward Breakdown -> Delta_x Reward: 4400.00, Border Penalty: 150.00, Obstacle Penalty: 601.44
Episode 448: Reward = 240.00, Avg Reward (100) = 5195.13, Epsilon = 0.478, Avg Loss = 877.6765, Max Q-Value = 2373.20, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 449: Reward = -100.00, Avg Reward (100) = 5171.99, Epsilon = 0.478, Avg Loss = 1024.8459, Max Q-Value = 2374.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 450: Reward = 580.00, Avg Reward (100) = 5154.99, Epsilon = 0.478, Avg Loss = 973.5846, Max Q-Value = 2379.03, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 451: Reward = 7963.19, Avg Reward (100) = 5081.86, Epsilon = 0.477, Avg Loss = 934.6089, Max Q-Value = 2385.03, Steps = 21, Reward Breakdown -> Delta_x Reward: 10329.66, Border Penalty: 453.30, Obstacle Penalty: 1250.00
Episode 452: Reward = 12401.95, Avg Reward (100) = 5162.49, Epsilon = 0.477, Avg Loss = 966.7953, Max Q-Value = 2416.12, Steps = 33, Reward Breakdown -> Delta_x Reward: 16300.88, Border Penalty: 1290.17, Obstacle Penalty: 1850.00
Episode 453: Reward = -100.00, Avg Reward (100) = 5208.65, Epsilon = 0.477, Avg Loss = 1046.8185, Max Q-Value = 2455.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 454: Reward = 8969.45, Avg Reward (100) = 5187.81, Epsilon = 0.477, Avg Loss = 897.6151, Max Q-Value = 2458.11, Steps = 26, Reward Breakdown -> Delta_x Reward: 12009.31, Border Penalty: 870.34, Obstacle Penalty: 1555.49
Episode 455: Reward = 4249.80, Avg Reward (100) = 5124.89, Epsilon = 0.477, Avg Loss = 897.1708, Max Q-Value = 2498.05, Steps = 15, Reward Breakdown -> Delta_x Reward: 6639.80, Border Penalty: 1200.00, Obstacle Penalty: 750.00
Episode 456: Reward = 10153.72, Avg Reward (100) = 5168.39, Epsilon = 0.477, Avg Loss = 884.3193, Max Q-Value = 2518.45, Steps = 32, Reward Breakdown -> Delta_x Reward: 14852.49, Border Penalty: 2123.31, Obstacle Penalty: 1874.31
Episode 457: Reward = 18327.89, Avg Reward (100) = 5239.09, Epsilon = 0.477, Avg Loss = 970.3015, Max Q-Value = 2563.84, Steps = 39, Reward Breakdown -> Delta_x Reward: 22040.61, Border Penalty: 888.86, Obstacle Penalty: 2251.89
Episode 458: Reward = 11387.71, Avg Reward (100) = 5419.96, Epsilon = 0.477, Avg Loss = 943.2960, Max Q-Value = 2619.95, Steps = 23, Reward Breakdown -> Delta_x Reward: 13831.33, Border Penalty: 404.72, Obstacle Penalty: 1353.82
Episode 459: Reward = 5287.86, Avg Reward (100) = 5459.24, Epsilon = 0.477, Avg Loss = 989.1488, Max Q-Value = 2664.73, Steps = 16, Reward Breakdown -> Delta_x Reward: 7587.86, Border Penalty: 1050.00, Obstacle Penalty: 800.00
Episode 460: Reward = -100.00, Avg Reward (100) = 5302.93, Epsilon = 0.477, Avg Loss = 886.9252, Max Q-Value = 2676.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 461: Reward = 11746.22, Avg Reward (100) = 5213.38, Epsilon = 0.477, Avg Loss = 934.2143, Max Q-Value = 2682.64, Steps = 26, Reward Breakdown -> Delta_x Reward: 14760.19, Border Penalty: 704.77, Obstacle Penalty: 1563.67
Episode 462: Reward = 8486.75, Avg Reward (100) = 5328.45, Epsilon = 0.477, Avg Loss = 1034.2145, Max Q-Value = 2722.96, Steps = 27, Reward Breakdown -> Delta_x Reward: 12113.65, Border Penalty: 1627.46, Obstacle Penalty: 1550.00
Episode 463: Reward = 2620.00, Avg Reward (100) = 5336.18, Epsilon = 0.477, Avg Loss = 961.3783, Max Q-Value = 2766.27, Steps = 9, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 450.00
Episode 464: Reward = 7063.55, Avg Reward (100) = 5363.38, Epsilon = 0.477, Avg Loss = 946.5900, Max Q-Value = 2811.74, Steps = 26, Reward Breakdown -> Delta_x Reward: 11924.30, Border Penalty: 2623.65, Obstacle Penalty: 1539.78
Episode 465: Reward = 3365.26, Avg Reward (100) = 5356.60, Epsilon = 0.477, Avg Loss = 998.4188, Max Q-Value = 2820.90, Steps = 14, Reward Breakdown -> Delta_x Reward: 5995.26, Border Penalty: 1500.00, Obstacle Penalty: 700.00
Episode 466: Reward = 2280.00, Avg Reward (100) = 5391.25, Epsilon = 0.477, Avg Loss = 932.3903, Max Q-Value = 2840.55, Steps = 8, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 467: Reward = 240.00, Avg Reward (100) = 5387.85, Epsilon = 0.477, Avg Loss = 908.2217, Max Q-Value = 2849.58, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 468: Reward = 1260.00, Avg Reward (100) = 5387.85, Epsilon = 0.477, Avg Loss = 1094.9333, Max Q-Value = 2856.90, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 469: Reward = 9022.85, Avg Reward (100) = 5398.05, Epsilon = 0.477, Avg Loss = 1018.7709, Max Q-Value = 2859.12, Steps = 25, Reward Breakdown -> Delta_x Reward: 12443.69, Border Penalty: 1490.59, Obstacle Penalty: 1499.60
Episode 470: Reward = 240.00, Avg Reward (100) = 5434.94, Epsilon = 0.477, Avg Loss = 1063.6409, Max Q-Value = 2900.59, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 471: Reward = 920.00, Avg Reward (100) = 5434.94, Epsilon = 0.476, Avg Loss = 1075.0251, Max Q-Value = 2906.07, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 472: Reward = 8510.78, Avg Reward (100) = 5284.61, Epsilon = 0.476, Avg Loss = 1007.6031, Max Q-Value = 2913.25, Steps = 23, Reward Breakdown -> Delta_x Reward: 11309.60, Border Penalty: 738.61, Obstacle Penalty: 1386.67
Episode 473: Reward = 580.00, Avg Reward (100) = 5370.72, Epsilon = 0.476, Avg Loss = 1068.7713, Max Q-Value = 2948.95, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 474: Reward = 920.00, Avg Reward (100) = 5350.32, Epsilon = 0.476, Avg Loss = 1042.3221, Max Q-Value = 2954.72, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 475: Reward = -100.00, Avg Reward (100) = 5360.52, Epsilon = 0.476, Avg Loss = 998.2702, Max Q-Value = 2957.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 476: Reward = 1260.00, Avg Reward (100) = 5343.52, Epsilon = 0.476, Avg Loss = 936.4151, Max Q-Value = 2963.56, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 477: Reward = 4034.34, Avg Reward (100) = 5340.15, Epsilon = 0.476, Avg Loss = 1094.7060, Max Q-Value = 2967.14, Steps = 15, Reward Breakdown -> Delta_x Reward: 6725.66, Border Penalty: 1500.00, Obstacle Penalty: 801.32
Episode 478: Reward = 2280.00, Avg Reward (100) = 5276.58, Epsilon = 0.476, Avg Loss = 1021.7889, Max Q-Value = 3002.25, Steps = 8, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 479: Reward = 7643.04, Avg Reward (100) = 5169.93, Epsilon = 0.476, Avg Loss = 1018.4652, Max Q-Value = 3051.20, Steps = 30, Reward Breakdown -> Delta_x Reward: 12777.22, Border Penalty: 2737.78, Obstacle Penalty: 1901.09
Episode 480: Reward = -100.00, Avg Reward (100) = 5243.96, Epsilon = 0.476, Avg Loss = 972.0917, Max Q-Value = 3054.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 481: Reward = 9120.19, Avg Reward (100) = 5196.90, Epsilon = 0.476, Avg Loss = 1015.7939, Max Q-Value = 3056.20, Steps = 24, Reward Breakdown -> Delta_x Reward: 11595.61, Border Penalty: 420.14, Obstacle Penalty: 1470.93
Episode 482: Reward = 13746.21, Avg Reward (100) = 5275.50, Epsilon = 0.476, Avg Loss = 1113.5953, Max Q-Value = 3103.99, Steps = 32, Reward Breakdown -> Delta_x Reward: 16696.23, Border Penalty: 383.95, Obstacle Penalty: 1769.95
Episode 483: Reward = -100.00, Avg Reward (100) = 5346.91, Epsilon = 0.476, Avg Loss = 1018.6364, Max Q-Value = 3150.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 484: Reward = 580.00, Avg Reward (100) = 5343.51, Epsilon = 0.476, Avg Loss = 1007.1324, Max Q-Value = 3155.58, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 485: Reward = 580.00, Avg Reward (100) = 5237.01, Epsilon = 0.476, Avg Loss = 1029.1454, Max Q-Value = 3160.73, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 486: Reward = 16236.88, Avg Reward (100) = 5097.09, Epsilon = 0.476, Avg Loss = 1058.2989, Max Q-Value = 3175.97, Steps = 30, Reward Breakdown -> Delta_x Reward: 19283.44, Border Penalty: 409.36, Obstacle Penalty: 1700.00
Episode 487: Reward = 920.00, Avg Reward (100) = 5148.86, Epsilon = 0.476, Avg Loss = 1142.8475, Max Q-Value = 3218.86, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 488: Reward = 580.00, Avg Reward (100) = 5027.45, Epsilon = 0.476, Avg Loss = 1107.9304, Max Q-Value = 3225.59, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 489: Reward = 240.00, Avg Reward (100) = 4899.34, Epsilon = 0.476, Avg Loss = 1130.9484, Max Q-Value = 3228.70, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 490: Reward = 9327.74, Avg Reward (100) = 4902.74, Epsilon = 0.476, Avg Loss = 1150.5671, Max Q-Value = 3235.90, Steps = 26, Reward Breakdown -> Delta_x Reward: 12199.19, Border Penalty: 544.54, Obstacle Penalty: 1597.69
Episode 491: Reward = 13554.79, Avg Reward (100) = 4950.87, Epsilon = 0.475, Avg Loss = 1078.2162, Max Q-Value = 3276.25, Steps = 35, Reward Breakdown -> Delta_x Reward: 17850.91, Border Penalty: 1662.05, Obstacle Penalty: 2101.22
Episode 492: Reward = -100.00, Avg Reward (100) = 5080.62, Epsilon = 0.475, Avg Loss = 1224.8473, Max Q-Value = 3338.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 493: Reward = 9410.52, Avg Reward (100) = 5073.82, Epsilon = 0.475, Avg Loss = 1105.6019, Max Q-Value = 3388.98, Steps = 36, Reward Breakdown -> Delta_x Reward: 15466.44, Border Penalty: 3472.86, Obstacle Penalty: 2049.52
