Episode 1: Reward = 3538.40, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 5598.40, Border Penalty: 1050.00, Obstacle Penalty: 600.00
Episode 915: Reward = 86742.88, Avg Reward (100) = 68286.60, Epsilon = 0.454, Avg Loss = 3010.5594, Max Q-Value = 60746.89, Steps = 36, Reward Breakdown -> Delta_x Reward: 89610.94, Border Penalty: 0.00, Obstacle Penalty: 2508.06
Episode 916: Reward = 33587.40, Avg Reward (100) = 67783.53, Epsilon = 0.454, Avg Loss = 2704.3713, Max Q-Value = 61472.60, Steps = 24, Reward Breakdown -> Delta_x Reward: 38446.04, Border Penalty: 686.10, Obstacle Penalty: 1397.42
Episode 917: Reward = 1173.37, Avg Reward (100) = 67239.63, Epsilon = 0.454, Avg Loss = 3167.3780, Max Q-Value = 43183.25, Steps = 5, Reward Breakdown -> Delta_x Reward: 2213.37, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 918: Reward = 90600.94, Avg Reward (100) = 66889.05, Epsilon = 0.454, Avg Loss = 2832.1369, Max Q-Value = 60731.45, Steps = 40, Reward Breakdown -> Delta_x Reward: 93998.97, Border Penalty: 47.01, Obstacle Penalty: 2951.02
Episode 919: Reward = 83858.57, Avg Reward (100) = 66954.09, Epsilon = 0.454, Avg Loss = 2591.4756, Max Q-Value = 58925.37, Steps = 37, Reward Breakdown -> Delta_x Reward: 86209.31, Border Penalty: 0.00, Obstacle Penalty: 1980.74
Episode 920: Reward = 83029.17, Avg Reward (100) = 66966.19, Epsilon = 0.454, Avg Loss = 2635.3334, Max Q-Value = 60120.61, Steps = 39, Reward Breakdown -> Delta_x Reward: 85865.62, Border Penalty: 0.00, Obstacle Penalty: 2446.45
Episode 921: Reward = 84376.08, Avg Reward (100) = 66967.70, Epsilon = 0.454, Avg Loss = 2717.4650, Max Q-Value = 58474.93, Steps = 38, Reward Breakdown -> Delta_x Reward: 86706.08, Border Penalty: 0.00, Obstacle Penalty: 1950.00
Episode 922: Reward = 82343.16, Avg Reward (100) = 66890.58, Epsilon = 0.454, Avg Loss = 2535.1030, Max Q-Value = 61423.31, Steps = 39, Reward Breakdown -> Delta_x Reward: 85819.76, Border Penalty: 667.29, Obstacle Penalty: 2419.32
Episode 923: Reward = 240.00, Avg Reward (100) = 66831.47, Epsilon = 0.454, Avg Loss = 1529.9149, Max Q-Value = 34268.48, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 924: Reward = 86685.38, Avg Reward (100) = 66831.47, Epsilon = 0.454, Avg Loss = 2540.0280, Max Q-Value = 58001.54, Steps = 42, Reward Breakdown -> Delta_x Reward: 90033.98, Border Penalty: 436.93, Obstacle Penalty: 2491.68
Episode 925: Reward = 86038.41, Avg Reward (100) = 66873.39, Epsilon = 0.454, Avg Loss = 2504.3071, Max Q-Value = 59077.44, Steps = 44, Reward Breakdown -> Delta_x Reward: 89392.85, Border Penalty: 450.00, Obstacle Penalty: 2464.43
Episode 926: Reward = 86055.71, Avg Reward (100) = 66344.62, Epsilon = 0.454, Avg Loss = 2462.5289, Max Q-Value = 60395.43, Steps = 38, Reward Breakdown -> Delta_x Reward: 88385.71, Border Penalty: 0.00, Obstacle Penalty: 1950.00
Episode 927: Reward = 26724.24, Avg Reward (100) = 66733.19, Epsilon = 0.454, Avg Loss = 3050.6076, Max Q-Value = 61159.58, Steps = 23, Reward Breakdown -> Delta_x Reward: 29938.85, Border Penalty: 470.72, Obstacle Penalty: 1345.48
Episode 928: Reward = 83222.66, Avg Reward (100) = 66172.88, Epsilon = 0.454, Avg Loss = 2518.6812, Max Q-Value = 57878.14, Steps = 40, Reward Breakdown -> Delta_x Reward: 85672.66, Border Penalty: 0.00, Obstacle Penalty: 2050.00
Episode 929: Reward = 32074.44, Avg Reward (100) = 66115.66, Epsilon = 0.454, Avg Loss = 2981.9981, Max Q-Value = 61064.63, Steps = 19, Reward Breakdown -> Delta_x Reward: 36842.73, Border Penalty: 619.77, Obstacle Penalty: 1123.22
Episode 930: Reward = 4652.08, Avg Reward (100) = 65591.13, Epsilon = 0.454, Avg Loss = 3039.2954, Max Q-Value = 60414.48, Steps = 11, Reward Breakdown -> Delta_x Reward: 6461.87, Border Penalty: 296.95, Obstacle Penalty: 663.90
Episode 931: Reward = 46139.14, Avg Reward (100) = 64766.74, Epsilon = 0.453, Avg Loss = 2765.4069, Max Q-Value = 56967.55, Steps = 33, Reward Breakdown -> Delta_x Reward: 50077.81, Border Penalty: 723.93, Obstacle Penalty: 1986.52
Episode 932: Reward = 137789.42, Avg Reward (100) = 64304.68, Epsilon = 0.453, Avg Loss = 2561.9265, Max Q-Value = 58018.97, Steps = 63, Reward Breakdown -> Delta_x Reward: 143509.48, Border Penalty: 273.79, Obstacle Penalty: 4816.26
Episode 933: Reward = -100.00, Avg Reward (100) = 65683.57, Epsilon = 0.453, Avg Loss = 2728.8552, Max Q-Value = 34835.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 934: Reward = 83813.77, Avg Reward (100) = 65683.57, Epsilon = 0.453, Avg Loss = 2709.0246, Max Q-Value = 59086.11, Steps = 38, Reward Breakdown -> Delta_x Reward: 86485.74, Border Penalty: 0.00, Obstacle Penalty: 2291.97
Episode 935: Reward = 83593.36, Avg Reward (100) = 65144.69, Epsilon = 0.453, Avg Loss = 2685.0308, Max Q-Value = 57805.71, Steps = 39, Reward Breakdown -> Delta_x Reward: 86133.36, Border Penalty: 150.00, Obstacle Penalty: 2000.00
Episode 936: Reward = -100.00, Avg Reward (100) = 65133.47, Epsilon = 0.453, Avg Loss = 3082.0669, Max Q-Value = 34877.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 937: Reward = 82992.41, Avg Reward (100) = 64247.32, Epsilon = 0.453, Avg Loss = 2667.5608, Max Q-Value = 58839.72, Steps = 38, Reward Breakdown -> Delta_x Reward: 86028.35, Border Penalty: 0.00, Obstacle Penalty: 2655.94
Episode 938: Reward = 86073.53, Avg Reward (100) = 64208.26, Epsilon = 0.453, Avg Loss = 2419.9825, Max Q-Value = 58523.29, Steps = 36, Reward Breakdown -> Delta_x Reward: 88780.37, Border Penalty: 0.00, Obstacle Penalty: 2346.83
Episode 939: Reward = 240.00, Avg Reward (100) = 64800.11, Epsilon = 0.453, Avg Loss = 3471.6514, Max Q-Value = 35507.27, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 940: Reward = 80202.73, Avg Reward (100) = 64597.07, Epsilon = 0.453, Avg Loss = 2536.4790, Max Q-Value = 58007.46, Steps = 43, Reward Breakdown -> Delta_x Reward: 82832.73, Border Penalty: 0.00, Obstacle Penalty: 2200.00
Episode 941: Reward = 87105.90, Avg Reward (100) = 64566.16, Epsilon = 0.453, Avg Loss = 2894.1859, Max Q-Value = 57922.13, Steps = 37, Reward Breakdown -> Delta_x Reward: 89386.36, Border Penalty: 0.00, Obstacle Penalty: 1910.47
Episode 942: Reward = -100.00, Avg Reward (100) = 64031.18, Epsilon = 0.453, Avg Loss = 1804.2130, Max Q-Value = 35317.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 943: Reward = 85537.55, Avg Reward (100) = 62642.65, Epsilon = 0.453, Avg Loss = 2499.9132, Max Q-Value = 59301.59, Steps = 37, Reward Breakdown -> Delta_x Reward: 87961.91, Border Penalty: 0.00, Obstacle Penalty: 2054.36
Episode 944: Reward = 83306.95, Avg Reward (100) = 63499.02, Epsilon = 0.453, Avg Loss = 2693.3918, Max Q-Value = 59300.14, Steps = 43, Reward Breakdown -> Delta_x Reward: 86123.95, Border Penalty: 0.00, Obstacle Penalty: 2387.00
Episode 945: Reward = 87965.37, Avg Reward (100) = 63870.64, Epsilon = 0.453, Avg Loss = 2371.2403, Max Q-Value = 58310.96, Steps = 35, Reward Breakdown -> Delta_x Reward: 90115.37, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 946: Reward = 82917.30, Avg Reward (100) = 64398.79, Epsilon = 0.453, Avg Loss = 2528.0239, Max Q-Value = 57394.61, Steps = 37, Reward Breakdown -> Delta_x Reward: 86068.37, Border Penalty: 354.01, Obstacle Penalty: 2427.06
Episode 947: Reward = 85535.95, Avg Reward (100) = 65228.96, Epsilon = 0.453, Avg Loss = 2907.4861, Max Q-Value = 59297.13, Steps = 35, Reward Breakdown -> Delta_x Reward: 88065.97, Border Penalty: 0.00, Obstacle Penalty: 2180.02
Episode 948: Reward = 74786.20, Avg Reward (100) = 65159.35, Epsilon = 0.453, Avg Loss = 2335.0235, Max Q-Value = 52465.86, Steps = 46, Reward Breakdown -> Delta_x Reward: 81797.55, Border Penalty: 1991.07, Obstacle Penalty: 2552.79
Episode 949: Reward = -100.00, Avg Reward (100) = 65545.09, Epsilon = 0.453, Avg Loss = 1405.1316, Max Q-Value = 35852.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 950: Reward = -100.00, Avg Reward (100) = 65545.09, Epsilon = 0.453, Avg Loss = 2189.4604, Max Q-Value = 35861.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 951: Reward = -100.00, Avg Reward (100) = 65092.32, Epsilon = 0.452, Avg Loss = 1502.8737, Max Q-Value = 35867.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 952: Reward = 82716.49, Avg Reward (100) = 65084.88, Epsilon = 0.452, Avg Loss = 2691.7767, Max Q-Value = 58533.76, Steps = 39, Reward Breakdown -> Delta_x Reward: 85119.71, Border Penalty: 0.00, Obstacle Penalty: 2013.22
Episode 953: Reward = 78861.93, Avg Reward (100) = 65185.77, Epsilon = 0.452, Avg Loss = 2671.8759, Max Q-Value = 55076.16, Steps = 43, Reward Breakdown -> Delta_x Reward: 82797.93, Border Penalty: 523.50, Obstacle Penalty: 2982.50
Episode 954: Reward = 86217.16, Avg Reward (100) = 65118.83, Epsilon = 0.452, Avg Loss = 2342.7497, Max Q-Value = 57712.46, Steps = 38, Reward Breakdown -> Delta_x Reward: 88547.16, Border Penalty: 0.00, Obstacle Penalty: 1950.00
Episode 955: Reward = 83806.05, Avg Reward (100) = 65095.24, Epsilon = 0.452, Avg Loss = 2514.2847, Max Q-Value = 54287.86, Steps = 39, Reward Breakdown -> Delta_x Reward: 87490.74, Border Penalty: 878.85, Obstacle Penalty: 2415.84
Episode 956: Reward = 86856.27, Avg Reward (100) = 65905.29, Epsilon = 0.452, Avg Loss = 2460.6306, Max Q-Value = 57682.00, Steps = 36, Reward Breakdown -> Delta_x Reward: 89066.27, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 957: Reward = 84038.27, Avg Reward (100) = 66774.85, Epsilon = 0.452, Avg Loss = 2559.9977, Max Q-Value = 58928.59, Steps = 42, Reward Breakdown -> Delta_x Reward: 87430.13, Border Penalty: 174.46, Obstacle Penalty: 2797.41
Episode 958: Reward = 87990.67, Avg Reward (100) = 66739.41, Epsilon = 0.452, Avg Loss = 2314.5490, Max Q-Value = 56129.54, Steps = 45, Reward Breakdown -> Delta_x Reward: 92125.43, Border Penalty: 41.07, Obstacle Penalty: 3643.67
Episode 959: Reward = 83567.83, Avg Reward (100) = 66737.93, Epsilon = 0.452, Avg Loss = 2371.2364, Max Q-Value = 57961.63, Steps = 39, Reward Breakdown -> Delta_x Reward: 85957.83, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 960: Reward = 643.37, Avg Reward (100) = 66715.05, Epsilon = 0.452, Avg Loss = 2172.1945, Max Q-Value = 40131.81, Steps = 3, Reward Breakdown -> Delta_x Reward: 1413.37, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 961: Reward = 88321.34, Avg Reward (100) = 65607.59, Epsilon = 0.452, Avg Loss = 2629.7092, Max Q-Value = 57721.30, Steps = 35, Reward Breakdown -> Delta_x Reward: 90471.34, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 962: Reward = -100.00, Avg Reward (100) = 65665.72, Epsilon = 0.452, Avg Loss = 2859.0735, Max Q-Value = 37226.64, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 963: Reward = 82578.54, Avg Reward (100) = 65662.32, Epsilon = 0.452, Avg Loss = 2544.8698, Max Q-Value = 58528.80, Steps = 39, Reward Breakdown -> Delta_x Reward: 85490.17, Border Penalty: 0.00, Obstacle Penalty: 2521.63
Episode 964: Reward = 87369.84, Avg Reward (100) = 65611.98, Epsilon = 0.452, Avg Loss = 2654.5067, Max Q-Value = 56836.39, Steps = 40, Reward Breakdown -> Delta_x Reward: 93800.26, Border Penalty: 1163.37, Obstacle Penalty: 2570.04
Episode 965: Reward = 48115.11, Avg Reward (100) = 66486.68, Epsilon = 0.452, Avg Loss = 2645.7313, Max Q-Value = 55765.92, Steps = 27, Reward Breakdown -> Delta_x Reward: 51571.13, Border Penalty: 375.41, Obstacle Penalty: 1584.04
Episode 966: Reward = 27122.27, Avg Reward (100) = 65857.36, Epsilon = 0.452, Avg Loss = 2368.0485, Max Q-Value = 58997.11, Steps = 21, Reward Breakdown -> Delta_x Reward: 32126.04, Border Penalty: 986.67, Obstacle Penalty: 1338.96
Episode 967: Reward = 104427.86, Avg Reward (100) = 65240.66, Epsilon = 0.452, Avg Loss = 2646.8878, Max Q-Value = 58597.58, Steps = 52, Reward Breakdown -> Delta_x Reward: 112758.47, Border Penalty: 1741.29, Obstacle Penalty: 3342.97
Episode 968: Reward = 86286.22, Avg Reward (100) = 65464.01, Epsilon = 0.452, Avg Loss = 2763.8029, Max Q-Value = 57875.91, Steps = 37, Reward Breakdown -> Delta_x Reward: 88878.05, Border Penalty: 150.00, Obstacle Penalty: 2071.83
Episode 969: Reward = 85068.70, Avg Reward (100) = 65497.97, Epsilon = 0.452, Avg Loss = 2713.9379, Max Q-Value = 55166.90, Steps = 37, Reward Breakdown -> Delta_x Reward: 88650.20, Border Penalty: 0.00, Obstacle Penalty: 3211.51
Episode 970: Reward = 56267.93, Avg Reward (100) = 66024.52, Epsilon = 0.452, Avg Loss = 2346.5452, Max Q-Value = 56585.99, Steps = 28, Reward Breakdown -> Delta_x Reward: 61069.19, Border Penalty: 544.27, Obstacle Penalty: 1575.76
Episode 971: Reward = 86837.06, Avg Reward (100) = 65909.65, Epsilon = 0.451, Avg Loss = 2409.4150, Max Q-Value = 57878.91, Steps = 38, Reward Breakdown -> Delta_x Reward: 89317.06, Border Penalty: 150.00, Obstacle Penalty: 1950.00
Episode 972: Reward = -100.00, Avg Reward (100) = 65373.68, Epsilon = 0.451, Avg Loss = 4043.6489, Max Q-Value = 37070.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 973: Reward = 114076.40, Avg Reward (100) = 64531.37, Epsilon = 0.451, Avg Loss = 2568.4066, Max Q-Value = 58416.55, Steps = 50, Reward Breakdown -> Delta_x Reward: 118976.66, Border Penalty: 461.63, Obstacle Penalty: 3938.63
Episode 974: Reward = 69297.35, Avg Reward (100) = 65669.74, Epsilon = 0.451, Avg Loss = 2586.3634, Max Q-Value = 51541.40, Steps = 39, Reward Breakdown -> Delta_x Reward: 76386.29, Border Penalty: 1705.02, Obstacle Penalty: 2168.54
Episode 975: Reward = 86186.96, Avg Reward (100) = 65519.41, Epsilon = 0.451, Avg Loss = 2620.1944, Max Q-Value = 58664.51, Steps = 38, Reward Breakdown -> Delta_x Reward: 89734.20, Border Penalty: 29.08, Obstacle Penalty: 3138.16
Episode 976: Reward = 28682.69, Avg Reward (100) = 65523.36, Epsilon = 0.451, Avg Loss = 2779.3627, Max Q-Value = 58349.18, Steps = 20, Reward Breakdown -> Delta_x Reward: 33030.94, Border Penalty: 485.56, Obstacle Penalty: 1195.13
Episode 977: Reward = 79920.81, Avg Reward (100) = 64791.96, Epsilon = 0.451, Avg Loss = 2752.4238, Max Q-Value = 57486.28, Steps = 41, Reward Breakdown -> Delta_x Reward: 82430.81, Border Penalty: 0.00, Obstacle Penalty: 2100.00
Episode 978: Reward = 1713.76, Avg Reward (100) = 64755.88, Epsilon = 0.451, Avg Loss = 2938.0356, Max Q-Value = 36691.57, Steps = 6, Reward Breakdown -> Delta_x Reward: 2813.76, Border Penalty: 450.00, Obstacle Penalty: 300.00
Episode 979: Reward = -100.00, Avg Reward (100) = 64587.15, Epsilon = 0.451, Avg Loss = 2170.1714, Max Q-Value = 36821.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 980: Reward = 84689.37, Avg Reward (100) = 63167.65, Epsilon = 0.451, Avg Loss = 2481.8504, Max Q-Value = 58204.14, Steps = 46, Reward Breakdown -> Delta_x Reward: 90897.04, Border Penalty: 397.22, Obstacle Penalty: 2775.91
Episode 981: Reward = 87673.89, Avg Reward (100) = 62822.48, Epsilon = 0.451, Avg Loss = 2286.1023, Max Q-Value = 57195.27, Steps = 35, Reward Breakdown -> Delta_x Reward: 89823.89, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 982: Reward = 84063.63, Avg Reward (100) = 63700.22, Epsilon = 0.451, Avg Loss = 2432.7496, Max Q-Value = 57515.43, Steps = 37, Reward Breakdown -> Delta_x Reward: 86333.63, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 983: Reward = -100.00, Avg Reward (100) = 63695.11, Epsilon = 0.451, Avg Loss = 2090.3250, Max Q-Value = 36963.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 984: Reward = 82837.39, Avg Reward (100) = 62903.37, Epsilon = 0.451, Avg Loss = 2247.0439, Max Q-Value = 57282.60, Steps = 39, Reward Breakdown -> Delta_x Reward: 85461.47, Border Penalty: 0.00, Obstacle Penalty: 2234.08
Episode 985: Reward = 240.00, Avg Reward (100) = 62869.32, Epsilon = 0.451, Avg Loss = 1918.0268, Max Q-Value = 37534.37, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 986: Reward = 102188.49, Avg Reward (100) = 62584.82, Epsilon = 0.451, Avg Loss = 2563.7665, Max Q-Value = 57928.51, Steps = 46, Reward Breakdown -> Delta_x Reward: 106023.82, Border Penalty: 222.59, Obstacle Penalty: 3152.73
Episode 987: Reward = 80241.23, Avg Reward (100) = 62653.60, Epsilon = 0.451, Avg Loss = 2668.6277, Max Q-Value = 57531.75, Steps = 39, Reward Breakdown -> Delta_x Reward: 85557.94, Border Penalty: 1225.35, Obstacle Penalty: 2208.18
Episode 988: Reward = 73525.26, Avg Reward (100) = 63453.61, Epsilon = 0.451, Avg Loss = 2767.7274, Max Q-Value = 56220.02, Steps = 34, Reward Breakdown -> Delta_x Reward: 78362.37, Border Penalty: 463.55, Obstacle Penalty: 1902.77
Episode 989: Reward = -100.00, Avg Reward (100) = 63338.28, Epsilon = 0.451, Avg Loss = 2857.7881, Max Q-Value = 37965.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 990: Reward = 143693.25, Avg Reward (100) = 62475.93, Epsilon = 0.451, Avg Loss = 2466.6806, Max Q-Value = 57676.82, Steps = 59, Reward Breakdown -> Delta_x Reward: 150252.55, Border Penalty: 1781.21, Obstacle Penalty: 4188.11
Episode 991: Reward = 85069.51, Avg Reward (100) = 63101.71, Epsilon = 0.450, Avg Loss = 2831.1215, Max Q-Value = 57437.16, Steps = 37, Reward Breakdown -> Delta_x Reward: 87339.51, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 992: Reward = 83923.41, Avg Reward (100) = 63105.07, Epsilon = 0.450, Avg Loss = 2489.1330, Max Q-Value = 55460.98, Steps = 40, Reward Breakdown -> Delta_x Reward: 87504.80, Border Penalty: 0.00, Obstacle Penalty: 3181.38
Episode 993: Reward = 82196.44, Avg Reward (100) = 63097.05, Epsilon = 0.450, Avg Loss = 2550.4540, Max Q-Value = 57635.33, Steps = 38, Reward Breakdown -> Delta_x Reward: 84526.44, Border Penalty: 0.00, Obstacle Penalty: 1950.00
Episode 994: Reward = 81158.93, Avg Reward (100) = 62503.50, Epsilon = 0.450, Avg Loss = 2348.1718, Max Q-Value = 57081.16, Steps = 44, Reward Breakdown -> Delta_x Reward: 83848.93, Border Penalty: 0.00, Obstacle Penalty: 2250.00
Episode 995: Reward = 80358.88, Avg Reward (100) = 62489.03, Epsilon = 0.450, Avg Loss = 2405.3195, Max Q-Value = 57434.98, Steps = 41, Reward Breakdown -> Delta_x Reward: 83465.53, Border Penalty: 0.00, Obstacle Penalty: 2696.67
Episode 996: Reward = 80432.96, Avg Reward (100) = 62760.70, Epsilon = 0.450, Avg Loss = 2400.7709, Max Q-Value = 57721.35, Steps = 43, Reward Breakdown -> Delta_x Reward: 84188.05, Border Penalty: 300.00, Obstacle Penalty: 3025.09
Episode 997: Reward = 75962.33, Avg Reward (100) = 62479.24, Epsilon = 0.450, Avg Loss = 2650.8145, Max Q-Value = 56971.96, Steps = 49, Reward Breakdown -> Delta_x Reward: 79527.81, Border Penalty: 300.70, Obstacle Penalty: 2774.77
Episode 998: Reward = 84943.92, Avg Reward (100) = 63064.65, Epsilon = 0.450, Avg Loss = 2709.2350, Max Q-Value = 57173.23, Steps = 39, Reward Breakdown -> Delta_x Reward: 87333.92, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 999: Reward = 85579.81, Avg Reward (100) = 63111.52, Epsilon = 0.450, Avg Loss = 2471.5320, Max Q-Value = 57578.77, Steps = 38, Reward Breakdown -> Delta_x Reward: 88337.93, Border Penalty: 0.00, Obstacle Penalty: 2378.12
Episode 1000: Reward = 82910.41, Avg Reward (100) = 63968.32, Epsilon = 0.450, Avg Loss = 2610.8671, Max Q-Value = 57433.74, Steps = 42, Reward Breakdown -> Delta_x Reward: 85752.87, Border Penalty: 0.00, Obstacle Penalty: 2422.46
Episode 1001: Reward = 46271.18, Avg Reward (100) = 63971.05, Epsilon = 0.450, Avg Loss = 2330.3890, Max Q-Value = 57010.84, Steps = 26, Reward Breakdown -> Delta_x Reward: 50772.97, Border Penalty: 443.69, Obstacle Penalty: 1476.90
Episode 1002: Reward = 84125.30, Avg Reward (100) = 64434.76, Epsilon = 0.450, Avg Loss = 2423.0015, Max Q-Value = 55542.41, Steps = 36, Reward Breakdown -> Delta_x Reward: 86756.75, Border Penalty: 0.00, Obstacle Penalty: 2271.47
Episode 1003: Reward = 138105.53, Avg Reward (100) = 64543.76, Epsilon = 0.450, Avg Loss = 2534.7352, Max Q-Value = 57339.84, Steps = 63, Reward Breakdown -> Delta_x Reward: 144457.03, Border Penalty: 897.28, Obstacle Penalty: 4824.24
Episode 1004: Reward = -100.00, Avg Reward (100) = 65018.96, Epsilon = 0.450, Avg Loss = 2381.4888, Max Q-Value = 37144.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1005: Reward = 84343.27, Avg Reward (100) = 64139.43, Epsilon = 0.450, Avg Loss = 2662.8554, Max Q-Value = 57148.86, Steps = 36, Reward Breakdown -> Delta_x Reward: 86553.27, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1006: Reward = 87875.17, Avg Reward (100) = 64163.30, Epsilon = 0.450, Avg Loss = 2593.1191, Max Q-Value = 56692.73, Steps = 41, Reward Breakdown -> Delta_x Reward: 93558.86, Border Penalty: 340.66, Obstacle Penalty: 2515.99
Episode 1007: Reward = -100.00, Avg Reward (100) = 63611.61, Epsilon = 0.450, Avg Loss = 1617.7915, Max Q-Value = 37591.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1008: Reward = 111153.55, Avg Reward (100) = 63611.61, Epsilon = 0.450, Avg Loss = 2381.8699, Max Q-Value = 56526.53, Steps = 49, Reward Breakdown -> Delta_x Reward: 118165.79, Border Penalty: 1091.05, Obstacle Penalty: 3325.72
Episode 1009: Reward = 85448.62, Avg Reward (100) = 63846.18, Epsilon = 0.450, Avg Loss = 2452.4048, Max Q-Value = 57262.21, Steps = 39, Reward Breakdown -> Delta_x Reward: 87838.62, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 1010: Reward = 1260.00, Avg Reward (100) = 63822.38, Epsilon = 0.450, Avg Loss = 2148.2172, Max Q-Value = 53429.02, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 1011: Reward = 69363.89, Avg Reward (100) = 62976.43, Epsilon = 0.449, Avg Loss = 2760.1029, Max Q-Value = 56849.00, Steps = 41, Reward Breakdown -> Delta_x Reward: 74281.58, Border Penalty: 425.42, Obstacle Penalty: 2202.61
Episode 1012: Reward = 102425.50, Avg Reward (100) = 63406.08, Epsilon = 0.449, Avg Loss = 2368.0624, Max Q-Value = 57015.83, Steps = 43, Reward Breakdown -> Delta_x Reward: 106101.91, Border Penalty: 216.63, Obstacle Penalty: 3029.80
Episode 1013: Reward = 82752.29, Avg Reward (100) = 63583.12, Epsilon = 0.449, Avg Loss = 2318.1917, Max Q-Value = 56747.26, Steps = 43, Reward Breakdown -> Delta_x Reward: 87078.80, Border Penalty: 532.91, Obstacle Penalty: 3363.59
Episode 1014: Reward = 84720.77, Avg Reward (100) = 64283.19, Epsilon = 0.449, Avg Loss = 2437.5714, Max Q-Value = 56920.54, Steps = 37, Reward Breakdown -> Delta_x Reward: 87271.64, Border Penalty: 0.00, Obstacle Penalty: 2180.86
Episode 1015: Reward = 61676.57, Avg Reward (100) = 64846.09, Epsilon = 0.449, Avg Loss = 2486.4430, Max Q-Value = 55486.61, Steps = 36, Reward Breakdown -> Delta_x Reward: 67971.19, Border Penalty: 1097.60, Obstacle Penalty: 2084.50
Episode 1016: Reward = 71393.41, Avg Reward (100) = 64595.43, Epsilon = 0.449, Avg Loss = 2658.5279, Max Q-Value = 57025.18, Steps = 32, Reward Breakdown -> Delta_x Reward: 76585.68, Border Penalty: 545.29, Obstacle Penalty: 1880.89
Episode 1017: Reward = 88196.94, Avg Reward (100) = 64973.49, Epsilon = 0.449, Avg Loss = 2334.7358, Max Q-Value = 57166.06, Steps = 37, Reward Breakdown -> Delta_x Reward: 90466.94, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 1018: Reward = 80946.62, Avg Reward (100) = 65843.72, Epsilon = 0.449, Avg Loss = 2421.3138, Max Q-Value = 56848.12, Steps = 44, Reward Breakdown -> Delta_x Reward: 84244.97, Border Penalty: 42.92, Obstacle Penalty: 2815.43
Episode 1019: Reward = 22226.17, Avg Reward (100) = 65747.18, Epsilon = 0.449, Avg Loss = 2714.1867, Max Q-Value = 56309.57, Steps = 28, Reward Breakdown -> Delta_x Reward: 26875.61, Border Penalty: 1252.28, Obstacle Penalty: 1729.70
Episode 1020: Reward = 87297.41, Avg Reward (100) = 65130.86, Epsilon = 0.449, Avg Loss = 2414.6718, Max Q-Value = 56707.32, Steps = 40, Reward Breakdown -> Delta_x Reward: 89747.41, Border Penalty: 0.00, Obstacle Penalty: 2050.00
