Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 0.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 357: Reward = 39606.65, Avg Reward (100) = 17496.12, Epsilon = 0.679, Avg Loss = 2386.8810, Max Q-Value = 61465.27, Steps = 41, Reward Breakdown -> Delta_x Reward: 41747.65, Border Penalty: 0.00, Obstacle Penalty: 2100.00
Episode 358: Reward = 15896.48, Avg Reward (100) = 17682.59, Epsilon = 0.678, Avg Loss = 2467.2457, Max Q-Value = 63386.76, Steps = 23, Reward Breakdown -> Delta_x Reward: 18464.22, Border Penalty: 271.90, Obstacle Penalty: 1364.71
Episode 359: Reward = 37753.71, Avg Reward (100) = 17841.06, Epsilon = 0.677, Avg Loss = 2491.7764, Max Q-Value = 64279.09, Steps = 47, Reward Breakdown -> Delta_x Reward: 41174.60, Border Penalty: 0.00, Obstacle Penalty: 3373.90
Episode 360: Reward = 40522.00, Avg Reward (100) = 18219.60, Epsilon = 0.676, Avg Loss = 2561.5939, Max Q-Value = 63185.82, Steps = 45, Reward Breakdown -> Delta_x Reward: 44266.74, Border Penalty: 614.88, Obstacle Penalty: 3084.86
Episode 361: Reward = -100.00, Avg Reward (100) = 18444.76, Epsilon = 0.675, Avg Loss = 2886.1792, Max Q-Value = 47983.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 362: Reward = 4549.94, Avg Reward (100) = 18441.78, Epsilon = 0.674, Avg Loss = 3275.4292, Max Q-Value = 53738.30, Steps = 18, Reward Breakdown -> Delta_x Reward: 6614.10, Border Penalty: 356.19, Obstacle Penalty: 1092.93
Episode 363: Reward = 39392.35, Avg Reward (100) = 18105.65, Epsilon = 0.673, Avg Loss = 2701.1535, Max Q-Value = 66429.97, Steps = 40, Reward Breakdown -> Delta_x Reward: 41482.35, Border Penalty: 0.00, Obstacle Penalty: 2050.00
Episode 364: Reward = 50769.08, Avg Reward (100) = 18105.82, Epsilon = 0.672, Avg Loss = 2723.0087, Max Q-Value = 66912.59, Steps = 60, Reward Breakdown -> Delta_x Reward: 55100.45, Border Penalty: 486.03, Obstacle Penalty: 3785.33
Episode 365: Reward = -100.00, Avg Reward (100) = 18255.11, Epsilon = 0.671, Avg Loss = 2739.8545, Max Q-Value = 51610.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 366: Reward = 42038.87, Avg Reward (100) = 18124.14, Epsilon = 0.671, Avg Loss = 2642.3799, Max Q-Value = 66637.95, Steps = 36, Reward Breakdown -> Delta_x Reward: 43924.87, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 367: Reward = 31996.42, Avg Reward (100) = 18508.34, Epsilon = 0.670, Avg Loss = 2752.3634, Max Q-Value = 65259.91, Steps = 54, Reward Breakdown -> Delta_x Reward: 37124.27, Border Penalty: 882.80, Obstacle Penalty: 2928.25
Episode 368: Reward = 61941.34, Avg Reward (100) = 18826.32, Epsilon = 0.669, Avg Loss = 2673.9897, Max Q-Value = 67777.42, Steps = 103, Reward Breakdown -> Delta_x Reward: 74909.64, Border Penalty: 4635.94, Obstacle Penalty: 7345.09
Episode 369: Reward = 17483.12, Avg Reward (100) = 19445.24, Epsilon = 0.668, Avg Loss = 2326.5381, Max Q-Value = 63726.18, Steps = 23, Reward Breakdown -> Delta_x Reward: 20364.75, Border Penalty: 330.84, Obstacle Penalty: 1397.88
Episode 370: Reward = -100.00, Avg Reward (100) = 19539.59, Epsilon = 0.667, Avg Loss = 2885.9897, Max Q-Value = 50755.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 371: Reward = 35215.41, Avg Reward (100) = 19141.76, Epsilon = 0.666, Avg Loss = 2564.7040, Max Q-Value = 63714.65, Steps = 50, Reward Breakdown -> Delta_x Reward: 39102.25, Border Penalty: 281.64, Obstacle Penalty: 3555.20
Episode 372: Reward = 36714.68, Avg Reward (100) = 19477.97, Epsilon = 0.665, Avg Loss = 2959.5733, Max Q-Value = 68959.96, Steps = 54, Reward Breakdown -> Delta_x Reward: 40575.78, Border Penalty: 100.00, Obstacle Penalty: 3707.10
Episode 373: Reward = 496.00, Avg Reward (100) = 19662.93, Epsilon = 0.664, Avg Loss = 3021.6607, Max Q-Value = 55688.49, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 374: Reward = 20954.32, Avg Reward (100) = 19667.40, Epsilon = 0.663, Avg Loss = 2998.6227, Max Q-Value = 67766.82, Steps = 56, Reward Breakdown -> Delta_x Reward: 24855.22, Border Penalty: 553.72, Obstacle Penalty: 2998.83
Episode 375: Reward = -100.00, Avg Reward (100) = 19368.44, Epsilon = 0.662, Avg Loss = 2792.5491, Max Q-Value = 55041.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 376: Reward = 198.00, Avg Reward (100) = 19368.44, Epsilon = 0.662, Avg Loss = 3384.7859, Max Q-Value = 55120.09, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 377: Reward = 9279.07, Avg Reward (100) = 19328.37, Epsilon = 0.661, Avg Loss = 2768.9580, Max Q-Value = 54186.27, Steps = 15, Reward Breakdown -> Delta_x Reward: 11137.78, Border Penalty: 421.68, Obstacle Penalty: 900.00
Episode 378: Reward = 39818.15, Avg Reward (100) = 19042.11, Epsilon = 0.660, Avg Loss = 2827.8179, Max Q-Value = 68669.64, Steps = 41, Reward Breakdown -> Delta_x Reward: 42009.15, Border Penalty: 50.00, Obstacle Penalty: 2100.00
Episode 379: Reward = 33682.53, Avg Reward (100) = 19441.29, Epsilon = 0.659, Avg Loss = 2592.5033, Max Q-Value = 71107.52, Steps = 35, Reward Breakdown -> Delta_x Reward: 37350.27, Border Penalty: 377.68, Obstacle Penalty: 2365.76
Episode 380: Reward = -100.00, Avg Reward (100) = 19779.12, Epsilon = 0.658, Avg Loss = 3304.4131, Max Q-Value = 54714.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 381: Reward = 3058.22, Avg Reward (100) = 19391.61, Epsilon = 0.657, Avg Loss = 2815.1951, Max Q-Value = 57345.94, Steps = 23, Reward Breakdown -> Delta_x Reward: 5309.01, Border Penalty: 657.69, Obstacle Penalty: 1390.36
Episode 382: Reward = 41856.16, Avg Reward (100) = 19307.58, Epsilon = 0.656, Avg Loss = 3122.6735, Max Q-Value = 71312.41, Steps = 53, Reward Breakdown -> Delta_x Reward: 45450.89, Border Penalty: 300.00, Obstacle Penalty: 3241.73
Episode 383: Reward = 49246.68, Avg Reward (100) = 19551.83, Epsilon = 0.655, Avg Loss = 3190.7411, Max Q-Value = 72228.22, Steps = 49, Reward Breakdown -> Delta_x Reward: 53515.22, Border Penalty: 722.99, Obstacle Penalty: 3496.56
Episode 384: Reward = 38213.10, Avg Reward (100) = 20045.29, Epsilon = 0.654, Avg Loss = 2681.8771, Max Q-Value = 72096.24, Steps = 50, Reward Breakdown -> Delta_x Reward: 41762.10, Border Penalty: 317.52, Obstacle Penalty: 3181.49
Episode 385: Reward = -100.00, Avg Reward (100) = 20250.17, Epsilon = 0.653, Avg Loss = 2885.0825, Max Q-Value = 57029.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 386: Reward = 45893.41, Avg Reward (100) = 20080.21, Epsilon = 0.653, Avg Loss = 2901.5858, Max Q-Value = 73205.73, Steps = 44, Reward Breakdown -> Delta_x Reward: 50068.57, Border Penalty: 1379.22, Obstacle Penalty: 2751.94
Episode 387: Reward = 41046.71, Avg Reward (100) = 20538.65, Epsilon = 0.652, Avg Loss = 2966.6424, Max Q-Value = 64126.92, Steps = 38, Reward Breakdown -> Delta_x Reward: 44172.66, Border Penalty: 520.80, Obstacle Penalty: 2567.16
Episode 388: Reward = 40743.02, Avg Reward (100) = 20950.12, Epsilon = 0.651, Avg Loss = 3040.5844, Max Q-Value = 74305.56, Steps = 38, Reward Breakdown -> Delta_x Reward: 42805.03, Border Penalty: 0.00, Obstacle Penalty: 2024.01
Episode 389: Reward = 38194.49, Avg Reward (100) = 21043.65, Epsilon = 0.650, Avg Loss = 2925.0961, Max Q-Value = 68685.55, Steps = 46, Reward Breakdown -> Delta_x Reward: 40759.83, Border Penalty: 100.00, Obstacle Penalty: 2419.34
Episode 390: Reward = 35264.87, Avg Reward (100) = 21338.59, Epsilon = 0.649, Avg Loss = 2720.6812, Max Q-Value = 70319.47, Steps = 46, Reward Breakdown -> Delta_x Reward: 38806.86, Border Penalty: 708.50, Obstacle Penalty: 2421.45
Episode 391: Reward = 1580.49, Avg Reward (100) = 21690.75, Epsilon = 0.648, Avg Loss = 2936.1820, Max Q-Value = 61619.37, Steps = 11, Reward Breakdown -> Delta_x Reward: 2590.49, Border Penalty: 250.00, Obstacle Penalty: 550.00
Episode 392: Reward = -100.00, Avg Reward (100) = 21325.66, Epsilon = 0.647, Avg Loss = 5241.8452, Max Q-Value = 57666.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 393: Reward = 45026.52, Avg Reward (100) = 21303.19, Epsilon = 0.646, Avg Loss = 2929.7282, Max Q-Value = 70497.46, Steps = 49, Reward Breakdown -> Delta_x Reward: 51339.48, Border Penalty: 1968.34, Obstacle Penalty: 3308.51
Episode 394: Reward = 13940.26, Avg Reward (100) = 21752.97, Epsilon = 0.645, Avg Loss = 2929.8283, Max Q-Value = 69597.10, Steps = 24, Reward Breakdown -> Delta_x Reward: 17033.37, Border Penalty: 613.86, Obstacle Penalty: 1407.13
Episode 395: Reward = -100.00, Avg Reward (100) = 21485.72, Epsilon = 0.644, Avg Loss = 4468.6914, Max Q-Value = 61474.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 396: Reward = 40233.76, Avg Reward (100) = 21485.72, Epsilon = 0.644, Avg Loss = 3002.8560, Max Q-Value = 68798.30, Steps = 56, Reward Breakdown -> Delta_x Reward: 44458.86, Border Penalty: 803.94, Obstacle Penalty: 3365.16
Episode 397: Reward = 29649.83, Avg Reward (100) = 21647.61, Epsilon = 0.643, Avg Loss = 3618.2891, Max Q-Value = 74000.21, Steps = 33, Reward Breakdown -> Delta_x Reward: 33266.55, Border Penalty: 580.33, Obstacle Penalty: 1910.60
Episode 398: Reward = 39939.55, Avg Reward (100) = 21517.76, Epsilon = 0.642, Avg Loss = 2741.0169, Max Q-Value = 73123.02, Steps = 41, Reward Breakdown -> Delta_x Reward: 42544.20, Border Penalty: 0.00, Obstacle Penalty: 2563.66
Episode 399: Reward = -100.00, Avg Reward (100) = 21918.16, Epsilon = 0.641, Avg Loss = 2520.9385, Max Q-Value = 60651.03, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 400: Reward = -100.00, Avg Reward (100) = 21918.16, Epsilon = 0.640, Avg Loss = 1937.1835, Max Q-Value = 61172.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 401: Reward = 36838.30, Avg Reward (100) = 21535.28, Epsilon = 0.639, Avg Loss = 3003.8406, Max Q-Value = 72662.65, Steps = 63, Reward Breakdown -> Delta_x Reward: 40219.48, Border Penalty: 50.00, Obstacle Penalty: 3268.18
Episode 402: Reward = 40397.39, Avg Reward (100) = 21506.63, Epsilon = 0.638, Avg Loss = 3317.3111, Max Q-Value = 76311.08, Steps = 39, Reward Breakdown -> Delta_x Reward: 42436.39, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 403: Reward = 17145.31, Avg Reward (100) = 21672.23, Epsilon = 0.637, Avg Loss = 3156.4397, Max Q-Value = 62832.57, Steps = 20, Reward Breakdown -> Delta_x Reward: 20033.94, Border Penalty: 449.19, Obstacle Penalty: 1260.39
Episode 404: Reward = 33439.22, Avg Reward (100) = 21604.80, Epsilon = 0.636, Avg Loss = 3005.6750, Max Q-Value = 77205.81, Steps = 42, Reward Breakdown -> Delta_x Reward: 36998.74, Border Penalty: 754.76, Obstacle Penalty: 2308.33
Episode 405: Reward = 40961.46, Avg Reward (100) = 21542.33, Epsilon = 0.635, Avg Loss = 3089.3137, Max Q-Value = 76308.61, Steps = 50, Reward Breakdown -> Delta_x Reward: 45528.85, Border Penalty: 586.12, Obstacle Penalty: 3221.91
Episode 406: Reward = -100.00, Avg Reward (100) = 21791.53, Epsilon = 0.635, Avg Loss = 2384.5090, Max Q-Value = 63448.43, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 407: Reward = 21698.83, Avg Reward (100) = 21791.53, Epsilon = 0.634, Avg Loss = 3048.4540, Max Q-Value = 75871.88, Steps = 42, Reward Breakdown -> Delta_x Reward: 24860.44, Border Penalty: 705.03, Obstacle Penalty: 2223.39
Episode 408: Reward = 41256.21, Avg Reward (100) = 22004.48, Epsilon = 0.633, Avg Loss = 2837.4045, Max Q-Value = 73418.38, Steps = 45, Reward Breakdown -> Delta_x Reward: 45650.97, Border Penalty: 962.85, Obstacle Penalty: 2681.61
Episode 409: Reward = -100.00, Avg Reward (100) = 22305.90, Epsilon = 0.632, Avg Loss = 3279.6865, Max Q-Value = 61872.49, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 410: Reward = 39440.40, Avg Reward (100) = 22305.90, Epsilon = 0.631, Avg Loss = 2865.8252, Max Q-Value = 76184.02, Steps = 41, Reward Breakdown -> Delta_x Reward: 41581.40, Border Penalty: 0.00, Obstacle Penalty: 2100.00
Episode 411: Reward = 23912.18, Avg Reward (100) = 22701.30, Epsilon = 0.630, Avg Loss = 3295.6935, Max Q-Value = 74096.69, Steps = 28, Reward Breakdown -> Delta_x Reward: 26293.57, Border Penalty: 503.19, Obstacle Penalty: 1609.67
Episode 412: Reward = 16503.92, Avg Reward (100) = 22748.16, Epsilon = 0.629, Avg Loss = 3281.2445, Max Q-Value = 75208.22, Steps = 36, Reward Breakdown -> Delta_x Reward: 20407.02, Border Penalty: 834.36, Obstacle Penalty: 2034.80
Episode 413: Reward = 37442.52, Avg Reward (100) = 22914.20, Epsilon = 0.628, Avg Loss = 3221.4918, Max Q-Value = 76136.57, Steps = 50, Reward Breakdown -> Delta_x Reward: 41196.96, Border Penalty: 147.80, Obstacle Penalty: 3556.65
Episode 414: Reward = 40934.60, Avg Reward (100) = 23163.42, Epsilon = 0.627, Avg Loss = 3138.6211, Max Q-Value = 77396.01, Steps = 39, Reward Breakdown -> Delta_x Reward: 42973.60, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 415: Reward = 43088.81, Avg Reward (100) = 23529.50, Epsilon = 0.626, Avg Loss = 3373.1470, Max Q-Value = 75861.77, Steps = 42, Reward Breakdown -> Delta_x Reward: 47283.12, Border Penalty: 435.76, Obstacle Penalty: 2801.57
Episode 416: Reward = 7376.70, Avg Reward (100) = 23958.41, Epsilon = 0.626, Avg Loss = 4010.9669, Max Q-Value = 75808.19, Steps = 15, Reward Breakdown -> Delta_x Reward: 9222.70, Border Penalty: 339.05, Obstacle Penalty: 851.51
Episode 417: Reward = 17705.99, Avg Reward (100) = 24024.66, Epsilon = 0.625, Avg Loss = 3071.2180, Max Q-Value = 74401.32, Steps = 28, Reward Breakdown -> Delta_x Reward: 20615.23, Border Penalty: 378.29, Obstacle Penalty: 1700.37
Episode 418: Reward = 31432.72, Avg Reward (100) = 24199.17, Epsilon = 0.624, Avg Loss = 3256.2444, Max Q-Value = 73975.07, Steps = 38, Reward Breakdown -> Delta_x Reward: 34544.89, Border Penalty: 456.05, Obstacle Penalty: 2014.26
Episode 419: Reward = 40826.87, Avg Reward (100) = 24511.52, Epsilon = 0.623, Avg Loss = 3321.7344, Max Q-Value = 76428.75, Steps = 48, Reward Breakdown -> Delta_x Reward: 45710.68, Border Penalty: 685.32, Obstacle Penalty: 2817.91
Episode 420: Reward = 48409.50, Avg Reward (100) = 24920.79, Epsilon = 0.622, Avg Loss = 3161.4790, Max Q-Value = 74990.84, Steps = 60, Reward Breakdown -> Delta_x Reward: 55539.76, Border Penalty: 1768.28, Obstacle Penalty: 4323.52
Episode 421: Reward = 14337.88, Avg Reward (100) = 25162.59, Epsilon = 0.621, Avg Loss = 2948.3440, Max Q-Value = 73137.91, Steps = 25, Reward Breakdown -> Delta_x Reward: 17229.69, Border Penalty: 484.93, Obstacle Penalty: 1401.60
Episode 422: Reward = 26702.97, Avg Reward (100) = 25258.35, Epsilon = 0.620, Avg Loss = 3640.1487, Max Q-Value = 80037.98, Steps = 30, Reward Breakdown -> Delta_x Reward: 30024.53, Border Penalty: 401.46, Obstacle Penalty: 1611.55
Episode 423: Reward = 49293.05, Avg Reward (100) = 25131.90, Epsilon = 0.619, Avg Loss = 3253.9633, Max Q-Value = 78744.10, Steps = 79, Reward Breakdown -> Delta_x Reward: 58225.93, Border Penalty: 2278.34, Obstacle Penalty: 5619.94
Episode 424: Reward = 41275.30, Avg Reward (100) = 25262.44, Epsilon = 0.618, Avg Loss = 3277.0616, Max Q-Value = 74201.62, Steps = 40, Reward Breakdown -> Delta_x Reward: 43368.11, Border Penalty: 0.00, Obstacle Penalty: 2052.81
Episode 425: Reward = -100.00, Avg Reward (100) = 25261.86, Epsilon = 0.617, Avg Loss = 4481.2524, Max Q-Value = 67954.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 426: Reward = 40641.84, Avg Reward (100) = 25032.32, Epsilon = 0.617, Avg Loss = 3318.2641, Max Q-Value = 80185.16, Steps = 44, Reward Breakdown -> Delta_x Reward: 43305.74, Border Penalty: 20.79, Obstacle Penalty: 2599.10
Episode 427: Reward = 38699.41, Avg Reward (100) = 25095.26, Epsilon = 0.616, Avg Loss = 3231.6619, Max Q-Value = 76194.77, Steps = 49, Reward Breakdown -> Delta_x Reward: 42223.72, Border Penalty: 487.82, Obstacle Penalty: 2987.50
Episode 428: Reward = 38958.39, Avg Reward (100) = 25031.81, Epsilon = 0.615, Avg Loss = 3136.4998, Max Q-Value = 76975.50, Steps = 41, Reward Breakdown -> Delta_x Reward: 41249.39, Border Penalty: 0.00, Obstacle Penalty: 2250.00
Episode 429: Reward = 37193.61, Avg Reward (100) = 25029.92, Epsilon = 0.614, Avg Loss = 2937.6015, Max Q-Value = 73430.05, Steps = 45, Reward Breakdown -> Delta_x Reward: 41046.55, Border Penalty: 1226.40, Obstacle Penalty: 2581.54
Episode 430: Reward = 552.68, Avg Reward (100) = 25196.38, Epsilon = 0.613, Avg Loss = 3269.8014, Max Q-Value = 67981.41, Steps = 5, Reward Breakdown -> Delta_x Reward: 1106.68, Border Penalty: 100.00, Obstacle Penalty: 250.00
Episode 431: Reward = 37852.81, Avg Reward (100) = 25202.90, Epsilon = 0.612, Avg Loss = 3344.8341, Max Q-Value = 79898.93, Steps = 50, Reward Breakdown -> Delta_x Reward: 40452.81, Border Penalty: 0.00, Obstacle Penalty: 2550.00
Episode 432: Reward = 13234.75, Avg Reward (100) = 24916.84, Epsilon = 0.611, Avg Loss = 3447.5731, Max Q-Value = 78680.49, Steps = 22, Reward Breakdown -> Delta_x Reward: 15076.36, Border Penalty: 267.70, Obstacle Penalty: 1245.88
Episode 433: Reward = 49.00, Avg Reward (100) = 24944.66, Epsilon = 0.610, Avg Loss = 2495.8960, Max Q-Value = 68398.13, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 434: Reward = 38749.27, Avg Reward (100) = 24579.04, Epsilon = 0.609, Avg Loss = 3397.9409, Max Q-Value = 80015.95, Steps = 43, Reward Breakdown -> Delta_x Reward: 41197.39, Border Penalty: 0.00, Obstacle Penalty: 2405.12
Episode 435: Reward = 43243.02, Avg Reward (100) = 24855.11, Epsilon = 0.608, Avg Loss = 3239.4407, Max Q-Value = 82264.89, Steps = 59, Reward Breakdown -> Delta_x Reward: 49674.94, Border Penalty: 1941.64, Obstacle Penalty: 3800.08
Episode 436: Reward = 1049.20, Avg Reward (100) = 25279.55, Epsilon = 0.608, Avg Loss = 3067.2602, Max Q-Value = 70781.65, Steps = 9, Reward Breakdown -> Delta_x Reward: 2007.20, Border Penalty: 300.00, Obstacle Penalty: 500.00
Episode 437: Reward = 41259.32, Avg Reward (100) = 24862.06, Epsilon = 0.607, Avg Loss = 3558.1316, Max Q-Value = 73318.32, Steps = 40, Reward Breakdown -> Delta_x Reward: 44118.38, Border Penalty: 0.00, Obstacle Penalty: 2819.05
Episode 438: Reward = 33315.79, Avg Reward (100) = 24923.49, Epsilon = 0.606, Avg Loss = 3396.7723, Max Q-Value = 78976.27, Steps = 55, Reward Breakdown -> Delta_x Reward: 36914.35, Border Penalty: 96.18, Obstacle Penalty: 3447.38
Episode 439: Reward = 46805.43, Avg Reward (100) = 24871.41, Epsilon = 0.605, Avg Loss = 3421.7403, Max Q-Value = 74450.87, Steps = 55, Reward Breakdown -> Delta_x Reward: 51274.64, Border Penalty: 415.88, Obstacle Penalty: 3998.32
Episode 440: Reward = 25951.18, Avg Reward (100) = 25340.46, Epsilon = 0.604, Avg Loss = 2976.9285, Max Q-Value = 73859.90, Steps = 32, Reward Breakdown -> Delta_x Reward: 30464.27, Border Penalty: 1324.95, Obstacle Penalty: 1736.69
Episode 441: Reward = 25607.29, Avg Reward (100) = 25338.63, Epsilon = 0.603, Avg Loss = 3493.1653, Max Q-Value = 83415.02, Steps = 27, Reward Breakdown -> Delta_x Reward: 28114.22, Border Penalty: 292.08, Obstacle Penalty: 1586.73
Episode 442: Reward = 42805.38, Avg Reward (100) = 25138.07, Epsilon = 0.602, Avg Loss = 3095.2930, Max Q-Value = 83992.66, Steps = 48, Reward Breakdown -> Delta_x Reward: 47750.98, Border Penalty: 544.43, Obstacle Penalty: 3651.07
Episode 443: Reward = 21595.91, Avg Reward (100) = 25567.12, Epsilon = 0.601, Avg Loss = 3274.8260, Max Q-Value = 82436.27, Steps = 22, Reward Breakdown -> Delta_x Reward: 23918.71, Border Penalty: 311.55, Obstacle Penalty: 1261.37
Episode 444: Reward = 20650.33, Avg Reward (100) = 25680.80, Epsilon = 0.600, Avg Loss = 3318.3467, Max Q-Value = 74816.20, Steps = 41, Reward Breakdown -> Delta_x Reward: 24693.72, Border Penalty: 1231.22, Obstacle Penalty: 2676.57
Episode 445: Reward = -100.00, Avg Reward (100) = 25620.46, Epsilon = 0.599, Avg Loss = 5365.6289, Max Q-Value = 69664.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 446: Reward = 40237.38, Avg Reward (100) = 25471.59, Epsilon = 0.599, Avg Loss = 3293.8261, Max Q-Value = 76840.70, Steps = 39, Reward Breakdown -> Delta_x Reward: 43546.19, Border Penalty: 3.73, Obstacle Penalty: 3266.08
Episode 447: Reward = 39680.06, Avg Reward (100) = 25874.96, Epsilon = 0.598, Avg Loss = 3444.8148, Max Q-Value = 83376.78, Steps = 40, Reward Breakdown -> Delta_x Reward: 41770.06, Border Penalty: 0.00, Obstacle Penalty: 2050.00
Episode 448: Reward = 40915.62, Avg Reward (100) = 25807.41, Epsilon = 0.597, Avg Loss = 3558.6240, Max Q-Value = 83065.52, Steps = 41, Reward Breakdown -> Delta_x Reward: 45212.22, Border Penalty: 406.74, Obstacle Penalty: 2880.68
Episode 449: Reward = 39722.74, Avg Reward (100) = 26217.56, Epsilon = 0.596, Avg Loss = 3475.7657, Max Q-Value = 76249.98, Steps = 40, Reward Breakdown -> Delta_x Reward: 42749.01, Border Penalty: 0.00, Obstacle Penalty: 2986.27
Episode 450: Reward = 67441.33, Avg Reward (100) = 26422.61, Epsilon = 0.595, Avg Loss = 3340.4608, Max Q-Value = 81381.22, Steps = 61, Reward Breakdown -> Delta_x Reward: 73548.34, Border Penalty: 1914.31, Obstacle Penalty: 4131.72
Episode 451: Reward = 5507.24, Avg Reward (100) = 26969.53, Epsilon = 0.594, Avg Loss = 2839.2463, Max Q-Value = 77050.85, Steps = 19, Reward Breakdown -> Delta_x Reward: 8215.01, Border Penalty: 568.04, Obstacle Penalty: 1107.13
Episode 452: Reward = -100.00, Avg Reward (100) = 26646.51, Epsilon = 0.593, Avg Loss = 2379.6611, Max Q-Value = 70174.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 453: Reward = -100.00, Avg Reward (100) = 26217.05, Epsilon = 0.592, Avg Loss = 2309.1326, Max Q-Value = 70453.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 454: Reward = -100.00, Avg Reward (100) = 25958.22, Epsilon = 0.591, Avg Loss = 3113.5964, Max Q-Value = 71014.19, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 455: Reward = 198.00, Avg Reward (100) = 25756.85, Epsilon = 0.590, Avg Loss = 3804.2865, Max Q-Value = 71777.96, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 456: Reward = 49.00, Avg Reward (100) = 25706.90, Epsilon = 0.590, Avg Loss = 4904.7463, Max Q-Value = 72038.91, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 457: Reward = -100.00, Avg Reward (100) = 25528.81, Epsilon = 0.589, Avg Loss = 2988.4001, Max Q-Value = 71281.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 458: Reward = 38379.33, Avg Reward (100) = 25131.75, Epsilon = 0.588, Avg Loss = 3612.3887, Max Q-Value = 80687.01, Steps = 46, Reward Breakdown -> Delta_x Reward: 41045.31, Border Penalty: 50.00, Obstacle Penalty: 2569.99
Episode 459: Reward = 65968.74, Avg Reward (100) = 25356.57, Epsilon = 0.587, Avg Loss = 3430.5937, Max Q-Value = 80460.85, Steps = 61, Reward Breakdown -> Delta_x Reward: 72537.10, Border Penalty: 2438.32, Obstacle Penalty: 4069.03
Episode 460: Reward = 39358.40, Avg Reward (100) = 25638.72, Epsilon = 0.586, Avg Loss = 3461.4561, Max Q-Value = 79175.92, Steps = 42, Reward Breakdown -> Delta_x Reward: 41550.40, Border Penalty: 0.00, Obstacle Penalty: 2150.00
Episode 461: Reward = 63422.28, Avg Reward (100) = 25627.09, Epsilon = 0.585, Avg Loss = 3332.6628, Max Q-Value = 81790.88, Steps = 66, Reward Breakdown -> Delta_x Reward: 70142.19, Border Penalty: 2124.71, Obstacle Penalty: 4529.20
Episode 462: Reward = 39998.68, Avg Reward (100) = 26262.31, Epsilon = 0.584, Avg Loss = 3731.2727, Max Q-Value = 83499.23, Steps = 37, Reward Breakdown -> Delta_x Reward: 42706.69, Border Penalty: 0.00, Obstacle Penalty: 2671.00
