Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 109: Reward = -100.00, Avg Reward (100) = 12002.84, Epsilon = 0.988, Avg Loss = 567.5894, Max Q-Value = 4776.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 110: Reward = 7438.37, Avg Reward (100) = 11232.80, Epsilon = 0.988, Avg Loss = 682.6706, Max Q-Value = 4776.32, Steps = 19, Reward Breakdown -> Delta_x Reward: 9768.37, Border Penalty: 900.00, Obstacle Penalty: 950.00
Episode 111: Reward = -100.00, Avg Reward (100) = 11210.58, Epsilon = 0.988, Avg Loss = 962.5551, Max Q-Value = 4762.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 112: Reward = -100.00, Avg Reward (100) = 11182.12, Epsilon = 0.987, Avg Loss = 1216.2174, Max Q-Value = 4760.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 113: Reward = 1431.32, Avg Reward (100) = 11178.72, Epsilon = 0.987, Avg Loss = 1269.6355, Max Q-Value = 4765.60, Steps = 5, Reward Breakdown -> Delta_x Reward: 2471.32, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 114: Reward = 60047.47, Avg Reward (100) = 11194.04, Epsilon = 0.987, Avg Loss = 859.2603, Max Q-Value = 5477.78, Steps = 115, Reward Breakdown -> Delta_x Reward: 76087.47, Border Penalty: 8850.00, Obstacle Penalty: 5750.00
Episode 115: Reward = 9949.65, Avg Reward (100) = 11795.51, Epsilon = 0.987, Avg Loss = 668.1374, Max Q-Value = 5564.06, Steps = 25, Reward Breakdown -> Delta_x Reward: 13641.43, Border Penalty: 1650.00, Obstacle Penalty: 1551.78
Episode 116: Reward = 920.00, Avg Reward (100) = 11896.01, Epsilon = 0.987, Avg Loss = 661.2532, Max Q-Value = 5560.19, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 117: Reward = 240.00, Avg Reward (100) = 11896.58, Epsilon = 0.987, Avg Loss = 747.8822, Max Q-Value = 5550.83, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 118: Reward = 9298.39, Avg Reward (100) = 11899.98, Epsilon = 0.987, Avg Loss = 737.4930, Max Q-Value = 5604.46, Steps = 21, Reward Breakdown -> Delta_x Reward: 12348.39, Border Penalty: 1500.00, Obstacle Penalty: 1050.00
Episode 119: Reward = 76954.03, Avg Reward (100) = 11454.12, Epsilon = 0.987, Avg Loss = 728.1544, Max Q-Value = 5586.64, Steps = 52, Reward Breakdown -> Delta_x Reward: 80124.03, Border Penalty: 0.00, Obstacle Penalty: 2650.00
Episode 120: Reward = 2542.90, Avg Reward (100) = 11741.17, Epsilon = 0.987, Avg Loss = 684.1127, Max Q-Value = 5593.12, Steps = 7, Reward Breakdown -> Delta_x Reward: 3852.90, Border Penalty: 600.00, Obstacle Penalty: 350.00
Episode 121: Reward = 1431.32, Avg Reward (100) = 10976.96, Epsilon = 0.986, Avg Loss = 591.7260, Max Q-Value = 5594.39, Steps = 5, Reward Breakdown -> Delta_x Reward: 2471.32, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 122: Reward = 82010.42, Avg Reward (100) = 10988.88, Epsilon = 0.986, Avg Loss = 976.5441, Max Q-Value = 5639.05, Steps = 63, Reward Breakdown -> Delta_x Reward: 86590.42, Border Penalty: 750.00, Obstacle Penalty: 3200.00
Episode 123: Reward = 11895.34, Avg Reward (100) = 11809.98, Epsilon = 0.986, Avg Loss = 793.3557, Max Q-Value = 6483.98, Steps = 27, Reward Breakdown -> Delta_x Reward: 15455.34, Border Penalty: 1650.00, Obstacle Penalty: 1350.00
Episode 124: Reward = 115566.70, Avg Reward (100) = 11926.53, Epsilon = 0.986, Avg Loss = 739.5881, Max Q-Value = 6410.85, Steps = 140, Reward Breakdown -> Delta_x Reward: 133801.67, Border Penalty: 6829.61, Obstacle Penalty: 8828.06
Episode 125: Reward = 44894.68, Avg Reward (100) = 13079.80, Epsilon = 0.986, Avg Loss = 730.9857, Max Q-Value = 6543.11, Steps = 51, Reward Breakdown -> Delta_x Reward: 50955.00, Border Penalty: 2185.95, Obstacle Penalty: 3178.00
Episode 126: Reward = 240.00, Avg Reward (100) = 13179.10, Epsilon = 0.986, Avg Loss = 756.3037, Max Q-Value = 6388.89, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 127: Reward = 1940.00, Avg Reward (100) = 13179.10, Epsilon = 0.986, Avg Loss = 750.7881, Max Q-Value = 6428.25, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 128: Reward = 580.00, Avg Reward (100) = 13167.97, Epsilon = 0.986, Avg Loss = 791.1318, Max Q-Value = 6409.51, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 129: Reward = 580.00, Avg Reward (100) = 13174.77, Epsilon = 0.985, Avg Loss = 724.4742, Max Q-Value = 6399.02, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 130: Reward = -100.00, Avg Reward (100) = 12308.57, Epsilon = 0.985, Avg Loss = 803.3664, Max Q-Value = 6385.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 131: Reward = 240.00, Avg Reward (100) = 12298.37, Epsilon = 0.985, Avg Loss = 898.7984, Max Q-Value = 6380.34, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 132: Reward = 920.00, Avg Reward (100) = 12298.37, Epsilon = 0.985, Avg Loss = 1339.9383, Max Q-Value = 6370.28, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 133: Reward = 27882.83, Avg Reward (100) = 12301.77, Epsilon = 0.985, Avg Loss = 981.0279, Max Q-Value = 7113.98, Steps = 66, Reward Breakdown -> Delta_x Reward: 36877.66, Border Penalty: 4495.87, Obstacle Penalty: 3649.01
Episode 134: Reward = -100.00, Avg Reward (100) = 12581.60, Epsilon = 0.985, Avg Loss = 1098.6918, Max Q-Value = 7258.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 135: Reward = 6540.27, Avg Reward (100) = 12100.26, Epsilon = 0.985, Avg Loss = 781.6105, Max Q-Value = 7273.95, Steps = 19, Reward Breakdown -> Delta_x Reward: 9020.27, Border Penalty: 1050.00, Obstacle Penalty: 950.00
Episode 136: Reward = 580.00, Avg Reward (100) = 12019.91, Epsilon = 0.985, Avg Loss = 744.3254, Max Q-Value = 7231.69, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 137: Reward = -100.00, Avg Reward (100) = 12026.71, Epsilon = 0.985, Avg Loss = 603.2074, Max Q-Value = 7230.90, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 138: Reward = -100.00, Avg Reward (100) = 11918.09, Epsilon = 0.984, Avg Loss = 1040.3147, Max Q-Value = 7231.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 139: Reward = 99915.09, Avg Reward (100) = 11918.09, Epsilon = 0.984, Avg Loss = 780.1261, Max Q-Value = 7248.87, Steps = 97, Reward Breakdown -> Delta_x Reward: 110909.42, Border Penalty: 3000.00, Obstacle Penalty: 7024.32
Episode 140: Reward = 79860.16, Avg Reward (100) = 12911.44, Epsilon = 0.984, Avg Loss = 785.1067, Max Q-Value = 7150.45, Steps = 62, Reward Breakdown -> Delta_x Reward: 85422.47, Border Penalty: 750.00, Obstacle Penalty: 4192.32
Episode 141: Reward = -100.00, Avg Reward (100) = 13711.05, Epsilon = 0.984, Avg Loss = 679.8651, Max Q-Value = 7146.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 142: Reward = 65415.83, Avg Reward (100) = 13693.11, Epsilon = 0.984, Avg Loss = 914.5832, Max Q-Value = 7735.50, Steps = 105, Reward Breakdown -> Delta_x Reward: 81344.22, Border Penalty: 7917.06, Obstacle Penalty: 6209.96
Episode 143: Reward = -100.00, Avg Reward (100) = 14300.86, Epsilon = 0.984, Avg Loss = 1354.4170, Max Q-Value = 7949.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 144: Reward = 920.00, Avg Reward (100) = 14285.55, Epsilon = 0.984, Avg Loss = 824.4726, Max Q-Value = 7947.45, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 145: Reward = -100.00, Avg Reward (100) = 14280.44, Epsilon = 0.984, Avg Loss = 827.4946, Max Q-Value = 7949.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 146: Reward = 2341.32, Avg Reward (100) = 14259.83, Epsilon = 0.984, Avg Loss = 817.8028, Max Q-Value = 7978.94, Steps = 9, Reward Breakdown -> Delta_x Reward: 4071.32, Border Penalty: 900.00, Obstacle Penalty: 450.00
Episode 147: Reward = 4181.39, Avg Reward (100) = 14249.78, Epsilon = 0.983, Avg Loss = 865.2502, Max Q-Value = 8013.45, Steps = 12, Reward Breakdown -> Delta_x Reward: 6391.39, Border Penalty: 1200.00, Obstacle Penalty: 600.00
Episode 148: Reward = 31034.01, Avg Reward (100) = 14292.60, Epsilon = 0.983, Avg Loss = 825.5559, Max Q-Value = 8013.72, Steps = 54, Reward Breakdown -> Delta_x Reward: 38679.94, Border Penalty: 3288.24, Obstacle Penalty: 3631.06
Episode 149: Reward = -100.00, Avg Reward (100) = 14590.34, Epsilon = 0.983, Avg Loss = 686.6274, Max Q-Value = 7951.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 150: Reward = 580.00, Avg Reward (100) = 14586.94, Epsilon = 0.983, Avg Loss = 762.4742, Max Q-Value = 7969.85, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 151: Reward = -100.00, Avg Reward (100) = 13276.32, Epsilon = 0.983, Avg Loss = 995.7181, Max Q-Value = 7966.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 152: Reward = 1543.21, Avg Reward (100) = 12655.39, Epsilon = 0.983, Avg Loss = 1464.6109, Max Q-Value = 7986.25, Steps = 6, Reward Breakdown -> Delta_x Reward: 2643.21, Border Penalty: 450.00, Obstacle Penalty: 300.00
Episode 153: Reward = 48428.43, Avg Reward (100) = 12640.37, Epsilon = 0.983, Avg Loss = 1056.3006, Max Q-Value = 8502.58, Steps = 46, Reward Breakdown -> Delta_x Reward: 53464.33, Border Penalty: 539.79, Obstacle Penalty: 2726.34
Episode 154: Reward = -100.00, Avg Reward (100) = 13125.65, Epsilon = 0.983, Avg Loss = 689.2742, Max Q-Value = 8906.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 155: Reward = -100.00, Avg Reward (100) = 13125.65, Epsilon = 0.983, Avg Loss = 1439.9431, Max Q-Value = 8895.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 156: Reward = 2922.90, Avg Reward (100) = 13125.65, Epsilon = 0.982, Avg Loss = 887.9781, Max Q-Value = 8898.95, Steps = 9, Reward Breakdown -> Delta_x Reward: 4652.90, Border Penalty: 900.00, Obstacle Penalty: 450.00
Episode 157: Reward = 240.00, Avg Reward (100) = 13155.88, Epsilon = 0.982, Avg Loss = 907.8678, Max Q-Value = 8777.32, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 158: Reward = 240.00, Avg Reward (100) = 13138.43, Epsilon = 0.982, Avg Loss = 753.3079, Max Q-Value = 8775.26, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 159: Reward = 1600.00, Avg Reward (100) = 13141.83, Epsilon = 0.982, Avg Loss = 831.7593, Max Q-Value = 8845.02, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 160: Reward = 580.00, Avg Reward (100) = 13152.03, Epsilon = 0.982, Avg Loss = 766.1502, Max Q-Value = 8803.91, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 161: Reward = 673.21, Avg Reward (100) = 13158.83, Epsilon = 0.982, Avg Loss = 806.2369, Max Q-Value = 8811.02, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 162: Reward = 2531.32, Avg Reward (100) = 13163.16, Epsilon = 0.982, Avg Loss = 1417.8011, Max Q-Value = 8802.86, Steps = 10, Reward Breakdown -> Delta_x Reward: 4471.32, Border Penalty: 1050.00, Obstacle Penalty: 500.00
Episode 163: Reward = 6932.88, Avg Reward (100) = 13189.47, Epsilon = 0.982, Avg Loss = 1102.3777, Max Q-Value = 9514.60, Steps = 21, Reward Breakdown -> Delta_x Reward: 10432.88, Border Penalty: 1950.00, Obstacle Penalty: 1050.00
Episode 164: Reward = 86472.34, Avg Reward (100) = 13259.80, Epsilon = 0.982, Avg Loss = 932.7997, Max Q-Value = 9777.00, Steps = 110, Reward Breakdown -> Delta_x Reward: 97597.11, Border Penalty: 3450.00, Obstacle Penalty: 6574.75
Episode 165: Reward = 240.00, Avg Reward (100) = 14118.72, Epsilon = 0.981, Avg Loss = 756.0902, Max Q-Value = 9586.99, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 166: Reward = 1353.21, Avg Reward (100) = 14118.72, Epsilon = 0.981, Avg Loss = 969.6157, Max Q-Value = 9590.46, Steps = 5, Reward Breakdown -> Delta_x Reward: 2243.21, Border Penalty: 300.00, Obstacle Penalty: 250.00
Episode 167: Reward = 4472.90, Avg Reward (100) = 14133.26, Epsilon = 0.981, Avg Loss = 884.0952, Max Q-Value = 9623.86, Steps = 14, Reward Breakdown -> Delta_x Reward: 6652.90, Border Penalty: 1050.00, Obstacle Penalty: 700.00
Episode 168: Reward = 29687.78, Avg Reward (100) = 14178.98, Epsilon = 0.981, Avg Loss = 920.8214, Max Q-Value = 9610.08, Steps = 68, Reward Breakdown -> Delta_x Reward: 39516.08, Border Penalty: 4077.49, Obstacle Penalty: 3736.05
Episode 169: Reward = 240.00, Avg Reward (100) = 13975.55, Epsilon = 0.981, Avg Loss = 702.7807, Max Q-Value = 9467.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 170: Reward = 1940.00, Avg Reward (100) = 13078.51, Epsilon = 0.981, Avg Loss = 842.8929, Max Q-Value = 9523.67, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 171: Reward = -100.00, Avg Reward (100) = 13098.91, Epsilon = 0.981, Avg Loss = 1069.7379, Max Q-Value = 9478.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 172: Reward = 108416.92, Avg Reward (100) = 13095.51, Epsilon = 0.981, Avg Loss = 1019.0328, Max Q-Value = 10318.19, Steps = 142, Reward Breakdown -> Delta_x Reward: 127646.01, Border Penalty: 8478.47, Obstacle Penalty: 9330.62
Episode 173: Reward = -100.00, Avg Reward (100) = 14170.48, Epsilon = 0.981, Avg Loss = 1328.5095, Max Q-Value = 10173.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 174: Reward = 673.21, Avg Reward (100) = 14163.68, Epsilon = 0.980, Avg Loss = 780.3669, Max Q-Value = 10218.40, Steps = 3, Reward Breakdown -> Delta_x Reward: 1443.21, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 175: Reward = 45268.46, Avg Reward (100) = 14171.41, Epsilon = 0.980, Avg Loss = 900.7049, Max Q-Value = 11239.09, Steps = 76, Reward Breakdown -> Delta_x Reward: 56102.64, Border Penalty: 5464.10, Obstacle Penalty: 4420.84
Episode 176: Reward = 45669.80, Avg Reward (100) = 14625.09, Epsilon = 0.980, Avg Loss = 911.2796, Max Q-Value = 10809.05, Steps = 109, Reward Breakdown -> Delta_x Reward: 63530.90, Border Penalty: 7461.34, Obstacle Penalty: 9053.10
Episode 177: Reward = 5539.12, Avg Reward (100) = 15082.79, Epsilon = 0.980, Avg Loss = 850.2553, Max Q-Value = 10297.07, Steps = 15, Reward Breakdown -> Delta_x Reward: 7929.12, Border Penalty: 1200.00, Obstacle Penalty: 750.00
Episode 178: Reward = -100.00, Avg Reward (100) = 15139.18, Epsilon = 0.980, Avg Loss = 780.3434, Max Q-Value = 10158.85, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 179: Reward = -100.00, Avg Reward (100) = 15132.38, Epsilon = 0.980, Avg Loss = 999.2396, Max Q-Value = 10158.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 180: Reward = -100.00, Avg Reward (100) = 15132.38, Epsilon = 0.980, Avg Loss = 858.9383, Max Q-Value = 10157.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 181: Reward = 15947.06, Avg Reward (100) = 15118.95, Epsilon = 0.980, Avg Loss = 916.0187, Max Q-Value = 10264.18, Steps = 36, Reward Breakdown -> Delta_x Reward: 21247.06, Border Penalty: 2850.00, Obstacle Penalty: 1800.00
Episode 182: Reward = 580.00, Avg Reward (100) = 15276.02, Epsilon = 0.980, Avg Loss = 1558.1366, Max Q-Value = 10127.38, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 183: Reward = 3776.49, Avg Reward (100) = 15272.62, Epsilon = 0.979, Avg Loss = 1417.9821, Max Q-Value = 10392.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 5686.49, Border Penalty: 900.00, Obstacle Penalty: 600.00
Episode 184: Reward = 69759.94, Avg Reward (100) = 15307.99, Epsilon = 0.979, Avg Loss = 1033.2076, Max Q-Value = 11005.19, Steps = 87, Reward Breakdown -> Delta_x Reward: 75998.55, Border Penalty: 300.00, Obstacle Penalty: 5068.60
Episode 185: Reward = 47912.26, Avg Reward (100) = 16003.19, Epsilon = 0.979, Avg Loss = 933.0280, Max Q-Value = 11276.40, Steps = 61, Reward Breakdown -> Delta_x Reward: 57262.26, Border Penalty: 5400.00, Obstacle Penalty: 3050.00
Episode 186: Reward = 92810.96, Avg Reward (100) = 15623.62, Epsilon = 0.979, Avg Loss = 991.8517, Max Q-Value = 11273.00, Steps = 36, Reward Breakdown -> Delta_x Reward: 95292.69, Border Penalty: 0.00, Obstacle Penalty: 2121.74
Episode 187: Reward = 95845.20, Avg Reward (100) = 16535.73, Epsilon = 0.979, Avg Loss = 927.2010, Max Q-Value = 11419.24, Steps = 124, Reward Breakdown -> Delta_x Reward: 114357.15, Border Penalty: 10136.43, Obstacle Penalty: 6771.84
Episode 188: Reward = 240.00, Avg Reward (100) = 17491.78, Epsilon = 0.979, Avg Loss = 1291.1132, Max Q-Value = 10748.03, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 189: Reward = 81040.13, Avg Reward (100) = 17495.18, Epsilon = 0.979, Avg Loss = 910.0680, Max Q-Value = 11551.71, Steps = 45, Reward Breakdown -> Delta_x Reward: 83790.13, Border Penalty: 0.00, Obstacle Penalty: 2300.00
Episode 190: Reward = 580.00, Avg Reward (100) = 18306.58, Epsilon = 0.979, Avg Loss = 1034.9347, Max Q-Value = 10714.78, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 191: Reward = -100.00, Avg Reward (100) = 18313.38, Epsilon = 0.979, Avg Loss = 1400.0884, Max Q-Value = 10702.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 192: Reward = 15361.97, Avg Reward (100) = 18313.38, Epsilon = 0.978, Avg Loss = 1097.8995, Max Q-Value = 11996.60, Steps = 32, Reward Breakdown -> Delta_x Reward: 20494.61, Border Penalty: 2424.31, Obstacle Penalty: 2111.92
Episode 193: Reward = 1622.06, Avg Reward (100) = 18464.60, Epsilon = 0.978, Avg Loss = 866.3932, Max Q-Value = 11656.39, Steps = 6, Reward Breakdown -> Delta_x Reward: 2872.06, Border Penalty: 600.00, Obstacle Penalty: 300.00
Episode 194: Reward = 7599.00, Avg Reward (100) = 18481.82, Epsilon = 0.978, Avg Loss = 993.4212, Max Q-Value = 11679.28, Steps = 22, Reward Breakdown -> Delta_x Reward: 11159.00, Border Penalty: 1950.00, Obstacle Penalty: 1100.00
Episode 195: Reward = 11161.26, Avg Reward (100) = 17920.73, Epsilon = 0.978, Avg Loss = 1040.0098, Max Q-Value = 11667.63, Steps = 34, Reward Breakdown -> Delta_x Reward: 16491.26, Border Penalty: 3000.00, Obstacle Penalty: 1700.00
Episode 196: Reward = 32991.87, Avg Reward (100) = 18001.07, Epsilon = 0.978, Avg Loss = 991.8242, Max Q-Value = 11823.79, Steps = 85, Reward Breakdown -> Delta_x Reward: 46123.40, Border Penalty: 7050.00, Obstacle Penalty: 4991.54
Episode 197: Reward = 240.00, Avg Reward (100) = 18325.19, Epsilon = 0.978, Avg Loss = 930.9838, Max Q-Value = 11431.52, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 198: Reward = -100.00, Avg Reward (100) = 18310.26, Epsilon = 0.978, Avg Loss = 769.4012, Max Q-Value = 11422.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 199: Reward = 240.00, Avg Reward (100) = 18173.14, Epsilon = 0.978, Avg Loss = 1171.4319, Max Q-Value = 11417.58, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 200: Reward = 9059.16, Avg Reward (100) = 18176.54, Epsilon = 0.978, Avg Loss = 977.0261, Max Q-Value = 11489.53, Steps = 27, Reward Breakdown -> Delta_x Reward: 13669.16, Border Penalty: 2700.00, Obstacle Penalty: 1350.00
Episode 201: Reward = 112961.46, Avg Reward (100) = 18268.14, Epsilon = 0.977, Avg Loss = 985.0296, Max Q-Value = 12542.05, Steps = 110, Reward Breakdown -> Delta_x Reward: 123961.46, Border Penalty: 4350.00, Obstacle Penalty: 5550.00
Episode 202: Reward = -100.00, Avg Reward (100) = 19398.75, Epsilon = 0.977, Avg Loss = 2098.7622, Max Q-Value = 11428.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 203: Reward = 30505.30, Avg Reward (100) = 19395.35, Epsilon = 0.977, Avg Loss = 1180.8303, Max Q-Value = 13862.38, Steps = 49, Reward Breakdown -> Delta_x Reward: 39673.27, Border Penalty: 3891.43, Obstacle Penalty: 2935.45
Episode 204: Reward = 16687.42, Avg Reward (100) = 19597.24, Epsilon = 0.977, Avg Loss = 1013.6357, Max Q-Value = 12339.13, Steps = 38, Reward Breakdown -> Delta_x Reward: 21807.42, Border Penalty: 2550.00, Obstacle Penalty: 1900.00
Episode 205: Reward = 2001.32, Avg Reward (100) = 19761.71, Epsilon = 0.977, Avg Loss = 815.5990, Max Q-Value = 12209.49, Steps = 8, Reward Breakdown -> Delta_x Reward: 3671.32, Border Penalty: 900.00, Obstacle Penalty: 400.00
Episode 206: Reward = 77017.57, Avg Reward (100) = 19398.16, Epsilon = 0.977, Avg Loss = 983.6046, Max Q-Value = 13408.66, Steps = 62, Reward Breakdown -> Delta_x Reward: 81087.57, Border Penalty: 300.00, Obstacle Penalty: 3150.00
Episode 207: Reward = 8546.29, Avg Reward (100) = 19582.35, Epsilon = 0.977, Avg Loss = 1027.8744, Max Q-Value = 12431.17, Steps = 27, Reward Breakdown -> Delta_x Reward: 12556.29, Border Penalty: 2100.00, Obstacle Penalty: 1350.00
Episode 208: Reward = 47284.35, Avg Reward (100) = 19668.81, Epsilon = 0.977, Avg Loss = 1033.7156, Max Q-Value = 13993.03, Steps = 95, Reward Breakdown -> Delta_x Reward: 58488.69, Border Penalty: 4146.94, Obstacle Penalty: 5465.39
Episode 209: Reward = 6583.32, Avg Reward (100) = 19236.08, Epsilon = 0.976, Avg Loss = 1117.5357, Max Q-Value = 12351.34, Steps = 16, Reward Breakdown -> Delta_x Reward: 9183.32, Border Penalty: 1350.00, Obstacle Penalty: 800.00
Episode 210: Reward = 1053.21, Avg Reward (100) = 19302.92, Epsilon = 0.976, Avg Loss = 1179.3541, Max Q-Value = 12184.84, Steps = 5, Reward Breakdown -> Delta_x Reward: 2243.21, Border Penalty: 600.00, Obstacle Penalty: 250.00
Episode 211: Reward = 1600.00, Avg Reward (100) = 19239.06, Epsilon = 0.976, Avg Loss = 906.7409, Max Q-Value = 12126.18, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 212: Reward = 580.00, Avg Reward (100) = 19256.06, Epsilon = 0.976, Avg Loss = 1529.3194, Max Q-Value = 12094.66, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 213: Reward = 35403.35, Avg Reward (100) = 19262.86, Epsilon = 0.976, Avg Loss = 1104.0786, Max Q-Value = 13712.57, Steps = 83, Reward Breakdown -> Delta_x Reward: 46770.82, Border Penalty: 6000.00, Obstacle Penalty: 4247.47
Episode 214: Reward = -100.00, Avg Reward (100) = 19602.58, Epsilon = 0.976, Avg Loss = 708.9832, Max Q-Value = 12808.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 215: Reward = 47122.46, Avg Reward (100) = 19001.11, Epsilon = 0.976, Avg Loss = 1097.4437, Max Q-Value = 13522.20, Steps = 45, Reward Breakdown -> Delta_x Reward: 51862.20, Border Penalty: 1479.76, Obstacle Penalty: 2623.13
