Episode 1: Reward = 45106.13, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.31, Steps = 26, Reward Breakdown -> Delta_x Reward: 53219.12, Border Penalty: 2550.00, Obstacle Penalty: 1412.99
Episode 108: Reward = 1550.00, Avg Reward (100) = 53553.64, Epsilon = 0.990, Avg Loss = 2820.5441, Max Q-Value = 10.85, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 109: Reward = 31479.95, Avg Reward (100) = 53537.14, Epsilon = 0.990, Avg Loss = 3243.5127, Max Q-Value = 10.96, Steps = 16, Reward Breakdown -> Delta_x Reward: 36679.95, Border Penalty: 1200.00, Obstacle Penalty: 800.00
Episode 110: Reward = 363676.51, Avg Reward (100) = 53765.49, Epsilon = 0.990, Avg Loss = 3319.9058, Max Q-Value = 11.14, Steps = 80, Reward Breakdown -> Delta_x Reward: 376476.51, Border Penalty: 750.00, Obstacle Penalty: 4050.00
Episode 111: Reward = 3200.00, Avg Reward (100) = 53267.62, Epsilon = 0.990, Avg Loss = 3318.4099, Max Q-Value = 12.27, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 112: Reward = 5644.43, Avg Reward (100) = 53300.62, Epsilon = 0.990, Avg Loss = 3503.0441, Max Q-Value = 12.29, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 113: Reward = 448654.84, Avg Reward (100) = 53341.56, Epsilon = 0.990, Avg Loss = 3311.3194, Max Q-Value = 12.35, Steps = 100, Reward Breakdown -> Delta_x Reward: 476598.79, Border Penalty: 3216.87, Obstacle Penalty: 7064.95
Episode 114: Reward = 75030.80, Avg Reward (100) = 57163.64, Epsilon = 0.990, Avg Loss = 3408.4710, Max Q-Value = 14.38, Steps = 37, Reward Breakdown -> Delta_x Reward: 86095.74, Border Penalty: 3750.00, Obstacle Penalty: 2064.94
Episode 115: Reward = 38959.67, Avg Reward (100) = 57881.95, Epsilon = 0.990, Avg Loss = 3310.3848, Max Q-Value = 14.83, Steps = 23, Reward Breakdown -> Delta_x Reward: 46409.67, Border Penalty: 2400.00, Obstacle Penalty: 1150.00
Episode 116: Reward = 3200.00, Avg Reward (100) = 58213.60, Epsilon = 0.990, Avg Loss = 3094.8376, Max Q-Value = 14.94, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 117: Reward = 10294.43, Avg Reward (100) = 56920.61, Epsilon = 0.989, Avg Loss = 3427.6971, Max Q-Value = 15.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 13694.43, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 118: Reward = 374260.03, Avg Reward (100) = 57024.55, Epsilon = 0.989, Avg Loss = 3361.4715, Max Q-Value = 15.08, Steps = 100, Reward Breakdown -> Delta_x Reward: 397018.26, Border Penalty: 4050.00, Obstacle Penalty: 7208.27
Episode 119: Reward = 4144.43, Avg Reward (100) = 60768.15, Epsilon = 0.989, Avg Loss = 3491.3802, Max Q-Value = 16.95, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 120: Reward = 1550.00, Avg Reward (100) = 60233.07, Epsilon = 0.989, Avg Loss = 3303.4602, Max Q-Value = 17.03, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 121: Reward = 4850.00, Avg Reward (100) = 60249.57, Epsilon = 0.989, Avg Loss = 3228.9395, Max Q-Value = 17.11, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 122: Reward = 431583.88, Avg Reward (100) = 60266.07, Epsilon = 0.989, Avg Loss = 3408.7305, Max Q-Value = 17.14, Steps = 100, Reward Breakdown -> Delta_x Reward: 452824.03, Border Penalty: 3000.00, Obstacle Penalty: 5512.07
Episode 123: Reward = -100.00, Avg Reward (100) = 64533.41, Epsilon = 0.989, Avg Loss = 3678.5054, Max Q-Value = 19.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 124: Reward = -100.00, Avg Reward (100) = 64533.41, Epsilon = 0.989, Avg Loss = 3680.9792, Max Q-Value = 19.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 125: Reward = 29914.46, Avg Reward (100) = 64312.70, Epsilon = 0.989, Avg Loss = 3426.2335, Max Q-Value = 19.43, Steps = 15, Reward Breakdown -> Delta_x Reward: 34964.46, Border Penalty: 1200.00, Obstacle Penalty: 750.00
Episode 126: Reward = 1550.00, Avg Reward (100) = 64563.34, Epsilon = 0.989, Avg Loss = 3779.6659, Max Q-Value = 19.56, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 127: Reward = 29836.53, Avg Reward (100) = 64520.90, Epsilon = 0.989, Avg Loss = 3390.1048, Max Q-Value = 19.73, Steps = 14, Reward Breakdown -> Delta_x Reward: 34586.53, Border Penalty: 1050.00, Obstacle Penalty: 700.00
Episode 128: Reward = 67823.76, Avg Reward (100) = 64803.76, Epsilon = 0.988, Avg Loss = 3446.3761, Max Q-Value = 20.08, Steps = 27, Reward Breakdown -> Delta_x Reward: 75273.76, Border Penalty: 1800.00, Obstacle Penalty: 1350.00
Episode 129: Reward = -100.00, Avg Reward (100) = 64971.70, Epsilon = 0.988, Avg Loss = 3415.0144, Max Q-Value = 20.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 130: Reward = 229805.19, Avg Reward (100) = 64955.20, Epsilon = 0.988, Avg Loss = 3376.6588, Max Q-Value = 22.43, Steps = 100, Reward Breakdown -> Delta_x Reward: 255056.83, Border Penalty: 7050.00, Obstacle Penalty: 6701.67
Episode 131: Reward = 372687.16, Avg Reward (100) = 67180.31, Epsilon = 0.988, Avg Loss = 3383.3412, Max Q-Value = 23.15, Steps = 62, Reward Breakdown -> Delta_x Reward: 382337.16, Border Penalty: 300.00, Obstacle Penalty: 3150.00
Episode 132: Reward = -100.00, Avg Reward (100) = 70908.18, Epsilon = 0.988, Avg Loss = 3181.8032, Max Q-Value = 24.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 133: Reward = 1550.00, Avg Reward (100) = 70891.68, Epsilon = 0.988, Avg Loss = 3233.4093, Max Q-Value = 25.05, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 134: Reward = 110398.52, Avg Reward (100) = 70908.18, Epsilon = 0.988, Avg Loss = 3338.7658, Max Q-Value = 26.71, Steps = 57, Reward Breakdown -> Delta_x Reward: 124453.04, Border Penalty: 3750.00, Obstacle Penalty: 3054.52
Episode 135: Reward = 1550.00, Avg Reward (100) = 71996.66, Epsilon = 0.988, Avg Loss = 3353.5042, Max Q-Value = 27.09, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 136: Reward = 321830.94, Avg Reward (100) = 71996.66, Epsilon = 0.988, Avg Loss = 3324.5964, Max Q-Value = 27.17, Steps = 55, Reward Breakdown -> Delta_x Reward: 333234.34, Border Penalty: 1426.40, Obstacle Penalty: 2988.90
Episode 137: Reward = -100.00, Avg Reward (100) = 75166.47, Epsilon = 0.988, Avg Loss = 3274.3970, Max Q-Value = 29.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 138: Reward = 34779.95, Avg Reward (100) = 75100.47, Epsilon = 0.988, Avg Loss = 3408.6587, Max Q-Value = 29.46, Steps = 18, Reward Breakdown -> Delta_x Reward: 40279.95, Border Penalty: 1200.00, Obstacle Penalty: 900.00
Episode 139: Reward = 400111.50, Avg Reward (100) = 75432.77, Epsilon = 0.987, Avg Loss = 3390.3209, Max Q-Value = 29.88, Steps = 100, Reward Breakdown -> Delta_x Reward: 428140.63, Border Penalty: 7126.95, Obstacle Penalty: 7921.56
Episode 140: Reward = 440660.50, Avg Reward (100) = 79434.89, Epsilon = 0.987, Avg Loss = 3430.0146, Max Q-Value = 33.85, Steps = 45, Reward Breakdown -> Delta_x Reward: 448060.50, Border Penalty: 600.00, Obstacle Penalty: 2300.00
Episode 141: Reward = 1550.00, Avg Reward (100) = 83809.49, Epsilon = 0.987, Avg Loss = 3616.7124, Max Q-Value = 35.74, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 142: Reward = 396065.72, Avg Reward (100) = 78596.80, Epsilon = 0.987, Avg Loss = 3594.0319, Max Q-Value = 35.78, Steps = 100, Reward Breakdown -> Delta_x Reward: 418600.90, Border Penalty: 5700.00, Obstacle Penalty: 5113.33
Episode 143: Reward = 1550.00, Avg Reward (100) = 82541.96, Epsilon = 0.987, Avg Loss = 3747.6816, Max Q-Value = 40.16, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 144: Reward = 6500.00, Avg Reward (100) = 82127.54, Epsilon = 0.987, Avg Loss = 3374.5630, Max Q-Value = 40.36, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 145: Reward = 8794.43, Avg Reward (100) = 82092.83, Epsilon = 0.987, Avg Loss = 3453.7956, Max Q-Value = 40.51, Steps = 6, Reward Breakdown -> Delta_x Reward: 11894.43, Border Penalty: 600.00, Obstacle Penalty: 300.00
Episode 146: Reward = 1550.00, Avg Reward (100) = 82165.28, Epsilon = 0.987, Avg Loss = 3697.8615, Max Q-Value = 40.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 147: Reward = 1550.00, Avg Reward (100) = 81456.31, Epsilon = 0.987, Avg Loss = 3421.9258, Max Q-Value = 40.82, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 148: Reward = 77251.14, Avg Reward (100) = 81456.31, Epsilon = 0.987, Avg Loss = 3552.3075, Max Q-Value = 42.22, Steps = 38, Reward Breakdown -> Delta_x Reward: 87551.14, Border Penalty: 3000.00, Obstacle Penalty: 1900.00
Episode 149: Reward = -100.00, Avg Reward (100) = 79067.28, Epsilon = 0.987, Avg Loss = 3829.9390, Max Q-Value = 42.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 150: Reward = 3200.00, Avg Reward (100) = 79050.78, Epsilon = 0.986, Avg Loss = 3791.6564, Max Q-Value = 42.71, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 151: Reward = -100.00, Avg Reward (100) = 75071.86, Epsilon = 0.986, Avg Loss = 2756.7200, Max Q-Value = 42.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 152: Reward = -100.00, Avg Reward (100) = 75071.86, Epsilon = 0.986, Avg Loss = 3870.6394, Max Q-Value = 42.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 153: Reward = 3200.00, Avg Reward (100) = 73737.65, Epsilon = 0.986, Avg Loss = 3526.4653, Max Q-Value = 42.93, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 154: Reward = 11320.92, Avg Reward (100) = 71220.22, Epsilon = 0.986, Avg Loss = 3357.0594, Max Q-Value = 43.11, Steps = 7, Reward Breakdown -> Delta_x Reward: 14720.92, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 155: Reward = 49745.29, Avg Reward (100) = 71334.43, Epsilon = 0.986, Avg Loss = 3313.1194, Max Q-Value = 44.38, Steps = 22, Reward Breakdown -> Delta_x Reward: 56295.29, Border Penalty: 1650.00, Obstacle Penalty: 1148.71
Episode 156: Reward = -100.00, Avg Reward (100) = 71783.38, Epsilon = 0.986, Avg Loss = 3179.4922, Max Q-Value = 44.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 157: Reward = -100.00, Avg Reward (100) = 70030.75, Epsilon = 0.986, Avg Loss = 3275.2612, Max Q-Value = 44.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 158: Reward = 1550.00, Avg Reward (100) = 69858.72, Epsilon = 0.986, Avg Loss = 2976.5516, Max Q-Value = 44.48, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 159: Reward = 8644.43, Avg Reward (100) = 69694.21, Epsilon = 0.986, Avg Loss = 3541.7884, Max Q-Value = 44.60, Steps = 6, Reward Breakdown -> Delta_x Reward: 11894.43, Border Penalty: 750.00, Obstacle Penalty: 300.00
Episode 160: Reward = 19801.55, Avg Reward (100) = 69739.21, Epsilon = 0.986, Avg Loss = 3445.1476, Max Q-Value = 45.32, Steps = 11, Reward Breakdown -> Delta_x Reward: 23801.55, Border Penalty: 750.00, Obstacle Penalty: 550.00
Episode 161: Reward = -100.00, Avg Reward (100) = 69499.59, Epsilon = 0.986, Avg Loss = 3544.1709, Max Q-Value = 45.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 162: Reward = 221234.28, Avg Reward (100) = 69303.43, Epsilon = 0.985, Avg Loss = 3496.6591, Max Q-Value = 47.92, Steps = 100, Reward Breakdown -> Delta_x Reward: 246106.64, Border Penalty: 7510.10, Obstacle Penalty: 5812.29
Episode 163: Reward = -100.00, Avg Reward (100) = 71516.77, Epsilon = 0.985, Avg Loss = 3670.6553, Max Q-Value = 50.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 164: Reward = 51737.11, Avg Reward (100) = 71500.27, Epsilon = 0.985, Avg Loss = 3391.3088, Max Q-Value = 51.44, Steps = 25, Reward Breakdown -> Delta_x Reward: 59337.11, Border Penalty: 2250.00, Obstacle Penalty: 1250.00
Episode 165: Reward = -100.00, Avg Reward (100) = 72018.65, Epsilon = 0.985, Avg Loss = 3021.8054, Max Q-Value = 51.71, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 166: Reward = -100.00, Avg Reward (100) = 71041.00, Epsilon = 0.985, Avg Loss = 3093.7373, Max Q-Value = 51.76, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 167: Reward = 405556.86, Avg Reward (100) = 71041.00, Epsilon = 0.985, Avg Loss = 3459.4830, Max Q-Value = 51.86, Steps = 42, Reward Breakdown -> Delta_x Reward: 411906.86, Border Penalty: 0.00, Obstacle Penalty: 2150.00
Episode 168: Reward = 10594.43, Avg Reward (100) = 74966.86, Epsilon = 0.985, Avg Loss = 3299.7279, Max Q-Value = 54.13, Steps = 7, Reward Breakdown -> Delta_x Reward: 13694.43, Border Penalty: 450.00, Obstacle Penalty: 350.00
Episode 169: Reward = 420651.59, Avg Reward (100) = 74700.73, Epsilon = 0.985, Avg Loss = 3521.9314, Max Q-Value = 54.35, Steps = 100, Reward Breakdown -> Delta_x Reward: 445542.73, Border Penalty: 5250.00, Obstacle Penalty: 5000.00
Episode 170: Reward = 1550.00, Avg Reward (100) = 78891.75, Epsilon = 0.985, Avg Loss = 3308.8781, Max Q-Value = 60.02, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 171: Reward = -100.00, Avg Reward (100) = 78891.75, Epsilon = 0.985, Avg Loss = 3729.9258, Max Q-Value = 60.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 172: Reward = 71575.40, Avg Reward (100) = 78766.41, Epsilon = 0.985, Avg Loss = 3515.5124, Max Q-Value = 61.19, Steps = 28, Reward Breakdown -> Delta_x Reward: 79625.40, Border Penalty: 2250.00, Obstacle Penalty: 1400.00
Episode 173: Reward = 1550.00, Avg Reward (100) = 79450.16, Epsilon = 0.984, Avg Loss = 3411.7269, Max Q-Value = 61.80, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 174: Reward = 449113.03, Avg Reward (100) = 79260.25, Epsilon = 0.984, Avg Loss = 3516.9426, Max Q-Value = 61.86, Steps = 84, Reward Breakdown -> Delta_x Reward: 466659.62, Border Penalty: 3152.86, Obstacle Penalty: 5993.70
Episode 175: Reward = 1550.00, Avg Reward (100) = 83686.38, Epsilon = 0.984, Avg Loss = 3329.7935, Max Q-Value = 67.14, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 176: Reward = 4850.00, Avg Reward (100) = 80200.50, Epsilon = 0.984, Avg Loss = 3666.4608, Max Q-Value = 67.40, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 177: Reward = 112344.17, Avg Reward (100) = 77126.92, Epsilon = 0.984, Avg Loss = 3708.4196, Max Q-Value = 67.59, Steps = 36, Reward Breakdown -> Delta_x Reward: 121474.19, Border Penalty: 1553.66, Obstacle Penalty: 2246.35
Episode 178: Reward = -100.00, Avg Reward (100) = 78234.86, Epsilon = 0.984, Avg Loss = 4216.6997, Max Q-Value = 69.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 179: Reward = 41212.62, Avg Reward (100) = 78168.86, Epsilon = 0.984, Avg Loss = 3650.7820, Max Q-Value = 69.91, Steps = 21, Reward Breakdown -> Delta_x Reward: 47807.28, Border Penalty: 1800.00, Obstacle Penalty: 1144.66
Episode 180: Reward = -100.00, Avg Reward (100) = 78456.64, Epsilon = 0.984, Avg Loss = 3284.2134, Max Q-Value = 71.22, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 181: Reward = 492451.30, Avg Reward (100) = 75320.77, Epsilon = 0.984, Avg Loss = 3553.8578, Max Q-Value = 72.64, Steps = 100, Reward Breakdown -> Delta_x Reward: 515151.30, Border Penalty: 6150.00, Obstacle Penalty: 5000.00
Episode 182: Reward = -100.00, Avg Reward (100) = 80246.28, Epsilon = 0.984, Avg Loss = 3356.3328, Max Q-Value = 78.24, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 183: Reward = 1550.00, Avg Reward (100) = 80213.28, Epsilon = 0.984, Avg Loss = 3662.9159, Max Q-Value = 78.39, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 184: Reward = 226450.33, Avg Reward (100) = 80229.78, Epsilon = 0.983, Avg Loss = 3506.1370, Max Q-Value = 88.74, Steps = 97, Reward Breakdown -> Delta_x Reward: 250207.40, Border Penalty: 7294.00, Obstacle Penalty: 5238.23
Episode 185: Reward = 86336.45, Avg Reward (100) = 82462.29, Epsilon = 0.983, Avg Loss = 3649.8743, Max Q-Value = 88.23, Steps = 40, Reward Breakdown -> Delta_x Reward: 96786.75, Border Penalty: 2658.48, Obstacle Penalty: 2299.40
Episode 186: Reward = -100.00, Avg Reward (100) = 82952.33, Epsilon = 0.983, Avg Loss = 3385.0828, Max Q-Value = 88.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 187: Reward = -100.00, Avg Reward (100) = 79416.01, Epsilon = 0.983, Avg Loss = 3442.4280, Max Q-Value = 88.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 188: Reward = -100.00, Avg Reward (100) = 76457.62, Epsilon = 0.983, Avg Loss = 3505.5713, Max Q-Value = 88.85, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 189: Reward = -100.00, Avg Reward (100) = 76415.18, Epsilon = 0.983, Avg Loss = 3596.9729, Max Q-Value = 88.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 190: Reward = -100.00, Avg Reward (100) = 76415.18, Epsilon = 0.983, Avg Loss = 3422.0137, Max Q-Value = 89.01, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 191: Reward = 3200.00, Avg Reward (100) = 75430.94, Epsilon = 0.983, Avg Loss = 3592.0438, Max Q-Value = 89.26, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 192: Reward = 12820.92, Avg Reward (100) = 75447.44, Epsilon = 0.983, Avg Loss = 3342.5700, Max Q-Value = 89.51, Steps = 8, Reward Breakdown -> Delta_x Reward: 16520.92, Border Penalty: 900.00, Obstacle Penalty: 400.00
Episode 193: Reward = 3200.00, Avg Reward (100) = 75510.65, Epsilon = 0.983, Avg Loss = 3787.7215, Max Q-Value = 90.16, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 194: Reward = 226153.80, Avg Reward (100) = 75527.15, Epsilon = 0.983, Avg Loss = 3486.8922, Max Q-Value = 90.19, Steps = 63, Reward Breakdown -> Delta_x Reward: 241336.72, Border Penalty: 3924.38, Obstacle Penalty: 3461.23
Episode 195: Reward = 69296.70, Avg Reward (100) = 77723.69, Epsilon = 0.982, Avg Loss = 3458.3781, Max Q-Value = 98.32, Steps = 34, Reward Breakdown -> Delta_x Reward: 78846.70, Border Penalty: 2850.00, Obstacle Penalty: 1700.00
Episode 196: Reward = 13934.35, Avg Reward (100) = 78358.71, Epsilon = 0.982, Avg Loss = 3430.8425, Max Q-Value = 98.46, Steps = 8, Reward Breakdown -> Delta_x Reward: 17484.35, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 197: Reward = 4850.00, Avg Reward (100) = 78499.06, Epsilon = 0.982, Avg Loss = 3470.9473, Max Q-Value = 99.14, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 198: Reward = 284459.34, Avg Reward (100) = 78548.56, Epsilon = 0.982, Avg Loss = 3596.3727, Max Q-Value = 104.95, Steps = 90, Reward Breakdown -> Delta_x Reward: 306459.34, Border Penalty: 6900.00, Obstacle Penalty: 4500.00
Episode 199: Reward = 3200.00, Avg Reward (100) = 80901.84, Epsilon = 0.982, Avg Loss = 3454.2351, Max Q-Value = 107.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 200: Reward = -100.00, Avg Reward (100) = 80918.34, Epsilon = 0.982, Avg Loss = 4173.4795, Max Q-Value = 107.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 201: Reward = 78641.97, Avg Reward (100) = 80918.34, Epsilon = 0.982, Avg Loss = 3355.9186, Max Q-Value = 110.87, Steps = 34, Reward Breakdown -> Delta_x Reward: 87141.97, Border Penalty: 1800.00, Obstacle Penalty: 1700.00
Episode 202: Reward = 1550.00, Avg Reward (100) = 77992.55, Epsilon = 0.982, Avg Loss = 3340.8727, Max Q-Value = 110.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 203: Reward = -100.00, Avg Reward (100) = 77924.84, Epsilon = 0.982, Avg Loss = 3328.9282, Max Q-Value = 110.95, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 204: Reward = -100.00, Avg Reward (100) = 77924.84, Epsilon = 0.982, Avg Loss = 2556.8074, Max Q-Value = 111.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 205: Reward = 6500.00, Avg Reward (100) = 77924.84, Epsilon = 0.982, Avg Loss = 3482.2461, Max Q-Value = 111.32, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 206: Reward = 7444.43, Avg Reward (100) = 77457.10, Epsilon = 0.981, Avg Loss = 3540.1732, Max Q-Value = 111.82, Steps = 5, Reward Breakdown -> Delta_x Reward: 10094.43, Border Penalty: 300.00, Obstacle Penalty: 250.00
Episode 207: Reward = 10594.43, Avg Reward (100) = 77490.10, Epsilon = 0.981, Avg Loss = 3561.4060, Max Q-Value = 112.45, Steps = 7, Reward Breakdown -> Delta_x Reward: 13694.43, Border Penalty: 450.00, Obstacle Penalty: 350.00
Episode 208: Reward = -100.00, Avg Reward (100) = 77564.04, Epsilon = 0.981, Avg Loss = 3684.6331, Max Q-Value = 112.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 209: Reward = 148452.20, Avg Reward (100) = 77547.54, Epsilon = 0.981, Avg Loss = 3451.2585, Max Q-Value = 118.51, Steps = 60, Reward Breakdown -> Delta_x Reward: 163484.16, Border Penalty: 4350.00, Obstacle Penalty: 3081.97
Episode 210: Reward = 34854.78, Avg Reward (100) = 78717.27, Epsilon = 0.981, Avg Loss = 3505.0283, Max Q-Value = 119.20, Steps = 18, Reward Breakdown -> Delta_x Reward: 40204.78, Border Penalty: 1050.00, Obstacle Penalty: 900.00
Episode 211: Reward = 24739.18, Avg Reward (100) = 75429.05, Epsilon = 0.981, Avg Loss = 3261.8731, Max Q-Value = 122.26, Steps = 14, Reward Breakdown -> Delta_x Reward: 29189.18, Border Penalty: 750.00, Obstacle Penalty: 700.00
Episode 212: Reward = 18105.91, Avg Reward (100) = 75644.44, Epsilon = 0.981, Avg Loss = 3454.3572, Max Q-Value = 121.90, Steps = 9, Reward Breakdown -> Delta_x Reward: 21805.91, Border Penalty: 750.00, Obstacle Penalty: 450.00
Episode 213: Reward = -100.00, Avg Reward (100) = 75769.06, Epsilon = 0.981, Avg Loss = 3288.3291, Max Q-Value = 122.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 214: Reward = 454598.18, Avg Reward (100) = 71281.51, Epsilon = 0.981, Avg Loss = 3505.7402, Max Q-Value = 123.03, Steps = 35, Reward Breakdown -> Delta_x Reward: 459898.18, Border Penalty: 0.00, Obstacle Penalty: 1800.00
