Training Log
20241120_183609
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -1000.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 13.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 435: Reward = 10816.56, Avg Reward (100) = 5577.54, Epsilon = 0.739, Avg Loss = 14308.1996, Max Q-Value = 311209.03, Steps = 22, Reward Breakdown -> Delta_x Reward: 7930.42, Border Penalty: 8877.63, Obstacle Penalty: -1648.81
Episode 436: Reward = -276.69, Avg Reward (100) = 5533.92, Epsilon = 0.738, Avg Loss = 10949.2366, Max Q-Value = 198505.58, Steps = 10, Reward Breakdown -> Delta_x Reward: 795.96, Border Penalty: 745.45, Obstacle Penalty: -657.41
Episode 437: Reward = -1000.00, Avg Reward (100) = 5216.59, Epsilon = 0.738, Avg Loss = 15919.9414, Max Q-Value = 124064.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 438: Reward = -1049.00, Avg Reward (100) = 4933.91, Epsilon = 0.737, Avg Loss = 20978.0049, Max Q-Value = 124158.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 439: Reward = -1098.00, Avg Reward (100) = 4933.42, Epsilon = 0.737, Avg Loss = 16540.9642, Max Q-Value = 124651.31, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 440: Reward = -1147.00, Avg Reward (100) = 4855.59, Epsilon = 0.736, Avg Loss = 21189.4385, Max Q-Value = 145890.41, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 441: Reward = 9830.50, Avg Reward (100) = 4586.19, Epsilon = 0.735, Avg Loss = 16516.6293, Max Q-Value = 342207.72, Steps = 22, Reward Breakdown -> Delta_x Reward: 4312.22, Border Penalty: 11830.49, Obstacle Penalty: -1255.39
Episode 442: Reward = 6716.38, Avg Reward (100) = 4692.34, Epsilon = 0.735, Avg Loss = 15750.1308, Max Q-Value = 318603.41, Steps = 31, Reward Breakdown -> Delta_x Reward: 5772.18, Border Penalty: 6503.84, Obstacle Penalty: -1630.71
Episode 443: Reward = 8642.33, Avg Reward (100) = 4531.51, Epsilon = 0.734, Avg Loss = 17982.7177, Max Q-Value = 364890.84, Steps = 12, Reward Breakdown -> Delta_x Reward: 4375.13, Border Penalty: 9849.70, Obstacle Penalty: -659.30
Episode 444: Reward = 4572.52, Avg Reward (100) = 4628.42, Epsilon = 0.734, Avg Loss = 14100.3378, Max Q-Value = 329717.81, Steps = 16, Reward Breakdown -> Delta_x Reward: 2810.47, Border Penalty: 7039.31, Obstacle Penalty: -933.44
Episode 445: Reward = -1477.33, Avg Reward (100) = 4582.08, Epsilon = 0.733, Avg Loss = 16967.0186, Max Q-Value = 213781.25, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -585.33
Episode 446: Reward = -1245.00, Avg Reward (100) = 4578.29, Epsilon = 0.732, Avg Loss = 15314.2767, Max Q-Value = 168683.30, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 447: Reward = -1049.00, Avg Reward (100) = 4504.23, Epsilon = 0.732, Avg Loss = 19739.2964, Max Q-Value = 145223.67, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 448: Reward = 3272.72, Avg Reward (100) = 4505.21, Epsilon = 0.731, Avg Loss = 18470.8473, Max Q-Value = 346372.34, Steps = 10, Reward Breakdown -> Delta_x Reward: 967.09, Border Penalty: 7176.04, Obstacle Penalty: -600.00
Episode 449: Reward = -297.01, Avg Reward (100) = 4467.83, Epsilon = 0.731, Avg Loss = 19679.8502, Max Q-Value = 186615.73, Steps = 11, Reward Breakdown -> Delta_x Reward: 792.99, Border Penalty: 500.00, Obstacle Penalty: -550.00
Episode 450: Reward = -1049.00, Avg Reward (100) = 4397.04, Epsilon = 0.730, Avg Loss = 16472.3950, Max Q-Value = 150924.36, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 451: Reward = 7333.76, Avg Reward (100) = 4396.55, Epsilon = 0.729, Avg Loss = 16989.6216, Max Q-Value = 383194.16, Steps = 19, Reward Breakdown -> Delta_x Reward: 4085.64, Border Penalty: 9473.45, Obstacle Penalty: -1121.38
Episode 452: Reward = 4089.95, Avg Reward (100) = 4375.53, Epsilon = 0.729, Avg Loss = 25447.3757, Max Q-Value = 370068.59, Steps = 10, Reward Breakdown -> Delta_x Reward: 1969.20, Border Penalty: 7539.43, Obstacle Penalty: -613.90
Episode 453: Reward = -1000.00, Avg Reward (100) = 4270.10, Epsilon = 0.728, Avg Loss = 19240.3457, Max Q-Value = 148646.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 454: Reward = -1098.00, Avg Reward (100) = 4270.10, Epsilon = 0.728, Avg Loss = 16834.5840, Max Q-Value = 159360.91, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 455: Reward = -1049.00, Avg Reward (100) = 4185.60, Epsilon = 0.727, Avg Loss = 16167.2144, Max Q-Value = 152081.42, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 456: Reward = -1000.00, Avg Reward (100) = 4186.09, Epsilon = 0.726, Avg Loss = 15799.1934, Max Q-Value = 153994.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 457: Reward = -1245.00, Avg Reward (100) = 4178.90, Epsilon = 0.726, Avg Loss = 21231.7747, Max Q-Value = 183585.47, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 458: Reward = -1049.00, Avg Reward (100) = 4015.21, Epsilon = 0.725, Avg Loss = 17827.4268, Max Q-Value = 170519.58, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 459: Reward = -1000.00, Avg Reward (100) = 3830.93, Epsilon = 0.725, Avg Loss = 31948.8359, Max Q-Value = 162147.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 460: Reward = -1000.00, Avg Reward (100) = 3830.93, Epsilon = 0.724, Avg Loss = 30008.8984, Max Q-Value = 162820.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 461: Reward = 7113.06, Avg Reward (100) = 3344.04, Epsilon = 0.723, Avg Loss = 19460.1432, Max Q-Value = 403534.12, Steps = 12, Reward Breakdown -> Delta_x Reward: 1576.81, Border Penalty: 11047.22, Obstacle Penalty: -707.40
Episode 462: Reward = -1000.00, Avg Reward (100) = 3358.05, Epsilon = 0.723, Avg Loss = 22426.4180, Max Q-Value = 161218.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 463: Reward = 3768.66, Avg Reward (100) = 3358.05, Epsilon = 0.722, Avg Loss = 21045.6296, Max Q-Value = 380107.88, Steps = 16, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 9143.23, Obstacle Penalty: -1005.33
Episode 464: Reward = -1000.00, Avg Reward (100) = 3403.05, Epsilon = 0.722, Avg Loss = 12597.2754, Max Q-Value = 170225.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 465: Reward = -1000.00, Avg Reward (100) = 3362.75, Epsilon = 0.721, Avg Loss = 19286.8789, Max Q-Value = 170618.30, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 466: Reward = 3561.00, Avg Reward (100) = 3362.75, Epsilon = 0.720, Avg Loss = 20959.5625, Max Q-Value = 382112.84, Steps = 20, Reward Breakdown -> Delta_x Reward: 1333.90, Border Penalty: 7497.77, Obstacle Penalty: -1112.03
Episode 467: Reward = 10365.59, Avg Reward (100) = 3408.36, Epsilon = 0.720, Avg Loss = 22555.7551, Max Q-Value = 439546.59, Steps = 15, Reward Breakdown -> Delta_x Reward: 4704.92, Border Penalty: 11305.13, Obstacle Penalty: -880.71
Episode 468: Reward = -1000.00, Avg Reward (100) = 3384.52, Epsilon = 0.719, Avg Loss = 19976.6133, Max Q-Value = 177579.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 469: Reward = -1049.00, Avg Reward (100) = 3311.73, Epsilon = 0.719, Avg Loss = 14507.0986, Max Q-Value = 188395.11, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 470: Reward = 3618.59, Avg Reward (100) = 3311.24, Epsilon = 0.718, Avg Loss = 18242.0696, Max Q-Value = 390778.22, Steps = 14, Reward Breakdown -> Delta_x Reward: 792.99, Border Penalty: 7839.32, Obstacle Penalty: -834.31
Episode 471: Reward = 13655.35, Avg Reward (100) = 3250.41, Epsilon = 0.717, Avg Loss = 18470.7035, Max Q-Value = 428101.62, Steps = 26, Reward Breakdown -> Delta_x Reward: 5916.10, Border Penalty: 13885.82, Obstacle Penalty: -1620.05
Episode 472: Reward = 6555.73, Avg Reward (100) = 3298.94, Epsilon = 0.717, Avg Loss = 21826.5326, Max Q-Value = 409709.78, Steps = 13, Reward Breakdown -> Delta_x Reward: 612.69, Border Penalty: 10805.87, Obstacle Penalty: -723.65
Episode 473: Reward = -1049.00, Avg Reward (100) = 3214.92, Epsilon = 0.716, Avg Loss = 24537.6206, Max Q-Value = 183024.17, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 474: Reward = 845.52, Avg Reward (100) = 3214.92, Epsilon = 0.716, Avg Loss = 19773.3922, Max Q-Value = 348132.62, Steps = 11, Reward Breakdown -> Delta_x Reward: 609.72, Border Penalty: 4053.99, Obstacle Penalty: -662.56
Episode 475: Reward = -1245.00, Avg Reward (100) = 3100.50, Epsilon = 0.715, Avg Loss = 23022.4050, Max Q-Value = 244969.09, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -329.94
Episode 476: Reward = 6349.69, Avg Reward (100) = 2971.80, Epsilon = 0.714, Avg Loss = 18637.5449, Max Q-Value = 468272.62, Steps = 14, Reward Breakdown -> Delta_x Reward: 3106.00, Border Penalty: 9460.56, Obstacle Penalty: -800.00
Episode 477: Reward = -1098.00, Avg Reward (100) = 3041.60, Epsilon = 0.714, Avg Loss = 33840.3652, Max Q-Value = 181588.12, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 478: Reward = -1443.00, Avg Reward (100) = 2927.74, Epsilon = 0.713, Avg Loss = 23641.2324, Max Q-Value = 304665.28, Steps = 8, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 627.63, Obstacle Penalty: -500.00
Episode 479: Reward = 2359.63, Avg Reward (100) = 2856.03, Epsilon = 0.713, Avg Loss = 26310.0282, Max Q-Value = 436704.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 1078.62, Border Penalty: 6283.95, Obstacle Penalty: -650.00
Episode 480: Reward = -1245.00, Avg Reward (100) = 2890.12, Epsilon = 0.712, Avg Loss = 19858.6393, Max Q-Value = 191991.59, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 481: Reward = -1000.00, Avg Reward (100) = 2742.38, Epsilon = 0.711, Avg Loss = 38271.6406, Max Q-Value = 190144.17, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 482: Reward = -1147.00, Avg Reward (100) = 2745.33, Epsilon = 0.711, Avg Loss = 39968.5171, Max Q-Value = 216167.80, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 483: Reward = 20.97, Avg Reward (100) = 2689.61, Epsilon = 0.710, Avg Loss = 22369.1738, Max Q-Value = 298731.97, Steps = 16, Reward Breakdown -> Delta_x Reward: 1289.61, Border Penalty: 700.00, Obstacle Penalty: -983.64
Episode 484: Reward = -1049.00, Avg Reward (100) = 2585.11, Epsilon = 0.710, Avg Loss = 39179.9277, Max Q-Value = 212660.55, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 485: Reward = -1000.00, Avg Reward (100) = 2530.90, Epsilon = 0.709, Avg Loss = 42149.0742, Max Q-Value = 201305.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 486: Reward = 11053.10, Avg Reward (100) = 2531.39, Epsilon = 0.708, Avg Loss = 25610.7431, Max Q-Value = 486918.72, Steps = 18, Reward Breakdown -> Delta_x Reward: 7194.81, Border Penalty: 9494.44, Obstacle Penalty: -1049.86
Episode 487: Reward = 6567.35, Avg Reward (100) = 2579.25, Epsilon = 0.708, Avg Loss = 23594.2458, Max Q-Value = 501194.41, Steps = 14, Reward Breakdown -> Delta_x Reward: 1885.88, Border Penalty: 10559.82, Obstacle Penalty: -800.00
Episode 488: Reward = 7087.12, Avg Reward (100) = 2563.18, Epsilon = 0.707, Avg Loss = 27299.0991, Max Q-Value = 491002.22, Steps = 21, Reward Breakdown -> Delta_x Reward: 4061.00, Border Penalty: 9119.75, Obstacle Penalty: -1478.82
Episode 489: Reward = -1000.00, Avg Reward (100) = 2645.03, Epsilon = 0.707, Avg Loss = 22325.3594, Max Q-Value = 206124.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 490: Reward = -1343.00, Avg Reward (100) = 2645.03, Epsilon = 0.706, Avg Loss = 19208.2666, Max Q-Value = 261853.58, Steps = 8, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -400.00
Episode 491: Reward = -1098.00, Avg Reward (100) = 2590.70, Epsilon = 0.705, Avg Loss = 19804.6374, Max Q-Value = 237532.02, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 492: Reward = -1000.00, Avg Reward (100) = 2591.19, Epsilon = 0.705, Avg Loss = 34419.8086, Max Q-Value = 207851.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 493: Reward = -1049.00, Avg Reward (100) = 2592.17, Epsilon = 0.704, Avg Loss = 36834.5781, Max Q-Value = 219953.94, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 494: Reward = -1049.00, Avg Reward (100) = 2539.95, Epsilon = 0.704, Avg Loss = 24360.4258, Max Q-Value = 207995.38, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 495: Reward = 404.26, Avg Reward (100) = 2311.23, Epsilon = 0.703, Avg Loss = 29728.0047, Max Q-Value = 279376.78, Steps = 12, Reward Breakdown -> Delta_x Reward: 1343.26, Border Penalty: 700.00, Obstacle Penalty: -600.00
Episode 496: Reward = 8728.38, Avg Reward (100) = 2325.28, Epsilon = 0.702, Avg Loss = 26529.4921, Max Q-Value = 496234.41, Steps = 17, Reward Breakdown -> Delta_x Reward: 1324.47, Border Penalty: 12704.86, Obstacle Penalty: -1082.09
Episode 497: Reward = 3699.81, Avg Reward (100) = 2423.05, Epsilon = 0.702, Avg Loss = 29752.3404, Max Q-Value = 514014.88, Steps = 13, Reward Breakdown -> Delta_x Reward: 617.43, Border Penalty: 8369.41, Obstacle Penalty: -750.00
Episode 498: Reward = -1394.00, Avg Reward (100) = 2391.94, Epsilon = 0.701, Avg Loss = 26043.3379, Max Q-Value = 385794.66, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 1140.38, Obstacle Penalty: -450.00
Episode 499: Reward = -1000.00, Avg Reward (100) = 2251.30, Epsilon = 0.701, Avg Loss = 12869.6768, Max Q-Value = 231547.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 500: Reward = -1098.00, Avg Reward (100) = 2251.30, Epsilon = 0.700, Avg Loss = 28854.1191, Max Q-Value = 231366.77, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 501: Reward = 9022.86, Avg Reward (100) = 2147.81, Epsilon = 0.699, Avg Loss = 26387.6221, Max Q-Value = 568094.75, Steps = 28, Reward Breakdown -> Delta_x Reward: 4847.40, Border Penalty: 10177.53, Obstacle Penalty: -1500.00
Episode 502: Reward = 4329.52, Avg Reward (100) = 2194.62, Epsilon = 0.699, Avg Loss = 34026.2528, Max Q-Value = 535807.75, Steps = 12, Reward Breakdown -> Delta_x Reward: 2743.34, Border Penalty: 6510.23, Obstacle Penalty: -700.00
Episode 503: Reward = 8324.57, Avg Reward (100) = 2246.25, Epsilon = 0.698, Avg Loss = 26912.4092, Max Q-Value = 545951.62, Steps = 12, Reward Breakdown -> Delta_x Reward: 1315.75, Border Penalty: 11928.63, Obstacle Penalty: -695.40
Episode 504: Reward = 15765.23, Avg Reward (100) = 2250.19, Epsilon = 0.698, Avg Loss = 28336.6734, Max Q-Value = 247004.73, Steps = 22, Reward Breakdown -> Delta_x Reward: 11447.35, Border Penalty: 9829.60, Obstacle Penalty: -1221.57
Episode 505: Reward = 9264.87, Avg Reward (100) = 2329.32, Epsilon = 0.697, Avg Loss = 28377.2546, Max Q-Value = 590396.94, Steps = 18, Reward Breakdown -> Delta_x Reward: 5016.20, Border Penalty: 10175.38, Obstacle Penalty: -1050.00
Episode 506: Reward = 12195.34, Avg Reward (100) = 2432.95, Epsilon = 0.696, Avg Loss = 27091.3601, Max Q-Value = 613998.00, Steps = 32, Reward Breakdown -> Delta_x Reward: 8907.02, Border Penalty: 9806.16, Obstacle Penalty: -1691.35
Episode 507: Reward = 9507.29, Avg Reward (100) = 2556.89, Epsilon = 0.696, Avg Loss = 27659.2116, Max Q-Value = 241777.30, Steps = 18, Reward Breakdown -> Delta_x Reward: 5263.09, Border Penalty: 9695.02, Obstacle Penalty: -1048.74
Episode 508: Reward = -1000.00, Avg Reward (100) = 2551.24, Epsilon = 0.695, Avg Loss = 19267.2871, Max Q-Value = 257745.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 509: Reward = -628.19, Avg Reward (100) = 2545.57, Epsilon = 0.695, Avg Loss = 32738.3187, Max Q-Value = 286060.62, Steps = 6, Reward Breakdown -> Delta_x Reward: 416.81, Border Penalty: 300.00, Obstacle Penalty: -300.00
Episode 510: Reward = 9801.49, Avg Reward (100) = 2550.27, Epsilon = 0.694, Avg Loss = 30335.2249, Max Q-Value = 619208.38, Steps = 24, Reward Breakdown -> Delta_x Reward: 6598.95, Border Penalty: 8929.42, Obstacle Penalty: -1371.42
Episode 511: Reward = -1049.00, Avg Reward (100) = 2597.82, Epsilon = 0.693, Avg Loss = 24561.2812, Max Q-Value = 254318.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 512: Reward = -1000.00, Avg Reward (100) = 2530.13, Epsilon = 0.693, Avg Loss = 19571.9707, Max Q-Value = 254321.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 513: Reward = -784.25, Avg Reward (100) = 2345.35, Epsilon = 0.692, Avg Loss = 31191.8516, Max Q-Value = 261578.17, Steps = 3, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 200.00, Obstacle Penalty: -150.00
Episode 514: Reward = -1049.00, Avg Reward (100) = 2288.06, Epsilon = 0.692, Avg Loss = 43681.2773, Max Q-Value = 271604.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 515: Reward = -1049.00, Avg Reward (100) = 2287.57, Epsilon = 0.691, Avg Loss = 42711.2305, Max Q-Value = 257244.17, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 516: Reward = -1147.00, Avg Reward (100) = 2287.57, Epsilon = 0.690, Avg Loss = 31682.7227, Max Q-Value = 328103.12, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 517: Reward = 12236.20, Avg Reward (100) = 2190.88, Epsilon = 0.690, Avg Loss = 35453.0912, Max Q-Value = 677524.12, Steps = 17, Reward Breakdown -> Delta_x Reward: 7917.89, Border Penalty: 10206.62, Obstacle Penalty: -975.08
Episode 518: Reward = 1351.07, Avg Reward (100) = 2218.66, Epsilon = 0.689, Avg Loss = 34063.4940, Max Q-Value = 599620.38, Steps = 13, Reward Breakdown -> Delta_x Reward: 549.13, Border Penalty: 5710.08, Obstacle Penalty: -730.25
Episode 519: Reward = -1049.00, Avg Reward (100) = 2204.64, Epsilon = 0.689, Avg Loss = 28925.7188, Max Q-Value = 288377.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 520: Reward = 6356.84, Avg Reward (100) = 2204.64, Epsilon = 0.688, Avg Loss = 27504.9706, Max Q-Value = 650286.38, Steps = 12, Reward Breakdown -> Delta_x Reward: 3347.19, Border Penalty: 8037.79, Obstacle Penalty: -750.00
Episode 521: Reward = -1049.00, Avg Reward (100) = 2114.69, Epsilon = 0.687, Avg Loss = 30207.3613, Max Q-Value = 291562.94, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 522: Reward = -1049.00, Avg Reward (100) = 2114.69, Epsilon = 0.687, Avg Loss = 47537.6113, Max Q-Value = 290890.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 523: Reward = -1000.00, Avg Reward (100) = 2114.69, Epsilon = 0.686, Avg Loss = 28852.0195, Max Q-Value = 274908.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 524: Reward = 5519.30, Avg Reward (100) = 2114.69, Epsilon = 0.686, Avg Loss = 38226.0315, Max Q-Value = 698919.75, Steps = 20, Reward Breakdown -> Delta_x Reward: 2076.75, Border Penalty: 9274.42, Obstacle Penalty: -1061.83
Episode 525: Reward = -577.19, Avg Reward (100) = 2133.81, Epsilon = 0.685, Avg Loss = 45067.2681, Max Q-Value = 393084.69, Steps = 7, Reward Breakdown -> Delta_x Reward: 416.81, Border Penalty: 400.00, Obstacle Penalty: -400.00
Episode 526: Reward = -1049.00, Avg Reward (100) = 2138.52, Epsilon = 0.684, Avg Loss = 37766.7773, Max Q-Value = 304008.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 527: Reward = -1000.00, Avg Reward (100) = 2138.03, Epsilon = 0.684, Avg Loss = 64165.7188, Max Q-Value = 286954.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 528: Reward = 10740.39, Avg Reward (100) = 2142.44, Epsilon = 0.683, Avg Loss = 39812.1085, Max Q-Value = 707200.69, Steps = 20, Reward Breakdown -> Delta_x Reward: 4282.36, Border Penalty: 12448.75, Obstacle Penalty: -1161.76
Episode 529: Reward = 5274.29, Avg Reward (100) = 2260.34, Epsilon = 0.683, Avg Loss = 40827.5083, Max Q-Value = 685108.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 3588.59, Border Penalty: 6881.53, Obstacle Penalty: -616.10
Episode 530: Reward = 5663.32, Avg Reward (100) = 2324.55, Epsilon = 0.682, Avg Loss = 37257.4341, Max Q-Value = 692910.62, Steps = 19, Reward Breakdown -> Delta_x Reward: 2230.84, Border Penalty: 9146.34, Obstacle Penalty: -1109.70
Episode 531: Reward = -1395.78, Avg Reward (100) = 2261.94, Epsilon = 0.681, Avg Loss = 27744.1287, Max Q-Value = 478070.78, Steps = 8, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 274.78, Obstacle Penalty: -473.65
Episode 532: Reward = -1098.00, Avg Reward (100) = 2212.14, Epsilon = 0.681, Avg Loss = 57552.3438, Max Q-Value = 342807.28, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 533: Reward = -1394.00, Avg Reward (100) = 2143.07, Epsilon = 0.680, Avg Loss = 37582.5737, Max Q-Value = 486259.62, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 266.74, Obstacle Penalty: -472.21
Episode 534: Reward = -1098.00, Avg Reward (100) = 2136.95, Epsilon = 0.680, Avg Loss = 51875.5215, Max Q-Value = 353171.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
