Episode 1: Reward = 2306.41, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 1.42, Steps = 4, Reward Breakdown -> Delta_x Reward: 3686.41, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 108: Reward = 14532.76, Avg Reward (100) = 39848.59, Epsilon = 0.990, Avg Loss = 1480.8295, Max Q-Value = 2.57, Steps = 17, Reward Breakdown -> Delta_x Reward: 17442.76, Border Penalty: 1200.00, Obstacle Penalty: 850.00
Episode 109: Reward = 3600.00, Avg Reward (100) = 38101.24, Epsilon = 0.990, Avg Loss = 1580.1449, Max Q-Value = 2.48, Steps = 6, Reward Breakdown -> Delta_x Reward: 4800.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 110: Reward = -100.00, Avg Reward (100) = 38022.50, Epsilon = 0.990, Avg Loss = 1188.6398, Max Q-Value = 2.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 111: Reward = -100.00, Avg Reward (100) = 37868.23, Epsilon = 0.990, Avg Loss = 1706.7340, Max Q-Value = 2.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 112: Reward = 2120.00, Avg Reward (100) = 37860.83, Epsilon = 0.990, Avg Loss = 1468.8331, Max Q-Value = 2.48, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 113: Reward = 10209.99, Avg Reward (100) = 37883.03, Epsilon = 0.990, Avg Loss = 1591.4023, Max Q-Value = 2.57, Steps = 11, Reward Breakdown -> Delta_x Reward: 12309.99, Border Penalty: 750.00, Obstacle Penalty: 550.00
Episode 114: Reward = 4340.00, Avg Reward (100) = 37986.13, Epsilon = 0.990, Avg Loss = 1554.0983, Max Q-Value = 2.50, Steps = 7, Reward Breakdown -> Delta_x Reward: 5600.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 115: Reward = -100.00, Avg Reward (100) = 36593.34, Epsilon = 0.990, Avg Loss = 1510.2888, Max Q-Value = 2.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 116: Reward = 640.00, Avg Reward (100) = 36585.94, Epsilon = 0.990, Avg Loss = 1423.0540, Max Q-Value = 2.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 117: Reward = -100.00, Avg Reward (100) = 36563.74, Epsilon = 0.989, Avg Loss = 1379.9293, Max Q-Value = 2.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 118: Reward = 150344.70, Avg Reward (100) = 36548.94, Epsilon = 0.989, Avg Loss = 1555.3124, Max Q-Value = 3.49, Steps = 60, Reward Breakdown -> Delta_x Reward: 155372.65, Border Penalty: 0.00, Obstacle Penalty: 4427.96
Episode 119: Reward = -100.00, Avg Reward (100) = 38029.32, Epsilon = 0.989, Avg Loss = 1302.7115, Max Q-Value = 2.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 120: Reward = 17645.09, Avg Reward (100) = 36813.77, Epsilon = 0.989, Avg Loss = 1502.4366, Max Q-Value = 2.62, Steps = 23, Reward Breakdown -> Delta_x Reward: 22265.09, Border Penalty: 2550.00, Obstacle Penalty: 1150.00
Episode 121: Reward = 640.00, Avg Reward (100) = 36961.62, Epsilon = 0.989, Avg Loss = 1640.2283, Max Q-Value = 2.59, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 122: Reward = -100.00, Avg Reward (100) = 36649.49, Epsilon = 0.989, Avg Loss = 1545.5356, Max Q-Value = 2.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 123: Reward = 183735.22, Avg Reward (100) = 36634.69, Epsilon = 0.989, Avg Loss = 1589.1290, Max Q-Value = 3.44, Steps = 42, Reward Breakdown -> Delta_x Reward: 186305.22, Border Penalty: 0.00, Obstacle Penalty: 2150.00
Episode 124: Reward = -100.00, Avg Reward (100) = 38473.04, Epsilon = 0.989, Avg Loss = 1630.6909, Max Q-Value = 2.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 125: Reward = 640.00, Avg Reward (100) = 38465.64, Epsilon = 0.989, Avg Loss = 1525.3436, Max Q-Value = 2.63, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 126: Reward = 118158.87, Avg Reward (100) = 38465.64, Epsilon = 0.989, Avg Loss = 1560.6272, Max Q-Value = 3.22, Steps = 100, Reward Breakdown -> Delta_x Reward: 135958.10, Border Penalty: 8981.22, Obstacle Penalty: 7218.52
Episode 127: Reward = 640.00, Avg Reward (100) = 39347.69, Epsilon = 0.989, Avg Loss = 1388.4208, Max Q-Value = 2.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 128: Reward = -100.00, Avg Reward (100) = 39355.09, Epsilon = 0.988, Avg Loss = 1570.2657, Max Q-Value = 2.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 129: Reward = -100.00, Avg Reward (100) = 39106.26, Epsilon = 0.988, Avg Loss = 1391.1765, Max Q-Value = 2.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 130: Reward = 152861.38, Avg Reward (100) = 39098.86, Epsilon = 0.988, Avg Loss = 1601.4274, Max Q-Value = 3.41, Steps = 74, Reward Breakdown -> Delta_x Reward: 160668.90, Border Penalty: 2515.18, Obstacle Penalty: 3963.11
Episode 131: Reward = 5080.00, Avg Reward (100) = 40592.61, Epsilon = 0.988, Avg Loss = 1666.4643, Max Q-Value = 2.83, Steps = 8, Reward Breakdown -> Delta_x Reward: 6400.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 132: Reward = 13966.32, Avg Reward (100) = 40492.17, Epsilon = 0.988, Avg Loss = 1563.3439, Max Q-Value = 2.88, Steps = 15, Reward Breakdown -> Delta_x Reward: 16756.32, Border Penalty: 1200.00, Obstacle Penalty: 750.00
Episode 133: Reward = 3600.00, Avg Reward (100) = 39848.36, Epsilon = 0.988, Avg Loss = 1566.8231, Max Q-Value = 2.82, Steps = 6, Reward Breakdown -> Delta_x Reward: 4800.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 134: Reward = 5406.41, Avg Reward (100) = 39642.48, Epsilon = 0.988, Avg Loss = 1642.4277, Max Q-Value = 2.83, Steps = 9, Reward Breakdown -> Delta_x Reward: 7686.41, Border Penalty: 1050.00, Obstacle Penalty: 450.00
Episode 135: Reward = 221450.30, Avg Reward (100) = 38070.20, Epsilon = 0.988, Avg Loss = 1610.7509, Max Q-Value = 3.75, Steps = 121, Reward Breakdown -> Delta_x Reward: 233215.50, Border Penalty: 4350.00, Obstacle Penalty: 6205.21
Episode 136: Reward = 2860.00, Avg Reward (100) = 40173.44, Epsilon = 0.988, Avg Loss = 1445.9557, Max Q-Value = 2.94, Steps = 5, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 137: Reward = -100.00, Avg Reward (100) = 40203.04, Epsilon = 0.988, Avg Loss = 1926.5182, Max Q-Value = 2.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 138: Reward = -100.00, Avg Reward (100) = 40188.24, Epsilon = 0.988, Avg Loss = 1558.7705, Max Q-Value = 2.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 139: Reward = 157986.83, Avg Reward (100) = 40166.04, Epsilon = 0.987, Avg Loss = 1626.9441, Max Q-Value = 3.55, Steps = 54, Reward Breakdown -> Delta_x Reward: 162075.66, Border Penalty: 0.00, Obstacle Penalty: 3548.86
Episode 140: Reward = -100.00, Avg Reward (100) = 41739.51, Epsilon = 0.987, Avg Loss = 1581.6614, Max Q-Value = 2.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 141: Reward = -100.00, Avg Reward (100) = 41739.51, Epsilon = 0.987, Avg Loss = 1713.6201, Max Q-Value = 2.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 142: Reward = 13917.04, Avg Reward (100) = 41724.71, Epsilon = 0.987, Avg Loss = 1653.0481, Max Q-Value = 3.04, Steps = 18, Reward Breakdown -> Delta_x Reward: 17037.04, Border Penalty: 1350.00, Obstacle Penalty: 900.00
Episode 143: Reward = -100.00, Avg Reward (100) = 41864.88, Epsilon = 0.987, Avg Loss = 1490.2141, Max Q-Value = 3.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 144: Reward = 153463.17, Avg Reward (100) = 41616.37, Epsilon = 0.987, Avg Loss = 1581.8974, Max Q-Value = 3.86, Steps = 55, Reward Breakdown -> Delta_x Reward: 157962.71, Border Penalty: 150.00, Obstacle Penalty: 3799.55
Episode 145: Reward = -100.00, Avg Reward (100) = 41538.95, Epsilon = 0.987, Avg Loss = 1448.9326, Max Q-Value = 3.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 146: Reward = 640.00, Avg Reward (100) = 39711.42, Epsilon = 0.987, Avg Loss = 1678.3542, Max Q-Value = 3.06, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 147: Reward = 109110.25, Avg Reward (100) = 39711.42, Epsilon = 0.987, Avg Loss = 1632.0393, Max Q-Value = 3.97, Steps = 105, Reward Breakdown -> Delta_x Reward: 124826.88, Border Penalty: 6752.00, Obstacle Penalty: 7224.64
Episode 148: Reward = 62854.51, Avg Reward (100) = 40606.95, Epsilon = 0.987, Avg Loss = 1596.7671, Max Q-Value = 3.27, Steps = 65, Reward Breakdown -> Delta_x Reward: 72992.72, Border Penalty: 4800.00, Obstacle Penalty: 4048.21
Episode 149: Reward = 139089.16, Avg Reward (100) = 41236.49, Epsilon = 0.987, Avg Loss = 1574.4909, Max Q-Value = 3.52, Steps = 88, Reward Breakdown -> Delta_x Reward: 148154.10, Border Penalty: 2886.31, Obstacle Penalty: 4714.18
Episode 150: Reward = -100.00, Avg Reward (100) = 42606.19, Epsilon = 0.986, Avg Loss = 1606.6287, Max Q-Value = 3.30, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 151: Reward = 1380.00, Avg Reward (100) = 42573.22, Epsilon = 0.986, Avg Loss = 1701.1160, Max Q-Value = 3.30, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 152: Reward = 12665.23, Avg Reward (100) = 42588.02, Epsilon = 0.986, Avg Loss = 1561.8224, Max Q-Value = 3.36, Steps = 15, Reward Breakdown -> Delta_x Reward: 15155.23, Border Penalty: 900.00, Obstacle Penalty: 750.00
Episode 153: Reward = -100.00, Avg Reward (100) = 42708.27, Epsilon = 0.986, Avg Loss = 1628.8694, Max Q-Value = 3.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 154: Reward = 640.00, Avg Reward (100) = 42418.32, Epsilon = 0.986, Avg Loss = 1594.6620, Max Q-Value = 3.32, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 155: Reward = -100.00, Avg Reward (100) = 42425.72, Epsilon = 0.986, Avg Loss = 1429.0299, Max Q-Value = 3.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 156: Reward = -100.00, Avg Reward (100) = 42425.72, Epsilon = 0.986, Avg Loss = 1445.0315, Max Q-Value = 3.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 157: Reward = -100.00, Avg Reward (100) = 40700.93, Epsilon = 0.986, Avg Loss = 1710.1758, Max Q-Value = 3.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 158: Reward = 4376.41, Avg Reward (100) = 40700.93, Epsilon = 0.986, Avg Loss = 1569.7904, Max Q-Value = 3.32, Steps = 7, Reward Breakdown -> Delta_x Reward: 6086.41, Border Penalty: 600.00, Obstacle Penalty: 350.00
Episode 159: Reward = 154668.22, Avg Reward (100) = 39591.16, Epsilon = 0.986, Avg Loss = 1610.9890, Max Q-Value = 3.99, Steps = 88, Reward Breakdown -> Delta_x Reward: 161891.41, Border Penalty: 300.00, Obstacle Penalty: 6043.14
Episode 160: Reward = -100.00, Avg Reward (100) = 40443.07, Epsilon = 0.986, Avg Loss = 1384.0962, Max Q-Value = 3.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 161: Reward = 162376.27, Avg Reward (100) = 40443.07, Epsilon = 0.986, Avg Loss = 1608.5725, Max Q-Value = 3.73, Steps = 76, Reward Breakdown -> Delta_x Reward: 180600.45, Border Penalty: 3607.95, Obstacle Penalty: 4197.80
Episode 162: Reward = 1380.00, Avg Reward (100) = 40398.40, Epsilon = 0.985, Avg Loss = 1807.0321, Max Q-Value = 3.49, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 163: Reward = 3196.41, Avg Reward (100) = 39173.91, Epsilon = 0.985, Avg Loss = 1573.9429, Max Q-Value = 3.50, Steps = 5, Reward Breakdown -> Delta_x Reward: 4486.41, Border Penalty: 300.00, Obstacle Penalty: 250.00
Episode 164: Reward = 112592.09, Avg Reward (100) = 39206.88, Epsilon = 0.985, Avg Loss = 1600.1159, Max Q-Value = 4.31, Steps = 103, Reward Breakdown -> Delta_x Reward: 126469.33, Border Penalty: 5179.54, Obstacle Penalty: 7078.59
Episode 165: Reward = 91968.91, Avg Reward (100) = 40296.80, Epsilon = 0.985, Avg Loss = 1577.4095, Max Q-Value = 3.59, Steps = 87, Reward Breakdown -> Delta_x Reward: 107402.04, Border Penalty: 9167.85, Obstacle Penalty: 4740.78
Episode 166: Reward = -100.00, Avg Reward (100) = 41217.49, Epsilon = 0.985, Avg Loss = 1441.5613, Max Q-Value = 3.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 167: Reward = 54708.70, Avg Reward (100) = 41193.42, Epsilon = 0.985, Avg Loss = 1541.2017, Max Q-Value = 3.74, Steps = 42, Reward Breakdown -> Delta_x Reward: 59950.58, Border Penalty: 1813.20, Obstacle Penalty: 2426.62
Episode 168: Reward = 1380.00, Avg Reward (100) = 41672.94, Epsilon = 0.985, Avg Loss = 1736.6305, Max Q-Value = 3.71, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 169: Reward = -100.00, Avg Reward (100) = 41067.47, Epsilon = 0.985, Avg Loss = 1595.4100, Max Q-Value = 3.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 170: Reward = -100.00, Avg Reward (100) = 41012.21, Epsilon = 0.985, Avg Loss = 1424.4431, Max Q-Value = 3.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 171: Reward = 1380.00, Avg Reward (100) = 39247.60, Epsilon = 0.985, Avg Loss = 1579.7053, Max Q-Value = 3.74, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 172: Reward = 640.00, Avg Reward (100) = 39229.43, Epsilon = 0.985, Avg Loss = 1652.4565, Max Q-Value = 3.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 173: Reward = 1380.00, Avg Reward (100) = 39236.83, Epsilon = 0.984, Avg Loss = 1522.4202, Max Q-Value = 3.73, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 174: Reward = 1716.41, Avg Reward (100) = 37390.11, Epsilon = 0.984, Avg Loss = 1530.2810, Max Q-Value = 3.74, Steps = 3, Reward Breakdown -> Delta_x Reward: 2886.41, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 175: Reward = -100.00, Avg Reward (100) = 36824.65, Epsilon = 0.984, Avg Loss = 1564.5859, Max Q-Value = 3.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 176: Reward = -100.00, Avg Reward (100) = 36795.05, Epsilon = 0.984, Avg Loss = 1577.1306, Max Q-Value = 3.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 177: Reward = 640.00, Avg Reward (100) = 36795.05, Epsilon = 0.984, Avg Loss = 1352.2421, Max Q-Value = 3.74, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 178: Reward = 2860.00, Avg Reward (100) = 36802.45, Epsilon = 0.984, Avg Loss = 1573.7353, Max Q-Value = 3.74, Steps = 5, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 179: Reward = -100.00, Avg Reward (100) = 36806.49, Epsilon = 0.984, Avg Loss = 1411.9028, Max Q-Value = 3.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 180: Reward = 127433.75, Avg Reward (100) = 36799.09, Epsilon = 0.984, Avg Loss = 1557.8159, Max Q-Value = 3.78, Steps = 63, Reward Breakdown -> Delta_x Reward: 135323.42, Border Penalty: 3175.51, Obstacle Penalty: 3496.09
Episode 181: Reward = 240118.84, Avg Reward (100) = 37935.91, Epsilon = 0.984, Avg Loss = 1594.6351, Max Q-Value = 4.35, Steps = 132, Reward Breakdown -> Delta_x Reward: 254572.88, Border Penalty: 4050.00, Obstacle Penalty: 9084.02
Episode 182: Reward = -100.00, Avg Reward (100) = 40232.03, Epsilon = 0.984, Avg Loss = 1374.4331, Max Q-Value = 3.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 183: Reward = -100.00, Avg Reward (100) = 40209.83, Epsilon = 0.984, Avg Loss = 1690.5259, Max Q-Value = 3.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 184: Reward = 9095.80, Avg Reward (100) = 38522.54, Epsilon = 0.983, Avg Loss = 1614.9443, Max Q-Value = 3.97, Steps = 12, Reward Breakdown -> Delta_x Reward: 11705.80, Border Penalty: 1200.00, Obstacle Penalty: 600.00
Episode 185: Reward = 79690.69, Avg Reward (100) = 37636.01, Epsilon = 0.983, Avg Loss = 1558.0985, Max Q-Value = 4.86, Steps = 44, Reward Breakdown -> Delta_x Reward: 86151.57, Border Penalty: 2793.72, Obstacle Penalty: 2639.16
Episode 186: Reward = -100.00, Avg Reward (100) = 38433.92, Epsilon = 0.983, Avg Loss = 1684.2439, Max Q-Value = 3.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 187: Reward = 2306.41, Avg Reward (100) = 38433.92, Epsilon = 0.983, Avg Loss = 1699.0630, Max Q-Value = 4.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 3686.41, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 188: Reward = -100.00, Avg Reward (100) = 38334.65, Epsilon = 0.983, Avg Loss = 1426.0735, Max Q-Value = 3.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 189: Reward = 199778.01, Avg Reward (100) = 38316.49, Epsilon = 0.983, Avg Loss = 1567.3724, Max Q-Value = 4.04, Steps = 90, Reward Breakdown -> Delta_x Reward: 208678.01, Border Penalty: 3450.00, Obstacle Penalty: 4550.00
Episode 190: Reward = 299911.38, Avg Reward (100) = 40307.87, Epsilon = 0.983, Avg Loss = 1569.1682, Max Q-Value = 7.23, Steps = 75, Reward Breakdown -> Delta_x Reward: 306769.79, Border Penalty: 444.49, Obstacle Penalty: 5663.83
Episode 191: Reward = 49497.90, Avg Reward (100) = 43282.42, Epsilon = 0.983, Avg Loss = 1600.5460, Max Q-Value = 4.20, Steps = 39, Reward Breakdown -> Delta_x Reward: 54414.48, Border Penalty: 1427.39, Obstacle Penalty: 2251.73
Episode 192: Reward = 4682.63, Avg Reward (100) = 42494.31, Epsilon = 0.983, Avg Loss = 1675.3768, Max Q-Value = 4.20, Steps = 7, Reward Breakdown -> Delta_x Reward: 6542.63, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 193: Reward = 127443.62, Avg Reward (100) = 42542.13, Epsilon = 0.983, Avg Loss = 1611.9464, Max Q-Value = 4.56, Steps = 104, Reward Breakdown -> Delta_x Reward: 140261.23, Border Penalty: 4726.53, Obstacle Penalty: 6463.91
Episode 194: Reward = 19471.51, Avg Reward (100) = 41797.83, Epsilon = 0.983, Avg Loss = 1612.0371, Max Q-Value = 4.31, Steps = 22, Reward Breakdown -> Delta_x Reward: 23131.51, Border Penalty: 1650.00, Obstacle Penalty: 1100.00
Episode 195: Reward = 11460.55, Avg Reward (100) = 41407.25, Epsilon = 0.982, Avg Loss = 1592.5070, Max Q-Value = 4.33, Steps = 14, Reward Breakdown -> Delta_x Reward: 14040.55, Border Penalty: 1050.00, Obstacle Penalty: 700.00
Episode 196: Reward = -100.00, Avg Reward (100) = 41497.29, Epsilon = 0.982, Avg Loss = 1630.8170, Max Q-Value = 4.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 197: Reward = 640.00, Avg Reward (100) = 41497.29, Epsilon = 0.982, Avg Loss = 1479.2223, Max Q-Value = 4.33, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 198: Reward = 374920.75, Avg Reward (100) = 39695.16, Epsilon = 0.982, Avg Loss = 1609.5858, Max Q-Value = 4.84, Steps = 216, Reward Breakdown -> Delta_x Reward: 402636.14, Border Penalty: 11586.08, Obstacle Penalty: 13969.39
Episode 199: Reward = 9950.94, Avg Reward (100) = 43271.54, Epsilon = 0.982, Avg Loss = 1625.3776, Max Q-Value = 4.57, Steps = 14, Reward Breakdown -> Delta_x Reward: 12980.94, Border Penalty: 1500.00, Obstacle Penalty: 700.00
Episode 200: Reward = 640.00, Avg Reward (100) = 43372.04, Epsilon = 0.982, Avg Loss = 1383.7292, Max Q-Value = 4.55, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 201: Reward = 57168.28, Avg Reward (100) = 40566.04, Epsilon = 0.982, Avg Loss = 1616.9030, Max Q-Value = 4.59, Steps = 59, Reward Breakdown -> Delta_x Reward: 64548.28, Border Penalty: 3150.00, Obstacle Penalty: 2950.00
Episode 202: Reward = 44690.76, Avg Reward (100) = 41138.73, Epsilon = 0.982, Avg Loss = 1561.4973, Max Q-Value = 4.63, Steps = 42, Reward Breakdown -> Delta_x Reward: 50150.76, Border Penalty: 2250.00, Obstacle Penalty: 2100.00
Episode 203: Reward = 1380.00, Avg Reward (100) = 39454.37, Epsilon = 0.982, Avg Loss = 1733.9897, Max Q-Value = 4.67, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 204: Reward = -100.00, Avg Reward (100) = 38247.97, Epsilon = 0.982, Avg Loss = 1697.8369, Max Q-Value = 4.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 205: Reward = 10030.89, Avg Reward (100) = 38198.62, Epsilon = 0.982, Avg Loss = 1610.2238, Max Q-Value = 4.68, Steps = 13, Reward Breakdown -> Delta_x Reward: 12550.89, Border Penalty: 1050.00, Obstacle Penalty: 650.00
Episode 206: Reward = -100.00, Avg Reward (100) = 38292.53, Epsilon = 0.981, Avg Loss = 1402.1759, Max Q-Value = 4.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 207: Reward = -100.00, Avg Reward (100) = 38285.13, Epsilon = 0.981, Avg Loss = 1614.6862, Max Q-Value = 4.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 208: Reward = 170241.30, Avg Reward (100) = 38262.93, Epsilon = 0.981, Avg Loss = 1608.2061, Max Q-Value = 4.67, Steps = 67, Reward Breakdown -> Delta_x Reward: 179517.53, Border Penalty: 3050.62, Obstacle Penalty: 4256.76
Episode 209: Reward = -100.00, Avg Reward (100) = 39820.02, Epsilon = 0.981, Avg Loss = 1475.3802, Max Q-Value = 4.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 210: Reward = 44423.64, Avg Reward (100) = 39783.02, Epsilon = 0.981, Avg Loss = 1602.6305, Max Q-Value = 5.11, Steps = 44, Reward Breakdown -> Delta_x Reward: 52251.49, Border Penalty: 3660.50, Obstacle Penalty: 3087.36
Episode 211: Reward = 11460.55, Avg Reward (100) = 40228.26, Epsilon = 0.981, Avg Loss = 1688.0634, Max Q-Value = 4.80, Steps = 14, Reward Breakdown -> Delta_x Reward: 14040.55, Border Penalty: 1050.00, Obstacle Penalty: 700.00
Episode 212: Reward = 5410.82, Avg Reward (100) = 40343.86, Epsilon = 0.981, Avg Loss = 1676.3629, Max Q-Value = 4.79, Steps = 7, Reward Breakdown -> Delta_x Reward: 6970.82, Border Penalty: 450.00, Obstacle Penalty: 350.00
Episode 213: Reward = -100.00, Avg Reward (100) = 40376.77, Epsilon = 0.981, Avg Loss = 1671.6379, Max Q-Value = 4.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 214: Reward = 640.00, Avg Reward (100) = 40273.67, Epsilon = 0.981, Avg Loss = 1660.4894, Max Q-Value = 4.80, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
