Training Log
20241120_185423
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 256, 128]
REWARD_GOAL: 100
PENALTY_OFF_TRACK: -100
PENALTY_OBSTACLE: -100
PENALTY_BORDER: -10
PENALTY_BACKWARDS: -50
PENALTY_TIME_LIMIT: -10
DELTA_X_REWARD_FACTOR: 1.0
TIME_PENALTY: -0.1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -1013.03, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 6.11, Steps = 26, Reward Breakdown -> Delta_x Reward: 23.55, Border Penalty: 530.88, Obstacle Penalty: -1398.87
Episode 397: Reward = -100.00, Avg Reward (100) = -194.19, Epsilon = 0.643, Avg Loss = 39.8160, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 398: Reward = -432.96, Avg Reward (100) = -194.19, Epsilon = 0.642, Avg Loss = 45.7729, Max Q-Value = 638.54, Steps = 15, Reward Breakdown -> Delta_x Reward: 3.79, Border Penalty: 706.14, Obstacle Penalty: -931.65
Episode 399: Reward = -150.10, Avg Reward (100) = -187.08, Epsilon = 0.641, Avg Loss = 26.6883, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 400: Reward = -100.00, Avg Reward (100) = -187.58, Epsilon = 0.640, Avg Loss = 42.8065, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 401: Reward = -150.10, Avg Reward (100) = -184.59, Epsilon = 0.639, Avg Loss = 47.0980, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 402: Reward = -100.00, Avg Reward (100) = -185.09, Epsilon = 0.638, Avg Loss = 54.6128, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 403: Reward = -150.10, Avg Reward (100) = -185.09, Epsilon = 0.637, Avg Loss = 42.4552, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 404: Reward = -200.20, Avg Reward (100) = -185.09, Epsilon = 0.636, Avg Loss = 52.0374, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 405: Reward = -300.35, Avg Reward (100) = -185.60, Epsilon = 0.635, Avg Loss = 43.5602, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: -0.91, Border Penalty: 450.00, Obstacle Penalty: -698.04
Episode 406: Reward = -100.00, Avg Reward (100) = -187.10, Epsilon = 0.635, Avg Loss = 48.9308, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 407: Reward = -150.10, Avg Reward (100) = -185.59, Epsilon = 0.634, Avg Loss = 44.8443, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 408: Reward = -149.53, Avg Reward (100) = -186.09, Epsilon = 0.633, Avg Loss = 45.5018, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.12, Border Penalty: 150.00, Obstacle Penalty: -200.00
Episode 409: Reward = -100.00, Avg Reward (100) = -184.09, Epsilon = 0.632, Avg Loss = 31.5507, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 410: Reward = -100.00, Avg Reward (100) = -184.09, Epsilon = 0.631, Avg Loss = 38.0972, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 411: Reward = -500.14, Avg Reward (100) = -183.60, Epsilon = 0.630, Avg Loss = 43.6260, Max Q-Value = 16.02, Steps = 16, Reward Breakdown -> Delta_x Reward: -0.41, Border Penalty: 400.00, Obstacle Penalty: -800.00
Episode 412: Reward = -149.39, Avg Reward (100) = -187.60, Epsilon = 0.629, Avg Loss = 45.5791, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.08, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 413: Reward = -100.00, Avg Reward (100) = -188.10, Epsilon = 0.628, Avg Loss = 52.4663, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 414: Reward = -100.00, Avg Reward (100) = -188.10, Epsilon = 0.627, Avg Loss = 41.2871, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 415: Reward = -200.20, Avg Reward (100) = -188.10, Epsilon = 0.626, Avg Loss = 39.7337, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 416: Reward = -100.00, Avg Reward (100) = -189.10, Epsilon = 0.626, Avg Loss = 46.3897, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 417: Reward = -100.00, Avg Reward (100) = -188.60, Epsilon = 0.625, Avg Loss = 49.3680, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 418: Reward = -100.00, Avg Reward (100) = -188.60, Epsilon = 0.624, Avg Loss = 32.8415, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 419: Reward = -199.49, Avg Reward (100) = -188.60, Epsilon = 0.623, Avg Loss = 41.2957, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.08, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 420: Reward = -150.10, Avg Reward (100) = -189.10, Epsilon = 0.622, Avg Loss = 40.3380, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 421: Reward = -150.10, Avg Reward (100) = -189.60, Epsilon = 0.621, Avg Loss = 49.6145, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 422: Reward = -100.00, Avg Reward (100) = -190.10, Epsilon = 0.620, Avg Loss = 53.6252, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 423: Reward = -500.39, Avg Reward (100) = -190.10, Epsilon = 0.619, Avg Loss = 41.6087, Max Q-Value = 140.53, Steps = 13, Reward Breakdown -> Delta_x Reward: -1.80, Border Penalty: 250.00, Obstacle Penalty: -650.00
Episode 424: Reward = -249.59, Avg Reward (100) = -194.10, Epsilon = 0.618, Avg Loss = 43.0606, Max Q-Value = 26.64, Steps = 5, Reward Breakdown -> Delta_x Reward: -0.08, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 425: Reward = -150.10, Avg Reward (100) = -195.10, Epsilon = 0.617, Avg Loss = 48.5456, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 426: Reward = -100.00, Avg Reward (100) = -195.60, Epsilon = 0.617, Avg Loss = 37.9484, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 427: Reward = -100.00, Avg Reward (100) = -194.60, Epsilon = 0.616, Avg Loss = 71.1836, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 428: Reward = -100.00, Avg Reward (100) = -194.60, Epsilon = 0.615, Avg Loss = 34.9486, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 429: Reward = -100.00, Avg Reward (100) = -194.60, Epsilon = 0.614, Avg Loss = 29.8016, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 430: Reward = -250.30, Avg Reward (100) = -194.60, Epsilon = 0.613, Avg Loss = 41.3711, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -200.00
Episode 431: Reward = -150.10, Avg Reward (100) = -195.11, Epsilon = 0.612, Avg Loss = 46.4633, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 432: Reward = -249.48, Avg Reward (100) = -192.60, Epsilon = 0.611, Avg Loss = 41.3782, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: -0.65, Border Penalty: 200.00, Obstacle Penalty: -350.00
Episode 433: Reward = -932.41, Avg Reward (100) = -189.54, Epsilon = 0.610, Avg Loss = 46.6574, Max Q-Value = 784.14, Steps = 22, Reward Breakdown -> Delta_x Reward: -0.07, Border Penalty: 534.16, Obstacle Penalty: -1295.87
Episode 434: Reward = -100.00, Avg Reward (100) = -197.87, Epsilon = 0.609, Avg Loss = 38.6302, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 435: Reward = -150.10, Avg Reward (100) = -197.36, Epsilon = 0.608, Avg Loss = 66.4321, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 436: Reward = -250.30, Avg Reward (100) = -197.36, Epsilon = 0.608, Avg Loss = 45.1453, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -200.00
Episode 437: Reward = -249.59, Avg Reward (100) = -198.37, Epsilon = 0.607, Avg Loss = 43.6441, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: -0.08, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 438: Reward = -150.10, Avg Reward (100) = -199.38, Epsilon = 0.606, Avg Loss = 54.9627, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 439: Reward = -100.00, Avg Reward (100) = -199.88, Epsilon = 0.605, Avg Loss = 31.7691, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 440: Reward = -100.00, Avg Reward (100) = -199.38, Epsilon = 0.604, Avg Loss = 40.7721, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 441: Reward = -450.65, Avg Reward (100) = -199.38, Epsilon = 0.603, Avg Loss = 43.8412, Max Q-Value = 52.85, Steps = 14, Reward Breakdown -> Delta_x Reward: -1.10, Border Penalty: 350.00, Obstacle Penalty: -700.00
Episode 442: Reward = -200.20, Avg Reward (100) = -193.37, Epsilon = 0.602, Avg Loss = 50.2616, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 443: Reward = -300.76, Avg Reward (100) = -193.87, Epsilon = 0.601, Avg Loss = 58.6258, Max Q-Value = 27.25, Steps = 11, Reward Breakdown -> Delta_x Reward: -0.63, Border Penalty: 400.00, Obstacle Penalty: -650.00
Episode 444: Reward = -249.36, Avg Reward (100) = -194.38, Epsilon = 0.600, Avg Loss = 45.3185, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: -0.54, Border Penalty: 200.00, Obstacle Penalty: -350.00
Episode 445: Reward = -150.10, Avg Reward (100) = -195.87, Epsilon = 0.599, Avg Loss = 47.0554, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 446: Reward = -100.00, Avg Reward (100) = -196.37, Epsilon = 0.599, Avg Loss = 52.6792, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 447: Reward = -150.10, Avg Reward (100) = -196.37, Epsilon = 0.598, Avg Loss = 54.6318, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 448: Reward = -100.00, Avg Reward (100) = -196.37, Epsilon = 0.597, Avg Loss = 47.6017, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 449: Reward = -100.00, Avg Reward (100) = -196.37, Epsilon = 0.596, Avg Loss = 64.1255, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 450: Reward = -250.30, Avg Reward (100) = -196.37, Epsilon = 0.595, Avg Loss = 45.1291, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -200.00
Episode 451: Reward = -100.00, Avg Reward (100) = -197.87, Epsilon = 0.594, Avg Loss = 56.2820, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 452: Reward = -100.00, Avg Reward (100) = -197.37, Epsilon = 0.593, Avg Loss = 63.0432, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 453: Reward = -200.20, Avg Reward (100) = -196.88, Epsilon = 0.592, Avg Loss = 41.7354, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 454: Reward = -150.10, Avg Reward (100) = -197.38, Epsilon = 0.591, Avg Loss = 63.6500, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 455: Reward = -200.20, Avg Reward (100) = -196.88, Epsilon = 0.590, Avg Loss = 70.0446, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 456: Reward = -200.20, Avg Reward (100) = -197.38, Epsilon = 0.590, Avg Loss = 39.7513, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 457: Reward = -100.00, Avg Reward (100) = -197.38, Epsilon = 0.589, Avg Loss = 65.7230, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 458: Reward = -100.00, Avg Reward (100) = -197.38, Epsilon = 0.588, Avg Loss = 49.2727, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 459: Reward = -149.39, Avg Reward (100) = -197.38, Epsilon = 0.587, Avg Loss = 57.7055, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.08, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 460: Reward = -100.00, Avg Reward (100) = -197.87, Epsilon = 0.586, Avg Loss = 69.2263, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 461: Reward = -100.00, Avg Reward (100) = -196.37, Epsilon = 0.585, Avg Loss = 44.8239, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 462: Reward = -100.00, Avg Reward (100) = -195.37, Epsilon = 0.584, Avg Loss = 50.9897, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 463: Reward = -100.00, Avg Reward (100) = -185.28, Epsilon = 0.583, Avg Loss = 67.2885, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 464: Reward = -100.00, Avg Reward (100) = -185.28, Epsilon = 0.582, Avg Loss = 78.0915, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 465: Reward = -200.20, Avg Reward (100) = -179.27, Epsilon = 0.581, Avg Loss = 60.0383, Max Q-Value = 40.99, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 466: Reward = -150.10, Avg Reward (100) = -172.94, Epsilon = 0.581, Avg Loss = 55.6562, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 467: Reward = -150.10, Avg Reward (100) = -172.94, Epsilon = 0.580, Avg Loss = 64.8968, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 468: Reward = -150.10, Avg Reward (100) = -173.44, Epsilon = 0.579, Avg Loss = 54.1633, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 469: Reward = -100.00, Avg Reward (100) = -173.44, Epsilon = 0.578, Avg Loss = 56.9979, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 470: Reward = -100.00, Avg Reward (100) = -173.44, Epsilon = 0.577, Avg Loss = 44.5199, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 471: Reward = -100.00, Avg Reward (100) = -173.44, Epsilon = 0.576, Avg Loss = 39.7912, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 472: Reward = -150.10, Avg Reward (100) = -172.94, Epsilon = 0.575, Avg Loss = 51.9846, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 473: Reward = -100.00, Avg Reward (100) = -173.44, Epsilon = 0.574, Avg Loss = 54.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 474: Reward = -100.00, Avg Reward (100) = -168.95, Epsilon = 0.573, Avg Loss = 71.1785, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 475: Reward = -100.00, Avg Reward (100) = -167.95, Epsilon = 0.572, Avg Loss = 69.9940, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 476: Reward = -100.00, Avg Reward (100) = -167.45, Epsilon = 0.572, Avg Loss = 53.4475, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 477: Reward = -100.00, Avg Reward (100) = -167.45, Epsilon = 0.571, Avg Loss = 71.0323, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 478: Reward = -100.00, Avg Reward (100) = -167.45, Epsilon = 0.570, Avg Loss = 71.4497, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 479: Reward = -149.39, Avg Reward (100) = -167.45, Epsilon = 0.569, Avg Loss = 50.3884, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.08, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 480: Reward = -100.00, Avg Reward (100) = -166.94, Epsilon = 0.568, Avg Loss = 62.6700, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 481: Reward = -200.20, Avg Reward (100) = -166.94, Epsilon = 0.567, Avg Loss = 52.9148, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 482: Reward = -100.00, Avg Reward (100) = -165.94, Epsilon = 0.566, Avg Loss = 72.3205, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 483: Reward = -100.00, Avg Reward (100) = -165.94, Epsilon = 0.565, Avg Loss = 63.7756, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 484: Reward = -100.00, Avg Reward (100) = -165.44, Epsilon = 0.564, Avg Loss = 55.6876, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 485: Reward = -100.00, Avg Reward (100) = -165.44, Epsilon = 0.563, Avg Loss = 65.5309, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 486: Reward = -150.10, Avg Reward (100) = -165.44, Epsilon = 0.563, Avg Loss = 58.5990, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 487: Reward = -150.10, Avg Reward (100) = -161.93, Epsilon = 0.562, Avg Loss = 45.0266, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 488: Reward = -100.00, Avg Reward (100) = -162.43, Epsilon = 0.561, Avg Loss = 68.7707, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 489: Reward = -149.53, Avg Reward (100) = -162.43, Epsilon = 0.560, Avg Loss = 57.3902, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.12, Border Penalty: 150.00, Obstacle Penalty: -200.00
Episode 490: Reward = -250.38, Avg Reward (100) = -162.93, Epsilon = 0.559, Avg Loss = 51.3934, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: -1.41, Border Penalty: 250.00, Obstacle Penalty: -400.00
Episode 491: Reward = -100.00, Avg Reward (100) = -163.94, Epsilon = 0.558, Avg Loss = 62.1212, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 492: Reward = -150.10, Avg Reward (100) = -163.94, Epsilon = 0.557, Avg Loss = 57.3420, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 493: Reward = -150.10, Avg Reward (100) = -163.94, Epsilon = 0.556, Avg Loss = 53.0044, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 494: Reward = -100.00, Avg Reward (100) = -161.17, Epsilon = 0.555, Avg Loss = 59.8775, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 495: Reward = -100.00, Avg Reward (100) = -161.17, Epsilon = 0.554, Avg Loss = 53.8673, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 496: Reward = -100.00, Avg Reward (100) = -161.17, Epsilon = 0.554, Avg Loss = 75.2828, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 497: Reward = -100.00, Avg Reward (100) = -161.17, Epsilon = 0.553, Avg Loss = 79.7950, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 498: Reward = -199.63, Avg Reward (100) = -161.17, Epsilon = 0.552, Avg Loss = 48.3807, Max Q-Value = 7.99, Steps = 5, Reward Breakdown -> Delta_x Reward: -0.12, Border Penalty: 150.00, Obstacle Penalty: -250.00
Episode 499: Reward = -580.07, Avg Reward (100) = -158.84, Epsilon = 0.551, Avg Loss = 54.7492, Max Q-Value = 1175.07, Steps = 14, Reward Breakdown -> Delta_x Reward: 13.36, Border Penalty: 397.07, Obstacle Penalty: -828.63
