Episode 1: Reward = 50041.14, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 1.79, Steps = 12, Reward Breakdown -> Delta_x Reward: 68889.75, Border Penalty: 287.35, Obstacle Penalty: 2872.84
Episode 108: Reward = -100.00, Avg Reward (100) = 7919.01, Epsilon = 0.496, Avg Loss = 1257.7715, Max Q-Value = 21.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 109: Reward = 10599.58, Avg Reward (100) = 7651.90, Epsilon = 0.496, Avg Loss = 1072.2655, Max Q-Value = 22.87, Steps = 12, Reward Breakdown -> Delta_x Reward: 27239.03, Border Penalty: 191.58, Obstacle Penalty: 3059.32
Episode 110: Reward = 2193.35, Avg Reward (100) = 7676.31, Epsilon = 0.496, Avg Loss = 1058.4297, Max Q-Value = 22.96, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 111: Reward = 500.00, Avg Reward (100) = 7687.24, Epsilon = 0.496, Avg Loss = 1204.7533, Max Q-Value = 22.56, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 112: Reward = 27414.09, Avg Reward (100) = 7687.24, Epsilon = 0.496, Avg Loss = 1099.4775, Max Q-Value = 22.64, Steps = 13, Reward Breakdown -> Delta_x Reward: 45909.42, Border Penalty: 210.74, Obstacle Penalty: 3355.76
Episode 113: Reward = 22527.94, Avg Reward (100) = 7932.38, Epsilon = 0.495, Avg Loss = 1069.0129, Max Q-Value = 23.53, Steps = 18, Reward Breakdown -> Delta_x Reward: 46810.13, Border Penalty: 342.80, Obstacle Penalty: 4971.73
Episode 114: Reward = 500.00, Avg Reward (100) = 8109.62, Epsilon = 0.495, Avg Loss = 1098.5715, Max Q-Value = 23.79, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 115: Reward = 30848.20, Avg Reward (100) = 8041.63, Epsilon = 0.495, Avg Loss = 1111.6186, Max Q-Value = 24.01, Steps = 13, Reward Breakdown -> Delta_x Reward: 51047.27, Border Penalty: 180.74, Obstacle Penalty: 3171.01
Episode 116: Reward = 5167.26, Avg Reward (100) = 8296.22, Epsilon = 0.495, Avg Loss = 1140.4444, Max Q-Value = 26.26, Steps = 11, Reward Breakdown -> Delta_x Reward: 19800.00, Border Penalty: 300.47, Obstacle Penalty: 2772.41
Episode 117: Reward = 500.00, Avg Reward (100) = 8196.25, Epsilon = 0.495, Avg Loss = 914.8705, Max Q-Value = 24.99, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 118: Reward = -100.00, Avg Reward (100) = 8190.25, Epsilon = 0.495, Avg Loss = 1155.1047, Max Q-Value = 24.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 119: Reward = 1700.00, Avg Reward (100) = 8075.64, Epsilon = 0.495, Avg Loss = 1008.2597, Max Q-Value = 25.51, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 120: Reward = 7938.77, Avg Reward (100) = 7931.59, Epsilon = 0.495, Avg Loss = 1058.0152, Max Q-Value = 26.48, Steps = 9, Reward Breakdown -> Delta_x Reward: 20189.18, Border Penalty: 538.11, Obstacle Penalty: 2288.01
Episode 121: Reward = 5716.99, Avg Reward (100) = 8011.97, Epsilon = 0.495, Avg Loss = 1188.1526, Max Q-Value = 26.77, Steps = 11, Reward Breakdown -> Delta_x Reward: 19800.00, Border Penalty: 150.00, Obstacle Penalty: 2583.01
Episode 122: Reward = 3500.00, Avg Reward (100) = 7975.74, Epsilon = 0.495, Avg Loss = 1037.5465, Max Q-Value = 26.67, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 123: Reward = 13231.37, Avg Reward (100) = 7885.95, Epsilon = 0.495, Avg Loss = 1107.6628, Max Q-Value = 27.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 28392.17, Border Penalty: 241.06, Obstacle Penalty: 2691.37
Episode 124: Reward = 8908.18, Avg Reward (100) = 7977.14, Epsilon = 0.495, Avg Loss = 1056.7834, Max Q-Value = 28.17, Steps = 9, Reward Breakdown -> Delta_x Reward: 21696.77, Border Penalty: 253.97, Obstacle Penalty: 2288.01
Episode 125: Reward = 500.00, Avg Reward (100) = 8040.29, Epsilon = 0.495, Avg Loss = 1201.6155, Max Q-Value = 27.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 126: Reward = 18790.58, Avg Reward (100) = 8028.29, Epsilon = 0.495, Avg Loss = 1083.5395, Max Q-Value = 27.85, Steps = 11, Reward Breakdown -> Delta_x Reward: 33734.24, Border Penalty: 299.82, Obstacle Penalty: 2716.84
Episode 127: Reward = -100.00, Avg Reward (100) = 8175.44, Epsilon = 0.495, Avg Loss = 1064.8337, Max Q-Value = 27.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 128: Reward = 8366.49, Avg Reward (100) = 8085.36, Epsilon = 0.495, Avg Loss = 1100.6849, Max Q-Value = 29.49, Steps = 10, Reward Breakdown -> Delta_x Reward: 24464.64, Border Penalty: 443.89, Obstacle Penalty: 2620.22
Episode 129: Reward = 4695.38, Avg Reward (100) = 8126.08, Epsilon = 0.495, Avg Loss = 1066.7907, Max Q-Value = 30.51, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 251.56, Obstacle Penalty: 2486.91
Episode 130: Reward = 4699.23, Avg Reward (100) = 7967.01, Epsilon = 0.495, Avg Loss = 1116.5095, Max Q-Value = 30.75, Steps = 10, Reward Breakdown -> Delta_x Reward: 19094.43, Border Penalty: 1497.67, Obstacle Penalty: 2430.09
Episode 131: Reward = 500.00, Avg Reward (100) = 7983.46, Epsilon = 0.495, Avg Loss = 1107.0359, Max Q-Value = 29.51, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 132: Reward = 10535.16, Avg Reward (100) = 7977.46, Epsilon = 0.495, Avg Loss = 1091.4655, Max Q-Value = 30.54, Steps = 9, Reward Breakdown -> Delta_x Reward: 23158.00, Border Penalty: 213.55, Obstacle Penalty: 2233.48
Episode 133: Reward = 5915.37, Avg Reward (100) = 8036.49, Epsilon = 0.495, Avg Loss = 1059.1291, Max Q-Value = 31.84, Steps = 10, Reward Breakdown -> Delta_x Reward: 20120.92, Border Penalty: 1302.54, Obstacle Penalty: 2487.19
Episode 134: Reward = -100.00, Avg Reward (100) = 8034.74, Epsilon = 0.495, Avg Loss = 1114.5685, Max Q-Value = 30.42, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 135: Reward = 3500.00, Avg Reward (100) = 8034.74, Epsilon = 0.495, Avg Loss = 1028.6574, Max Q-Value = 31.14, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 136: Reward = 2300.00, Avg Reward (100) = 7963.61, Epsilon = 0.495, Avg Loss = 1075.7295, Max Q-Value = 30.82, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 137: Reward = 8908.18, Avg Reward (100) = 7906.16, Epsilon = 0.495, Avg Loss = 1085.7939, Max Q-Value = 32.48, Steps = 9, Reward Breakdown -> Delta_x Reward: 21015.97, Border Penalty: 401.34, Obstacle Penalty: 2288.01
Episode 138: Reward = 5718.14, Avg Reward (100) = 6960.98, Epsilon = 0.494, Avg Loss = 1060.2587, Max Q-Value = 33.62, Steps = 10, Reward Breakdown -> Delta_x Reward: 20120.92, Border Penalty: 275.53, Obstacle Penalty: 2537.21
Episode 139: Reward = 500.00, Avg Reward (100) = 6889.96, Epsilon = 0.494, Avg Loss = 945.4696, Max Q-Value = 32.18, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 140: Reward = 2193.35, Avg Reward (100) = 6883.96, Epsilon = 0.494, Avg Loss = 942.4207, Max Q-Value = 33.11, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 141: Reward = 15005.26, Avg Reward (100) = 6735.39, Epsilon = 0.494, Avg Loss = 1042.3917, Max Q-Value = 33.59, Steps = 15, Reward Breakdown -> Delta_x Reward: 36112.69, Border Penalty: 739.33, Obstacle Penalty: 4174.38
Episode 142: Reward = 3774.51, Avg Reward (100) = 6874.45, Epsilon = 0.494, Avg Loss = 1052.2364, Max Q-Value = 33.20, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 150.00, Obstacle Penalty: 2091.39
Episode 143: Reward = 20663.18, Avg Reward (100) = 6901.19, Epsilon = 0.494, Avg Loss = 1069.5264, Max Q-Value = 35.08, Steps = 20, Reward Breakdown -> Delta_x Reward: 47270.90, Border Penalty: 1571.55, Obstacle Penalty: 4586.77
Episode 144: Reward = 2193.35, Avg Reward (100) = 7096.82, Epsilon = 0.494, Avg Loss = 1064.5034, Max Q-Value = 35.72, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 145: Reward = -100.00, Avg Reward (100) = 7107.76, Epsilon = 0.494, Avg Loss = 978.6252, Max Q-Value = 34.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 146: Reward = 500.00, Avg Reward (100) = 7071.76, Epsilon = 0.494, Avg Loss = 1002.7073, Max Q-Value = 35.17, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 147: Reward = 11347.75, Avg Reward (100) = 7065.76, Epsilon = 0.494, Avg Loss = 1068.8905, Max Q-Value = 37.27, Steps = 15, Reward Breakdown -> Delta_x Reward: 30989.18, Border Penalty: 662.59, Obstacle Penalty: 3537.79
Episode 148: Reward = 3589.29, Avg Reward (100) = 7168.23, Epsilon = 0.494, Avg Loss = 1065.4937, Max Q-Value = 38.19, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 149: Reward = -100.00, Avg Reward (100) = 6933.96, Epsilon = 0.494, Avg Loss = 967.0775, Max Q-Value = 36.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 150: Reward = 50098.98, Avg Reward (100) = 6933.96, Epsilon = 0.494, Avg Loss = 1099.7053, Max Q-Value = 36.46, Steps = 15, Reward Breakdown -> Delta_x Reward: 73256.70, Border Penalty: 343.57, Obstacle Penalty: 3433.31
Episode 151: Reward = 8947.64, Avg Reward (100) = 7399.95, Epsilon = 0.494, Avg Loss = 1067.2534, Max Q-Value = 38.79, Steps = 9, Reward Breakdown -> Delta_x Reward: 21839.03, Border Penalty: 212.88, Obstacle Penalty: 2288.01
Episode 152: Reward = 500.00, Avg Reward (100) = 7460.42, Epsilon = 0.494, Avg Loss = 1181.9166, Max Q-Value = 37.81, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 153: Reward = 14382.46, Avg Reward (100) = 7424.29, Epsilon = 0.494, Avg Loss = 1065.9788, Max Q-Value = 39.56, Steps = 12, Reward Breakdown -> Delta_x Reward: 31008.09, Border Penalty: 1321.22, Obstacle Penalty: 2894.76
Episode 154: Reward = 500.00, Avg Reward (100) = 7383.83, Epsilon = 0.494, Avg Loss = 1185.8398, Max Q-Value = 38.77, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 155: Reward = 500.00, Avg Reward (100) = 7159.29, Epsilon = 0.494, Avg Loss = 1128.5767, Max Q-Value = 38.89, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 156: Reward = 2193.35, Avg Reward (100) = 6975.58, Epsilon = 0.494, Avg Loss = 1197.9717, Max Q-Value = 39.98, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 157: Reward = 1100.00, Avg Reward (100) = 6986.51, Epsilon = 0.494, Avg Loss = 1034.3958, Max Q-Value = 39.56, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 158: Reward = 1700.00, Avg Reward (100) = 6893.25, Epsilon = 0.494, Avg Loss = 1262.6924, Max Q-Value = 40.07, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 159: Reward = 3589.29, Avg Reward (100) = 6774.70, Epsilon = 0.494, Avg Loss = 1037.6907, Max Q-Value = 42.02, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 160: Reward = 8154.57, Avg Reward (100) = 6799.60, Epsilon = 0.494, Avg Loss = 1077.7088, Max Q-Value = 42.38, Steps = 12, Reward Breakdown -> Delta_x Reward: 24684.35, Border Penalty: 1268.45, Obstacle Penalty: 2834.14
Episode 161: Reward = 17716.09, Avg Reward (100) = 6882.14, Epsilon = 0.494, Avg Loss = 1081.9328, Max Q-Value = 41.68, Steps = 14, Reward Breakdown -> Delta_x Reward: 36505.85, Border Penalty: 276.14, Obstacle Penalty: 3461.69
Episode 162: Reward = 1100.00, Avg Reward (100) = 7060.30, Epsilon = 0.494, Avg Loss = 1081.7904, Max Q-Value = 41.71, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 163: Reward = 4700.00, Avg Reward (100) = 7030.17, Epsilon = 0.493, Avg Loss = 1108.0823, Max Q-Value = 43.05, Steps = 9, Reward Breakdown -> Delta_x Reward: 16200.00, Border Penalty: 150.00, Obstacle Penalty: 1866.07
Episode 164: Reward = 1700.00, Avg Reward (100) = 7047.23, Epsilon = 0.493, Avg Loss = 1085.3070, Max Q-Value = 42.81, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 165: Reward = 5773.93, Avg Reward (100) = 7047.23, Epsilon = 0.493, Avg Loss = 1080.9555, Max Q-Value = 45.71, Steps = 12, Reward Breakdown -> Delta_x Reward: 21600.00, Border Penalty: 338.40, Obstacle Penalty: 2922.69
Episode 166: Reward = 17571.87, Avg Reward (100) = 6999.62, Epsilon = 0.493, Avg Loss = 1106.4878, Max Q-Value = 44.09, Steps = 11, Reward Breakdown -> Delta_x Reward: 32447.03, Border Penalty: 234.01, Obstacle Penalty: 2660.35
Episode 167: Reward = -100.00, Avg Reward (100) = 7077.37, Epsilon = 0.493, Avg Loss = 884.3680, Max Q-Value = 44.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 168: Reward = 4789.93, Avg Reward (100) = 7059.37, Epsilon = 0.493, Avg Loss = 1130.7500, Max Q-Value = 46.98, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 314.70, Obstacle Penalty: 2433.31
Episode 169: Reward = 500.00, Avg Reward (100) = 7073.66, Epsilon = 0.493, Avg Loss = 910.1548, Max Q-Value = 45.06, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 170: Reward = 23045.24, Avg Reward (100) = 6914.18, Epsilon = 0.493, Avg Loss = 992.7310, Max Q-Value = 45.93, Steps = 11, Reward Breakdown -> Delta_x Reward: 39270.59, Border Penalty: 336.19, Obstacle Penalty: 2676.23
Episode 171: Reward = 26154.62, Avg Reward (100) = 7005.72, Epsilon = 0.493, Avg Loss = 1062.8386, Max Q-Value = 45.74, Steps = 15, Reward Breakdown -> Delta_x Reward: 45548.91, Border Penalty: 169.76, Obstacle Penalty: 3425.40
Episode 172: Reward = 5167.26, Avg Reward (100) = 6966.66, Epsilon = 0.493, Avg Loss = 1079.1124, Max Q-Value = 49.95, Steps = 11, Reward Breakdown -> Delta_x Reward: 19800.00, Border Penalty: 283.37, Obstacle Penalty: 2772.41
Episode 173: Reward = 7938.77, Avg Reward (100) = 6900.93, Epsilon = 0.493, Avg Loss = 1066.0439, Max Q-Value = 49.64, Steps = 9, Reward Breakdown -> Delta_x Reward: 20189.18, Border Penalty: 538.11, Obstacle Penalty: 2288.01
Episode 174: Reward = 33785.98, Avg Reward (100) = 6932.27, Epsilon = 0.493, Avg Loss = 1096.4324, Max Q-Value = 48.21, Steps = 12, Reward Breakdown -> Delta_x Reward: 52351.66, Border Penalty: 272.92, Obstacle Penalty: 2935.43
Episode 175: Reward = 500.00, Avg Reward (100) = 7219.37, Epsilon = 0.493, Avg Loss = 1031.0614, Max Q-Value = 49.35, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 176: Reward = 20277.91, Avg Reward (100) = 7219.37, Epsilon = 0.493, Avg Loss = 1055.6704, Max Q-Value = 51.66, Steps = 18, Reward Breakdown -> Delta_x Reward: 44466.25, Border Penalty: 1645.95, Obstacle Penalty: 4139.68
Episode 177: Reward = -100.00, Avg Reward (100) = 7326.58, Epsilon = 0.493, Avg Loss = 1100.8212, Max Q-Value = 50.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 178: Reward = 9509.21, Avg Reward (100) = 7320.58, Epsilon = 0.493, Avg Loss = 1039.4205, Max Q-Value = 52.54, Steps = 9, Reward Breakdown -> Delta_x Reward: 21839.03, Border Penalty: 607.05, Obstacle Penalty: 2272.84
Episode 179: Reward = 14020.05, Avg Reward (100) = 7344.05, Epsilon = 0.493, Avg Loss = 1055.9303, Max Q-Value = 52.97, Steps = 12, Reward Breakdown -> Delta_x Reward: 29994.24, Border Penalty: 575.24, Obstacle Penalty: 2972.41
Episode 180: Reward = 3589.29, Avg Reward (100) = 7255.45, Epsilon = 0.493, Avg Loss = 1078.8238, Max Q-Value = 55.55, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 184.89, Obstacle Penalty: 2030.09
Episode 181: Reward = 2300.00, Avg Reward (100) = 7207.29, Epsilon = 0.493, Avg Loss = 957.4626, Max Q-Value = 53.68, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 182: Reward = 2900.00, Avg Reward (100) = 7219.29, Epsilon = 0.493, Avg Loss = 1151.5341, Max Q-Value = 54.51, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1230.82
Episode 183: Reward = 8029.16, Avg Reward (100) = 7149.53, Epsilon = 0.493, Avg Loss = 1058.1725, Max Q-Value = 56.40, Steps = 9, Reward Breakdown -> Delta_x Reward: 20898.39, Border Penalty: 275.77, Obstacle Penalty: 2306.65
Episode 184: Reward = 500.00, Avg Reward (100) = 7224.82, Epsilon = 0.493, Avg Loss = 1040.1512, Max Q-Value = 54.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 185: Reward = 12820.43, Avg Reward (100) = 6859.47, Epsilon = 0.493, Avg Loss = 1120.6312, Max Q-Value = 55.99, Steps = 9, Reward Breakdown -> Delta_x Reward: 26798.35, Border Penalty: 179.77, Obstacle Penalty: 2230.09
Episode 186: Reward = 1100.00, Avg Reward (100) = 6970.67, Epsilon = 0.493, Avg Loss = 1156.4861, Max Q-Value = 55.66, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 187: Reward = 19458.08, Avg Reward (100) = 6836.14, Epsilon = 0.493, Avg Loss = 1158.9031, Max Q-Value = 56.94, Steps = 11, Reward Breakdown -> Delta_x Reward: 38076.90, Border Penalty: 331.09, Obstacle Penalty: 2782.44
Episode 188: Reward = 2593.35, Avg Reward (100) = 6997.11, Epsilon = 0.492, Avg Loss = 1005.8998, Max Q-Value = 58.65, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1706.65
Episode 189: Reward = 17749.86, Avg Reward (100) = 6819.05, Epsilon = 0.492, Avg Loss = 1118.9135, Max Q-Value = 58.40, Steps = 10, Reward Breakdown -> Delta_x Reward: 34736.28, Border Penalty: 316.88, Obstacle Penalty: 2430.09
Episode 190: Reward = 7936.49, Avg Reward (100) = 6917.18, Epsilon = 0.492, Avg Loss = 1054.3753, Max Q-Value = 61.09, Steps = 9, Reward Breakdown -> Delta_x Reward: 25217.20, Border Penalty: 310.96, Obstacle Penalty: 2230.09
Episode 191: Reward = 2300.00, Avg Reward (100) = 6997.55, Epsilon = 0.492, Avg Loss = 1103.6825, Max Q-Value = 59.45, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 192: Reward = 8352.99, Avg Reward (100) = 7021.55, Epsilon = 0.492, Avg Loss = 1056.0991, Max Q-Value = 62.37, Steps = 12, Reward Breakdown -> Delta_x Reward: 24684.35, Border Penalty: 911.85, Obstacle Penalty: 2975.48
Episode 193: Reward = 1700.00, Avg Reward (100) = 7002.50, Epsilon = 0.492, Avg Loss = 1012.1556, Max Q-Value = 61.30, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 194: Reward = 17377.83, Avg Reward (100) = 7014.50, Epsilon = 0.492, Avg Loss = 1127.9702, Max Q-Value = 62.16, Steps = 12, Reward Breakdown -> Delta_x Reward: 37429.70, Border Penalty: 276.54, Obstacle Penalty: 2951.94
Episode 195: Reward = 26296.11, Avg Reward (100) = 7078.86, Epsilon = 0.492, Avg Loss = 1096.8827, Max Q-Value = 63.52, Steps = 10, Reward Breakdown -> Delta_x Reward: 46702.93, Border Penalty: 276.39, Obstacle Penalty: 2620.22
Episode 196: Reward = 3589.29, Avg Reward (100) = 7330.82, Epsilon = 0.492, Avg Loss = 1132.3111, Max Q-Value = 66.08, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 197: Reward = 8029.16, Avg Reward (100) = 7367.71, Epsilon = 0.492, Avg Loss = 1039.2954, Max Q-Value = 65.97, Steps = 9, Reward Breakdown -> Delta_x Reward: 20898.39, Border Penalty: 275.77, Obstacle Penalty: 2306.65
Episode 198: Reward = 500.00, Avg Reward (100) = 7255.00, Epsilon = 0.492, Avg Loss = 880.6032, Max Q-Value = 64.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 199: Reward = 500.00, Avg Reward (100) = 7249.00, Epsilon = 0.492, Avg Loss = 1087.7975, Max Q-Value = 64.42, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 200: Reward = 500.00, Avg Reward (100) = 7255.00, Epsilon = 0.492, Avg Loss = 1034.7283, Max Q-Value = 64.60, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 201: Reward = 2193.35, Avg Reward (100) = 7243.00, Epsilon = 0.492, Avg Loss = 1093.1866, Max Q-Value = 66.24, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 202: Reward = -100.00, Avg Reward (100) = 7253.94, Epsilon = 0.492, Avg Loss = 1035.7300, Max Q-Value = 64.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 203: Reward = 500.00, Avg Reward (100) = 7241.94, Epsilon = 0.492, Avg Loss = 1003.9676, Max Q-Value = 65.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 204: Reward = 2593.35, Avg Reward (100) = 7235.94, Epsilon = 0.492, Avg Loss = 1076.2341, Max Q-Value = 67.65, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 205: Reward = 1100.00, Avg Reward (100) = 7213.82, Epsilon = 0.492, Avg Loss = 1178.0066, Max Q-Value = 65.85, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 206: Reward = 2300.00, Avg Reward (100) = 7188.93, Epsilon = 0.492, Avg Loss = 1055.7320, Max Q-Value = 66.98, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 207: Reward = 500.00, Avg Reward (100) = 7206.93, Epsilon = 0.492, Avg Loss = 1151.5835, Max Q-Value = 66.76, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 208: Reward = 1700.00, Avg Reward (100) = 7177.67, Epsilon = 0.492, Avg Loss = 1065.5228, Max Q-Value = 67.82, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 209: Reward = 1700.00, Avg Reward (100) = 7195.67, Epsilon = 0.492, Avg Loss = 1205.1645, Max Q-Value = 68.19, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 210: Reward = 2745.50, Avg Reward (100) = 7106.67, Epsilon = 0.492, Avg Loss = 1056.6766, Max Q-Value = 69.36, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1554.50
Episode 211: Reward = -100.00, Avg Reward (100) = 7112.19, Epsilon = 0.492, Avg Loss = 1080.9055, Max Q-Value = 67.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 212: Reward = 4690.68, Avg Reward (100) = 7106.19, Epsilon = 0.492, Avg Loss = 1081.7071, Max Q-Value = 71.51, Steps = 8, Reward Breakdown -> Delta_x Reward: 16514.59, Border Penalty: 181.20, Obstacle Penalty: 2030.09
Episode 213: Reward = 3054.60, Avg Reward (100) = 6878.96, Epsilon = 0.491, Avg Loss = 1063.4109, Max Q-Value = 72.06, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 223.66, Obstacle Penalty: 1830.09
Episode 214: Reward = -100.00, Avg Reward (100) = 6684.23, Epsilon = 0.491, Avg Loss = 1074.3743, Max Q-Value = 69.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
