Training Log
20241118_230254
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 15000
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: 3000
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 13501

Training Progress
-----------------
Episode 1: Reward = -1196.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 4.13, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 4667: Reward = 29860.35, Avg Reward (100) = 30269.59, Epsilon = 0.100, Avg Loss = 908.9727, Max Q-Value = 36631.24, Steps = 34, Reward Breakdown -> Delta_x Reward: 31566.35, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4668: Reward = 30045.98, Avg Reward (100) = 30266.13, Epsilon = 0.100, Avg Loss = 1153.7158, Max Q-Value = 36730.17, Steps = 34, Reward Breakdown -> Delta_x Reward: 31751.98, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4669: Reward = 30336.93, Avg Reward (100) = 30268.40, Epsilon = 0.100, Avg Loss = 941.8055, Max Q-Value = 37042.93, Steps = 37, Reward Breakdown -> Delta_x Reward: 32189.94, Border Penalty: 0.00, Obstacle Penalty: -1890.00
Episode 4670: Reward = 29776.79, Avg Reward (100) = 30270.21, Epsilon = 0.100, Avg Loss = 860.1113, Max Q-Value = 36643.48, Steps = 34, Reward Breakdown -> Delta_x Reward: 31482.79, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4671: Reward = 30246.94, Avg Reward (100) = 30269.93, Epsilon = 0.100, Avg Loss = 1084.0783, Max Q-Value = 36648.16, Steps = 35, Reward Breakdown -> Delta_x Reward: 32001.94, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4672: Reward = 30017.12, Avg Reward (100) = 30270.34, Epsilon = 0.100, Avg Loss = 1134.5176, Max Q-Value = 36858.34, Steps = 35, Reward Breakdown -> Delta_x Reward: 31835.85, Border Penalty: 0.00, Obstacle Penalty: -1853.73
Episode 4673: Reward = 29767.98, Avg Reward (100) = 30277.01, Epsilon = 0.100, Avg Loss = 1133.1408, Max Q-Value = 36496.75, Steps = 35, Reward Breakdown -> Delta_x Reward: 31522.98, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4674: Reward = 30075.24, Avg Reward (100) = 30273.41, Epsilon = 0.100, Avg Loss = 1172.4233, Max Q-Value = 37318.95, Steps = 35, Reward Breakdown -> Delta_x Reward: 31830.23, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4675: Reward = 30170.84, Avg Reward (100) = 30276.86, Epsilon = 0.100, Avg Loss = 1023.1507, Max Q-Value = 36984.87, Steps = 35, Reward Breakdown -> Delta_x Reward: 31974.33, Border Penalty: 0.00, Obstacle Penalty: -1838.49
Episode 4676: Reward = 30057.67, Avg Reward (100) = 30275.19, Epsilon = 0.100, Avg Loss = 1359.1383, Max Q-Value = 36501.21, Steps = 34, Reward Breakdown -> Delta_x Reward: 31763.67, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4677: Reward = 29841.82, Avg Reward (100) = 30273.88, Epsilon = 0.100, Avg Loss = 1208.0124, Max Q-Value = 36093.34, Steps = 36, Reward Breakdown -> Delta_x Reward: 31645.82, Border Penalty: 0.00, Obstacle Penalty: -1840.00
Episode 4678: Reward = 29776.43, Avg Reward (100) = 30269.04, Epsilon = 0.100, Avg Loss = 1069.9720, Max Q-Value = 36619.34, Steps = 37, Reward Breakdown -> Delta_x Reward: 31629.43, Border Penalty: 0.00, Obstacle Penalty: -1890.00
Episode 4679: Reward = 30309.77, Avg Reward (100) = 30263.94, Epsilon = 0.100, Avg Loss = 1187.4037, Max Q-Value = 35586.46, Steps = 35, Reward Breakdown -> Delta_x Reward: 32064.77, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4680: Reward = 29544.22, Avg Reward (100) = 30266.25, Epsilon = 0.100, Avg Loss = 1490.9383, Max Q-Value = 36586.10, Steps = 35, Reward Breakdown -> Delta_x Reward: 31299.22, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4681: Reward = 30154.22, Avg Reward (100) = 30263.99, Epsilon = 0.100, Avg Loss = 1084.5222, Max Q-Value = 36259.02, Steps = 37, Reward Breakdown -> Delta_x Reward: 32007.22, Border Penalty: 0.00, Obstacle Penalty: -1890.00
Episode 4682: Reward = 29561.22, Avg Reward (100) = 30266.98, Epsilon = 0.100, Avg Loss = 985.4108, Max Q-Value = 36072.03, Steps = 36, Reward Breakdown -> Delta_x Reward: 31365.22, Border Penalty: 0.00, Obstacle Penalty: -1840.00
Episode 4683: Reward = 29907.72, Avg Reward (100) = 30262.60, Epsilon = 0.100, Avg Loss = 1129.6005, Max Q-Value = 36053.82, Steps = 34, Reward Breakdown -> Delta_x Reward: 31613.72, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4684: Reward = 29528.09, Avg Reward (100) = 30257.71, Epsilon = 0.100, Avg Loss = 1413.6398, Max Q-Value = 36335.36, Steps = 35, Reward Breakdown -> Delta_x Reward: 31283.09, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4685: Reward = 29868.34, Avg Reward (100) = 30252.74, Epsilon = 0.100, Avg Loss = 1110.0710, Max Q-Value = 36625.66, Steps = 35, Reward Breakdown -> Delta_x Reward: 31623.34, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4686: Reward = 30065.41, Avg Reward (100) = 30253.41, Epsilon = 0.100, Avg Loss = 932.2378, Max Q-Value = 36211.47, Steps = 34, Reward Breakdown -> Delta_x Reward: 31771.41, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4687: Reward = 29598.68, Avg Reward (100) = 30254.15, Epsilon = 0.100, Avg Loss = 1412.9430, Max Q-Value = 36149.21, Steps = 39, Reward Breakdown -> Delta_x Reward: 31637.95, Border Penalty: 0.00, Obstacle Penalty: -2078.27
Episode 4688: Reward = 29494.20, Avg Reward (100) = 30250.63, Epsilon = 0.100, Avg Loss = 1039.5652, Max Q-Value = 40160.57, Steps = 36, Reward Breakdown -> Delta_x Reward: 31522.07, Border Penalty: 0.00, Obstacle Penalty: -2063.86
Episode 4689: Reward = 30373.26, Avg Reward (100) = 30241.19, Epsilon = 0.100, Avg Loss = 1112.0862, Max Q-Value = 36556.71, Steps = 36, Reward Breakdown -> Delta_x Reward: 32177.26, Border Penalty: 0.00, Obstacle Penalty: -1840.00
Episode 4690: Reward = 29826.13, Avg Reward (100) = 30242.87, Epsilon = 0.100, Avg Loss = 1137.0694, Max Q-Value = 36078.50, Steps = 36, Reward Breakdown -> Delta_x Reward: 31630.13, Border Penalty: 0.00, Obstacle Penalty: -1840.00
Episode 4691: Reward = 30035.94, Avg Reward (100) = 30244.07, Epsilon = 0.100, Avg Loss = 943.4947, Max Q-Value = 36048.90, Steps = 39, Reward Breakdown -> Delta_x Reward: 31986.94, Border Penalty: 0.00, Obstacle Penalty: -1990.00
Episode 4692: Reward = 29705.43, Avg Reward (100) = 30243.00, Epsilon = 0.100, Avg Loss = 1121.0057, Max Q-Value = 35927.04, Steps = 34, Reward Breakdown -> Delta_x Reward: 31411.43, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4693: Reward = 30408.03, Avg Reward (100) = 30239.80, Epsilon = 0.100, Avg Loss = 1042.4323, Max Q-Value = 35990.21, Steps = 35, Reward Breakdown -> Delta_x Reward: 32163.04, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4694: Reward = 30087.58, Avg Reward (100) = 30245.50, Epsilon = 0.100, Avg Loss = 989.4948, Max Q-Value = 36136.74, Steps = 37, Reward Breakdown -> Delta_x Reward: 31940.58, Border Penalty: 0.00, Obstacle Penalty: -1890.00
Episode 4695: Reward = 29785.08, Avg Reward (100) = 30244.32, Epsilon = 0.100, Avg Loss = 1092.0930, Max Q-Value = 36121.19, Steps = 34, Reward Breakdown -> Delta_x Reward: 31491.09, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4696: Reward = 33154.17, Avg Reward (100) = 30244.21, Epsilon = 0.100, Avg Loss = 1261.8180, Max Q-Value = 35790.37, Steps = 52, Reward Breakdown -> Delta_x Reward: 34942.17, Border Penalty: 800.00, Obstacle Penalty: -2640.00
Episode 4697: Reward = 37043.79, Avg Reward (100) = 30272.80, Epsilon = 0.100, Avg Loss = 1138.0295, Max Q-Value = 35455.22, Steps = 62, Reward Breakdown -> Delta_x Reward: 38821.79, Border Penalty: 1300.00, Obstacle Penalty: -3140.00
Episode 4698: Reward = 34358.25, Avg Reward (100) = 30344.51, Epsilon = 0.100, Avg Loss = 1367.7280, Max Q-Value = 36226.04, Steps = 56, Reward Breakdown -> Delta_x Reward: 36142.25, Border Penalty: 1000.00, Obstacle Penalty: -2840.00
Episode 4699: Reward = 30462.58, Avg Reward (100) = 30387.51, Epsilon = 0.100, Avg Loss = 1243.6714, Max Q-Value = 35354.54, Steps = 35, Reward Breakdown -> Delta_x Reward: 32217.58, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4700: Reward = 35665.27, Avg Reward (100) = 30395.12, Epsilon = 0.100, Avg Loss = 1036.8875, Max Q-Value = 35833.09, Steps = 58, Reward Breakdown -> Delta_x Reward: 37821.75, Border Penalty: 1100.00, Obstacle Penalty: -3314.47
Episode 4701: Reward = 29855.31, Avg Reward (100) = 30454.19, Epsilon = 0.100, Avg Loss = 1113.1059, Max Q-Value = 35595.98, Steps = 34, Reward Breakdown -> Delta_x Reward: 31561.31, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4702: Reward = 29793.34, Avg Reward (100) = 30451.50, Epsilon = 0.100, Avg Loss = 1043.1183, Max Q-Value = 35306.05, Steps = 34, Reward Breakdown -> Delta_x Reward: 31499.34, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4703: Reward = 30108.33, Avg Reward (100) = 30446.91, Epsilon = 0.100, Avg Loss = 901.2045, Max Q-Value = 35550.38, Steps = 35, Reward Breakdown -> Delta_x Reward: 31863.33, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4704: Reward = 29822.96, Avg Reward (100) = 30451.63, Epsilon = 0.100, Avg Loss = 978.2311, Max Q-Value = 35366.31, Steps = 34, Reward Breakdown -> Delta_x Reward: 31528.96, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4705: Reward = 29869.23, Avg Reward (100) = 30429.20, Epsilon = 0.100, Avg Loss = 900.4381, Max Q-Value = 35224.61, Steps = 34, Reward Breakdown -> Delta_x Reward: 31659.12, Border Penalty: 0.00, Obstacle Penalty: -1823.89
Episode 4706: Reward = 30142.97, Avg Reward (100) = 30427.89, Epsilon = 0.100, Avg Loss = 1032.8013, Max Q-Value = 35511.66, Steps = 35, Reward Breakdown -> Delta_x Reward: 31897.97, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4707: Reward = 30081.63, Avg Reward (100) = 30432.08, Epsilon = 0.100, Avg Loss = 1118.1453, Max Q-Value = 35295.86, Steps = 34, Reward Breakdown -> Delta_x Reward: 31787.63, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4708: Reward = 29641.42, Avg Reward (100) = 30437.28, Epsilon = 0.100, Avg Loss = 1445.2770, Max Q-Value = 36893.44, Steps = 35, Reward Breakdown -> Delta_x Reward: 31396.42, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4709: Reward = 29855.41, Avg Reward (100) = 30443.31, Epsilon = 0.100, Avg Loss = 1135.1717, Max Q-Value = 35705.02, Steps = 34, Reward Breakdown -> Delta_x Reward: 31561.41, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4710: Reward = 29802.38, Avg Reward (100) = 30445.51, Epsilon = 0.100, Avg Loss = 1082.9729, Max Q-Value = 35637.87, Steps = 34, Reward Breakdown -> Delta_x Reward: 31508.38, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4711: Reward = 30135.77, Avg Reward (100) = 30442.51, Epsilon = 0.100, Avg Loss = 1089.6462, Max Q-Value = 35572.25, Steps = 34, Reward Breakdown -> Delta_x Reward: 31841.77, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4712: Reward = 30025.15, Avg Reward (100) = 30446.20, Epsilon = 0.100, Avg Loss = 1048.2591, Max Q-Value = 36238.46, Steps = 36, Reward Breakdown -> Delta_x Reward: 31729.15, Border Penalty: 100.00, Obstacle Penalty: -1840.00
Episode 4713: Reward = 29758.62, Avg Reward (100) = 30452.00, Epsilon = 0.100, Avg Loss = 1324.9211, Max Q-Value = 36687.21, Steps = 35, Reward Breakdown -> Delta_x Reward: 31513.62, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4714: Reward = 29854.41, Avg Reward (100) = 30450.38, Epsilon = 0.100, Avg Loss = 1073.0683, Max Q-Value = 35874.67, Steps = 34, Reward Breakdown -> Delta_x Reward: 31560.41, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4715: Reward = 30033.35, Avg Reward (100) = 30346.15, Epsilon = 0.100, Avg Loss = 957.0312, Max Q-Value = 36629.61, Steps = 34, Reward Breakdown -> Delta_x Reward: 31739.35, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4716: Reward = 29836.76, Avg Reward (100) = 30203.85, Epsilon = 0.100, Avg Loss = 1024.8331, Max Q-Value = 36373.55, Steps = 35, Reward Breakdown -> Delta_x Reward: 32142.76, Border Penalty: 0.00, Obstacle Penalty: -2341.00
Episode 4717: Reward = 30143.44, Avg Reward (100) = 30214.29, Epsilon = 0.100, Avg Loss = 1116.2003, Max Q-Value = 36009.12, Steps = 36, Reward Breakdown -> Delta_x Reward: 31947.44, Border Penalty: 0.00, Obstacle Penalty: -1840.00
Episode 4718: Reward = 30096.75, Avg Reward (100) = 30162.01, Epsilon = 0.100, Avg Loss = 955.4134, Max Q-Value = 36375.75, Steps = 34, Reward Breakdown -> Delta_x Reward: 31802.75, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4719: Reward = 29887.23, Avg Reward (100) = 30170.28, Epsilon = 0.100, Avg Loss = 960.5111, Max Q-Value = 36319.56, Steps = 34, Reward Breakdown -> Delta_x Reward: 31593.23, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4720: Reward = 30116.88, Avg Reward (100) = 30169.41, Epsilon = 0.100, Avg Loss = 1028.0899, Max Q-Value = 36307.68, Steps = 38, Reward Breakdown -> Delta_x Reward: 31918.88, Border Penalty: 100.00, Obstacle Penalty: -1940.00
Episode 4721: Reward = 29855.08, Avg Reward (100) = 30171.55, Epsilon = 0.100, Avg Loss = 930.8902, Max Q-Value = 36407.58, Steps = 34, Reward Breakdown -> Delta_x Reward: 31561.08, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4722: Reward = 29433.23, Avg Reward (100) = 30173.74, Epsilon = 0.100, Avg Loss = 987.9748, Max Q-Value = 36365.79, Steps = 36, Reward Breakdown -> Delta_x Reward: 31487.23, Border Penalty: 0.00, Obstacle Penalty: -2090.00
Episode 4723: Reward = 29195.59, Avg Reward (100) = 30174.66, Epsilon = 0.100, Avg Loss = 1147.8709, Max Q-Value = 37299.30, Steps = 36, Reward Breakdown -> Delta_x Reward: 31556.44, Border Penalty: 0.00, Obstacle Penalty: -2396.86
Episode 4724: Reward = 29758.88, Avg Reward (100) = 30162.53, Epsilon = 0.100, Avg Loss = 1210.6701, Max Q-Value = 36766.67, Steps = 37, Reward Breakdown -> Delta_x Reward: 31611.88, Border Penalty: 0.00, Obstacle Penalty: -1890.00
Episode 4725: Reward = 30108.96, Avg Reward (100) = 30156.51, Epsilon = 0.100, Avg Loss = 1600.8630, Max Q-Value = 37260.05, Steps = 35, Reward Breakdown -> Delta_x Reward: 31863.96, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4726: Reward = 29586.14, Avg Reward (100) = 30157.19, Epsilon = 0.100, Avg Loss = 1323.8354, Max Q-Value = 37219.12, Steps = 35, Reward Breakdown -> Delta_x Reward: 31341.14, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4727: Reward = 30142.62, Avg Reward (100) = 30162.06, Epsilon = 0.100, Avg Loss = 1075.3204, Max Q-Value = 37521.39, Steps = 34, Reward Breakdown -> Delta_x Reward: 31848.62, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4728: Reward = 39941.55, Avg Reward (100) = 30167.82, Epsilon = 0.100, Avg Loss = 1125.8970, Max Q-Value = 36942.03, Steps = 65, Reward Breakdown -> Delta_x Reward: 41778.44, Border Penalty: 1500.00, Obstacle Penalty: -3401.89
Episode 4729: Reward = 29846.51, Avg Reward (100) = 30263.01, Epsilon = 0.100, Avg Loss = 1159.9391, Max Q-Value = 36729.71, Steps = 34, Reward Breakdown -> Delta_x Reward: 31552.51, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4730: Reward = 30210.91, Avg Reward (100) = 30257.39, Epsilon = 0.100, Avg Loss = 1294.2738, Max Q-Value = 37318.52, Steps = 34, Reward Breakdown -> Delta_x Reward: 31916.91, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4731: Reward = 29855.72, Avg Reward (100) = 30257.05, Epsilon = 0.100, Avg Loss = 1050.5905, Max Q-Value = 37213.55, Steps = 34, Reward Breakdown -> Delta_x Reward: 31561.72, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4732: Reward = 29503.71, Avg Reward (100) = 30254.03, Epsilon = 0.100, Avg Loss = 1016.0239, Max Q-Value = 38032.90, Steps = 35, Reward Breakdown -> Delta_x Reward: 31258.71, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4733: Reward = 29752.80, Avg Reward (100) = 30248.14, Epsilon = 0.100, Avg Loss = 1138.4452, Max Q-Value = 37786.20, Steps = 36, Reward Breakdown -> Delta_x Reward: 31556.80, Border Penalty: 0.00, Obstacle Penalty: -1840.00
Episode 4734: Reward = 30092.78, Avg Reward (100) = 30246.75, Epsilon = 0.100, Avg Loss = 1124.5690, Max Q-Value = 37387.63, Steps = 35, Reward Breakdown -> Delta_x Reward: 31847.78, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4735: Reward = 30116.97, Avg Reward (100) = 30245.61, Epsilon = 0.100, Avg Loss = 1159.2571, Max Q-Value = 37416.60, Steps = 34, Reward Breakdown -> Delta_x Reward: 31822.97, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4736: Reward = 29709.97, Avg Reward (100) = 30249.03, Epsilon = 0.100, Avg Loss = 1127.3588, Max Q-Value = 38205.62, Steps = 35, Reward Breakdown -> Delta_x Reward: 31464.97, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4737: Reward = 30361.78, Avg Reward (100) = 30248.39, Epsilon = 0.100, Avg Loss = 973.2431, Max Q-Value = 36853.63, Steps = 36, Reward Breakdown -> Delta_x Reward: 32165.78, Border Penalty: 0.00, Obstacle Penalty: -1840.00
Episode 4738: Reward = 30205.88, Avg Reward (100) = 30247.69, Epsilon = 0.100, Avg Loss = 974.1592, Max Q-Value = 36577.47, Steps = 34, Reward Breakdown -> Delta_x Reward: 31911.88, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4739: Reward = 29465.94, Avg Reward (100) = 30246.13, Epsilon = 0.100, Avg Loss = 953.0629, Max Q-Value = 36734.62, Steps = 39, Reward Breakdown -> Delta_x Reward: 31718.46, Border Penalty: 0.00, Obstacle Penalty: -2291.51
Episode 4740: Reward = 30441.10, Avg Reward (100) = 30239.53, Epsilon = 0.100, Avg Loss = 1003.0333, Max Q-Value = 36644.09, Steps = 35, Reward Breakdown -> Delta_x Reward: 32196.10, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4741: Reward = 30011.56, Avg Reward (100) = 30246.21, Epsilon = 0.100, Avg Loss = 834.0675, Max Q-Value = 36619.47, Steps = 36, Reward Breakdown -> Delta_x Reward: 31815.56, Border Penalty: 0.00, Obstacle Penalty: -1840.00
Episode 4742: Reward = 29387.30, Avg Reward (100) = 30249.96, Epsilon = 0.100, Avg Loss = 868.5676, Max Q-Value = 36625.29, Steps = 36, Reward Breakdown -> Delta_x Reward: 31411.06, Border Penalty: 0.00, Obstacle Penalty: -2059.77
Episode 4743: Reward = 29672.28, Avg Reward (100) = 30244.54, Epsilon = 0.100, Avg Loss = 956.5888, Max Q-Value = 36768.57, Steps = 34, Reward Breakdown -> Delta_x Reward: 31378.28, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4744: Reward = 30291.09, Avg Reward (100) = 30238.25, Epsilon = 0.100, Avg Loss = 924.7003, Max Q-Value = 36678.71, Steps = 36, Reward Breakdown -> Delta_x Reward: 31995.09, Border Penalty: 100.00, Obstacle Penalty: -1840.00
Episode 4745: Reward = 30205.84, Avg Reward (100) = 30245.86, Epsilon = 0.100, Avg Loss = 857.8931, Max Q-Value = 36767.19, Steps = 34, Reward Breakdown -> Delta_x Reward: 31911.84, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4746: Reward = 30264.22, Avg Reward (100) = 30249.33, Epsilon = 0.100, Avg Loss = 1043.3034, Max Q-Value = 36551.97, Steps = 36, Reward Breakdown -> Delta_x Reward: 32080.45, Border Penalty: 0.00, Obstacle Penalty: -1852.22
Episode 4747: Reward = 30032.71, Avg Reward (100) = 30253.43, Epsilon = 0.100, Avg Loss = 1052.7668, Max Q-Value = 36047.34, Steps = 36, Reward Breakdown -> Delta_x Reward: 31736.71, Border Penalty: 100.00, Obstacle Penalty: -1840.00
Episode 4748: Reward = -1000.00, Avg Reward (100) = 30259.56, Epsilon = 0.100, Avg Loss = 733.1495, Max Q-Value = 35829.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 4749: Reward = 29817.61, Avg Reward (100) = 29949.53, Epsilon = 0.100, Avg Loss = 1222.1085, Max Q-Value = 36567.15, Steps = 36, Reward Breakdown -> Delta_x Reward: 31621.61, Border Penalty: 0.00, Obstacle Penalty: -1840.00
Episode 4750: Reward = 29860.35, Avg Reward (100) = 29950.96, Epsilon = 0.100, Avg Loss = 1255.6096, Max Q-Value = 36961.87, Steps = 34, Reward Breakdown -> Delta_x Reward: 31566.35, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4751: Reward = 30375.63, Avg Reward (100) = 29950.24, Epsilon = 0.100, Avg Loss = 1362.0712, Max Q-Value = 36519.84, Steps = 35, Reward Breakdown -> Delta_x Reward: 32130.63, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4752: Reward = 30029.57, Avg Reward (100) = 29953.67, Epsilon = 0.100, Avg Loss = 1105.2970, Max Q-Value = 35466.79, Steps = 44, Reward Breakdown -> Delta_x Reward: 32125.57, Border Penalty: 100.00, Obstacle Penalty: -2240.00
Episode 4753: Reward = 29653.66, Avg Reward (100) = 29958.25, Epsilon = 0.100, Avg Loss = 1122.9246, Max Q-Value = 35309.65, Steps = 34, Reward Breakdown -> Delta_x Reward: 31359.66, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4754: Reward = 30241.90, Avg Reward (100) = 29953.58, Epsilon = 0.100, Avg Loss = 985.4624, Max Q-Value = 35555.01, Steps = 39, Reward Breakdown -> Delta_x Reward: 32092.90, Border Penalty: 100.00, Obstacle Penalty: -1990.00
Episode 4755: Reward = 30295.90, Avg Reward (100) = 29957.44, Epsilon = 0.100, Avg Loss = 1089.0897, Max Q-Value = 35797.89, Steps = 35, Reward Breakdown -> Delta_x Reward: 32050.90, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4756: Reward = 29993.63, Avg Reward (100) = 29964.23, Epsilon = 0.100, Avg Loss = 1031.6692, Max Q-Value = 35609.86, Steps = 35, Reward Breakdown -> Delta_x Reward: 31748.63, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4757: Reward = 38862.06, Avg Reward (100) = 29930.12, Epsilon = 0.100, Avg Loss = 1253.4294, Max Q-Value = 34997.04, Steps = 67, Reward Breakdown -> Delta_x Reward: 40485.06, Border Penalty: 1700.00, Obstacle Penalty: -3390.00
Episode 4758: Reward = 30432.33, Avg Reward (100) = 30019.99, Epsilon = 0.100, Avg Loss = 1286.6639, Max Q-Value = 35783.89, Steps = 35, Reward Breakdown -> Delta_x Reward: 32187.33, Border Penalty: 0.00, Obstacle Penalty: -1790.00
Episode 4759: Reward = 29998.47, Avg Reward (100) = 30027.94, Epsilon = 0.100, Avg Loss = 1422.7355, Max Q-Value = 35134.86, Steps = 34, Reward Breakdown -> Delta_x Reward: 31704.47, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4760: Reward = 29593.23, Avg Reward (100) = 30023.09, Epsilon = 0.100, Avg Loss = 1236.9390, Max Q-Value = 36034.45, Steps = 34, Reward Breakdown -> Delta_x Reward: 31299.23, Border Penalty: 0.00, Obstacle Penalty: -1740.00
Episode 4761: Reward = 29846.03, Avg Reward (100) = 30021.98, Epsilon = 0.100, Avg Loss = 1185.2581, Max Q-Value = 34420.07, Steps = 40, Reward Breakdown -> Delta_x Reward: 31846.03, Border Penalty: 0.00, Obstacle Penalty: -2040.00
Episode 4762: Reward = 30436.68, Avg Reward (100) = 30018.97, Epsilon = 0.100, Avg Loss = 1010.2861, Max Q-Value = 34787.38, Steps = 35, Reward Breakdown -> Delta_x Reward: 32225.94, Border Penalty: 0.00, Obstacle Penalty: -1824.26
Episode 4763: Reward = 30272.89, Avg Reward (100) = 30028.90, Epsilon = 0.100, Avg Loss = 1090.4895, Max Q-Value = 35009.11, Steps = 37, Reward Breakdown -> Delta_x Reward: 32125.89, Border Penalty: 0.00, Obstacle Penalty: -1890.00
Episode 4764: Reward = 30063.08, Avg Reward (100) = 30032.63, Epsilon = 0.100, Avg Loss = 944.0581, Max Q-Value = 34630.65, Steps = 34, Reward Breakdown -> Delta_x Reward: 31769.08, Border Penalty: 0.00, Obstacle Penalty: -1740.00
