Training Log
20241120_183205
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: 3000
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -1245.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 15.84, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 433: Reward = 28988.68, Avg Reward (100) = -51066.41, Epsilon = 0.740, Avg Loss = 9944.3697, Max Q-Value = 98830.99, Steps = 47, Reward Breakdown -> Delta_x Reward: 31331.68, Border Penalty: 0.00, Obstacle Penalty: -2390.00
Episode 434: Reward = -1049.00, Avg Reward (100) = -50766.52, Epsilon = 0.740, Avg Loss = 8221.4282, Max Q-Value = 68128.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 435: Reward = -1000.00, Avg Reward (100) = -50775.71, Epsilon = 0.739, Avg Loss = 10526.8047, Max Q-Value = 67580.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 436: Reward = -173927.64, Avg Reward (100) = -50775.71, Epsilon = 0.738, Avg Loss = 10189.0632, Max Q-Value = 92985.20, Steps = 48, Reward Breakdown -> Delta_x Reward: 31793.87, Border Penalty: -202816.72, Obstacle Penalty: -2952.78
Episode 437: Reward = -373295.84, Avg Reward (100) = -52504.99, Epsilon = 0.738, Avg Loss = 10203.3775, Max Q-Value = 100426.09, Steps = 79, Reward Breakdown -> Delta_x Reward: 21447.61, Border Penalty: -420860.12, Obstacle Penalty: -4081.42
Episode 438: Reward = -1049.00, Avg Reward (100) = -56522.67, Epsilon = 0.737, Avg Loss = 7822.1863, Max Q-Value = 68507.47, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 439: Reward = -1000.00, Avg Reward (100) = -56523.16, Epsilon = 0.737, Avg Loss = 11378.8115, Max Q-Value = 69035.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 440: Reward = -784.25, Avg Reward (100) = -56523.16, Epsilon = 0.736, Avg Loss = 9107.0817, Max Q-Value = 75347.36, Steps = 3, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 200.00, Obstacle Penalty: -150.00
Episode 441: Reward = 28296.61, Avg Reward (100) = -56535.53, Epsilon = 0.735, Avg Loss = 10157.0349, Max Q-Value = 97845.75, Steps = 69, Reward Breakdown -> Delta_x Reward: 31666.92, Border Penalty: 200.00, Obstacle Penalty: -3639.31
Episode 442: Reward = -1049.00, Avg Reward (100) = -55696.12, Epsilon = 0.735, Avg Loss = 11421.5693, Max Q-Value = 69891.94, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 443: Reward = -1296.78, Avg Reward (100) = -54580.02, Epsilon = 0.734, Avg Loss = 10708.9438, Max Q-Value = 70589.19, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -402.78
Episode 444: Reward = -1098.00, Avg Reward (100) = -54582.98, Epsilon = 0.734, Avg Loss = 12414.6787, Max Q-Value = 72078.59, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 445: Reward = 28600.80, Avg Reward (100) = -54882.77, Epsilon = 0.733, Avg Loss = 10755.6718, Max Q-Value = 104276.34, Steps = 61, Reward Breakdown -> Delta_x Reward: 31529.81, Border Penalty: 100.00, Obstacle Penalty: -3090.00
Episode 446: Reward = -206037.27, Avg Reward (100) = -49879.23, Epsilon = 0.732, Avg Loss = 10183.3299, Max Q-Value = 100556.07, Steps = 106, Reward Breakdown -> Delta_x Reward: 19523.39, Border Penalty: -253340.92, Obstacle Penalty: -6276.61
Episode 447: Reward = 30448.29, Avg Reward (100) = -51928.13, Epsilon = 0.732, Avg Loss = 10732.5813, Max Q-Value = 106511.27, Steps = 87, Reward Breakdown -> Delta_x Reward: 33156.76, Border Penalty: 1700.00, Obstacle Penalty: -4495.46
Episode 448: Reward = 1058.80, Avg Reward (100) = -51076.24, Epsilon = 0.731, Avg Loss = 9885.8208, Max Q-Value = 80183.62, Steps = 27, Reward Breakdown -> Delta_x Reward: 2809.49, Border Penalty: 1200.00, Obstacle Penalty: -1926.69
Episode 449: Reward = 28969.48, Avg Reward (100) = -47260.92, Epsilon = 0.731, Avg Loss = 10352.0172, Max Q-Value = 101309.97, Steps = 65, Reward Breakdown -> Delta_x Reward: 31994.48, Border Penalty: 200.00, Obstacle Penalty: -3290.00
Episode 450: Reward = 7681.21, Avg Reward (100) = -46450.42, Epsilon = 0.730, Avg Loss = 10245.1929, Max Q-Value = 102360.09, Steps = 54, Reward Breakdown -> Delta_x Reward: 8580.82, Border Penalty: 2800.00, Obstacle Penalty: -2702.61
Episode 451: Reward = -1098.00, Avg Reward (100) = -45723.85, Epsilon = 0.729, Avg Loss = 9037.1058, Max Q-Value = 74270.99, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 452: Reward = -1147.00, Avg Reward (100) = -40911.65, Epsilon = 0.729, Avg Loss = 10084.5170, Max Q-Value = 74609.83, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 453: Reward = 19714.96, Avg Reward (100) = -40912.63, Epsilon = 0.728, Avg Loss = 10074.5451, Max Q-Value = 105848.33, Steps = 112, Reward Breakdown -> Delta_x Reward: 38098.35, Border Penalty: -12207.58, Obstacle Penalty: -6287.83
Episode 454: Reward = -1196.00, Avg Reward (100) = -41006.90, Epsilon = 0.728, Avg Loss = 9768.8604, Max Q-Value = 77365.09, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 455: Reward = -1049.00, Avg Reward (100) = -41011.02, Epsilon = 0.727, Avg Loss = 16518.7539, Max Q-Value = 78132.16, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 456: Reward = -476.65, Avg Reward (100) = -39817.65, Epsilon = 0.726, Avg Loss = 10430.6107, Max Q-Value = 82604.91, Steps = 7, Reward Breakdown -> Delta_x Reward: 417.35, Border Penalty: 500.00, Obstacle Penalty: -350.00
Episode 457: Reward = -43912.82, Avg Reward (100) = -40107.78, Epsilon = 0.726, Avg Loss = 9978.8308, Max Q-Value = 108775.24, Steps = 47, Reward Breakdown -> Delta_x Reward: 31649.87, Border Penalty: -72714.78, Obstacle Penalty: -2894.91
Episode 458: Reward = 29053.55, Avg Reward (100) = -40552.64, Epsilon = 0.725, Avg Loss = 11236.8135, Max Q-Value = 109052.96, Steps = 43, Reward Breakdown -> Delta_x Reward: 31273.06, Border Penalty: 0.00, Obstacle Penalty: -2262.51
Episode 459: Reward = 29337.88, Avg Reward (100) = -40548.05, Epsilon = 0.725, Avg Loss = 10451.2490, Max Q-Value = 108192.51, Steps = 49, Reward Breakdown -> Delta_x Reward: 31778.88, Border Penalty: 0.00, Obstacle Penalty: -2490.00
Episode 460: Reward = -1000.00, Avg Reward (100) = -40539.76, Epsilon = 0.724, Avg Loss = 10819.9785, Max Q-Value = 78120.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 461: Reward = 29110.67, Avg Reward (100) = -38762.66, Epsilon = 0.723, Avg Loss = 10343.4382, Max Q-Value = 105548.38, Steps = 46, Reward Breakdown -> Delta_x Reward: 31404.67, Border Penalty: 0.00, Obstacle Penalty: -2340.00
Episode 462: Reward = -267151.22, Avg Reward (100) = -38464.22, Epsilon = 0.723, Avg Loss = 10837.4282, Max Q-Value = 105771.38, Steps = 72, Reward Breakdown -> Delta_x Reward: 31341.06, Border Penalty: -323950.69, Obstacle Penalty: -4521.04
Episode 463: Reward = -1000.00, Avg Reward (100) = -41124.75, Epsilon = 0.722, Avg Loss = 11057.2910, Max Q-Value = 79564.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 464: Reward = -1000.00, Avg Reward (100) = -41415.40, Epsilon = 0.722, Avg Loss = 14216.0195, Max Q-Value = 79920.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 465: Reward = -1000.00, Avg Reward (100) = -41720.13, Epsilon = 0.721, Avg Loss = 6336.2329, Max Q-Value = 80165.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 466: Reward = -1000.00, Avg Reward (100) = -41748.53, Epsilon = 0.720, Avg Loss = 7219.0410, Max Q-Value = 80632.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 467: Reward = -16.97, Avg Reward (100) = -41748.04, Epsilon = 0.720, Avg Loss = 9796.9853, Max Q-Value = 89282.84, Steps = 13, Reward Breakdown -> Delta_x Reward: 971.03, Border Penalty: 700.00, Obstacle Penalty: -650.00
Episode 468: Reward = 28887.87, Avg Reward (100) = -41456.22, Epsilon = 0.719, Avg Loss = 11007.8526, Max Q-Value = 109057.77, Steps = 49, Reward Breakdown -> Delta_x Reward: 31711.67, Border Penalty: 0.00, Obstacle Penalty: -2872.81
Episode 469: Reward = -45979.64, Avg Reward (100) = -40243.76, Epsilon = 0.719, Avg Loss = 10024.9139, Max Q-Value = 102829.23, Steps = 27, Reward Breakdown -> Delta_x Reward: 12280.41, Border Penalty: -87293.85, Obstacle Penalty: -1488.48
Episode 470: Reward = -1000.00, Avg Reward (100) = -40973.83, Epsilon = 0.718, Avg Loss = 12157.5039, Max Q-Value = 81710.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 471: Reward = 29369.95, Avg Reward (100) = -40975.99, Epsilon = 0.717, Avg Loss = 9782.1759, Max Q-Value = 106907.00, Steps = 74, Reward Breakdown -> Delta_x Reward: 32535.95, Border Penalty: 1400.00, Obstacle Penalty: -4640.00
Episode 472: Reward = -1049.00, Avg Reward (100) = -40678.81, Epsilon = 0.717, Avg Loss = 10904.0117, Max Q-Value = 82223.11, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 473: Reward = -784.25, Avg Reward (100) = -38991.07, Epsilon = 0.716, Avg Loss = 10188.1592, Max Q-Value = 88195.72, Steps = 3, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 200.00, Obstacle Penalty: -150.00
Episode 474: Reward = -209675.95, Avg Reward (100) = -38988.92, Epsilon = 0.716, Avg Loss = 9830.9638, Max Q-Value = 104022.89, Steps = 30, Reward Breakdown -> Delta_x Reward: 7316.73, Border Penalty: -245986.80, Obstacle Penalty: -1600.00
Episode 475: Reward = 29582.93, Avg Reward (100) = -41075.68, Epsilon = 0.715, Avg Loss = 10733.8580, Max Q-Value = 111594.90, Steps = 39, Reward Breakdown -> Delta_x Reward: 31533.93, Border Penalty: 0.00, Obstacle Penalty: -1990.00
Episode 476: Reward = -784.25, Avg Reward (100) = -40769.85, Epsilon = 0.714, Avg Loss = 10087.0911, Max Q-Value = 89293.30, Steps = 3, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 200.00, Obstacle Penalty: -150.00
Episode 477: Reward = 55.05, Avg Reward (100) = -41072.33, Epsilon = 0.714, Avg Loss = 10244.7800, Max Q-Value = 93245.58, Steps = 10, Reward Breakdown -> Delta_x Reward: 996.05, Border Penalty: 600.00, Obstacle Penalty: -500.00
Episode 478: Reward = 29147.68, Avg Reward (100) = -41367.92, Epsilon = 0.713, Avg Loss = 10802.1552, Max Q-Value = 112985.48, Steps = 57, Reward Breakdown -> Delta_x Reward: 31780.68, Border Penalty: 200.00, Obstacle Penalty: -2890.00
Episode 479: Reward = -1147.00, Avg Reward (100) = -41066.44, Epsilon = 0.713, Avg Loss = 9610.5651, Max Q-Value = 86545.81, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 480: Reward = 29592.12, Avg Reward (100) = -41067.91, Epsilon = 0.712, Avg Loss = 10954.3202, Max Q-Value = 114049.39, Steps = 41, Reward Breakdown -> Delta_x Reward: 31655.36, Border Penalty: 0.00, Obstacle Penalty: -2104.24
Episode 481: Reward = -1000.00, Avg Reward (100) = -38440.62, Epsilon = 0.711, Avg Loss = 14830.1104, Max Q-Value = 85312.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 482: Reward = 29703.95, Avg Reward (100) = -38760.05, Epsilon = 0.711, Avg Loss = 10832.6009, Max Q-Value = 111688.23, Steps = 37, Reward Breakdown -> Delta_x Reward: 31556.95, Border Penalty: 0.00, Obstacle Penalty: -1890.00
Episode 483: Reward = 30749.77, Avg Reward (100) = -38620.15, Epsilon = 0.710, Avg Loss = 10420.3790, Max Q-Value = 112998.52, Steps = 64, Reward Breakdown -> Delta_x Reward: 33274.37, Border Penalty: 1100.00, Obstacle Penalty: -3688.59
Episode 484: Reward = 29275.66, Avg Reward (100) = -38308.40, Epsilon = 0.710, Avg Loss = 10755.3006, Max Q-Value = 112948.12, Steps = 44, Reward Breakdown -> Delta_x Reward: 31471.66, Border Penalty: 0.00, Obstacle Penalty: -2240.00
Episode 485: Reward = -31321.22, Avg Reward (100) = -38043.62, Epsilon = 0.709, Avg Loss = 10174.8581, Max Q-Value = 108639.57, Steps = 35, Reward Breakdown -> Delta_x Reward: 10665.12, Border Penalty: -73890.69, Obstacle Penalty: -1850.00
Episode 486: Reward = -2226.66, Avg Reward (100) = -33405.43, Epsilon = 0.708, Avg Loss = 10656.8343, Max Q-Value = 100929.58, Steps = 38, Reward Breakdown -> Delta_x Reward: 3982.28, Border Penalty: -14417.46, Obstacle Penalty: -2102.93
Episode 487: Reward = -1049.00, Avg Reward (100) = -32925.92, Epsilon = 0.708, Avg Loss = 16093.6377, Max Q-Value = 88716.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 488: Reward = 28933.74, Avg Reward (100) = -32926.41, Epsilon = 0.707, Avg Loss = 10460.7179, Max Q-Value = 110657.38, Steps = 47, Reward Breakdown -> Delta_x Reward: 31675.92, Border Penalty: 0.00, Obstacle Penalty: -2789.18
Episode 489: Reward = -784.25, Avg Reward (100) = -32633.32, Epsilon = 0.707, Avg Loss = 11211.0915, Max Q-Value = 95157.02, Steps = 3, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 200.00, Obstacle Penalty: -150.00
Episode 490: Reward = 29242.90, Avg Reward (100) = -29557.51, Epsilon = 0.706, Avg Loss = 10660.6699, Max Q-Value = 114608.46, Steps = 52, Reward Breakdown -> Delta_x Reward: 31530.90, Border Penalty: 300.00, Obstacle Penalty: -2640.00
Episode 491: Reward = -212591.23, Avg Reward (100) = -29255.08, Epsilon = 0.705, Avg Loss = 11012.9573, Max Q-Value = 110323.34, Steps = 65, Reward Breakdown -> Delta_x Reward: 31090.54, Border Penalty: -269284.41, Obstacle Penalty: -3748.24
Episode 492: Reward = 27857.66, Avg Reward (100) = -30220.74, Epsilon = 0.705, Avg Loss = 10524.5429, Max Q-Value = 111019.77, Steps = 76, Reward Breakdown -> Delta_x Reward: 31991.57, Border Penalty: 200.00, Obstacle Penalty: -4409.92
Episode 493: Reward = -46493.22, Avg Reward (100) = -30300.40, Epsilon = 0.704, Avg Loss = 11983.5666, Max Q-Value = 110743.94, Steps = 30, Reward Breakdown -> Delta_x Reward: 9106.49, Border Penalty: -89050.66, Obstacle Penalty: -1600.00
Episode 494: Reward = 29675.64, Avg Reward (100) = -30754.84, Epsilon = 0.704, Avg Loss = 10824.1934, Max Q-Value = 113721.64, Steps = 45, Reward Breakdown -> Delta_x Reward: 31920.64, Border Penalty: 0.00, Obstacle Penalty: -2290.00
Episode 495: Reward = -1147.00, Avg Reward (100) = -30744.79, Epsilon = 0.703, Avg Loss = 14247.1543, Max Q-Value = 88971.07, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 496: Reward = 30784.83, Avg Reward (100) = -31039.49, Epsilon = 0.702, Avg Loss = 10056.8362, Max Q-Value = 110492.91, Steps = 65, Reward Breakdown -> Delta_x Reward: 32609.83, Border Penalty: 1400.00, Obstacle Penalty: -3290.00
Episode 497: Reward = -347393.97, Avg Reward (100) = -29605.42, Epsilon = 0.702, Avg Loss = 10382.3042, Max Q-Value = 113643.75, Steps = 99, Reward Breakdown -> Delta_x Reward: 38536.57, Border Penalty: -380071.22, Obstacle Penalty: -5958.35
Episode 498: Reward = 28260.21, Avg Reward (100) = -32036.33, Epsilon = 0.701, Avg Loss = 10853.9841, Max Q-Value = 110910.02, Steps = 68, Reward Breakdown -> Delta_x Reward: 31510.08, Border Penalty: 500.00, Obstacle Penalty: -3817.87
Episode 499: Reward = 31591.54, Avg Reward (100) = -31127.24, Epsilon = 0.701, Avg Loss = 11183.2711, Max Q-Value = 112938.16, Steps = 87, Reward Breakdown -> Delta_x Reward: 34610.69, Border Penalty: 1700.00, Obstacle Penalty: -4806.15
Episode 500: Reward = 29227.61, Avg Reward (100) = -30488.92, Epsilon = 0.700, Avg Loss = 9516.3894, Max Q-Value = 115916.61, Steps = 70, Reward Breakdown -> Delta_x Reward: 31797.61, Border Penalty: 900.00, Obstacle Penalty: -3540.00
Episode 501: Reward = -1000.00, Avg Reward (100) = -29193.23, Epsilon = 0.699, Avg Loss = 7972.7988, Max Q-Value = 92881.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 502: Reward = -248665.75, Avg Reward (100) = -28627.91, Epsilon = 0.699, Avg Loss = 11536.7681, Max Q-Value = 116276.45, Steps = 106, Reward Breakdown -> Delta_x Reward: 35034.79, Border Penalty: -277766.00, Obstacle Penalty: -6040.52
Episode 503: Reward = 36068.70, Avg Reward (100) = -31104.57, Epsilon = 0.698, Avg Loss = 10577.3908, Max Q-Value = 112620.58, Steps = 124, Reward Breakdown -> Delta_x Reward: 39300.02, Border Penalty: 3100.00, Obstacle Penalty: -6455.33
Episode 504: Reward = -632.28, Avg Reward (100) = -30733.88, Epsilon = 0.698, Avg Loss = 9452.1289, Max Q-Value = 94110.16, Steps = 9, Reward Breakdown -> Delta_x Reward: 609.72, Border Penalty: -2700.36, Obstacle Penalty: -600.00
Episode 505: Reward = 29136.70, Avg Reward (100) = -30201.92, Epsilon = 0.697, Avg Loss = 10685.6167, Max Q-Value = 116342.61, Steps = 51, Reward Breakdown -> Delta_x Reward: 31575.70, Border Penalty: 100.00, Obstacle Penalty: -2590.00
Episode 506: Reward = 29896.09, Avg Reward (100) = -30199.60, Epsilon = 0.696, Avg Loss = 10318.4496, Max Q-Value = 116821.48, Steps = 42, Reward Breakdown -> Delta_x Reward: 31994.09, Border Penalty: 0.00, Obstacle Penalty: -2140.00
Episode 507: Reward = 9542.80, Avg Reward (100) = -30174.55, Epsilon = 0.696, Avg Loss = 10377.3197, Max Q-Value = 120448.97, Steps = 42, Reward Breakdown -> Delta_x Reward: 10651.80, Border Penalty: 2000.00, Obstacle Penalty: -2100.00
Episode 508: Reward = 30727.95, Avg Reward (100) = -27690.31, Epsilon = 0.695, Avg Loss = 10859.5602, Max Q-Value = 117448.79, Steps = 73, Reward Breakdown -> Delta_x Reward: 33544.95, Border Penalty: 800.00, Obstacle Penalty: -3690.00
Episode 509: Reward = 29538.82, Avg Reward (100) = -27373.03, Epsilon = 0.695, Avg Loss = 10285.5154, Max Q-Value = 115241.30, Steps = 43, Reward Breakdown -> Delta_x Reward: 31685.82, Border Penalty: 0.00, Obstacle Penalty: -2190.00
Episode 510: Reward = 29451.57, Avg Reward (100) = -27066.66, Epsilon = 0.694, Avg Loss = 11023.1582, Max Q-Value = 118745.11, Steps = 39, Reward Breakdown -> Delta_x Reward: 31402.57, Border Penalty: 0.00, Obstacle Penalty: -1990.00
Episode 511: Reward = 29910.55, Avg Reward (100) = -26762.15, Epsilon = 0.693, Avg Loss = 10310.5028, Max Q-Value = 116164.28, Steps = 42, Reward Breakdown -> Delta_x Reward: 32008.55, Border Penalty: 0.00, Obstacle Penalty: -2140.00
Episode 512: Reward = 29677.87, Avg Reward (100) = -26458.28, Epsilon = 0.693, Avg Loss = 10339.7841, Max Q-Value = 119223.82, Steps = 40, Reward Breakdown -> Delta_x Reward: 31677.87, Border Penalty: 0.00, Obstacle Penalty: -2040.00
Episode 513: Reward = -1000.00, Avg Reward (100) = -24400.83, Epsilon = 0.692, Avg Loss = 8473.5811, Max Q-Value = 96932.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 514: Reward = -66460.26, Avg Reward (100) = -24706.66, Epsilon = 0.692, Avg Loss = 11172.8843, Max Q-Value = 116197.55, Steps = 48, Reward Breakdown -> Delta_x Reward: 22071.83, Border Penalty: -117447.22, Obstacle Penalty: -3037.26
Episode 515: Reward = -1000.00, Avg Reward (100) = -22709.69, Epsilon = 0.691, Avg Loss = 8565.1797, Max Q-Value = 99483.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 516: Reward = 25663.38, Avg Reward (100) = -22715.96, Epsilon = 0.690, Avg Loss = 10959.6367, Max Q-Value = 115623.73, Steps = 70, Reward Breakdown -> Delta_x Reward: 31661.54, Border Penalty: -1604.91, Obstacle Penalty: -4463.25
Episode 517: Reward = 29827.46, Avg Reward (100) = -22511.26, Epsilon = 0.690, Avg Loss = 10894.6747, Max Q-Value = 118488.33, Steps = 39, Reward Breakdown -> Delta_x Reward: 31907.58, Border Penalty: 0.00, Obstacle Penalty: -2119.12
Episode 518: Reward = -292634.31, Avg Reward (100) = -21807.60, Epsilon = 0.689, Avg Loss = 10618.2175, Max Q-Value = 116453.03, Steps = 85, Reward Breakdown -> Delta_x Reward: 34114.36, Border Penalty: -321837.53, Obstacle Penalty: -4996.04
Episode 519: Reward = 29617.09, Avg Reward (100) = -24723.95, Epsilon = 0.689, Avg Loss = 10513.3954, Max Q-Value = 119207.29, Steps = 44, Reward Breakdown -> Delta_x Reward: 31813.09, Border Penalty: 0.00, Obstacle Penalty: -2240.00
Episode 520: Reward = -1000.00, Avg Reward (100) = -24784.02, Epsilon = 0.688, Avg Loss = 8844.1328, Max Q-Value = 99412.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 521: Reward = 29892.85, Avg Reward (100) = -24784.02, Epsilon = 0.687, Avg Loss = 9325.0754, Max Q-Value = 115583.45, Steps = 38, Reward Breakdown -> Delta_x Reward: 31794.85, Border Penalty: 0.00, Obstacle Penalty: -1940.00
Episode 522: Reward = -1000.00, Avg Reward (100) = -23424.38, Epsilon = 0.687, Avg Loss = 10530.3779, Max Q-Value = 98903.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 523: Reward = 29604.17, Avg Reward (100) = -23424.38, Epsilon = 0.686, Avg Loss = 10484.4965, Max Q-Value = 114544.77, Steps = 70, Reward Breakdown -> Delta_x Reward: 33196.74, Border Penalty: 500.00, Obstacle Penalty: -4162.57
Episode 524: Reward = 29645.71, Avg Reward (100) = -21828.88, Epsilon = 0.686, Avg Loss = 11310.3755, Max Q-Value = 116211.85, Steps = 50, Reward Breakdown -> Delta_x Reward: 32135.71, Border Penalty: 0.00, Obstacle Penalty: -2540.00
Episode 525: Reward = -833.25, Avg Reward (100) = -17370.37, Epsilon = 0.685, Avg Loss = 8960.7253, Max Q-Value = 101190.24, Steps = 4, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 200.00, Obstacle Penalty: -200.00
Episode 526: Reward = 30432.32, Avg Reward (100) = -17682.80, Epsilon = 0.684, Avg Loss = 10680.7930, Max Q-Value = 116864.56, Steps = 64, Reward Breakdown -> Delta_x Reward: 32608.32, Border Penalty: 1000.00, Obstacle Penalty: -3240.00
Episode 527: Reward = -833.25, Avg Reward (100) = -15511.66, Epsilon = 0.684, Avg Loss = 10741.9509, Max Q-Value = 102419.37, Steps = 4, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 200.00, Obstacle Penalty: -200.00
Episode 528: Reward = 28599.00, Avg Reward (100) = -14162.69, Epsilon = 0.683, Avg Loss = 11014.2571, Max Q-Value = 115978.67, Steps = 82, Reward Breakdown -> Delta_x Reward: 32420.92, Border Penalty: 500.00, Obstacle Penalty: -4403.93
Episode 529: Reward = 29053.07, Avg Reward (100) = -13866.70, Epsilon = 0.683, Avg Loss = 11118.0740, Max Q-Value = 115612.49, Steps = 63, Reward Breakdown -> Delta_x Reward: 32193.10, Border Penalty: 300.00, Obstacle Penalty: -3503.04
Episode 530: Reward = -733.25, Avg Reward (100) = -13569.34, Epsilon = 0.682, Avg Loss = 8782.5947, Max Q-Value = 107163.49, Steps = 4, Reward Breakdown -> Delta_x Reward: 213.75, Border Penalty: 300.00, Obstacle Penalty: -200.00
Episode 531: Reward = 29455.34, Avg Reward (100) = -13873.84, Epsilon = 0.681, Avg Loss = 10667.9320, Max Q-Value = 119317.27, Steps = 44, Reward Breakdown -> Delta_x Reward: 31651.34, Border Penalty: 0.00, Obstacle Penalty: -2240.00
