Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 1.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 109: Reward = 12068.99, Avg Reward (100) = 4362.99, Epsilon = 0.491, Avg Loss = 916.6828, Max Q-Value = 3.58, Steps = 9, Reward Breakdown -> Delta_x Reward: 26299.41, Border Penalty: 212.36, Obstacle Penalty: 2330.76
Episode 110: Reward = 4100.00, Avg Reward (100) = 4463.24, Epsilon = 0.491, Avg Loss = 864.7837, Max Q-Value = 3.73, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 150.00, Obstacle Penalty: 1600.00
Episode 111: Reward = -100.00, Avg Reward (100) = 4397.52, Epsilon = 0.491, Avg Loss = 1076.9236, Max Q-Value = 3.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 112: Reward = 6010.06, Avg Reward (100) = 4397.52, Epsilon = 0.491, Avg Loss = 940.2229, Max Q-Value = 3.90, Steps = 11, Reward Breakdown -> Delta_x Reward: 21920.92, Border Penalty: 258.48, Obstacle Penalty: 3045.47
Episode 113: Reward = -100.00, Avg Reward (100) = 4458.62, Epsilon = 0.491, Avg Loss = 895.1335, Max Q-Value = 3.89, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 114: Reward = 3589.29, Avg Reward (100) = 4440.62, Epsilon = 0.491, Avg Loss = 919.0494, Max Q-Value = 4.02, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 115: Reward = 29376.54, Avg Reward (100) = 4477.51, Epsilon = 0.491, Avg Loss = 962.7542, Max Q-Value = 4.03, Steps = 16, Reward Breakdown -> Delta_x Reward: 53644.53, Border Penalty: 505.20, Obstacle Penalty: 3780.63
Episode 116: Reward = 8219.62, Avg Reward (100) = 4433.35, Epsilon = 0.491, Avg Loss = 987.3517, Max Q-Value = 4.37, Steps = 13, Reward Breakdown -> Delta_x Reward: 26484.35, Border Penalty: 1395.34, Obstacle Penalty: 3422.87
Episode 117: Reward = 15708.52, Avg Reward (100) = 4510.54, Epsilon = 0.491, Avg Loss = 915.7558, Max Q-Value = 4.35, Steps = 11, Reward Breakdown -> Delta_x Reward: 30229.84, Border Penalty: 416.17, Obstacle Penalty: 2691.90
Episode 118: Reward = 1100.00, Avg Reward (100) = 4668.63, Epsilon = 0.491, Avg Loss = 958.4662, Max Q-Value = 4.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 119: Reward = 4281.00, Avg Reward (100) = 4680.63, Epsilon = 0.490, Avg Loss = 948.2073, Max Q-Value = 4.64, Steps = 9, Reward Breakdown -> Delta_x Reward: 16200.00, Border Penalty: 150.58, Obstacle Penalty: 2416.10
Episode 120: Reward = 1100.00, Avg Reward (100) = 4724.44, Epsilon = 0.490, Avg Loss = 913.6863, Max Q-Value = 4.65, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 121: Reward = 5095.78, Avg Reward (100) = 4708.99, Epsilon = 0.490, Avg Loss = 939.6814, Max Q-Value = 4.84, Steps = 11, Reward Breakdown -> Delta_x Reward: 19800.00, Border Penalty: 183.91, Obstacle Penalty: 3049.46
Episode 122: Reward = 2593.35, Avg Reward (100) = 4760.95, Epsilon = 0.490, Avg Loss = 926.5211, Max Q-Value = 4.90, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 123: Reward = 21586.81, Avg Reward (100) = 4787.88, Epsilon = 0.490, Avg Loss = 930.1350, Max Q-Value = 4.91, Steps = 16, Reward Breakdown -> Delta_x Reward: 42613.76, Border Penalty: 300.58, Obstacle Penalty: 3769.94
Episode 124: Reward = 7938.77, Avg Reward (100) = 5004.75, Epsilon = 0.490, Avg Loss = 903.1904, Max Q-Value = 5.18, Steps = 9, Reward Breakdown -> Delta_x Reward: 20189.18, Border Penalty: 538.11, Obstacle Penalty: 2288.01
Episode 125: Reward = -100.00, Avg Reward (100) = 4926.52, Epsilon = 0.490, Avg Loss = 1139.9558, Max Q-Value = 5.19, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 126: Reward = 12915.76, Avg Reward (100) = 4920.52, Epsilon = 0.490, Avg Loss = 917.0324, Max Q-Value = 5.36, Steps = 13, Reward Breakdown -> Delta_x Reward: 32002.00, Border Penalty: 193.25, Obstacle Penalty: 3080.04
Episode 127: Reward = 8366.49, Avg Reward (100) = 5020.23, Epsilon = 0.490, Avg Loss = 916.8713, Max Q-Value = 5.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 22851.57, Border Penalty: 452.44, Obstacle Penalty: 2620.22
Episode 128: Reward = 8356.63, Avg Reward (100) = 5104.90, Epsilon = 0.490, Avg Loss = 990.8909, Max Q-Value = 5.66, Steps = 11, Reward Breakdown -> Delta_x Reward: 26373.19, Border Penalty: 1145.77, Obstacle Penalty: 2745.85
Episode 129: Reward = 1100.00, Avg Reward (100) = 5183.47, Epsilon = 0.490, Avg Loss = 819.4253, Max Q-Value = 5.68, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 130: Reward = 5470.92, Avg Reward (100) = 5195.47, Epsilon = 0.490, Avg Loss = 929.5643, Max Q-Value = 5.79, Steps = 8, Reward Breakdown -> Delta_x Reward: 16520.92, Border Penalty: 900.00, Obstacle Penalty: 1600.00
Episode 131: Reward = -100.00, Avg Reward (100) = 5251.17, Epsilon = 0.490, Avg Loss = 1010.7117, Max Q-Value = 5.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 132: Reward = 4774.12, Avg Reward (100) = 5229.73, Epsilon = 0.489, Avg Loss = 863.3558, Max Q-Value = 6.03, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 202.80, Obstacle Penalty: 2433.31
Episode 133: Reward = 9788.42, Avg Reward (100) = 5184.91, Epsilon = 0.489, Avg Loss = 881.4020, Max Q-Value = 6.01, Steps = 9, Reward Breakdown -> Delta_x Reward: 22591.23, Border Penalty: 193.02, Obstacle Penalty: 2260.35
Episode 134: Reward = 26435.12, Avg Reward (100) = 5277.80, Epsilon = 0.489, Avg Loss = 954.7171, Max Q-Value = 6.07, Steps = 11, Reward Breakdown -> Delta_x Reward: 42513.00, Border Penalty: 286.18, Obstacle Penalty: 2770.55
Episode 135: Reward = 500.00, Avg Reward (100) = 5543.15, Epsilon = 0.489, Avg Loss = 903.9549, Max Q-Value = 6.21, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 136: Reward = 5131.38, Avg Reward (100) = 5527.70, Epsilon = 0.489, Avg Loss = 991.9926, Max Q-Value = 6.49, Steps = 11, Reward Breakdown -> Delta_x Reward: 19800.00, Border Penalty: 194.00, Obstacle Penalty: 2886.38
Episode 137: Reward = 43626.27, Avg Reward (100) = 5580.02, Epsilon = 0.489, Avg Loss = 962.0888, Max Q-Value = 6.39, Steps = 17, Reward Breakdown -> Delta_x Reward: 72996.78, Border Penalty: 208.31, Obstacle Penalty: 3865.91
Episode 138: Reward = 6049.58, Avg Reward (100) = 6011.28, Epsilon = 0.489, Avg Loss = 978.5292, Max Q-Value = 6.83, Steps = 9, Reward Breakdown -> Delta_x Reward: 18320.92, Border Penalty: 587.79, Obstacle Penalty: 2272.84
Episode 139: Reward = 3054.60, Avg Reward (100) = 6072.78, Epsilon = 0.489, Avg Loss = 913.9444, Max Q-Value = 6.98, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 223.66, Obstacle Penalty: 1830.09
Episode 140: Reward = 4804.45, Avg Reward (100) = 6098.32, Epsilon = 0.489, Avg Loss = 986.2720, Max Q-Value = 7.14, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 178.03, Obstacle Penalty: 2426.86
Episode 141: Reward = 3589.29, Avg Reward (100) = 6147.37, Epsilon = 0.489, Avg Loss = 1041.9716, Max Q-Value = 7.27, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 142: Reward = 16022.91, Avg Reward (100) = 6184.26, Epsilon = 0.489, Avg Loss = 988.3029, Max Q-Value = 7.18, Steps = 11, Reward Breakdown -> Delta_x Reward: 32352.80, Border Penalty: 188.93, Obstacle Penalty: 2695.08
Episode 143: Reward = 9509.21, Avg Reward (100) = 6345.49, Epsilon = 0.489, Avg Loss = 1018.5470, Max Q-Value = 7.43, Steps = 9, Reward Breakdown -> Delta_x Reward: 21839.03, Border Penalty: 607.05, Obstacle Penalty: 2272.84
Episode 144: Reward = 4690.68, Avg Reward (100) = 6441.58, Epsilon = 0.488, Avg Loss = 993.5400, Max Q-Value = 7.69, Steps = 8, Reward Breakdown -> Delta_x Reward: 16514.59, Border Penalty: 181.20, Obstacle Penalty: 2030.09
Episode 145: Reward = -100.00, Avg Reward (100) = 6483.49, Epsilon = 0.488, Avg Loss = 783.8557, Max Q-Value = 7.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 146: Reward = 3500.00, Avg Reward (100) = 6483.49, Epsilon = 0.488, Avg Loss = 908.4228, Max Q-Value = 7.66, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 147: Reward = 2644.43, Avg Reward (100) = 6519.49, Epsilon = 0.488, Avg Loss = 1030.8238, Max Q-Value = 7.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 300.00, Obstacle Penalty: 800.00
Episode 148: Reward = 11206.05, Avg Reward (100) = 6546.93, Epsilon = 0.488, Avg Loss = 946.0685, Max Q-Value = 7.93, Steps = 11, Reward Breakdown -> Delta_x Reward: 26191.23, Border Penalty: 727.24, Obstacle Penalty: 2821.02
Episode 149: Reward = 4868.72, Avg Reward (100) = 6659.99, Epsilon = 0.488, Avg Loss = 903.1435, Max Q-Value = 8.26, Steps = 10, Reward Breakdown -> Delta_x Reward: 19094.43, Border Penalty: 1321.41, Obstacle Penalty: 2494.76
Episode 150: Reward = 2593.35, Avg Reward (100) = 6709.68, Epsilon = 0.488, Avg Loss = 1013.0812, Max Q-Value = 8.31, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1706.65
Episode 151: Reward = 2593.35, Avg Reward (100) = 6730.61, Epsilon = 0.488, Avg Loss = 926.6478, Max Q-Value = 8.43, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 152: Reward = 3589.29, Avg Reward (100) = 6757.55, Epsilon = 0.488, Avg Loss = 939.1560, Max Q-Value = 8.63, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 153: Reward = 500.00, Avg Reward (100) = 6794.44, Epsilon = 0.488, Avg Loss = 898.3481, Max Q-Value = 8.49, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 154: Reward = 1100.00, Avg Reward (100) = 6800.44, Epsilon = 0.488, Avg Loss = 863.8456, Max Q-Value = 8.56, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 155: Reward = 9669.63, Avg Reward (100) = 6806.44, Epsilon = 0.488, Avg Loss = 930.9165, Max Q-Value = 8.69, Steps = 9, Reward Breakdown -> Delta_x Reward: 22607.34, Border Penalty: 340.82, Obstacle Penalty: 2233.48
Episode 156: Reward = 5041.45, Avg Reward (100) = 6882.69, Epsilon = 0.488, Avg Loss = 966.1536, Max Q-Value = 9.01, Steps = 9, Reward Breakdown -> Delta_x Reward: 17294.43, Border Penalty: 619.51, Obstacle Penalty: 2230.09
Episode 157: Reward = 500.00, Avg Reward (100) = 6928.11, Epsilon = 0.487, Avg Loss = 958.8391, Max Q-Value = 8.89, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 158: Reward = 1100.00, Avg Reward (100) = 6912.66, Epsilon = 0.487, Avg Loss = 929.3782, Max Q-Value = 8.97, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 159: Reward = 1700.00, Avg Reward (100) = 6924.66, Epsilon = 0.487, Avg Loss = 959.9424, Max Q-Value = 9.06, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 160: Reward = 9929.99, Avg Reward (100) = 6860.68, Epsilon = 0.487, Avg Loss = 896.9363, Max Q-Value = 9.30, Steps = 12, Reward Breakdown -> Delta_x Reward: 26439.50, Border Penalty: 1147.00, Obstacle Penalty: 2931.53
Episode 161: Reward = 1100.00, Avg Reward (100) = 6935.03, Epsilon = 0.487, Avg Loss = 962.6782, Max Q-Value = 9.28, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 162: Reward = 4690.68, Avg Reward (100) = 6947.03, Epsilon = 0.487, Avg Loss = 934.2841, Max Q-Value = 9.61, Steps = 8, Reward Breakdown -> Delta_x Reward: 16514.59, Border Penalty: 181.20, Obstacle Penalty: 2030.09
Episode 163: Reward = 1100.00, Avg Reward (100) = 6994.94, Epsilon = 0.487, Avg Loss = 1039.2815, Max Q-Value = 9.48, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 164: Reward = 8908.18, Avg Reward (100) = 7006.94, Epsilon = 0.487, Avg Loss = 932.8715, Max Q-Value = 9.68, Steps = 9, Reward Breakdown -> Delta_x Reward: 21696.77, Border Penalty: 253.97, Obstacle Penalty: 2288.01
Episode 165: Reward = -100.00, Avg Reward (100) = 7097.02, Epsilon = 0.487, Avg Loss = 1059.0912, Max Q-Value = 9.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 166: Reward = 4051.88, Avg Reward (100) = 7050.31, Epsilon = 0.487, Avg Loss = 937.0425, Max Q-Value = 10.07, Steps = 9, Reward Breakdown -> Delta_x Reward: 16200.00, Border Penalty: 233.47, Obstacle Penalty: 2338.89
Episode 167: Reward = 500.00, Avg Reward (100) = 7037.83, Epsilon = 0.487, Avg Loss = 913.4544, Max Q-Value = 9.90, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 168: Reward = 51654.95, Avg Reward (100) = 6971.61, Epsilon = 0.487, Avg Loss = 915.6134, Max Q-Value = 9.91, Steps = 12, Reward Breakdown -> Delta_x Reward: 70653.35, Border Penalty: 298.89, Obstacle Penalty: 2977.59
Episode 169: Reward = 19942.95, Avg Reward (100) = 7393.15, Epsilon = 0.486, Avg Loss = 1018.3242, Max Q-Value = 10.17, Steps = 10, Reward Breakdown -> Delta_x Reward: 34833.92, Border Penalty: 236.18, Obstacle Penalty: 2487.19
Episode 170: Reward = 3589.29, Avg Reward (100) = 7350.53, Epsilon = 0.486, Avg Loss = 998.6596, Max Q-Value = 10.70, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 171: Reward = 3426.43, Avg Reward (100) = 7350.53, Epsilon = 0.486, Avg Loss = 929.1448, Max Q-Value = 10.71, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1673.57
Episode 172: Reward = 23160.89, Avg Reward (100) = 7356.36, Epsilon = 0.486, Avg Loss = 1020.0809, Max Q-Value = 10.78, Steps = 16, Reward Breakdown -> Delta_x Reward: 44457.70, Border Penalty: 714.91, Obstacle Penalty: 3697.53
Episode 173: Reward = 2494.43, Avg Reward (100) = 7570.97, Epsilon = 0.486, Avg Loss = 1111.4676, Max Q-Value = 10.98, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 800.00
Episode 174: Reward = 4804.45, Avg Reward (100) = 7584.91, Epsilon = 0.486, Avg Loss = 971.5096, Max Q-Value = 11.45, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 178.03, Obstacle Penalty: 2426.86
Episode 175: Reward = 22284.52, Avg Reward (100) = 7172.25, Epsilon = 0.486, Avg Loss = 965.5690, Max Q-Value = 11.23, Steps = 13, Reward Breakdown -> Delta_x Reward: 39496.67, Border Penalty: 653.08, Obstacle Penalty: 3123.70
Episode 176: Reward = 2300.00, Avg Reward (100) = 7396.09, Epsilon = 0.486, Avg Loss = 999.1987, Max Q-Value = 11.62, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 177: Reward = 27057.94, Avg Reward (100) = 7408.09, Epsilon = 0.486, Avg Loss = 991.9912, Max Q-Value = 11.66, Steps = 18, Reward Breakdown -> Delta_x Reward: 50586.31, Border Penalty: 275.81, Obstacle Penalty: 4407.57
Episode 178: Reward = 2300.00, Avg Reward (100) = 7673.67, Epsilon = 0.486, Avg Loss = 1028.5974, Max Q-Value = 12.11, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 179: Reward = 3589.29, Avg Reward (100) = 7624.41, Epsilon = 0.486, Avg Loss = 922.4346, Max Q-Value = 12.51, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 193.44, Obstacle Penalty: 2030.09
Episode 180: Reward = 6222.96, Avg Reward (100) = 7580.01, Epsilon = 0.486, Avg Loss = 997.9359, Max Q-Value = 12.69, Steps = 11, Reward Breakdown -> Delta_x Reward: 22918.46, Border Penalty: 1126.12, Obstacle Penalty: 2987.91
Episode 181: Reward = 34471.53, Avg Reward (100) = 7643.24, Epsilon = 0.486, Avg Loss = 1021.7110, Max Q-Value = 12.52, Steps = 13, Reward Breakdown -> Delta_x Reward: 52666.40, Border Penalty: 267.26, Obstacle Penalty: 3259.70
Episode 182: Reward = 1700.00, Avg Reward (100) = 7923.20, Epsilon = 0.485, Avg Loss = 1078.6502, Max Q-Value = 12.96, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 183: Reward = 19088.15, Avg Reward (100) = 7838.52, Epsilon = 0.485, Avg Loss = 976.6418, Max Q-Value = 12.92, Steps = 11, Reward Breakdown -> Delta_x Reward: 35398.51, Border Penalty: 201.65, Obstacle Penalty: 2841.01
Episode 184: Reward = 4659.67, Avg Reward (100) = 8018.40, Epsilon = 0.485, Avg Loss = 941.9097, Max Q-Value = 13.66, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 301.78, Obstacle Penalty: 2572.41
Episode 185: Reward = 24674.21, Avg Reward (100) = 7861.68, Epsilon = 0.485, Avg Loss = 1071.4664, Max Q-Value = 13.48, Steps = 13, Reward Breakdown -> Delta_x Reward: 43148.23, Border Penalty: 257.16, Obstacle Penalty: 3119.30
Episode 186: Reward = 1100.00, Avg Reward (100) = 8103.42, Epsilon = 0.485, Avg Loss = 913.6829, Max Q-Value = 13.78, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 187: Reward = 19286.24, Avg Reward (100) = 7981.42, Epsilon = 0.485, Avg Loss = 994.1823, Max Q-Value = 13.91, Steps = 12, Reward Breakdown -> Delta_x Reward: 36498.14, Border Penalty: 270.65, Obstacle Penalty: 2903.95
Episode 188: Reward = 14086.59, Avg Reward (100) = 8133.59, Epsilon = 0.485, Avg Loss = 1026.0954, Max Q-Value = 14.14, Steps = 12, Reward Breakdown -> Delta_x Reward: 30586.38, Border Penalty: 213.24, Obstacle Penalty: 3112.25
Episode 189: Reward = 4291.12, Avg Reward (100) = 8243.91, Epsilon = 0.485, Avg Loss = 960.2072, Max Q-Value = 14.80, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 535.63, Obstacle Penalty: 2177.47
Episode 190: Reward = 30676.29, Avg Reward (100) = 8017.36, Epsilon = 0.485, Avg Loss = 1018.4447, Max Q-Value = 14.62, Steps = 16, Reward Breakdown -> Delta_x Reward: 54864.35, Border Penalty: 423.81, Obstacle Penalty: 4111.33
Episode 191: Reward = 11360.42, Avg Reward (100) = 8277.17, Epsilon = 0.485, Avg Loss = 992.0444, Max Q-Value = 15.15, Steps = 9, Reward Breakdown -> Delta_x Reward: 25542.15, Border Penalty: 216.93, Obstacle Penalty: 2260.35
Episode 192: Reward = 16686.30, Avg Reward (100) = 8165.85, Epsilon = 0.485, Avg Loss = 1049.6554, Max Q-Value = 15.31, Steps = 11, Reward Breakdown -> Delta_x Reward: 33184.45, Border Penalty: 202.88, Obstacle Penalty: 2791.36
Episode 193: Reward = 10063.48, Avg Reward (100) = 8303.71, Epsilon = 0.485, Avg Loss = 1069.3161, Max Q-Value = 15.92, Steps = 11, Reward Breakdown -> Delta_x Reward: 26939.63, Border Penalty: 264.68, Obstacle Penalty: 2669.61
Episode 194: Reward = 13768.22, Avg Reward (100) = 8345.29, Epsilon = 0.484, Avg Loss = 1051.1161, Max Q-Value = 15.79, Steps = 11, Reward Breakdown -> Delta_x Reward: 30163.66, Border Penalty: 174.56, Obstacle Penalty: 2626.86
Episode 195: Reward = 3589.29, Avg Reward (100) = 8435.24, Epsilon = 0.484, Avg Loss = 1073.6404, Max Q-Value = 16.61, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 196: Reward = 43515.46, Avg Reward (100) = 8472.13, Epsilon = 0.484, Avg Loss = 957.5318, Max Q-Value = 16.28, Steps = 12, Reward Breakdown -> Delta_x Reward: 64400.33, Border Penalty: 197.44, Obstacle Penalty: 3045.27
Episode 197: Reward = 500.00, Avg Reward (100) = 8734.21, Epsilon = 0.484, Avg Loss = 1089.1853, Max Q-Value = 16.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 198: Reward = 2900.00, Avg Reward (100) = 8713.28, Epsilon = 0.484, Avg Loss = 1088.7152, Max Q-Value = 16.88, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1230.82
Episode 199: Reward = 7472.67, Avg Reward (100) = 8737.28, Epsilon = 0.484, Avg Loss = 1024.7647, Max Q-Value = 17.51, Steps = 11, Reward Breakdown -> Delta_x Reward: 22884.35, Border Penalty: 1239.97, Obstacle Penalty: 2755.39
Episode 200: Reward = 3054.60, Avg Reward (100) = 8771.96, Epsilon = 0.484, Avg Loss = 1169.2149, Max Q-Value = 17.65, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 223.66, Obstacle Penalty: 1830.09
Episode 201: Reward = 3589.29, Avg Reward (100) = 8785.50, Epsilon = 0.484, Avg Loss = 1029.4468, Max Q-Value = 17.90, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 202: Reward = 4000.46, Avg Reward (100) = 8679.02, Epsilon = 0.484, Avg Loss = 1085.0507, Max Q-Value = 18.14, Steps = 9, Reward Breakdown -> Delta_x Reward: 16200.00, Border Penalty: 203.50, Obstacle Penalty: 2487.02
Episode 203: Reward = 1700.00, Avg Reward (100) = 8702.02, Epsilon = 0.484, Avg Loss = 1153.8192, Max Q-Value = 17.87, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 204: Reward = 5333.95, Avg Reward (100) = 8645.60, Epsilon = 0.484, Avg Loss = 985.6760, Max Q-Value = 18.61, Steps = 11, Reward Breakdown -> Delta_x Reward: 19800.00, Border Penalty: 272.97, Obstacle Penalty: 2626.86
Episode 205: Reward = -100.00, Avg Reward (100) = 8693.94, Epsilon = 0.484, Avg Loss = 854.4550, Max Q-Value = 18.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 206: Reward = 4149.72, Avg Reward (100) = 8590.83, Epsilon = 0.484, Avg Loss = 1079.9083, Max Q-Value = 18.76, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 656.29, Obstacle Penalty: 2183.91
Episode 207: Reward = 4004.81, Avg Reward (100) = 8633.32, Epsilon = 0.483, Avg Loss = 1091.0385, Max Q-Value = 19.12, Steps = 9, Reward Breakdown -> Delta_x Reward: 16200.00, Border Penalty: 189.45, Obstacle Penalty: 2416.05
Episode 208: Reward = 9349.91, Avg Reward (100) = 8674.37, Epsilon = 0.483, Avg Loss = 947.2181, Max Q-Value = 19.23, Steps = 12, Reward Breakdown -> Delta_x Reward: 25589.18, Border Penalty: 882.70, Obstacle Penalty: 2929.69
Episode 209: Reward = 10535.16, Avg Reward (100) = 8490.42, Epsilon = 0.483, Avg Loss = 1070.7543, Max Q-Value = 19.22, Steps = 9, Reward Breakdown -> Delta_x Reward: 23158.00, Border Penalty: 213.55, Obstacle Penalty: 2233.48
Episode 210: Reward = 8456.23, Avg Reward (100) = 8475.08, Epsilon = 0.483, Avg Loss = 967.5529, Max Q-Value = 19.77, Steps = 10, Reward Breakdown -> Delta_x Reward: 22839.50, Border Penalty: 243.68, Obstacle Penalty: 2716.29
Episode 211: Reward = 1700.00, Avg Reward (100) = 8518.64, Epsilon = 0.483, Avg Loss = 995.4319, Max Q-Value = 19.81, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 212: Reward = 18916.43, Avg Reward (100) = 8536.64, Epsilon = 0.483, Avg Loss = 1042.8757, Max Q-Value = 20.26, Steps = 18, Reward Breakdown -> Delta_x Reward: 45471.28, Border Penalty: 1405.25, Obstacle Penalty: 4546.70
Episode 213: Reward = 11257.02, Avg Reward (100) = 8665.71, Epsilon = 0.483, Avg Loss = 1037.6625, Max Q-Value = 20.38, Steps = 9, Reward Breakdown -> Delta_x Reward: 23904.25, Border Penalty: 183.69, Obstacle Penalty: 2230.09
Episode 214: Reward = 3589.29, Avg Reward (100) = 8779.28, Epsilon = 0.483, Avg Loss = 1091.7074, Max Q-Value = 21.27, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 215: Reward = 1100.00, Avg Reward (100) = 8779.28, Epsilon = 0.483, Avg Loss = 1079.5685, Max Q-Value = 20.86, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
