Episode 1: Reward = -82.36, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 1.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 1015.58, Border Penalty: 271.19, Obstacle Penalty: 0.00
Episode 950: Reward = -100.00, Avg Reward (100) = 9144.47, Epsilon = 0.424, Avg Loss = 621.7019, Max Q-Value = 12759.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 951: Reward = 13764.47, Avg Reward (100) = 9036.18, Epsilon = 0.424, Avg Loss = 735.2849, Max Q-Value = 12758.27, Steps = 39, Reward Breakdown -> Delta_x Reward: 17764.47, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 952: Reward = 11146.72, Avg Reward (100) = 9078.34, Epsilon = 0.424, Avg Loss = 767.2462, Max Q-Value = 12766.20, Steps = 29, Reward Breakdown -> Delta_x Reward: 14146.72, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 953: Reward = 10860.59, Avg Reward (100) = 9084.09, Epsilon = 0.424, Avg Loss = 743.2019, Max Q-Value = 12859.10, Steps = 30, Reward Breakdown -> Delta_x Reward: 13960.59, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 954: Reward = 11304.37, Avg Reward (100) = 9084.70, Epsilon = 0.424, Avg Loss = 728.6240, Max Q-Value = 12968.15, Steps = 32, Reward Breakdown -> Delta_x Reward: 14604.37, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 955: Reward = 10812.94, Avg Reward (100) = 9100.27, Epsilon = 0.424, Avg Loss = 744.5926, Max Q-Value = 13010.26, Steps = 30, Reward Breakdown -> Delta_x Reward: 13912.94, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 956: Reward = 5929.08, Avg Reward (100) = 8937.88, Epsilon = 0.424, Avg Loss = 640.6384, Max Q-Value = 12979.80, Steps = 27, Reward Breakdown -> Delta_x Reward: 8892.47, Border Penalty: 55.04, Obstacle Penalty: 0.00
Episode 957: Reward = 8452.24, Avg Reward (100) = 8894.76, Epsilon = 0.423, Avg Loss = 754.8476, Max Q-Value = 12982.44, Steps = 40, Reward Breakdown -> Delta_x Reward: 12553.24, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 958: Reward = -642.77, Avg Reward (100) = 8886.87, Epsilon = 0.423, Avg Loss = 714.1865, Max Q-Value = 13676.77, Steps = 22, Reward Breakdown -> Delta_x Reward: 1738.76, Border Penalty: 122.27, Obstacle Penalty: 0.00
Episode 959: Reward = 11641.04, Avg Reward (100) = 8851.07, Epsilon = 0.423, Avg Loss = 863.7053, Max Q-Value = 12962.99, Steps = 29, Reward Breakdown -> Delta_x Reward: 14641.04, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 960: Reward = 10406.37, Avg Reward (100) = 8863.81, Epsilon = 0.423, Avg Loss = 766.3408, Max Q-Value = 12966.13, Steps = 32, Reward Breakdown -> Delta_x Reward: 13706.37, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 961: Reward = 11620.49, Avg Reward (100) = 8968.88, Epsilon = 0.423, Avg Loss = 594.6333, Max Q-Value = 12949.17, Steps = 28, Reward Breakdown -> Delta_x Reward: 14520.49, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 962: Reward = 9016.60, Avg Reward (100) = 8891.40, Epsilon = 0.423, Avg Loss = 800.7019, Max Q-Value = 12960.78, Steps = 36, Reward Breakdown -> Delta_x Reward: 12716.60, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 963: Reward = 8920.30, Avg Reward (100) = 8872.74, Epsilon = 0.423, Avg Loss = 757.3792, Max Q-Value = 13072.92, Steps = 37, Reward Breakdown -> Delta_x Reward: 12720.30, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 964: Reward = 1464.03, Avg Reward (100) = 8962.94, Epsilon = 0.423, Avg Loss = 731.7979, Max Q-Value = 13165.73, Steps = 13, Reward Breakdown -> Delta_x Reward: 3260.41, Border Penalty: 93.77, Obstacle Penalty: 0.00
Episode 965: Reward = -100.00, Avg Reward (100) = 8875.94, Epsilon = 0.423, Avg Loss = 1106.3782, Max Q-Value = 13161.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 966: Reward = 10375.57, Avg Reward (100) = 8876.44, Epsilon = 0.423, Avg Loss = 730.8594, Max Q-Value = 13161.38, Steps = 30, Reward Breakdown -> Delta_x Reward: 13475.57, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 967: Reward = -100.00, Avg Reward (100) = 8873.88, Epsilon = 0.423, Avg Loss = 313.3012, Max Q-Value = 13152.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 968: Reward = 3307.05, Avg Reward (100) = 8771.21, Epsilon = 0.423, Avg Loss = 654.3836, Max Q-Value = 13168.01, Steps = 17, Reward Breakdown -> Delta_x Reward: 5533.92, Border Penalty: 93.17, Obstacle Penalty: 0.00
Episode 969: Reward = 13691.29, Avg Reward (100) = 8693.90, Epsilon = 0.422, Avg Loss = 661.7600, Max Q-Value = 13150.90, Steps = 43, Reward Breakdown -> Delta_x Reward: 18091.29, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 970: Reward = 444.01, Avg Reward (100) = 8708.63, Epsilon = 0.422, Avg Loss = 723.1554, Max Q-Value = 13426.59, Steps = 19, Reward Breakdown -> Delta_x Reward: 2747.06, Border Penalty: 262.46, Obstacle Penalty: 0.00
Episode 971: Reward = 11051.59, Avg Reward (100) = 8714.07, Epsilon = 0.422, Avg Loss = 583.4328, Max Q-Value = 13127.58, Steps = 30, Reward Breakdown -> Delta_x Reward: 14151.59, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 972: Reward = 9913.07, Avg Reward (100) = 8825.58, Epsilon = 0.422, Avg Loss = 739.2395, Max Q-Value = 13138.26, Steps = 31, Reward Breakdown -> Delta_x Reward: 13113.07, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 973: Reward = 10935.07, Avg Reward (100) = 8813.45, Epsilon = 0.422, Avg Loss = 755.5775, Max Q-Value = 13255.05, Steps = 30, Reward Breakdown -> Delta_x Reward: 14035.07, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 974: Reward = -100.00, Avg Reward (100) = 8803.44, Epsilon = 0.422, Avg Loss = 560.8370, Max Q-Value = 13349.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 975: Reward = 18110.51, Avg Reward (100) = 8720.65, Epsilon = 0.422, Avg Loss = 687.3631, Max Q-Value = 13351.44, Steps = 49, Reward Breakdown -> Delta_x Reward: 23110.51, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 976: Reward = 10715.76, Avg Reward (100) = 8902.76, Epsilon = 0.422, Avg Loss = 690.9589, Max Q-Value = 13344.42, Steps = 30, Reward Breakdown -> Delta_x Reward: 13815.76, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 977: Reward = 10766.10, Avg Reward (100) = 8908.31, Epsilon = 0.422, Avg Loss = 768.8186, Max Q-Value = 13343.62, Steps = 31, Reward Breakdown -> Delta_x Reward: 13966.10, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 978: Reward = -170.60, Avg Reward (100) = 9016.97, Epsilon = 0.422, Avg Loss = 516.4418, Max Q-Value = 13336.37, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 979: Reward = 10574.62, Avg Reward (100) = 8919.74, Epsilon = 0.422, Avg Loss = 686.5894, Max Q-Value = 13334.51, Steps = 32, Reward Breakdown -> Delta_x Reward: 13875.62, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 980: Reward = 12538.18, Avg Reward (100) = 9003.52, Epsilon = 0.422, Avg Loss = 703.8069, Max Q-Value = 13343.50, Steps = 36, Reward Breakdown -> Delta_x Reward: 16238.18, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 981: Reward = 10169.62, Avg Reward (100) = 9040.22, Epsilon = 0.422, Avg Loss = 787.6519, Max Q-Value = 13325.15, Steps = 31, Reward Breakdown -> Delta_x Reward: 13369.62, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 982: Reward = 10003.20, Avg Reward (100) = 9036.21, Epsilon = 0.421, Avg Loss = 827.4031, Max Q-Value = 13324.37, Steps = 31, Reward Breakdown -> Delta_x Reward: 13203.20, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 983: Reward = 11904.67, Avg Reward (100) = 9025.11, Epsilon = 0.421, Avg Loss = 611.2288, Max Q-Value = 13431.04, Steps = 32, Reward Breakdown -> Delta_x Reward: 15204.67, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 984: Reward = -100.00, Avg Reward (100) = 9034.91, Epsilon = 0.421, Avg Loss = 985.9651, Max Q-Value = 13532.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 985: Reward = 9697.99, Avg Reward (100) = 8994.80, Epsilon = 0.421, Avg Loss = 750.2941, Max Q-Value = 13533.62, Steps = 34, Reward Breakdown -> Delta_x Reward: 13197.99, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 986: Reward = 12931.76, Avg Reward (100) = 9013.52, Epsilon = 0.421, Avg Loss = 731.9242, Max Q-Value = 13517.50, Steps = 41, Reward Breakdown -> Delta_x Reward: 17131.76, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 987: Reward = 10954.37, Avg Reward (100) = 9031.46, Epsilon = 0.421, Avg Loss = 733.6692, Max Q-Value = 13525.83, Steps = 33, Reward Breakdown -> Delta_x Reward: 14355.37, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 988: Reward = 8059.29, Avg Reward (100) = 9040.85, Epsilon = 0.421, Avg Loss = 721.6673, Max Q-Value = 13521.83, Steps = 37, Reward Breakdown -> Delta_x Reward: 11859.29, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 989: Reward = -100.00, Avg Reward (100) = 9029.13, Epsilon = 0.421, Avg Loss = 795.9235, Max Q-Value = 13530.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 990: Reward = 18791.56, Avg Reward (100) = 8917.90, Epsilon = 0.421, Avg Loss = 702.9990, Max Q-Value = 13529.78, Steps = 50, Reward Breakdown -> Delta_x Reward: 23891.56, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 991: Reward = 9590.96, Avg Reward (100) = 9035.65, Epsilon = 0.421, Avg Loss = 693.0314, Max Q-Value = 13506.78, Steps = 34, Reward Breakdown -> Delta_x Reward: 13090.96, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 992: Reward = -100.00, Avg Reward (100) = 9060.93, Epsilon = 0.421, Avg Loss = 1037.3995, Max Q-Value = 13490.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 993: Reward = 1133.71, Avg Reward (100) = 9021.05, Epsilon = 0.421, Avg Loss = 784.9536, Max Q-Value = 13607.37, Steps = 15, Reward Breakdown -> Delta_x Reward: 2867.16, Border Penalty: 146.37, Obstacle Penalty: 0.00
Episode 994: Reward = 4763.39, Avg Reward (100) = 8903.55, Epsilon = 0.420, Avg Loss = 657.4075, Max Q-Value = 13559.54, Steps = 19, Reward Breakdown -> Delta_x Reward: 7200.32, Border Penalty: 90.29, Obstacle Penalty: 0.00
Episode 995: Reward = 10868.99, Avg Reward (100) = 8844.29, Epsilon = 0.420, Avg Loss = 753.9472, Max Q-Value = 13613.41, Steps = 31, Reward Breakdown -> Delta_x Reward: 14068.99, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 996: Reward = 7215.97, Avg Reward (100) = 8837.08, Epsilon = 0.420, Avg Loss = 793.1786, Max Q-Value = 13718.98, Steps = 24, Reward Breakdown -> Delta_x Reward: 10071.89, Border Penalty: 90.47, Obstacle Penalty: 0.00
Episode 997: Reward = 10428.54, Avg Reward (100) = 8856.79, Epsilon = 0.420, Avg Loss = 800.3322, Max Q-Value = 13714.11, Steps = 33, Reward Breakdown -> Delta_x Reward: 13828.54, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 998: Reward = 11173.54, Avg Reward (100) = 8861.41, Epsilon = 0.420, Avg Loss = 695.4436, Max Q-Value = 13689.08, Steps = 34, Reward Breakdown -> Delta_x Reward: 15176.15, Border Penalty: 7.84, Obstacle Penalty: 0.00
Episode 999: Reward = 10383.72, Avg Reward (100) = 8862.90, Epsilon = 0.420, Avg Loss = 717.9535, Max Q-Value = 13685.43, Steps = 30, Reward Breakdown -> Delta_x Reward: 13483.72, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1000: Reward = 7251.77, Avg Reward (100) = 8967.74, Epsilon = 0.420, Avg Loss = 686.8657, Max Q-Value = 13703.92, Steps = 29, Reward Breakdown -> Delta_x Reward: 10672.41, Border Penalty: 27.23, Obstacle Penalty: 0.00
Episode 1001: Reward = 6543.07, Avg Reward (100) = 8924.85, Epsilon = 0.420, Avg Loss = 734.6407, Max Q-Value = 13683.38, Steps = 26, Reward Breakdown -> Delta_x Reward: 9727.06, Border Penalty: 6.76, Obstacle Penalty: 0.00
Episode 1002: Reward = 6222.89, Avg Reward (100) = 8890.12, Epsilon = 0.420, Avg Loss = 719.0558, Max Q-Value = 13685.73, Steps = 22, Reward Breakdown -> Delta_x Reward: 8874.72, Border Penalty: 16.99, Obstacle Penalty: 0.00
Episode 1003: Reward = 13896.83, Avg Reward (100) = 8852.21, Epsilon = 0.420, Avg Loss = 645.4692, Max Q-Value = 13780.41, Steps = 45, Reward Breakdown -> Delta_x Reward: 18674.52, Border Penalty: 14.57, Obstacle Penalty: 0.00
Episode 1004: Reward = 9139.78, Avg Reward (100) = 8959.29, Epsilon = 0.420, Avg Loss = 779.6263, Max Q-Value = 13903.42, Steps = 35, Reward Breakdown -> Delta_x Reward: 12739.78, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1005: Reward = 8266.51, Avg Reward (100) = 8951.23, Epsilon = 0.420, Avg Loss = 650.5506, Max Q-Value = 13899.87, Steps = 29, Reward Breakdown -> Delta_x Reward: 11700.06, Border Penalty: 98.42, Obstacle Penalty: 0.00
Episode 1006: Reward = 6366.93, Avg Reward (100) = 8982.33, Epsilon = 0.420, Avg Loss = 658.1717, Max Q-Value = 13882.66, Steps = 27, Reward Breakdown -> Delta_x Reward: 9346.18, Border Penalty: 37.38, Obstacle Penalty: 0.00
Episode 1007: Reward = -100.00, Avg Reward (100) = 8918.24, Epsilon = 0.419, Avg Loss = 500.8792, Max Q-Value = 13878.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1008: Reward = 10279.95, Avg Reward (100) = 8761.99, Epsilon = 0.419, Avg Loss = 609.8006, Max Q-Value = 13878.51, Steps = 35, Reward Breakdown -> Delta_x Reward: 14342.63, Border Penalty: 48.98, Obstacle Penalty: 0.00
Episode 1009: Reward = 12018.31, Avg Reward (100) = 8684.68, Epsilon = 0.419, Avg Loss = 593.6919, Max Q-Value = 13892.68, Steps = 28, Reward Breakdown -> Delta_x Reward: 14918.31, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1010: Reward = 11379.84, Avg Reward (100) = 8690.80, Epsilon = 0.419, Avg Loss = 690.8654, Max Q-Value = 13877.04, Steps = 30, Reward Breakdown -> Delta_x Reward: 14479.84, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1011: Reward = 11052.62, Avg Reward (100) = 8692.44, Epsilon = 0.419, Avg Loss = 735.2316, Max Q-Value = 13877.29, Steps = 29, Reward Breakdown -> Delta_x Reward: 14052.62, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1012: Reward = 9730.42, Avg Reward (100) = 8715.38, Epsilon = 0.419, Avg Loss = 635.6789, Max Q-Value = 13863.97, Steps = 36, Reward Breakdown -> Delta_x Reward: 13431.42, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 1013: Reward = -100.00, Avg Reward (100) = 8720.82, Epsilon = 0.419, Avg Loss = 389.5755, Max Q-Value = 13988.49, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1014: Reward = 9042.92, Avg Reward (100) = 8612.02, Epsilon = 0.419, Avg Loss = 728.1364, Max Q-Value = 13992.42, Steps = 35, Reward Breakdown -> Delta_x Reward: 12642.92, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1015: Reward = 10861.32, Avg Reward (100) = 8593.25, Epsilon = 0.419, Avg Loss = 693.0059, Max Q-Value = 14080.26, Steps = 35, Reward Breakdown -> Delta_x Reward: 14461.32, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1016: Reward = 10712.94, Avg Reward (100) = 8683.36, Epsilon = 0.419, Avg Loss = 668.2358, Max Q-Value = 14063.50, Steps = 51, Reward Breakdown -> Delta_x Reward: 15912.94, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1017: Reward = 13558.22, Avg Reward (100) = 8608.82, Epsilon = 0.419, Avg Loss = 648.8911, Max Q-Value = 14059.65, Steps = 42, Reward Breakdown -> Delta_x Reward: 17859.22, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 1018: Reward = 17250.50, Avg Reward (100) = 8719.20, Epsilon = 0.419, Avg Loss = 641.4569, Max Q-Value = 14056.74, Steps = 51, Reward Breakdown -> Delta_x Reward: 22450.50, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1019: Reward = 10620.43, Avg Reward (100) = 8894.64, Epsilon = 0.418, Avg Loss = 606.1497, Max Q-Value = 14031.97, Steps = 32, Reward Breakdown -> Delta_x Reward: 13921.43, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 1020: Reward = 13006.75, Avg Reward (100) = 8873.68, Epsilon = 0.418, Avg Loss = 689.2431, Max Q-Value = 14050.05, Steps = 43, Reward Breakdown -> Delta_x Reward: 17729.57, Border Penalty: 34.78, Obstacle Penalty: 0.00
Episode 1021: Reward = 11143.59, Avg Reward (100) = 8896.36, Epsilon = 0.418, Avg Loss = 632.1747, Max Q-Value = 14020.94, Steps = 30, Reward Breakdown -> Delta_x Reward: 14243.59, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1022: Reward = 9072.52, Avg Reward (100) = 8898.99, Epsilon = 0.418, Avg Loss = 718.4612, Max Q-Value = 14028.88, Steps = 33, Reward Breakdown -> Delta_x Reward: 12472.52, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1023: Reward = 9041.51, Avg Reward (100) = 8884.47, Epsilon = 0.418, Avg Loss = 676.5095, Max Q-Value = 14151.65, Steps = 37, Reward Breakdown -> Delta_x Reward: 12841.51, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1024: Reward = 11242.38, Avg Reward (100) = 8867.91, Epsilon = 0.418, Avg Loss = 707.5956, Max Q-Value = 14239.92, Steps = 31, Reward Breakdown -> Delta_x Reward: 14442.38, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1025: Reward = 17831.46, Avg Reward (100) = 8880.40, Epsilon = 0.418, Avg Loss = 690.9817, Max Q-Value = 14239.53, Steps = 50, Reward Breakdown -> Delta_x Reward: 22931.46, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1026: Reward = 10163.86, Avg Reward (100) = 9059.71, Epsilon = 0.418, Avg Loss = 623.2083, Max Q-Value = 14227.63, Steps = 35, Reward Breakdown -> Delta_x Reward: 13764.86, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 1027: Reward = 10736.31, Avg Reward (100) = 9055.84, Epsilon = 0.418, Avg Loss = 641.3108, Max Q-Value = 14216.72, Steps = 30, Reward Breakdown -> Delta_x Reward: 13836.31, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1028: Reward = 9235.80, Avg Reward (100) = 9049.82, Epsilon = 0.418, Avg Loss = 640.0744, Max Q-Value = 14221.11, Steps = 40, Reward Breakdown -> Delta_x Reward: 13337.80, Border Penalty: 2.00, Obstacle Penalty: 100.00
Episode 1029: Reward = 3188.04, Avg Reward (100) = 9033.65, Epsilon = 0.418, Avg Loss = 590.5966, Max Q-Value = 14208.73, Steps = 20, Reward Breakdown -> Delta_x Reward: 5665.10, Border Penalty: 70.37, Obstacle Penalty: 0.00
Episode 1030: Reward = 10522.44, Avg Reward (100) = 8952.70, Epsilon = 0.418, Avg Loss = 648.7945, Max Q-Value = 14208.25, Steps = 30, Reward Breakdown -> Delta_x Reward: 13622.44, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1031: Reward = 11350.12, Avg Reward (100) = 8931.82, Epsilon = 0.418, Avg Loss = 672.5755, Max Q-Value = 14178.53, Steps = 29, Reward Breakdown -> Delta_x Reward: 14350.12, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1032: Reward = 11631.81, Avg Reward (100) = 8974.41, Epsilon = 0.417, Avg Loss = 668.7856, Max Q-Value = 14178.81, Steps = 32, Reward Breakdown -> Delta_x Reward: 14931.81, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1033: Reward = 3716.04, Avg Reward (100) = 8992.20, Epsilon = 0.417, Avg Loss = 573.5362, Max Q-Value = 14287.19, Steps = 20, Reward Breakdown -> Delta_x Reward: 6257.42, Border Penalty: 60.28, Obstacle Penalty: 0.00
Episode 1034: Reward = -100.00, Avg Reward (100) = 8923.99, Epsilon = 0.417, Avg Loss = 589.7694, Max Q-Value = 14366.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1035: Reward = 9208.13, Avg Reward (100) = 8826.86, Epsilon = 0.417, Avg Loss = 661.1729, Max Q-Value = 14369.14, Steps = 30, Reward Breakdown -> Delta_x Reward: 12816.32, Border Penalty: 6.07, Obstacle Penalty: 0.00
Episode 1036: Reward = 15922.40, Avg Reward (100) = 8805.63, Epsilon = 0.417, Avg Loss = 629.8764, Max Q-Value = 14399.91, Steps = 40, Reward Breakdown -> Delta_x Reward: 20508.16, Border Penalty: 33.35, Obstacle Penalty: 0.00
Episode 1037: Reward = 10350.47, Avg Reward (100) = 8869.00, Epsilon = 0.417, Avg Loss = 669.6399, Max Q-Value = 14371.40, Steps = 39, Reward Breakdown -> Delta_x Reward: 14356.47, Border Penalty: 6.00, Obstacle Penalty: 100.00
Episode 1038: Reward = 18447.00, Avg Reward (100) = 8874.96, Epsilon = 0.417, Avg Loss = 648.9038, Max Q-Value = 14374.66, Steps = 48, Reward Breakdown -> Delta_x Reward: 23347.00, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1039: Reward = 10291.58, Avg Reward (100) = 8936.63, Epsilon = 0.417, Avg Loss = 617.6970, Max Q-Value = 14361.48, Steps = 31, Reward Breakdown -> Delta_x Reward: 13491.58, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1040: Reward = 13083.58, Avg Reward (100) = 8944.43, Epsilon = 0.417, Avg Loss = 530.5019, Max Q-Value = 14360.78, Steps = 39, Reward Breakdown -> Delta_x Reward: 17083.58, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1041: Reward = 8197.27, Avg Reward (100) = 8963.24, Epsilon = 0.417, Avg Loss = 650.5562, Max Q-Value = 14360.28, Steps = 28, Reward Breakdown -> Delta_x Reward: 11534.82, Border Penalty: 33.35, Obstacle Penalty: 0.00
Episode 1042: Reward = -294.09, Avg Reward (100) = 8944.08, Epsilon = 0.417, Avg Loss = 796.9053, Max Q-Value = 14346.41, Steps = 6, Reward Breakdown -> Delta_x Reward: 358.91, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 1043: Reward = 5896.33, Avg Reward (100) = 8824.73, Epsilon = 0.417, Avg Loss = 590.1915, Max Q-Value = 14357.15, Steps = 24, Reward Breakdown -> Delta_x Reward: 8824.63, Border Penalty: 100.43, Obstacle Penalty: 0.00
Episode 1044: Reward = 11033.59, Avg Reward (100) = 8766.47, Epsilon = 0.416, Avg Loss = 583.0613, Max Q-Value = 14452.62, Steps = 38, Reward Breakdown -> Delta_x Reward: 15144.67, Border Penalty: 39.82, Obstacle Penalty: 0.00
Episode 1045: Reward = 10656.74, Avg Reward (100) = 8688.93, Epsilon = 0.416, Avg Loss = 691.7493, Max Q-Value = 14570.02, Steps = 30, Reward Breakdown -> Delta_x Reward: 13756.74, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1046: Reward = 19326.06, Avg Reward (100) = 8692.37, Epsilon = 0.416, Avg Loss = 664.6335, Max Q-Value = 14550.13, Steps = 49, Reward Breakdown -> Delta_x Reward: 24326.06, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1047: Reward = -100.00, Avg Reward (100) = 8838.82, Epsilon = 0.416, Avg Loss = 679.3458, Max Q-Value = 14554.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1048: Reward = 10888.33, Avg Reward (100) = 8743.74, Epsilon = 0.416, Avg Loss = 586.0972, Max Q-Value = 14554.65, Steps = 30, Reward Breakdown -> Delta_x Reward: 13988.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1049: Reward = 17150.35, Avg Reward (100) = 8729.05, Epsilon = 0.416, Avg Loss = 643.6985, Max Q-Value = 14547.58, Steps = 45, Reward Breakdown -> Delta_x Reward: 21948.73, Border Penalty: 9.53, Obstacle Penalty: 0.00
Episode 1050: Reward = 4635.25, Avg Reward (100) = 8901.56, Epsilon = 0.416, Avg Loss = 619.1647, Max Q-Value = 14530.30, Steps = 19, Reward Breakdown -> Delta_x Reward: 7132.74, Border Penalty: 12.78, Obstacle Penalty: 0.00
Episode 1051: Reward = 7215.15, Avg Reward (100) = 8948.91, Epsilon = 0.416, Avg Loss = 520.1237, Max Q-Value = 14525.60, Steps = 25, Reward Breakdown -> Delta_x Reward: 10195.43, Border Penalty: 14.20, Obstacle Penalty: 0.00
Episode 1052: Reward = 11133.69, Avg Reward (100) = 8883.41, Epsilon = 0.416, Avg Loss = 695.4318, Max Q-Value = 14520.94, Steps = 30, Reward Breakdown -> Delta_x Reward: 14233.69, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1053: Reward = 13891.45, Avg Reward (100) = 8883.28, Epsilon = 0.416, Avg Loss = 678.5092, Max Q-Value = 14626.13, Steps = 41, Reward Breakdown -> Delta_x Reward: 18576.48, Border Penalty: 41.43, Obstacle Penalty: 0.00
Episode 1054: Reward = 10903.05, Avg Reward (100) = 8913.59, Epsilon = 0.416, Avg Loss = 569.6016, Max Q-Value = 14734.71, Steps = 30, Reward Breakdown -> Delta_x Reward: 14003.05, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1055: Reward = -100.00, Avg Reward (100) = 8909.58, Epsilon = 0.416, Avg Loss = 282.7902, Max Q-Value = 14723.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1056: Reward = -100.00, Avg Reward (100) = 8800.45, Epsilon = 0.416, Avg Loss = 656.3112, Max Q-Value = 14723.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
