Episode 1: Reward = 6528.19, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.46, Steps = 12, Reward Breakdown -> Delta_x Reward: 8256.10, Border Penalty: 270.45, Obstacle Penalty: 700.00
Episode 656: Reward = 3111.35, Avg Reward (100) = 3787.66, Epsilon = 0.467, Avg Loss = 1230.0202, Max Q-Value = 7061.69, Steps = 11, Reward Breakdown -> Delta_x Reward: 4613.37, Border Penalty: 249.21, Obstacle Penalty: 602.78
Episode 657: Reward = 1592.60, Avg Reward (100) = 3770.20, Epsilon = 0.467, Avg Loss = 1126.4011, Max Q-Value = 6959.15, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 357.40
Episode 658: Reward = -100.00, Avg Reward (100) = 3729.05, Epsilon = 0.467, Avg Loss = 935.7389, Max Q-Value = 6879.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 659: Reward = 4715.93, Avg Reward (100) = 3701.83, Epsilon = 0.467, Avg Loss = 1300.4239, Max Q-Value = 6971.79, Steps = 10, Reward Breakdown -> Delta_x Reward: 6072.42, Border Penalty: 248.81, Obstacle Penalty: 613.90
Episode 660: Reward = -100.00, Avg Reward (100) = 3628.33, Epsilon = 0.467, Avg Loss = 925.3851, Max Q-Value = 6907.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 661: Reward = -100.00, Avg Reward (100) = 3611.33, Epsilon = 0.467, Avg Loss = 1458.6082, Max Q-Value = 6908.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 662: Reward = 240.00, Avg Reward (100) = 3512.12, Epsilon = 0.467, Avg Loss = 1084.2211, Max Q-Value = 6920.65, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 663: Reward = 2143.32, Avg Reward (100) = 3490.45, Epsilon = 0.467, Avg Loss = 954.1317, Max Q-Value = 7112.42, Steps = 8, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 261.36, Obstacle Penalty: 500.00
Episode 664: Reward = 9592.50, Avg Reward (100) = 3509.49, Epsilon = 0.467, Avg Loss = 1143.9619, Max Q-Value = 6961.68, Steps = 14, Reward Breakdown -> Delta_x Reward: 12030.47, Border Penalty: 360.34, Obstacle Penalty: 780.94
Episode 665: Reward = 920.00, Avg Reward (100) = 3592.81, Epsilon = 0.467, Avg Loss = 1116.1738, Max Q-Value = 6997.33, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 666: Reward = -100.00, Avg Reward (100) = 3529.23, Epsilon = 0.467, Avg Loss = 1248.1511, Max Q-Value = 6952.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 667: Reward = -100.00, Avg Reward (100) = 3519.03, Epsilon = 0.467, Avg Loss = 1021.4672, Max Q-Value = 6952.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 668: Reward = 1600.00, Avg Reward (100) = 3479.44, Epsilon = 0.467, Avg Loss = 1032.2056, Max Q-Value = 7019.35, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 669: Reward = 240.00, Avg Reward (100) = 3496.44, Epsilon = 0.467, Avg Loss = 923.0710, Max Q-Value = 6984.70, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 670: Reward = -100.00, Avg Reward (100) = 3478.45, Epsilon = 0.467, Avg Loss = 1112.7167, Max Q-Value = 6978.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 671: Reward = 920.00, Avg Reward (100) = 3468.25, Epsilon = 0.466, Avg Loss = 994.1800, Max Q-Value = 7033.41, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 672: Reward = 3365.57, Avg Reward (100) = 3455.15, Epsilon = 0.466, Avg Loss = 1168.7998, Max Q-Value = 7199.13, Steps = 12, Reward Breakdown -> Delta_x Reward: 5581.55, Border Penalty: 1204.77, Obstacle Penalty: 731.65
Episode 673: Reward = 29550.15, Avg Reward (100) = 3479.60, Epsilon = 0.466, Avg Loss = 1195.6929, Max Q-Value = 7015.51, Steps = 25, Reward Breakdown -> Delta_x Reward: 32094.01, Border Penalty: 242.36, Obstacle Penalty: 1332.75
Episode 674: Reward = 5383.48, Avg Reward (100) = 3776.11, Epsilon = 0.466, Avg Loss = 1231.8494, Max Q-Value = 7057.34, Steps = 11, Reward Breakdown -> Delta_x Reward: 7076.62, Border Penalty: 320.77, Obstacle Penalty: 624.28
Episode 675: Reward = 9432.92, Avg Reward (100) = 3779.78, Epsilon = 0.466, Avg Loss = 1133.0663, Max Q-Value = 7016.67, Steps = 16, Reward Breakdown -> Delta_x Reward: 11655.67, Border Penalty: 322.91, Obstacle Penalty: 966.35
Episode 676: Reward = 3944.87, Avg Reward (100) = 3851.84, Epsilon = 0.466, Avg Loss = 1109.6489, Max Q-Value = 7081.99, Steps = 10, Reward Breakdown -> Delta_x Reward: 5276.53, Border Penalty: 270.55, Obstacle Penalty: 559.26
Episode 677: Reward = 920.00, Avg Reward (100) = 3835.33, Epsilon = 0.466, Avg Loss = 1036.0637, Max Q-Value = 7048.15, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 678: Reward = 580.00, Avg Reward (100) = 3813.78, Epsilon = 0.466, Avg Loss = 1118.7060, Max Q-Value = 7052.19, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 679: Reward = 240.00, Avg Reward (100) = 3820.58, Epsilon = 0.466, Avg Loss = 1327.4131, Max Q-Value = 7041.58, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 680: Reward = 580.00, Avg Reward (100) = 3813.78, Epsilon = 0.466, Avg Loss = 1020.9759, Max Q-Value = 7045.65, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 681: Reward = 2946.34, Avg Reward (100) = 3787.05, Epsilon = 0.466, Avg Loss = 977.2681, Max Q-Value = 7176.01, Steps = 10, Reward Breakdown -> Delta_x Reward: 4779.18, Border Penalty: 949.23, Obstacle Penalty: 600.00
Episode 682: Reward = 4623.55, Avg Reward (100) = 3722.03, Epsilon = 0.466, Avg Loss = 1192.9833, Max Q-Value = 7107.87, Steps = 12, Reward Breakdown -> Delta_x Reward: 6724.47, Border Penalty: 1096.29, Obstacle Penalty: 700.00
Episode 683: Reward = 1260.00, Avg Reward (100) = 3685.45, Epsilon = 0.466, Avg Loss = 1322.5778, Max Q-Value = 7091.46, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 684: Reward = 3810.49, Avg Reward (100) = 3673.36, Epsilon = 0.466, Avg Loss = 1108.2772, Max Q-Value = 7244.25, Steps = 18, Reward Breakdown -> Delta_x Reward: 7613.76, Border Penalty: 2476.81, Obstacle Penalty: 964.99
Episode 685: Reward = 2406.64, Avg Reward (100) = 3657.84, Epsilon = 0.466, Avg Loss = 1109.2202, Max Q-Value = 7273.47, Steps = 9, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 230.04, Obstacle Penalty: 550.00
Episode 686: Reward = 1950.01, Avg Reward (100) = 3672.70, Epsilon = 0.466, Avg Loss = 1009.0465, Max Q-Value = 7266.51, Steps = 11, Reward Breakdown -> Delta_x Reward: 4613.37, Border Penalty: 1730.03, Obstacle Penalty: 650.00
Episode 687: Reward = 8369.84, Avg Reward (100) = 3657.96, Epsilon = 0.466, Avg Loss = 1081.3534, Max Q-Value = 7103.33, Steps = 13, Reward Breakdown -> Delta_x Reward: 9851.86, Border Penalty: 220.09, Obstacle Penalty: 767.02
Episode 688: Reward = 1023.37, Avg Reward (100) = 3640.62, Epsilon = 0.466, Avg Loss = 1007.7587, Max Q-Value = 7087.54, Steps = 5, Reward Breakdown -> Delta_x Reward: 2213.37, Border Penalty: 600.00, Obstacle Penalty: 250.00
Episode 689: Reward = 920.00, Avg Reward (100) = 3638.25, Epsilon = 0.466, Avg Loss = 777.6763, Max Q-Value = 7136.97, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 690: Reward = 833.37, Avg Reward (100) = 3648.45, Epsilon = 0.466, Avg Loss = 1166.7563, Max Q-Value = 7090.89, Steps = 4, Reward Breakdown -> Delta_x Reward: 1813.37, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 691: Reward = 6326.76, Avg Reward (100) = 3607.58, Epsilon = 0.465, Avg Loss = 1099.7112, Max Q-Value = 7093.56, Steps = 15, Reward Breakdown -> Delta_x Reward: 8502.70, Border Penalty: 934.50, Obstacle Penalty: 909.74
Episode 692: Reward = 2406.64, Avg Reward (100) = 3668.45, Epsilon = 0.465, Avg Loss = 1032.7655, Max Q-Value = 7327.46, Steps = 9, Reward Breakdown -> Delta_x Reward: 3813.37, Border Penalty: 228.04, Obstacle Penalty: 550.00
Episode 693: Reward = 580.00, Avg Reward (100) = 3679.92, Epsilon = 0.465, Avg Loss = 1039.3055, Max Q-Value = 7146.38, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 694: Reward = 3609.43, Avg Reward (100) = 3651.15, Epsilon = 0.465, Avg Loss = 934.8838, Max Q-Value = 7259.38, Steps = 12, Reward Breakdown -> Delta_x Reward: 5750.30, Border Penalty: 1177.19, Obstacle Penalty: 682.34
Episode 695: Reward = 580.00, Avg Reward (100) = 3629.23, Epsilon = 0.465, Avg Loss = 953.8655, Max Q-Value = 7171.11, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 696: Reward = 1840.00, Avg Reward (100) = 3580.70, Epsilon = 0.465, Avg Loss = 1021.8692, Max Q-Value = 7282.18, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 155.56, Obstacle Penalty: 472.21
Episode 697: Reward = 9656.27, Avg Reward (100) = 3565.42, Epsilon = 0.465, Avg Loss = 1086.6899, Max Q-Value = 7148.92, Steps = 19, Reward Breakdown -> Delta_x Reward: 12009.47, Border Penalty: 564.42, Obstacle Penalty: 1050.00
Episode 698: Reward = 5015.75, Avg Reward (100) = 3652.79, Epsilon = 0.465, Avg Loss = 1088.1230, Max Q-Value = 7166.90, Steps = 10, Reward Breakdown -> Delta_x Reward: 6496.20, Border Penalty: 196.20, Obstacle Penalty: 600.00
Episode 699: Reward = 4745.95, Avg Reward (100) = 3703.94, Epsilon = 0.465, Avg Loss = 989.3435, Max Q-Value = 7340.39, Steps = 18, Reward Breakdown -> Delta_x Reward: 8181.77, Border Penalty: 1949.98, Obstacle Penalty: 1136.99
Episode 700: Reward = 7978.73, Avg Reward (100) = 3703.85, Epsilon = 0.465, Avg Loss = 1150.3406, Max Q-Value = 7171.65, Steps = 13, Reward Breakdown -> Delta_x Reward: 9478.65, Border Penalty: 268.53, Obstacle Penalty: 750.00
Episode 701: Reward = 1840.00, Avg Reward (100) = 3781.24, Epsilon = 0.465, Avg Loss = 1124.4842, Max Q-Value = 7331.44, Steps = 7, Reward Breakdown -> Delta_x Reward: 2800.00, Border Penalty: 184.68, Obstacle Penalty: 450.00
Episode 702: Reward = 1903.76, Avg Reward (100) = 3775.57, Epsilon = 0.465, Avg Loss = 1009.9408, Max Q-Value = 7240.66, Steps = 7, Reward Breakdown -> Delta_x Reward: 3213.76, Border Penalty: 600.00, Obstacle Penalty: 400.00
Episode 703: Reward = 580.00, Avg Reward (100) = 3765.60, Epsilon = 0.465, Avg Loss = 567.1762, Max Q-Value = 7211.63, Steps = 3, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 704: Reward = 2033.37, Avg Reward (100) = 3769.00, Epsilon = 0.465, Avg Loss = 970.8379, Max Q-Value = 7283.57, Steps = 9, Reward Breakdown -> Delta_x Reward: 3813.37, Border Penalty: 900.00, Obstacle Penalty: 550.00
Episode 705: Reward = 5451.38, Avg Reward (100) = 3770.00, Epsilon = 0.465, Avg Loss = 934.2240, Max Q-Value = 7371.28, Steps = 18, Reward Breakdown -> Delta_x Reward: 7613.76, Border Penalty: 806.42, Obstacle Penalty: 1000.00
Episode 706: Reward = -100.00, Avg Reward (100) = 3818.71, Epsilon = 0.465, Avg Loss = 630.2275, Max Q-Value = 7184.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 707: Reward = 5879.53, Avg Reward (100) = 3811.91, Epsilon = 0.465, Avg Loss = 858.3971, Max Q-Value = 7237.39, Steps = 15, Reward Breakdown -> Delta_x Reward: 7496.72, Border Penalty: 462.37, Obstacle Penalty: 850.00
Episode 708: Reward = 1600.00, Avg Reward (100) = 3868.31, Epsilon = 0.465, Avg Loss = 1015.4673, Max Q-Value = 7238.85, Steps = 6, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 709: Reward = 920.00, Avg Reward (100) = 3854.37, Epsilon = 0.465, Avg Loss = 1117.7430, Max Q-Value = 7223.09, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 710: Reward = 240.00, Avg Reward (100) = 3799.99, Epsilon = 0.465, Avg Loss = 720.9503, Max Q-Value = 7203.05, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 711: Reward = 6653.33, Avg Reward (100) = 3803.39, Epsilon = 0.464, Avg Loss = 970.6253, Max Q-Value = 7192.32, Steps = 16, Reward Breakdown -> Delta_x Reward: 8582.51, Border Penalty: 410.43, Obstacle Penalty: 948.12
Episode 712: Reward = 3302.31, Avg Reward (100) = 3864.12, Epsilon = 0.464, Avg Loss = 1002.3369, Max Q-Value = 7398.24, Steps = 11, Reward Breakdown -> Delta_x Reward: 4789.85, Border Penalty: 289.03, Obstacle Penalty: 602.78
Episode 713: Reward = 1260.00, Avg Reward (100) = 3891.34, Epsilon = 0.464, Avg Loss = 1200.7717, Max Q-Value = 7275.94, Steps = 5, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 150.00, Obstacle Penalty: 295.40
Episode 714: Reward = 920.00, Avg Reward (100) = 3837.50, Epsilon = 0.464, Avg Loss = 869.4884, Max Q-Value = 7249.59, Steps = 4, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 715: Reward = 79667.81, Avg Reward (100) = 3837.50, Epsilon = 0.464, Avg Loss = 968.9360, Max Q-Value = 7201.48, Steps = 43, Reward Breakdown -> Delta_x Reward: 83532.63, Border Penalty: 880.33, Obstacle Penalty: 2554.49
Episode 716: Reward = 86201.30, Avg Reward (100) = 4596.52, Epsilon = 0.464, Avg Loss = 926.4491, Max Q-Value = 7329.29, Steps = 38, Reward Breakdown -> Delta_x Reward: 92112.36, Border Penalty: 689.95, Obstacle Penalty: 2178.73
Episode 717: Reward = 86376.44, Avg Reward (100) = 5434.47, Epsilon = 0.464, Avg Loss = 1011.7457, Max Q-Value = 7392.92, Steps = 39, Reward Breakdown -> Delta_x Reward: 88766.44, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 718: Reward = 85449.20, Avg Reward (100) = 6248.24, Epsilon = 0.464, Avg Loss = 985.6733, Max Q-Value = 7598.53, Steps = 45, Reward Breakdown -> Delta_x Reward: 91648.89, Border Penalty: 751.84, Obstacle Penalty: 2906.23
Episode 719: Reward = 86066.86, Avg Reward (100) = 7068.98, Epsilon = 0.464, Avg Loss = 928.5272, Max Q-Value = 7585.77, Steps = 36, Reward Breakdown -> Delta_x Reward: 88276.86, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 720: Reward = 61376.88, Avg Reward (100) = 7904.11, Epsilon = 0.464, Avg Loss = 988.9853, Max Q-Value = 7594.99, Steps = 31, Reward Breakdown -> Delta_x Reward: 65795.02, Border Penalty: 281.42, Obstacle Penalty: 1725.35
Episode 721: Reward = 85001.46, Avg Reward (100) = 8387.78, Epsilon = 0.464, Avg Loss = 982.4180, Max Q-Value = 7594.95, Steps = 37, Reward Breakdown -> Delta_x Reward: 87271.46, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 722: Reward = 75624.13, Avg Reward (100) = 9177.94, Epsilon = 0.464, Avg Loss = 1015.1241, Max Q-Value = 7609.66, Steps = 38, Reward Breakdown -> Delta_x Reward: 82496.87, Border Penalty: 990.02, Obstacle Penalty: 2931.38
Episode 723: Reward = -100.00, Avg Reward (100) = 9876.81, Epsilon = 0.464, Avg Loss = 1046.8363, Max Q-Value = 7767.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 724: Reward = 88942.48, Avg Reward (100) = 9866.61, Epsilon = 0.464, Avg Loss = 1092.0208, Max Q-Value = 7765.36, Steps = 35, Reward Breakdown -> Delta_x Reward: 91092.48, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 725: Reward = 86089.54, Avg Reward (100) = 10713.87, Epsilon = 0.464, Avg Loss = 958.2178, Max Q-Value = 7732.80, Steps = 36, Reward Breakdown -> Delta_x Reward: 88299.54, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 726: Reward = -100.00, Avg Reward (100) = 11549.23, Epsilon = 0.464, Avg Loss = 1013.2810, Max Q-Value = 7736.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 727: Reward = -100.00, Avg Reward (100) = 11499.36, Epsilon = 0.464, Avg Loss = 944.5173, Max Q-Value = 7737.19, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 728: Reward = 88653.57, Avg Reward (100) = 11423.36, Epsilon = 0.464, Avg Loss = 1111.4600, Max Q-Value = 7738.57, Steps = 38, Reward Breakdown -> Delta_x Reward: 91106.30, Border Penalty: 0.00, Obstacle Penalty: 2072.73
Episode 729: Reward = -100.00, Avg Reward (100) = 12282.20, Epsilon = 0.464, Avg Loss = 1369.1331, Max Q-Value = 7923.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 730: Reward = -100.00, Avg Reward (100) = 12275.40, Epsilon = 0.464, Avg Loss = 1047.3153, Max Q-Value = 7920.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 731: Reward = 17719.21, Avg Reward (100) = 12209.08, Epsilon = 0.463, Avg Loss = 1014.0833, Max Q-Value = 7917.17, Steps = 25, Reward Breakdown -> Delta_x Reward: 21896.20, Border Penalty: 890.67, Obstacle Penalty: 1417.80
Episode 732: Reward = 17190.21, Avg Reward (100) = 12190.05, Epsilon = 0.463, Avg Loss = 1261.4556, Max Q-Value = 7901.76, Steps = 16, Reward Breakdown -> Delta_x Reward: 20852.87, Border Penalty: 334.47, Obstacle Penalty: 992.10
Episode 733: Reward = 94799.18, Avg Reward (100) = 12352.76, Epsilon = 0.463, Avg Loss = 1005.8127, Max Q-Value = 8005.28, Steps = 44, Reward Breakdown -> Delta_x Reward: 101647.91, Border Penalty: 1029.81, Obstacle Penalty: 2732.88
Episode 734: Reward = 84344.14, Avg Reward (100) = 13298.35, Epsilon = 0.463, Avg Loss = 1108.4822, Max Q-Value = 8078.15, Steps = 37, Reward Breakdown -> Delta_x Reward: 86614.14, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 735: Reward = 643.37, Avg Reward (100) = 14142.79, Epsilon = 0.463, Avg Loss = 875.2922, Max Q-Value = 8109.26, Steps = 3, Reward Breakdown -> Delta_x Reward: 1413.37, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 736: Reward = 137603.42, Avg Reward (100) = 13992.40, Epsilon = 0.463, Avg Loss = 1128.2124, Max Q-Value = 8122.88, Steps = 68, Reward Breakdown -> Delta_x Reward: 144608.31, Border Penalty: 1810.91, Obstacle Penalty: 4513.98
Episode 737: Reward = 84397.18, Avg Reward (100) = 15343.14, Epsilon = 0.463, Avg Loss = 1193.9255, Max Q-Value = 8124.63, Steps = 36, Reward Breakdown -> Delta_x Reward: 86607.18, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 738: Reward = 240.00, Avg Reward (100) = 16162.95, Epsilon = 0.463, Avg Loss = 1005.9478, Max Q-Value = 8347.82, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 739: Reward = 120904.85, Avg Reward (100) = 16081.31, Epsilon = 0.463, Avg Loss = 1147.9832, Max Q-Value = 8354.29, Steps = 54, Reward Breakdown -> Delta_x Reward: 128385.04, Border Penalty: 1603.63, Obstacle Penalty: 3678.90
Episode 740: Reward = -100.00, Avg Reward (100) = 17256.65, Epsilon = 0.463, Avg Loss = 825.2952, Max Q-Value = 8349.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 741: Reward = 85034.24, Avg Reward (100) = 17246.45, Epsilon = 0.463, Avg Loss = 982.9796, Max Q-Value = 8350.27, Steps = 37, Reward Breakdown -> Delta_x Reward: 87304.24, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 742: Reward = 83567.74, Avg Reward (100) = 17974.10, Epsilon = 0.463, Avg Loss = 1269.5444, Max Q-Value = 8400.96, Steps = 43, Reward Breakdown -> Delta_x Reward: 86347.74, Border Penalty: 150.00, Obstacle Penalty: 2200.00
Episode 743: Reward = 85633.53, Avg Reward (100) = 18773.19, Epsilon = 0.463, Avg Loss = 1164.1301, Max Q-Value = 8670.12, Steps = 37, Reward Breakdown -> Delta_x Reward: 87903.53, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 744: Reward = 77983.02, Avg Reward (100) = 19568.14, Epsilon = 0.463, Avg Loss = 1214.5841, Max Q-Value = 8669.70, Steps = 53, Reward Breakdown -> Delta_x Reward: 84526.34, Border Penalty: 1629.66, Obstacle Penalty: 3658.26
Episode 745: Reward = 87633.89, Avg Reward (100) = 20320.59, Epsilon = 0.463, Avg Loss = 1085.9754, Max Q-Value = 8707.67, Steps = 40, Reward Breakdown -> Delta_x Reward: 90233.89, Border Penalty: 150.00, Obstacle Penalty: 2050.00
Episode 746: Reward = 71070.12, Avg Reward (100) = 21180.93, Epsilon = 0.463, Avg Loss = 1230.7187, Max Q-Value = 8719.45, Steps = 34, Reward Breakdown -> Delta_x Reward: 76322.38, Border Penalty: 443.21, Obstacle Penalty: 1864.20
Episode 747: Reward = 83284.89, Avg Reward (100) = 21854.28, Epsilon = 0.463, Avg Loss = 1361.9783, Max Q-Value = 8726.70, Steps = 40, Reward Breakdown -> Delta_x Reward: 86528.17, Border Penalty: 0.29, Obstacle Penalty: 2843.00
Episode 748: Reward = 84347.21, Avg Reward (100) = 22684.72, Epsilon = 0.463, Avg Loss = 1358.4740, Max Q-Value = 9022.34, Steps = 39, Reward Breakdown -> Delta_x Reward: 86887.21, Border Penalty: 150.00, Obstacle Penalty: 2000.00
Episode 749: Reward = 56646.31, Avg Reward (100) = 23496.22, Epsilon = 0.463, Avg Loss = 1234.2109, Max Q-Value = 9062.77, Steps = 29, Reward Breakdown -> Delta_x Reward: 60603.59, Border Penalty: 524.24, Obstacle Penalty: 1648.53
Episode 750: Reward = 105470.11, Avg Reward (100) = 24053.48, Epsilon = 0.463, Avg Loss = 1209.7031, Max Q-Value = 9077.60, Steps = 46, Reward Breakdown -> Delta_x Reward: 112914.26, Border Penalty: 1299.73, Obstacle Penalty: 3177.37
Episode 751: Reward = 82022.23, Avg Reward (100) = 25037.83, Epsilon = 0.462, Avg Loss = 1280.0168, Max Q-Value = 9089.20, Steps = 41, Reward Breakdown -> Delta_x Reward: 84565.66, Border Penalty: 0.00, Obstacle Penalty: 2133.42
Episode 752: Reward = 83745.59, Avg Reward (100) = 25822.74, Epsilon = 0.462, Avg Loss = 1408.3846, Max Q-Value = 9106.27, Steps = 39, Reward Breakdown -> Delta_x Reward: 86899.19, Border Penalty: 15.51, Obstacle Penalty: 2748.09
Episode 753: Reward = 83232.34, Avg Reward (100) = 26573.82, Epsilon = 0.462, Avg Loss = 1348.1551, Max Q-Value = 9392.91, Steps = 45, Reward Breakdown -> Delta_x Reward: 86132.34, Border Penalty: 150.00, Obstacle Penalty: 2300.00
Episode 754: Reward = 85831.98, Avg Reward (100) = 27382.08, Epsilon = 0.462, Avg Loss = 1271.8719, Max Q-Value = 9468.35, Steps = 38, Reward Breakdown -> Delta_x Reward: 88238.04, Border Penalty: 0.00, Obstacle Penalty: 2026.07
Episode 755: Reward = 83230.72, Avg Reward (100) = 28160.36, Epsilon = 0.462, Avg Loss = 1341.7911, Max Q-Value = 9467.19, Steps = 39, Reward Breakdown -> Delta_x Reward: 85620.72, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 756: Reward = 79670.23, Avg Reward (100) = 28872.65, Epsilon = 0.462, Avg Loss = 1296.0906, Max Q-Value = 9462.36, Steps = 45, Reward Breakdown -> Delta_x Reward: 83116.72, Border Penalty: 0.00, Obstacle Penalty: 2996.49
Episode 757: Reward = 86651.45, Avg Reward (100) = 29638.24, Epsilon = 0.462, Avg Loss = 1498.1247, Max Q-Value = 9455.40, Steps = 35, Reward Breakdown -> Delta_x Reward: 88830.80, Border Penalty: 0.00, Obstacle Penalty: 1829.36
Episode 758: Reward = -100.00, Avg Reward (100) = 30488.82, Epsilon = 0.462, Avg Loss = 1202.4236, Max Q-Value = 9717.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 759: Reward = 85443.36, Avg Reward (100) = 30488.82, Epsilon = 0.462, Avg Loss = 1374.2239, Max Q-Value = 9727.29, Steps = 37, Reward Breakdown -> Delta_x Reward: 87713.36, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 760: Reward = 79106.38, Avg Reward (100) = 31296.10, Epsilon = 0.462, Avg Loss = 1403.6105, Max Q-Value = 9806.30, Steps = 41, Reward Breakdown -> Delta_x Reward: 82671.72, Border Penalty: 0.00, Obstacle Penalty: 3155.34
Episode 761: Reward = 127215.20, Avg Reward (100) = 32088.16, Epsilon = 0.462, Avg Loss = 1310.2339, Max Q-Value = 9823.06, Steps = 55, Reward Breakdown -> Delta_x Reward: 135534.01, Border Penalty: 1185.07, Obstacle Penalty: 4012.53
