Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 296: Reward = 26785.23, Avg Reward (100) = 22622.64, Epsilon = 0.488, Avg Loss = 1596.7395, Max Q-Value = 573.57, Steps = 23, Reward Breakdown -> Delta_x Reward: 57192.83, Border Penalty: 450.58, Obstacle Penalty: 6047.33
Episode 297: Reward = -100.00, Avg Reward (100) = 22873.49, Epsilon = 0.488, Avg Loss = 1614.2705, Max Q-Value = 580.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 298: Reward = 3694.43, Avg Reward (100) = 22819.70, Epsilon = 0.488, Avg Loss = 1536.3377, Max Q-Value = 582.06, Steps = 6, Reward Breakdown -> Delta_x Reward: 11894.43, Border Penalty: 450.00, Obstacle Penalty: 1200.00
Episode 299: Reward = 45160.15, Avg Reward (100) = 21564.43, Epsilon = 0.488, Avg Loss = 1542.5156, Max Q-Value = 591.73, Steps = 29, Reward Breakdown -> Delta_x Reward: 84075.33, Border Penalty: 2001.81, Obstacle Penalty: 7438.12
Episode 300: Reward = 53512.03, Avg Reward (100) = 22017.03, Epsilon = 0.488, Avg Loss = 1584.3355, Max Q-Value = 600.91, Steps = 25, Reward Breakdown -> Delta_x Reward: 86242.74, Border Penalty: 785.86, Obstacle Penalty: 6502.04
Episode 301: Reward = 1100.00, Avg Reward (100) = 22075.27, Epsilon = 0.488, Avg Loss = 1472.5399, Max Q-Value = 609.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 302: Reward = 32661.79, Avg Reward (100) = 21367.96, Epsilon = 0.488, Avg Loss = 1536.3126, Max Q-Value = 613.38, Steps = 22, Reward Breakdown -> Delta_x Reward: 61447.37, Border Penalty: 415.27, Obstacle Penalty: 5654.89
Episode 303: Reward = 11553.13, Avg Reward (100) = 21683.58, Epsilon = 0.488, Avg Loss = 1562.7979, Max Q-Value = 626.70, Steps = 15, Reward Breakdown -> Delta_x Reward: 31839.50, Border Penalty: 1350.00, Obstacle Penalty: 3586.37
Episode 304: Reward = 4100.00, Avg Reward (100) = 21729.10, Epsilon = 0.488, Avg Loss = 1706.9327, Max Q-Value = 631.54, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 150.00, Obstacle Penalty: 1600.00
Episode 305: Reward = 37579.16, Avg Reward (100) = 21765.10, Epsilon = 0.488, Avg Loss = 1546.0089, Max Q-Value = 634.00, Steps = 27, Reward Breakdown -> Delta_x Reward: 73636.09, Border Penalty: 469.46, Obstacle Penalty: 7008.26
Episode 306: Reward = 500.00, Avg Reward (100) = 22141.89, Epsilon = 0.488, Avg Loss = 1648.1674, Max Q-Value = 645.69, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 307: Reward = 500.00, Avg Reward (100) = 21763.78, Epsilon = 0.488, Avg Loss = 1716.7509, Max Q-Value = 646.70, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 308: Reward = -100.00, Avg Reward (100) = 20971.21, Epsilon = 0.488, Avg Loss = 1262.2922, Max Q-Value = 647.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 309: Reward = -100.00, Avg Reward (100) = 20820.66, Epsilon = 0.488, Avg Loss = 1426.9425, Max Q-Value = 647.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 310: Reward = 72902.12, Avg Reward (100) = 20814.66, Epsilon = 0.488, Avg Loss = 1470.2998, Max Q-Value = 648.72, Steps = 25, Reward Breakdown -> Delta_x Reward: 107708.59, Border Penalty: 436.40, Obstacle Penalty: 6148.38
Episode 311: Reward = 53421.38, Avg Reward (100) = 21082.09, Epsilon = 0.488, Avg Loss = 1551.5776, Max Q-Value = 662.65, Steps = 29, Reward Breakdown -> Delta_x Reward: 92529.67, Border Penalty: 436.09, Obstacle Penalty: 7270.25
Episode 312: Reward = 1100.00, Avg Reward (100) = 21396.58, Epsilon = 0.488, Avg Loss = 1486.2377, Max Q-Value = 677.40, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 313: Reward = -100.00, Avg Reward (100) = 20987.51, Epsilon = 0.487, Avg Loss = 1607.8024, Max Q-Value = 677.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 314: Reward = 40946.80, Avg Reward (100) = 20957.51, Epsilon = 0.487, Avg Loss = 1643.2730, Max Q-Value = 680.56, Steps = 31, Reward Breakdown -> Delta_x Reward: 82057.21, Border Penalty: 453.17, Obstacle Penalty: 8131.68
Episode 315: Reward = 87900.89, Avg Reward (100) = 21337.98, Epsilon = 0.487, Avg Loss = 1682.1090, Max Q-Value = 696.56, Steps = 34, Reward Breakdown -> Delta_x Reward: 135885.11, Border Penalty: 470.04, Obstacle Penalty: 8929.67
Episode 316: Reward = 1700.00, Avg Reward (100) = 21715.53, Epsilon = 0.487, Avg Loss = 1718.2454, Max Q-Value = 715.60, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 317: Reward = 72820.74, Avg Reward (100) = 21466.85, Epsilon = 0.487, Avg Loss = 1703.3774, Max Q-Value = 715.85, Steps = 27, Reward Breakdown -> Delta_x Reward: 110263.62, Border Penalty: 630.13, Obstacle Penalty: 6651.08
Episode 318: Reward = -100.00, Avg Reward (100) = 22178.06, Epsilon = 0.487, Avg Loss = 1437.6805, Max Q-Value = 731.03, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 319: Reward = 17371.04, Avg Reward (100) = 22172.06, Epsilon = 0.487, Avg Loss = 1622.5318, Max Q-Value = 734.99, Steps = 21, Reward Breakdown -> Delta_x Reward: 45602.63, Border Penalty: 1371.94, Obstacle Penalty: 5410.33
Episode 320: Reward = 52764.91, Avg Reward (100) = 22098.14, Epsilon = 0.487, Avg Loss = 1602.5197, Max Q-Value = 746.12, Steps = 35, Reward Breakdown -> Delta_x Reward: 97950.70, Border Penalty: 1372.38, Obstacle Penalty: 8367.59
Episode 321: Reward = 500.00, Avg Reward (100) = 22580.08, Epsilon = 0.487, Avg Loss = 1882.4264, Max Q-Value = 768.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 322: Reward = 14863.46, Avg Reward (100) = 22574.08, Epsilon = 0.487, Avg Loss = 1652.4892, Max Q-Value = 775.65, Steps = 18, Reward Breakdown -> Delta_x Reward: 38824.28, Border Penalty: 1200.00, Obstacle Penalty: 4410.82
Episode 323: Reward = 38630.03, Avg Reward (100) = 22691.77, Epsilon = 0.487, Avg Loss = 1692.0056, Max Q-Value = 781.86, Steps = 22, Reward Breakdown -> Delta_x Reward: 69856.63, Border Penalty: 410.01, Obstacle Penalty: 5697.53
Episode 324: Reward = 18812.13, Avg Reward (100) = 22652.63, Epsilon = 0.487, Avg Loss = 1632.1103, Max Q-Value = 807.05, Steps = 24, Reward Breakdown -> Delta_x Reward: 51026.49, Border Penalty: 1765.63, Obstacle Penalty: 6005.45
Episode 325: Reward = 1100.00, Avg Reward (100) = 22835.75, Epsilon = 0.487, Avg Loss = 1534.2813, Max Q-Value = 811.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 326: Reward = 5044.43, Avg Reward (100) = 22609.57, Epsilon = 0.487, Avg Loss = 1657.1870, Max Q-Value = 815.55, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 300.00, Obstacle Penalty: 1600.00
Episode 327: Reward = 61452.63, Avg Reward (100) = 22151.19, Epsilon = 0.487, Avg Loss = 1638.8150, Max Q-Value = 817.24, Steps = 28, Reward Breakdown -> Delta_x Reward: 101827.98, Border Penalty: 1161.02, Obstacle Penalty: 7016.66
Episode 328: Reward = 19974.83, Avg Reward (100) = 22498.09, Epsilon = 0.487, Avg Loss = 1616.7672, Max Q-Value = 841.68, Steps = 28, Reward Breakdown -> Delta_x Reward: 57816.95, Border Penalty: 2392.49, Obstacle Penalty: 7003.76
Episode 329: Reward = 500.00, Avg Reward (100) = 22547.28, Epsilon = 0.487, Avg Loss = 1558.5891, Max Q-Value = 855.41, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 330: Reward = 3844.43, Avg Reward (100) = 22406.42, Epsilon = 0.487, Avg Loss = 1584.0085, Max Q-Value = 858.30, Steps = 6, Reward Breakdown -> Delta_x Reward: 11894.43, Border Penalty: 300.00, Obstacle Penalty: 1200.00
Episode 331: Reward = 8539.18, Avg Reward (100) = 22415.86, Epsilon = 0.487, Avg Loss = 1601.8242, Max Q-Value = 862.58, Steps = 10, Reward Breakdown -> Delta_x Reward: 21989.18, Border Penalty: 900.00, Obstacle Penalty: 2000.00
Episode 332: Reward = 23700.61, Avg Reward (100) = 22502.25, Epsilon = 0.487, Avg Loss = 1616.4425, Max Q-Value = 872.39, Steps = 23, Reward Breakdown -> Delta_x Reward: 54288.86, Border Penalty: 446.67, Obstacle Penalty: 6122.44
Episode 333: Reward = 8566.46, Avg Reward (100) = 22656.87, Epsilon = 0.487, Avg Loss = 1613.1093, Max Q-Value = 892.60, Steps = 17, Reward Breakdown -> Delta_x Reward: 30600.00, Border Penalty: 150.00, Obstacle Penalty: 4533.54
Episode 334: Reward = 1100.00, Avg Reward (100) = 22601.45, Epsilon = 0.487, Avg Loss = 1647.1325, Max Q-Value = 895.70, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 335: Reward = 500.00, Avg Reward (100) = 22583.45, Epsilon = 0.487, Avg Loss = 1383.4036, Max Q-Value = 896.85, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 336: Reward = -100.00, Avg Reward (100) = 22589.45, Epsilon = 0.487, Avg Loss = 1684.1865, Max Q-Value = 897.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 337: Reward = -100.00, Avg Reward (100) = 22583.45, Epsilon = 0.487, Avg Loss = 1992.2891, Max Q-Value = 898.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 338: Reward = 20011.08, Avg Reward (100) = 22195.81, Epsilon = 0.486, Avg Loss = 1628.4644, Max Q-Value = 903.38, Steps = 20, Reward Breakdown -> Delta_x Reward: 46568.50, Border Penalty: 403.25, Obstacle Penalty: 5069.84
Episode 339: Reward = 1100.00, Avg Reward (100) = 22390.92, Epsilon = 0.486, Avg Loss = 1739.6442, Max Q-Value = 914.87, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 340: Reward = 1700.00, Avg Reward (100) = 22342.92, Epsilon = 0.486, Avg Loss = 1559.4460, Max Q-Value = 917.77, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 341: Reward = 16971.79, Avg Reward (100) = 22348.92, Epsilon = 0.486, Avg Loss = 1581.7885, Max Q-Value = 928.71, Steps = 26, Reward Breakdown -> Delta_x Reward: 51639.50, Border Penalty: 1659.68, Obstacle Penalty: 6619.31
Episode 342: Reward = 61676.65, Avg Reward (100) = 22489.64, Epsilon = 0.486, Avg Loss = 1669.9600, Max Q-Value = 941.08, Steps = 29, Reward Breakdown -> Delta_x Reward: 101731.98, Border Penalty: 1108.84, Obstacle Penalty: 7536.02
Episode 343: Reward = 500.00, Avg Reward (100) = 22860.49, Epsilon = 0.486, Avg Loss = 1562.0303, Max Q-Value = 958.84, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 344: Reward = 500.00, Avg Reward (100) = 22836.49, Epsilon = 0.486, Avg Loss = 1826.4733, Max Q-Value = 960.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 345: Reward = -100.00, Avg Reward (100) = 22842.49, Epsilon = 0.486, Avg Loss = 1626.8042, Max Q-Value = 960.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 346: Reward = -100.00, Avg Reward (100) = 22777.09, Epsilon = 0.486, Avg Loss = 1555.2620, Max Q-Value = 961.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 347: Reward = 25721.55, Avg Reward (100) = 22121.28, Epsilon = 0.486, Avg Loss = 1665.2182, Max Q-Value = 971.08, Steps = 23, Reward Breakdown -> Delta_x Reward: 57276.83, Border Penalty: 363.36, Obstacle Penalty: 5837.69
Episode 348: Reward = 44977.58, Avg Reward (100) = 21520.20, Epsilon = 0.486, Avg Loss = 1690.4413, Max Q-Value = 981.91, Steps = 28, Reward Breakdown -> Delta_x Reward: 84897.82, Border Penalty: 1575.29, Obstacle Penalty: 7248.44
Episode 349: Reward = -100.00, Avg Reward (100) = 21970.97, Epsilon = 0.486, Avg Loss = 1615.9753, Max Q-Value = 1000.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 350: Reward = -100.00, Avg Reward (100) = 21805.92, Epsilon = 0.486, Avg Loss = 1454.4058, Max Q-Value = 1001.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 351: Reward = 41221.70, Avg Reward (100) = 21128.81, Epsilon = 0.486, Avg Loss = 1678.6677, Max Q-Value = 1008.26, Steps = 29, Reward Breakdown -> Delta_x Reward: 79040.76, Border Penalty: 1157.02, Obstacle Penalty: 7216.15
Episode 352: Reward = -100.00, Avg Reward (100) = 21197.06, Epsilon = 0.486, Avg Loss = 2233.1143, Max Q-Value = 1023.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 353: Reward = 2300.00, Avg Reward (100) = 20916.15, Epsilon = 0.486, Avg Loss = 1978.6797, Max Q-Value = 1028.12, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 354: Reward = 1700.00, Avg Reward (100) = 20910.15, Epsilon = 0.486, Avg Loss = 1698.7209, Max Q-Value = 1031.26, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 355: Reward = 50518.82, Avg Reward (100) = 20910.15, Epsilon = 0.486, Avg Loss = 1678.9811, Max Q-Value = 1031.71, Steps = 29, Reward Breakdown -> Delta_x Reward: 89912.34, Border Penalty: 690.33, Obstacle Penalty: 7236.68
Episode 356: Reward = 62103.19, Avg Reward (100) = 21045.12, Epsilon = 0.486, Avg Loss = 1722.0175, Max Q-Value = 1056.24, Steps = 30, Reward Breakdown -> Delta_x Reward: 102428.58, Border Penalty: 683.42, Obstacle Penalty: 7590.05
Episode 357: Reward = 28206.46, Avg Reward (100) = 21667.15, Epsilon = 0.486, Avg Loss = 1644.4031, Max Q-Value = 1091.94, Steps = 27, Reward Breakdown -> Delta_x Reward: 64890.30, Border Penalty: 2402.68, Obstacle Penalty: 6842.10
Episode 358: Reward = 29360.09, Avg Reward (100) = 21950.22, Epsilon = 0.486, Avg Loss = 1654.5873, Max Q-Value = 1104.37, Steps = 26, Reward Breakdown -> Delta_x Reward: 64338.43, Border Penalty: 1023.58, Obstacle Penalty: 7062.32
Episode 359: Reward = 1100.00, Avg Reward (100) = 21242.52, Epsilon = 0.486, Avg Loss = 1569.9621, Max Q-Value = 1123.38, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 360: Reward = 153192.09, Avg Reward (100) = 21254.52, Epsilon = 0.486, Avg Loss = 1637.9457, Max Q-Value = 1125.25, Steps = 30, Reward Breakdown -> Delta_x Reward: 192163.57, Border Penalty: 373.40, Obstacle Penalty: 7299.40
Episode 361: Reward = -100.00, Avg Reward (100) = 22729.76, Epsilon = 0.486, Avg Loss = 1511.0394, Max Q-Value = 1149.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 362: Reward = 14994.99, Avg Reward (100) = 22711.76, Epsilon = 0.486, Avg Loss = 1690.6740, Max Q-Value = 1166.86, Steps = 25, Reward Breakdown -> Delta_x Reward: 49929.13, Border Penalty: 1837.77, Obstacle Penalty: 6628.29
Episode 363: Reward = 500.00, Avg Reward (100) = 22862.71, Epsilon = 0.485, Avg Loss = 1593.5165, Max Q-Value = 1172.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 364: Reward = 37256.91, Avg Reward (100) = 22710.30, Epsilon = 0.485, Avg Loss = 1674.7402, Max Q-Value = 1181.38, Steps = 27, Reward Breakdown -> Delta_x Reward: 73496.84, Border Penalty: 473.38, Obstacle Penalty: 6974.63
Episode 365: Reward = -100.00, Avg Reward (100) = 22939.86, Epsilon = 0.485, Avg Loss = 1661.3743, Max Q-Value = 1196.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 366: Reward = 86879.02, Avg Reward (100) = 22909.86, Epsilon = 0.485, Avg Loss = 1707.2586, Max Q-Value = 1201.00, Steps = 35, Reward Breakdown -> Delta_x Reward: 133756.85, Border Penalty: 1048.34, Obstacle Penalty: 9418.95
Episode 367: Reward = 78829.12, Avg Reward (100) = 23419.54, Epsilon = 0.485, Avg Loss = 1671.7210, Max Q-Value = 1228.15, Steps = 39, Reward Breakdown -> Delta_x Reward: 130682.32, Border Penalty: 2844.76, Obstacle Penalty: 9564.34
Episode 368: Reward = 18956.02, Avg Reward (100) = 24196.84, Epsilon = 0.485, Avg Loss = 1661.3600, Max Q-Value = 1264.42, Steps = 22, Reward Breakdown -> Delta_x Reward: 49616.26, Border Penalty: 1754.75, Obstacle Penalty: 5608.75
Episode 369: Reward = -100.00, Avg Reward (100) = 24021.51, Epsilon = 0.485, Avg Loss = 1734.9430, Max Q-Value = 1283.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 370: Reward = 500.00, Avg Reward (100) = 23440.08, Epsilon = 0.485, Avg Loss = 1822.6298, Max Q-Value = 1285.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 371: Reward = 64432.11, Avg Reward (100) = 23440.08, Epsilon = 0.485, Avg Loss = 1682.1272, Max Q-Value = 1288.50, Steps = 40, Reward Breakdown -> Delta_x Reward: 116895.30, Border Penalty: 2528.82, Obstacle Penalty: 9491.22
Episode 372: Reward = 45357.88, Avg Reward (100) = 24085.40, Epsilon = 0.485, Avg Loss = 1812.1697, Max Q-Value = 1323.74, Steps = 29, Reward Breakdown -> Delta_x Reward: 82569.93, Border Penalty: 546.53, Obstacle Penalty: 7226.15
Episode 373: Reward = 45682.75, Avg Reward (100) = 24539.98, Epsilon = 0.485, Avg Loss = 1788.4817, Max Q-Value = 1353.61, Steps = 30, Reward Breakdown -> Delta_x Reward: 91331.80, Border Penalty: 1756.52, Obstacle Penalty: 8210.51
Episode 374: Reward = 2300.00, Avg Reward (100) = 24997.81, Epsilon = 0.485, Avg Loss = 1876.2341, Max Q-Value = 1384.84, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 375: Reward = 500.00, Avg Reward (100) = 25015.81, Epsilon = 0.485, Avg Loss = 1484.0101, Max Q-Value = 1386.11, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 376: Reward = -100.00, Avg Reward (100) = 25009.81, Epsilon = 0.485, Avg Loss = 2573.6021, Max Q-Value = 1387.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 377: Reward = 34311.30, Avg Reward (100) = 25009.81, Epsilon = 0.485, Avg Loss = 1678.5288, Max Q-Value = 1389.52, Steps = 30, Reward Breakdown -> Delta_x Reward: 75196.42, Border Penalty: 1165.21, Obstacle Penalty: 7789.76
Episode 378: Reward = 76631.05, Avg Reward (100) = 24683.70, Epsilon = 0.485, Avg Loss = 1770.0491, Max Q-Value = 1417.74, Steps = 26, Reward Breakdown -> Delta_x Reward: 112689.37, Border Penalty: 409.99, Obstacle Penalty: 6694.81
Episode 379: Reward = 29579.62, Avg Reward (100) = 25445.01, Epsilon = 0.485, Avg Loss = 1761.5643, Max Q-Value = 1464.42, Steps = 31, Reward Breakdown -> Delta_x Reward: 71231.83, Border Penalty: 2500.74, Obstacle Penalty: 7650.28
Episode 380: Reward = 27292.35, Avg Reward (100) = 25613.29, Epsilon = 0.485, Avg Loss = 1661.9147, Max Q-Value = 1477.41, Steps = 22, Reward Breakdown -> Delta_x Reward: 56061.23, Border Penalty: 422.23, Obstacle Penalty: 5537.95
Episode 381: Reward = -100.00, Avg Reward (100) = 25687.81, Epsilon = 0.485, Avg Loss = 1197.6121, Max Q-Value = 1497.89, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 382: Reward = 1700.00, Avg Reward (100) = 25147.69, Epsilon = 0.485, Avg Loss = 1933.5255, Max Q-Value = 1502.41, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 383: Reward = 2900.00, Avg Reward (100) = 25147.69, Epsilon = 0.485, Avg Loss = 1876.7070, Max Q-Value = 1508.90, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 384: Reward = 4720.92, Avg Reward (100) = 25171.69, Epsilon = 0.485, Avg Loss = 1961.5865, Max Q-Value = 1510.86, Steps = 6, Reward Breakdown -> Delta_x Reward: 12920.92, Border Penalty: 450.00, Obstacle Penalty: 1200.00
Episode 385: Reward = 1100.00, Avg Reward (100) = 25219.90, Epsilon = 0.485, Avg Loss = 1768.0977, Max Q-Value = 1518.23, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 386: Reward = 59813.81, Avg Reward (100) = 24580.92, Epsilon = 0.485, Avg Loss = 1826.9868, Max Q-Value = 1519.15, Steps = 26, Reward Breakdown -> Delta_x Reward: 93759.52, Border Penalty: 461.90, Obstacle Penalty: 6711.87
Episode 387: Reward = -100.00, Avg Reward (100) = 25156.06, Epsilon = 0.485, Avg Loss = 1981.0225, Max Q-Value = 1547.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 388: Reward = 52937.99, Avg Reward (100) = 25156.06, Epsilon = 0.484, Avg Loss = 1851.1562, Max Q-Value = 1549.46, Steps = 31, Reward Breakdown -> Delta_x Reward: 96082.11, Border Penalty: 1373.85, Obstacle Penalty: 8265.37
Episode 389: Reward = 38396.21, Avg Reward (100) = 25674.44, Epsilon = 0.484, Avg Loss = 1750.6264, Max Q-Value = 1581.83, Steps = 26, Reward Breakdown -> Delta_x Reward: 73031.04, Border Penalty: 1918.31, Obstacle Penalty: 6279.61
Episode 390: Reward = 7934.35, Avg Reward (100) = 25884.67, Epsilon = 0.484, Avg Loss = 1732.8313, Max Q-Value = 1612.22, Steps = 11, Reward Breakdown -> Delta_x Reward: 22884.35, Border Penalty: 1200.00, Obstacle Penalty: 2232.37
Episode 391: Reward = 36865.23, Avg Reward (100) = 25659.50, Epsilon = 0.484, Avg Loss = 1742.0398, Max Q-Value = 1622.65, Steps = 31, Reward Breakdown -> Delta_x Reward: 78983.32, Border Penalty: 1316.54, Obstacle Penalty: 7789.10
Episode 392: Reward = 79770.02, Avg Reward (100) = 25090.28, Epsilon = 0.484, Avg Loss = 1883.3108, Max Q-Value = 1659.30, Steps = 34, Reward Breakdown -> Delta_x Reward: 128385.84, Border Penalty: 617.30, Obstacle Penalty: 8758.19
Episode 393: Reward = 97033.69, Avg Reward (100) = 22371.36, Epsilon = 0.484, Avg Loss = 1939.3763, Max Q-Value = 1697.43, Steps = 29, Reward Breakdown -> Delta_x Reward: 135926.93, Border Penalty: 511.04, Obstacle Penalty: 7310.83
Episode 394: Reward = 500.00, Avg Reward (100) = 23330.70, Epsilon = 0.484, Avg Loss = 1861.5696, Max Q-Value = 1733.33, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 395: Reward = 500.00, Avg Reward (100) = 23156.38, Epsilon = 0.484, Avg Loss = 2009.0231, Max Q-Value = 1735.18, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 396: Reward = 500.00, Avg Reward (100) = 23144.38, Epsilon = 0.484, Avg Loss = 1669.7796, Max Q-Value = 1738.13, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 397: Reward = 12194.17, Avg Reward (100) = 22881.53, Epsilon = 0.484, Avg Loss = 1848.6922, Max Q-Value = 1749.78, Steps = 18, Reward Breakdown -> Delta_x Reward: 37239.50, Border Penalty: 1952.54, Obstacle Penalty: 4732.64
Episode 398: Reward = 13416.12, Avg Reward (100) = 23004.47, Epsilon = 0.484, Avg Loss = 1725.8747, Max Q-Value = 1775.12, Steps = 19, Reward Breakdown -> Delta_x Reward: 40650.92, Border Penalty: 366.92, Obstacle Penalty: 4818.10
Episode 399: Reward = 12390.40, Avg Reward (100) = 23101.69, Epsilon = 0.484, Avg Loss = 1763.3528, Max Q-Value = 1792.60, Steps = 20, Reward Breakdown -> Delta_x Reward: 40051.57, Border Penalty: 2250.00, Obstacle Penalty: 5061.17
Episode 400: Reward = 2900.00, Avg Reward (100) = 22773.99, Epsilon = 0.484, Avg Loss = 1706.0481, Max Q-Value = 1814.95, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 401: Reward = 22867.07, Avg Reward (100) = 22267.87, Epsilon = 0.484, Avg Loss = 1657.9729, Max Q-Value = 1825.90, Steps = 28, Reward Breakdown -> Delta_x Reward: 60325.07, Border Penalty: 1956.66, Obstacle Penalty: 7066.77
