Episode 1: Reward = -250.00, Avg Reward (100) = 0.00, Epsilon = 2500.000, Avg Loss = 0.0000, Max Q-Value = 1.84, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 718: Reward = -100.00, Avg Reward (100) = 79.74, Epsilon = 2499.943, Avg Loss = 38.7097, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 719: Reward = -150.00, Avg Reward (100) = 80.24, Epsilon = 2499.942, Avg Loss = 42.1675, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 720: Reward = -393.09, Avg Reward (100) = 40.28, Epsilon = 2499.942, Avg Loss = 45.0185, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 458.91, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 721: Reward = -150.00, Avg Reward (100) = 37.35, Epsilon = 2499.942, Avg Loss = 50.9066, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 722: Reward = -100.00, Avg Reward (100) = 38.05, Epsilon = 2499.942, Avg Loss = 59.9215, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 723: Reward = -373.39, Avg Reward (100) = 13.52, Epsilon = 2499.942, Avg Loss = 43.2455, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 581.61, Border Penalty: 6.00, Obstacle Penalty: 0.00
Episode 724: Reward = -520.57, Avg Reward (100) = 10.79, Epsilon = 2499.942, Avg Loss = 44.4999, Max Q-Value = 0.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 734.43, Border Penalty: 6.00, Obstacle Penalty: 0.00
Episode 725: Reward = -100.00, Avg Reward (100) = 8.60, Epsilon = 2499.942, Avg Loss = 45.3351, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 726: Reward = -150.00, Avg Reward (100) = -5.38, Epsilon = 2499.942, Avg Loss = 44.4512, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 727: Reward = 4930.60, Avg Reward (100) = -2.66, Epsilon = 2499.942, Avg Loss = 46.1251, Max Q-Value = 0.00, Steps = 61, Reward Breakdown -> Delta_x Reward: 11131.60, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 728: Reward = -100.00, Avg Reward (100) = 48.15, Epsilon = 2499.942, Avg Loss = 36.7405, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 729: Reward = -170.60, Avg Reward (100) = 50.15, Epsilon = 2499.942, Avg Loss = 45.4379, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 730: Reward = 281.37, Avg Reward (100) = 49.44, Epsilon = 2499.942, Avg Loss = 47.4270, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 1952.18, Border Penalty: 73.77, Obstacle Penalty: 0.00
Episode 731: Reward = -1298.43, Avg Reward (100) = 53.26, Epsilon = 2499.942, Avg Loss = 47.6747, Max Q-Value = 0.00, Steps = 37, Reward Breakdown -> Delta_x Reward: 2484.24, Border Penalty: 74.48, Obstacle Penalty: 0.00
Episode 732: Reward = -100.00, Avg Reward (100) = 41.27, Epsilon = 2499.941, Avg Loss = 45.3940, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 733: Reward = -250.00, Avg Reward (100) = 41.27, Epsilon = 2499.941, Avg Loss = 40.3299, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 734: Reward = -100.00, Avg Reward (100) = 40.77, Epsilon = 2499.941, Avg Loss = 59.4925, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 735: Reward = -926.45, Avg Reward (100) = 40.77, Epsilon = 2499.941, Avg Loss = 47.6562, Max Q-Value = 0.00, Steps = 42, Reward Breakdown -> Delta_x Reward: 3346.55, Border Penalty: 24.00, Obstacle Penalty: 0.00
Episode 736: Reward = -100.00, Avg Reward (100) = 37.81, Epsilon = 2499.941, Avg Loss = 50.9937, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 737: Reward = -350.00, Avg Reward (100) = 38.76, Epsilon = 2499.941, Avg Loss = 48.5735, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 300.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 738: Reward = -100.00, Avg Reward (100) = 38.26, Epsilon = 2499.941, Avg Loss = 41.2115, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 739: Reward = -317.14, Avg Reward (100) = 45.53, Epsilon = 2499.941, Avg Loss = 40.4024, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 435.86, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 740: Reward = -100.00, Avg Reward (100) = 43.35, Epsilon = 2499.941, Avg Loss = 46.3300, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 741: Reward = -150.00, Avg Reward (100) = 43.35, Epsilon = 2499.941, Avg Loss = 51.8372, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 742: Reward = -710.36, Avg Reward (100) = 45.35, Epsilon = 2499.941, Avg Loss = 44.3826, Max Q-Value = 0.00, Steps = 20, Reward Breakdown -> Delta_x Reward: 1345.64, Border Penalty: 332.55, Obstacle Penalty: 0.00
Episode 743: Reward = -100.00, Avg Reward (100) = 43.46, Epsilon = 2499.941, Avg Loss = 56.3044, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 744: Reward = -150.00, Avg Reward (100) = 43.96, Epsilon = 2499.940, Avg Loss = 41.3930, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 745: Reward = -100.00, Avg Reward (100) = 43.46, Epsilon = 2499.940, Avg Loss = 43.9621, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 746: Reward = -150.00, Avg Reward (100) = 55.66, Epsilon = 2499.940, Avg Loss = 48.6264, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 747: Reward = -250.00, Avg Reward (100) = 55.66, Epsilon = 2499.940, Avg Loss = 48.8607, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 748: Reward = -300.00, Avg Reward (100) = 54.16, Epsilon = 2499.940, Avg Loss = 41.5399, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 749: Reward = 4851.42, Avg Reward (100) = 54.84, Epsilon = 2499.940, Avg Loss = 46.6473, Max Q-Value = 0.00, Steps = 50, Reward Breakdown -> Delta_x Reward: 9930.42, Border Penalty: 59.50, Obstacle Penalty: 0.00
Episode 750: Reward = -200.00, Avg Reward (100) = 105.78, Epsilon = 2499.940, Avg Loss = 41.7595, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 751: Reward = -100.00, Avg Reward (100) = 105.28, Epsilon = 2499.940, Avg Loss = 32.5273, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 752: Reward = 7235.69, Avg Reward (100) = 109.88, Epsilon = 2499.940, Avg Loss = 43.1804, Max Q-Value = 0.00, Steps = 38, Reward Breakdown -> Delta_x Reward: 11177.88, Border Penalty: 35.77, Obstacle Penalty: 0.00
Episode 753: Reward = -422.60, Avg Reward (100) = 200.43, Epsilon = 2499.940, Avg Loss = 48.5230, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 430.40, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 754: Reward = -338.02, Avg Reward (100) = 199.14, Epsilon = 2499.940, Avg Loss = 49.0611, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 1164.36, Border Penalty: 150.64, Obstacle Penalty: 0.00
Episode 755: Reward = -100.00, Avg Reward (100) = 188.26, Epsilon = 2499.940, Avg Loss = 41.9737, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 756: Reward = -300.00, Avg Reward (100) = 190.26, Epsilon = 2499.940, Avg Loss = 50.2213, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 757: Reward = 2447.35, Avg Reward (100) = 189.26, Epsilon = 2499.939, Avg Loss = 45.4178, Max Q-Value = 0.00, Steps = 36, Reward Breakdown -> Delta_x Reward: 6291.22, Border Penalty: 14.15, Obstacle Penalty: 0.00
Episode 758: Reward = -7.73, Avg Reward (100) = 215.94, Epsilon = 2499.939, Avg Loss = 47.1506, Max Q-Value = 0.00, Steps = 32, Reward Breakdown -> Delta_x Reward: 3318.51, Border Penalty: 27.71, Obstacle Penalty: 0.00
Episode 759: Reward = -200.00, Avg Reward (100) = 218.36, Epsilon = 2499.939, Avg Loss = 42.3962, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 760: Reward = -100.00, Avg Reward (100) = 218.57, Epsilon = 2499.939, Avg Loss = 74.2146, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 761: Reward = -200.00, Avg Reward (100) = 209.40, Epsilon = 2499.939, Avg Loss = 46.3491, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 762: Reward = -494.93, Avg Reward (100) = 210.85, Epsilon = 2499.939, Avg Loss = 44.9625, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 661.07, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 763: Reward = -424.60, Avg Reward (100) = 188.67, Epsilon = 2499.939, Avg Loss = 42.0907, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 430.40, Border Penalty: 6.00, Obstacle Penalty: 0.00
Episode 764: Reward = -700.09, Avg Reward (100) = 185.42, Epsilon = 2499.939, Avg Loss = 46.5916, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 758.91, Border Penalty: 10.00, Obstacle Penalty: 0.00
Episode 765: Reward = -393.09, Avg Reward (100) = 180.42, Epsilon = 2499.939, Avg Loss = 42.2865, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 458.91, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 766: Reward = -294.09, Avg Reward (100) = 175.39, Epsilon = 2499.939, Avg Loss = 42.0809, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 358.91, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 767: Reward = -100.00, Avg Reward (100) = 167.57, Epsilon = 2499.939, Avg Loss = 56.7403, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 768: Reward = 945.33, Avg Reward (100) = 176.16, Epsilon = 2499.939, Avg Loss = 52.1260, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 2962.51, Border Penalty: 55.06, Obstacle Penalty: 0.00
Episode 769: Reward = -270.60, Avg Reward (100) = 186.62, Epsilon = 2499.938, Avg Loss = 55.0021, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 280.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 770: Reward = -450.00, Avg Reward (100) = 185.41, Epsilon = 2499.938, Avg Loss = 43.9965, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 771: Reward = -519.15, Avg Reward (100) = 185.34, Epsilon = 2499.938, Avg Loss = 43.4249, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 635.85, Border Penalty: 6.00, Obstacle Penalty: 0.00
Episode 772: Reward = -200.00, Avg Reward (100) = 101.84, Epsilon = 2499.938, Avg Loss = 48.9817, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 773: Reward = -100.00, Avg Reward (100) = 28.50, Epsilon = 2499.938, Avg Loss = 34.8861, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 774: Reward = -150.00, Avg Reward (100) = 33.23, Epsilon = 2499.938, Avg Loss = 41.5508, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 775: Reward = -100.00, Avg Reward (100) = 33.23, Epsilon = 2499.938, Avg Loss = 37.5020, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 776: Reward = -150.00, Avg Reward (100) = 33.73, Epsilon = 2499.938, Avg Loss = 53.2615, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 777: Reward = -100.00, Avg Reward (100) = 41.51, Epsilon = 2499.938, Avg Loss = 40.3832, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 778: Reward = -150.00, Avg Reward (100) = 41.51, Epsilon = 2499.938, Avg Loss = 51.3256, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 779: Reward = -100.00, Avg Reward (100) = -13.52, Epsilon = 2499.938, Avg Loss = 51.0549, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 780: Reward = -250.00, Avg Reward (100) = -25.98, Epsilon = 2499.938, Avg Loss = 40.9580, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 781: Reward = -200.00, Avg Reward (100) = -18.81, Epsilon = 2499.938, Avg Loss = 47.0506, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 782: Reward = -150.00, Avg Reward (100) = -19.31, Epsilon = 2499.937, Avg Loss = 55.1955, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 783: Reward = -495.09, Avg Reward (100) = -8.46, Epsilon = 2499.937, Avg Loss = 49.4883, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 558.91, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 784: Reward = -732.82, Avg Reward (100) = -11.41, Epsilon = 2499.937, Avg Loss = 47.0832, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 1293.58, Border Penalty: 33.61, Obstacle Penalty: 0.00
Episode 785: Reward = -250.00, Avg Reward (100) = -10.62, Epsilon = 2499.937, Avg Loss = 43.9912, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 786: Reward = -100.00, Avg Reward (100) = -9.67, Epsilon = 2499.937, Avg Loss = 68.7669, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 787: Reward = -294.97, Avg Reward (100) = -19.32, Epsilon = 2499.937, Avg Loss = 46.2580, Max Q-Value = 0.00, Steps = 21, Reward Breakdown -> Delta_x Reward: 2004.83, Border Penalty: 13.79, Obstacle Penalty: 0.00
Episode 788: Reward = -100.00, Avg Reward (100) = -20.43, Epsilon = 2499.937, Avg Loss = 35.0359, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 789: Reward = -150.00, Avg Reward (100) = -18.32, Epsilon = 2499.937, Avg Loss = 41.5464, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 790: Reward = -150.00, Avg Reward (100) = -7.04, Epsilon = 2499.937, Avg Loss = 53.2740, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 791: Reward = -100.00, Avg Reward (100) = -7.54, Epsilon = 2499.937, Avg Loss = 47.3829, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 792: Reward = -100.00, Avg Reward (100) = -5.28, Epsilon = 2499.937, Avg Loss = 48.9941, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 793: Reward = -110.08, Avg Reward (100) = -18.79, Epsilon = 2499.937, Avg Loss = 45.3363, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 1422.58, Border Penalty: 338.28, Obstacle Penalty: 0.00
Episode 794: Reward = -342.61, Avg Reward (100) = -18.89, Epsilon = 2499.936, Avg Loss = 40.4376, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 863.30, Border Penalty: 125.33, Obstacle Penalty: 0.00
Episode 795: Reward = -100.00, Avg Reward (100) = -19.32, Epsilon = 2499.936, Avg Loss = 49.9175, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 796: Reward = 809.75, Avg Reward (100) = -10.56, Epsilon = 2499.936, Avg Loss = 46.1267, Max Q-Value = 0.00, Steps = 43, Reward Breakdown -> Delta_x Reward: 5300.93, Border Penalty: 178.86, Obstacle Penalty: 0.00
Episode 797: Reward = -345.09, Avg Reward (100) = -1.46, Epsilon = 2499.936, Avg Loss = 48.7387, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 408.91, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 798: Reward = -844.40, Avg Reward (100) = 1.73, Epsilon = 2499.936, Avg Loss = 46.1689, Max Q-Value = 0.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 1548.15, Border Penalty: 63.51, Obstacle Penalty: 0.00
Episode 799: Reward = 785.34, Avg Reward (100) = -5.71, Epsilon = 2499.936, Avg Loss = 44.6415, Max Q-Value = 0.00, Steps = 29, Reward Breakdown -> Delta_x Reward: 3843.63, Border Penalty: 170.58, Obstacle Penalty: 0.00
Episode 800: Reward = -521.14, Avg Reward (100) = 6.09, Epsilon = 2499.936, Avg Loss = 50.6047, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 635.86, Border Penalty: 8.00, Obstacle Penalty: 0.00
Episode 801: Reward = 438.64, Avg Reward (100) = 4.19, Epsilon = 2499.936, Avg Loss = 45.7538, Max Q-Value = 0.00, Steps = 29, Reward Breakdown -> Delta_x Reward: 3648.26, Border Penalty: 90.90, Obstacle Penalty: 0.00
Episode 802: Reward = -1226.54, Avg Reward (100) = 19.29, Epsilon = 2499.936, Avg Loss = 46.5479, Max Q-Value = 0.00, Steps = 32, Reward Breakdown -> Delta_x Reward: 2056.21, Border Penalty: 115.85, Obstacle Penalty: 0.00
Episode 803: Reward = -250.00, Avg Reward (100) = 10.74, Epsilon = 2499.936, Avg Loss = 47.6585, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 804: Reward = 428.39, Avg Reward (100) = 12.43, Epsilon = 2499.936, Avg Loss = 51.3031, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 1930.95, Border Penalty: 50.57, Obstacle Penalty: 0.00
Episode 805: Reward = -100.00, Avg Reward (100) = 17.71, Epsilon = 2499.936, Avg Loss = 45.8071, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 806: Reward = -100.00, Avg Reward (100) = 22.72, Epsilon = 2499.936, Avg Loss = 48.4834, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 807: Reward = -100.00, Avg Reward (100) = 23.72, Epsilon = 2499.935, Avg Loss = 74.4860, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 808: Reward = -337.87, Avg Reward (100) = 25.58, Epsilon = 2499.935, Avg Loss = 46.2496, Max Q-Value = 0.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 2018.13, Border Penalty: 68.66, Obstacle Penalty: 0.00
Episode 809: Reward = -100.00, Avg Reward (100) = 19.31, Epsilon = 2499.935, Avg Loss = 48.6789, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 810: Reward = -100.00, Avg Reward (100) = 22.60, Epsilon = 2499.935, Avg Loss = 36.3523, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 811: Reward = 3390.25, Avg Reward (100) = 23.60, Epsilon = 2499.935, Avg Loss = 41.8396, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 5430.24, Border Penalty: 40.94, Obstacle Penalty: 0.00
Episode 812: Reward = 300.39, Avg Reward (100) = 29.12, Epsilon = 2499.935, Avg Loss = 46.2021, Max Q-Value = 0.00, Steps = 27, Reward Breakdown -> Delta_x Reward: 3079.77, Border Penalty: 70.27, Obstacle Penalty: 0.00
Episode 813: Reward = -100.00, Avg Reward (100) = 34.12, Epsilon = 2499.935, Avg Loss = 38.1859, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 814: Reward = -367.32, Avg Reward (100) = 35.62, Epsilon = 2499.935, Avg Loss = 44.0776, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 485.68, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 815: Reward = -665.46, Avg Reward (100) = 41.69, Epsilon = 2499.935, Avg Loss = 50.5521, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 1290.54, Border Penalty: 138.21, Obstacle Penalty: 0.00
Episode 816: Reward = -2072.44, Avg Reward (100) = 36.53, Epsilon = 2499.935, Avg Loss = 46.1884, Max Q-Value = 0.00, Steps = 61, Reward Breakdown -> Delta_x Reward: 4144.40, Border Penalty: 147.71, Obstacle Penalty: 0.00
Episode 817: Reward = -294.09, Avg Reward (100) = 29.21, Epsilon = 2499.935, Avg Loss = 47.2065, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 358.91, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 818: Reward = -150.00, Avg Reward (100) = 11.70, Epsilon = 2499.935, Avg Loss = 36.4939, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 819: Reward = 1034.20, Avg Reward (100) = 11.20, Epsilon = 2499.934, Avg Loss = 47.9197, Max Q-Value = 0.00, Steps = 48, Reward Breakdown -> Delta_x Reward: 5902.20, Border Penalty: 19.00, Obstacle Penalty: 0.00
Episode 820: Reward = -394.99, Avg Reward (100) = 23.04, Epsilon = 2499.934, Avg Loss = 51.6366, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 459.01, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 821: Reward = -200.00, Avg Reward (100) = 23.02, Epsilon = 2499.934, Avg Loss = 49.0118, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 822: Reward = -432.47, Avg Reward (100) = 22.52, Epsilon = 2499.934, Avg Loss = 45.0453, Max Q-Value = 0.00, Steps = 44, Reward Breakdown -> Delta_x Reward: 4037.53, Border Penalty: 21.00, Obstacle Penalty: 0.00
Episode 823: Reward = -100.00, Avg Reward (100) = 19.20, Epsilon = 2499.934, Avg Loss = 36.6625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 824: Reward = -100.00, Avg Reward (100) = 21.93, Epsilon = 2499.934, Avg Loss = 54.2517, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 825: Reward = -898.55, Avg Reward (100) = 26.13, Epsilon = 2499.934, Avg Loss = 44.9309, Max Q-Value = 0.00, Steps = 22, Reward Breakdown -> Delta_x Reward: 1361.45, Border Penalty: 352.78, Obstacle Penalty: 0.00
Episode 826: Reward = -327.66, Avg Reward (100) = 18.15, Epsilon = 2499.934, Avg Loss = 46.8237, Max Q-Value = 0.00, Steps = 22, Reward Breakdown -> Delta_x Reward: 1924.34, Border Penalty: 95.17, Obstacle Penalty: 0.00
